step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	Tinf_85	Tinf_86	Tinf_87	Tinf_88	Tinf_89	Tinf_90	Tinf_91	Tinf_92	Tinf_93	Tinf_94	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	alpha_85	alpha_86	alpha_87	alpha_88	alpha_89	alpha_90	alpha_91	alpha_92	alpha_93	alpha_94	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84	kappa_85	kappa_86	kappa_87	kappa_88	kappa_89	kappa_90	kappa_91	kappa_92	kappa_93	kappa_94
33500	-447.170012677368959	-454.025500628328359	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.912400667810243	-2	3	3	2	3	3	5	3	5	5	5	5	5	6	6	8	6	8	7	6	6	8	8	8	8	8	7	9	10	8	9	8	10	10	11	9	10	9	10	11	9	11	8	11	8	10	11	12	9	12	9	10	11	11	12	11	13	13	13	14	12	10	14	12	13	11	13	13	13	15	12	12	12	13	14	12	14	13	14	15	15	16	12	14	17	18	18	16	16	16	15	19	19	20	0	4	4	1	4	4	8	4	8	6	4	8	4	0	9	15	5	14	11	11	13	27	21	21	9	14	0	14	26	12	20	12	32	26	0	25	22	19	20	62	32	0	10	0	20	21	37	62	24	54	27	19	33	37	54	30	40	55	50	53	52	41	44	22	55	49	53	35	44	68	34	47	42	50	78	46	68	62	76	67	0	80	33	64	90	70	0	67	84	58	67	87	77	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	2	1
34000	-334.499793501903866	-341.355281452863267	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.903049900528941	-1	4	2	1	3	3	5	5	7	5	5	5	5	4	6	8	6	6	8	7	8	9	7	7	7	8	6	10	11	7	9	9	9	8	9	9	9	9	10	12	10	9	10	11	9	9	10	13	10	11	11	10	9	10	13	12	13	13	12	14	11	11	13	12	14	12	13	12	11	14	12	12	13	12	15	12	15	14	16	15	15	15	14	16	17	18	17	16	14	17	17	19	18	20	0	3	4	1	4	3	2	5	18	2	5	5	2	0	7	20	14	12	18	8	15	8	17	6	6	15	0	37	35	7	20	20	8	23	0	30	16	15	36	49	35	0	23	0	20	13	30	39	38	52	42	33	16	9	45	29	71	62	39	59	22	52	49	49	43	29	72	41	52	64	37	31	72	28	28	54	50	56	74	65	0	63	61	63	80	88	0	56	74	56	58	90	79	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	2	1	1	1	1	1	1	1	1	2	1	1	1	1	2	1	1	1	1	1	1	1	4	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	3	1	1	2	1	1	1
34500	-314.761082698881808	-321.616570649841208	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.965754277629554	0	4	2	1	3	4	5	4	6	4	5	5	5	5	7	7	5	6	6	7	7	9	7	7	6	9	6	7	9	9	8	9	9	9	9	8	8	10	10	11	11	12	9	12	8	9	11	12	9	11	9	11	11	10	12	11	13	12	13	13	12	11	14	12	14	13	13	13	12	14	10	12	15	12	14	14	16	11	15	16	15	14	13	17	17	18	18	14	13	17	17	20	18	18	0	4	1	1	3	3	10	4	17	3	10	5	8	0	11	9	2	10	17	11	14	24	5	18	17	21	0	11	28	19	27	23	15	19	0	12	20	37	35	35	38	0	16	0	3	23	32	37	16	51	15	38	46	45	30	26	40	11	40	78	11	34	60	54	44	46	23	47	51	55	35	41	68	26	61	89	79	33	57	81	0	48	56	73	65	77	0	74	49	73	66	93	84	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	2	2	1	2	1	1	1	1	1	1	1	1	1	2	1	1	2	1	1	1	1	2	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
35000	-315.296262078026587	-322.151750028985987	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.858891162173286	-2	3	2	0	4	3	6	4	7	3	5	5	6	6	5	6	7	7	8	8	8	8	7	6	7	7	6	9	11	9	8	9	7	10	11	9	9	9	10	11	9	11	8	11	10	10	11	13	11	11	10	10	11	11	12	10	13	13	13	13	11	12	13	12	14	13	13	12	12	15	13	13	13	13	13	12	16	14	16	14	14	15	14	16	17	19	17	17	15	17	17	18	19	21	0	3	4	1	6	4	3	2	5	4	6	10	8	0	5	2	11	7	7	15	27	24	24	3	14	12	0	19	56	13	14	25	7	41	0	7	24	18	30	28	15	0	8	0	20	9	18	39	38	17	25	22	28	51	34	15	35	45	40	31	56	52	62	12	40	29	47	32	34	61	28	56	35	64	38	46	49	64	83	49	0	67	71	81	71	77	0	65	72	79	82	91	87	0	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	2	1	1	3	1	1	1	1	1	2	1	1	1	1	1	1	1	4	1	1	1	1	1	2	1	1	1	1	2	1	2	1	1	1	1	1	1	1	2	1	1	2	1	1	1	1	1	1
35500	-278.260304477622981	-285.115792428582381	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.946854710256340	-1	4	1	1	3	4	6	4	5	4	6	6	5	5	6	7	6	7	7	7	7	8	7	8	7	8	8	10	9	8	9	9	10	10	10	10	10	9	9	11	11	11	9	11	9	10	11	13	11	12	11	11	11	11	13	11	13	12	13	13	12	12	13	12	13	13	14	11	12	14	13	13	14	13	15	12	16	15	14	15	15	15	15	17	16	19	18	18	15	17	16	19	17	17	0	5	1	1	3	4	2	1	5	5	8	2	8	0	10	15	9	7	14	15	15	11	11	12	17	11	0	16	12	15	2	23	26	24	0	22	39	25	16	35	39	0	25	0	16	22	31	56	28	36	43	24	38	38	42	27	43	36	56	33	32	31	47	31	53	76	64	26	33	76	50	51	48	49	60	43	74	63	55	48	0	48	59	70	54	84	0	84	41	85	70	93	77	0	1	1	1	1	1	2	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
36000	-398.962413830556386	-405.817901781515786	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.942141319127615	0	3	2	2	3	4	5	5	6	5	6	5	6	5	6	7	6	7	7	7	8	8	5	7	7	8	7	9	10	9	8	9	9	10	11	9	10	9	9	10	11	11	9	11	9	10	11	13	10	10	11	10	11	10	13	11	11	12	14	13	9	11	14	13	14	13	13	12	12	14	13	13	14	13	14	12	15	14	16	14	15	17	14	18	17	19	15	17	16	16	17	18	18	20	0	3	1	1	4	3	5	4	6	6	6	1	14	0	12	15	3	12	8	12	13	14	2	11	7	23	0	16	39	19	13	19	16	32	0	25	24	20	15	31	39	0	19	0	20	31	19	51	15	20	54	25	37	39	54	32	32	37	72	53	18	37	53	62	68	46	35	40	49	69	52	49	53	46	72	52	60	35	75	69	0	79	47	79	70	73	0	79	71	63	70	90	91	0	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	2	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
36500	-326.569382642434050	-333.424870593393450	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.867684933012208	0	2	3	2	2	3	4	4	5	3	4	5	5	5	7	7	7	6	7	7	7	8	6	7	7	7	7	10	9	8	6	10	9	10	10	9	9	8	10	11	10	12	9	12	9	10	12	11	10	12	10	11	12	10	14	11	13	12	12	14	9	11	13	11	13	13	12	11	13	13	12	13	14	14	14	14	14	14	15	15	16	17	13	18	15	18	16	17	17	16	17	19	16	20	0	1	2	1	1	5	5	2	11	1	10	5	6	0	7	12	13	10	9	3	12	9	11	13	12	18	0	22	7	14	11	37	19	22	0	25	18	12	45	43	30	0	27	0	20	36	49	29	19	68	24	23	54	22	32	41	61	22	54	56	38	17	68	49	48	33	54	20	48	47	39	43	45	65	42	66	57	37	77	70	0	79	32	87	72	87	0	78	55	63	85	91	55	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	2	1	3	2	2	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	2	1	1	1	2	1	1	1	1	1	1	1	2	1	2	1	1	1	2	2	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
37000	-255.958987219632235	-262.814475170591606	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.989054231002130	-1	3	2	1	3	3	5	5	6	4	5	5	4	5	7	8	6	7	7	8	8	8	7	7	6	8	6	7	8	9	8	7	10	9	8	10	9	9	9	11	10	11	8	11	9	10	9	13	10	11	10	11	11	10	13	11	13	12	13	14	10	10	14	12	11	13	13	13	12	13	14	11	14	13	15	12	15	14	15	15	14	17	12	17	18	19	16	18	16	17	17	19	18	19	0	3	4	1	3	4	6	5	13	3	3	5	3	0	11	23	11	14	9	10	32	28	8	25	10	18	0	8	25	8	23	17	35	35	0	16	8	23	28	30	39	0	17	0	20	23	19	54	29	46	45	41	38	32	72	37	42	47	65	58	16	43	69	47	54	76	41	53	65	65	42	34	83	52	67	46	67	48	53	78	0	75	45	75	82	82	0	89	57	80	89	93	89	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
37500	-308.692597422570941	-315.548085373530341	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.920685838982533	0	3	3	1	3	3	4	5	6	5	5	5	5	6	6	6	6	8	6	7	7	7	6	5	8	8	5	8	10	8	8	7	9	10	9	10	9	9	9	12	11	11	8	10	9	10	10	12	11	10	9	10	11	11	12	11	13	11	14	12	11	11	11	11	14	12	14	12	12	13	13	12	14	13	13	13	13	14	16	15	14	16	14	18	17	18	16	17	17	16	15	19	18	20	0	4	1	1	1	1	6	3	27	3	1	2	5	0	11	13	8	23	7	17	14	9	24	6	14	17	0	7	25	20	11	8	17	28	0	18	21	31	28	41	44	0	16	0	15	12	45	64	37	39	17	45	36	39	46	44	68	32	70	47	51	29	27	30	64	46	72	64	47	68	54	50	68	52	56	66	66	57	74	60	0	78	41	91	91	90	0	78	91	67	75	83	90	0	1	1	1	1	1	1	1	2	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	2	2	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	3	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	2	1	1
38000	-279.488130040099861	-286.343617991059261	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.996395964247934	0	3	2	1	4	3	5	3	5	5	5	5	5	4	6	6	7	7	7	7	7	8	8	8	8	8	7	9	10	8	9	10	9	8	10	10	9	9	11	11	10	11	9	11	8	8	11	11	10	9	10	10	11	10	12	11	13	12	13	12	10	12	14	12	13	10	14	10	11	13	14	13	15	13	14	14	15	15	15	14	14	16	15	17	16	18	18	16	16	17	18	19	18	20	0	4	1	1	3	3	2	4	14	2	5	14	8	0	8	14	10	7	11	13	12	7	19	18	20	19	0	17	28	19	20	31	26	10	0	46	17	19	34	31	25	0	18	0	20	17	30	38	20	24	31	34	43	45	44	49	48	44	37	69	50	68	58	32	22	46	62	46	30	64	55	69	57	42	58	68	67	58	59	72	0	75	76	71	77	84	0	75	63	83	77	85	89	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
38500	-294.174565796967784	-301.030053747927184	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.933116203542622	0	3	2	2	3	3	6	5	7	4	6	5	6	4	7	6	6	8	7	7	7	8	8	7	7	8	7	10	10	8	8	8	9	9	10	9	9	9	10	11	9	11	10	11	9	9	12	11	9	11	10	10	12	9	13	10	13	11	12	11	11	11	13	12	14	14	13	11	13	14	12	12	13	11	13	12	15	15	15	16	16	15	14	18	17	17	15	17	16	16	17	18	18	19	0	4	1	1	4	1	10	4	12	2	2	5	14	0	8	1	10	16	8	8	13	11	21	11	8	21	0	27	36	16	20	20	22	15	0	18	19	18	41	54	9	0	20	0	20	9	35	45	25	54	36	30	23	9	42	23	68	54	18	34	22	27	62	37	47	76	45	19	40	69	58	40	60	38	40	68	63	65	55	83	0	76	47	85	83	78	0	79	79	55	81	90	83	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	3	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	2	1	1	1	1	1	3	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1
39000	-300.925555191197475	-307.781043142156875	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.958292948830027	-1	2	1	1	3	4	6	4	6	4	5	5	4	5	7	5	6	8	7	6	8	7	7	7	7	8	7	9	10	8	8	9	9	10	9	9	9	9	10	11	9	10	9	12	9	10	11	11	10	11	10	10	12	12	13	11	11	12	12	14	11	11	13	12	14	13	13	12	12	12	13	13	14	13	14	14	15	15	16	15	15	15	15	16	16	19	16	16	14	17	18	18	17	20	0	4	1	1	2	5	16	4	8	2	8	2	2	0	16	5	2	9	16	6	23	12	6	16	20	20	0	19	26	20	19	15	25	26	0	15	31	30	26	32	18	0	25	0	25	26	43	43	26	32	43	31	42	34	50	51	30	29	46	50	52	26	39	48	64	37	40	46	56	48	48	52	64	58	70	46	72	66	72	73	0	55	69	89	73	73	0	42	62	73	88	83	81	0	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1
39500	-294.878079963290588	-301.733567914249988	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.905701348930785	-1	4	2	2	4	3	6	5	7	5	5	5	5	6	6	7	6	6	8	8	8	9	7	6	7	8	8	8	10	9	8	9	10	9	11	9	8	9	10	11	10	12	8	11	9	9	10	13	9	10	11	10	12	12	11	10	12	12	12	12	10	11	13	12	13	13	13	13	11	14	12	12	15	12	15	12	15	13	16	15	15	17	14	16	16	17	16	17	16	17	16	19	18	20	0	3	1	1	3	3	5	6	13	2	4	5	2	0	5	8	5	8	14	11	7	18	8	6	18	17	0	7	37	27	18	15	16	9	0	16	10	10	43	43	20	0	18	0	25	18	26	37	9	49	20	37	56	47	45	32	33	55	51	50	15	56	57	29	46	76	60	51	38	72	41	49	60	22	63	46	72	40	40	35	0	80	66	83	78	75	0	85	68	87	81	91	87	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	2	1	1	1	1	1	1	1	2	1	1	1	1	3	1	2	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1
40000	-301.226030493692861	-308.081518444652261	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.969705057030152	0	4	2	2	3	4	5	4	6	3	4	6	6	6	7	7	7	7	7	8	8	7	7	7	6	8	6	8	10	8	8	8	9	9	10	8	8	10	9	11	10	11	8	11	9	9	11	10	11	11	8	11	12	12	13	11	13	11	14	12	12	12	13	13	13	12	13	12	12	13	13	12	15	14	14	13	13	14	15	15	14	16	15	17	17	15	16	17	17	18	18	17	18	20	0	3	1	1	3	4	2	3	10	1	3	8	11	0	13	27	8	6	13	18	13	6	14	9	2	17	0	9	36	27	22	9	16	32	0	17	14	20	51	37	31	0	25	0	20	15	41	37	16	33	11	46	45	41	58	28	69	34	76	56	56	34	49	39	54	46	68	41	47	29	42	38	65	63	49	5	35	61	77	77	0	76	76	75	55	55	0	59	78	92	88	83	85	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
40500	-305.373936819824223	-312.229424770783623	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.820205152617869	0	4	1	1	4	2	5	3	6	5	5	6	4	5	6	7	7	6	8	7	7	8	7	8	8	8	7	9	11	8	8	9	10	7	10	9	9	9	9	12	10	10	9	10	9	10	11	12	10	11	11	11	11	12	14	10	11	12	13	13	12	12	13	12	14	12	13	12	12	14	13	12	14	14	14	11	15	14	14	14	15	16	15	17	16	19	18	17	16	16	16	18	16	20	0	6	1	1	4	1	2	6	5	8	13	5	6	0	11	5	13	11	16	12	14	18	2	16	27	17	0	30	28	23	9	26	17	2	0	15	15	19	34	35	32	0	19	0	20	11	46	53	31	16	38	39	44	56	48	39	41	46	62	44	33	42	61	52	62	31	54	36	33	64	29	33	68	64	71	46	80	67	53	57	0	54	65	85	77	64	0	80	55	58	74	70	47	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	3	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	2	1	1	1	2	1	1	1	2	1	2	3	1
41000	-274.750602776107598	-281.606090727066999	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.949484335881030	-1	3	2	1	3	3	5	5	6	5	5	5	5	5	6	7	7	7	6	6	7	7	7	8	8	7	6	10	11	9	9	10	9	10	10	9	10	8	11	9	11	12	10	11	10	9	11	10	11	11	9	9	12	9	13	11	12	13	14	14	12	10	14	11	12	13	13	13	12	15	13	12	13	12	15	14	16	14	15	14	14	15	14	18	17	18	17	17	16	16	18	19	18	20	0	4	4	1	4	4	2	6	12	5	4	6	5	0	6	11	10	8	6	11	11	12	27	17	10	27	0	38	51	21	17	38	19	30	0	18	36	20	34	26	62	0	9	0	20	18	38	40	48	38	24	22	37	11	61	35	48	50	68	41	39	23	32	51	45	53	72	47	51	53	64	56	41	32	71	66	80	72	50	66	0	73	47	89	60	90	0	79	72	60	76	86	82	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
41500	-278.272155775369413	-285.127643726328813	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.974988598530746	0	4	3	1	3	2	3	4	6	4	5	5	4	6	6	6	5	7	6	7	8	7	7	8	8	8	7	9	9	8	9	9	9	9	10	8	9	9	10	10	11	12	9	10	10	10	12	12	8	10	10	10	11	11	14	12	13	12	12	13	11	12	13	13	12	12	13	12	12	14	14	11	15	14	14	14	16	15	16	16	16	15	14	17	18	19	17	15	17	17	17	19	18	19	0	3	6	1	4	1	4	3	11	5	5	3	3	0	7	10	7	12	17	17	9	12	2	10	19	11	0	23	27	17	18	26	15	21	0	15	21	23	28	24	52	0	21	0	37	28	35	46	9	36	29	21	43	31	62	44	39	35	35	54	39	61	54	41	72	52	54	39	72	53	53	28	56	67	60	63	55	60	74	71	0	66	58	73	78	80	0	75	73	77	70	84	89	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
42000	-287.476470860431334	-294.331958811390734	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.875333235311982	0	2	2	2	4	3	4	4	7	4	5	6	4	5	6	8	6	7	7	7	8	8	7	7	7	7	5	9	10	8	8	9	9	7	10	10	10	10	10	11	11	12	10	11	9	9	12	12	11	11	10	11	11	11	12	11	12	13	13	13	10	11	13	11	12	13	13	11	12	14	14	12	14	12	13	12	15	13	15	14	14	17	13	16	14	19	17	17	16	16	17	18	18	20	0	1	1	1	4	1	2	2	11	6	1	13	4	0	13	15	13	12	15	11	10	15	17	6	11	7	0	34	18	25	12	20	24	15	0	11	16	16	9	31	35	0	22	0	34	34	44	53	33	31	21	32	39	39	37	37	49	37	41	52	31	18	64	32	44	29	47	32	46	67	54	39	47	52	44	46	65	44	63	47	0	71	49	85	47	91	0	79	85	85	73	82	88	0	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
42500	-309.910234099422894	-316.765722050382294	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.975658290111617	0	3	3	2	1	2	5	5	7	4	4	6	6	5	5	7	6	8	8	8	8	7	8	6	8	8	7	9	10	7	9	9	10	10	11	10	10	10	9	11	10	10	9	10	9	9	11	13	10	11	10	9	11	11	13	11	13	12	13	14	11	11	13	11	13	13	13	13	11	13	13	12	13	13	13	13	15	13	15	15	14	17	13	16	17	19	16	16	15	17	17	19	19	17	0	5	5	1	1	1	3	3	14	4	3	15	10	0	4	8	15	15	12	22	27	13	24	10	13	15	0	30	39	7	30	16	23	30	0	25	19	26	20	31	25	0	27	0	19	8	41	56	26	46	9	16	49	32	69	52	56	41	53	67	19	38	26	28	72	46	42	28	31	46	58	26	56	35	47	42	73	29	74	63	0	60	64	60	84	91	0	78	73	79	83	88	91	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	3	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
