step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	Tinf_85	Tinf_86	Tinf_87	Tinf_88	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	alpha_85	alpha_86	alpha_87	alpha_88	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84	kappa_85	kappa_86	kappa_87	kappa_88
35500	-459.141844841976649	-468.192688222427989	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.997072825628638	1	13	7	17	24	24	18	23	34	19	42	27	26	36	30	29	31	32	30	29	40	40	33	33	38	41	45	37	45	36	37	37	30	35	35	29	50	36	37	40	45	45	41	43	43	42	41	48	39	47	41	39	48	46	47	34	43	37	42	44	50	55	35	43	47	38	47	44	48	49	48	42	52	45	47	47	51	52	55	58	58	54	52	63	63	63	67	61	0	1	1	2	10	2	2	4	36	3	14	4	6	4	6	8	6	7	10	12	14	56	12	33	33	28	52	33	35	20	18	36	10	19	17	12	44	33	33	35	64	28	14	31	66	66	63	46	14	17	18	20	39	47	64	36	43	17	56	59	71	42	36	18	21	17	41	66	43	11	9	56	21	33	25	21	24	57	57	69	48	65	65	79	80	80	70	79	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
36000	-456.753252530340717	-465.804095910792057	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.993679159723870	5	13	15	17	22	20	31	24	28	26	40	29	28	32	21	27	32	29	37	33	35	33	30	25	38	40	47	33	40	42	31	37	34	28	37	39	52	34	39	38	37	41	40	50	41	42	44	49	46	41	37	49	38	47	50	46	45	41	45	43	48	56	45	46	44	43	53	46	53	47	53	43	48	40	52	45	53	52	56	65	52	45	53	58	59	59	66	66	0	1	1	2	3	3	24	3	15	5	21	10	2	5	4	15	12	8	14	23	13	18	10	2	21	18	46	12	18	19	16	33	13	6	20	24	70	5	21	18	23	20	24	32	33	22	26	11	11	53	8	43	20	60	57	53	43	31	32	19	43	78	34	47	58	51	41	29	82	58	48	41	11	23	64	43	54	60	81	85	40	23	54	77	69	81	71	79	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
36500	-467.714835194486170	-476.765678574937510	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.963613449124464	5	10	14	17	23	19	23	15	34	23	38	31	29	37	30	30	28	23	30	35	36	34	35	32	37	44	48	37	32	44	29	37	29	39	29	40	54	37	30	34	42	46	44	41	33	40	44	46	45	49	41	51	44	56	48	42	45	41	51	41	50	48	45	35	52	37	52	48	51	48	56	42	48	51	50	47	51	52	43	58	53	53	48	65	61	62	68	66	0	1	2	8	8	1	1	2	5	8	18	5	6	15	5	5	4	3	35	10	17	18	6	39	15	34	63	24	33	34	4	31	3	23	3	23	63	45	18	39	38	72	22	12	10	64	9	79	11	14	32	48	46	41	36	28	9	34	63	19	30	41	58	13	51	29	56	51	28	38	63	11	40	46	41	45	53	66	45	78	47	83	60	82	76	71	67	82	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
37000	-459.145141605252206	-468.195984985703546	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.994853636256997	3	9	13	15	17	19	25	19	32	25	35	29	27	26	30	32	35	22	33	33	38	35	36	28	38	41	46	33	43	44	36	36	36	38	23	33	58	38	33	42	41	38	40	34	42	43	42	48	43	49	36	49	52	54	51	43	51	46	50	42	42	57	44	45	39	43	51	36	47	52	48	44	44	46	43	56	49	44	56	58	58	58	53	66	62	64	64	63	0	1	2	2	3	2	8	3	10	4	15	8	18	5	13	13	8	5	4	5	15	24	39	14	18	28	60	15	34	44	15	28	8	12	5	7	50	11	10	28	65	24	9	24	68	51	17	46	31	56	7	41	72	21	74	33	74	34	75	21	22	70	31	41	12	21	64	10	9	47	78	24	19	26	21	27	64	43	30	71	65	70	27	37	76	37	62	46	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
37500	-455.236031731876039	-464.286875112327380	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.975800954233395	2	14	8	14	22	18	26	19	28	19	36	28	29	29	32	29	32	30	31	33	39	36	38	24	39	41	46	37	43	40	28	33	36	29	40	36	50	34	33	38	45	41	41	48	36	34	47	44	43	50	46	51	35	53	51	42	40	37	51	43	46	57	48	41	48	42	43	44	52	50	53	43	49	36	54	51	48	53	55	61	57	48	46	63	65	52	61	60	0	3	1	3	6	2	2	4	8	3	34	5	24	10	13	8	8	8	24	5	14	17	15	10	45	32	66	20	30	16	8	24	17	6	14	9	25	24	18	46	28	33	40	43	7	9	7	33	23	58	58	66	13	41	23	20	20	12	47	36	28	83	64	53	23	39	11	53	66	29	51	19	42	12	27	41	56	47	55	52	61	28	23	48	79	48	75	59	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
38000	-454.652709438244415	-463.703552818695755	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.986250508957954	6	12	12	15	23	17	24	19	31	26	34	30	25	37	20	31	32	27	32	33	40	37	34	28	35	42	47	37	44	39	21	39	31	38	39	41	48	36	37	38	41	40	46	47	37	43	44	42	36	42	45	49	48	50	50	44	49	44	40	39	46	48	50	42	46	43	48	30	47	43	54	45	46	50	51	48	40	41	49	58	58	53	49	60	66	59	61	63	0	1	1	1	6	2	4	3	31	5	18	7	8	12	2	5	5	8	7	5	31	18	24	31	17	42	36	16	30	68	4	68	5	33	23	22	36	9	68	19	20	17	30	49	19	22	32	34	31	14	77	10	28	21	39	23	72	22	68	10	23	64	70	23	25	20	45	31	32	28	26	28	21	45	44	38	16	17	11	57	27	67	29	81	80	57	74	82	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
38500	-458.720229655139292	-467.771073035590632	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.975544731600276	4	9	16	16	21	24	27	14	33	19	26	32	28	32	18	29	33	28	36	33	38	32	31	31	31	42	48	32	41	40	38	35	34	37	41	43	47	38	36	43	39	43	39	40	39	44	47	43	44	47	46	44	42	52	49	45	48	38	52	44	42	55	49	39	50	45	40	49	47	46	44	42	48	46	39	50	53	46	52	60	50	54	48	60	61	51	66	58	0	1	2	2	8	4	15	1	18	8	5	6	6	10	3	5	11	15	11	6	11	16	11	13	6	38	21	11	14	20	10	18	6	9	34	20	38	28	22	21	23	43	14	16	9	19	31	33	9	42	75	45	75	49	66	33	21	16	51	41	41	52	40	7	71	64	20	48	61	72	31	18	35	33	13	52	74	21	78	68	60	83	70	81	54	14	82	77	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
39000	-453.386307458822102	-462.437150839273443	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.988525695254246	5	12	13	13	22	24	23	19	29	27	39	27	21	29	30	31	33	30	32	34	42	42	34	27	35	47	48	29	46	41	29	33	20	41	37	41	53	38	38	39	41	43	40	49	40	34	48	44	40	51	43	49	35	45	51	40	49	44	44	43	49	56	50	40	45	44	53	47	55	45	51	44	46	50	44	52	54	48	52	64	56	51	51	56	62	63	61	55	0	1	1	1	2	8	2	3	13	5	18	13	3	12	5	13	10	4	24	15	32	28	14	8	28	11	75	7	36	39	7	24	4	17	15	40	59	46	19	20	32	46	23	75	46	8	35	20	23	47	38	49	16	35	26	19	34	9	45	35	75	48	72	16	17	17	61	49	73	25	56	39	45	27	35	27	65	43	63	81	66	57	48	67	84	47	61	78	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
39500	-455.878841827790723	-464.929685208242063	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.997704413937542	6	12	17	12	20	19	23	22	35	23	34	29	30	34	28	24	34	21	31	31	37	35	38	29	37	43	43	29	43	41	28	37	28	25	36	40	55	36	36	38	41	47	45	45	39	38	45	47	48	52	38	52	49	48	45	39	47	41	52	35	41	52	50	47	48	40	45	46	56	43	47	44	46	44	50	55	47	54	56	60	58	60	58	51	60	57	66	68	0	1	1	1	1	4	6	3	4	3	19	7	7	24	16	5	13	4	5	16	14	20	9	6	20	36	9	34	41	39	3	31	5	6	24	25	45	22	12	20	14	56	23	25	17	19	46	70	47	49	16	54	55	26	45	35	70	46	47	33	34	72	55	29	36	33	25	30	53	12	32	23	21	51	61	73	38	65	61	53	77	67	69	41	75	50	52	80	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
40000	-452.470605584860209	-461.521448965311549	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.992073655703900	5	13	16	10	22	19	26	20	32	18	35	30	27	36	28	28	29	32	28	32	41	41	24	31	34	40	39	37	43	30	32	35	32	33	37	42	54	37	38	41	42	41	46	45	39	44	47	47	34	50	42	49	41	49	48	45	37	44	42	42	41	58	51	43	48	45	49	46	52	51	56	43	50	50	53	47	50	51	47	51	53	49	59	51	58	61	68	61	0	1	2	1	3	4	23	10	19	2	23	23	23	17	5	6	5	7	23	15	32	14	1	3	9	16	9	24	38	8	15	19	7	24	24	27	48	20	15	33	14	45	57	53	20	35	38	45	23	55	25	59	14	29	51	40	34	26	35	28	20	50	40	31	42	40	57	25	65	48	42	30	56	64	54	58	44	46	13	76	43	14	69	43	63	77	85	54	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
40500	-449.318127773470565	-458.368971153921905	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.994020635131335	2	9	18	14	20	24	26	22	26	20	42	29	31	32	28	34	31	28	31	31	36	38	33	31	35	44	47	35	37	38	35	30	25	35	40	44	55	36	29	40	44	37	39	42	37	39	41	46	47	44	33	46	46	44	47	41	45	34	45	42	52	57	39	44	44	39	44	42	53	53	52	39	44	52	49	54	50	55	45	56	56	56	57	48	61	58	53	65	0	1	4	2	4	10	4	3	8	2	13	3	6	39	33	7	9	5	6	33	33	19	33	33	5	66	44	13	19	31	19	6	10	24	28	72	49	20	9	58	35	20	12	29	32	51	42	35	43	30	39	44	47	38	42	22	66	17	30	17	79	52	15	45	43	51	66	21	11	48	40	34	45	79	64	49	22	41	68	26	55	53	70	44	69	53	43	53	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
41000	-473.538794676268935	-482.589638056720275	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.990418887663677	3	15	14	7	23	16	25	20	17	21	35	27	30	36	30	30	33	29	25	25	43	40	30	30	38	36	49	34	37	35	31	30	31	39	40	44	50	27	38	39	45	37	36	48	37	43	43	40	43	44	36	50	50	51	48	42	52	43	46	44	50	59	45	42	29	40	50	48	54	54	52	47	45	47	50	44	49	53	46	58	53	55	53	55	49	56	69	60	0	1	4	1	9	1	6	6	6	2	16	19	8	7	7	7	20	10	3	8	32	23	20	5	17	65	21	8	33	13	7	38	19	14	18	48	41	10	30	32	26	33	18	21	18	14	28	24	25	29	23	72	23	47	47	51	35	28	28	66	50	21	43	26	6	13	64	26	40	72	25	34	21	21	47	26	64	61	56	81	57	50	85	85	14	71	62	74	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
41500	-456.513038564229760	-465.563881944681100	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.983968297298787	2	8	16	16	22	22	21	25	30	25	38	26	25	34	21	30	25	27	36	29	42	42	34	29	38	40	43	36	45	38	25	32	35	34	35	45	53	32	38	32	33	42	44	50	37	38	41	47	45	47	39	50	42	49	46	35	47	46	49	43	40	53	43	43	45	42	50	29	53	55	51	46	51	41	47	50	51	50	49	52	57	56	55	50	55	60	69	59	0	1	2	2	4	4	4	4	10	3	14	8	4	20	4	15	5	5	32	6	25	56	15	18	16	33	46	10	39	14	5	10	18	9	41	46	55	7	56	31	20	33	51	43	68	38	56	18	39	27	34	55	35	47	53	24	21	61	11	56	34	29	41	51	47	46	43	13	27	63	59	20	29	18	39	42	26	65	49	55	29	72	80	63	54	78	88	73	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
42000	-463.245461367126779	-472.296304747578120	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.980325802578442	6	9	17	9	17	21	25	23	30	20	38	32	29	34	30	30	30	25	19	28	27	40	33	30	36	27	50	40	36	37	32	39	31	31	40	40	56	28	41	38	36	44	43	48	37	35	49	48	46	49	45	49	50	56	44	39	49	40	46	42	38	53	49	45	42	42	50	44	53	47	54	46	37	40	49	52	50	54	49	57	51	52	57	57	58	66	66	68	0	1	2	1	2	3	6	6	18	5	12	21	7	16	7	21	8	5	3	5	3	17	38	13	33	10	38	73	17	16	26	13	21	18	24	23	64	7	40	20	34	22	61	35	20	24	74	60	40	43	45	42	35	55	22	26	61	24	40	29	38	50	41	61	31	61	55	65	75	58	52	36	17	25	17	32	64	50	30	27	61	64	69	76	75	85	54	83	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
42500	-450.155425553478210	-459.206268933929550	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.999099152538787	5	9	14	17	17	22	27	26	32	25	42	25	27	37	27	23	31	30	34	32	37	32	37	32	38	40	42	31	38	37	37	39	38	37	37	41	56	38	40	41	46	47	43	43	38	34	41	46	42	41	34	50	47	50	47	38	48	43	47	37	38	46	45	44	51	44	43	48	55	48	53	37	47	52	52	57	49	51	53	62	57	48	50	58	56	68	60	54	0	1	2	1	3	5	5	3	12	6	35	5	16	15	4	3	15	10	18	7	17	18	46	8	28	22	60	7	9	51	51	7	19	24	17	17	66	46	24	35	40	25	28	14	24	17	60	30	26	51	12	57	25	63	64	20	36	30	45	17	7	21	38	30	77	72	22	11	70	50	56	24	26	44	36	59	66	40	41	71	77	64	46	23	52	87	75	83	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
43000	-455.523631352348104	-464.574474732799445	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.971482488562255	4	14	15	7	22	22	26	25	31	26	39	26	21	33	34	29	36	29	33	34	39	35	37	31	36	37	39	36	39	33	34	32	35	36	42	43	48	33	35	36	30	39	40	44	35	43	48	39	44	47	43	44	52	55	50	38	52	36	47	44	46	54	45	37	46	41	48	46	57	49	52	45	44	52	45	51	46	50	42	56	44	53	57	61	64	62	64	68	0	4	1	1	2	4	5	13	8	5	20	13	2	16	16	12	19	10	18	5	14	16	18	6	32	18	17	19	24	6	9	8	38	9	23	27	46	16	5	16	3	58	26	11	9	27	34	58	42	26	29	45	65	70	73	30	52	41	9	23	26	77	49	19	73	40	48	17	82	28	65	26	48	59	34	68	35	49	58	71	33	55	70	80	53	83	82	85	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
43500	-465.822894759781775	-474.873738140233115	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.992796066887682	4	8	16	13	21	15	29	21	29	23	35	30	31	32	31	30	36	30	34	34	37	36	34	31	35	41	45	36	40	44	23	37	37	34	41	41	54	33	39	37	43	43	27	47	35	38	49	42	41	50	43	39	51	41	35	42	44	36	44	34	49	53	52	40	49	45	54	36	50	48	52	44	47	50	50	57	47	50	42	60	54	58	49	57	55	63	67	63	0	1	1	2	4	2	8	4	6	6	9	3	8	31	5	5	3	31	15	7	15	9	9	6	24	60	79	16	39	52	6	60	7	13	19	25	27	43	34	9	39	33	10	57	9	14	56	32	25	66	46	25	27	60	14	28	58	43	45	10	52	77	41	20	59	9	61	7	29	25	27	19	9	79	41	65	21	36	28	27	48	37	26	11	74	37	67	63	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
44000	-458.781199337164026	-467.832042717615366	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.980059835778652	5	13	14	17	15	19	28	22	29	20	42	28	19	35	26	32	33	25	31	34	40	34	34	29	38	45	42	38	42	43	38	38	25	35	32	46	55	39	40	41	44	42	45	48	33	45	46	44	41	47	39	49	46	54	41	45	50	45	43	40	28	57	51	42	46	40	37	48	51	50	57	39	48	53	45	48	49	49	53	59	53	58	55	57	63	56	67	61	0	1	1	2	1	3	13	5	10	6	25	10	4	7	8	61	9	13	24	8	45	13	8	15	34	22	17	16	35	45	61	35	10	24	7	55	60	35	19	61	29	28	38	56	18	34	20	14	20	48	23	35	66	69	20	35	43	25	20	19	8	79	53	14	22	20	12	21	41	36	26	34	59	47	59	45	66	39	26	76	77	81	50	73	81	63	88	30	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
44500	-455.562942189119042	-464.613785569570382	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.978045851540615	5	11	16	14	17	22	20	16	29	23	36	24	23	36	28	26	27	21	33	26	33	39	34	28	35	36	45	30	38	41	38	37	28	33	27	43	55	40	41	26	45	44	38	46	31	42	38	50	46	50	43	50	48	54	51	43	45	43	50	41	51	52	37	45	46	40	46	43	45	46	56	47	46	54	49	57	43	45	55	58	53	50	44	55	65	69	61	68	0	1	2	1	1	5	5	1	8	4	10	4	5	6	12	18	6	2	10	6	33	34	17	6	20	13	38	12	28	26	12	15	40	28	7	21	75	25	25	8	60	43	34	46	35	63	23	65	42	73	14	27	36	69	64	14	38	31	67	15	49	70	35	34	58	45	22	63	22	31	42	22	39	30	65	74	23	32	44	52	65	72	22	48	80	87	62	80	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
45000	-456.632917619498357	-465.683760999949698	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.990173710592600	7	9	15	15	23	15	26	22	33	27	35	33	26	37	29	33	27	20	30	33	40	33	37	32	26	39	42	35	40	42	34	36	35	38	35	40	56	41	29	39	46	35	38	47	38	43	47	48	41	34	38	50	47	48	52	40	44	43	52	43	47	58	42	41	50	38	52	48	48	48	55	45	46	55	52	51	43	53	53	61	59	60	53	63	54	59	69	65	0	1	2	2	6	1	8	3	10	3	25	10	4	7	18	18	18	6	6	19	10	8	17	8	6	20	35	7	28	43	13	31	17	35	39	50	38	11	8	11	12	25	20	57	12	26	26	40	50	17	11	21	58	46	58	25	32	31	66	23	56	65	7	19	41	11	27	30	57	30	55	27	64	58	53	56	11	76	72	37	85	78	54	81	73	38	78	62	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
