step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	Tinf_85	Tinf_86	Tinf_87	Tinf_88	Tinf_89	Tinf_90	Tinf_91	Tinf_92	Tinf_93	Tinf_94	Tinf_95	Tinf_96	Tinf_97	Tinf_98	Tinf_99	Tinf_100	Tinf_101	Tinf_102	Tinf_103	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	alpha_85	alpha_86	alpha_87	alpha_88	alpha_89	alpha_90	alpha_91	alpha_92	alpha_93	alpha_94	alpha_95	alpha_96	alpha_97	alpha_98	alpha_99	alpha_100	alpha_101	alpha_102	alpha_103	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84	kappa_85	kappa_86	kappa_87	kappa_88	kappa_89	kappa_90	kappa_91	kappa_92	kappa_93	kappa_94	kappa_95	kappa_96	kappa_97	kappa_98	kappa_99	kappa_100	kappa_101	kappa_102	kappa_103
85000	-852.343099474336441	-859.198587425295841	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.591223363464403	0	5	17	8	16	22	23	14	25	20	28	26	23	18	31	32	24	29	34	37	34	35	36	44	39	42	39	40	43	47	45	44	52	38	51	51	51	48	51	50	39	46	54	50	48	59	55	54	54	52	52	60	55	55	56	55	54	65	54	58	63	62	69	54	68	53	66	60	67	61	71	64	67	65	70	62	69	67	65	79	67	65	62	74	63	62	66	71	64	74	70	69	70	72	72	75	76	75	75	78	79	83	96	0	1	4	0	2	10	8	1	2	2	8	6	10	2	13	17	2	12	15	7	11	18	17	22	13	34	8	21	22	28	34	25	40	8	26	45	32	34	31	29	17	28	11	28	21	54	35	39	66	31	40	54	45	27	59	30	44	66	16	33	54	49	50	41	57	0	57	44	49	57	79	66	89	64	82	0	57	68	55	73	66	68	39	65	68	64	76	73	59	86	86	86	74	30	74	93	91	83	61	94	94	100	0	1	1	2	1	2	1	2	3	2	2	2	1	1	4	2	1	2	1	1	1	2	1	2	3	3	1	5	1	2	1	1	1	1	2	1	1	2	1	1	1	3	2	4	3	3	1	1	1	1	2	1	1	1	4	1	1	1	2	3	1	2	2	3	2	1	1	2	1	2	2	2	2	1	3	1	1	2	1	2	1	2	1	2	1	1	1	1	1	1	1	2	2	1	4	1	1	2	2	2	1	1	1	1
85500	-824.613226884478877	-831.468714835438277	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.691937148248905	1	5	14	6	17	21	11	24	25	7	28	25	29	32	36	34	28	27	35	35	31	34	39	38	41	47	41	46	41	46	45	43	54	47	41	50	52	48	50	44	49	53	57	53	45	57	50	53	54	52	52	58	57	49	56	60	56	59	52	63	61	62	65	61	73	51	63	59	64	62	72	64	64	65	62	64	71	66	67	79	66	68	66	66	68	64	67	73	70	69	70	68	70	72	72	77	74	73	81	82	78	79	98	0	1	4	0	10	5	1	2	6	1	9	6	6	6	6	9	7	12	13	17	11	17	9	22	20	35	24	11	22	21	23	35	27	31	20	45	32	35	34	17	27	14	54	30	9	44	35	39	66	35	41	40	36	14	28	42	45	66	30	33	68	49	34	52	84	0	57	59	49	57	79	66	55	42	59	0	57	61	42	88	66	75	39	70	68	64	76	73	73	86	74	86	92	43	91	92	93	83	101	102	79	94	0	1	1	2	1	2	1	1	4	1	1	1	1	1	1	2	1	4	1	1	1	1	2	2	1	1	1	1	2	1	2	1	1	2	1	1	1	2	1	1	2	1	4	2	1	3	1	1	1	1	2	1	2	2	1	2	1	2	2	1	2	1	2	2	1	2	1	2	1	2	1	1	2	1	2	2	1	2	1	3	1	2	1	2	1	2	1	1	2	1	1	1	2	1	3	1	1	1	2	1	1	2	1	1
86000	-842.446130053806883	-849.301618004766283	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.624518614957000	3	6	14	10	15	16	18	17	25	23	26	21	25	30	37	33	25	30	33	41	39	38	37	46	46	41	40	44	41	44	43	47	53	47	50	52	50	47	50	49	52	54	57	51	49	60	56	53	55	52	54	51	58	57	52	59	52	64	58	64	59	63	73	58	67	53	57	61	73	58	70	64	65	66	67	58	70	67	66	77	72	64	69	71	62	69	61	72	74	70	68	68	66	70	70	82	75	79	79	83	78	81	93	0	1	4	0	2	1	6	1	6	2	6	7	10	13	19	8	6	12	5	17	11	18	17	7	20	23	22	18	18	21	23	31	40	31	26	28	32	31	31	27	27	21	30	28	30	43	35	31	66	31	33	27	36	42	24	44	30	66	42	41	28	49	50	24	67	0	57	61	66	57	79	66	59	64	24	0	57	68	23	88	72	54	48	57	61	74	76	73	59	74	93	93	64	85	93	74	92	83	94	102	73	89	0	1	1	1	1	2	1	1	3	1	1	1	1	1	1	1	1	1	2	2	3	1	1	2	4	1	1	1	2	2	2	1	1	1	1	2	1	1	1	3	2	2	2	2	1	1	1	1	2	1	1	1	2	1	1	1	2	1	2	1	1	2	2	3	3	1	1	1	1	4	2	1	3	2	2	4	1	2	1	3	1	2	2	3	2	1	2	1	2	2	1	1	1	2	1	1	2	2	2	2	1	2	1	1
86500	-873.019933830667583	-879.875421781626983	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.588922702976207	1	5	17	10	16	21	23	16	29	19	27	17	25	26	33	30	27	25	30	35	40	33	36	39	44	45	44	46	45	46	41	49	54	51	51	50	52	46	44	50	47	51	56	52	51	58	51	49	54	48	51	57	59	57	56	59	59	60	59	61	58	60	62	60	72	51	67	59	75	61	67	66	65	66	68	55	73	69	65	80	74	64	69	67	67	67	66	71	70	67	58	71	62	73	75	81	72	75	79	82	81	84	94	0	1	4	0	2	12	2	1	6	5	6	2	1	6	14	14	1	6	5	11	13	11	17	18	21	12	24	11	22	21	14	31	40	23	31	30	26	20	31	41	27	21	30	30	28	21	20	39	66	26	24	27	43	16	28	43	45	66	42	52	42	49	50	24	67	0	70	42	49	57	68	66	68	64	43	0	57	46	28	78	58	43	47	70	61	93	76	68	73	93	51	93	91	89	92	74	93	83	94	99	88	100	0	1	1	1	1	1	1	3	1	2	1	1	3	2	1	1	1	4	1	2	1	2	2	1	2	1	4	1	4	3	1	3	2	1	2	1	1	2	3	1	1	1	1	2	1	2	3	3	1	1	1	2	2	1	4	1	1	2	2	2	1	1	2	2	4	2	1	2	2	2	1	1	2	1	1	3	1	3	2	2	2	4	1	2	1	2	2	2	3	2	2	1	2	1	1	1	2	2	1	2	1	3	1	1
87000	-874.892334970105367	-881.747822921064767	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.586511740180020	1	3	15	2	15	22	17	17	28	19	28	27	26	30	36	35	29	30	30	40	40	36	32	31	43	43	36	43	40	40	39	45	55	53	49	48	47	48	51	52	50	57	58	50	49	61	55	54	53	51	53	56	59	54	58	61	52	65	57	60	58	60	68	63	72	51	62	61	66	61	68	68	64	65	66	62	72	66	69	79	63	67	66	67	65	66	66	73	73	71	57	68	62	73	69	76	72	79	80	79	80	83	91	0	1	4	0	1	10	2	1	13	2	6	10	6	9	6	9	10	12	8	23	24	17	17	12	5	31	24	11	24	11	23	25	40	35	26	30	31	25	31	27	18	28	9	30	21	42	26	39	66	31	41	40	36	9	54	43	28	66	30	29	47	49	50	40	70	0	57	61	49	57	43	49	59	91	21	0	84	68	55	89	66	42	26	57	68	93	76	59	73	93	41	93	91	73	74	90	91	83	94	75	43	100	0	1	1	2	1	2	1	2	2	1	2	1	1	1	1	3	1	2	1	3	1	2	1	1	1	4	1	1	2	2	2	1	1	1	1	1	1	1	1	1	2	3	3	3	2	2	1	3	1	1	2	1	1	2	3	1	1	2	2	2	2	1	2	2	1	2	1	2	1	3	2	1	3	1	2	4	1	1	1	2	1	3	2	5	3	1	2	2	3	1	1	2	2	1	1	1	1	2	2	2	2	3	1	1
87500	-861.580229927221239	-868.435717878180640	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.581577641809895	1	5	17	11	18	24	21	14	26	19	24	28	21	33	30	33	29	30	34	38	37	36	38	43	47	42	41	42	44	42	45	45	49	48	50	51	53	50	50	43	51	58	50	51	50	53	55	53	54	48	51	59	53	57	54	59	56	59	61	63	58	60	68	64	66	50	66	52	70	59	69	68	61	68	70	63	62	68	66	70	66	63	68	73	66	67	68	71	66	70	70	69	61	74	75	78	78	78	78	81	83	87	96	0	1	4	0	2	2	2	2	8	2	8	6	10	6	10	6	6	9	10	17	7	12	17	12	18	17	6	11	27	21	26	17	21	31	25	30	32	34	32	22	24	43	30	30	21	45	35	39	66	20	40	29	21	68	44	43	45	66	68	24	6	49	61	52	57	0	70	43	49	57	42	66	68	64	82	0	57	30	42	42	62	61	39	57	59	93	76	42	28	93	93	93	61	59	86	74	90	83	94	94	94	100	0	1	1	1	1	2	2	2	1	2	3	1	1	1	3	1	2	1	1	2	2	2	2	2	2	3	2	2	2	1	1	1	3	2	1	1	1	1	1	1	2	1	1	2	2	3	1	1	1	1	1	2	3	1	1	1	2	1	2	2	3	4	2	2	1	3	1	2	1	2	1	2	2	1	1	1	1	2	5	2	3	1	1	2	2	2	2	2	2	3	2	3	2	1	2	1	2	2	1	1	2	1	2	1
88000	-834.085500174624940	-840.940988125584340	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.674203648708369	0	5	16	6	17	22	17	19	24	19	28	26	29	28	35	33	32	28	31	37	35	38	37	46	42	44	44	45	42	47	43	49	48	47	52	52	55	48	49	54	42	47	53	50	52	57	56	49	54	49	51	49	55	60	56	58	56	65	59	62	61	58	69	57	72	49	66	57	71	60	70	64	69	63	65	66	69	58	65	77	67	64	68	66	62	60	69	68	66	69	68	66	72	72	76	78	73	77	81	75	80	86	95	0	1	4	0	2	10	2	2	5	2	5	8	6	6	8	19	9	12	5	17	14	7	17	41	17	20	41	22	22	21	22	31	27	31	26	30	32	26	34	33	21	11	44	30	42	42	31	31	66	34	52	41	30	30	42	44	45	66	40	40	28	49	50	40	57	0	57	42	62	57	79	66	59	64	54	0	57	28	55	73	72	54	39	70	46	64	76	68	61	92	92	86	64	68	93	74	91	83	94	89	94	94	0	1	1	2	1	2	1	2	3	2	1	2	1	2	1	3	1	1	1	3	1	1	2	1	1	1	1	1	1	1	2	1	1	1	1	2	1	1	1	1	2	1	2	1	1	2	1	2	2	1	1	1	1	1	1	2	1	1	3	2	1	2	1	4	1	2	1	2	2	3	1	1	3	2	1	1	1	2	2	1	1	1	1	3	1	1	1	1	1	2	1	1	2	4	3	2	2	1	1	2	1	2	3	1
88500	-850.077458812050168	-856.932946763009568	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.584887393715445	-1	6	16	10	15	20	20	20	20	20	29	27	29	29	33	37	29	31	32	40	38	36	37	43	37	34	46	46	44	42	45	49	45	52	43	53	52	50	50	50	40	54	53	54	50	57	54	49	55	45	48	58	54	57	58	48	53	63	57	54	63	62	70	57	72	53	63	55	75	57	64	66	67	66	69	60	70	67	72	80	67	63	66	72	66	68	68	71	69	73	63	61	71	71	72	81	79	78	82	78	72	85	94	0	1	4	0	1	2	2	5	2	2	10	5	9	5	9	13	7	7	14	26	14	7	17	14	15	14	41	21	22	22	26	31	41	35	26	45	32	35	35	33	16	21	30	56	30	44	39	31	66	26	33	12	45	12	36	30	45	66	28	41	54	49	31	24	70	0	57	16	66	57	55	66	61	64	82	0	70	59	71	101	66	59	34	70	61	92	76	89	59	86	64	64	92	85	91	74	93	83	89	94	54	100	0	1	2	2	1	2	2	2	1	2	2	2	2	1	2	3	1	1	2	1	2	1	2	2	2	1	1	2	2	2	1	2	1	1	2	3	1	1	2	2	1	1	2	2	2	2	1	1	1	1	2	1	4	1	4	1	1	1	2	2	1	1	2	3	2	3	1	2	2	3	1	2	2	1	1	2	1	2	1	1	1	2	1	3	2	1	2	2	1	3	1	1	1	2	1	1	2	1	2	2	1	3	1	1
89000	-914.145315026275171	-921.000802977234571	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.531051282622452	0	4	13	8	16	21	20	24	24	11	22	23	26	30	30	37	34	28	32	39	38	37	33	41	46	43	43	43	42	41	41	46	52	47	50	52	52	47	47	49	53	48	58	45	51	59	53	54	55	52	48	56	58	56	49	54	46	64	51	60	62	60	70	61	65	54	61	53	74	55	71	65	67	68	71	55	73	59	71	75	71	64	68	70	67	68	62	74	73	70	69	62	72	64	77	77	76	79	82	80	78	87	85	0	1	4	0	2	10	10	6	5	2	2	6	2	8	8	10	10	12	6	16	14	12	14	22	6	6	24	9	22	15	17	26	40	31	25	44	20	17	26	24	40	16	28	22	28	44	25	39	66	34	22	41	45	27	25	14	9	66	21	52	16	49	50	24	70	0	70	21	58	57	61	66	43	92	82	0	67	42	59	89	58	59	39	67	78	92	76	73	82	64	92	40	92	55	91	86	86	83	61	94	43	100	0	1	1	1	1	3	2	2	1	1	1	2	1	3	1	2	4	3	1	2	1	2	3	1	1	5	4	1	3	1	1	1	1	1	1	1	1	3	2	1	2	1	3	3	2	1	4	1	1	1	1	2	1	1	3	1	4	4	2	2	1	2	1	2	4	2	1	1	2	2	2	2	2	2	2	2	1	2	2	2	1	1	2	2	2	1	2	2	2	2	2	2	3	1	3	1	2	1	2	4	2	3	1	1
89500	-849.968838332225914	-856.824326283185314	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.557167923986114	0	4	14	9	16	20	22	20	27	18	23	27	24	28	34	32	34	27	31	35	37	36	38	44	43	41	40	46	37	41	42	50	55	51	51	52	49	47	47	48	48	54	45	51	51	55	53	54	54	52	53	57	55	57	58	60	54	62	60	60	58	59	68	62	64	50	62	59	71	58	70	60	63	67	70	61	74	68	67	76	74	61	65	67	64	66	67	73	73	69	65	59	75	70	76	78	76	76	79	73	74	85	95	0	1	4	0	1	1	10	2	13	2	10	7	10	10	19	14	14	7	8	14	11	18	20	27	17	17	22	30	6	11	26	26	40	31	41	43	26	26	26	27	18	28	30	30	43	36	20	39	66	31	24	27	30	28	28	36	30	66	46	52	21	49	31	41	57	0	57	28	49	57	79	66	44	92	82	0	84	82	73	89	62	68	48	70	68	92	76	28	56	91	92	41	91	68	86	74	90	83	94	94	94	99	0	1	1	1	1	1	3	1	2	1	1	1	1	1	1	1	1	2	1	2	2	2	2	1	1	1	2	1	1	3	2	1	2	1	2	1	2	1	2	1	1	3	2	1	2	1	1	1	2	1	2	1	2	2	1	2	1	3	2	2	1	3	1	3	3	2	1	2	2	2	2	1	2	2	1	2	1	2	1	1	1	2	1	3	2	1	2	2	6	1	1	2	2	3	2	2	2	1	2	2	1	1	1	1
90000	-855.917647673486158	-862.773135624445558	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.598395397083541	-3	6	18	6	15	10	20	14	24	19	18	24	28	29	31	34	26	30	26	34	33	36	38	41	47	37	41	41	44	46	44	47	52	55	51	52	55	45	50	50	52	57	55	48	49	59	55	54	55	54	55	58	54	59	55	54	55	62	61	65	52	61	71	56	69	52	67	56	73	61	62	64	67	66	69	58	68	66	70	79	70	62	68	67	61	67	66	72	73	69	65	61	69	72	68	74	74	79	83	83	79	77	91	0	1	4	0	6	1	8	6	7	8	5	7	5	5	10	13	10	7	10	9	11	12	17	22	20	14	22	11	22	21	18	26	12	26	32	45	31	20	31	22	10	61	30	30	30	44	38	39	66	31	28	27	45	68	31	30	45	66	68	52	44	49	50	24	57	0	57	61	49	57	55	66	42	64	82	0	57	42	71	73	66	61	39	57	68	92	76	43	68	92	92	64	92	78	92	74	91	83	73	102	89	94	0	1	1	4	1	1	2	1	1	1	1	1	1	2	2	2	1	1	2	1	3	1	1	2	1	2	2	1	4	1	2	2	1	3	3	1	1	1	1	1	2	4	1	2	1	1	1	2	1	1	1	3	2	1	1	1	1	1	2	1	2	1	2	2	2	4	1	2	1	4	2	2	2	1	2	1	1	2	3	1	2	4	1	2	2	1	2	2	2	3	3	1	2	2	1	2	2	3	2	3	1	1	1	1
90500	-853.761634262976827	-860.617122213936227	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.499137260010531	-1	7	17	8	14	19	19	19	24	20	27	25	25	34	32	34	29	30	32	39	36	35	40	45	45	42	41	41	38	42	43	45	55	54	47	43	54	49	48	51	43	51	54	53	46	56	55	51	56	50	51	59	55	59	53	60	49	57	57	60	64	61	69	49	71	47	58	56	75	62	71	62	58	69	69	63	70	65	71	80	75	60	66	69	68	66	65	73	69	70	72	60	67	71	76	80	75	75	80	83	77	79	93	0	1	4	0	1	2	5	2	8	5	9	7	8	9	6	9	6	12	6	17	11	12	17	27	20	20	14	11	22	9	14	26	41	35	26	21	32	35	31	7	27	30	45	30	21	44	35	39	66	31	24	27	45	43	40	43	45	66	42	27	73	66	50	22	57	0	45	28	62	53	55	66	43	86	82	0	67	59	61	78	66	59	39	57	78	92	76	71	73	92	93	64	92	61	90	90	93	83	94	102	94	61	0	1	1	1	1	2	2	1	2	1	1	1	1	1	2	2	1	1	1	1	2	2	2	2	1	2	1	1	2	1	3	2	1	3	1	1	1	2	1	1	6	1	1	1	1	2	1	2	1	2	1	1	3	2	1	1	1	2	2	1	3	2	3	2	2	5	1	2	3	2	2	2	2	1	1	2	1	2	2	1	2	4	1	3	4	1	2	1	1	1	1	1	1	2	2	1	2	1	1	2	1	1	2	1
91000	-855.256663487019864	-862.112151437979264	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.527159388700650	1	6	17	5	15	24	21	22	28	20	23	19	26	24	32	34	31	32	35	37	39	35	37	44	43	41	46	45	44	43	41	50	52	51	50	49	53	50	50	48	48	51	59	51	49	61	52	47	55	51	46	59	56	57	55	60	54	66	61	60	63	60	65	64	73	50	61	59	73	60	72	64	67	67	62	52	72	64	68	74	69	66	64	68	67	65	67	67	69	71	68	67	70	68	70	76	79	80	79	83	70	71	96	0	1	4	0	2	2	5	10	8	5	7	1	6	10	8	10	6	7	15	17	11	13	14	7	17	23	23	11	22	21	23	26	40	31	26	28	35	31	48	51	27	21	30	24	28	43	26	28	66	20	22	27	45	11	24	44	36	66	42	22	28	66	32	60	70	0	57	42	72	57	79	66	59	64	68	0	57	54	55	89	66	75	39	57	68	60	76	68	56	86	92	24	86	61	91	74	93	83	89	102	68	54	0	1	1	2	1	2	1	1	1	1	1	1	2	1	1	1	2	1	2	1	1	2	2	3	5	2	1	2	2	1	1	1	2	1	2	2	1	1	2	1	1	1	2	2	1	1	1	2	1	1	3	2	2	2	5	2	2	1	3	2	4	3	1	2	1	3	1	2	2	2	2	1	2	2	1	1	1	2	1	2	1	2	1	1	2	1	1	3	2	1	1	1	4	1	1	1	2	2	2	2	2	2	3	1
91500	-847.206119062611833	-854.061607013571233	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.604114076008069	0	7	17	9	9	24	16	21	28	21	26	21	25	30	32	26	29	29	29	41	35	36	37	40	46	38	44	46	37	44	45	44	52	52	53	50	49	47	51	47	51	52	56	51	45	59	49	49	55	49	48	50	55	55	57	60	59	62	57	59	58	60	71	60	73	51	66	60	68	62	75	65	69	65	68	60	69	63	63	72	70	66	69	73	62	63	68	73	69	73	70	66	70	71	77	82	75	80	74	80	77	88	95	0	1	4	0	2	2	2	2	7	5	8	2	12	6	8	8	10	12	6	26	11	18	17	18	23	13	22	11	18	21	32	26	40	31	31	45	20	26	48	27	27	28	30	28	21	43	26	26	66	31	27	40	45	28	42	61	53	66	28	33	42	49	50	24	57	0	57	42	49	57	79	66	85	60	68	0	57	68	55	68	66	61	39	57	61	64	76	89	85	86	86	64	86	59	91	92	86	83	89	21	89	99	0	1	1	1	1	1	1	3	3	1	2	1	2	1	1	2	2	1	2	1	1	2	1	1	2	1	3	1	2	1	1	1	1	1	2	2	1	2	1	1	1	1	1	2	1	1	1	2	1	1	1	1	1	1	2	1	1	1	2	2	1	1	1	2	1	2	1	2	2	2	1	2	2	2	1	2	1	2	1	2	2	3	2	2	3	1	1	2	1	1	1	2	2	2	3	1	3	2	2	1	8	2	2	1
92000	-857.937132676730585	-864.792620627689985	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.608915546249177	0	2	16	9	18	23	22	15	23	22	25	16	26	34	34	27	34	29	32	34	39	37	38	44	45	39	42	37	39	47	41	42	54	46	48	53	48	51	49	50	47	55	52	54	48	56	55	51	56	50	52	57	54	54	56	57	59	66	57	66	51	62	64	59	72	54	63	60	70	59	68	66	67	64	56	59	73	67	70	77	71	63	69	73	62	65	67	68	65	69	70	67	70	70	75	80	76	79	82	81	80	88	93	0	1	4	0	12	5	5	2	5	5	10	2	5	6	12	6	18	7	13	12	28	13	5	10	17	20	22	11	22	21	26	26	40	31	26	30	32	31	31	22	27	21	30	30	28	45	35	31	66	34	41	41	45	28	11	61	45	66	42	61	22	49	34	52	70	0	57	59	49	45	42	66	30	64	28	0	70	43	54	94	66	54	35	67	59	64	76	61	59	92	92	86	92	73	91	74	86	83	94	55	94	100	0	1	1	1	1	1	1	1	3	1	1	1	3	1	1	2	1	1	2	1	2	1	1	4	3	2	1	2	2	1	2	1	1	1	1	2	1	1	1	2	2	1	2	1	1	2	2	1	1	1	1	2	1	1	2	5	1	2	2	1	2	4	2	4	1	2	1	1	1	1	2	1	2	2	2	4	1	2	3	2	1	2	2	2	2	1	2	2	3	2	1	1	1	1	1	1	1	2	2	2	4	3	1	1
92500	-843.401187455888930	-850.256675406848331	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.580614879973221	1	6	17	3	17	24	21	21	26	22	21	27	12	33	36	32	26	31	33	32	40	34	35	42	47	39	44	44	42	42	43	44	53	45	49	52	53	45	49	52	49	54	49	47	48	59	52	54	52	49	53	56	55	58	58	55	61	62	57	63	61	55	67	59	70	49	63	53	63	55	63	63	65	67	69	58	68	59	71	79	72	67	68	73	67	61	66	73	72	67	70	69	69	69	73	76	74	72	83	79	79	84	95	0	1	4	0	2	2	5	2	5	2	5	7	2	9	6	9	10	12	6	7	11	18	13	22	23	20	22	21	22	15	20	26	24	26	26	45	31	20	31	41	22	28	30	30	21	42	34	39	66	31	22	51	45	43	68	43	70	66	28	27	27	49	50	51	57	0	70	28	49	45	42	66	8	86	78	0	57	43	71	42	49	59	39	67	68	64	76	73	68	86	86	86	86	73	91	74	93	83	94	89	94	100	0	1	1	2	1	2	2	1	2	1	3	1	1	2	1	1	1	1	1	2	2	3	1	3	2	2	1	2	1	1	2	2	1	1	1	2	1	2	3	1	1	2	2	2	1	1	1	1	1	1	1	2	1	1	1	1	1	1	2	3	3	4	1	4	1	2	1	3	2	2	2	1	2	7	2	1	1	2	2	2	3	3	1	2	2	2	1	3	2	3	1	1	2	2	1	1	2	1	1	2	2	2	1	1
93000	-882.017800811112352	-888.873288762071752	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.597419919159812	0	3	15	8	15	13	16	22	13	17	27	21	25	29	34	33	26	30	31	42	34	35	36	45	43	39	45	43	46	42	44	49	48	49	51	50	54	50	50	54	47	55	55	51	51	54	51	52	52	52	55	57	59	52	53	46	59	64	49	64	58	62	67	61	65	49	64	59	68	56	75	64	60	67	73	63	71	68	67	72	76	61	60	70	65	59	67	67	64	69	68	65	72	74	74	80	73	77	82	83	79	85	84	0	1	4	0	2	1	1	9	2	1	13	7	1	9	14	8	7	12	13	15	11	13	17	22	23	23	22	19	22	12	26	26	16	31	26	56	32	31	20	33	22	44	30	30	30	56	32	39	66	34	29	33	43	30	44	14	70	49	11	24	42	49	20	86	57	0	57	59	49	45	79	49	56	92	82	0	65	43	42	89	69	61	39	65	59	27	76	73	73	74	92	86	92	89	93	74	86	83	94	94	94	99	0	1	1	2	1	2	2	2	1	1	3	1	1	3	2	1	2	1	2	1	2	2	2	2	2	1	1	2	2	2	3	1	2	2	1	2	1	1	1	2	1	2	1	2	2	1	1	1	1	1	1	2	2	2	2	1	3	1	2	2	4	1	2	4	1	1	1	2	2	3	1	2	2	2	1	3	1	1	2	2	1	2	1	1	2	2	4	2	1	1	1	1	1	1	1	1	2	2	2	2	3	1	1	1
