step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76
82500	-349.856491907985117	-356.711979858944517	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.742957395647191	0	1	2	4	4	3	4	5	3	3	5	6	4	5	6	6	6	5	6	7	4	8	6	7	7	8	8	9	10	8	8	8	8	10	10	11	10	13	11	10	10	12	12	11	10	16	15	14	13	13	14	16	16	17	18	17	19	19	22	22	28	31	32	34	36	35	38	40	40	42	42	42	43	44	45	45	0	1	1	1	1	3	3	2	1	1	6	4	2	10	11	6	4	6	10	7	6	4	7	10	11	7	16	8	22	23	15	8	17	32	22	35	31	35	12	27	6	37	40	27	31	51	37	37	33	45	50	37	51	34	43	42	55	50	55	58	60	61	61	0	63	64	66	67	67	69	69	69	70	71	71	73	1	1	1	3	2	1	1	2	1	1	1	1	1	1	1	1	1	1	1	2	1	3	1	2	1	2	1	1	1	1	1	2	1	1	2	1	1	1	2	1	2	1	1	1	1	1	3	2	2	1	1	3	1	2	3	3	1	2	2	1	3	2	2	1	2	1	2	1	1	1	1	1	1	1	2	1
83000	-359.521536818909510	-366.377024769868910	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.616687846599059	1	2	3	3	3	4	2	5	3	3	5	5	5	4	6	6	7	6	8	8	7	8	7	11	7	8	8	7	10	9	9	7	6	11	10	9	10	13	11	13	11	11	13	11	11	14	12	12	14	14	15	16	17	18	19	17	19	19	22	24	27	31	33	34	35	35	38	40	40	40	42	43	43	45	45	45	0	1	1	1	7	7	1	4	7	7	2	1	1	1	12	14	1	6	14	1	1	15	6	26	7	28	18	15	14	8	1	7	6	30	1	6	22	35	22	28	31	21	35	37	21	41	29	7	31	23	46	48	39	51	51	34	19	45	55	59	58	60	61	0	63	64	66	67	67	63	69	69	67	71	73	68	1	1	1	2	1	1	1	1	1	1	2	2	2	1	1	1	3	1	2	3	3	1	2	1	4	1	1	1	3	1	3	2	1	1	4	2	1	2	2	3	1	1	1	1	2	1	1	4	2	3	1	3	2	2	2	2	7	3	2	1	4	3	2	1	1	1	2	1	1	4	1	2	3	1	1	2
83500	-419.617584972439033	-426.473072923398433	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.480460338762628	0	1	2	3	1	2	3	3	3	3	5	5	5	5	5	5	7	5	7	7	8	7	6	8	8	8	8	8	8	9	8	8	9	10	10	11	9	12	12	12	10	10	13	11	11	16	14	12	14	13	15	16	17	18	18	16	19	19	22	21	27	31	32	33	35	35	37	39	39	41	41	41	43	42	45	46	0	1	1	1	1	1	2	5	1	1	3	1	4	7	5	10	15	6	15	8	7	9	6	15	16	1	5	20	3	10	22	16	7	33	27	32	11	29	35	25	1	26	42	28	37	51	38	44	6	31	48	26	46	13	1	41	29	52	27	55	59	54	61	0	64	64	65	64	65	69	69	65	74	71	72	71	1	1	1	1	1	1	1	1	1	1	1	2	2	1	2	1	1	2	1	1	3	2	2	2	1	3	3	1	3	3	1	2	4	1	1	1	2	2	1	2	4	1	2	2	1	1	2	1	4	3	2	4	1	9	7	3	6	2	5	2	2	7	2	1	1	1	2	3	2	1	1	3	1	1	2	3
84000	-411.468129317237810	-418.323617268197211	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.509423443929710	0	1	1	3	4	2	3	5	4	2	6	5	4	5	6	6	6	5	6	6	6	8	8	10	6	8	6	8	9	8	9	8	6	9	10	11	10	12	10	11	10	12	11	10	12	15	13	13	14	10	16	15	16	17	19	18	21	17	22	23	28	31	32	34	33	36	38	40	40	41	42	43	43	44	46	44	0	1	1	3	6	2	2	7	3	1	18	6	1	10	4	4	1	7	2	6	6	6	6	20	6	6	5	33	18	25	1	5	6	26	1	30	33	25	14	16	22	28	33	15	11	35	31	36	35	32	52	42	48	6	49	51	55	20	8	57	60	56	61	0	62	64	64	66	67	68	69	70	70	73	76	71	1	1	1	1	2	1	1	1	1	1	1	2	1	3	1	2	2	1	3	3	2	2	4	2	2	3	1	1	2	1	3	2	2	1	5	3	2	3	2	3	1	1	3	2	2	2	2	1	2	1	1	2	1	7	2	1	1	4	6	1	2	6	2	1	1	1	1	4	1	1	2	1	1	1	1	1
84500	-372.029634363131947	-378.885122314091348	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.571684058109604	0	2	2	2	3	3	4	3	3	4	6	5	3	4	6	6	6	4	6	8	8	9	8	11	8	7	9	7	10	9	8	8	8	10	11	11	10	12	12	11	10	11	12	10	11	14	13	14	13	12	15	16	18	17	19	17	21	20	19	24	27	32	33	34	35	35	38	39	41	41	43	44	43	45	46	45	0	1	1	1	1	2	4	3	1	8	6	8	4	2	9	2	1	1	6	6	15	8	6	22	7	8	28	7	30	20	17	8	14	25	22	34	1	19	44	19	31	14	20	15	41	24	35	39	29	34	36	48	26	52	24	1	40	36	36	58	58	60	62	0	62	64	66	66	67	68	70	69	69	73	74	73	1	1	1	1	2	1	1	1	1	1	1	1	1	1	2	2	2	2	2	3	1	4	3	1	2	2	1	1	1	1	1	2	2	1	1	1	6	3	1	3	1	3	2	2	1	1	1	1	1	1	2	2	4	1	4	6	4	4	4	2	4	3	1	1	1	1	2	2	1	1	1	2	1	1	1	1
85000	-400.613997460868973	-407.469485411828373	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.495980768997191	0	1	1	3	3	4	4	5	3	3	5	5	3	4	5	6	4	4	7	8	5	8	6	10	7	7	9	7	9	9	8	6	8	9	9	10	11	11	11	11	10	10	12	12	11	13	15	14	15	14	15	16	17	17	18	18	20	19	23	23	26	31	32	33	35	35	39	40	40	42	42	44	43	45	46	45	0	1	1	1	1	2	2	5	2	2	10	13	1	3	14	12	1	3	14	15	1	23	1	26	6	1	5	15	32	17	13	5	16	33	26	23	16	21	5	11	20	17	16	39	33	37	37	37	38	33	36	17	47	45	30	11	39	34	55	47	60	59	62	0	64	64	66	67	67	68	69	70	71	73	74	73	1	1	1	1	1	2	2	2	1	1	1	2	2	1	1	1	2	2	2	2	2	1	2	2	2	3	3	1	1	3	2	1	1	1	1	2	2	3	5	3	1	3	4	1	1	2	1	2	2	3	2	5	1	4	5	7	5	5	3	3	1	4	1	1	1	1	2	1	1	1	1	1	1	2	1	1
85500	-368.966362103676261	-375.821850054635661	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.495798973743263	0	1	3	3	2	2	4	5	4	3	6	6	5	4	6	6	6	5	7	7	7	7	8	10	5	8	8	8	9	8	9	8	8	10	10	11	10	12	11	12	10	11	13	12	13	15	13	14	14	14	16	15	18	15	17	18	20	19	22	23	26	32	33	34	35	35	37	40	40	41	42	43	44	44	45	45	0	1	2	1	1	1	2	9	2	6	7	6	1	1	13	18	1	3	10	1	6	13	15	16	1	6	25	18	27	16	11	5	22	16	33	21	22	36	16	19	29	14	30	1	42	45	27	1	40	38	40	31	46	45	10	24	19	44	48	56	57	61	62	0	64	64	66	67	67	63	69	69	71	71	73	73	1	1	2	1	1	1	1	1	2	1	1	1	2	2	1	1	3	1	2	3	3	1	1	2	2	4	1	1	1	1	1	2	1	2	1	1	1	1	2	1	1	4	3	5	1	2	3	7	1	1	1	3	2	1	5	4	7	3	5	3	3	3	1	1	1	1	1	2	1	5	1	1	1	2	1	1
86000	-325.188148769654788	-332.043636720614188	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.542024532048613	1	2	2	2	3	2	4	4	3	3	6	5	4	4	6	6	7	5	8	7	7	7	8	10	7	8	8	8	8	10	8	8	8	10	11	10	11	13	11	12	9	11	12	12	13	14	15	13	14	14	14	16	17	15	19	17	20	19	22	24	27	30	32	34	36	35	38	41	40	41	42	42	43	44	45	45	0	1	1	1	6	1	1	2	1	1	13	1	6	6	6	6	6	7	7	16	7	16	15	9	1	11	8	25	25	32	6	6	14	19	15	20	29	27	19	28	22	30	29	16	30	8	41	37	48	35	34	30	23	15	29	49	39	38	55	59	57	61	62	0	66	64	65	67	67	67	69	69	70	73	73	71	1	1	1	1	1	1	2	1	2	1	1	2	1	1	2	2	2	1	2	1	2	1	1	2	4	1	2	1	1	1	2	2	2	1	2	1	2	2	1	2	1	1	2	4	1	3	2	1	1	1	2	4	5	3	5	2	5	2	1	1	3	1	1	1	1	1	1	2	2	2	1	1	1	1	1	1
86500	-324.978308998973375	-331.833796949932776	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.581189053848809	1	2	3	3	3	2	2	4	3	3	4	6	4	5	6	7	7	5	7	8	7	8	6	9	6	8	7	8	10	10	8	7	8	10	10	11	11	13	12	13	11	12	12	11	13	15	13	14	14	14	15	16	16	16	19	18	20	20	23	23	28	30	32	34	36	36	39	41	38	40	41	44	44	44	46	44	0	1	1	6	1	1	1	6	6	1	3	11	6	1	11	14	8	6	6	1	15	15	6	19	7	11	10	25	21	16	4	6	23	24	1	22	22	31	18	1	22	23	35	11	37	45	36	43	43	42	38	35	50	48	36	54	51	49	57	55	60	61	62	0	64	64	66	67	65	69	70	70	71	71	73	70	1	1	2	1	2	1	1	1	1	1	1	1	1	2	1	1	2	2	2	4	1	1	2	1	2	2	2	1	1	1	2	2	1	1	4	1	2	3	3	6	1	3	1	2	1	1	1	1	1	1	1	2	1	1	4	1	2	2	1	1	3	1	1	1	1	1	2	1	1	1	1	2	2	2	1	2
87000	-349.615355006054870	-356.470842957014270	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.540705786341640	1	2	2	3	4	3	3	5	4	3	5	5	4	4	6	6	5	5	8	7	7	8	7	11	7	8	9	7	10	10	8	9	8	10	8	10	10	12	11	13	9	12	11	11	11	13	14	13	14	13	14	17	16	17	18	17	21	19	23	23	27	30	32	34	35	36	38	40	41	41	42	42	43	44	46	45	0	1	1	1	6	1	3	10	6	1	6	6	7	3	3	14	1	6	14	7	7	7	11	32	6	7	28	16	17	22	11	7	16	19	11	28	31	19	26	7	11	39	20	22	26	30	35	28	11	38	16	45	29	50	6	53	40	52	57	55	60	61	61	0	64	64	65	67	68	67	69	69	71	71	74	73	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	2	2	2	4	1	1	2	2	1	1	2	1	3	3	1	1	1	1	1	2	2	5	2	1	1	1	1	1	2	3	4	1	2	2	3	2	6	1	4	1	1	2	2	1	3	1	1	2	1	1	1	2	1	1	1	1	1	1
87500	-364.002844173918845	-370.858332124878245	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.590263413684415	0	2	2	4	2	4	4	4	3	3	4	4	4	5	5	7	6	5	5	9	7	5	6	11	7	7	8	8	9	10	8	7	8	11	10	11	10	12	11	13	11	12	13	11	12	14	14	13	14	14	15	16	16	15	18	17	21	19	23	23	27	30	33	34	35	35	37	40	40	41	43	43	42	45	44	46	0	1	1	1	1	2	10	10	1	1	2	1	3	1	8	6	18	1	8	16	18	4	1	29	1	1	5	23	15	28	22	23	15	6	10	28	33	27	37	30	37	33	34	15	39	43	29	28	38	24	44	42	46	27	29	43	43	53	55	57	57	61	62	0	63	64	66	67	67	69	69	70	69	71	70	71	1	1	1	2	1	1	1	1	1	1	1	2	1	2	1	1	1	3	1	1	1	1	2	1	3	3	3	1	3	1	2	1	1	4	3	1	1	1	1	1	1	2	1	3	1	1	2	2	1	3	2	2	1	5	3	2	2	1	3	1	3	1	1	1	1	1	1	1	2	1	2	1	1	1	2	2
88000	-363.669017899344965	-370.524505850304365	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.609707852949038	1	2	2	2	2	4	3	4	3	3	5	5	3	5	5	6	7	4	7	7	6	8	8	11	8	8	8	6	9	9	9	9	8	10	9	11	9	11	12	12	9	10	11	11	12	13	13	14	13	13	16	15	15	16	17	17	19	19	22	23	28	32	33	34	34	36	38	39	40	41	42	42	43	44	45	42	0	1	1	1	1	3	4	13	2	1	7	1	1	10	2	10	21	1	6	15	1	7	28	16	1	12	21	13	20	33	10	6	21	10	19	32	6	25	23	1	15	19	37	41	43	30	41	43	22	43	40	50	49	52	24	54	1	55	1	58	60	61	61	0	63	64	66	67	67	69	69	70	71	73	76	69	1	1	1	1	1	1	1	1	1	1	1	2	1	2	2	1	1	1	2	1	2	3	1	2	3	1	1	2	1	1	3	2	1	2	1	1	1	1	2	6	3	1	1	1	1	2	3	1	2	1	2	1	2	1	4	1	7	1	10	2	3	1	3	1	1	1	1	1	1	1	1	1	1	1	2	1
88500	-377.066192494378697	-383.921680445338097	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.575234795507730	0	1	2	3	3	3	4	4	4	4	6	4	5	5	5	7	5	6	8	7	7	9	7	9	7	9	8	9	10	9	7	6	9	11	10	10	11	13	12	12	10	11	12	11	12	15	15	14	13	13	16	16	17	17	18	17	21	19	23	23	28	31	33	34	36	36	39	41	40	41	42	43	43	44	44	45	0	1	2	1	1	2	6	3	1	2	6	1	4	7	10	7	1	6	8	3	17	31	1	31	14	25	31	20	31	15	13	5	25	35	27	26	6	29	13	25	27	30	29	33	22	16	37	36	45	33	46	9	41	48	10	15	39	53	30	53	60	61	62	0	64	64	66	67	67	67	69	68	70	71	70	73	1	1	1	1	1	1	1	2	2	2	2	1	1	1	1	1	1	2	2	2	1	1	5	1	1	1	1	1	2	1	1	1	1	1	1	1	5	1	2	3	1	1	1	1	2	4	2	2	1	2	1	6	2	1	6	3	5	1	7	2	2	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1
89000	-348.946611497000447	-355.802099447959847	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.686597588779348	0	2	2	3	3	4	3	5	3	3	5	6	5	5	5	6	6	5	7	9	6	8	7	10	8	8	9	9	8	10	8	9	8	10	10	10	11	11	11	13	9	11	12	11	13	15	14	13	14	12	15	17	17	16	17	17	19	19	21	23	27	30	32	33	35	36	38	39	40	41	42	43	43	44	45	45	0	1	1	1	1	7	3	1	1	1	5	1	6	9	9	11	1	7	12	6	6	13	8	13	6	6	23	21	16	33	8	7	13	22	31	28	22	12	32	34	11	22	35	34	50	29	16	30	43	36	44	45	50	48	34	48	51	55	45	59	60	61	62	0	63	64	66	67	67	68	69	69	71	71	68	71	1	1	1	1	2	1	1	1	2	1	2	3	1	1	1	1	3	1	1	3	1	1	2	2	2	1	1	1	1	1	1	2	1	1	1	1	1	2	1	2	1	1	1	1	1	3	3	2	1	1	1	2	2	2	3	3	2	1	3	1	2	2	1	1	2	2	1	1	1	1	1	1	1	1	2	1
89500	-341.252162635396019	-348.107650586355419	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.641124926229970	1	2	2	3	4	3	4	5	3	3	6	5	3	4	5	6	6	4	7	8	6	9	7	9	7	9	8	7	9	8	8	8	6	10	9	10	9	12	10	12	11	11	11	12	11	13	14	13	14	13	16	16	17	17	16	17	20	19	22	24	27	32	31	34	35	36	38	39	40	40	42	44	44	44	45	44	0	1	1	1	1	2	1	4	1	1	12	1	1	1	14	5	1	1	6	1	1	28	5	19	7	14	11	21	6	16	11	10	15	31	4	27	8	39	14	1	8	33	24	34	20	33	43	45	48	26	39	47	48	41	50	39	38	44	57	59	60	63	61	0	64	64	66	67	68	67	69	69	71	69	71	71	1	1	1	1	1	1	2	1	1	1	1	1	1	2	1	1	2	2	2	4	3	1	2	1	2	2	1	1	3	1	1	4	1	1	2	1	2	1	4	5	3	3	1	1	1	3	1	1	1	2	3	1	2	3	2	3	4	2	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1
90000	-342.810536095515317	-349.666024046474718	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.669455795322973	1	2	2	3	2	4	4	5	3	4	6	4	3	3	6	6	6	5	7	8	7	8	5	11	8	8	8	9	9	10	8	9	6	9	11	10	11	13	11	13	11	10	12	10	12	16	15	14	15	13	15	15	18	17	17	16	20	19	22	22	25	31	30	33	36	35	38	40	40	41	42	44	44	43	45	45	0	1	1	1	1	14	9	7	1	1	2	1	1	1	1	7	1	1	14	33	1	15	1	17	7	15	17	25	8	25	9	19	7	19	31	31	31	41	28	43	18	26	34	1	32	44	41	37	39	24	50	37	45	49	8	38	42	45	58	58	60	63	59	0	64	64	65	67	67	67	69	70	71	70	73	74	1	1	1	1	1	1	1	1	1	2	2	2	1	1	3	1	3	2	2	1	2	1	1	3	2	2	1	1	1	1	2	2	1	1	1	1	2	1	1	1	3	1	1	4	1	3	2	1	2	1	1	1	2	1	6	1	5	4	1	1	1	1	4	1	1	1	1	1	1	1	1	1	1	1	1	1
90500	-367.753023566919921	-374.608511517879322	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.606869119258394	0	1	2	3	4	2	2	5	3	3	6	3	5	5	5	7	6	4	5	8	6	9	8	10	7	7	7	8	9	10	7	9	9	10	10	9	11	12	11	13	10	12	13	12	11	16	15	15	14	12	14	16	16	17	18	18	20	19	23	23	26	32	31	34	36	35	38	41	40	41	42	43	44	44	44	43	0	1	1	2	6	1	2	7	7	3	2	1	6	6	4	14	1	6	6	1	6	11	6	26	6	10	19	9	28	13	1	7	16	20	27	25	31	29	33	27	22	32	10	6	33	38	34	51	24	34	39	51	27	48	45	53	30	55	42	53	54	63	61	0	64	64	65	67	67	69	69	70	70	70	71	70	1	1	1	1	1	1	1	1	1	1	2	1	1	2	1	1	3	1	2	3	2	1	3	1	1	1	1	3	1	2	3	3	1	1	2	1	3	1	1	4	1	2	4	5	1	2	3	1	3	1	2	1	4	1	4	1	3	1	7	3	4	1	4	1	1	1	1	1	2	1	1	1	2	2	1	1
91000	-319.309513465312648	-326.165001416272048	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.704561026297656	0	2	2	3	1	2	3	5	3	3	5	5	2	4	6	6	5	4	7	6	7	9	8	10	6	8	8	7	9	9	7	8	7	11	9	10	10	11	11	12	8	11	12	11	13	16	14	14	14	13	15	15	17	17	18	15	20	20	22	24	27	31	30	35	34	36	39	41	40	42	42	43	42	44	46	46	0	1	1	6	1	1	1	7	6	6	6	1	1	1	14	13	1	1	6	6	6	33	7	23	6	11	19	11	16	28	8	1	20	30	28	35	35	21	37	30	11	22	36	36	8	43	43	42	39	39	30	45	44	43	51	49	55	36	57	59	60	63	61	0	62	64	66	67	67	67	67	69	67	73	73	74	1	2	1	1	1	1	1	1	1	1	2	2	1	3	1	2	2	1	2	2	2	1	3	1	1	2	1	1	1	1	1	4	1	1	1	1	1	2	1	1	1	2	1	1	3	3	1	2	1	1	3	1	2	1	2	1	1	5	2	1	1	1	2	1	1	1	2	1	1	2	2	1	1	1	2	1
91500	-333.327566381255167	-340.183054332214567	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.719749991525173	1	2	2	4	3	4	3	5	3	4	4	4	5	4	5	6	5	5	4	8	6	8	6	8	6	9	8	7	8	9	8	8	8	10	9	10	10	11	10	10	11	12	12	11	11	14	13	14	14	14	16	17	17	17	17	18	19	19	20	22	26	31	30	34	35	35	38	40	40	41	41	42	42	44	45	46	0	1	1	2	1	3	2	5	1	2	2	1	14	1	11	6	1	1	3	16	1	6	1	16	11	7	13	15	17	17	4	8	8	33	28	35	31	26	32	27	37	40	44	24	35	38	42	27	43	38	46	49	50	48	27	54	55	54	57	59	59	63	61	0	62	64	66	67	67	67	67	69	69	73	73	75	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	3	1	1	2	2	2	1	1	3	2	1	2	2	1	2	2	1	1	1	1	1	1	1	1	1	1	1	2	2	1	3	1	1	1	1	2	2	3	1	1	1	1	1	2	1	2	1	2	1	2	1	1	1	2	1	1	1	1	1
92000	-347.925534965599979	-354.781022916559380	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.562997145141475	0	2	3	2	3	2	4	4	3	3	5	4	5	3	5	6	6	5	5	8	8	8	7	10	7	7	8	9	8	10	9	8	8	10	8	10	8	12	12	13	10	11	12	11	12	13	13	14	15	12	14	16	17	17	18	16	19	20	22	23	27	32	30	33	35	35	38	40	40	41	42	44	43	43	43	45	0	1	6	1	6	1	9	6	1	1	5	1	8	2	14	7	6	6	6	6	1	12	11	32	8	8	17	19	5	23	1	5	10	17	15	37	16	25	34	31	20	19	41	28	21	24	38	35	50	41	46	51	50	56	27	8	38	53	53	59	55	63	61	0	64	64	65	67	67	67	69	75	71	71	69	74	1	1	1	1	1	1	1	1	1	2	1	2	1	1	1	1	3	1	1	3	4	1	1	1	1	1	1	2	2	2	5	3	2	3	2	1	2	2	1	2	1	4	1	1	2	1	1	3	2	1	1	1	2	1	4	5	3	1	1	1	5	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
92500	-367.931904708875436	-374.787392659834836	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.609400355038055	0	2	1	3	3	3	4	5	3	4	6	6	5	5	5	5	7	5	8	8	8	8	7	9	7	6	9	9	10	9	8	6	9	9	10	10	10	12	11	12	10	12	13	12	11	15	14	14	15	11	15	16	17	16	18	18	21	19	23	23	28	31	30	33	35	35	39	41	40	41	42	42	41	44	45	45	0	1	1	1	1	2	9	10	2	1	6	6	1	6	6	2	15	7	10	15	7	12	5	25	7	10	11	31	34	21	13	5	18	12	11	24	28	35	41	14	28	50	37	27	35	28	41	38	35	11	36	43	43	39	25	54	40	31	55	38	60	61	61	0	64	64	66	67	67	69	73	69	69	73	73	71	1	1	1	1	1	1	1	1	1	2	1	2	2	2	1	1	1	1	2	1	2	1	2	1	1	1	1	1	1	1	2	2	2	1	2	1	1	1	1	2	1	1	2	1	1	2	1	1	2	2	2	2	3	2	3	2	3	5	2	4	2	2	1	1	1	1	1	1	1	1	1	1	1	2	2	2
93000	-389.934651198476331	-396.790139149435731	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.696985755023197	1	2	2	2	2	4	4	3	2	4	6	5	5	4	5	6	7	3	7	8	7	8	6	8	7	9	9	9	8	9	7	7	8	11	10	10	9	10	11	11	11	12	12	10	13	14	13	15	14	13	16	15	18	18	17	17	19	19	22	24	26	31	33	34	35	35	38	40	40	41	42	43	43	45	45	46	0	1	1	1	1	1	3	4	1	1	1	8	1	2	18	5	6	1	1	7	1	7	3	10	10	3	33	25	10	31	13	8	32	20	1	22	11	23	35	1	6	34	38	33	28	36	29	37	34	4	46	49	37	44	16	43	45	39	53	58	60	61	62	0	63	64	66	67	67	69	70	69	67	73	72	73	1	1	1	1	1	1	1	1	1	2	2	1	2	1	1	2	2	1	2	2	3	2	2	2	1	3	1	1	2	1	1	3	1	1	3	1	1	2	1	4	2	1	1	1	2	2	1	3	2	5	2	1	3	4	5	5	3	3	2	2	2	1	1	1	1	1	2	1	1	1	1	1	2	1	1	1
93500	-355.248370910279391	-362.103858861238791	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.656984053312169	0	1	2	1	4	4	3	4	3	3	4	2	3	4	5	7	6	6	7	8	7	6	7	11	6	7	8	8	7	10	8	8	8	10	10	10	10	12	12	13	10	12	12	10	12	15	13	14	14	13	14	15	17	15	17	18	20	17	22	22	27	31	33	33	35	35	38	39	40	42	41	44	42	44	44	45	0	1	1	1	1	13	2	13	1	1	9	4	2	1	13	17	11	15	7	1	1	6	6	21	14	1	25	16	18	26	18	14	9	31	7	18	31	44	37	1	31	30	34	1	44	34	41	45	41	32	43	48	52	48	50	54	42	52	57	56	58	61	62	0	64	64	66	67	67	67	69	69	71	73	71	75	1	1	1	1	2	1	1	1	1	1	1	1	1	2	1	1	1	1	2	4	3	1	2	2	1	2	1	1	1	1	1	2	2	1	3	1	2	1	2	5	1	1	1	3	1	2	3	1	2	3	1	1	1	1	1	2	4	1	1	2	4	2	1	1	1	1	2	1	1	2	1	2	1	1	2	1
94000	-332.401341076066842	-339.256829027026242	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.589490447050650	0	1	2	4	3	2	2	5	4	4	6	4	5	5	6	6	5	5	8	9	6	7	6	10	7	9	7	8	10	10	8	8	8	10	9	10	11	13	12	12	10	12	11	12	12	14	15	12	14	14	15	17	18	16	18	17	20	19	21	23	27	29	32	33	35	35	38	40	41	41	42	43	43	45	45	45	0	1	1	7	7	2	1	1	7	2	12	7	1	1	17	4	6	1	14	7	17	16	7	26	14	1	14	21	32	13	18	3	14	21	11	20	22	43	36	7	35	32	30	36	29	41	41	24	44	29	24	40	37	45	52	7	55	52	55	59	60	61	62	0	64	64	66	67	68	66	69	69	71	71	72	73	1	1	1	1	1	1	1	3	1	2	2	1	3	2	1	1	1	3	2	3	1	1	2	1	1	5	1	1	1	2	1	3	2	2	2	1	1	1	1	4	1	2	1	1	1	2	3	1	1	1	2	3	4	2	1	6	1	1	1	1	1	1	1	1	1	1	2	1	1	4	1	1	1	2	1	1
