step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84
57500	-301.658776156944725	-300.025785770840116	-1.632990386104620	0.000107280982935	0.000024306133111	0.226565160442821	0.891057108553092	0	1	6	5	8	8	9	7	7	8	8	9	11	10	9	11	10	11	9	11	12	10	10	13	10	12	12	13	9	11	12	14	11	13	15	12	14	14	11	13	12	14	12	12	14	16	15	12	15	13	15	16	13	15	15	14	15	15	12	14	13	14	15	16	16	17	17	16	17	19	17	19	17	20	19	18	20	19	18	21	22	22	22	24	0	1	4	1	3	8	11	4	3	9	3	8	23	0	6	6	12	11	6	17	22	29	5	13	12	33	39	30	9	12	12	44	12	27	24	25	44	27	7	39	23	48	18	13	33	33	41	20	21	44	39	37	30	62	20	53	36	27	39	48	14	53	24	38	40	46	51	45	32	67	57	71	51	67	66	13	70	52	46	77	78	77	79	70	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	3	1	1	1	1	1	1	2	3
58000	-316.937895899172076	-314.950832290696951	-1.987063608475149	0.000092257531953	0.000012976827057	0.140658727612762	0.750363759973178	0	2	5	5	6	8	7	8	7	8	7	9	10	10	9	12	10	10	9	11	11	11	8	12	11	11	9	13	11	10	10	14	12	12	13	12	13	11	12	12	12	14	13	14	14	16	15	14	13	14	14	14	15	14	15	15	15	16	15	15	15	14	17	16	14	17	17	15	17	19	16	18	19	20	18	17	19	18	19	19	22	22	21	22	0	1	2	2	3	3	3	3	4	9	3	6	23	0	7	30	5	11	6	18	8	15	4	17	15	7	7	22	9	10	12	36	27	31	20	9	14	17	8	10	25	33	19	16	24	44	38	36	38	49	39	16	38	31	49	21	40	65	54	15	24	16	57	44	36	60	71	51	48	60	52	52	76	73	59	53	76	64	76	76	73	66	34	78	1	1	1	1	1	2	1	2	1	1	1	1	1	1	1	1	3	1	1	1	1	1	1	1	1	2	1	1	2	1	1	1	1	1	2	2	1	1	2	2	1	1	2	1	1	1	2	1	1	1	1	1	2	2	1	2	1	1	1	2	1	1	1	2	1	1	1	1	1	3	1	2	1	1	2	1	1	1	1	1	1	2	4	2
58500	-304.683818283153755	-303.076105021824333	-1.607713261329394	0.000098013622511	0.000023202352017	0.236725787933091	0.699027510237019	-1	0	7	5	8	8	9	8	7	8	7	10	10	11	9	12	11	11	10	12	12	10	9	13	10	12	11	13	11	12	11	13	12	14	16	10	13	14	12	13	13	15	13	14	14	14	15	13	15	13	14	16	14	15	15	14	16	14	13	14	14	15	17	17	15	16	18	16	16	18	16	18	17	19	18	18	19	19	19	19	23	21	22	25	0	1	4	1	11	4	5	11	4	9	4	7	7	0	11	36	3	7	8	12	19	5	9	29	4	36	7	30	10	12	5	15	36	21	27	10	14	33	17	21	18	32	13	12	33	19	31	26	29	29	26	34	19	43	32	21	47	33	18	24	21	56	57	47	18	51	42	50	46	42	34	63	60	67	43	35	63	37	59	72	80	41	82	83	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	2	1	1	1	1	1	1	3	1	1	3	1	1	1	1	1	1	1	1	1	1	2	2	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	2	1	3	1	1	3	3	1	1	3	1	2
59000	-307.422572738171482	-305.724585029392699	-1.697987708778800	0.000088484371574	0.000018063082842	0.204138680323311	0.789193972182710	-1	2	7	6	7	6	8	9	8	9	5	9	11	10	8	11	10	11	10	10	11	8	9	13	11	12	10	13	13	12	11	13	12	13	14	12	13	13	12	10	12	15	13	14	13	16	14	13	14	14	15	15	15	14	15	14	16	16	14	14	14	14	16	17	14	17	17	16	17	18	16	17	18	19	18	18	19	20	18	21	21	23	23	24	0	1	6	2	4	11	4	4	4	15	2	15	27	0	4	9	15	19	15	22	22	6	5	21	22	19	5	30	27	10	12	41	27	40	5	10	14	31	14	4	21	34	13	33	17	30	3	25	24	39	60	45	43	41	32	18	59	65	41	34	27	18	65	65	28	61	53	45	49	36	56	46	46	69	72	46	66	79	56	77	72	76	81	77	1	1	1	2	1	1	1	2	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	4	1	1	1	1	2	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	2	1	1	1	1	2	1	1	2	1	2	1	1	2	3	1	1	1	1	1	1	1	1	2	1	2	2	1	2
59500	-303.533722135228516	-301.425383516775014	-2.108338618453524	0.000192935783196	0.000023842586170	0.123577833905381	0.831097226131542	-1	1	6	3	7	8	8	9	7	8	8	10	10	8	10	11	10	11	10	11	12	10	11	10	11	12	11	13	9	11	12	14	12	13	15	13	13	13	12	10	11	15	14	13	13	17	14	13	14	15	14	15	14	13	16	15	15	16	13	15	14	14	15	15	15	17	16	17	17	19	16	16	18	19	18	17	19	20	16	20	21	20	21	23	0	1	4	2	3	5	3	5	3	3	5	3	6	0	6	19	5	29	6	7	15	6	24	7	15	29	6	30	3	29	12	36	30	18	62	41	27	27	24	14	22	45	25	25	18	50	21	20	37	26	22	28	20	27	43	37	37	21	20	18	48	30	36	61	31	58	62	32	42	46	37	32	72	52	76	52	35	46	65	46	82	75	77	75	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	2	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	2
60000	-292.781093709919048	-290.631672554852514	-2.149421155066551	0.000145167979948	0.000017211360141	0.118561683828135	0.917029897635073	0	2	7	5	8	8	9	7	6	9	7	9	11	10	10	12	10	11	9	11	12	10	11	12	11	12	12	13	12	10	11	13	13	12	13	12	14	14	13	13	12	14	13	14	14	16	15	13	14	14	14	16	14	14	15	15	15	15	15	14	14	13	16	17	15	15	18	16	15	19	16	17	17	19	18	18	20	19	18	22	21	22	22	24	0	1	2	2	9	8	3	4	2	11	4	8	30	0	10	5	5	14	8	12	30	8	19	14	14	30	13	30	15	5	5	34	26	30	18	30	14	36	13	31	18	33	41	27	31	62	21	21	26	16	21	42	16	24	44	49	48	36	39	20	36	6	50	39	28	28	71	51	29	75	55	47	69	51	63	52	79	72	52	74	70	67	70	83	1	1	1	1	1	1	1	1	2	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	3	1	1	1	1	1	2	1	2	1	1
60500	-285.445870201196897	-282.827066309934821	-2.618803891262052	0.000137536128237	0.000010790551017	0.078456120262936	0.921024147481263	-1	1	5	4	8	7	9	8	7	9	8	8	10	11	10	11	11	11	9	11	12	9	9	12	11	12	11	13	12	12	11	13	12	13	15	12	13	13	12	10	13	15	13	14	13	16	15	13	12	14	14	15	14	14	14	14	14	16	14	15	14	14	16	16	14	17	16	17	16	19	16	18	18	19	18	18	20	20	18	20	21	20	22	24	0	1	4	1	4	3	6	3	3	6	9	6	19	0	8	19	22	7	6	23	15	6	12	25	15	18	19	30	11	16	12	22	7	49	28	15	14	33	14	11	17	50	16	39	5	20	57	27	13	48	39	33	18	28	21	24	28	23	24	34	27	21	37	42	21	52	50	35	28	47	16	47	69	76	49	64	75	76	71	73	79	66	80	83	1	1	1	2	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	3	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	2	1	1	1	1	1	1	2	1	1	1	1	3	1	1	1	1	1	2	1	1	1
61000	-342.158187331270881	-340.049494016838366	-2.108693314432518	0.000083299528965	0.000010290243741	0.123533036369717	0.691643106072124	0	1	6	3	5	7	9	8	7	9	7	10	10	9	9	11	9	11	9	11	11	10	10	13	10	13	11	12	12	10	11	13	12	13	14	12	14	13	12	13	10	15	12	13	14	16	15	13	13	14	13	15	15	15	15	14	15	15	14	13	14	14	15	16	16	17	18	15	16	19	16	18	15	18	19	18	19	19	19	18	21	21	22	21	0	1	2	2	4	5	5	5	5	9	5	19	8	0	11	14	5	17	6	15	25	19	7	36	11	16	7	19	11	17	12	22	27	16	27	25	14	28	23	18	10	32	13	36	18	27	34	29	16	32	22	62	37	24	40	29	26	24	29	33	22	36	43	49	55	62	53	48	40	64	63	59	19	64	80	65	37	34	56	68	66	18	81	62	1	1	2	2	1	1	2	1	1	1	1	1	2	1	1	1	2	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	3	1	1	1	1	2	1	1	1	2	1	1	1	1	2	1	1	1	1	1	1	1	1	1	2	1	1	1	1	2	1	1	1	1	1	2	3	1	1	1	4	3	2	2	3	5	1	4
61500	-333.522313027676546	-332.024125437665361	-1.498187590011169	0.000098275473589	0.000029081826960	0.295921514272169	0.706237153500344	-2	2	7	5	5	8	8	9	7	9	7	9	11	11	10	10	10	11	9	12	11	10	10	13	10	12	12	13	12	10	11	13	11	11	15	13	14	13	12	11	12	15	12	14	14	16	15	14	15	14	13	15	14	14	16	14	16	15	14	14	13	14	17	13	14	17	17	16	16	18	16	19	17	20	18	18	19	20	18	20	23	21	22	22	0	1	5	2	2	9	4	5	5	9	4	3	23	0	6	11	7	12	9	30	7	12	9	40	7	34	25	7	10	9	12	14	22	16	24	21	43	17	7	22	30	3	16	21	33	8	20	18	21	34	21	39	32	15	42	64	48	41	64	51	8	41	37	15	26	64	35	42	64	67	58	66	49	58	67	71	63	75	46	66	82	42	50	78	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	2	1	1	1	1	1	1	2	2	2	1	1	1	1	2	1	1	1	1	1	1	3	1	1	2	4	1	2	2	2	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	2	1	1	2	1	1	1	1	2	1	1	1	1	1	1	1	3	2	1
62000	-322.290042053337743	-320.032392445600067	-2.257649607737683	0.000126606254761	0.000013524443185	0.106822867565282	0.712080772683036	0	1	7	5	7	8	9	8	6	8	6	9	10	9	10	11	8	10	9	11	11	10	10	13	10	12	11	13	13	12	11	14	12	12	15	12	13	12	12	11	13	14	13	13	15	16	15	11	13	14	14	16	15	12	15	15	16	15	15	14	12	15	15	16	16	17	17	17	16	18	16	18	19	20	19	18	18	18	17	22	22	21	22	24	0	1	4	1	4	3	4	11	2	3	4	3	8	0	19	5	4	12	17	13	7	17	8	22	17	9	9	7	10	25	22	10	16	40	38	3	14	23	13	18	14	15	61	16	38	21	27	6	36	54	27	40	16	40	41	37	36	36	60	61	20	50	44	50	29	42	53	35	53	53	53	56	50	75	76	56	64	51	47	74	74	75	74	80	1	1	1	3	1	1	1	2	2	1	1	1	1	1	1	2	1	1	1	1	1	1	1	2	1	2	2	2	2	1	1	2	1	1	2	2	2	1	1	1	2	1	1	1	2	2	1	1	1	2	1	2	2	1	1	1	2	2	1	1	1	1	1	1	2	2	1	1	1	1	1	1	2	1	1	1	1	2	1	1	1	1	1	1
62500	-342.133506931087368	-339.806680601748155	-2.326826329339235	0.000176897775600	0.000017736455727	0.100263870854680	0.656616323539439	-1	1	6	5	7	6	9	9	8	7	7	8	10	10	10	11	9	11	10	12	12	11	11	13	10	12	11	14	13	12	10	13	12	11	15	12	12	13	12	12	13	14	13	14	14	17	15	13	14	14	14	13	13	14	16	14	13	14	15	13	15	15	16	15	16	18	17	16	17	18	16	19	16	20	18	17	18	20	18	20	23	22	22	24	0	1	4	1	4	2	12	5	4	4	4	11	11	0	17	14	4	3	7	7	9	8	13	26	12	12	25	43	36	27	12	16	19	17	15	6	14	27	27	31	19	38	8	39	17	27	40	7	40	40	43	7	34	39	56	26	23	37	52	18	25	45	61	45	27	67	23	59	73	43	28	45	62	69	46	65	57	63	35	64	78	45	75	80	1	1	1	4	1	1	1	1	1	1	1	1	2	1	1	1	2	3	1	1	2	1	1	1	1	2	1	1	1	1	1	1	1	1	2	2	1	1	1	1	2	1	2	1	2	3	2	1	1	1	1	2	1	1	1	1	1	1	1	1	2	1	1	1	2	1	4	1	1	2	1	2	1	1	1	1	4	2	1	2	2	5	2	2
63000	-280.487258225971573	-277.870115228689428	-2.617142997282137	0.000077035889795	0.000006051855648	0.078558911493693	0.913671178597470	-1	1	6	5	7	8	8	9	7	9	7	9	10	11	8	10	11	10	9	12	11	10	9	13	9	12	11	13	12	12	11	13	12	13	15	12	12	13	12	12	10	14	14	14	15	16	16	13	14	14	14	14	14	14	14	13	16	15	14	14	15	15	17	16	16	17	17	16	16	19	14	16	18	20	17	19	18	19	17	21	22	23	23	23	0	1	4	2	3	11	9	15	4	9	4	5	7	0	9	15	41	6	3	41	41	15	5	29	4	18	23	17	41	22	25	17	8	33	71	7	14	12	16	27	5	37	33	39	28	71	60	36	48	38	17	28	26	21	25	10	59	32	28	31	56	59	52	43	49	35	57	48	28	72	26	54	57	76	36	59	47	46	65	76	80	81	81	74	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	2	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	2	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	2	1	1	1	1
63500	-297.704986039410755	-295.760013784264004	-1.944972255146735	0.000203472807175	0.000030022426369	0.147550067186048	0.916851937934253	-1	1	6	4	8	8	7	7	7	9	7	10	9	11	9	11	9	9	9	12	10	10	9	13	11	12	11	12	12	10	9	12	11	14	16	11	13	12	12	13	12	15	13	13	14	15	13	11	14	14	12	15	14	14	16	14	14	16	13	13	14	15	13	15	15	17	17	17	15	18	15	19	17	19	15	17	18	18	18	21	22	21	21	24	0	1	4	2	3	9	3	3	3	5	3	31	8	0	9	15	3	9	9	12	19	8	5	16	5	16	19	12	10	31	8	14	21	47	49	19	25	36	33	36	21	40	32	25	24	26	33	10	63	27	22	60	37	43	46	26	32	45	28	38	39	38	32	47	45	54	57	62	60	62	50	35	75	77	53	62	42	49	50	72	82	72	74	81	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
64000	-294.913535823603979	-292.942074397540182	-1.971461426063793	0.000128222715373	0.000018354716077	0.143147148490137	0.900530867682347	0	2	7	5	8	6	9	8	8	8	7	9	10	10	9	11	11	11	10	11	11	9	11	12	9	11	9	13	12	11	10	14	13	13	15	12	13	13	12	11	12	15	13	13	15	16	13	13	14	14	12	16	14	13	14	15	14	16	15	14	14	13	16	16	16	17	16	16	16	17	16	17	19	18	18	18	18	19	18	20	22	22	21	23	0	1	4	2	6	4	6	3	6	6	4	11	3	0	5	25	7	27	10	22	27	10	25	27	11	15	3	41	30	27	3	11	23	39	51	19	14	26	14	13	27	48	40	16	16	27	23	30	30	30	15	32	23	29	40	49	24	61	60	24	20	18	57	57	35	33	34	43	44	59	42	60	65	63	58	32	68	72	67	75	79	77	63	82	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	3	1	1	1	1	1	1	1	1	2	1	1	1	2	2	1	1	1	1	1	1	1	1	2	1	1	1	1	1	2	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	2	3	1	1
64500	-287.962404983079466	-285.896936175375345	-2.065468807704126	0.000129482939356	0.000016728917960	0.129197854505113	0.934756642217202	0	1	7	5	7	7	7	9	8	6	6	9	10	9	9	10	10	11	9	11	12	10	7	13	9	12	11	13	11	10	12	12	13	11	15	11	12	14	12	13	12	15	13	14	14	16	14	12	14	15	14	15	15	14	14	15	15	15	15	14	15	14	16	16	15	17	15	17	17	17	16	17	18	19	17	18	19	19	18	21	20	22	20	21	0	1	11	1	11	10	4	9	10	4	4	7	25	0	3	15	25	12	9	25	29	8	4	20	23	22	19	26	19	12	20	30	18	14	24	9	16	18	12	29	30	24	20	24	30	54	41	9	39	28	12	24	47	30	48	43	38	28	55	41	45	32	65	59	60	50	43	58	58	46	54	56	56	75	27	59	64	50	68	83	69	57	73	77	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	2	1	1	1	1	1	2	1	1	3	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	2	1	1
65000	-339.636275870132977	-337.745830886354042	-1.890444983778929	0.000119373908120	0.000018789100709	0.157397047686597	0.704929012709942	-1	2	6	3	5	6	8	9	7	8	8	9	10	9	7	12	11	11	10	12	12	10	11	13	10	12	10	12	11	11	11	13	11	12	15	12	13	12	12	12	13	14	11	15	13	16	15	13	15	14	14	15	13	14	14	14	16	14	14	13	14	14	16	16	16	17	17	16	17	18	16	19	19	19	18	16	20	20	18	21	22	21	22	24	0	1	4	2	2	5	6	7	2	15	6	15	5	0	3	43	7	8	14	12	7	5	8	13	12	22	11	10	22	14	12	38	9	27	21	9	30	31	12	43	27	43	14	24	3	24	18	16	62	18	39	53	13	34	23	32	48	21	40	12	24	28	39	32	59	49	26	50	65	68	50	37	35	79	56	42	69	72	37	76	56	17	73	80	1	1	1	1	1	1	1	1	2	1	1	1	3	1	1	1	2	1	1	1	2	3	1	1	1	1	1	2	1	1	1	1	1	1	1	2	1	1	1	1	3	1	1	1	2	1	2	1	1	1	1	1	2	1	2	1	1	1	1	2	1	1	2	1	1	1	2	1	1	1	1	3	2	1	2	1	2	1	2	2	4	6	1	1
65500	-338.065843012103528	-335.167110228865681	-2.898732783237862	0.000160016154763	0.000010181062993	0.063625219639066	0.767423251287671	-1	2	5	4	6	8	9	9	7	8	6	10	10	10	9	11	11	11	10	10	10	10	11	11	9	13	12	14	11	12	12	13	12	13	15	12	12	12	12	12	12	13	14	13	13	13	15	13	15	15	13	15	14	15	14	14	15	15	15	14	14	14	17	15	16	17	17	15	17	19	15	18	17	20	17	18	19	19	18	20	23	23	22	24	0	1	2	1	3	11	5	10	3	9	2	8	7	0	9	5	7	9	6	11	8	25	6	20	10	17	18	39	3	23	12	12	8	12	23	10	13	25	20	12	20	23	13	12	15	19	26	29	45	17	40	37	21	53	51	31	55	44	7	44	15	38	22	36	56	47	58	42	28	50	44	57	50	72	50	53	75	27	71	76	65	45	74	83	1	2	1	3	1	1	2	1	1	1	2	1	1	1	1	2	1	2	1	2	1	1	1	1	1	1	1	1	2	1	1	1	1	1	2	2	1	1	1	1	2	1	2	1	2	1	1	1	1	1	1	1	3	1	1	1	1	1	3	1	2	1	4	1	1	1	1	1	1	1	1	2	1	1	1	2	1	3	2	1	2	6	1	1
66000	-313.066348789182086	-311.397006205067385	-1.669342584114697	0.000092780307135	0.000019803344882	0.213443407269421	0.849879733518506	-3	2	7	6	7	7	8	9	8	7	5	8	11	10	9	12	9	11	10	12	12	9	9	11	10	12	12	11	13	11	12	12	12	13	16	11	14	13	12	11	13	14	13	15	15	16	16	13	14	14	14	15	15	14	16	15	14	16	13	12	15	14	16	14	15	16	17	17	15	18	17	17	19	19	18	18	19	19	17	20	22	22	23	25	0	1	4	2	4	4	3	12	10	11	2	6	15	0	10	13	7	23	15	28	23	11	6	9	17	19	40	22	22	14	12	15	18	26	62	10	38	18	15	8	8	48	16	37	22	42	61	9	41	18	27	62	59	38	37	27	32	49	13	23	51	20	44	16	54	51	29	50	43	47	44	53	46	68	65	16	68	76	45	70	72	58	81	83	1	2	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	2	1	1	1	1	1	1	1	1	2	1	1	1	1	2	1	1	1	1	2	1	1	1	2	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	2	2	1	1	1	1	2	3	1	1
66500	-314.550591050929313	-312.223019908190906	-2.327571142738416	0.000154004882152	0.000015430788364	0.100196747973194	0.855671148010521	0	2	5	5	7	7	7	9	7	8	8	10	11	10	9	12	11	9	9	12	11	11	10	12	10	13	10	14	11	11	12	13	11	13	16	13	13	12	12	13	11	15	13	14	14	16	16	14	14	14	14	15	14	15	15	15	13	15	14	13	14	14	17	16	16	16	16	15	15	18	17	17	17	19	18	18	19	19	18	22	19	20	21	23	0	1	2	1	4	3	4	6	4	7	5	15	27	0	9	29	10	11	9	15	18	6	11	15	11	38	10	27	15	23	22	33	15	12	58	29	14	21	21	21	27	26	13	37	34	55	22	57	36	40	15	24	36	53	40	51	30	49	29	13	29	43	51	58	28	37	55	50	40	47	59	54	64	76	43	52	73	42	42	82	71	55	78	82	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	2	1	1	1	1	1	2	1	1	1	1	1	1	1	1	2	1	1	1	3	1	1	1	2	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	2	2	2	1	2	1	1
67000	-328.796520994781304	-326.834683296701428	-1.961837698079891	0.000114881705108	0.000016625697493	0.144720149105666	0.810743483269473	-1	0	5	6	7	8	8	8	7	9	7	8	9	11	7	12	9	8	8	11	10	10	10	12	10	11	12	13	10	10	10	12	12	13	15	11	14	13	12	13	13	12	13	14	14	17	15	13	15	14	12	16	12	15	16	14	15	15	13	14	15	15	17	16	15	17	17	15	17	17	16	17	18	20	17	18	20	19	16	22	21	22	22	24	0	1	2	3	4	15	15	11	3	19	4	3	6	0	4	14	3	9	9	10	6	10	3	30	6	30	30	25	3	18	18	22	12	39	26	25	34	33	23	22	32	30	22	39	39	17	38	39	59	27	23	60	29	38	40	38	40	60	32	41	50	48	71	37	17	49	71	28	37	47	34	59	33	46	59	35	69	72	43	66	46	44	77	82	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	2	1	1	1	1	1	3	1	1	1	2	1	2	1	1	1	1	1	1	1	2	1	1	3	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	4	1	1	1	1	1	1	1	2	1	1	1	1	1	1	2	1	3	1	1
67500	-347.395598663943929	-345.796614710686129	-1.598983953257792	0.000078830702896	0.000018955953036	0.240464087459749	0.795632222872709	-1	2	6	4	7	8	8	8	7	8	7	9	10	9	9	11	10	10	10	12	10	10	10	11	10	12	11	13	12	12	11	14	13	14	14	10	14	13	12	12	12	14	13	14	13	16	16	13	14	14	14	16	13	14	14	14	15	16	13	14	13	13	16	16	14	17	16	16	16	18	14	19	19	20	18	19	19	18	18	21	22	20	22	22	0	1	2	2	3	3	3	5	3	11	4	11	7	0	5	21	12	12	14	6	10	8	8	8	9	24	12	27	19	8	18	45	29	26	8	9	26	20	17	19	27	39	13	20	16	22	20	19	26	62	24	55	25	39	39	30	42	48	31	16	19	40	33	26	36	55	48	71	44	52	38	66	63	75	50	52	68	58	63	76	74	27	82	74	1	2	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	2	1	1	1	1	2	2	2	1	1	1	1	1	3	1	1	4	2	1	1	1	2	2	1	1	1	1	1	1	1	1	1	1	1	2	2	2	1	1	1	2	1	1	3	1	2	2	1	2	1	1	1	3	1	1
