step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	Tinf_85	Tinf_86	Tinf_87	Tinf_88	Tinf_89	Tinf_90	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	alpha_85	alpha_86	alpha_87	alpha_88	alpha_89	alpha_90	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84	kappa_85	kappa_86	kappa_87	kappa_88	kappa_89	kappa_90
45000	-476.654975177316317	-485.705818557767657	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.993280526028905	4	2	10	21	9	8	14	31	25	22	22	23	9	31	24	24	31	15	21	28	23	13	26	32	27	26	18	37	29	33	18	12	23	37	30	30	19	27	40	32	28	39	33	34	38	33	35	43	39	30	27	35	33	39	34	36	29	35	35	30	45	39	40	49	40	33	42	38	33	45	36	36	40	47	43	44	42	45	46	35	37	55	43	43	51	48	51	39	48	58	2	0	1	7	1	2	1	51	31	4	7	22	2	20	18	37	33	1	22	4	37	1	19	23	16	7	32	60	33	17	1	13	19	26	31	37	7	4	81	23	27	38	51	15	36	33	57	52	38	10	18	51	15	41	14	69	18	35	35	33	52	46	80	70	58	22	53	59	57	47	66	46	30	76	66	50	49	67	63	11	14	42	65	55	81	48	83	47	70	49	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
45500	-477.634216652600060	-486.685060033051400	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.994852032270066	4	0	12	15	8	12	17	24	25	23	14	20	21	32	19	24	37	17	20	32	28	27	25	34	34	31	20	32	35	27	22	24	28	26	32	31	29	28	27	34	28	28	35	36	37	37	28	31	35	32	28	25	36	29	31	37	36	32	28	30	46	44	43	45	33	42	42	36	40	42	40	38	35	43	46	41	39	46	45	36	45	51	46	37	51	50	34	50	55	55	2	0	5	5	1	5	6	31	3	27	1	6	3	59	18	13	34	11	3	52	10	11	4	23	52	10	11	19	48	31	7	11	32	11	23	9	16	13	31	23	23	32	50	37	41	48	12	37	38	19	13	4	32	39	41	55	30	23	11	31	36	72	42	71	51	53	17	51	44	17	33	42	16	42	24	48	38	66	84	54	32	20	84	60	71	63	16	74	86	86	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
46000	-461.642133318839456	-470.692976699290796	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.969355483628092	5	-2	10	20	13	5	13	25	27	25	15	23	19	32	21	20	34	25	22	34	23	28	25	34	29	22	18	28	36	32	17	20	13	33	26	28	26	29	38	32	27	34	33	38	41	33	34	25	38	28	36	35	34	42	30	37	35	34	39	32	45	44	42	49	43	44	38	39	40	41	34	42	40	36	45	38	43	41	45	44	39	44	44	45	54	52	47	44	45	62	2	0	2	11	3	2	6	15	26	13	3	27	11	8	5	11	32	13	5	28	16	23	13	41	23	31	11	15	22	28	33	33	1	55	19	32	27	48	37	35	19	14	21	35	49	4	9	32	14	13	14	8	36	46	4	4	41	22	34	21	74	70	59	61	73	43	50	60	57	47	38	29	36	38	49	52	29	74	69	58	40	81	29	76	61	73	57	55	49	66	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
46500	-458.775527769269274	-467.826371149720615	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.992372487459609	4	-9	8	19	9	15	15	35	28	24	21	23	20	31	23	20	35	22	21	34	27	25	24	27	32	30	12	30	37	28	14	28	26	35	23	32	31	16	41	35	33	29	32	33	38	35	35	38	31	35	35	36	38	40	31	44	32	32	36	30	42	39	37	42	42	42	35	42	31	46	33	38	34	39	46	44	40	33	46	36	39	41	41	47	56	44	50	50	53	53	2	0	1	31	1	27	5	12	19	4	6	6	3	35	27	6	42	31	7	32	7	16	16	7	22	15	5	22	36	4	1	10	12	19	16	21	33	5	73	43	24	12	9	35	43	37	71	44	13	42	49	37	9	80	16	81	9	11	73	21	73	44	58	44	67	36	21	34	22	61	32	28	36	8	17	62	50	30	17	71	37	45	36	62	88	77	72	83	87	70	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
47000	-458.062525324220530	-467.113368704671871	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.992752565933607	5	0	10	15	7	16	14	32	25	20	17	20	23	30	17	21	32	13	25	35	29	24	28	23	33	23	25	34	38	32	23	24	28	35	27	22	30	26	36	27	29	33	36	34	32	35	35	40	41	33	30	33	34	41	31	40	36	31	42	29	46	43	39	47	38	37	38	39	30	49	38	32	43	47	38	38	44	43	44	44	43	46	45	43	50	48	48	46	52	52	2	0	1	3	2	3	3	13	15	4	18	4	4	27	4	18	22	1	16	24	31	18	24	6	22	11	10	32	47	24	4	10	36	69	32	4	19	12	69	16	38	13	25	31	32	51	36	43	63	19	19	33	69	69	35	53	38	9	47	31	76	39	57	17	42	58	60	58	27	77	28	16	33	53	32	55	30	34	47	50	71	59	44	60	84	62	29	49	73	70	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
47500	-481.324383135294795	-490.375226515746135	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.994185288464147	2	-1	6	15	10	16	19	34	29	20	20	23	19	30	19	19	36	27	23	38	25	18	10	32	23	25	20	36	31	33	23	19	20	35	33	30	27	16	34	32	32	26	29	35	38	30	31	29	36	30	29	18	33	34	29	38	32	29	32	34	44	32	41	48	36	35	37	38	37	41	38	43	38	43	41	46	39	47	43	32	45	52	46	42	54	51	53	44	47	60	2	0	2	3	1	23	5	43	32	22	4	10	4	15	5	5	7	7	11	13	32	23	3	21	52	15	38	55	51	27	27	23	23	53	58	21	12	23	37	21	22	7	22	46	43	42	51	42	50	42	19	5	13	59	27	14	42	33	9	13	48	11	80	74	9	32	9	28	51	43	55	60	80	48	18	75	39	63	35	43	49	83	20	20	76	76	64	60	47	76	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
48000	-461.622384163022446	-470.673227543473786	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.998934670028071	-1	-4	8	16	8	13	14	24	28	17	18	18	22	29	22	23	34	22	23	37	21	21	26	29	30	27	21	38	34	32	19	30	28	31	32	32	30	29	36	27	34	33	27	29	34	33	29	43	39	29	25	21	34	37	31	37	36	36	35	32	43	37	39	49	42	44	41	41	41	46	39	37	42	45	39	44	47	33	43	36	46	55	41	41	54	49	57	44	56	67	2	0	1	5	2	3	3	12	31	7	7	6	4	19	6	12	8	10	11	33	6	6	16	23	18	21	4	43	55	38	7	26	8	23	31	9	12	16	50	21	52	24	22	27	43	19	18	47	43	40	52	7	36	33	47	55	60	24	38	47	26	35	45	84	29	71	55	57	30	34	14	40	41	54	72	59	57	19	84	50	80	70	51	62	74	63	69	63	57	87	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
48500	-471.445549343547100	-480.496392723998440	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.951603251504324	4	-1	9	21	10	13	21	33	27	21	19	15	24	32	21	22	23	22	19	31	28	23	26	30	27	26	26	30	33	31	18	25	30	28	32	27	28	26	36	36	22	31	32	37	39	34	39	41	30	27	27	33	35	38	24	37	34	32	40	30	38	40	44	30	42	30	39	33	38	49	35	35	39	41	44	44	34	45	39	37	41	55	42	46	50	53	50	47	52	61	2	0	1	6	1	5	6	22	55	19	5	1	10	34	19	5	12	3	5	34	22	15	19	16	19	41	13	19	51	27	6	31	26	4	22	10	41	16	33	28	6	37	50	49	49	24	29	40	13	55	32	25	34	28	7	26	17	50	52	7	68	43	83	6	39	23	8	37	68	77	51	21	38	14	81	72	26	43	50	51	21	87	39	69	65	85	78	56	69	86	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
49000	-460.381895411367054	-469.432738791818394	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.991744121479285	3	0	8	15	12	15	19	29	21	21	13	25	19	31	19	21	37	27	22	32	25	22	19	30	24	33	23	32	35	30	18	30	25	30	22	24	28	31	33	33	30	30	34	37	40	35	39	43	26	34	32	37	31	35	22	40	31	36	34	33	43	43	41	33	38	42	30	37	36	44	35	41	39	42	47	43	42	42	47	43	43	46	50	32	54	45	40	46	49	57	2	0	2	3	2	1	11	23	4	11	1	31	5	49	5	6	64	9	7	25	16	4	11	49	6	9	23	10	49	33	6	33	10	10	11	3	19	13	21	25	21	16	8	46	60	38	42	58	16	42	12	53	6	34	23	50	18	42	33	53	44	68	64	25	84	28	55	53	67	37	57	58	18	84	45	17	46	60	74	29	58	45	66	27	75	47	42	74	61	87	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
49500	-476.386440857982677	-485.437284238434017	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.992634867297825	6	0	3	19	10	13	15	24	20	27	16	24	14	32	20	19	32	18	23	34	30	21	30	29	31	27	27	40	35	31	24	27	23	32	28	28	26	29	30	30	27	38	31	32	34	32	28	38	33	27	31	33	36	38	27	37	27	36	31	17	45	29	44	41	37	39	41	38	40	46	34	42	44	40	39	46	37	48	47	43	48	40	43	47	49	51	57	43	54	62	3	0	2	7	1	3	5	60	60	19	6	18	1	22	6	6	41	13	15	62	19	13	9	12	16	22	9	40	36	9	2	15	60	36	19	19	4	7	13	11	9	39	31	50	40	50	33	41	26	8	27	7	9	53	12	39	8	10	55	5	72	12	74	51	51	51	51	21	41	67	23	42	77	52	43	62	41	48	64	66	64	58	21	80	73	81	79	29	84	78	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
50000	-459.296351163119596	-468.347194543570936	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.998261515774675	3	0	7	21	15	9	14	33	18	22	17	22	23	32	25	17	31	23	21	27	27	24	28	32	25	29	21	40	32	29	25	24	25	36	34	32	26	28	39	30	27	35	21	37	37	36	37	40	39	39	35	31	33	38	32	30	34	33	41	30	44	40	38	42	43	37	29	40	36	46	42	32	34	44	40	46	38	47	39	36	37	48	39	45	51	47	54	45	56	46	2	0	2	16	3	2	1	15	6	7	6	9	16	33	43	5	27	16	7	43	11	43	12	56	27	10	11	35	30	4	19	43	43	20	40	22	11	32	81	33	19	17	16	58	72	23	60	80	30	37	24	37	19	23	37	15	26	13	53	5	42	35	29	14	47	57	43	69	33	54	42	20	55	46	20	59	21	83	57	36	55	39	80	52	76	71	71	50	84	49	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
50500	-473.795309892592229	-482.846153273043569	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.992236961675835	1	-3	4	17	8	15	21	26	28	18	18	25	25	26	24	22	30	26	23	30	25	24	28	33	22	28	15	42	35	32	16	21	31	37	24	21	19	28	41	29	34	29	29	33	31	36	38	46	24	37	36	35	35	40	32	32	27	38	38	27	41	43	41	48	37	34	42	43	37	38	40	31	38	45	44	44	45	45	45	33	45	53	49	41	53	38	47	52	49	61	2	0	2	5	2	5	37	11	37	6	5	4	10	32	11	4	49	10	6	36	11	37	11	14	37	25	5	50	26	7	5	31	4	17	6	37	27	15	44	12	6	32	12	21	57	15	72	76	11	43	57	49	45	56	15	9	25	29	9	19	51	66	20	53	7	14	51	50	55	72	72	57	72	52	73	52	52	39	56	35	28	74	58	41	76	33	67	28	28	89	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
51000	-459.961511849754004	-469.012355230205344	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.987103863374427	3	-2	7	17	11	11	18	30	20	24	22	19	15	26	23	21	35	17	16	36	22	26	24	26	26	30	18	33	34	27	27	26	27	37	28	27	29	28	35	31	32	32	32	33	40	37	39	42	24	36	30	36	32	40	27	34	34	35	39	30	41	45	41	46	37	40	43	34	38	46	41	41	40	34	38	39	43	48	41	38	46	52	48	37	46	52	49	48	49	47	2	0	1	5	1	3	6	16	18	19	6	13	6	7	27	18	24	3	3	42	13	9	13	9	16	33	3	14	36	16	6	19	11	57	23	10	33	24	38	16	4	23	55	30	39	40	8	38	12	37	10	68	24	51	7	7	51	55	74	10	53	76	44	20	31	58	52	30	38	56	80	74	49	35	56	14	69	45	56	68	71	62	72	41	47	20	53	20	71	29	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
51500	-465.712188194676912	-474.763031575128252	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.952385552478250	4	-2	3	21	11	15	17	32	27	17	22	18	16	31	25	26	30	23	22	37	29	24	23	32	29	28	22	36	38	28	16	30	27	36	30	27	21	27	39	33	35	26	33	38	36	38	37	36	30	30	36	31	36	41	30	28	29	33	38	28	39	42	40	45	43	39	36	42	34	43	35	37	34	46	45	33	40	35	45	41	38	48	43	34	53	51	56	43	51	62	2	0	2	12	3	1	3	38	18	5	7	5	5	38	4	10	19	10	10	56	4	7	31	26	37	4	31	49	35	16	3	42	27	42	19	22	6	6	37	42	57	22	15	40	8	56	30	21	30	42	16	7	42	43	33	37	9	22	35	12	32	67	84	54	51	24	24	41	12	43	15	14	35	88	43	32	50	50	44	67	76	81	81	56	64	44	86	63	67	85	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
52000	-476.517894619008359	-485.568737999459699	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.993018926402688	-1	-4	6	14	14	14	21	31	26	25	18	22	16	31	25	22	30	20	27	33	22	26	28	30	31	22	26	39	29	28	22	25	27	34	35	28	28	29	33	29	34	31	32	40	40	38	39	44	39	35	28	36	34	29	34	41	35	30	38	34	37	45	37	38	41	43	43	33	41	42	38	34	41	46	37	46	39	45	33	44	47	51	37	34	47	45	53	51	58	53	2	0	1	3	3	3	4	18	26	26	3	4	5	33	13	5	12	13	11	42	4	21	11	22	27	4	10	43	26	7	6	21	21	29	14	16	9	26	27	21	23	10	23	42	60	23	29	65	8	27	7	34	9	22	58	84	23	10	60	40	8	53	39	41	53	49	52	12	37	40	39	40	37	54	30	52	63	28	11	41	27	17	38	22	75	63	78	65	87	70	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
52500	-452.331216785879008	-461.382060166330348	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.992950149528870	4	-1	9	19	14	10	15	25	22	25	20	24	22	31	25	17	34	25	22	29	28	22	28	30	30	30	23	33	35	30	11	27	27	34	30	30	26	27	38	37	34	32	32	35	36	28	34	39	37	35	35	30	28	38	31	36	33	32	34	25	41	44	42	50	38	44	42	37	37	36	36	39	35	40	45	40	38	37	44	40	46	52	48	31	52	52	53	43	42	55	2	0	1	6	1	2	6	13	5	4	7	3	7	9	19	5	37	16	7	27	5	7	5	46	60	8	31	12	20	60	2	19	22	20	38	23	13	27	26	84	27	53	11	30	20	13	18	29	30	21	46	60	22	43	38	20	53	9	52	22	78	47	72	80	10	49	68	25	60	25	43	57	46	14	59	17	41	42	76	25	49	75	56	18	75	56	79	41	56	85	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
53000	-456.407172093994063	-465.458015474445403	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.980564792783129	4	-3	9	16	11	16	12	28	21	19	16	20	21	24	18	22	27	24	22	36	29	18	26	31	20	31	17	38	35	22	23	26	28	38	31	30	27	26	28	29	32	35	31	33	35	35	40	44	31	38	34	35	33	36	31	43	33	28	36	22	41	44	37	47	41	39	41	39	37	43	42	38	40	43	36	48	39	44	49	34	42	53	43	45	40	53	55	47	52	54	2	0	1	3	1	3	3	13	7	7	1	5	4	19	5	27	10	4	22	36	16	5	10	10	5	32	7	58	55	7	4	10	19	39	60	25	15	30	22	19	38	16	13	38	43	43	50	45	8	57	33	8	38	35	38	42	43	12	35	4	46	28	43	74	80	51	66	59	39	68	75	33	49	26	44	67	51	58	47	31	36	64	28	77	37	88	62	66	88	62	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
53500	-478.089094270863143	-487.139937651314483	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.999085230758104	3	-2	12	19	10	8	14	30	29	19	20	23	21	16	17	12	34	22	18	38	29	23	27	31	31	29	20	32	27	27	23	30	21	35	26	27	23	29	36	26	34	27	35	34	33	23	37	27	33	27	29	32	36	39	26	36	33	29	36	30	45	33	32	39	36	39	39	40	44	49	38	35	41	41	39	45	42	49	41	38	34	51	42	46	51	51	49	32	57	63	2	0	2	7	1	1	6	30	55	14	3	16	7	5	6	6	40	15	6	32	46	15	33	22	36	37	7	36	27	11	10	10	14	28	19	37	10	11	63	27	18	27	60	55	15	14	25	46	37	10	4	4	13	49	13	30	40	18	50	42	71	37	48	47	52	57	60	60	47	74	43	29	52	52	43	69	67	64	26	58	35	84	20	62	84	84	75	23	76	84	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
54000	-461.724286929767572	-470.775130310218913	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.997651633074723	2	-3	7	17	13	12	19	21	17	20	22	22	21	26	26	15	30	23	13	31	28	25	23	28	28	32	26	37	38	34	22	29	26	37	25	23	29	22	36	32	36	33	28	34	35	33	34	44	36	31	32	32	35	41	35	38	27	28	34	28	39	44	40	47	38	35	43	44	36	40	37	40	31	41	42	44	44	47	42	44	35	43	50	39	53	44	54	46	52	65	2	0	2	5	3	1	1	6	6	3	4	16	19	13	10	3	36	9	1	33	6	16	16	36	7	23	10	58	52	60	3	13	10	12	10	1	18	5	50	21	57	25	36	33	25	17	32	55	25	33	36	27	8	42	21	32	13	10	14	4	32	61	30	84	40	37	20	47	27	44	20	43	58	49	59	84	72	56	71	54	24	42	88	49	54	49	89	49	75	78	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
54500	-453.018479388810022	-462.069322769261362	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.987451766136250	4	-4	8	22	13	15	18	30	22	22	18	21	20	33	15	24	30	13	22	36	22	26	23	23	30	26	27	38	31	32	27	21	28	33	30	28	23	28	33	34	30	38	34	35	38	35	32	43	36	33	36	37	34	39	28	41	35	30	37	26	41	43	37	44	39	42	39	33	33	38	42	39	39	46	40	38	45	36	44	44	45	52	38	48	51	55	52	46	52	57	2	0	1	7	3	3	18	24	5	15	15	6	15	37	3	11	32	3	5	41	6	13	7	11	26	12	9	47	4	22	16	7	11	33	16	12	6	32	9	4	12	34	27	24	29	24	26	59	41	21	26	8	27	35	26	30	35	4	25	21	43	43	29	26	29	69	40	38	41	51	51	17	60	56	30	36	65	30	35	71	63	74	49	20	74	85	64	43	56	88	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
