step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	Tinf_85	Tinf_86	Tinf_87	Tinf_88	Tinf_89	Tinf_90	Tinf_91	Tinf_92	Tinf_93	Tinf_94	Tinf_95	Tinf_96	Tinf_97	Tinf_98	Tinf_99	Tinf_100	Tinf_101	Tinf_102	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	alpha_85	alpha_86	alpha_87	alpha_88	alpha_89	alpha_90	alpha_91	alpha_92	alpha_93	alpha_94	alpha_95	alpha_96	alpha_97	alpha_98	alpha_99	alpha_100	alpha_101	alpha_102	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84	kappa_85	kappa_86	kappa_87	kappa_88	kappa_89	kappa_90	kappa_91	kappa_92	kappa_93	kappa_94	kappa_95	kappa_96	kappa_97	kappa_98	kappa_99	kappa_100	kappa_101	kappa_102
57500	-447.082704266431620	-445.443962841519237	-1.638741424912363	0.000167875870042	0.000037667936271	0.224379693529679	0.905650104330692	0	3	6	8	10	10	9	13	11	10	12	14	13	12	9	11	13	13	13	13	12	13	15	14	14	15	15	15	14	17	15	15	14	13	15	16	19	14	15	14	15	15	16	16	17	16	15	17	15	17	17	18	18	18	15	18	17	20	18	17	17	18	17	16	20	18	19	22	19	19	20	20	19	19	21	19	20	19	22	21	21	20	21	23	23	23	23	23	26	27	26	29	29	30	30	32	31	32	33	32	34	32	0	1	2	3	3	7	3	16	15	4	10	8	15	6	4	7	9	11	9	10	10	6	34	21	9	19	25	15	16	64	38	19	18	9	8	39	30	11	11	16	34	18	25	32	47	17	21	49	13	32	18	32	49	28	34	64	31	30	35	31	38	63	42	47	63	38	53	81	49	23	70	54	44	38	69	63	62	46	76	74	73	44	69	58	74	79	80	81	87	86	0	90	90	84	0	95	95	0	0	94	99	0	1	2	1	1	2	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	2	2	1	1	1	2	1	1	1	1	1	1	1	1	1	2	2	1	1	1	1	2	1	1	1	2	1	1	1	1	1	1	1	1
58000	-542.723069634685544	-541.138057813536761	-1.585011821148765	0.000190433293905	0.000046983963652	0.246721372553922	0.669632885756422	0	4	6	8	10	10	10	12	12	11	11	14	12	12	12	11	13	12	11	14	14	13	15	15	13	15	14	14	14	16	14	15	13	13	14	15	19	16	16	14	15	15	17	15	17	13	15	16	16	15	17	18	18	17	17	17	17	19	18	18	18	18	16	17	20	18	20	21	20	17	19	21	16	20	23	19	20	19	21	21	21	20	22	23	22	23	21	23	25	27	26	27	30	27	30	32	31	32	36	33	33	35	0	1	2	3	3	4	4	11	11	2	5	18	11	16	7	7	11	5	2	15	5	6	16	25	11	25	9	13	46	31	11	35	10	11	6	8	24	29	21	16	34	34	17	18	27	19	40	7	20	40	18	7	64	21	40	26	15	57	73	44	63	20	20	26	58	38	32	58	76	21	64	54	22	18	72	9	18	34	59	49	71	32	81	62	77	52	62	83	86	89	0	91	74	88	0	93	93	0	0	93	91	0	1	2	1	1	2	1	1	1	1	4	1	1	1	1	1	1	1	1	3	1	3	2	2	1	1	1	1	1	1	1	2	1	1	1	1	2	2	1	1	3	1	1	2	1	1	1	1	3	1	1	2	5	1	1	1	1	3	1	1	1	1	2	1	1	1	2	2	1	1	2	1	3	1	4	1	2	4	3	2	1	1	2	1	2	1	2	1	1	1	1	1	1	7	2	1	1	1	1	1	1	3	1
58500	-567.840987378084492	-566.073391901112018	-1.767595476972450	0.000120074546589	0.000022157283651	0.184529396783601	0.662575490903524	0	4	7	8	9	10	10	12	10	9	12	14	12	12	9	11	14	13	13	11	14	13	13	14	13	14	15	16	15	17	14	15	13	13	14	15	17	15	15	16	15	17	17	15	17	15	15	16	15	16	16	19	16	19	17	16	17	19	15	18	15	17	17	19	20	17	19	22	19	19	21	18	20	21	23	19	20	20	21	22	21	19	21	23	22	24	23	23	27	26	25	28	31	29	29	33	31	33	35	33	32	35	0	1	1	3	3	10	15	10	15	3	7	19	4	6	2	2	25	8	16	5	34	20	14	7	16	33	34	11	34	5	20	25	20	20	9	18	61	25	23	27	7	38	36	34	46	22	25	18	33	38	11	45	29	30	25	6	36	42	13	46	6	21	61	55	69	41	35	78	30	17	55	50	70	49	51	28	27	69	66	78	28	28	32	28	74	56	68	80	71	30	0	91	73	86	0	89	95	0	0	95	91	0	1	1	3	1	1	1	1	1	1	2	1	1	2	1	3	4	1	1	1	1	1	1	1	1	2	1	1	2	1	3	1	1	1	1	2	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	2	1	1	1	2	2	1	1	1	1	2	1	1	1	1	1	2	1	1	1	2	1	1	2	3	1	3	1	2	1	2	1	3	4	1	4	1	1	4	4	1	2	4	2	1	2	1	1	1	1	3	1
59000	-531.097576984486068	-529.628277289658968	-1.469299694827142	0.000156636788725	0.000049860338275	0.318318184897586	0.608815425051489	0	3	6	8	10	11	9	12	11	10	11	15	12	13	10	11	13	12	13	13	13	13	15	14	13	14	15	16	14	17	15	15	14	13	14	15	19	16	15	15	15	16	16	17	15	15	17	15	15	15	17	18	17	19	17	18	16	19	17	17	17	17	16	18	20	19	19	22	19	18	20	20	19	21	22	19	20	18	20	21	21	19	19	23	23	23	23	24	26	26	26	28	30	29	31	32	31	32	36	33	32	34	0	1	2	3	3	7	4	10	4	2	7	19	9	16	7	7	9	15	6	13	5	6	6	25	6	8	19	19	22	48	7	20	6	7	16	21	22	5	22	21	18	29	13	18	13	6	28	14	35	5	38	34	22	49	17	34	50	51	41	38	39	48	17	47	56	18	60	65	60	57	60	56	49	31	81	52	50	28	38	76	83	57	57	61	78	17	64	59	54	35	0	81	90	91	0	97	75	0	0	97	92	0	1	1	1	2	2	1	1	1	2	4	2	1	1	1	1	1	2	1	1	1	2	1	2	1	1	1	1	1	1	1	3	1	1	1	2	1	3	2	1	1	2	1	2	3	2	2	1	1	1	3	1	2	3	1	2	2	1	1	1	1	1	1	1	1	1	4	1	2	1	2	3	1	2	4	1	1	2	1	2	1	1	1	2	3	2	4	2	3	4	4	1	3	1	1	1	1	3	1	1	1	3	1
59500	-536.600718235236968	-535.010139879143139	-1.590578356093805	0.000212998207209	0.000052011261251	0.244186380404542	0.740126121374223	-1	4	6	8	10	11	7	12	11	9	11	12	12	13	11	12	13	12	13	13	13	14	15	14	13	15	14	14	14	17	14	15	15	15	15	16	18	15	14	16	16	17	15	17	17	14	16	15	16	15	16	17	16	19	17	17	17	20	18	16	17	18	17	18	19	17	20	20	18	19	21	20	20	19	21	17	19	18	21	21	20	21	22	23	22	23	23	22	26	27	27	26	30	29	31	31	32	31	34	34	34	35	0	1	2	3	4	10	2	15	5	4	10	9	5	6	4	10	8	4	18	6	8	16	12	16	11	14	4	20	13	26	7	46	19	46	18	32	43	12	16	33	21	23	11	33	34	11	43	25	27	14	32	53	11	61	32	22	28	34	32	23	25	42	49	51	63	39	45	77	49	14	70	37	77	20	74	39	56	42	63	36	43	56	73	38	74	65	54	73	87	89	0	86	90	91	0	93	98	0	0	98	97	0	1	1	1	1	1	1	2	1	1	1	1	1	2	1	2	1	1	2	1	1	1	1	1	1	1	1	2	1	1	1	4	1	1	1	2	1	1	1	1	1	2	1	1	2	1	1	1	1	1	1	1	1	3	2	2	1	1	2	2	1	1	1	1	1	1	1	1	1	1	3	1	1	1	3	1	2	1	1	2	2	3	2	1	3	2	2	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1
60000	-533.836383659150101	-532.147389128868213	-1.688994530281911	0.000164239185674	0.000033992853183	0.206971637389898	0.749350421372760	-1	4	7	6	9	8	10	13	10	10	11	15	11	13	12	12	12	13	12	14	13	13	15	14	12	14	14	15	15	17	16	15	15	14	13	15	18	15	16	15	14	17	16	17	16	14	16	16	13	16	16	19	17	20	18	17	16	19	19	17	17	18	18	17	19	18	19	21	18	19	21	20	18	19	22	20	20	18	21	21	21	20	22	23	22	24	22	24	26	27	27	28	31	29	30	32	31	32	35	34	33	36	0	1	2	2	3	4	6	19	6	6	6	35	5	25	11	10	11	13	9	49	16	10	15	21	10	19	8	14	20	50	36	8	8	49	13	35	39	26	19	34	16	13	8	12	40	8	13	34	11	28	36	42	29	53	64	12	29	30	62	12	43	53	34	40	26	51	64	19	39	8	21	58	56	45	79	25	65	30	53	54	30	45	82	54	58	67	59	56	84	87	0	88	94	91	0	84	92	0	0	94	96	0	1	2	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	3	2	1	1	1	3	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	2	1	1	3	1	3	3	1	1	2	1	3	1	1	1	1	2	2	1	1	2	3	2	3	1	2	1	1	1	1	1	5	1	1	1	2	1	1
60500	-516.984545165767258	-515.298231260871376	-1.686313904895863	0.000152390029291	0.000031671405651	0.207831219653803	0.786030920120450	0	4	7	8	8	10	9	12	12	9	11	14	13	12	11	11	12	12	14	12	13	14	15	14	13	15	14	14	15	18	16	15	15	15	13	15	19	15	15	15	14	16	16	16	17	15	15	16	15	16	18	18	16	19	18	17	16	19	17	16	17	19	18	18	20	19	19	22	18	19	20	20	17	20	22	19	20	18	21	22	21	20	22	22	22	21	23	23	26	26	26	29	27	30	30	32	31	31	36	34	33	36	0	1	1	2	3	7	4	10	7	5	7	17	18	7	3	7	7	11	8	5	17	25	21	14	16	19	13	25	8	27	8	13	17	20	5	41	43	19	19	35	18	12	21	13	29	14	35	28	12	27	17	56	22	60	33	46	27	31	49	17	40	29	32	59	73	63	60	67	50	73	60	66	32	23	30	21	57	48	33	82	70	44	78	81	74	29	86	84	62	81	0	90	90	91	0	93	92	0	0	101	98	0	1	2	3	3	1	1	1	1	1	1	1	2	1	2	1	1	1	1	1	2	1	1	1	2	1	1	1	1	2	1	2	1	2	1	2	1	2	1	1	1	1	1	2	1	1	1	1	1	1	1	3	1	2	1	2	1	1	1	1	2	1	2	1	1	1	1	1	2	1	1	3	1	1	2	2	3	2	1	3	1	1	2	2	1	1	2	1	1	2	2	1	1	1	2	1	3	1	1	1	1	1	1
61000	-520.030576197994264	-518.329128995269912	-1.701447202724300	0.000171145407826	0.000034754363163	0.203069212343203	0.655763618644338	0	2	6	8	10	8	10	13	12	9	11	15	12	11	10	11	13	12	14	13	13	14	15	14	14	13	14	14	15	17	15	15	13	14	15	16	18	16	16	16	15	15	16	15	14	15	17	17	15	17	15	19	17	18	17	17	16	19	17	17	18	19	18	18	19	18	20	20	19	19	20	20	20	21	22	19	20	20	21	21	21	21	21	23	22	24	22	23	27	25	25	28	28	29	30	33	31	33	35	32	34	35	0	1	1	3	3	3	4	14	15	3	7	19	15	10	10	7	10	5	8	13	16	21	21	26	20	6	21	16	34	29	16	17	7	13	13	8	16	35	23	45	9	26	24	26	11	22	7	21	9	27	21	60	14	25	33	46	35	47	35	44	20	48	47	22	18	30	56	66	48	10	34	48	38	23	72	24	42	69	70	70	63	44	63	61	72	81	69	83	84	88	0	86	86	85	0	95	91	0	0	95	89	0	1	1	3	1	2	1	2	1	2	2	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	2	1	1	1	1	3	1	2	1	1	1	3	1	1	1	1	2	1	2	1	1	4	2	2	1	1	1	2	2	1	1	1	1	2	1	2	1	1	1	3	1	1	1	1	4	3	2	2	2	1	3	2	1	1	1	1	2	2	2	1	2	1	2	2	1	1	2	2	2	1	1	2	1	1	1	3	1
61500	-486.094721649160022	-484.479816221871374	-1.614905427288625	0.000142567442806	0.000033323407162	0.233737847198289	0.717965090731676	-1	2	6	8	9	11	10	13	10	10	11	15	13	12	10	11	14	10	14	14	13	13	12	14	13	15	15	16	15	17	15	16	14	14	14	15	19	15	14	15	13	15	15	17	17	15	15	15	14	17	17	18	16	19	15	17	16	18	18	15	18	17	17	18	17	18	19	22	19	20	19	21	18	22	22	20	19	18	20	21	20	20	21	22	23	23	22	24	26	25	27	28	28	29	31	32	31	33	35	33	33	35	0	1	2	3	2	9	4	11	4	4	5	8	6	18	4	9	41	4	14	8	11	16	15	16	7	33	19	20	13	49	6	31	14	15	10	24	34	13	13	6	6	5	8	19	55	25	21	25	25	49	31	30	17	53	10	38	49	46	51	23	22	35	47	32	27	20	42	38	31	71	56	69	53	42	65	28	65	55	46	64	66	38	81	29	49	87	72	87	82	86	0	89	90	88	0	92	94	0	0	95	96	0	1	1	3	1	3	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	2	1	1	1	1	1	2	1	1	3	2	1	2	1	1	2	1	3	1	1	1	1	1	1	1	2	1	1	1	1	2	2	1	1	1	1	2	1	1	1	1	2	2	3	2	1	1	1	1	3	2	2	1	1	2	1	1	2	1	3	4	1	1	1	3	1	1	1	2	3	1	2	1	1	1	1	1	1
62000	-472.905515882760540	-471.206920462512528	-1.698595420248024	0.000168168363813	0.000034297939290	0.203950008864827	0.761650234021055	0	4	7	9	10	10	10	12	12	11	12	14	12	13	12	10	13	12	14	12	13	14	15	15	14	13	14	16	16	17	14	15	14	15	14	15	19	15	15	16	16	17	16	16	17	16	15	16	16	17	17	19	18	19	17	18	17	20	18	17	17	18	17	18	18	18	19	21	18	19	21	20	19	22	22	19	19	19	21	20	21	20	20	22	23	22	24	24	26	26	27	28	28	29	31	32	29	32	35	32	33	35	0	1	2	3	3	4	4	5	6	4	7	13	16	8	7	4	7	6	17	7	20	20	20	13	8	6	14	10	25	14	20	21	5	35	8	17	30	11	18	33	17	32	19	27	47	22	17	32	33	32	38	30	22	46	23	40	24	7	63	38	24	55	22	16	20	38	34	52	50	55	23	59	46	23	82	39	64	28	62	28	54	65	37	42	73	59	68	82	87	87	0	90	87	90	0	89	89	0	0	97	95	0	1	2	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	2	1	2	2	1	2	1	1	1	2	1	2	1	2	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	4	1	1	1	1	1	4	2	1	1	1	1	1	3	1	1	2	1	2	1	2	1	2	1	1	1	3	2	2	2	2	1	2	1	1	3	1	1	2	2	1	1	1	1	1
62500	-485.642019386491143	-483.925061395211856	-1.716957991279288	0.000161648084876	0.000032072020049	0.198406433791087	0.836408182946067	-1	3	6	8	8	11	10	13	11	10	12	15	12	12	12	12	13	13	12	14	13	12	14	13	14	15	15	16	15	18	14	16	13	14	15	15	17	15	16	13	16	16	16	16	16	16	16	16	15	17	17	17	17	18	18	18	15	19	18	18	17	18	17	19	18	18	18	21	20	19	20	20	18	21	21	19	21	20	20	20	20	18	20	23	22	22	24	20	26	27	26	29	28	29	29	30	31	31	36	32	32	34	0	1	2	3	3	7	4	4	5	5	7	18	6	4	7	10	13	9	4	17	14	7	15	14	18	18	13	23	18	41	13	20	22	15	8	33	20	18	11	13	31	23	8	27	26	25	49	57	23	27	33	35	38	53	38	37	16	55	43	32	39	42	41	37	57	32	48	83	61	73	32	30	28	32	72	7	65	59	53	52	59	51	62	68	55	51	59	30	76	87	0	90	90	91	0	92	95	0	0	97	96	0	1	2	1	1	2	1	1	2	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	2	2	1	1	2	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	2	1	5	2	1	1	1	1	1	1	1	1	1	3	1	2	1	1	1	1	1	1	1	1	1	1	1	2	1
63000	-507.209768375414797	-505.571577022120039	-1.638191353294757	0.000156172192527	0.000035074218034	0.224586832435437	0.686186386957981	0	3	6	8	9	10	10	12	11	11	11	14	12	13	12	12	12	13	12	13	13	13	16	15	13	14	14	15	14	18	15	14	15	15	15	15	17	16	16	14	15	16	16	15	16	13	17	17	15	17	18	17	17	20	17	17	17	19	18	17	15	18	15	18	19	15	19	22	19	18	19	20	20	22	23	20	19	18	22	22	21	21	20	23	22	21	24	24	24	27	26	28	29	29	31	33	31	31	36	32	33	35	0	1	2	2	3	2	4	6	3	7	7	19	6	10	10	7	7	16	10	10	17	10	28	14	17	10	18	16	13	25	20	15	11	9	8	32	34	63	22	13	14	14	32	25	61	17	31	31	32	44	25	39	34	53	33	44	18	28	43	26	22	56	40	36	44	8	39	76	25	40	23	65	51	32	65	60	63	13	83	69	64	77	53	79	69	64	86	80	76	81	0	91	87	92	0	93	84	0	0	97	94	0	1	1	1	2	2	2	1	1	3	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	2	1	2	1	3	1	1	2	2	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	2	1	1	1	1	1	2	2	1	1	1	1	1	1	1	2	1	1	3	2	2	1	1	3	1	2	1	2	2	1	1	1	1	1	1	2	1	1	2	2	1	1	2	1	1	1	4	1	1	1	3	1
63500	-524.362689938899166	-522.616215389007721	-1.746474549891446	0.000148800192538	0.000028284644291	0.190084729119879	0.694408416086575	-2	3	7	8	11	10	9	12	12	10	11	14	13	13	11	12	12	13	13	13	13	14	14	14	14	15	13	15	15	17	16	16	12	14	14	14	18	16	15	15	15	17	16	17	16	15	15	16	14	16	17	19	17	20	17	18	16	20	18	17	15	18	16	17	17	19	18	21	18	18	20	20	20	21	22	19	20	19	21	21	21	21	22	23	23	24	23	23	26	27	27	25	30	30	30	33	32	33	35	31	33	35	0	1	1	2	7	3	3	7	7	3	4	19	17	11	7	7	10	15	9	16	8	33	15	16	21	34	9	8	24	45	36	8	11	5	33	14	20	33	36	12	9	9	16	45	11	9	34	18	21	27	35	32	46	43	9	43	5	26	46	61	14	25	15	28	38	64	39	66	42	31	55	26	60	69	76	24	65	24	21	69	52	65	52	37	74	64	81	79	79	83	0	81	86	75	0	91	94	0	0	89	97	0	1	1	3	3	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	2	1	1	1	2	1	1	1	4	1	1	2	2	1	2	1	2	1	1	1	1	2	1	3	2	1	1	1	2	1	1	1	1	1	1	1	2	1	2	1	1	1	3	2	2	3	1	1	2	1	3	1	3	1	1	3	4	1	1	2	3	1	2	1	1	1	2	1	1
64000	-521.766885967381199	-520.108117495725992	-1.658768471655190	0.000110946639528	0.000024086208413	0.217097232651490	0.662020735383355	-1	3	7	8	11	10	9	12	9	10	11	14	12	12	12	12	14	13	13	14	13	13	15	14	14	14	14	15	15	17	15	15	15	12	14	15	18	15	13	15	15	16	17	15	17	14	16	16	16	17	17	19	17	19	16	17	16	18	19	18	17	18	17	18	19	17	18	20	18	18	19	19	20	20	22	19	20	19	21	22	20	20	21	22	21	22	22	22	23	26	26	28	30	29	28	33	31	33	36	33	32	34	0	1	1	3	3	3	3	11	3	7	7	6	10	9	6	3	11	11	34	39	13	6	15	13	14	7	14	34	8	32	11	14	9	6	13	26	28	39	16	15	25	12	28	27	17	16	20	11	36	34	21	51	20	20	23	33	18	66	43	31	33	12	46	23	33	20	57	62	20	20	23	51	36	40	54	43	27	18	31	69	48	44	74	54	74	79	59	73	62	86	0	89	89	91	0	101	95	0	0	97	94	0	1	1	4	1	2	1	1	1	2	1	1	2	1	1	1	2	2	1	1	1	1	2	3	1	1	3	1	1	2	1	2	2	3	1	1	1	1	1	1	2	1	1	1	1	2	2	1	2	1	4	1	1	1	2	1	1	1	1	1	1	1	2	1	1	1	2	1	1	1	1	1	1	2	3	1	1	2	3	3	2	2	3	1	2	1	1	2	1	2	2	1	3	3	2	1	1	2	1	1	1	1	1
64500	-545.100334471609585	-543.543246230512409	-1.557088241097226	0.000164207151281	0.000042755323303	0.260374307508199	0.641367882074364	-1	3	6	9	8	10	10	12	12	10	12	12	12	12	11	11	13	13	14	13	12	13	15	14	13	15	15	16	15	17	16	15	13	15	13	14	19	15	15	16	15	14	15	16	17	15	17	17	16	17	18	17	17	17	16	18	17	20	19	15	16	18	17	19	20	18	19	22	19	19	18	19	19	19	21	20	21	20	22	21	21	21	22	22	22	23	21	24	26	26	26	28	30	29	31	32	32	33	35	33	34	35	0	1	2	3	3	3	4	15	16	5	7	10	15	15	4	7	21	15	13	14	4	6	9	16	21	20	20	36	8	41	14	33	5	33	7	7	57	33	33	11	6	21	33	17	49	42	36	42	38	60	38	41	8	17	21	32	40	56	55	25	60	23	28	52	63	34	32	81	49	28	60	50	55	40	73	45	45	56	57	6	69	27	76	78	81	46	30	79	86	36	0	90	79	42	0	93	91	0	0	97	97	0	1	1	1	2	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	2	1	3	1	2	2	2	1	2	2	2	2	1	1	1	1	2	2	1	2	1	1	3	2	3	1	1	1	1	1	1	1	1	1	2	1	3	1	1	2	2	1	1	1	1	1	2	1	2	4	1	3	1	1	1	4	1	1	1	3	1	1	2	7	1	1	4	1	1	1	1	1
65000	-507.160708329429212	-505.495782742193967	-1.664925587235230	0.000199198841518	0.000042818669602	0.214954410755543	0.736343193184229	0	4	6	8	9	10	9	11	11	10	12	14	12	13	12	11	13	12	13	13	14	13	16	14	13	15	15	16	14	18	14	15	13	14	15	14	17	15	16	14	15	16	14	15	17	15	16	15	15	16	17	18	17	19	16	17	15	20	18	17	17	19	18	17	19	18	18	21	18	16	19	21	20	20	22	20	21	19	21	21	22	18	21	22	22	22	23	22	25	26	27	28	28	29	30	31	31	32	35	33	33	34	0	1	2	3	3	3	4	7	6	4	8	6	4	18	10	4	9	6	9	8	14	16	8	4	11	14	33	46	25	24	7	40	7	18	17	33	46	17	46	11	13	29	8	20	12	43	49	9	12	44	14	21	22	53	21	48	11	71	55	27	14	48	23	49	64	42	13	71	32	21	51	38	69	23	74	42	69	37	52	69	30	27	51	76	73	36	59	58	85	88	0	90	89	91	0	95	92	0	0	94	96	0	1	2	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	3	2	1	1	1	1	1	1	3	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	2	1	1	1	1	1	1	1	1	1	2	2	1	1	1	2	2	1	1	1	1	2	1	2	1	2	2	1	2	1	2	2	1	1	1	3	4	1	1	1	1	2	1	1	1	1	1	1	1	2	1	1
65500	-509.194523723232464	-507.695126443114816	-1.499397280117626	0.000125470448281	0.000037022675156	0.295070876552813	0.720037363615865	0	4	7	8	10	11	9	12	12	10	11	15	12	12	11	12	13	11	13	13	14	12	16	15	12	12	14	14	14	17	15	15	14	15	15	14	17	15	15	15	14	16	17	15	17	15	16	17	15	16	16	18	17	20	17	18	16	19	19	17	18	18	17	17	19	19	18	22	19	19	21	21	19	22	22	19	19	19	21	21	20	21	21	23	20	23	23	23	23	26	26	28	31	28	31	32	30	32	36	32	34	36	0	1	2	3	4	7	3	6	7	7	7	26	15	11	4	7	18	4	6	14	15	6	9	4	6	6	26	25	9	39	13	17	22	20	21	9	25	19	25	18	8	5	24	19	49	10	35	31	41	44	36	10	29	66	31	39	26	48	62	33	16	57	33	47	62	57	31	67	46	9	55	73	45	45	59	24	27	46	34	48	65	65	62	54	52	35	72	80	71	87	0	89	90	86	0	97	94	0	0	97	95	0	1	2	1	1	1	1	1	1	1	1	1	2	1	1	1	2	1	3	1	1	2	1	2	3	1	1	1	1	1	1	2	1	1	1	1	1	2	1	1	2	1	2	2	1	1	2	1	1	1	1	1	3	2	1	1	2	2	1	1	1	2	1	1	1	1	2	1	2	2	3	2	1	1	2	1	3	1	2	3	2	1	1	1	1	1	4	1	1	1	3	1	2	2	2	1	1	1	1	1	1	2	1
