step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	Tinf_85	Tinf_86	Tinf_87	Tinf_88	Tinf_89	Tinf_90	Tinf_91	Tinf_92	Tinf_93	Tinf_94	Tinf_95	Tinf_96	Tinf_97	Tinf_98	Tinf_99	Tinf_100	Tinf_101	Tinf_102	Tinf_103	Tinf_104	Tinf_105	Tinf_106	Tinf_107	Tinf_108	Tinf_109	Tinf_110	Tinf_111	Tinf_112	Tinf_113	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	alpha_85	alpha_86	alpha_87	alpha_88	alpha_89	alpha_90	alpha_91	alpha_92	alpha_93	alpha_94	alpha_95	alpha_96	alpha_97	alpha_98	alpha_99	alpha_100	alpha_101	alpha_102	alpha_103	alpha_104	alpha_105	alpha_106	alpha_107	alpha_108	alpha_109	alpha_110	alpha_111	alpha_112	alpha_113	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84	kappa_85	kappa_86	kappa_87	kappa_88	kappa_89	kappa_90	kappa_91	kappa_92	kappa_93	kappa_94	kappa_95	kappa_96	kappa_97	kappa_98	kappa_99	kappa_100	kappa_101	kappa_102	kappa_103	kappa_104	kappa_105	kappa_106	kappa_107	kappa_108	kappa_109	kappa_110	kappa_111	kappa_112	kappa_113
33500	-555.473097581772890	-562.328585532732291	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.687774808217396	1	0	1	1	2	3	3	3	4	2	4	5	4	6	5	6	6	7	7	7	7	7	8	8	11	8	8	8	6	9	8	9	8	10	8	10	9	11	10	9	9	8	9	10	9	9	10	10	10	9	11	11	10	10	11	11	12	11	11	13	9	11	11	14	12	11	12	13	12	12	12	11	12	11	12	12	12	12	13	14	13	13	15	12	15	14	14	13	14	15	16	13	16	16	15	15	14	15	15	15	16	16	16	16	17	14	18	18	19	19	18	19	21	2	0	2	2	3	3	4	10	6	4	7	9	8	11	11	13	13	11	11	11	29	16	12	14	26	19	20	18	15	21	21	17	20	33	22	26	19	21	50	16	22	14	27	27	21	33	20	46	27	31	26	35	32	41	36	19	56	24	14	48	18	27	61	79	44	36	49	50	47	48	58	34	62	61	49	39	51	49	47	65	77	50	62	74	67	67	79	61	78	97	84	69	86	79	88	56	68	68	106	48	95	98	97	95	102	82	36	101	107	101	0	111	112	1	1	1	1	1	1	2	1	1	1	1	1	1	2	1	2	2	3	3	1	1	1	2	2	3	1	1	1	1	2	1	2	1	1	1	2	2	2	1	2	1	1	1	2	2	1	2	1	2	1	1	2	1	1	1	3	1	2	3	3	2	3	2	1	1	1	2	3	1	2	1	1	1	1	2	2	1	2	3	2	1	2	1	1	1	1	1	2	2	1	3	1	1	2	2	3	1	1	1	2	1	1	1	1	1	1	4	2	1	2	1	1	1
34000	-567.255229227882523	-574.110717178841924	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.624907650541016	1	0	1	2	2	3	3	3	4	2	4	5	4	5	6	6	6	7	7	8	7	7	8	8	11	9	8	8	8	9	8	9	7	9	8	10	9	11	10	11	9	10	10	10	10	9	10	10	10	9	11	10	11	11	11	11	10	9	12	13	11	11	10	14	12	12	12	13	12	12	10	10	12	12	12	13	13	13	11	14	13	13	15	13	15	14	13	14	13	15	16	15	15	16	16	15	13	15	15	15	16	16	16	17	17	17	18	18	19	18	18	20	21	2	0	2	1	3	3	4	10	6	1	7	6	10	11	11	13	13	11	11	11	15	16	12	14	26	19	14	33	21	27	15	16	15	28	16	19	28	21	50	32	16	27	18	33	21	20	46	34	18	31	36	35	41	35	18	27	26	33	20	48	63	20	26	79	44	48	11	39	36	36	58	34	62	49	20	50	36	61	43	65	33	39	62	74	27	63	43	36	61	68	84	56	67	64	88	89	39	68	97	26	88	98	99	95	98	97	34	101	107	81	0	111	112	1	1	1	1	1	2	1	1	1	1	1	2	2	1	2	2	2	1	1	2	1	1	3	2	1	2	2	1	1	1	2	2	1	1	2	2	1	2	1	2	3	2	2	2	2	1	1	1	2	1	1	2	1	2	2	2	1	1	2	2	1	1	1	2	2	2	3	2	2	1	1	1	1	2	3	3	2	2	1	2	4	2	2	1	4	2	3	3	1	2	2	1	2	1	1	2	2	2	1	5	2	1	1	1	1	2	4	1	1	3	1	1	1
34500	-534.499629064807323	-541.355117015766723	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.668240039784417	1	0	1	2	2	3	3	3	4	5	4	5	6	6	6	6	6	7	6	8	7	7	8	8	11	9	7	8	8	8	8	9	7	10	9	11	9	11	10	11	10	11	10	10	10	9	10	8	10	9	9	10	11	10	11	11	11	11	11	13	11	11	11	13	13	12	10	13	11	11	12	12	12	12	12	13	13	13	13	14	13	13	13	12	15	13	14	14	13	15	13	14	16	15	16	15	14	16	14	16	16	16	14	17	17	17	17	17	19	19	19	20	21	2	0	2	2	3	3	4	1	6	8	7	9	10	11	11	10	8	19	11	33	14	16	9	11	18	11	11	27	21	21	21	16	19	48	22	51	33	26	50	22	16	26	26	28	21	28	46	27	19	31	11	16	32	22	47	47	47	49	26	48	20	49	67	43	44	34	51	39	20	47	26	61	62	49	67	39	74	63	43	44	63	39	49	49	81	63	64	60	63	97	84	62	85	87	88	89	82	90	76	86	88	82	76	101	102	82	34	101	107	108	0	111	112	1	1	1	1	1	2	1	1	1	2	1	1	1	2	2	1	3	1	2	1	1	1	3	2	3	2	2	1	1	1	1	3	1	2	1	2	2	2	1	2	2	2	1	2	2	1	1	1	2	1	2	3	1	2	1	1	1	1	2	3	3	1	1	2	2	1	1	2	3	1	2	1	1	2	1	2	1	1	3	3	2	3	3	1	1	2	1	1	1	1	1	3	1	1	1	2	1	1	1	2	2	2	1	1	1	2	4	1	1	2	1	1	1
35000	-505.534173043213968	-512.389660994173369	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.647245611033384	1	0	1	2	2	4	3	3	4	5	4	5	6	6	6	5	6	7	7	7	7	6	8	8	10	9	8	7	8	9	8	9	8	10	8	10	8	11	10	9	10	11	8	10	10	9	8	9	10	9	10	11	11	11	11	11	11	11	12	13	11	11	11	14	12	13	12	13	12	12	11	11	12	12	11	13	11	13	13	14	13	12	15	13	15	14	14	13	14	15	16	16	15	16	16	15	15	16	15	15	16	16	16	17	17	17	18	18	19	19	19	20	21	2	0	2	1	3	3	4	4	5	8	7	6	16	11	11	8	8	14	11	14	15	10	12	19	26	27	20	14	15	21	21	22	11	48	22	26	28	30	50	16	40	25	14	33	21	20	20	19	48	31	11	35	40	41	25	46	48	46	58	34	49	49	49	79	44	33	61	39	77	57	48	34	62	63	26	50	36	67	43	65	67	50	60	74	69	61	79	61	49	68	84	69	81	87	88	89	82	68	68	72	88	97	97	95	98	97	100	101	107	101	0	111	112	1	1	1	1	1	2	1	1	2	2	1	1	1	2	1	2	2	1	3	1	1	1	2	1	1	1	1	1	2	2	1	2	3	1	2	1	1	2	1	2	1	1	2	1	2	2	1	2	1	1	4	3	2	1	1	1	1	2	1	2	1	1	1	1	2	2	1	3	1	1	2	1	1	1	1	2	1	1	4	1	1	2	1	1	2	2	1	1	3	2	3	4	2	1	2	1	2	2	2	2	1	1	1	1	1	1	2	2	1	2	1	1	1
35500	-573.579832783749566	-580.435320734708966	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.651579039126326	1	0	1	2	2	4	3	3	2	4	5	5	6	6	6	6	6	7	8	8	7	7	8	7	11	8	8	8	8	9	8	9	10	10	9	10	9	11	10	11	10	11	10	10	10	10	10	10	10	9	11	11	10	11	10	11	12	11	12	13	11	11	11	14	12	13	12	13	12	12	12	11	12	12	10	12	13	13	12	14	13	13	15	13	14	13	13	13	14	15	16	15	15	15	16	15	14	15	13	16	14	16	16	17	17	17	18	16	19	18	19	20	21	2	0	2	2	3	3	4	4	3	8	7	9	1	11	11	8	10	11	11	11	15	10	12	11	26	18	11	24	21	21	21	22	18	19	22	14	27	30	50	16	16	20	27	28	21	14	19	26	24	31	27	53	35	35	26	47	49	49	46	72	33	48	36	78	44	19	61	50	25	49	46	48	49	63	27	50	62	63	43	44	67	39	78	48	77	61	79	70	59	97	84	77	78	87	101	51	68	68	76	57	81	68	76	95	98	68	92	101	107	101	0	111	112	1	1	1	1	1	2	1	1	1	1	1	3	4	1	1	3	1	2	2	3	1	2	2	2	3	1	2	1	1	2	1	2	2	1	2	2	1	2	1	3	2	2	2	1	2	2	2	1	3	1	1	1	1	1	1	1	1	1	2	2	1	1	1	1	2	3	1	3	1	1	2	1	2	1	2	2	2	2	1	2	1	2	1	2	1	2	1	1	1	1	2	2	2	2	1	3	1	2	1	3	1	2	1	1	1	1	2	2	1	1	1	1	1
36000	-537.573444421183240	-544.428932372142640	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.612846681240612	1	0	1	2	2	4	3	3	4	5	5	5	5	6	6	6	6	7	7	8	7	7	8	8	11	9	8	8	8	8	8	9	9	10	9	9	9	10	10	9	9	8	10	10	10	10	10	10	10	9	11	11	11	11	10	11	12	10	10	13	11	10	11	14	12	13	9	12	12	11	11	12	12	12	12	13	13	13	13	14	13	13	15	13	14	13	14	14	14	15	16	16	15	14	16	15	14	16	15	16	13	16	16	17	17	17	17	15	19	19	19	20	21	2	0	2	2	3	5	4	4	3	8	7	9	8	11	11	13	13	14	14	19	15	16	9	19	18	14	11	11	21	21	21	22	20	26	16	20	28	21	50	22	10	18	26	26	30	33	33	27	67	21	45	22	32	32	42	20	70	28	20	48	67	67	67	79	44	71	27	50	36	46	11	48	62	26	25	39	61	63	26	44	51	39	73	26	86	61	43	78	86	97	84	71	78	79	88	49	68	76	97	72	71	76	97	88	98	82	100	101	107	108	0	111	112	1	1	1	1	1	2	1	1	1	2	2	1	2	1	1	1	1	1	1	1	1	1	3	1	3	2	2	1	1	1	1	2	1	1	3	1	1	1	1	2	3	1	1	1	2	1	1	1	1	2	1	2	2	1	2	2	1	2	2	3	2	1	2	1	1	2	1	3	2	1	5	2	2	2	1	3	2	2	2	3	2	2	2	3	1	2	3	1	1	1	2	3	1	1	2	3	2	2	1	2	1	3	2	1	1	2	1	2	1	2	1	1	1
36500	-590.437411851871730	-597.292899802831130	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.605142366308826	1	-1	1	2	2	3	3	3	4	5	6	5	6	5	6	4	6	7	6	7	7	7	8	8	10	9	7	8	8	9	8	8	10	10	9	8	8	9	10	11	10	11	9	10	10	10	10	9	10	9	9	11	11	11	11	11	12	11	12	13	10	11	11	14	11	13	12	13	12	12	12	11	12	12	11	13	13	13	13	14	12	13	13	12	15	13	14	14	13	15	16	15	16	16	16	15	15	16	15	16	16	16	15	17	17	15	17	18	19	19	19	20	21	2	0	2	2	3	4	1	1	4	8	14	9	8	7	14	2	4	11	14	11	15	16	12	11	51	24	19	27	21	21	15	13	19	36	16	20	20	29	50	22	16	25	14	24	21	20	20	20	51	31	11	13	13	35	43	47	46	27	46	19	51	36	61	79	44	59	61	39	49	46	46	48	33	26	27	39	11	49	75	44	62	50	61	49	78	74	79	33	56	82	84	49	77	87	88	89	76	90	82	36	88	76	68	95	98	68	48	101	107	101	0	111	112	2	1	1	3	1	1	2	1	1	1	1	1	1	2	1	2	2	1	1	1	1	3	2	2	1	1	1	1	1	1	1	2	4	1	4	1	1	1	1	2	3	1	4	1	2	2	2	1	1	1	2	3	3	2	2	1	1	1	2	4	1	3	1	1	1	1	2	2	1	1	1	1	1	2	4	2	4	2	2	2	1	2	2	1	2	1	1	3	1	2	1	3	2	2	1	2	2	1	2	3	2	3	1	1	1	2	4	2	2	2	1	1	1
37000	-552.031760389859187	-558.887248340818587	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.604447083124927	1	0	1	2	2	2	1	3	4	5	6	5	6	4	6	6	6	7	8	8	7	7	8	8	11	9	7	7	8	9	8	9	9	10	8	11	8	11	10	11	10	10	10	9	10	10	10	10	10	9	9	11	11	10	11	10	12	11	12	13	11	11	11	13	10	12	12	13	12	12	12	12	12	12	10	13	12	13	14	13	13	13	13	13	15	14	13	13	14	15	14	16	16	14	14	13	15	16	15	16	16	16	16	17	17	17	18	18	19	18	19	20	21	2	0	2	1	3	3	2	4	6	8	14	9	10	7	14	8	10	14	27	28	11	13	12	28	42	37	15	14	15	21	21	22	20	11	13	26	11	30	50	41	16	51	11	11	21	20	20	20	26	31	27	41	41	22	42	19	47	27	61	34	11	51	49	11	44	34	63	39	61	47	61	36	62	61	19	39	33	63	70	65	67	50	73	61	64	67	77	63	96	76	84	89	67	64	88	72	76	68	76	46	61	97	82	67	98	99	60	104	107	88	0	111	112	1	1	1	1	1	1	1	1	2	2	2	1	1	2	2	3	1	2	1	1	1	1	2	1	1	1	1	2	2	2	1	2	1	3	2	2	2	1	1	1	2	1	3	2	2	2	1	1	1	1	1	1	1	2	1	2	2	3	1	2	3	1	1	4	1	2	1	3	1	2	1	1	1	1	2	2	2	2	2	3	1	2	1	2	2	1	1	1	1	2	1	1	2	1	1	1	2	2	2	5	4	1	1	3	1	2	4	1	1	4	1	1	1
37500	-533.105348975856373	-539.960836926815773	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.581198921589888	1	0	1	2	2	3	3	3	4	5	6	5	6	5	6	5	6	7	7	8	7	7	7	7	11	8	8	8	8	9	8	9	10	9	9	11	9	11	10	9	10	11	10	10	9	10	10	10	10	9	10	11	11	10	11	11	12	10	11	13	11	11	9	13	12	13	12	13	12	12	12	11	12	12	12	13	13	13	14	14	13	12	12	13	13	13	14	14	12	15	16	16	14	15	16	15	15	16	15	13	16	15	16	17	17	16	18	18	19	19	18	19	20	2	0	2	2	3	3	4	4	6	8	14	9	16	7	14	8	16	14	11	19	15	16	12	11	58	11	14	19	21	21	21	13	27	20	22	46	28	30	50	16	32	11	18	27	21	20	19	34	63	31	14	41	22	40	63	58	36	18	46	48	49	63	11	43	44	58	61	50	58	58	46	34	46	63	61	39	57	49	43	65	61	50	36	63	74	61	43	36	61	68	84	77	78	79	88	89	82	99	76	47	96	76	90	101	98	99	66	101	107	101	0	111	112	1	1	1	2	1	2	1	1	1	2	1	1	1	1	1	2	1	1	1	1	1	2	2	1	1	2	3	1	1	2	1	2	2	1	2	1	1	2	1	3	1	2	2	1	2	2	3	1	1	1	3	1	2	1	2	1	1	3	1	2	1	2	3	2	1	3	1	3	2	1	2	2	2	2	1	2	1	2	3	2	1	2	1	4	1	2	1	3	1	2	2	2	1	1	2	1	3	1	1	2	1	2	1	1	1	1	3	2	1	2	1	1	1
38000	-542.493682338260555	-549.349170289219956	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.651629535284225	1	0	1	2	2	3	3	3	4	5	6	5	6	5	6	6	5	7	8	8	7	7	7	8	9	9	8	7	8	9	8	9	10	10	9	9	9	11	10	11	10	10	10	10	10	10	10	10	10	9	8	11	11	11	11	11	12	10	11	12	9	11	11	12	13	13	12	12	11	12	12	11	12	12	9	12	13	13	14	14	12	12	15	13	15	13	11	14	14	13	16	16	16	15	16	15	15	16	15	16	16	16	16	17	17	17	18	18	19	17	19	20	21	2	0	2	2	3	3	4	1	6	4	14	9	10	7	14	8	8	14	14	11	15	16	12	28	14	11	14	14	21	14	21	22	20	19	22	27	14	45	50	32	22	19	19	37	21	28	51	25	51	31	11	32	32	16	46	48	19	37	37	48	19	51	49	43	44	19	49	50	27	47	62	36	62	63	19	39	67	63	86	65	63	39	78	74	67	63	27	81	63	82	84	77	81	87	88	89	90	99	90	78	88	90	97	95	98	90	100	110	107	95	0	111	112	1	1	1	1	1	1	1	2	1	2	1	1	1	1	1	2	1	2	2	2	1	1	2	1	3	2	2	2	1	4	1	2	1	2	1	1	3	1	1	1	2	2	1	1	2	2	2	1	2	1	2	2	2	4	1	1	4	1	2	2	1	3	1	2	2	3	2	2	2	1	1	1	1	1	1	2	1	2	1	1	1	2	1	1	1	2	2	2	2	1	2	3	2	3	2	1	2	1	2	3	2	1	1	1	1	4	2	1	1	1	1	1	1
38500	-547.590920749094380	-554.446408700053780	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.678476951537831	1	0	1	2	2	4	3	3	3	5	6	5	6	5	6	5	6	7	6	8	7	7	8	6	8	9	7	7	8	9	8	8	10	10	9	11	9	11	10	11	10	11	10	10	9	10	9	10	10	9	11	11	11	11	11	11	12	10	11	13	10	10	11	14	11	12	12	13	12	12	12	11	12	11	12	12	12	13	13	14	11	12	15	13	15	14	14	14	14	15	16	16	16	16	16	15	13	16	14	16	15	16	16	14	17	17	18	17	19	19	19	20	21	2	0	2	1	3	3	4	4	3	4	7	9	16	7	14	8	16	14	14	11	15	16	12	14	18	19	11	11	21	21	21	22	27	26	13	47	28	45	50	41	13	25	19	26	21	28	27	47	19	31	26	22	41	41	47	26	34	37	33	34	26	47	61	79	44	46	81	39	36	33	26	37	62	62	27	39	46	81	43	65	61	39	88	49	78	67	75	58	57	39	84	63	86	87	88	89	82	97	68	46	78	76	68	75	98	97	100	95	107	108	0	111	112	1	1	1	1	1	2	1	1	2	3	1	2	1	1	1	2	1	1	1	1	1	2	2	1	1	2	1	1	1	1	1	1	2	1	2	1	2	1	1	1	2	2	1	1	2	2	1	1	2	1	2	2	1	1	2	2	1	1	1	2	1	1	1	1	1	2	1	2	1	2	3	2	2	1	4	2	2	2	2	2	1	2	1	1	2	2	2	3	2	5	2	3	2	2	2	1	1	1	1	3	2	2	1	1	1	3	2	1	1	2	1	1	1
39000	-578.217295687571436	-585.072783638530836	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.546082812099304	1	-1	1	2	2	2	3	3	3	5	6	5	6	4	5	6	6	7	7	8	7	7	7	8	11	9	8	8	7	9	8	9	10	10	9	10	9	10	10	11	10	8	10	10	9	8	10	9	9	9	11	11	10	10	11	10	12	11	12	13	10	11	11	14	12	12	12	13	11	12	12	12	12	12	12	12	13	13	13	14	12	13	15	13	14	13	14	12	14	15	16	15	16	15	16	14	15	16	15	16	15	16	14	17	17	16	15	17	19	19	19	20	21	2	0	2	1	1	3	3	4	3	8	14	6	10	7	14	10	10	11	14	19	15	16	9	14	42	27	19	19	15	15	29	22	20	48	22	18	28	45	50	16	32	14	24	30	21	19	20	46	24	31	26	53	22	35	42	26	30	46	47	34	49	49	24	43	44	33	61	39	30	33	51	48	62	63	61	50	25	61	43	65	61	39	77	49	63	27	79	47	77	68	84	79	67	87	101	24	82	97	39	70	88	68	76	101	98	76	34	63	100	85	0	111	112	2	1	1	1	1	1	2	1	2	2	2	2	1	1	1	1	1	1	2	1	2	1	2	3	2	1	1	1	2	4	1	2	2	1	2	3	1	1	1	4	1	2	1	1	2	1	1	1	1	1	2	1	2	1	2	1	3	2	2	3	1	1	3	2	1	2	2	2	2	2	1	2	1	1	2	2	2	2	3	2	2	3	1	2	2	4	1	2	1	1	1	2	3	1	1	3	2	1	3	3	2	1	2	1	1	3	3	2	2	4	1	1	1
39500	-549.756208424648321	-556.611696375607721	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.598495665487932	1	0	1	2	2	3	3	3	4	5	6	5	4	4	6	6	6	7	8	7	7	7	8	8	11	9	8	7	8	9	8	9	10	10	9	11	9	11	10	9	10	9	8	10	8	10	9	9	10	9	10	10	11	11	11	10	12	11	12	12	9	11	11	14	13	11	11	13	12	12	12	12	11	11	12	13	11	13	13	14	13	12	15	11	14	14	14	14	13	14	15	13	16	15	15	15	15	16	15	16	15	16	16	17	17	17	17	17	19	18	19	20	21	2	0	2	2	3	3	4	4	6	8	14	9	4	7	14	13	10	11	20	14	15	16	12	11	28	19	14	14	15	31	15	22	47	37	22	51	28	31	50	22	40	20	14	28	21	47	27	11	27	31	61	22	40	32	48	47	25	33	19	34	28	61	49	79	44	46	49	39	77	46	58	20	14	61	61	39	26	67	43	65	75	39	81	61	70	67	79	25	63	76	84	49	73	79	88	89	39	68	76	34	88	97	99	88	98	90	34	101	100	101	0	111	112	1	1	1	2	1	2	1	1	1	2	2	1	2	1	2	2	1	1	1	3	1	1	2	2	3	1	2	3	2	1	2	1	1	1	2	1	2	1	1	2	1	2	2	3	1	1	1	3	1	1	1	2	2	2	2	1	1	1	3	2	2	2	1	1	2	1	1	2	1	2	1	2	6	1	3	2	2	1	3	1	1	2	2	2	1	2	1	2	2	1	2	2	4	1	1	2	3	3	2	5	1	1	1	1	1	1	4	2	3	2	1	1	1
40000	-574.697853363497643	-581.553341314457043	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.637121892864922	1	0	1	2	2	2	3	3	4	5	6	3	6	4	5	6	6	7	8	7	6	7	8	8	11	9	6	8	8	9	7	8	9	10	9	11	9	11	10	9	9	11	10	9	10	7	8	9	9	8	11	11	9	10	10	11	9	11	12	12	10	11	11	14	12	13	12	13	10	11	12	12	12	12	12	12	13	13	13	13	13	13	15	13	15	14	14	14	14	13	15	16	16	16	15	14	15	16	15	16	16	16	15	17	17	17	18	18	19	18	19	20	21	2	0	2	1	3	3	4	4	12	8	14	6	8	4	14	10	8	14	27	14	15	16	12	11	20	14	14	14	21	21	21	16	14	48	32	61	27	30	50	22	32	26	19	18	21	14	11	24	47	31	49	40	16	41	28	26	47	28	51	34	49	33	69	79	44	72	61	39	19	47	61	46	62	61	25	50	58	67	43	65	46	39	86	26	77	11	79	72	75	76	84	85	46	87	88	72	90	76	68	86	95	103	39	95	98	90	86	101	100	101	0	111	112	1	1	1	1	1	1	1	1	1	2	2	1	2	2	1	1	2	3	2	1	1	1	3	1	4	5	1	4	2	2	1	2	4	1	1	1	3	2	2	2	1	1	2	1	2	2	2	1	1	1	1	2	2	1	2	1	1	2	1	1	1	2	1	1	3	1	2	3	1	1	2	4	1	2	1	3	2	1	1	1	3	2	1	3	2	5	1	1	2	1	2	1	3	2	1	1	2	2	2	2	1	1	4	2	1	1	2	2	2	2	1	1	1
40500	-587.561036244690399	-594.416524195649799	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.550872010312113	1	0	1	1	2	2	2	3	4	2	6	3	5	4	5	5	6	7	8	7	7	7	8	8	11	9	7	8	6	9	8	8	10	10	9	11	8	11	9	11	9	11	10	10	10	10	9	9	9	10	11	10	11	11	10	11	12	11	12	12	11	11	10	14	12	13	11	12	12	12	10	12	12	12	12	13	13	13	14	14	13	13	15	13	15	14	13	14	14	14	15	15	15	16	15	14	15	16	15	15	16	16	16	17	15	17	18	18	19	19	19	20	21	2	0	2	2	3	3	4	10	12	4	14	6	8	7	14	10	8	14	20	14	29	17	9	11	24	19	11	11	15	21	21	13	47	18	32	19	14	45	31	22	32	49	27	18	21	37	24	20	11	39	26	13	52	41	18	20	46	71	33	56	55	63	18	87	44	73	55	50	26	36	47	34	14	61	63	39	57	67	26	65	46	50	89	73	96	27	43	63	67	76	84	47	67	79	73	78	90	99	90	86	81	76	31	88	82	90	72	101	86	101	0	111	112	1	1	1	1	1	1	1	1	1	1	2	1	2	2	1	2	3	3	1	2	1	1	2	2	2	1	1	2	1	2	1	3	1	2	1	2	2	1	1	3	1	2	2	3	2	1	1	1	2	1	2	5	1	2	3	3	2	1	1	1	1	1	2	1	1	1	1	2	2	1	1	2	3	1	2	3	1	2	4	2	3	2	1	1	1	6	3	4	3	1	2	3	3	1	1	1	1	1	1	1	1	1	5	2	2	3	5	2	4	3	1	1	1
41000	-540.194609019950349	-547.050096970909749	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.676341237030445	1	0	1	1	2	2	3	3	4	2	6	3	5	5	6	6	6	7	8	7	7	7	6	7	10	9	7	8	8	8	8	9	10	10	9	11	9	11	9	10	8	11	10	10	10	10	9	9	10	10	9	11	11	11	9	10	12	11	12	12	11	10	11	14	13	12	12	13	12	12	12	12	12	12	12	13	13	13	13	11	13	12	15	13	15	14	14	14	14	14	15	16	15	15	16	15	15	15	15	16	16	15	15	15	17	16	16	18	19	19	19	20	21	2	0	2	2	3	3	4	10	12	4	14	6	8	7	14	13	13	14	27	14	15	16	12	14	51	11	11	20	21	21	21	22	20	47	22	55	28	45	31	16	22	25	47	26	30	20	20	20	27	39	11	35	40	32	11	47	47	19	51	34	33	26	46	19	80	51	61	39	51	33	58	58	62	49	49	39	46	61	43	44	11	50	89	33	36	67	43	77	26	68	84	69	67	87	69	89	82	68	90	34	88	68	76	88	97	99	81	101	107	108	0	111	112	1	1	1	1	1	1	2	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	3	1	1	3	1	1	1	1	1	2	3	1	1	1	1	1	1	2	1	1	1	1	2	2	2	2	1	1	2	2	1	2	2	1	2	3	2	1	1	1	1	5	2	3	1	2	2	2	1	1	2	1	2	3	1	1	3	1	3	2	1	3	3	2	1	1	2	1	2	2	2	1	2	1	2	1	1	2	2	2	2	1	2	1	2	2	3	1	1	1	1
