step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	Tinf_85	Tinf_86	Tinf_87	Tinf_88	Tinf_89	Tinf_90	Tinf_91	Tinf_92	Tinf_93	Tinf_94	Tinf_95	Tinf_96	Tinf_97	Tinf_98	Tinf_99	Tinf_100	Tinf_101	Tinf_102	Tinf_103	Tinf_104	Tinf_105	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	alpha_85	alpha_86	alpha_87	alpha_88	alpha_89	alpha_90	alpha_91	alpha_92	alpha_93	alpha_94	alpha_95	alpha_96	alpha_97	alpha_98	alpha_99	alpha_100	alpha_101	alpha_102	alpha_103	alpha_104	alpha_105	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84	kappa_85	kappa_86	kappa_87	kappa_88	kappa_89	kappa_90	kappa_91	kappa_92	kappa_93	kappa_94	kappa_95	kappa_96	kappa_97	kappa_98	kappa_99	kappa_100	kappa_101	kappa_102	kappa_103	kappa_104	kappa_105
58500	-815.945988299088640	-822.801476250048040	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.633413587673481	1	4	12	9	12	22	15	19	19	18	25	17	28	25	23	21	28	23	36	24	27	25	36	37	29	32	26	32	33	37	32	39	43	35	33	38	35	35	41	38	39	39	47	39	43	45	36	44	44	44	45	42	47	52	48	52	50	49	51	54	61	46	59	55	56	55	57	60	66	63	66	68	68	66	66	68	63	68	67	63	61	72	66	68	72	70	79	76	75	77	75	83	79	88	96	84	88	91	93	87	91	94	93	93	98	0	0	2	1	2	3	2	5	3	3	18	5	5	3	8	7	15	3	14	8	16	0	25	22	6	14	15	5	20	21	25	19	22	21	22	26	31	27	29	34	34	35	37	31	32	34	34	24	41	18	47	37	49	58	47	51	36	62	51	37	51	40	67	57	56	57	56	54	70	67	66	67	70	63	0	63	67	74	58	67	51	74	63	59	54	83	84	68	80	68	72	89	0	79	104	90	79	93	97	88	94	100	94	100	97	1	1	1	1	1	2	3	2	1	1	1	1	2	2	1	1	1	2	2	1	2	1	1	2	1	2	1	3	1	2	1	1	2	2	1	1	1	2	2	1	1	1	2	1	1	2	1	1	1	2	2	2	1	1	2	1	2	1	2	4	2	2	1	1	1	1	1	2	1	1	2	1	1	1	1	2	1	1	2	1	3	1	2	3	2	1	2	2	2	2	2	2	1	2	1	1	2	3	2	2	1	1	2	1	2
59000	-838.060910358487945	-844.916398309447345	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.582918837375436	-9	1	10	4	7	17	16	17	17	23	27	22	34	22	22	20	24	28	34	23	32	28	39	32	33	31	32	31	30	31	28	35	36	37	33	37	41	35	42	40	39	39	42	42	42	46	37	39	43	42	43	45	44	46	47	47	44	49	54	49	57	53	55	54	58	57	52	57	68	65	67	62	68	61	67	61	65	66	67	65	67	73	64	62	72	74	81	74	75	70	75	87	83	86	92	83	83	92	92	77	95	91	93	89	97	0	0	2	1	2	3	3	5	3	6	14	8	20	6	5	3	15	10	11	8	16	0	21	22	18	11	15	17	8	9	6	26	22	16	22	26	31	27	29	16	21	33	25	18	32	41	30	33	21	18	47	43	49	30	47	51	26	50	55	37	63	54	67	57	56	64	56	40	67	67	66	67	84	67	0	67	72	72	68	63	53	77	67	67	90	83	82	85	80	68	70	89	0	85	100	88	100	93	96	88	102	100	104	100	95	1	1	2	2	1	1	1	2	1	1	1	1	2	1	3	2	1	1	1	1	2	1	2	1	1	1	2	1	2	2	2	1	2	3	1	1	3	1	3	3	1	1	2	2	1	2	1	1	2	3	2	1	1	3	1	1	1	1	1	1	1	1	2	2	2	1	1	2	2	2	3	2	1	2	1	2	1	1	2	1	3	2	2	2	1	2	2	1	2	2	1	2	1	4	3	2	1	2	1	2	1	3	1	2	1
59500	-803.190583809005602	-810.046071759965002	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.631308803031251	0	0	5	6	15	20	12	20	22	25	25	22	26	22	22	23	24	29	29	25	27	28	38	36	31	33	34	31	33	34	26	38	37	42	36	37	37	36	44	34	39	38	46	38	38	41	41	37	44	38	37	43	42	46	48	50	53	51	53	51	64	53	55	48	55	51	53	62	61	60	62	66	65	66	67	59	69	64	63	64	64	74	67	70	74	79	76	77	76	77	73	81	82	86	91	86	85	93	92	84	92	93	94	94	99	0	0	2	1	2	3	3	5	3	9	14	8	8	6	5	9	5	10	14	12	16	0	18	22	18	11	15	15	13	16	9	11	22	40	22	6	18	28	29	16	40	35	37	18	26	40	51	22	53	21	30	37	30	50	47	51	64	54	55	43	69	30	67	36	51	64	56	46	67	67	66	67	70	63	0	67	78	70	58	76	55	69	67	67	58	72	84	85	80	68	70	89	0	88	94	88	88	93	96	88	88	94	94	97	95	1	1	1	2	2	2	1	1	2	1	1	1	1	1	1	1	2	1	2	1	1	1	1	2	1	2	2	2	1	2	1	2	1	2	2	2	1	1	2	2	1	1	2	1	1	2	1	1	1	2	1	2	1	1	1	2	1	1	1	1	1	3	1	2	2	1	1	3	2	2	2	2	1	2	1	2	1	1	2	1	2	2	2	2	2	2	1	1	2	3	3	1	1	2	1	1	2	2	1	2	3	2	2	2	1
60000	-813.899944716010168	-820.755432666969568	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.693605546345817	0	5	9	7	11	20	12	20	16	14	25	15	33	23	16	21	26	29	36	28	29	30	39	36	31	33	29	31	28	35	29	38	37	36	39	36	34	38	46	32	37	41	42	45	42	41	41	42	46	43	37	41	41	51	46	50	52	47	50	53	60	54	57	48	58	54	55	58	65	62	65	62	67	61	63	64	70	64	71	60	62	70	67	68	68	76	77	76	78	79	78	89	82	87	94	79	83	92	88	89	99	92	94	91	97	0	0	2	1	2	3	3	12	3	3	14	5	29	6	5	9	15	9	31	8	16	0	25	22	6	14	15	17	8	16	10	19	22	21	22	26	25	27	29	16	30	33	37	23	32	40	51	35	53	21	40	37	34	50	51	55	64	30	51	52	55	54	67	36	56	64	56	54	72	67	66	63	63	63	0	72	61	67	50	56	67	63	63	67	58	83	76	85	80	54	74	89	0	97	97	88	88	93	96	88	95	100	96	97	103	1	1	1	1	1	2	1	1	1	1	1	1	1	1	2	1	3	3	1	2	2	1	2	2	1	2	2	1	2	2	3	1	1	2	2	1	1	1	3	2	1	1	2	1	1	2	1	1	2	2	1	1	1	2	2	1	1	1	2	2	2	1	1	3	2	1	1	2	1	2	2	1	2	1	1	1	1	1	3	2	1	2	2	2	3	1	2	3	3	5	2	2	1	1	2	1	1	2	1	2	1	1	2	2	1
60500	-879.602981845908857	-886.458469796868258	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.635343873698759	3	4	10	8	10	17	6	17	20	19	23	21	26	21	23	22	23	28	33	23	31	27	33	36	31	27	32	30	33	31	29	31	40	45	36	35	41	36	37	36	40	39	45	38	33	39	41	40	40	41	37	46	45	50	48	48	40	46	53	49	59	49	57	48	55	53	53	56	59	64	66	67	68	58	66	72	70	69	62	57	60	70	70	70	70	76	70	74	75	75	69	78	81	87	90	85	78	91	91	83	98	89	94	94	100	0	0	7	1	2	2	2	5	6	3	10	5	8	6	5	6	10	9	14	8	16	0	31	22	10	11	28	15	20	16	6	26	35	30	22	26	31	27	29	16	40	22	18	6	6	30	51	35	40	21	18	31	49	40	47	47	26	50	47	43	65	40	67	36	56	64	56	54	67	63	66	69	80	67	0	69	74	63	68	56	55	69	74	63	18	83	63	68	80	88	69	76	0	100	97	88	85	93	96	97	95	88	102	97	97	1	1	1	1	2	2	1	1	1	2	1	1	2	1	2	1	1	2	2	1	1	1	1	2	3	1	1	2	2	2	3	1	1	2	2	1	1	2	1	3	2	2	1	2	2	1	1	1	1	2	2	3	1	2	1	3	2	1	1	1	1	2	1	2	2	1	1	2	1	2	2	2	2	1	1	3	2	2	1	2	2	2	2	2	6	1	2	4	3	1	2	1	1	1	2	2	1	2	1	2	1	3	1	2	4
61000	-828.918799622525057	-835.774287573484457	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.595088436558164	-1	4	13	6	12	21	15	16	20	21	24	19	33	27	23	24	24	28	34	25	29	22	38	36	35	33	32	31	33	31	33	36	33	43	32	36	36	36	42	36	35	40	48	40	39	40	39	43	44	36	41	44	38	50	40	44	46	45	50	53	57	51	58	51	52	54	53	60	67	61	63	64	65	61	65	61	65	67	67	63	55	73	66	65	74	78	80	71	75	79	74	85	78	81	93	85	83	90	87	91	97	88	94	91	99	0	0	2	1	2	3	3	5	3	3	6	8	8	11	5	9	5	11	14	8	16	0	25	22	31	11	17	15	20	16	6	11	22	46	22	26	19	27	29	16	30	33	37	19	19	53	30	33	53	30	50	44	41	58	30	51	26	50	55	43	56	50	67	57	56	64	56	58	74	56	66	63	70	63	0	56	67	67	58	61	40	63	63	63	79	82	91	68	72	85	63	89	0	88	97	94	79	93	96	85	94	88	96	94	104	1	1	1	1	1	1	1	1	2	1	1	1	3	1	2	1	2	1	2	2	2	1	1	2	1	1	2	1	1	2	2	2	2	1	2	1	1	1	1	2	1	1	2	2	1	1	2	2	2	2	1	1	1	1	2	1	2	1	1	1	2	3	1	2	2	1	1	2	1	2	2	2	1	1	1	3	2	2	2	1	2	2	2	2	2	1	1	2	1	1	2	2	1	2	2	1	1	2	1	3	2	3	2	2	2
61500	-850.604541181443096	-857.460029132402497	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.642421671202245	2	2	11	4	15	17	15	12	21	15	26	23	27	22	20	23	29	31	31	26	32	29	35	37	29	36	27	32	30	34	35	38	40	39	38	33	43	34	37	37	41	42	40	39	42	44	38	43	45	43	43	45	42	45	49	50	51	43	55	54	52	46	55	53	60	56	61	56	65	63	64	66	64	59	63	72	70	67	62	64	63	64	62	66	74	78	80	74	69	68	77	83	83	86	86	83	84	91	91	92	99	92	87	93	98	0	0	2	1	8	7	3	2	3	3	14	5	8	3	8	3	15	10	11	5	16	0	25	22	6	11	15	17	20	16	6	31	24	30	22	18	21	27	29	16	21	35	25	25	32	34	21	24	53	16	47	43	21	30	51	47	36	16	55	52	53	30	56	57	61	64	63	54	74	63	66	63	67	63	0	74	83	67	46	67	51	63	63	83	90	74	69	58	80	54	84	89	0	88	97	79	88	93	103	95	104	94	96	95	95	1	1	2	1	1	1	1	2	1	1	1	1	2	2	2	1	2	3	1	3	3	1	2	2	2	2	2	1	1	2	2	1	1	1	2	1	2	1	1	3	2	1	2	1	1	2	1	2	1	2	1	1	2	2	2	1	3	2	1	2	1	2	1	1	2	1	2	2	2	1	2	2	1	2	1	2	1	1	4	1	2	1	2	1	1	4	2	3	1	2	2	2	1	2	1	2	2	2	1	2	1	1	1	2	2
62000	-835.611502737834485	-842.466990688793885	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.628742078918695	-1	3	11	7	6	22	15	18	19	22	18	22	28	27	22	21	28	29	29	28	27	26	25	35	33	29	28	29	30	36	30	38	31	44	39	36	28	37	41	33	36	41	47	41	40	42	40	37	46	45	43	38	42	47	45	50	50	50	51	55	51	53	56	47	55	51	62	59	65	63	62	64	69	66	67	62	69	65	59	66	65	74	65	70	69	69	80	72	74	76	77	81	72	87	86	81	81	86	94	94	93	84	90	88	97	0	0	2	1	2	9	3	5	3	3	3	5	8	11	5	9	15	6	11	8	16	0	6	22	31	11	15	15	20	40	23	14	22	46	22	19	23	27	29	21	40	35	37	18	26	30	21	22	53	40	47	37	41	30	51	55	64	30	47	43	55	50	56	36	61	64	63	30	72	63	66	61	70	67	0	63	67	76	50	72	54	74	76	63	50	78	84	30	80	88	67	89	0	96	97	88	88	93	94	103	103	97	97	95	104	1	1	2	1	1	1	1	2	2	2	1	2	2	2	2	1	2	1	2	2	1	1	1	2	1	1	1	2	1	1	1	1	1	1	2	2	1	2	2	2	1	1	2	2	2	1	1	2	1	2	1	1	1	3	1	2	1	2	2	2	2	1	1	2	1	1	1	4	1	2	2	3	1	1	1	1	1	1	2	1	3	1	1	2	3	1	2	4	1	1	2	2	1	2	1	2	2	2	1	1	1	1	2	1	1
62500	-872.614604914556594	-879.470092865515994	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.569235821141596	1	-2	9	11	15	17	12	22	22	22	23	22	32	26	18	21	26	30	33	24	29	23	34	31	25	35	34	29	30	29	34	37	40	37	35	32	31	37	41	36	32	38	45	36	40	44	40	38	45	40	44	44	41	48	47	51	52	44	49	54	64	56	52	46	55	55	61	62	61	62	69	67	58	63	67	67	64	65	66	63	65	74	67	61	74	75	78	71	76	71	81	86	81	87	89	84	86	91	96	93	98	91	86	95	99	0	0	2	1	2	3	3	5	6	6	6	5	20	11	5	6	15	11	14	5	16	0	6	22	10	23	28	17	20	16	14	25	22	41	22	11	16	17	8	21	16	22	37	18	26	34	30	35	53	30	47	18	34	58	51	31	64	21	51	43	65	40	55	36	63	57	63	54	63	63	66	84	56	63	0	63	69	74	50	69	59	72	63	63	79	83	76	68	84	54	82	89	0	88	96	85	88	93	96	85	94	97	88	97	100	1	1	1	1	4	1	1	1	1	1	1	1	1	1	1	1	2	1	2	2	2	1	2	2	1	1	1	1	1	1	2	2	4	1	2	2	1	2	3	1	2	3	2	1	1	2	2	1	1	2	1	2	1	1	1	3	2	3	1	2	2	2	1	2	1	1	1	3	2	2	3	1	1	2	1	2	1	1	4	1	3	1	1	2	2	2	3	2	3	2	2	2	1	3	1	2	3	2	2	3	2	1	2	2	1
63000	-862.325088894319833	-869.180576845279234	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.532436362456102	1	-3	11	9	14	18	11	22	17	21	24	19	32	27	22	19	28	24	33	23	31	24	36	32	33	37	29	25	29	37	31	37	40	34	36	35	42	34	39	32	38	36	46	38	40	46	36	44	44	44	44	39	46	48	50	50	51	48	51	53	58	54	53	53	56	55	62	58	63	59	65	66	69	66	64	67	66	66	62	61	56	68	61	69	73	76	70	75	67	77	80	81	78	87	85	83	84	86	89	91	99	90	93	95	97	0	0	2	1	2	5	2	5	3	6	3	5	8	11	5	7	15	6	14	8	16	0	6	22	10	31	28	15	20	16	6	11	24	21	22	11	18	27	29	31	34	24	52	18	32	34	21	35	41	30	47	25	41	21	51	46	26	40	47	43	55	54	51	36	56	64	63	58	63	63	64	63	80	63	0	63	61	69	49	63	51	67	63	63	68	69	89	68	56	68	77	89	0	88	88	88	90	93	97	95	100	85	94	95	100	1	1	3	2	4	1	3	2	1	1	2	1	2	1	1	2	1	1	1	1	2	1	2	2	2	2	1	1	1	2	2	1	2	1	2	2	3	1	2	1	1	1	1	2	1	2	1	2	2	2	1	1	2	2	2	2	2	2	3	2	1	1	1	3	1	1	2	2	2	2	3	3	1	2	1	2	1	1	2	1	3	1	2	3	2	2	1	2	3	3	2	2	1	2	1	2	1	2	1	2	1	3	1	2	2
63500	-835.934665508906960	-842.790153459866360	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.685343844204088	2	1	10	13	11	19	14	14	16	18	26	19	27	22	18	20	28	27	31	29	28	26	38	38	30	33	21	32	30	33	35	38	38	41	38	40	42	34	45	42	33	41	44	44	44	46	43	43	35	42	43	41	41	50	49	50	51	40	52	55	62	50	58	49	57	56	61	58	64	59	68	62	67	65	64	55	67	67	66	65	68	69	65	67	69	75	81	77	78	80	74	87	81	86	84	83	87	91	92	91	93	92	94	90	98	0	0	2	1	2	3	3	5	3	3	10	8	8	3	5	7	15	6	11	13	16	0	18	22	3	11	15	15	13	16	9	26	22	30	22	26	18	27	13	30	21	24	31	31	32	50	21	33	41	16	53	18	49	50	47	47	64	21	55	43	76	40	76	36	56	64	76	54	76	76	66	76	80	63	0	56	74	70	54	67	56	70	76	74	79	81	84	85	82	81	69	89	0	88	88	85	95	93	96	95	94	94	102	95	101	1	1	1	2	2	2	1	1	1	2	2	2	2	3	1	1	2	1	1	1	2	1	1	2	3	1	1	2	1	2	3	1	3	1	2	1	2	2	3	1	1	1	1	1	1	1	2	1	1	2	1	3	2	2	1	1	1	2	1	2	2	1	1	1	1	1	1	2	2	1	2	2	1	2	1	1	1	1	2	1	3	3	2	1	1	1	1	1	1	3	2	1	1	2	1	2	1	2	1	2	1	2	1	2	1
64000	-831.435806912998487	-838.291294863957887	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.667711086242887	1	2	12	11	15	21	16	18	16	23	21	23	32	24	23	22	25	31	32	28	30	24	34	29	28	34	29	30	34	32	35	37	41	45	32	36	38	39	42	35	36	37	45	41	43	46	43	38	41	43	41	38	43	49	44	49	50	48	54	49	60	47	53	55	57	54	64	55	66	58	64	62	63	60	67	67	70	65	65	58	62	69	62	70	69	73	80	74	76	74	81	84	82	84	79	83	88	91	88	94	92	87	94	94	93	0	0	2	1	2	3	3	5	3	9	3	8	12	11	5	3	5	6	14	8	16	0	18	22	6	19	17	15	20	21	25	19	35	51	22	26	23	27	29	16	21	24	37	31	32	41	51	24	40	21	21	6	40	21	51	55	36	50	55	43	55	50	56	36	56	57	63	50	63	63	66	63	63	63	0	70	74	70	50	63	59	63	56	73	79	84	84	85	80	85	63	73	0	88	88	88	95	93	96	88	94	95	96	95	94	1	1	2	1	2	1	1	1	1	1	1	1	1	1	2	1	2	1	1	2	2	1	1	1	2	1	1	1	1	1	2	2	2	1	1	1	1	2	1	2	1	1	2	1	1	2	1	2	1	1	1	1	2	3	1	1	3	1	2	1	3	1	1	5	1	1	2	3	1	1	2	2	2	2	1	1	2	1	4	1	1	2	3	1	1	1	1	1	3	1	5	2	1	3	1	1	2	2	1	4	2	2	2	2	2
64500	-867.579802848846839	-874.435290799806239	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.624390630889553	3	5	11	11	11	21	17	21	15	17	28	16	31	25	18	23	26	27	30	27	31	27	37	33	32	36	36	30	31	36	31	36	36	43	37	34	43	33	43	33	39	40	46	41	39	43	41	41	45	39	35	43	44	49	43	51	43	51	55	53	54	51	55	50	56	54	63	60	63	66	64	66	67	57	61	67	67	67	70	66	53	76	67	68	68	67	78	73	76	79	72	87	85	88	81	84	80	92	93	93	95	79	90	88	98	0	0	2	1	2	9	3	12	3	3	14	5	12	3	5	9	15	6	14	8	16	0	9	22	2	14	38	15	20	16	10	11	22	30	22	11	23	28	20	16	30	24	37	26	32	30	51	35	30	40	21	31	41	30	51	47	36	49	51	52	47	50	47	57	56	64	63	58	74	74	66	69	74	63	0	63	74	74	34	61	55	69	56	74	58	63	84	85	69	85	69	89	0	88	88	97	88	93	96	97	95	88	95	97	104	1	1	2	2	1	1	1	1	1	1	1	2	3	2	2	1	2	1	1	2	1	1	4	1	4	2	2	2	1	2	2	1	2	1	2	1	2	1	3	1	1	2	1	1	1	2	2	1	2	1	1	2	1	2	2	2	2	2	4	2	2	1	2	1	1	1	2	2	1	2	2	1	2	1	1	2	2	2	5	3	1	2	3	2	4	2	3	1	3	2	2	2	1	3	2	1	1	2	1	2	2	1	2	1	2
65000	-832.522275516146578	-839.377763467105979	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.660394369880794	1	5	10	11	9	19	15	21	15	20	26	18	25	23	22	20	19	29	34	28	29	29	37	32	27	34	36	29	33	34	25	32	38	41	40	39	45	29	44	39	37	41	41	43	39	44	40	40	42	40	44	46	40	51	49	52	46	50	53	50	60	55	54	52	58	55	60	60	60	62	66	65	68	64	64	71	69	66	70	63	66	72	59	67	57	78	76	67	78	79	80	87	83	88	96	81	78	88	87	87	96	87	93	89	98	0	0	2	1	2	3	3	12	3	3	14	5	8	6	5	9	5	6	11	13	16	0	31	22	10	18	38	17	20	16	9	14	22	21	22	32	43	15	29	30	30	33	25	31	26	41	30	24	53	16	47	43	41	50	47	51	36	34	55	37	65	54	56	57	56	57	63	62	63	63	66	69	83	67	0	81	67	67	85	83	59	67	63	63	54	74	83	85	73	85	82	87	0	88	97	97	85	93	97	88	94	97	96	96	95	1	1	1	3	1	2	1	1	1	2	1	2	1	1	2	1	2	2	2	1	2	1	2	1	3	1	2	2	1	2	1	2	1	2	2	1	1	1	2	2	1	1	2	3	1	1	1	2	1	3	1	2	1	1	2	1	2	1	1	1	1	1	1	2	1	1	1	2	1	2	2	1	1	2	1	1	2	1	2	1	2	2	2	2	1	2	5	2	3	4	1	2	1	3	3	1	2	2	1	3	1	2	2	1	1
65500	-799.200080866967141	-806.055568817926542	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.695633066567420	0	3	11	7	15	21	14	21	15	19	27	17	32	23	20	18	28	28	33	25	31	32	32	36	22	36	33	29	29	34	21	34	38	41	38	33	38	37	46	32	39	42	48	44	42	43	34	38	39	37	45	44	47	46	43	51	49	49	54	48	55	55	55	54	60	57	59	58	67	64	66	65	59	66	63	69	65	62	67	61	65	71	65	69	73	77	74	71	77	79	79	85	83	87	94	81	87	92	93	84	97	92	91	92	97	0	0	2	1	2	3	3	12	3	3	14	5	5	6	5	9	15	6	14	8	16	0	3	22	3	23	28	15	20	25	3	23	22	30	22	14	25	27	29	16	40	33	44	25	32	34	16	22	40	30	55	37	49	40	34	51	36	30	55	52	56	46	56	57	61	64	63	58	78	67	66	63	63	63	0	67	70	63	68	73	51	69	63	67	68	83	76	79	76	85	76	89	0	88	100	88	85	93	94	90	94	96	96	100	104	1	1	1	1	2	2	1	1	1	1	1	1	3	1	1	1	2	2	2	1	2	1	3	1	2	1	2	2	1	2	2	1	1	1	1	2	3	2	2	3	1	1	1	3	1	1	2	1	1	1	1	1	2	2	1	1	1	2	1	1	1	2	1	1	2	1	1	2	1	1	2	2	1	2	1	2	1	1	2	1	3	1	2	2	2	2	1	1	1	2	2	1	1	2	1	1	2	2	1	1	1	2	2	2	1
66000	-830.109586854299664	-836.965074805259064	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.680522394832782	2	5	9	9	14	17	14	17	20	18	21	19	29	26	20	23	25	27	29	25	27	29	29	32	26	33	29	29	31	36	29	38	42	45	35	38	41	35	47	38	36	41	45	36	36	42	39	42	39	40	44	35	41	50	47	52	46	45	49	48	66	56	55	49	58	54	62	55	66	60	67	57	62	66	64	63	70	58	67	67	66	70	66	71	65	74	74	77	77	68	76	82	84	82	91	79	85	89	97	87	89	93	94	90	98	0	0	2	1	2	3	3	5	3	6	6	8	5	11	8	9	15	16	25	8	16	0	14	22	6	19	15	15	20	16	3	26	22	46	24	26	52	27	29	16	21	35	37	18	26	41	21	22	41	16	47	23	49	58	51	51	36	50	34	37	72	21	47	57	47	64	72	58	70	56	66	63	72	67	0	72	69	63	54	76	51	74	72	69	62	76	83	85	80	85	70	89	0	88	97	88	94	93	88	97	94	100	96	97	95	1	1	1	1	2	2	1	2	2	1	1	1	2	1	1	1	2	1	1	2	1	1	1	1	2	2	2	2	1	2	3	1	3	1	1	1	1	2	2	2	2	1	1	2	1	1	2	2	1	2	1	1	1	1	1	1	1	1	1	1	1	3	4	1	3	2	2	3	1	2	2	1	1	1	1	1	1	1	3	1	2	1	1	2	1	2	2	2	2	1	2	2	1	1	2	1	1	1	2	1	1	1	2	1	1
66500	-801.703905597145081	-808.559393548104481	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.664119163671118	2	1	8	8	12	21	12	16	18	19	23	22	29	21	20	22	26	27	28	25	30	23	38	32	32	29	29	30	30	35	30	37	41	39	36	37	38	35	42	36	37	41	45	43	41	43	38	39	41	43	42	44	45	42	40	50	48	51	52	51	60	55	55	54	56	55	62	58	66	63	67	61	68	67	64	71	66	69	70	65	64	74	69	71	70	74	76	76	75	78	79	86	80	81	91	81	80	83	97	89	94	92	88	88	97	0	0	2	1	2	9	3	5	3	7	14	8	20	3	5	9	15	6	11	12	9	0	21	22	6	11	17	17	20	16	6	26	35	40	22	26	31	27	20	16	21	48	37	31	32	34	40	22	41	40	55	37	49	40	47	51	36	16	47	52	65	50	56	57	56	57	63	54	63	63	66	63	70	63	0	72	70	70	50	67	51	61	63	72	68	69	74	85	83	85	72	89	0	88	97	79	85	93	94	97	95	103	96	85	95	1	1	2	1	2	1	1	1	2	1	1	1	1	3	1	2	1	1	1	1	3	1	2	2	1	2	1	1	1	2	1	1	1	1	2	2	1	2	3	2	1	1	2	2	1	1	1	2	1	1	1	1	1	1	1	2	3	3	3	1	1	2	1	1	1	1	2	2	2	2	2	1	1	2	1	2	1	1	3	1	2	3	2	2	1	1	2	1	2	2	2	2	1	1	2	2	1	2	3	1	1	1	2	3	1
