step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	Tinf_85	Tinf_86	Tinf_87	Tinf_88	Tinf_89	Tinf_90	Tinf_91	Tinf_92	Tinf_93	Tinf_94	Tinf_95	Tinf_96	Tinf_97	Tinf_98	Tinf_99	Tinf_100	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	alpha_85	alpha_86	alpha_87	alpha_88	alpha_89	alpha_90	alpha_91	alpha_92	alpha_93	alpha_94	alpha_95	alpha_96	alpha_97	alpha_98	alpha_99	alpha_100	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84	kappa_85	kappa_86	kappa_87	kappa_88	kappa_89	kappa_90	kappa_91	kappa_92	kappa_93	kappa_94	kappa_95	kappa_96	kappa_97	kappa_98	kappa_99	kappa_100
5000	-478.452240993364342	-485.307728944323742	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.581525927003707	-1	3	5	9	9	7	8	12	10	13	15	13	14	12	16	13	15	17	17	18	17	20	21	21	21	24	26	26	27	26	27	29	32	35	34	33	37	36	39	36	39	37	37	39	38	39	38	37	39	39	40	41	37	39	41	38	41	41	39	40	40	39	41	42	42	42	41	42	40	41	41	44	42	42	43	44	43	45	45	43	43	43	42	46	45	42	46	46	45	46	46	48	46	47	49	50	48	48	51	55	0	1	2	6	6	1	3	4	6	5	12	5	8	7	16	5	14	11	12	5	11	17	11	19	21	10	26	24	30	26	22	26	32	32	33	32	35	34	42	34	42	34	40	42	37	53	40	35	53	40	45	45	38	40	50	38	56	43	33	38	48	45	39	69	60	55	44	41	54	51	62	57	52	42	46	42	68	75	70	56	63	63	69	80	86	51	54	85	86	75	66	58	67	46	98	97	87	91	84	99	1	3	1	1	1	3	2	1	1	1	1	2	1	2	1	1	1	1	1	4	1	2	3	3	2	6	1	2	1	2	3	3	2	3	1	1	1	1	1	1	1	1	1	2	1	1	1	2	1	1	1	2	1	1	1	1	1	2	3	2	1	1	1	1	1	1	1	1	1	1	1	2	1	3	2	3	1	1	1	1	1	1	1	2	2	1	3	1	2	1	1	4	3	3	1	1	1	1	2	2
5500	-396.444131120831969	-403.299619071791369	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.824874017911444	-1	2	5	8	7	9	8	12	10	13	16	12	13	14	14	15	15	17	18	19	19	19	20	20	22	24	26	26	27	27	25	28	32	34	34	34	37	36	38	37	39	37	37	38	38	37	40	38	38	39	38	40	37	40	40	39	42	41	40	41	39	40	41	40	41	42	42	41	41	41	41	43	43	42	42	43	43	43	43	44	45	45	44	46	46	43	46	47	45	46	47	49	45	47	48	50	50	47	51	55	0	1	2	3	3	5	3	9	4	9	16	6	12	13	12	13	13	17	16	18	19	19	11	18	23	25	31	20	31	27	23	28	32	33	33	33	38	36	38	34	45	36	35	35	53	35	45	42	36	49	38	50	36	44	41	38	37	39	41	56	37	51	54	51	41	54	52	53	45	49	59	67	70	59	55	59	68	69	59	57	83	78	67	80	67	69	52	87	86	93	93	80	60	85	98	92	88	84	84	97	1	1	1	2	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	2	2	1	1	1	3	1	1	2	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	3	1	1	1	1	1	1	1	2	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	3	1	1	1	1	2	2	1	1	1	1	1	2	2
6000	-466.616587101757773	-473.472075052717173	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.661611157694662	-1	3	5	9	8	7	9	12	11	13	15	14	12	14	14	15	16	18	17	18	19	20	21	21	23	25	27	26	26	25	26	28	31	34	34	33	36	35	39	37	39	38	38	38	38	37	40	38	39	38	39	40	39	37	39	39	43	42	40	39	40	41	41	41	41	40	41	41	41	42	39	42	43	42	43	44	43	45	42	45	43	44	44	45	46	44	46	46	45	43	47	48	47	46	49	51	50	48	51	55	0	1	2	5	2	3	3	6	5	9	15	4	4	8	9	14	16	19	16	12	17	18	21	16	24	23	29	30	26	25	22	24	32	36	36	33	35	27	43	34	48	46	37	35	54	38	48	38	54	54	44	60	44	38	46	46	44	49	42	54	43	49	50	42	56	41	45	50	61	56	45	64	61	55	51	71	62	44	67	81	62	72	62	75	53	58	74	68	37	64	77	88	82	90	94	94	84	94	87	99	1	1	1	1	3	1	2	3	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	4	1	2	1	1	1	1	2	4	1	1	1	1	1	3	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	2	1	1	2	1	1	1	1	1	2	2	2	1	3	1	1	1	1	1	1	3	1	2	3	4	1	1	1	1	2	2	3	3	1	2	1
6500	-445.466842566410207	-452.322330517369608	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.620355524168392	1	3	5	9	9	7	9	11	11	13	14	13	13	15	15	15	16	18	17	17	19	19	20	21	19	24	27	23	26	26	26	29	32	34	35	33	37	37	38	37	39	37	38	38	38	39	40	36	38	39	39	40	38	40	41	39	42	41	40	40	40	40	42	41	40	39	42	40	39	42	41	42	42	43	43	44	43	44	45	44	44	44	45	46	46	44	45	46	45	46	45	47	47	47	48	51	49	48	51	55	0	1	2	6	3	3	3	4	3	8	10	9	8	10	13	12	14	11	15	14	19	12	14	14	19	25	28	25	26	22	23	27	32	32	36	33	35	35	48	34	53	27	38	48	29	42	56	35	48	42	40	39	35	41	50	45	66	46	34	43	38	44	39	59	39	49	53	44	36	52	66	60	55	58	66	39	59	75	63	73	62	54	57	78	45	73	73	77	55	43	67	67	67	72	84	97	90	58	84	96	1	1	1	1	1	1	1	1	3	1	1	1	1	1	1	1	1	2	1	1	1	2	4	3	1	3	2	2	1	4	3	1	2	2	1	1	1	1	1	1	1	4	1	1	5	1	1	1	1	1	1	1	2	1	1	1	2	1	3	1	1	1	1	1	1	1	2	1	2	1	1	1	1	2	2	4	2	1	2	1	3	1	1	2	4	1	1	2	2	3	1	2	2	2	1	1	1	5	3	2
7000	-393.667190746498306	-400.522678697457707	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.823709452541661	1	3	5	9	9	7	8	12	10	14	16	13	14	14	16	13	16	17	16	18	19	19	19	20	22	24	26	24	26	26	27	28	31	34	34	33	36	35	38	35	39	37	39	36	39	37	39	38	38	39	38	39	39	38	41	40	42	42	41	39	40	40	41	41	41	41	42	40	40	41	41	43	40	43	41	45	43	43	44	45	44	44	44	46	46	43	46	47	45	46	48	48	47	46	49	51	49	48	49	55	0	1	2	3	7	3	2	9	7	8	10	8	8	12	12	9	14	10	14	19	11	14	18	19	19	19	26	25	26	26	28	29	32	36	36	33	38	36	35	33	46	36	42	34	44	35	46	46	44	39	37	37	49	44	41	51	69	46	73	42	39	39	60	69	60	60	71	54	43	56	53	45	50	71	61	59	66	69	47	72	64	75	86	79	89	64	81	90	63	72	84	90	89	80	94	93	85	94	87	93	1	1	1	2	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	3	4	3	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	3	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	2	1	1	1	1	2	1	1	1	1	1	1	1	2	2	1	1	1	2	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	2	4
7500	-427.197717819808929	-434.053205770768329	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.804608298338744	1	3	5	8	7	7	8	12	10	14	13	12	13	14	15	14	17	17	16	17	19	18	21	20	23	24	26	24	27	27	25	29	31	34	34	32	38	35	39	36	40	37	38	38	38	38	39	39	39	39	40	40	38	40	40	40	42	41	41	40	39	40	41	42	42	40	42	41	39	41	40	44	41	44	44	43	43	45	43	43	45	45	44	46	43	45	46	46	46	45	46	48	47	47	49	51	48	48	52	53	0	1	2	5	2	3	5	9	4	8	8	9	9	12	16	12	10	16	10	16	17	19	18	19	24	25	28	23	27	24	28	27	32	36	36	32	35	33	43	35	45	38	38	42	35	40	44	42	43	42	53	44	34	50	46	40	48	48	61	46	42	61	45	53	41	69	62	50	37	49	45	73	52	71	65	39	58	79	48	73	64	64	43	90	64	68	90	83	86	67	90	76	82	67	94	92	91	88	96	82	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	2	1	1	1	1	1	1	4	1	2	1	1	1	1	2	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	2	1	2	1	1	2	1	2	2	2	1	1	2	1	1	1	2	1	3	1	1	1	1	1	1	1	3
8000	-420.509241616905626	-427.364729567865027	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.845230595412779	1	4	6	9	8	5	9	11	11	13	14	13	13	14	15	15	17	17	18	19	19	21	21	21	22	23	27	25	26	25	26	28	31	34	33	31	37	35	38	36	39	37	37	38	37	39	37	38	39	40	39	39	39	39	40	39	43	42	40	41	41	40	42	40	41	41	41	42	40	41	41	43	43	43	43	44	43	44	43	45	43	45	44	47	45	44	46	46	45	45	46	48	46	45	48	51	48	47	49	53	0	1	2	5	6	1	5	7	4	9	12	8	8	13	12	9	16	16	17	18	17	20	21	14	23	24	28	25	19	26	26	31	32	36	33	32	40	35	34	35	42	35	35	37	34	35	34	40	47	44	45	37	48	42	39	37	67	46	48	59	48	54	64	53	39	39	41	62	49	45	41	71	61	64	58	61	68	68	58	57	66	76	73	78	74	58	86	76	56	72	89	80	57	67	98	84	63	43	78	96	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	3	1	1	1	1	3	1	1	1	1	2	1	1	1	1	2	2	1	1	2	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	2	1	1	2	2	2	1
8500	-386.744749611539078	-393.600237562498478	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.723058946733724	0	3	5	9	8	9	7	12	10	13	15	14	14	15	14	15	16	17	17	17	19	19	20	21	23	25	27	25	27	26	26	29	31	35	34	33	36	36	37	37	39	36	39	38	38	38	39	39	38	39	39	40	38	40	40	39	42	41	40	41	40	40	41	42	41	40	41	41	40	40	41	42	42	43	44	44	43	44	44	44	44	45	44	46	45	45	45	46	45	46	47	47	47	46	48	51	49	47	50	55	0	1	2	3	2	7	3	4	6	9	12	8	10	10	8	12	13	16	11	14	20	14	17	21	24	24	26	24	24	28	21	30	32	36	36	32	34	36	38	42	37	35	39	42	38	38	39	53	40	53	39	41	40	40	49	35	45	52	56	48	43	44	59	41	49	38	45	44	50	44	50	60	55	49	60	64	58	53	73	66	64	64	51	69	80	72	73	77	72	81	89	86	89	72	94	88	92	48	86	89	1	1	1	2	3	1	1	2	1	2	1	1	1	1	1	1	1	1	1	1	1	2	2	1	1	2	1	1	3	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	3	2	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	2	1	2	1	2	1	2	1	2	2	3	1	1	1	2	2	1	1	1	1	2	1	3	1	5	2	4
9000	-426.385995551929398	-433.241483502888798	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.699747281586797	1	4	5	9	9	7	9	10	10	12	15	12	15	14	14	14	16	17	16	18	18	20	20	19	22	24	26	26	27	26	27	28	31	33	35	33	36	36	37	38	38	37	38	37	38	39	39	38	38	38	38	39	38	39	41	39	42	42	39	40	40	41	41	41	40	42	40	40	40	41	42	42	42	44	43	44	43	44	44	45	45	43	43	46	46	44	46	47	45	45	48	48	47	46	47	52	50	48	50	55	0	1	1	6	3	3	6	7	7	9	10	4	16	12	6	7	15	13	14	7	19	20	20	20	24	25	26	19	28	26	27	28	32	33	36	32	36	35	38	38	44	36	35	37	37	39	44	38	38	37	39	42	39	40	65	53	47	64	41	50	42	42	35	53	45	68	47	59	46	52	65	49	60	63	55	62	63	58	64	75	46	64	67	58	80	77	41	83	77	83	94	93	82	63	82	99	92	95	88	96	1	1	1	1	2	1	1	1	1	1	1	2	1	1	3	2	1	1	1	4	2	1	1	1	1	1	1	4	1	1	1	1	2	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	2	1	1	1	1	1	1	1	2	1	1	1	2	3	3	1	1	1	1	1	1	1	1	3	1	2	1	1	1	1	1	1	2	1	1	2	1	1	4	2	1	1	1	1	2	2	1	1	1	1	1	1
9500	-444.999328305390861	-451.854816256350261	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.706182281696742	1	3	5	8	8	7	9	10	11	13	15	14	12	14	14	15	16	18	17	18	19	21	21	20	23	24	26	26	26	26	26	28	30	34	34	33	38	36	37	36	39	37	39	35	37	38	38	36	39	40	38	40	39	40	40	38	42	42	41	40	39	40	41	41	40	40	41	42	40	42	41	44	42	44	43	44	42	45	45	43	45	44	45	46	46	44	46	46	46	47	48	48	48	47	48	51	50	47	51	55	0	1	2	3	6	3	4	4	4	8	12	10	9	13	5	12	12	19	14	12	17	21	18	20	21	23	25	24	21	26	22	27	32	36	36	32	48	34	44	34	42	30	47	36	48	45	45	36	40	45	48	53	35	39	39	48	55	71	51	40	40	53	43	45	56	47	65	54	43	46	45	58	52	49	54	46	55	68	53	41	73	69	53	74	76	58	82	80	49	77	89	86	62	82	64	91	84	42	81	96	1	1	1	2	1	1	1	1	2	1	1	1	1	1	2	1	1	1	1	1	1	1	1	2	2	1	2	2	3	1	2	1	2	1	1	4	1	1	1	1	1	5	1	1	1	1	1	1	1	2	1	1	2	1	1	1	1	1	1	2	2	1	1	1	1	1	1	1	1	1	2	1	1	2	1	3	1	1	2	1	2	1	3	1	1	1	1	1	3	2	1	1	4	1	3	1	2	5	2	1
10000	-416.901108913466430	-423.756596864425831	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.835453403052533	1	3	5	9	9	8	8	12	11	13	15	13	13	15	15	16	16	17	17	18	19	19	21	20	23	24	26	23	27	27	27	28	31	33	34	34	37	36	39	38	38	36	39	38	38	36	39	38	38	39	39	39	38	39	41	40	43	42	41	41	41	41	40	41	41	42	40	40	40	41	42	44	42	41	43	44	43	42	44	44	45	43	44	45	45	44	47	46	44	47	48	48	47	46	46	50	49	47	52	56	0	1	2	6	3	3	3	6	5	8	13	9	9	13	13	15	10	12	17	11	16	17	21	14	23	24	26	24	25	25	27	27	32	29	33	34	35	35	42	46	42	35	38	35	38	36	40	38	38	38	48	44	46	44	52	48	62	54	63	51	41	39	41	69	53	47	39	44	41	68	56	57	68	49	55	43	60	67	59	39	89	65	77	74	60	56	88	55	69	88	83	79	86	64	75	91	82	95	96	96	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	2	1	1	3	1	2	1	2	1	2	1	1	1	3	2	1	2	1	1	1	1	1	2	2	1	1	1	2	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	2	1	2	1	2	1	1	1	2	2	2	1	2	2	1	1	2	2	1	1	1	2	1	1	3
10500	-403.584835234435047	-410.440323185394448	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.744224784292666	-1	3	6	7	9	9	8	11	10	13	15	13	14	14	14	16	16	18	17	19	20	19	19	20	21	25	26	24	25	24	26	29	32	35	34	32	37	36	39	37	40	37	38	38	38	38	38	39	37	39	39	41	39	39	39	39	42	41	39	41	41	39	41	42	42	40	41	40	39	42	40	43	42	43	43	44	43	45	43	44	44	45	44	46	45	44	47	46	43	46	46	49	46	48	46	51	49	47	51	55	0	1	2	2	7	7	3	6	3	9	10	4	10	12	10	5	13	11	11	19	18	19	19	14	22	28	28	24	30	18	28	30	32	35	36	32	34	33	42	34	40	35	49	37	49	49	40	49	38	42	45	41	34	43	49	49	42	54	43	56	69	37	39	43	41	44	69	44	49	68	34	58	41	63	60	39	66	80	60	77	57	72	62	81	77	73	86	66	46	79	80	87	86	95	75	98	84	86	81	99	1	2	1	1	1	1	1	1	2	2	1	3	1	1	1	4	1	1	1	2	1	1	1	3	1	1	1	2	1	3	1	3	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	3	1	1	1	1	1	1	3	1	1	1	1	1	1	2	1	1	1	1	2	1	1	1	1	1	1	2	1	1	1	1	2	3	1	1	1	1	1	2	2	2	1	3	2
11000	-429.183151429081988	-436.038639380041388	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.753373936085989	0	2	6	8	9	8	8	12	10	13	16	11	15	14	15	15	16	17	18	19	19	20	21	20	22	25	26	25	25	26	27	28	31	35	35	33	36	37	36	37	39	37	38	38	38	39	40	38	39	38	39	41	38	38	41	40	43	42	41	39	40	41	41	42	41	42	42	41	41	42	42	43	43	44	44	43	43	45	44	42	44	44	45	46	46	45	47	47	44	46	47	48	47	48	49	52	50	47	51	55	0	1	2	3	7	2	3	4	7	12	15	4	10	8	8	8	10	15	11	17	17	19	20	20	22	23	25	25	23	26	27	28	32	36	36	32	36	39	34	37	37	35	34	34	40	38	43	34	45	40	44	46	35	42	48	50	70	62	43	37	43	42	51	41	34	51	44	46	39	43	55	55	62	48	71	48	66	80	67	52	62	71	81	48	79	60	75	83	62	64	85	98	67	98	98	95	40	56	83	99	1	1	2	1	1	2	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	3	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	2	1	1	2	2	1	2	1	1	2	2	1	1	2	2	1	1	1	3	1	3	1	1	1	1	2	1	1	2	1	2	2	1	1	2	1	1	2	1	1	1	7	2	2	1
11500	-423.712362995795104	-430.567850946754504	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.806716216187042	0	2	5	8	8	7	8	13	11	14	16	14	12	14	15	14	16	18	16	18	19	19	20	20	20	24	26	23	25	26	25	29	32	33	35	34	35	37	39	37	40	37	38	39	37	38	40	38	38	38	40	40	38	39	38	39	41	42	39	40	40	39	40	41	41	41	42	42	41	41	41	44	42	42	43	44	43	43	45	43	45	43	44	47	45	43	46	45	45	46	48	49	47	48	48	51	50	47	48	54	0	1	2	6	2	3	3	4	7	7	16	13	3	13	8	13	14	11	10	19	20	11	21	20	17	25	28	24	28	26	28	27	32	33	34	32	34	35	50	36	37	37	42	45	35	35	48	37	45	35	40	55	35	46	35	37	54	44	43	43	53	55	38	39	55	54	41	47	50	44	40	68	69	48	57	63	68	65	64	57	64	57	78	90	80	41	74	50	58	85	90	99	89	42	57	97	91	88	81	96	1	1	2	1	2	1	2	2	1	2	1	1	3	1	1	1	1	1	1	1	1	1	1	1	2	1	1	2	1	1	1	1	3	1	1	2	1	1	1	2	2	1	1	1	1	1	1	1	1	1	1	1	2	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	2	1	1	2	1	2	2	1	1	1	1	1	3	1	1	1	1	1	5	3	1	1	1	1	2
12000	-371.295554827929095	-378.151042778888495	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.910144832259994	1	3	5	9	7	7	8	12	10	13	16	11	14	15	16	14	17	18	18	19	19	20	21	21	23	24	27	26	26	23	25	29	31	34	35	31	36	37	38	37	39	37	37	38	38	39	39	38	38	39	40	40	38	37	39	40	43	41	40	41	40	40	42	42	41	42	41	40	40	42	41	43	42	44	44	45	44	43	44	44	45	45	44	47	45	44	47	47	45	46	47	48	46	46	48	50	49	48	51	53	0	1	1	3	3	3	5	9	5	12	16	7	8	13	14	12	13	13	15	19	17	19	19	20	24	30	29	26	25	24	25	27	32	32	33	32	35	35	42	37	40	35	37	54	37	45	45	35	37	53	45	44	40	37	42	41	61	48	47	68	45	44	52	53	50	58	68	44	45	59	55	67	61	64	73	73	72	50	66	63	67	73	72	75	79	70	85	81	64	72	76	84	72	66	94	91	84	83	88	99	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	2	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	2	1	1	2	1	1	1	1	1	1	1	1	2	1	1	1	1	2	2	1
12500	-395.635629680651334	-402.491117631610734	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.851379536982380	-1	3	6	9	9	8	8	12	11	13	15	14	13	14	15	14	15	17	16	19	19	21	21	19	23	24	26	25	26	27	26	28	31	35	34	32	37	36	38	37	39	36	37	38	39	38	39	38	37	39	39	41	37	39	40	39	43	41	40	40	39	40	41	41	40	41	40	42	40	41	41	43	43	43	43	44	42	43	44	44	44	45	43	46	44	43	46	45	45	45	46	48	47	46	48	51	49	49	51	55	0	1	2	3	6	3	3	9	4	9	16	9	9	13	14	8	12	15	15	17	11	24	21	15	23	25	26	22	26	25	26	31	32	36	36	33	38	35	42	38	46	34	42	43	38	53	38	53	35	40	43	59	38	39	48	43	62	60	61	40	37	46	56	46	46	61	44	42	46	51	61	60	62	42	63	66	41	55	73	72	73	66	52	80	74	77	81	64	45	75	76	82	89	90	67	98	91	94	75	96	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	2	1	1	1	1	1	1	3	1	2	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	3	1	1	1	1	1	3	1	2	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	3	1	1	1	3	2
13000	-414.829978752559839	-421.685466703519239	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.904325503003849	1	3	5	9	7	8	6	12	10	13	16	14	14	15	15	14	16	16	16	17	19	21	18	20	22	24	25	24	27	25	26	28	31	34	33	34	38	35	36	37	39	36	38	38	38	37	40	39	38	38	39	40	38	38	37	39	41	41	39	40	41	40	40	40	41	40	41	41	40	40	41	43	43	43	43	44	43	44	43	44	42	44	44	47	46	44	46	45	43	46	46	47	47	46	48	51	49	48	51	54	0	1	2	5	7	7	3	4	6	8	16	10	8	10	13	10	12	14	14	17	23	14	14	23	24	25	21	25	30	24	25	29	31	35	33	35	40	35	36	39	44	36	42	38	46	36	44	55	42	38	46	54	42	55	34	50	66	48	46	37	48	50	45	39	66	37	40	62	40	44	62	68	63	71	68	58	57	73	60	58	63	68	67	76	89	73	76	81	64	82	86	76	89	75	94	97	98	82	72	96	1	1	1	1	1	1	1	2	1	1	1	1	1	2	1	1	2	1	1	1	1	2	1	1	1	1	4	2	1	2	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	2	1	2	1	1	2	3	2
13500	-398.318042662883499	-405.173530613842900	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.796433590908741	0	4	3	9	8	8	8	12	10	13	16	14	14	15	16	16	15	18	17	17	20	19	21	19	23	24	26	25	25	26	26	28	32	33	35	33	38	35	38	37	39	37	37	39	38	38	40	39	38	39	39	41	38	39	40	40	42	42	40	41	40	40	41	41	40	40	42	40	40	40	41	44	43	43	43	44	43	45	44	44	43	43	44	47	46	44	45	46	45	45	48	48	47	47	49	50	49	48	51	52	0	3	1	6	3	3	1	9	5	9	17	8	8	10	13	17	10	15	15	17	22	17	24	14	21	21	28	23	26	26	29	27	32	33	36	32	35	36	42	38	43	35	38	53	42	35	46	43	42	34	49	44	38	40	42	41	47	44	53	54	39	44	53	44	37	50	54	44	48	39	48	71	68	46	54	45	60	81	63	77	57	47	67	73	73	68	71	77	41	82	86	79	89	90	98	98	90	94	84	99	1	1	2	1	2	2	4	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	2	3	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	2	1	1	1	1	1	1	1	2	1	1	1	2	1	1	1	1	2	2	1	1	2	2	1	1	1	1	1	1	2	1	2	2	1	3	1	2	2	1	1	1	1	2	1	2	1
