step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79
79000	-421.702212382649464	-430.753055763100804	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.998578748123395	4	14	13	25	40	18	36	33	36	42	46	38	56	38	29	41	44	30	42	37	43	42	55	48	41	47	47	47	45	63	42	47	43	50	41	48	59	45	50	36	56	48	50	51	51	53	36	52	55	50	53	47	58	53	52	55	50	51	54	54	56	52	62	53	52	68	64	57	47	59	61	64	54	56	64	62	60	75	61	0	1	1	6	40	1	18	18	18	15	21	18	29	8	4	7	20	4	7	8	5	20	19	19	9	25	17	17	20	74	7	7	40	33	9	10	27	47	28	18	27	40	10	69	27	35	18	9	36	42	29	12	73	36	17	38	35	29	16	44	57	22	62	28	11	75	70	65	16	26	56	51	11	28	59	59	49	67	42	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
79500	-423.794919678951089	-432.845763059402429	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.999674065562035	4	15	10	23	33	41	38	29	44	47	39	37	55	42	27	44	41	39	34	39	50	38	52	46	47	51	51	42	42	57	46	40	50	52	36	52	57	50	41	47	49	43	46	48	55	42	52	52	54	44	54	52	44	38	49	52	45	55	52	54	63	49	60	57	56	65	61	46	59	53	54	57	66	58	58	67	69	65	71	0	1	1	2	8	5	35	4	20	11	8	19	52	20	4	35	19	35	8	12	53	5	44	54	42	46	14	7	35	44	12	35	43	62	15	21	33	57	22	46	53	7	6	39	55	22	25	21	40	22	9	6	35	15	39	31	54	21	20	27	59	16	23	31	10	75	70	53	59	14	16	31	63	21	60	37	13	48	63	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
80000	-409.476565573879896	-418.527408954331236	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.982788421649240	3	14	16	22	43	38	37	34	31	45	42	43	50	30	37	40	45	49	41	43	45	42	49	47	48	52	43	42	44	60	44	50	52	50	40	54	60	50	50	48	49	44	51	48	42	52	47	50	52	49	51	55	53	54	52	48	56	56	54	51	58	53	56	52	61	59	67	56	62	59	61	62	55	53	64	69	66	60	76	0	1	1	3	7	9	8	14	4	45	16	8	20	4	8	15	7	17	8	8	22	8	11	20	29	42	6	7	19	24	35	56	40	21	15	44	55	27	24	5	7	16	50	7	7	21	42	44	31	16	44	44	16	17	20	11	16	55	13	17	46	17	39	25	74	55	36	33	55	64	57	49	55	41	68	71	32	34	77	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
80500	-410.380731471380898	-419.431574851832238	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.981919982745072	4	13	21	22	41	39	35	37	34	37	40	46	59	45	29	44	41	47	45	41	46	39	53	49	49	47	53	39	39	62	47	48	54	52	45	47	46	47	49	47	52	46	36	51	53	35	51	49	58	48	46	53	56	41	54	51	52	51	53	61	50	55	52	54	61	66	66	57	61	57	60	63	60	63	57	67	58	70	75	0	1	2	2	43	7	15	15	15	3	43	6	18	46	4	17	10	20	7	43	16	7	16	35	51	6	39	7	9	70	10	20	38	36	46	7	43	7	42	29	39	5	3	14	12	4	18	7	27	14	7	32	18	8	12	18	38	18	26	24	5	19	14	20	62	74	49	56	75	56	44	49	33	58	34	49	56	74	72	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
81000	-425.554303100167147	-434.605146480618487	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.989896476545194	5	11	21	22	41	42	23	36	38	45	40	34	54	30	26	43	39	37	45	43	36	41	49	44	43	50	47	48	46	62	47	48	56	55	39	51	57	49	52	42	45	47	46	52	49	49	50	52	57	46	55	53	53	50	53	47	52	53	52	59	62	53	62	43	57	63	59	52	58	60	66	56	65	66	63	65	72	75	71	0	1	2	1	8	21	2	14	15	18	21	4	45	3	2	17	3	4	11	8	15	14	43	22	15	10	20	9	22	18	22	21	29	25	12	29	10	20	5	12	16	35	18	41	56	24	25	12	39	11	62	46	31	18	42	9	41	26	41	16	52	21	62	11	45	47	52	42	59	72	65	41	39	69	23	55	75	75	73	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
81500	-422.945134086551661	-431.995977467003001	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.983767400667985	7	14	20	22	45	39	39	38	43	45	38	37	55	35	31	43	42	51	33	39	49	45	46	49	41	46	48	48	44	60	42	45	55	55	44	50	44	48	51	36	38	51	45	54	51	46	39	53	48	52	46	52	56	53	50	51	53	44	49	62	61	53	60	46	53	64	61	44	59	55	53	60	61	67	64	65	66	75	74	0	1	1	2	16	40	14	19	7	19	19	15	42	2	3	14	12	28	4	19	5	7	25	64	40	47	9	31	6	13	41	25	48	22	6	35	41	17	46	4	19	26	6	21	29	7	15	25	5	16	17	10	38	56	9	23	23	25	26	38	53	22	52	31	40	13	53	9	13	20	27	48	45	76	50	63	44	74	76	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
82000	-409.456646475894502	-418.507489856345842	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.969579264685389	7	17	11	23	40	40	36	36	34	42	40	40	54	44	38	44	43	49	41	46	45	46	55	46	45	41	42	46	44	63	48	47	57	45	36	44	55	48	55	30	56	47	45	49	45	50	48	56	52	46	52	49	56	51	48	50	52	55	52	53	63	55	62	56	60	63	58	50	61	56	66	64	65	64	64	69	64	72	75	0	1	1	3	7	7	4	40	40	15	9	8	27	8	7	19	8	45	9	27	26	7	28	26	7	7	35	26	26	70	12	11	68	11	40	11	38	6	9	4	16	16	19	5	19	20	45	31	24	12	47	19	57	14	29	14	11	32	36	15	57	21	54	52	47	47	16	34	23	44	74	39	63	64	58	30	70	61	37	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
82500	-400.105776200548803	-409.156619581000143	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.981509815467429	5	16	10	21	42	36	36	39	42	48	42	43	51	43	38	34	39	49	44	41	49	46	51	45	41	40	45	48	43	56	47	49	54	48	44	49	54	44	48	45	56	38	46	51	49	49	48	50	52	48	51	50	56	53	51	54	55	54	52	56	59	46	54	54	60	64	55	58	54	52	58	66	66	62	58	67	66	72	72	0	1	1	2	7	2	4	6	15	17	6	15	40	15	7	4	16	29	17	6	40	9	11	6	15	6	15	5	25	27	20	22	32	19	7	29	49	15	24	5	36	16	15	24	35	26	38	25	17	20	27	6	51	35	35	35	55	48	19	18	51	14	50	18	70	56	32	52	36	35	34	53	30	60	70	30	63	77	73	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
83000	-408.781364837159742	-417.832208217611083	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.985317374827781	-3	11	4	22	44	43	37	30	35	43	35	44	60	41	43	44	38	44	39	41	48	42	53	47	44	51	49	42	41	50	43	51	59	48	41	52	57	48	47	48	51	52	50	54	52	45	46	55	54	44	50	46	54	51	51	53	57	51	51	57	60	56	52	49	60	64	56	58	61	51	54	63	68	63	66	67	58	69	71	0	3	1	2	35	9	8	4	8	7	8	19	56	19	9	28	9	29	9	9	20	19	47	7	14	5	29	7	11	18	4	39	27	15	11	64	25	10	7	50	5	35	46	21	22	15	29	55	58	17	22	28	9	12	39	47	40	52	24	70	50	28	10	14	41	65	12	56	48	12	51	68	72	77	65	57	42	13	75	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
83500	-413.227675302266164	-422.278518682717504	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.997916884184999	7	14	17	10	40	38	39	33	38	46	30	41	47	43	43	42	40	47	43	31	46	42	43	43	43	46	50	37	43	64	38	50	50	52	44	47	54	42	48	38	49	49	43	52	46	46	47	51	51	51	54	49	44	54	53	42	49	55	48	61	58	54	56	52	48	62	68	54	57	58	64	65	62	57	58	56	65	69	73	0	4	4	1	8	11	11	11	11	5	3	9	35	12	28	6	28	6	28	2	20	6	28	6	17	28	65	20	9	62	11	45	26	46	40	38	46	9	22	8	15	16	31	46	5	19	17	41	6	29	21	6	5	16	16	7	21	39	43	37	39	41	13	26	12	75	75	50	52	50	48	60	76	64	33	57	73	75	72	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
84000	-400.575926422844020	-409.626769803295360	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.995493363897980	6	16	17	24	44	31	31	35	36	34	37	41	55	42	41	46	40	47	41	42	48	42	55	49	45	45	50	42	36	59	45	49	53	47	41	49	51	46	42	42	54	49	47	50	52	47	45	46	53	45	51	52	55	53	50	52	45	54	49	57	54	48	57	49	57	66	61	59	61	57	60	66	59	66	62	67	65	66	73	0	1	1	3	29	2	4	4	10	4	4	8	55	11	6	12	8	40	10	9	14	8	36	10	17	39	43	11	6	55	15	28	24	57	10	31	47	29	8	29	42	22	29	35	17	22	8	57	59	22	9	39	18	5	17	50	20	36	22	44	18	12	55	35	36	67	45	53	37	37	70	75	56	69	41	23	68	30	69	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
84500	-418.519205804637068	-427.570049185088408	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.998180715635664	6	15	22	19	42	43	39	38	38	39	40	49	54	28	32	43	48	31	46	40	42	34	51	46	47	51	50	45	43	66	46	51	56	57	47	55	58	51	47	44	42	44	48	50	44	50	46	42	56	49	55	48	53	46	51	49	49	48	53	59	52	55	62	45	57	57	58	58	59	62	63	67	67	66	63	65	74	70	75	0	1	2	2	11	8	15	18	22	15	18	47	31	3	14	9	40	4	6	22	22	4	10	5	41	45	6	41	8	61	41	64	38	58	11	26	27	64	5	10	7	20	6	9	21	58	10	8	50	6	29	20	28	22	64	24	29	21	11	26	31	38	65	22	38	28	48	62	52	32	32	65	71	60	61	13	63	36	73	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
85000	-420.030375003015479	-429.081218383466819	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.995221915987307	2	17	16	24	39	41	31	31	34	42	34	43	52	40	37	46	37	48	44	43	39	41	54	50	47	40	46	46	47	50	46	47	52	51	44	50	56	40	52	45	50	49	52	48	46	44	51	48	56	40	54	51	47	52	52	46	53	44	47	65	63	55	56	50	59	69	61	55	60	56	66	52	62	61	55	68	64	76	73	0	1	1	2	9	21	4	2	7	17	3	38	32	8	2	15	11	50	15	14	17	7	41	27	14	11	15	21	5	26	58	38	25	16	15	50	27	8	31	17	28	45	14	14	15	14	12	14	10	8	48	46	35	59	48	50	19	26	21	43	74	33	18	10	63	67	72	42	75	13	65	16	57	64	5	69	37	67	71	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
85500	-392.222212979878861	-401.273056360330202	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.999236940609449	0	10	19	18	39	36	32	35	41	43	36	40	57	35	26	42	45	46	41	34	47	44	49	50	41	43	48	42	48	61	43	47	57	54	41	50	55	44	53	43	53	45	44	39	49	45	49	55	56	46	51	51	49	55	47	49	56	56	51	55	58	55	61	58	58	64	62	55	64	60	59	68	57	66	61	62	61	76	75	0	1	2	2	11	20	15	15	14	8	15	20	50	7	3	6	8	5	11	7	25	44	43	25	20	14	22	14	16	54	44	28	52	55	11	19	24	16	50	6	25	28	9	7	42	6	25	23	23	44	40	50	40	32	26	31	56	29	22	38	46	18	60	43	24	77	36	47	61	51	48	75	24	30	37	41	58	66	72	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
86000	-404.282542069569558	-413.333385450020899	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.981129109639489	4	8	19	22	42	39	28	28	41	44	43	39	58	41	35	34	44	47	43	38	48	38	51	44	42	47	50	45	36	61	42	49	57	51	40	54	56	47	54	45	55	47	46	51	52	50	46	49	52	51	54	48	56	51	52	54	52	57	50	62	54	52	50	56	54	67	70	58	62	57	60	62	68	67	66	65	75	63	77	0	1	1	3	15	15	3	4	6	8	15	15	36	8	7	8	15	28	6	16	35	8	35	31	29	6	11	29	7	46	22	9	23	11	29	38	31	9	48	22	47	43	6	31	21	31	35	31	19	26	38	9	34	5	18	34	42	36	18	44	63	21	12	62	46	33	62	56	63	42	41	70	58	65	61	45	76	62	67	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
86500	-411.113505259119165	-420.164348639570505	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.976053579302684	6	17	8	24	41	40	33	33	41	46	38	48	57	33	32	44	43	45	38	38	40	43	43	43	43	53	46	46	45	61	40	44	59	52	45	50	52	48	52	48	48	49	46	47	51	51	45	41	55	46	54	50	54	54	51	53	56	54	49	57	61	53	59	50	61	65	67	60	60	59	56	65	63	67	63	60	67	73	75	0	3	1	2	7	20	4	4	20	8	4	31	24	2	4	15	9	31	7	7	15	21	8	15	20	27	20	5	11	37	8	15	34	10	21	29	32	35	28	16	6	10	25	23	29	7	5	19	55	23	50	29	35	22	47	44	26	32	50	58	60	38	49	25	36	62	73	71	44	45	41	62	29	75	57	10	59	72	71	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
87000	-409.758435130891201	-418.809278511342541	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.985930265270569	5	14	20	23	38	45	28	34	41	40	43	36	57	37	28	45	35	46	47	42	49	47	53	50	37	39	46	46	44	65	48	46	54	50	34	52	53	47	43	45	52	44	49	51	50	41	40	55	55	51	51	50	57	41	55	48	49	52	54	60	55	54	61	50	58	66	59	56	58	58	58	69	63	63	62	67	70	70	73	0	1	2	3	35	35	3	15	35	17	47	8	28	35	4	20	15	25	39	12	28	20	19	9	17	14	17	8	25	53	42	46	40	47	4	56	27	46	12	14	25	20	11	18	29	26	7	44	22	10	54	47	6	14	52	9	42	26	38	31	41	19	49	5	50	71	37	19	34	58	29	63	53	70	59	53	73	74	75	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
87500	-409.354507736387745	-418.405351116839086	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.972577138456403	3	15	12	24	39	36	34	35	38	47	30	43	58	38	29	40	46	44	43	40	49	42	54	43	41	43	43	34	33	53	47	50	56	45	46	48	56	45	50	43	53	46	50	50	51	53	49	56	56	47	50	48	55	51	47	52	57	47	50	59	61	54	54	53	60	68	57	60	57	60	64	59	63	49	67	65	61	73	66	0	1	1	2	15	4	11	11	11	19	2	16	46	7	4	8	26	20	5	8	22	7	20	20	8	15	7	11	15	51	22	6	24	6	24	34	74	20	38	9	24	5	40	9	24	35	40	32	17	6	58	40	18	47	5	42	59	9	19	39	74	24	50	52	43	65	46	41	30	62	64	33	67	12	68	67	46	76	60	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
88000	-411.837176602666034	-420.888019983117374	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.969265061696191	7	9	13	19	41	43	37	27	32	42	44	47	50	37	37	44	40	50	38	39	46	44	53	48	50	48	50	40	35	63	43	43	51	51	44	54	53	46	52	45	47	50	40	54	51	50	44	50	52	43	52	51	45	42	52	55	59	55	46	55	57	51	56	50	58	59	66	53	63	61	50	49	65	67	65	60	73	65	74	0	1	1	3	15	15	9	4	8	29	19	19	53	9	9	5	29	28	29	15	6	28	29	31	11	40	12	9	8	65	19	14	20	16	17	6	26	47	50	43	53	12	9	47	41	20	15	28	41	43	41	54	43	43	10	27	56	13	10	53	62	43	39	6	36	63	61	18	52	68	41	50	76	73	61	51	78	65	30	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
88500	-414.941957265061774	-423.992800645513114	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.986292431218494	6	13	17	22	39	37	31	38	36	35	45	41	47	35	35	48	41	44	41	40	44	32	53	44	45	50	43	43	33	65	45	48	53	53	42	49	49	41	54	44	51	49	44	48	51	52	35	55	54	48	47	43	47	45	52	56	56	56	52	61	60	52	57	51	53	65	63	57	55	63	63	54	63	59	56	60	65	72	77	0	1	1	2	7	14	4	9	29	7	17	14	52	7	22	40	10	6	14	29	38	4	17	5	12	31	9	47	3	68	5	9	37	14	6	43	31	10	52	20	16	35	8	19	54	11	22	43	26	52	35	20	17	47	54	37	16	43	44	49	13	15	41	37	25	39	64	41	52	46	63	54	41	69	45	55	61	30	66	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
89000	-413.468703287338144	-422.519546667789484	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.955436149819639	1	12	16	20	40	39	25	38	41	43	41	31	51	38	30	44	37	45	40	36	47	37	44	35	40	43	46	45	46	62	47	45	54	54	42	50	48	43	50	42	51	43	43	53	52	45	50	50	50	46	52	52	55	52	52	48	48	53	55	57	56	54	60	48	59	63	60	44	59	61	63	56	67	65	56	57	76	71	70	0	1	2	2	12	24	4	12	14	8	12	3	37	12	7	8	12	22	20	4	6	12	17	12	22	17	8	22	35	59	19	6	46	46	24	31	35	6	28	14	57	22	17	19	46	5	25	27	64	40	46	10	36	42	39	27	42	64	49	27	51	27	34	5	72	56	75	9	76	61	48	48	53	72	58	64	79	71	69	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
89500	-415.890193949152888	-424.941037329604228	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.982093574387502	6	16	13	23	42	43	37	34	42	41	30	46	59	34	38	46	39	45	40	44	43	46	37	43	45	42	47	42	47	58	45	48	54	50	37	34	42	49	54	34	52	49	39	43	43	49	43	55	55	40	46	50	54	51	50	48	51	49	47	61	60	49	57	58	57	62	63	58	62	63	65	43	67	59	61	67	76	68	79	0	1	1	3	8	15	11	11	43	23	2	17	62	4	40	10	14	19	11	43	35	26	11	50	17	7	72	14	47	57	35	5	42	5	36	11	40	44	5	11	46	31	8	8	14	26	50	46	42	14	6	28	25	25	20	35	31	45	50	27	41	25	53	34	46	55	68	57	48	63	33	36	64	25	64	67	48	13	78	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
90000	-409.248786979556883	-418.299630360008223	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.993566155755015	4	16	8	24	37	40	41	38	38	37	29	40	51	40	33	41	44	38	40	42	47	46	51	50	44	50	46	49	45	63	43	44	57	51	45	46	55	43	50	48	48	47	50	54	51	50	43	50	56	49	53	48	46	55	50	54	48	56	50	63	58	50	60	50	51	68	62	49	47	63	61	67	69	60	62	63	76	66	71	0	1	1	2	2	5	10	4	15	4	4	11	12	8	4	10	18	11	11	10	31	16	16	35	12	38	6	18	10	65	19	18	65	31	7	5	59	7	17	31	19	32	36	31	22	20	9	32	46	38	57	6	5	55	6	7	38	42	29	37	54	31	44	53	28	76	13	25	31	71	43	71	44	48	45	54	30	74	70	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
