step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	Tinf_85	Tinf_86	Tinf_87	Tinf_88	Tinf_89	Tinf_90	Tinf_91	Tinf_92	Tinf_93	Tinf_94	Tinf_95	Tinf_96	Tinf_97	Tinf_98	Tinf_99	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	alpha_85	alpha_86	alpha_87	alpha_88	alpha_89	alpha_90	alpha_91	alpha_92	alpha_93	alpha_94	alpha_95	alpha_96	alpha_97	alpha_98	alpha_99	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84	kappa_85	kappa_86	kappa_87	kappa_88	kappa_89	kappa_90	kappa_91	kappa_92	kappa_93	kappa_94	kappa_95	kappa_96	kappa_97	kappa_98	kappa_99
41000	-441.351903396160139	-439.852280672850611	-1.499622723309547	0.000137480466727	0.000040544780830	0.294913028699918	0.611733831363549	1	3	4	3	4	5	3	4	5	5	5	6	6	6	7	7	8	7	6	7	6	7	8	7	8	11	11	10	10	9	10	11	10	9	9	11	9	10	12	9	10	9	11	12	12	12	11	12	14	12	12	14	10	14	13	11	12	15	14	12	15	13	12	14	16	14	14	13	16	16	14	12	16	15	16	17	17	16	13	15	16	15	15	18	18	16	17	16	18	18	18	19	17	19	17	21	19	21	21	0	1	4	1	4	4	1	4	4	5	7	10	4	7	10	12	13	9	4	10	10	14	22	14	13	34	53	22	22	18	34	34	15	22	19	37	14	8	31	20	15	13	37	17	40	30	29	17	68	20	53	30	22	51	45	30	43	64	39	56	49	47	56	55	54	16	57	29	82	68	48	8	58	52	67	66	83	55	13	46	50	28	18	62	66	64	43	72	78	87	76	19	83	87	58	68	34	94	36	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	4	2	1	1	2	1	2	2	1	1	3	1	3	1	3	2	1	1	1	1	1	1	1	1	1	1	1	1	4	2	2	1	2	1	3	1	1	2	1	1	2	4	1	2	1	5	2	1	2	3	3	1	1	1	6	1	1	1	5	4	1	4
41500	-411.270554514965568	-409.815880675199764	-1.454673839765778	0.000123637446711	0.000040989780473	0.331532084847408	0.611203192015474	1	2	4	3	3	4	4	5	5	6	4	6	5	5	8	6	8	6	6	6	6	7	8	7	7	9	10	9	9	8	9	12	8	9	11	9	11	12	11	10	10	10	11	13	13	12	14	12	14	12	12	12	12	14	13	12	12	15	14	12	14	13	13	13	14	15	15	16	15	17	15	15	16	14	15	15	17	18	16	14	16	15	15	17	16	16	17	17	19	16	17	19	18	18	19	19	19	21	19	0	1	2	1	1	4	5	4	4	1	2	2	5	4	25	11	13	6	1	11	3	7	5	4	14	33	31	5	6	18	30	25	22	22	28	21	25	37	25	30	15	18	28	17	57	29	13	26	43	36	17	30	43	23	37	41	17	41	32	26	13	42	37	43	48	13	27	35	55	83	49	39	23	16	33	48	82	68	74	43	44	63	28	67	65	49	60	44	37	54	69	24	87	77	88	83	11	57	58	1	1	1	1	1	1	1	1	1	1	2	2	1	1	1	1	1	1	2	1	1	2	3	2	1	1	1	2	2	1	1	1	1	1	1	1	2	1	2	1	1	1	1	2	1	1	4	2	2	2	2	2	1	3	1	1	2	3	1	2	2	2	1	1	1	4	2	2	1	1	1	2	5	4	3	1	1	1	1	2	2	2	3	1	1	1	2	2	3	1	1	7	1	1	1	2	6	4	2
42000	-445.638011489479823	-444.128525060938045	-1.509486428541779	0.000118587913220	0.000034177902740	0.288207303868056	0.598810769109598	0	2	4	3	3	5	2	4	6	5	5	6	5	5	7	6	8	7	5	7	5	7	8	7	8	11	11	7	10	7	11	10	9	9	9	11	8	11	11	9	11	10	10	12	11	12	13	10	13	12	12	12	13	14	13	13	13	15	13	12	15	15	14	16	15	14	15	15	15	16	14	14	16	13	17	16	17	18	15	14	14	15	16	17	17	17	17	17	18	17	17	18	18	17	18	20	19	19	20	0	1	7	1	1	2	1	2	8	8	8	6	5	5	9	10	24	13	5	6	8	19	18	3	13	30	28	11	30	12	13	25	28	10	37	21	22	25	40	24	35	40	23	27	32	42	3	28	38	48	17	42	41	36	33	44	50	57	50	38	31	47	60	59	56	29	30	54	48	62	51	12	25	24	79	60	66	76	59	41	31	40	27	82	68	59	82	80	40	67	27	68	51	80	76	93	36	15	57	1	1	2	1	2	2	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	2	2	2	2	1	1	3	1	1	2	1	3	1	1	1	1	1	1	1	1	1	1	4	2	1	1	2	1	1	2	2	1	1	1	1	1	1	1	1	2	1	2	3	1	3	1	1	5	4	3	1	2	2	1	2	2	1	3	2	1	1	2	1	2	5	1	2	2	2	1	1	1	3	4	3
42500	-429.627018272988380	-428.160349454779805	-1.466668818208579	0.000144090735148	0.000046193698616	0.320587569828953	0.613278669234853	0	2	3	2	3	4	2	4	5	5	5	4	6	6	8	8	8	6	7	7	6	8	8	7	9	10	11	10	10	8	10	12	10	9	10	12	10	8	9	10	11	8	11	10	13	13	11	11	15	11	12	14	14	14	13	13	13	14	12	10	15	14	13	15	15	13	15	15	16	16	14	15	17	14	16	16	16	16	15	16	16	14	14	16	16	16	18	16	18	18	17	18	18	18	19	20	19	21	21	0	1	4	1	7	4	1	7	4	8	6	4	12	12	13	6	19	9	9	4	10	24	13	5	24	4	26	30	9	20	12	3	10	21	20	38	30	18	19	20	60	14	18	42	13	33	20	18	56	22	17	57	16	59	59	27	40	27	25	25	28	32	24	74	50	59	19	62	62	79	56	39	46	4	83	83	54	82	63	63	31	25	59	14	55	46	40	18	85	80	64	67	70	67	73	76	34	87	62	1	1	1	1	1	2	1	1	2	1	1	2	1	1	1	2	1	1	1	2	1	1	1	2	1	4	1	1	2	1	2	4	2	1	2	2	1	1	2	2	1	1	3	1	2	2	1	2	1	2	2	1	2	1	1	1	1	1	2	1	2	1	2	1	1	1	4	1	1	1	1	3	2	5	1	1	1	1	1	2	4	4	1	5	2	2	2	4	1	1	1	1	1	1	1	1	5	1	3
43000	-394.033366834856054	-392.596083989888314	-1.437282844967745	0.000163956745303	0.000057301101335	0.349489136472462	0.693850280443591	1	3	3	3	4	4	4	5	6	5	5	5	5	6	7	7	8	7	7	7	6	9	8	7	9	11	11	9	10	9	10	11	9	9	10	11	9	11	12	10	9	9	11	12	10	12	12	11	14	11	13	13	13	15	13	13	11	13	13	11	15	15	14	16	14	14	16	16	16	15	14	14	17	13	16	16	18	16	16	15	14	13	16	15	17	17	16	17	18	17	17	17	18	18	18	19	19	21	20	0	1	1	1	4	3	1	3	8	3	3	7	2	12	3	11	9	13	8	12	3	24	8	10	13	34	45	19	20	17	17	25	18	15	11	11	17	33	41	23	16	11	18	20	6	15	16	24	52	28	26	47	60	38	26	41	22	38	34	41	11	47	44	49	46	32	36	81	72	40	31	50	79	8	66	63	83	61	80	63	45	26	27	35	87	62	53	30	90	84	51	51	40	83	67	55	78	77	94	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	2	1	2	1	1	1	1	1	1	1	1	1	3	2	1	1	2	1	1	2	2	2	3	3	2	2	1	1	1	1	2	1	1	2	1	1	2	1	4	1	1	1	1	2	1	1	1	3	2	1	1	2	1	1	1	1	1	1	2	1	3	3	1	1	2	6	1	1	2	2	4	1	1	2	1	1	1
43500	-442.207843665857126	-440.335495568849410	-1.872348097007718	0.000186002685780	0.000029932595684	0.160925610071338	0.491078582806563	0	2	3	2	3	5	4	5	5	5	4	6	6	6	8	7	8	6	7	7	7	8	8	7	9	9	11	10	10	7	10	13	9	9	10	11	10	10	11	10	11	10	12	12	12	9	13	11	13	11	13	12	12	15	13	13	12	12	13	13	16	14	13	15	16	14	16	16	14	15	15	11	16	13	16	16	15	18	15	16	17	14	15	18	17	15	17	17	17	18	18	18	18	19	19	21	20	22	21	0	1	4	1	2	1	4	5	1	1	1	11	3	11	13	10	10	1	8	10	1	9	18	7	22	30	19	22	4	13	23	27	8	8	4	5	23	21	25	17	15	19	23	22	48	7	21	12	37	33	28	12	24	51	72	12	50	50	27	45	4	36	44	62	70	53	17	66	44	51	66	30	53	4	63	12	55	29	3	55	70	44	50	32	49	15	64	38	29	28	75	51	80	66	85	94	4	93	68	1	1	1	1	1	2	1	1	2	3	2	1	3	2	1	1	1	2	1	1	3	2	1	2	1	1	2	1	4	1	1	1	2	3	3	4	1	2	1	1	1	1	3	1	1	2	3	4	1	1	2	4	3	1	1	3	1	1	1	1	6	2	1	1	1	1	4	1	1	1	1	1	2	5	2	5	1	6	4	2	1	1	2	3	2	3	1	5	3	4	1	2	1	2	1	1	11	2	3
44000	-472.923939739224807	-471.532425255729720	-1.391514483495063	0.000110607573454	0.000046239738689	0.418052193397492	0.621416734908193	0	2	4	3	4	5	5	4	4	6	4	6	5	6	5	7	8	6	7	7	7	8	8	8	8	11	10	9	10	8	10	12	9	9	11	12	10	12	11	10	10	9	12	11	13	12	13	13	14	11	11	12	13	14	13	13	12	14	14	13	16	13	12	16	16	14	15	15	16	16	14	13	16	15	16	15	18	17	14	16	17	15	13	18	17	16	14	18	18	18	16	18	18	18	17	19	20	21	20	0	1	2	1	4	2	4	1	1	5	2	13	2	3	8	11	18	3	7	10	3	21	4	4	9	28	6	12	21	10	2	41	10	11	28	34	22	7	18	16	34	1	15	20	52	31	5	8	18	13	37	27	40	53	35	34	27	26	31	34	31	32	29	72	50	60	4	87	57	52	38	18	57	17	53	39	64	65	27	54	16	16	28	66	46	45	63	55	78	67	82	72	79	69	32	95	16	80	93	1	2	1	2	1	1	1	2	2	1	1	1	1	1	1	1	1	1	1	1	1	1	3	2	2	1	2	1	1	1	4	1	1	2	1	2	1	3	3	2	1	5	2	2	1	1	4	4	4	3	1	1	1	1	1	3	1	2	1	2	2	1	1	2	2	1	6	1	2	2	1	4	2	4	1	1	1	1	2	1	2	4	2	2	3	2	1	3	1	1	1	4	3	1	3	2	7	2	1
44500	-379.177693937380127	-377.596146760341128	-1.581547177039027	0.000162696869027	0.000040402275704	0.248328538501049	0.635738326815148	0	2	3	2	4	2	4	5	5	6	5	5	4	6	6	6	9	6	7	7	7	9	9	7	9	11	11	8	9	8	10	13	10	7	10	11	11	11	10	10	11	8	13	12	13	12	12	12	15	11	12	11	13	13	12	13	12	15	13	13	15	14	13	15	15	13	13	16	13	15	15	13	17	14	17	15	18	17	16	16	16	14	16	16	17	17	16	16	19	18	18	19	18	17	18	19	19	19	20	0	1	4	1	4	1	1	3	4	3	6	3	4	9	12	7	21	8	18	18	2	19	34	13	9	40	15	15	19	9	15	31	30	5	34	2	31	29	24	34	15	34	5	39	31	33	38	15	33	24	16	39	8	41	35	37	23	33	51	30	36	63	36	62	82	22	41	46	26	22	47	41	84	27	79	37	84	26	37	74	18	13	66	37	83	70	55	31	67	60	81	71	61	80	36	93	26	79	49	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	2	1	1	1	2	1	3	1	1	1	1	2	1	1	2	3	1	1	2	1	2	1	5	1	1	1	1	3	2	1	2	1	3	1	1	1	1	2	1	1	3	1	1	1	1	2	1	2	1	3	2	1	1	1	1	2	1	2	2	1	5	4	1	2	1	1	2	3	3	2	1	3	2	1	3	1	3	2	2
45000	-431.222998924229444	-429.822876337610069	-1.400122586619364	0.000085379340261	0.000034267602007	0.401357071888879	0.556802811175300	1	2	3	3	4	4	5	4	5	5	5	5	6	7	6	8	9	6	6	5	6	9	8	7	8	11	9	9	10	9	10	12	7	8	9	8	10	11	11	11	10	10	11	12	11	12	14	12	14	11	12	12	14	15	13	12	9	14	13	12	15	13	14	15	16	14	15	14	14	16	14	14	17	14	16	16	18	17	16	15	17	15	14	18	18	16	16	18	18	18	16	18	18	17	17	19	19	20	20	0	1	1	2	2	3	3	4	3	1	2	4	8	8	5	5	33	11	3	8	8	33	1	9	33	36	20	25	33	19	34	40	20	18	8	12	34	8	29	17	12	30	20	26	14	45	17	19	50	27	39	17	45	55	39	28	18	42	40	29	17	30	43	53	47	56	31	41	39	63	44	62	64	50	82	47	76	1	59	26	3	60	52	47	47	44	64	91	61	87	54	25	87	83	37	69	38	93	95	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	2	1	1	2	1	1	1	2	1	1	1	3	1	1	1	1	1	1	1	3	2	1	4	1	1	3	1	3	1	2	1	3	3	1	1	1	1	1	1	2	2	1	2	1	1	4	2	2	1	1	1	2	1	1	1	1	1	1	2	1	1	1	7	2	1	8	2	1	1	2	2	1	1	1	1	1	5	1	1	3	2	4	1	2
45500	-398.396266543680554	-396.893379249804354	-1.502887293876176	0.000159682024180	0.000046731075595	0.292650821752048	0.587660105355358	0	2	4	2	4	3	5	4	6	6	4	6	6	6	8	8	8	5	6	7	7	8	8	7	8	10	9	9	10	8	10	11	9	8	10	9	10	11	11	10	10	9	13	12	12	12	14	11	14	10	11	14	13	14	12	12	12	14	10	12	12	13	14	14	15	14	15	16	15	15	14	13	16	14	15	16	16	17	15	16	16	15	16	17	16	16	18	17	18	17	16	16	18	19	18	20	19	20	21	0	1	4	1	2	1	5	4	18	3	4	18	4	11	19	10	9	2	11	4	14	3	5	18	12	4	22	20	30	13	34	27	14	5	3	15	28	28	3	30	23	11	37	12	31	37	41	27	29	23	26	57	8	38	37	30	31	37	15	12	11	5	59	61	57	44	26	71	43	40	44	16	58	8	53	60	74	31	45	74	63	11	12	14	49	45	78	63	54	62	43	23	49	31	72	32	70	94	97	1	1	1	1	1	2	1	1	1	1	1	1	2	1	1	1	1	1	1	3	1	2	2	1	1	4	1	1	1	1	1	1	2	2	2	1	1	1	3	1	1	3	2	3	1	1	3	2	2	1	1	1	3	2	1	1	1	2	2	3	3	3	2	1	1	1	2	1	1	2	1	2	1	4	1	1	1	2	2	1	1	5	5	4	1	2	1	2	1	2	1	2	2	5	2	4	2	1	1
46000	-436.059800830233257	-434.614947061751934	-1.444853768481328	0.000092653778132	0.000031625256798	0.341327223079602	0.519343523104645	-1	2	3	2	3	4	5	4	5	5	4	5	5	6	7	7	8	6	7	8	7	9	8	8	8	11	8	10	10	8	11	12	8	10	10	11	10	11	10	10	10	11	12	13	11	12	12	13	15	12	11	13	12	15	14	12	12	13	14	12	15	14	13	16	15	15	15	15	14	16	15	14	16	14	16	16	16	17	17	16	16	14	15	17	16	16	18	14	17	19	16	19	19	19	18	21	18	20	21	0	1	4	1	1	3	4	4	4	4	4	8	8	7	13	8	14	11	5	6	13	27	19	13	14	29	18	19	16	7	35	24	10	20	27	25	20	24	27	19	11	28	15	51	10	22	19	8	63	11	10	14	51	72	39	26	14	45	56	24	59	29	19	23	14	58	36	24	32	12	29	19	83	26	47	61	69	26	68	65	60	51	57	14	68	25	91	24	63	70	88	75	42	75	73	77	40	92	32	1	1	1	1	3	1	1	1	2	1	1	1	1	1	1	1	1	1	2	2	2	1	1	2	1	1	1	1	2	3	1	1	2	1	1	1	1	2	2	1	2	1	4	1	3	1	4	6	1	4	2	3	1	1	1	1	3	1	1	3	1	1	3	4	4	1	2	3	1	5	3	2	1	1	3	1	1	3	1	1	2	1	2	4	1	6	1	2	2	1	1	1	3	2	1	2	4	1	5
46500	-449.210766287249271	-447.717387929450524	-1.493378357798737	0.000124334838212	0.000037221591107	0.299365742078242	0.625348426315830	0	2	3	2	3	2	3	5	5	5	3	6	5	5	7	8	9	7	7	8	7	9	9	6	8	10	10	10	9	8	10	12	10	10	11	11	11	12	11	10	10	10	13	13	11	13	13	12	13	10	12	11	14	13	13	11	13	14	13	13	15	14	12	15	15	14	15	16	14	16	15	14	16	15	16	16	18	16	17	16	16	12	15	17	17	15	17	18	18	18	17	18	18	17	19	20	19	20	21	0	1	2	1	2	1	1	7	5	11	1	10	7	1	13	11	24	9	10	15	12	16	8	8	15	25	19	8	25	14	22	14	20	30	25	16	18	40	29	19	18	19	4	51	12	38	21	29	23	18	17	31	28	51	23	16	32	54	33	56	52	48	29	33	46	55	31	55	40	59	26	27	44	39	53	45	66	51	75	54	43	15	14	21	58	24	83	46	83	75	70	19	87	78	62	79	29	64	57	1	1	1	1	1	1	1	1	1	2	1	1	1	3	1	2	2	1	1	1	1	1	2	1	1	1	1	3	1	1	1	4	1	1	2	2	2	1	1	2	1	2	4	1	2	1	3	2	1	2	2	1	2	1	2	1	1	1	2	2	3	1	1	2	1	1	3	2	1	1	3	2	1	1	1	2	2	1	1	2	1	3	5	6	1	5	1	3	1	1	1	5	1	1	2	2	5	2	3
47000	-451.996316535392111	-450.535978761192609	-1.460337774199489	0.000135979278855	0.000044361362178	0.326236192395476	0.548928482634216	1	3	3	2	4	3	4	4	5	3	5	6	5	6	8	8	8	6	7	8	6	8	8	7	7	10	10	9	9	9	10	12	10	10	9	9	10	11	10	10	9	10	12	12	11	13	13	13	13	12	12	12	12	14	14	11	11	15	13	13	15	14	13	15	15	15	14	15	15	15	15	14	16	14	15	16	17	16	16	15	17	15	16	15	17	16	18	17	18	18	18	19	17	18	19	21	19	21	20	0	1	1	1	1	1	3	4	1	4	10	3	4	5	2	21	13	8	14	21	7	21	6	7	2	7	12	18	20	22	13	24	12	22	19	12	35	41	21	17	16	12	14	42	41	35	45	16	36	13	23	36	5	47	37	20	20	63	18	36	8	51	27	25	49	60	16	43	59	4	49	18	20	24	39	80	50	60	26	49	3	57	29	46	49	62	48	62	33	73	50	62	65	60	70	38	59	97	81	1	1	1	1	2	1	1	1	2	1	1	1	1	1	2	1	1	1	1	1	2	1	4	2	2	4	2	2	1	1	2	4	1	1	1	1	1	1	2	1	1	2	2	1	1	2	1	4	2	2	1	2	5	1	2	1	1	1	2	2	4	1	1	3	1	1	2	2	1	6	1	4	4	4	2	1	2	2	2	1	6	2	4	1	3	1	1	1	5	1	3	3	1	2	2	5	3	1	1
47500	-401.371874828600312	-399.980652274780880	-1.391222553819429	0.000121602760842	0.000050911421651	0.418669948764057	0.573910507021148	0	2	3	2	4	2	4	5	5	3	4	5	6	5	7	6	9	7	7	7	5	8	9	6	6	9	8	10	9	8	11	12	10	9	11	12	10	12	11	11	10	9	13	12	12	13	11	12	15	11	11	14	13	14	14	13	12	14	14	13	15	12	13	15	16	13	14	13	14	14	14	12	16	14	17	16	16	15	16	16	17	16	13	18	16	16	16	16	18	18	17	18	18	17	18	20	19	20	22	0	1	1	1	1	1	4	10	11	1	4	2	3	1	7	3	18	16	1	13	2	14	14	3	3	9	21	34	20	13	29	20	23	20	11	41	30	29	34	12	23	12	22	28	37	31	27	5	43	23	34	45	29	41	66	11	40	66	62	50	25	41	34	63	74	31	44	29	53	36	46	15	47	34	87	71	60	38	11	69	22	72	45	63	60	51	59	27	76	41	39	63	91	64	85	89	94	67	59	1	1	1	1	3	1	1	1	1	1	1	2	2	2	1	2	1	1	2	1	2	1	1	2	2	2	1	1	1	1	1	1	1	1	3	1	1	1	1	3	1	1	2	1	1	1	2	4	1	1	1	1	2	3	1	4	1	1	1	1	4	1	2	1	1	2	1	2	1	1	1	2	3	3	1	1	2	2	4	1	5	3	1	4	1	2	1	4	1	4	4	2	1	1	1	1	2	3	4
48000	-453.038036497249266	-451.222597535618490	-1.815438961630765	0.000140311664101	0.000024275251171	0.173009502283117	0.690086845116067	0	2	3	2	3	5	4	3	6	4	4	5	5	6	7	7	9	7	5	7	6	8	8	6	9	10	10	9	8	8	11	13	9	7	11	10	10	10	11	11	10	11	12	11	12	12	12	12	14	11	13	13	14	13	14	12	11	13	12	13	15	14	12	15	15	14	15	16	16	17	13	14	15	14	16	15	17	16	14	17	16	16	14	18	17	17	15	16	18	17	14	18	18	18	16	20	19	21	22	0	1	2	1	1	10	4	2	1	5	2	3	5	4	12	19	21	21	3	24	10	9	8	10	7	30	22	6	19	15	36	50	23	3	27	23	28	3	28	21	22	27	18	41	36	27	18	27	48	33	57	57	59	37	59	16	17	37	44	39	25	16	24	54	44	44	8	55	51	57	57	41	26	44	49	50	37	27	26	32	63	62	17	49	27	68	54	60	64	51	56	53	95	64	41	92	64	97	66	1	1	1	1	1	1	1	1	3	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	2	1	1	2	1	1	1	2	1	1	1	1	1	3	1	2	1	1	3	1	1	1	2	1	1	1	1	1	1	2	1	3	1	2	1	1	3	3	3	1	2	1	5	1	1	3	1	2	2	1	1	1	3	2	1	2	2	2	2	2	2	1	1	1	1	2	1	2	1	1	3	1	3	2	4
48500	-473.868887354462061	-472.342928104827934	-1.525959249634115	0.000169273337113	0.000047024455805	0.277801906707355	0.638728381867927	0	2	3	3	4	5	4	4	5	5	5	5	4	7	7	8	8	7	7	7	6	7	8	8	7	10	10	9	10	8	10	10	9	9	8	12	11	12	9	10	9	10	12	13	12	12	13	12	13	11	12	12	13	13	14	13	13	14	13	12	14	14	13	15	15	14	15	14	14	17	13	15	17	14	17	16	17	17	16	16	16	15	16	14	17	15	17	14	19	18	17	19	19	19	18	21	17	21	21	0	1	2	2	2	2	1	2	7	4	13	3	4	10	6	8	10	8	6	6	7	10	11	8	6	14	25	19	6	2	17	23	5	25	8	5	24	31	19	23	19	13	4	46	42	6	22	29	50	30	24	16	15	51	38	19	52	52	48	23	29	44	42	59	33	33	50	51	43	88	50	88	58	33	83	36	62	25	74	14	4	66	29	40	79	7	64	43	91	74	82	87	47	70	74	82	25	72	92	1	1	1	1	1	1	2	1	1	1	1	2	1	1	1	2	1	1	1	1	1	1	2	3	1	2	1	1	2	2	1	1	2	1	2	2	2	1	1	1	1	4	3	1	1	4	3	1	2	2	2	2	3	1	1	3	1	2	1	1	2	1	2	1	3	2	1	1	1	2	2	1	1	2	1	2	1	5	1	5	7	1	3	1	1	4	1	1	1	2	1	1	4	1	2	3	3	3	1
49000	-508.398560949831449	-506.851992490020791	-1.546568459810677	0.000160462073217	0.000042678725121	0.265973910629678	0.569551396454659	1	2	3	2	3	4	3	5	6	4	5	5	4	6	7	8	8	6	6	6	6	8	7	6	8	11	10	7	10	8	10	12	9	8	10	11	11	12	10	10	9	10	12	12	12	12	14	11	15	8	13	14	13	13	13	11	13	14	12	12	16	14	13	16	15	15	15	15	15	16	14	14	14	14	16	17	17	17	16	16	14	15	15	17	17	16	18	17	17	19	17	18	18	17	19	21	19	21	21	0	1	2	1	4	1	1	1	3	1	3	13	2	3	7	18	20	10	3	6	6	10	2	6	9	42	6	6	9	18	34	12	21	19	16	20	16	35	8	9	5	5	12	15	1	29	41	15	74	23	4	45	23	56	27	22	16	59	17	33	13	56	56	74	37	26	21	62	35	69	35	26	17	31	74	47	71	35	31	46	6	18	19	12	50	31	89	44	75	78	52	63	57	73	85	89	45	66	97	1	1	1	1	1	1	1	2	2	2	2	1	2	2	2	1	1	1	2	1	1	2	2	1	1	1	2	2	2	1	1	2	2	1	2	2	2	1	3	2	3	3	2	2	4	1	4	1	1	1	6	2	2	1	1	3	2	1	2	2	9	2	2	1	2	3	3	1	2	1	2	1	3	2	1	2	2	2	2	2	5	4	3	4	4	2	1	4	1	1	1	3	2	2	1	2	5	2	1
49500	-429.620380432778120	-428.122592032925809	-1.497788399852302	0.000138272709938	0.000040956871773	0.296203580526538	0.580807319297364	1	2	3	3	4	3	5	5	4	5	5	5	6	6	6	7	6	7	6	7	7	8	7	8	7	10	11	9	10	8	9	11	10	10	11	9	11	12	12	10	10	11	11	11	12	12	13	12	15	11	11	13	14	13	14	13	13	14	13	12	13	14	14	15	15	13	15	14	15	15	12	12	16	14	16	16	18	17	16	16	16	14	15	17	17	16	17	17	19	19	16	18	17	18	19	20	16	22	18	0	1	2	1	2	2	1	2	1	4	4	6	1	11	5	11	7	7	10	5	13	11	11	10	10	22	16	20	15	19	17	11	25	24	17	25	41	40	26	2	25	16	11	14	15	33	27	8	52	26	25	72	18	60	50	25	27	27	41	29	41	44	45	56	57	38	1	36	33	52	30	14	69	71	68	58	59	26	22	65	51	50	4	51	81	25	67	70	75	77	63	27	49	91	86	84	28	99	65	1	1	1	1	1	1	1	2	1	2	1	1	2	1	1	1	1	1	1	2	1	1	2	1	1	1	2	1	2	1	1	2	1	1	3	1	1	1	2	3	1	1	2	2	2	1	1	4	1	1	2	1	5	1	2	4	1	3	2	1	1	1	1	2	1	1	6	2	2	1	2	2	1	1	1	1	2	3	4	1	3	1	6	3	1	5	1	1	2	1	1	3	1	1	1	2	3	2	2
