step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	Tinf_85	Tinf_86	Tinf_87	Tinf_88	Tinf_89	Tinf_90	Tinf_91	Tinf_92	Tinf_93	Tinf_94	Tinf_95	Tinf_96	Tinf_97	Tinf_98	Tinf_99	Tinf_100	Tinf_101	Tinf_102	Tinf_103	Tinf_104	Tinf_105	Tinf_106	Tinf_107	Tinf_108	Tinf_109	Tinf_110	Tinf_111	Tinf_112	Tinf_113	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	alpha_85	alpha_86	alpha_87	alpha_88	alpha_89	alpha_90	alpha_91	alpha_92	alpha_93	alpha_94	alpha_95	alpha_96	alpha_97	alpha_98	alpha_99	alpha_100	alpha_101	alpha_102	alpha_103	alpha_104	alpha_105	alpha_106	alpha_107	alpha_108	alpha_109	alpha_110	alpha_111	alpha_112	alpha_113	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84	kappa_85	kappa_86	kappa_87	kappa_88	kappa_89	kappa_90	kappa_91	kappa_92	kappa_93	kappa_94	kappa_95	kappa_96	kappa_97	kappa_98	kappa_99	kappa_100	kappa_101	kappa_102	kappa_103	kappa_104	kappa_105	kappa_106	kappa_107	kappa_108	kappa_109	kappa_110	kappa_111	kappa_112	kappa_113
57500	-754.758371165399922	-752.225231499110350	-2.533139666289524	0.000172670247303	0.000014510414894	0.084035409230978	0.558975327562752	0	2	4	5	6	6	7	9	11	10	11	10	10	10	10	12	12	12	13	11	12	12	14	12	13	14	14	15	14	14	16	13	14	15	17	16	17	16	16	15	18	17	17	17	18	17	15	17	19	18	19	19	18	19	18	18	19	17	18	18	20	19	21	20	20	19	22	22	21	21	22	21	20	22	24	22	20	23	21	21	23	22	23	24	22	25	23	25	25	24	25	24	22	24	25	26	24	26	23	25	25	24	27	27	27	29	30	31	31	31	34	33	34	0	1	2	2	3	4	3	6	10	4	12	4	7	4	4	11	20	9	18	14	14	15	4	11	12	18	21	18	20	21	21	21	13	23	28	18	29	23	32	14	35	36	28	17	38	47	14	38	39	43	18	45	9	39	39	43	43	47	47	40	18	43	52	12	45	45	31	54	54	61	57	53	41	53	12	34	43	54	66	54	45	65	53	42	51	61	53	49	69	27	69	71	52	81	82	76	69	86	82	65	84	52	82	98	39	103	96	76	107	107	96	107	112	1	1	1	2	1	1	2	1	1	3	1	3	2	2	3	1	1	1	1	1	1	1	4	1	2	1	1	2	1	1	2	1	3	1	1	2	1	1	1	3	1	1	2	3	1	1	3	1	2	1	3	1	3	2	1	1	1	1	1	2	5	1	1	5	1	1	4	2	1	1	2	1	1	3	7	4	2	2	1	1	3	2	3	5	1	2	2	2	3	4	2	1	1	1	1	1	2	1	1	2	1	3	3	1	5	2	2	5	1	1	3	1	1
58000	-818.046382772306970	-815.925103879833387	-2.121278892473590	0.000201686641657	0.000024597843302	0.121960696551961	0.480685072387473	0	3	2	4	6	6	6	9	10	10	10	11	9	9	12	11	11	12	13	13	12	13	15	13	12	14	15	14	15	14	14	15	15	16	16	16	17	15	17	16	16	17	16	17	18	17	17	18	19	19	20	19	20	18	18	18	19	18	18	18	19	19	20	19	20	21	21	21	21	21	23	22	21	21	23	23	21	23	20	22	22	19	24	24	23	25	22	25	26	24	24	26	24	24	24	26	26	25	25	27	26	27	25	27	28	28	29	31	31	32	34	32	35	0	3	1	2	2	4	4	6	4	6	14	4	7	4	9	11	13	5	9	14	8	11	11	16	16	19	21	7	31	9	17	21	6	21	31	18	29	21	38	38	28	27	27	29	30	28	30	38	39	36	45	40	19	26	21	43	28	44	44	26	27	26	32	28	19	65	36	52	46	36	56	54	46	45	18	61	36	66	48	39	54	14	80	50	34	56	52	53	30	73	39	62	79	87	55	73	39	34	91	103	36	45	35	43	69	30	96	61	76	90	107	109	107	1	1	1	1	2	1	1	1	2	2	1	3	2	4	1	1	2	3	2	2	1	2	1	1	1	1	2	3	1	3	2	2	4	3	2	2	1	2	1	1	1	1	1	1	3	2	2	2	1	3	1	1	3	2	3	1	2	1	1	2	2	2	2	2	3	1	3	1	2	2	3	2	3	1	6	2	3	1	1	2	2	5	1	3	3	3	2	2	6	2	3	3	2	2	2	3	3	3	1	1	4	3	3	5	2	5	2	5	3	2	3	1	2
58500	-856.079705654823783	-853.590122533167687	-2.489583121656141	0.000212879883260	0.000018543230972	0.087106544253065	0.456355594828890	0	2	4	4	5	5	6	8	10	10	9	10	9	10	12	11	11	11	14	13	12	13	16	11	14	13	13	13	15	15	14	13	15	15	18	16	15	15	16	16	17	15	18	16	19	18	17	17	20	19	18	20	19	17	18	18	19	19	16	18	20	20	20	19	21	20	22	21	21	22	19	23	20	22	22	21	21	22	22	23	23	22	24	24	23	25	22	25	24	24	26	25	23	22	25	25	26	25	24	26	27	26	27	28	26	27	29	32	31	31	33	33	36	0	1	1	2	2	4	4	6	8	6	8	13	7	7	12	6	14	14	21	9	9	11	18	11	15	12	18	6	21	17	9	7	24	26	17	31	9	21	22	22	13	16	42	20	37	31	30	38	37	26	23	48	30	21	39	32	43	28	27	31	23	57	38	20	53	54	65	55	49	57	38	87	32	45	41	35	32	52	30	68	39	39	69	41	62	42	54	42	79	35	80	61	48	63	78	73	68	42	68	81	92	39	82	92	68	20	86	75	96	75	75	61	86	1	1	3	1	2	1	1	1	1	3	1	1	2	2	1	4	1	1	1	2	2	2	3	1	1	1	2	3	2	3	2	4	2	1	4	1	3	2	2	1	4	3	2	2	2	3	2	1	2	3	1	2	2	3	1	2	1	4	2	3	2	1	2	2	1	1	1	1	1	2	2	1	2	2	2	2	2	1	3	1	2	2	2	3	1	7	2	5	1	2	2	2	4	1	1	4	2	5	2	2	1	4	3	2	2	6	2	7	3	5	3	5	4
59000	-797.148085432515472	-795.012671993070853	-2.135413439444633	0.000179310976581	0.000021559240855	0.120233804233056	0.428526904637485	0	2	5	4	5	6	7	7	11	9	10	9	10	10	9	12	11	10	13	13	12	13	17	12	14	14	14	13	16	14	15	12	14	14	17	16	16	16	17	16	18	17	18	15	18	17	17	16	19	19	19	18	19	19	17	19	19	17	19	18	19	20	21	20	20	19	23	23	22	22	22	21	21	21	22	21	21	24	21	22	24	23	23	23	24	25	21	25	26	24	26	25	25	24	25	25	26	26	25	25	27	27	25	28	27	29	29	31	31	33	31	34	35	0	1	1	2	1	4	4	6	2	8	15	2	4	7	8	7	12	7	18	17	15	15	6	11	16	7	13	14	34	21	19	13	24	14	30	26	17	34	21	26	42	9	36	17	31	31	12	5	31	45	27	38	27	14	31	36	36	37	47	27	41	57	32	48	38	38	87	9	74	51	43	51	61	39	61	23	54	30	45	45	65	66	55	57	36	56	38	52	68	76	11	62	52	38	54	90	78	37	67	63	42	94	48	92	45	48	75	54	90	96	96	75	91	1	1	3	2	3	1	2	1	4	1	1	3	3	2	1	2	1	2	3	1	1	2	6	1	1	3	2	2	1	1	1	1	2	2	1	1	4	1	3	1	1	3	2	1	3	1	4	6	2	1	3	1	2	5	1	2	2	1	1	2	1	1	4	2	2	2	1	5	1	2	2	1	1	2	2	2	1	3	1	1	2	2	2	2	5	3	2	3	1	1	8	3	3	3	3	1	2	4	1	3	5	1	4	1	5	8	4	7	4	6	2	7	4
59500	-857.817502604351716	-855.705501239627097	-2.112001364724635	0.000230853501209	0.000028421880804	0.123116524786794	0.426769194946564	0	3	2	4	4	5	5	8	10	9	9	11	9	10	11	11	12	11	14	13	12	13	15	13	14	13	14	14	15	13	16	14	15	15	16	15	16	15	16	15	17	17	18	16	19	18	17	16	20	19	18	19	20	19	17	18	20	18	18	17	16	20	19	20	20	20	22	21	20	22	22	23	21	21	24	21	22	23	21	23	23	22	23	23	22	24	21	25	25	24	26	25	23	25	25	25	24	25	25	26	26	26	26	27	27	28	28	31	32	33	32	32	34	0	3	1	1	3	4	2	6	10	6	6	9	2	3	9	7	11	10	7	9	12	15	4	8	8	18	18	7	17	17	19	18	22	16	20	17	28	12	18	12	18	36	35	26	25	34	38	9	19	34	12	26	12	41	34	41	51	23	41	40	28	36	48	37	41	29	50	40	55	56	57	39	34	40	61	34	45	4	46	40	45	74	69	43	43	93	54	87	51	76	30	79	31	79	82	78	31	49	67	68	36	63	63	92	94	12	96	61	106	96	107	96	110	1	1	1	2	1	1	1	2	1	2	2	1	2	3	1	3	2	1	3	2	1	2	6	2	3	1	2	4	2	1	1	1	1	2	1	1	1	2	2	3	3	1	1	3	3	1	1	3	5	3	4	3	4	1	1	1	1	2	1	2	1	3	2	3	2	2	2	3	2	2	2	3	3	3	5	3	1	10	2	3	1	1	2	2	2	1	1	1	3	2	8	2	4	2	2	1	4	3	2	2	6	3	3	1	1	10	1	9	2	5	2	4	1
60000	-756.362904343238483	-754.146880962948558	-2.216023380289961	0.000183146292263	0.000020348664674	0.111106069483274	0.512269108785244	-1	2	4	4	6	6	6	8	11	10	11	10	10	9	10	11	10	11	13	12	12	12	15	12	13	15	14	15	13	15	15	15	13	16	17	14	16	16	14	15	16	17	17	17	19	16	17	17	19	20	18	19	19	16	17	19	18	19	17	18	20	20	21	21	20	19	21	22	22	22	23	22	22	20	24	22	22	24	21	22	24	21	22	24	23	25	22	24	24	25	26	24	23	23	24	26	26	26	24	25	26	26	26	27	27	29	29	31	30	33	33	32	35	0	1	1	1	3	4	4	6	14	8	8	7	7	4	4	14	7	7	9	18	11	11	11	15	11	12	21	27	18	20	9	21	15	27	9	21	17	21	21	18	30	36	36	29	13	13	14	28	38	57	13	48	55	39	54	42	43	35	12	34	41	35	52	44	38	38	49	55	49	43	43	26	61	46	61	61	35	67	53	54	68	66	54	70	36	88	52	32	72	75	87	70	79	65	65	61	54	92	79	53	70	99	95	98	91	103	90	75	75	75	90	107	75	1	2	2	3	1	1	1	1	1	1	1	2	2	3	3	1	2	3	1	1	1	1	2	1	1	2	1	1	1	2	3	2	1	2	3	1	3	2	2	2	1	2	1	2	5	3	4	1	2	1	3	1	2	1	1	1	1	1	3	1	2	2	1	2	3	1	1	2	2	3	2	3	1	2	2	1	2	2	1	2	1	2	3	1	4	1	3	5	1	1	2	2	1	1	2	2	6	2	2	3	3	1	1	1	1	1	3	2	2	3	4	2	3
60500	-750.917512675031389	-748.369752615990365	-2.547760059041015	0.000175727938627	0.000014592703590	0.083041454330009	0.535842583092800	0	2	2	4	6	6	6	8	10	10	10	9	9	10	12	9	11	10	13	12	13	14	17	12	13	14	14	13	15	12	16	14	14	16	17	15	16	15	16	17	17	17	16	18	17	18	15	17	20	19	20	18	17	18	18	18	19	19	19	17	19	21	21	20	20	20	22	22	21	22	21	22	22	22	23	22	21	23	22	20	22	20	24	24	23	24	20	25	26	24	26	26	25	24	24	26	27	25	26	26	24	26	25	28	27	29	30	31	31	31	31	33	36	0	1	1	2	1	4	4	6	4	8	6	7	7	7	10	8	13	7	12	18	30	15	15	11	16	12	9	18	13	14	30	14	9	26	29	9	20	21	12	39	36	43	27	37	12	26	9	29	60	36	27	48	29	30	39	36	43	32	44	26	41	66	46	44	38	34	87	65	53	57	43	87	61	55	61	61	57	21	65	38	32	52	69	57	70	70	38	51	74	61	68	101	66	65	52	90	38	57	67	78	78	65	95	86	66	97	96	73	96	96	96	107	73	1	1	1	1	3	1	1	1	3	1	2	2	2	1	1	1	1	2	2	2	1	1	2	1	1	2	2	1	3	1	2	2	2	1	1	2	1	1	3	1	1	1	1	1	5	2	2	1	1	2	4	1	2	4	1	1	2	3	1	1	1	1	2	1	3	2	1	1	2	2	2	1	2	2	2	3	1	6	1	3	4	1	2	2	1	1	2	2	2	2	1	2	3	2	2	1	7	4	2	1	1	3	1	2	2	1	2	5	3	3	3	1	7
61000	-757.508261373322057	-755.116306586930932	-2.391954786391108	0.000176133271776	0.000016671087134	0.094650414236783	0.520954605873264	0	2	4	4	5	6	6	8	11	9	10	9	9	10	11	11	11	12	14	11	12	13	15	12	12	13	13	13	16	14	15	15	15	16	17	16	14	16	16	16	17	17	17	17	19	16	17	17	20	19	18	19	19	18	19	18	20	18	15	16	19	21	18	20	20	21	21	23	19	20	21	23	21	22	22	22	21	22	21	21	24	22	21	24	22	26	23	24	24	24	25	25	23	23	25	24	26	26	26	24	27	26	27	28	28	29	30	32	31	32	34	34	36	0	1	2	2	2	4	4	6	12	8	13	7	4	12	11	13	13	12	21	13	9	15	22	15	16	14	8	14	8	21	18	12	11	26	21	14	27	12	26	14	32	32	32	59	9	13	38	32	39	36	26	48	14	48	32	35	26	36	26	32	41	56	40	29	38	48	52	80	48	50	35	79	41	31	61	34	43	63	38	53	45	52	32	71	42	92	53	83	49	76	80	71	66	66	67	76	32	92	88	66	84	67	67	98	66	95	90	96	90	90	109	109	90	1	1	1	1	2	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	2	2	2	4	1	2	3	1	1	3	3	1	3	1	3	1	1	1	1	3	4	1	2	2	1	2	1	4	1	2	1	2	1	1	1	1	3	1	2	2	2	2	1	1	1	2	1	2	3	1	2	2	2	2	1	2	2	4	2	2	1	3	1	2	1	2	2	1	1	2	1	4	1	1	1	2	2	3	1	5	2	3	4	4	3	2	1	7
61500	-846.714311162528816	-844.632041699880915	-2.082269462647954	0.000184161112294	0.000023378445431	0.126945613759473	0.410684293667450	1	2	4	3	6	6	5	8	10	10	10	10	10	10	11	11	12	11	13	13	13	13	16	12	13	15	15	15	15	15	14	13	15	15	16	17	16	15	16	16	18	17	17	18	18	17	18	17	19	18	19	20	19	18	19	19	20	19	18	19	20	20	21	20	21	20	23	23	22	21	23	21	20	21	23	23	21	21	19	23	23	21	23	23	22	25	22	25	26	25	26	26	24	24	25	25	27	25	25	26	26	26	26	27	28	29	29	31	31	31	32	33	34	0	1	2	2	3	4	4	7	7	8	6	4	4	7	6	9	13	5	7	18	15	16	8	8	6	19	25	17	20	14	18	3	10	9	27	19	17	19	21	29	18	9	12	17	25	26	18	18	39	34	32	48	19	39	39	23	40	32	32	46	43	50	54	19	66	30	65	55	38	51	45	19	42	54	18	41	56	47	9	74	79	31	55	50	50	50	72	38	53	41	27	88	63	63	42	73	78	50	65	79	85	81	68	92	42	95	90	75	107	90	90	109	43	1	1	1	1	1	2	2	2	2	1	2	4	4	3	3	1	2	2	4	1	1	1	3	3	4	2	1	1	2	3	1	4	3	2	1	3	1	1	2	1	3	4	4	3	3	1	5	3	2	2	4	2	3	1	2	2	2	4	2	1	1	1	2	2	1	2	1	2	3	1	3	3	1	2	5	2	1	2	4	2	2	3	2	3	1	3	1	5	3	2	5	1	2	2	3	2	3	2	2	5	2	1	2	1	6	2	1	4	1	3	5	1	11
62000	-876.713163729985126	-874.383530306925877	-2.329633423059287	0.000221337600601	0.000022136253056	0.100011263319282	0.432367032774671	0	2	5	4	6	4	7	7	9	10	10	11	9	10	11	10	11	10	14	12	12	14	14	12	14	14	13	12	16	14	15	13	13	15	15	17	15	16	17	16	17	16	15	14	17	17	17	18	18	19	19	19	19	20	19	17	20	18	17	17	20	19	20	20	21	20	21	21	22	21	23	22	22	21	23	22	22	23	22	23	23	23	23	23	22	26	22	24	26	24	27	24	25	23	25	26	24	26	25	26	25	27	26	28	28	28	28	32	30	32	32	33	35	0	1	1	1	2	2	4	4	2	8	9	14	3	13	2	4	7	13	27	13	17	11	11	11	13	20	15	17	18	21	19	21	11	18	3	17	19	12	8	13	26	28	18	12	40	26	43	31	31	38	29	45	31	30	43	17	21	37	15	21	41	36	52	35	53	40	63	40	53	17	36	55	61	40	61	39	51	21	45	53	13	52	35	35	51	78	68	4	43	41	80	39	63	65	82	90	45	92	67	13	36	29	82	98	89	103	76	66	96	76	109	110	70	1	1	2	1	2	1	2	2	4	1	1	1	2	1	5	3	2	1	1	1	1	2	2	1	2	1	1	1	3	1	1	1	2	2	5	3	1	3	6	3	1	2	2	1	1	2	1	2	1	1	2	2	2	2	3	3	5	2	2	3	2	1	1	3	1	3	1	3	2	6	3	1	1	2	1	3	1	6	2	2	7	2	4	4	1	2	1	8	4	2	2	3	4	1	1	1	3	2	2	9	5	6	1	1	1	1	3	6	2	3	1	1	7
62500	-778.212040974858496	-776.150076402456534	-2.061964572401996	0.000193421662002	0.000025082156878	0.129676048788032	0.542629269632120	1	3	4	4	5	5	7	8	11	9	10	11	8	11	11	10	11	10	13	12	12	13	17	12	13	14	13	14	15	14	15	14	13	15	17	16	16	16	17	16	17	17	17	17	18	17	16	17	19	18	20	19	20	17	19	19	19	18	17	18	19	21	21	20	19	20	22	22	21	20	23	22	22	21	23	22	20	24	21	21	23	23	23	22	22	25	22	24	25	23	26	26	24	23	26	26	26	26	24	25	27	26	26	26	28	28	29	32	32	32	30	33	36	0	1	2	1	3	4	1	6	4	6	8	18	2	18	6	4	8	13	14	13	18	11	25	11	11	27	18	18	19	21	16	4	11	27	27	9	17	9	30	31	12	9	32	47	12	12	20	19	28	43	35	16	39	9	28	43	35	47	19	12	31	57	39	29	46	39	49	46	49	38	36	15	61	55	61	41	43	72	66	42	14	63	49	70	77	70	48	67	69	73	89	62	79	53	82	75	60	86	9	81	85	88	65	99	103	82	75	73	76	111	96	110	76	1	1	1	1	1	1	4	2	2	2	2	1	2	1	4	3	1	1	2	2	1	2	1	1	2	1	1	2	1	1	2	5	1	1	2	2	3	3	1	1	3	3	1	1	3	3	2	2	2	1	2	3	2	2	2	1	1	1	2	3	2	1	1	2	2	1	1	2	1	2	2	6	2	1	3	2	2	1	1	2	6	1	2	1	1	3	2	1	2	1	1	2	1	2	1	2	4	1	5	1	4	1	4	1	1	1	3	4	6	1	2	1	9
63000	-865.048960746711941	-862.777062385776617	-2.271898360935270	0.000226214585483	0.000023846898455	0.105417156919942	0.441161000823833	0	2	5	4	6	6	6	8	10	9	10	9	8	11	11	12	11	10	13	13	13	13	15	11	12	14	14	15	16	14	16	13	14	16	18	15	14	15	15	17	17	16	18	17	17	18	17	16	20	19	18	19	18	19	18	19	19	17	18	19	18	20	20	20	21	19	21	23	21	22	23	22	22	21	23	22	20	24	20	21	23	22	21	23	21	25	22	26	25	23	27	25	24	23	25	25	26	26	25	25	26	26	26	27	27	30	28	31	32	31	33	33	34	0	1	2	2	1	4	2	4	13	4	8	13	7	12	7	7	7	2	7	17	15	11	8	11	11	12	12	9	15	21	27	8	16	28	34	21	19	15	19	39	28	9	45	12	38	30	19	38	53	28	39	21	45	53	9	14	36	18	37	27	32	51	9	56	38	45	12	80	66	57	31	38	27	53	42	41	42	53	21	31	28	66	32	50	51	78	45	53	63	61	45	85	57	23	81	75	81	65	74	46	85	79	78	94	66	32	96	96	90	76	73	106	75	1	1	2	1	3	2	2	2	1	2	1	1	1	1	3	3	2	3	3	2	1	1	3	1	1	2	2	2	3	1	1	2	1	1	1	1	1	1	1	1	1	3	1	4	1	3	2	1	1	2	1	4	1	1	5	6	2	4	2	2	3	1	6	1	3	2	5	2	1	2	3	3	4	2	3	2	3	4	2	2	3	2	3	2	2	1	4	3	2	2	5	2	2	4	1	1	2	3	3	3	2	2	1	3	3	12	1	3	4	4	5	2	4
63500	-818.528953856843714	-816.147925036990955	-2.381028819852745	0.000196682267156	0.000018794425181	0.095557293763276	0.459099283239021	1	2	4	4	6	6	7	8	11	10	8	11	10	11	10	10	12	12	13	12	13	12	16	12	14	13	15	13	15	14	14	13	15	14	18	16	16	15	17	16	17	18	18	17	19	16	17	15	19	20	19	19	19	20	18	18	17	17	18	17	19	21	20	21	21	19	22	21	21	22	22	23	21	21	23	23	21	24	20	23	22	19	24	23	24	26	22	25	23	25	26	25	24	24	24	25	26	27	26	26	26	27	26	28	28	30	29	29	31	31	34	34	34	0	1	2	2	3	4	4	6	16	11	6	4	7	7	6	6	15	9	22	13	16	11	4	16	6	12	34	13	8	9	22	9	8	13	32	14	17	4	28	21	13	36	36	12	30	14	14	30	39	43	46	21	56	32	41	12	30	13	13	46	34	52	49	52	52	13	48	45	49	35	42	54	57	49	51	71	41	49	35	68	66	40	69	43	25	45	63	48	68	75	68	50	48	81	54	61	80	50	40	82	70	30	66	92	7	38	90	105	96	96	75	105	96	1	1	1	1	1	1	2	1	1	1	2	3	2	2	2	2	1	1	1	1	1	2	4	1	6	2	1	2	4	2	1	1	3	2	3	2	2	6	2	2	4	1	1	3	3	3	2	1	2	1	2	3	1	3	1	4	2	4	4	1	2	1	1	1	1	3	4	1	1	2	3	1	2	1	2	1	2	3	1	1	2	2	2	2	4	3	1	3	1	1	3	2	3	1	1	2	2	4	4	3	2	5	5	2	10	6	2	1	3	3	5	3	4
64000	-802.526478552862841	-800.190490935937305	-2.335987616925485	0.000236872854488	0.000023555381178	0.099443143151499	0.498560179308545	-1	1	2	4	5	6	7	8	10	10	10	10	9	10	11	12	12	11	14	13	12	12	16	12	14	13	14	15	16	14	15	14	12	15	17	17	15	16	16	13	17	17	17	16	18	18	17	18	19	20	20	20	18	20	18	18	19	18	18	18	18	20	21	20	21	19	23	23	22	21	22	22	21	22	24	22	22	23	21	23	24	23	23	23	24	26	23	25	24	24	26	25	25	24	25	26	25	27	26	26	25	26	27	28	28	30	29	30	31	32	33	31	36	0	1	1	3	3	4	4	6	4	7	7	13	7	13	8	9	14	13	15	17	9	6	33	8	16	18	11	18	20	21	12	21	15	18	31	28	20	30	14	22	9	27	31	31	38	41	17	38	38	42	9	48	38	32	22	43	47	19	29	12	34	27	30	29	52	42	22	21	39	54	28	49	61	55	61	73	36	69	32	35	41	23	53	57	31	27	60	45	69	61	74	50	63	38	68	76	74	36	93	69	71	63	63	54	92	88	96	85	82	96	107	96	75	1	1	1	2	2	1	2	1	2	1	2	1	1	1	1	1	1	1	1	1	1	3	4	2	1	1	2	2	1	1	3	1	1	2	1	1	1	1	3	1	3	2	1	1	1	1	2	1	2	1	6	1	1	3	2	1	1	3	1	4	2	3	3	2	1	1	5	4	3	1	2	1	1	2	3	1	3	1	3	3	3	5	3	1	4	5	2	4	1	4	2	4	2	4	1	1	2	4	1	2	2	2	3	6	2	2	2	2	3	3	1	3	5
64500	-764.693380781988367	-762.278640352863704	-2.414740429124663	0.000165326574419	0.000015342588557	0.092801708439957	0.604079624562144	0	2	4	3	5	6	6	8	8	10	10	10	8	9	12	12	10	9	13	13	10	13	16	12	13	15	15	13	15	13	15	14	14	15	17	16	15	15	16	16	17	17	17	17	19	16	18	18	17	18	19	19	20	20	17	19	19	17	17	17	19	20	20	20	19	20	22	23	21	21	22	23	20	21	23	20	21	23	22	21	22	23	22	23	23	24	22	25	25	24	26	25	23	23	26	25	27	26	26	26	27	26	25	27	27	30	30	30	32	31	33	33	35	0	1	2	2	2	4	4	7	4	8	6	14	6	13	12	6	13	13	14	9	9	15	15	7	11	19	14	13	28	13	19	21	11	28	34	27	28	20	28	12	34	40	27	37	32	32	20	20	27	27	55	38	60	7	30	50	43	20	29	46	12	24	30	20	46	35	65	80	54	57	36	46	35	52	76	41	50	79	62	39	52	65	31	71	70	85	53	79	74	61	80	42	26	24	65	90	93	50	79	94	85	78	94	92	94	94	75	90	110	75	107	110	112	1	1	1	1	1	2	2	1	2	1	2	1	1	1	1	3	1	1	2	3	1	1	2	3	1	1	3	3	2	3	1	2	2	1	2	1	1	1	1	3	1	1	1	1	2	1	3	2	1	1	1	2	2	5	2	1	1	2	1	1	4	5	3	3	1	1	2	2	1	1	4	2	2	1	2	1	1	1	1	1	2	2	3	1	1	1	1	2	2	3	3	4	4	5	4	1	2	4	2	1	2	2	1	1	3	5	2	2	1	3	2	2	1
