step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	Tinf_85	Tinf_86	Tinf_87	Tinf_88	Tinf_89	Tinf_90	Tinf_91	Tinf_92	Tinf_93	Tinf_94	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	alpha_85	alpha_86	alpha_87	alpha_88	alpha_89	alpha_90	alpha_91	alpha_92	alpha_93	alpha_94	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84	kappa_85	kappa_86	kappa_87	kappa_88	kappa_89	kappa_90	kappa_91	kappa_92	kappa_93	kappa_94
52500	-490.999337662518371	-500.050181042969712	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.998461802850973	-1	13	18	20	26	21	27	31	28	23	29	31	39	45	34	27	30	33	38	26	31	33	34	35	39	35	43	46	40	45	38	31	30	44	34	39	40	40	44	40	47	52	36	48	45	44	44	42	45	49	47	47	56	52	47	47	40	46	39	56	45	46	52	49	54	51	46	48	44	47	53	50	51	51	64	44	45	54	57	50	55	51	57	54	64	55	56	58	54	50	61	58	68	50	0	1	1	2	4	2	4	4	6	3	6	7	8	19	4	4	20	33	11	6	9	11	7	20	11	8	17	40	31	29	22	7	6	59	16	15	8	5	15	22	38	67	15	45	19	26	25	15	31	69	36	24	40	69	69	48	22	59	18	40	18	34	56	22	39	30	31	31	59	40	57	39	67	76	67	25	31	54	66	35	82	56	73	90	78	69	28	73	77	58	78	73	60	69	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
53000	-498.107209423731604	-507.158052804182944	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.979518014827951	1	10	22	20	26	27	30	23	28	32	33	15	38	47	33	36	28	33	43	25	29	29	29	36	42	38	41	40	26	48	42	40	38	43	36	45	42	38	47	37	48	50	37	45	41	44	46	42	46	48	42	29	53	51	49	46	45	51	48	54	38	43	48	54	50	43	53	47	45	51	49	54	46	59	65	49	52	48	53	56	54	54	60	54	49	56	49	62	56	64	63	64	75	62	0	1	1	2	4	8	17	12	8	4	22	2	9	26	17	10	8	22	15	3	29	4	3	52	11	23	16	6	4	40	11	16	18	11	5	45	61	22	27	22	57	25	21	28	23	19	16	40	62	26	43	20	66	68	51	45	32	25	61	69	9	38	25	85	44	11	68	61	62	28	15	58	61	55	83	62	49	45	10	65	44	30	68	45	45	63	35	72	82	67	85	84	79	76	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
53500	-492.308920437665847	-501.359763818117187	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.983365511891108	-2	12	23	21	18	29	29	37	28	31	31	26	34	45	34	36	31	32	35	32	32	31	36	36	38	34	40	44	38	45	38	39	32	41	36	45	40	42	40	38	48	52	36	38	42	43	46	34	47	46	44	46	55	53	47	46	37	49	51	54	48	39	40	49	55	46	54	53	55	54	43	49	51	56	64	49	51	49	47	40	39	54	61	49	64	56	52	65	52	60	59	64	68	67	0	1	2	5	2	4	4	20	5	4	7	5	3	37	18	15	3	9	3	7	3	5	10	6	48	6	40	34	7	31	17	24	9	31	26	44	17	26	6	15	25	78	10	11	40	33	71	12	62	8	37	27	61	34	29	26	10	27	79	76	51	18	33	81	50	81	78	51	61	14	80	35	48	72	74	28	51	63	48	24	15	64	77	36	79	49	32	77	30	86	58	68	60	37	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
54000	-480.404450146819045	-489.455293527270385	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.975534043940762	-1	13	24	20	28	22	27	39	31	29	31	25	36	49	31	36	32	35	43	31	29	33	33	38	33	39	43	43	35	44	41	40	38	47	37	45	40	35	42	41	48	49	32	47	43	48	51	46	39	44	40	52	54	50	46	51	48	44	47	53	39	50	45	52	53	49	40	50	51	55	50	47	46	58	52	46	50	55	52	58	46	49	54	50	58	47	55	56	58	60	59	61	69	58	0	1	4	2	3	4	4	9	4	6	3	4	3	36	12	5	12	6	17	7	3	5	5	9	12	17	67	61	15	32	29	38	21	63	25	40	15	5	22	16	39	30	21	37	67	18	30	35	11	67	22	58	63	86	37	59	48	38	37	82	25	36	9	42	63	13	10	50	31	57	50	39	13	64	66	40	36	75	72	14	33	33	59	73	73	49	72	30	54	83	79	85	74	81	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
54500	-484.910886969459739	-493.961730349911079	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.996438612102365	1	9	15	22	23	26	18	35	32	31	24	32	36	42	34	37	31	33	40	33	30	27	34	30	40	37	40	44	27	42	38	42	35	44	36	47	42	39	37	34	49	52	32	44	43	51	38	36	45	50	47	43	58	53	51	51	45	44	43	47	48	49	51	54	54	48	56	54	52	55	55	50	51	47	59	52	54	55	56	56	43	55	55	52	60	58	49	60	60	55	61	56	68	65	0	1	2	3	3	3	1	29	22	3	3	29	21	18	22	15	5	22	8	24	6	5	12	7	17	23	23	40	11	43	17	12	9	15	17	34	43	43	29	29	34	28	6	38	18	66	13	9	37	28	59	8	41	72	59	57	11	14	25	32	19	26	31	74	32	81	63	50	58	44	81	34	25	32	72	37	50	41	42	56	13	57	66	34	90	90	44	54	60	55	84	62	80	70	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
55000	-480.127866248590635	-489.178709629041975	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.986524347858049	-1	9	23	22	14	25	26	37	28	32	29	29	32	48	32	38	33	30	40	32	23	32	34	39	36	38	43	43	34	49	35	36	37	45	36	42	35	42	42	37	47	53	41	45	38	50	45	46	39	46	39	37	53	54	49	45	43	44	50	50	41	45	50	49	42	50	48	43	55	57	54	49	46	56	60	48	47	51	57	51	48	53	55	51	57	50	53	63	56	63	60	55	72	64	0	1	5	2	2	3	3	15	7	18	4	4	7	47	3	20	18	4	17	6	4	9	10	37	12	22	25	16	11	28	10	4	11	35	9	32	9	51	35	9	36	27	37	16	18	48	9	32	22	19	10	6	81	76	65	49	9	26	48	68	25	40	57	36	8	52	25	31	46	55	81	28	40	63	38	37	8	57	55	61	57	77	58	62	72	43	86	54	59	74	83	86	88	34	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
55500	-490.209317105213131	-499.260160485664471	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.973016966491465	-5	13	20	20	25	22	28	35	33	28	30	33	36	44	31	36	36	31	40	28	32	31	33	40	37	37	38	42	28	49	38	40	41	45	38	43	46	42	44	43	48	56	38	39	45	51	49	39	46	45	43	48	53	50	46	41	46	48	40	55	50	43	43	52	52	51	56	52	58	54	52	54	47	56	57	46	55	55	54	48	42	43	48	50	64	55	53	64	56	59	66	65	72	61	0	1	2	2	4	2	6	18	7	6	3	29	9	32	5	9	15	5	43	2	29	10	11	10	15	23	20	43	3	34	18	29	35	17	8	9	19	31	59	12	44	71	8	12	51	80	40	22	3	16	56	81	51	51	28	35	24	18	18	63	56	44	35	34	48	40	49	76	52	80	50	54	33	30	86	51	49	16	82	32	16	44	36	12	71	49	82	49	66	70	89	94	60	65	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
56000	-482.989251629557714	-492.040095010009054	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.996125228294342	-1	8	24	20	15	28	31	35	27	29	23	28	38	44	35	36	33	28	43	30	34	29	39	37	34	37	42	41	33	49	36	35	35	46	41	43	43	43	39	40	49	52	41	46	44	49	48	28	43	44	46	48	51	50	49	52	35	43	47	45	44	43	52	51	56	52	51	56	51	58	53	44	43	56	57	44	39	53	53	48	55	53	51	56	62	58	55	55	58	61	61	57	72	65	0	1	2	2	2	11	6	6	4	3	4	3	32	40	9	12	20	11	22	11	22	4	7	17	18	22	24	31	9	28	18	48	12	25	26	23	9	26	48	33	39	73	18	19	15	20	19	3	33	17	7	62	28	58	24	36	20	57	27	35	77	21	28	72	66	27	14	52	80	54	55	40	10	67	82	28	26	38	52	73	41	46	47	14	75	55	42	30	69	88	80	88	85	84	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
56500	-494.478361649056069	-503.529205029507409	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.996734914985203	-1	14	23	21	27	21	25	39	30	28	25	28	39	33	32	31	32	35	41	31	31	35	36	35	31	28	44	44	32	49	35	42	38	33	36	46	41	37	39	37	40	45	38	50	42	43	41	44	48	42	46	51	56	53	49	44	42	50	47	40	40	40	48	55	49	43	57	50	57	52	48	44	51	61	59	50	55	54	52	54	49	53	52	49	59	57	47	56	54	59	61	59	72	66	0	1	6	2	4	2	4	10	3	2	2	7	21	3	5	3	7	21	31	7	3	10	9	26	3	11	13	19	12	33	34	9	25	25	12	62	18	3	9	34	18	40	29	45	16	23	5	61	41	31	8	27	28	44	37	60	22	29	46	35	22	38	45	13	13	40	80	42	58	63	28	23	66	52	67	56	65	41	45	73	24	63	28	28	54	68	46	84	42	58	59	30	64	69	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
57000	-495.406144205309602	-504.456987585760942	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.998914027455893	-7	11	21	16	23	16	30	37	29	22	29	23	42	43	29	36	25	31	32	35	35	29	35	38	38	35	39	45	36	42	40	41	39	46	31	44	47	41	45	41	37	55	32	47	42	46	49	47	40	50	42	39	55	53	46	55	46	47	51	51	49	41	45	45	52	43	56	56	51	55	50	53	45	55	64	36	53	49	56	50	44	48	57	50	57	58	51	46	59	51	61	59	71	65	0	1	6	2	6	2	17	15	17	6	5	6	43	27	3	15	10	17	15	15	9	5	11	16	23	35	22	38	12	7	29	26	21	27	12	16	30	24	20	8	19	34	18	31	26	30	62	15	15	32	26	15	88	31	25	48	29	52	48	39	33	11	43	40	45	8	60	57	9	28	63	58	23	38	56	15	48	39	72	43	25	49	73	13	84	82	49	62	50	24	60	42	75	92	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
57500	-504.916334044644543	-513.967177425095883	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.972939920503854	-3	12	25	21	29	20	21	32	33	28	26	26	35	47	29	41	29	30	34	29	34	34	33	31	42	38	33	39	37	51	45	37	22	44	41	39	37	38	33	39	42	54	40	45	39	51	50	46	44	42	49	38	52	51	47	50	39	50	51	52	41	44	46	52	53	45	50	44	60	55	48	56	43	56	62	50	45	48	50	55	49	43	55	55	39	52	52	62	57	59	62	63	70	59	0	1	6	2	33	2	2	11	24	33	6	7	18	61	11	13	12	6	11	33	15	15	10	6	20	15	18	19	21	25	41	15	2	27	22	8	21	5	11	21	85	61	17	25	39	48	14	85	19	39	50	11	14	52	38	45	20	48	29	34	37	40	52	63	82	57	50	38	76	87	27	71	28	78	68	82	43	25	61	81	63	21	73	87	20	78	17	83	59	60	72	42	88	72	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
58000	-491.660552541195614	-500.711395921646954	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.999106394409248	0	12	21	16	22	24	28	39	26	31	29	28	34	50	37	34	33	31	40	32	34	32	38	37	39	36	43	36	31	50	41	38	36	43	31	47	45	43	41	36	43	50	33	45	38	53	50	40	39	44	41	49	54	48	42	48	44	37	28	53	36	39	48	48	47	52	56	55	56	55	44	53	47	55	63	48	48	52	56	51	45	42	57	52	55	55	57	60	50	62	61	65	66	67	0	1	2	2	2	2	3	18	5	4	9	2	29	82	7	20	5	3	18	7	10	6	6	21	35	18	58	35	5	48	61	20	11	33	5	61	27	24	29	17	29	81	35	21	10	56	73	29	59	28	58	44	14	32	20	37	21	16	5	14	20	43	32	57	28	35	60	42	72	36	49	76	27	80	47	82	51	44	66	55	23	16	52	76	63	50	63	66	44	87	89	74	84	60	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
58500	-499.414202478228958	-508.465045858680298	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.949059608304307	-3	7	20	11	24	28	31	31	34	25	32	31	38	46	28	39	25	35	41	33	28	29	38	40	33	34	43	42	36	52	42	37	41	46	38	41	41	37	40	42	42	56	34	49	33	51	49	45	42	34	43	45	56	49	46	46	42	41	45	49	45	48	47	52	42	44	55	49	56	58	50	52	52	58	58	36	51	49	51	57	46	55	54	52	65	60	51	45	50	55	60	43	67	67	0	1	4	2	3	3	22	21	7	3	15	5	26	40	3	43	3	15	13	5	3	17	8	7	6	7	43	12	7	56	8	26	7	58	43	13	26	5	20	35	45	78	15	26	22	48	49	28	26	17	6	16	84	92	39	26	35	22	25	76	50	65	41	28	15	35	60	19	48	42	92	36	78	49	44	21	58	55	68	44	37	89	63	78	67	61	65	12	52	30	62	23	75	91	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
59000	-481.831621357005474	-490.882464737456814	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.997921418774071	0	9	25	19	28	26	34	34	27	29	29	22	38	45	35	33	30	34	40	31	34	34	39	39	37	36	39	41	33	51	41	30	41	48	39	43	27	39	39	41	46	46	37	47	42	49	47	37	48	50	46	44	57	51	42	52	38	47	41	52	42	44	49	56	50	38	54	52	58	51	48	53	51	55	66	54	53	52	43	55	49	55	57	49	62	57	39	64	51	63	65	53	70	68	0	1	4	2	4	12	10	5	12	6	3	2	9	7	11	37	12	9	18	9	3	9	9	26	6	32	8	48	32	42	8	6	57	45	21	7	12	15	26	25	8	19	16	79	23	36	19	5	24	39	31	22	49	71	17	44	11	38	18	19	21	40	59	51	25	5	84	63	46	42	27	46	62	49	53	47	71	71	7	78	61	84	23	38	81	73	15	82	25	70	67	24	91	91	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
59500	-502.456222971267437	-511.507066351718777	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.984568293837269	0	13	23	21	20	23	30	33	34	27	29	26	37	46	36	37	33	31	41	28	29	33	33	42	35	35	38	43	38	49	42	32	42	43	38	40	40	38	46	39	39	50	29	47	41	42	50	46	42	44	47	42	57	49	42	47	46	33	49	51	46	37	49	48	54	52	52	46	54	58	44	48	53	50	62	48	44	51	56	54	47	57	59	51	51	60	54	58	55	65	63	51	72	68	0	1	2	2	1	4	6	21	11	6	3	2	17	9	18	10	20	20	7	5	6	3	21	62	7	21	22	27	43	14	17	3	16	40	8	22	32	58	8	6	23	52	12	45	11	11	11	45	22	26	49	27	63	81	21	19	24	7	77	44	52	8	50	8	72	9	50	21	67	78	16	71	36	77	64	35	58	31	78	92	62	78	70	50	14	80	27	56	85	53	44	57	90	75	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
60000	-492.397499900315836	-501.448343280767176	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.984579271417790	1	11	23	23	22	26	31	39	21	34	26	30	41	37	34	33	28	34	42	30	33	18	35	36	40	31	28	45	30	50	39	40	38	47	37	37	44	38	45	45	43	49	37	38	32	44	43	44	42	51	49	39	54	44	47	50	42	48	47	51	38	50	49	56	47	50	53	43	57	46	46	44	48	58	57	41	50	52	51	51	44	56	56	51	58	48	53	59	62	61	59	58	69	63	0	1	22	2	2	9	17	24	22	9	4	3	33	29	12	5	3	27	18	11	3	2	7	18	7	11	4	8	5	28	35	23	45	43	20	20	17	29	19	32	23	54	17	7	11	31	44	7	31	13	28	12	71	44	19	25	35	81	32	32	18	46	68	79	32	33	54	15	42	23	35	44	72	87	48	14	43	73	68	72	16	84	50	40	50	25	54	62	88	80	77	87	82	90	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
60500	-491.446633552757021	-500.497476933208361	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.999956104463960	-2	11	25	19	27	14	31	31	23	33	25	31	37	42	31	39	28	29	40	33	34	32	39	39	34	37	39	42	31	52	39	39	38	44	36	47	35	41	43	41	37	56	39	45	45	49	51	43	47	41	43	46	49	47	47	48	45	47	51	46	43	42	50	51	53	49	55	41	59	44	56	55	51	54	55	49	55	52	56	40	47	52	54	52	66	53	49	54	58	64	58	51	70	60	0	1	6	2	9	2	11	3	4	3	4	4	17	16	5	35	11	9	20	11	5	4	21	17	7	7	37	35	17	54	8	29	5	40	7	50	8	31	41	33	10	86	10	16	43	61	53	26	26	20	37	50	58	35	35	43	24	48	31	48	32	20	23	70	47	52	46	11	59	24	56	52	33	48	66	24	27	34	87	37	39	45	47	28	88	53	7	60	47	81	63	87	90	46	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
61000	-490.643242493142054	-499.694085873593394	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.980281223758027	-1	4	14	20	24	11	28	37	30	34	25	29	30	47	36	34	36	28	38	32	27	24	37	38	35	37	40	35	31	50	41	41	37	45	30	42	39	41	44	40	47	54	40	45	42	47	37	43	45	42	41	44	51	45	39	47	45	53	39	44	49	47	44	50	52	46	53	53	55	48	54	53	43	51	61	38	53	48	50	48	40	43	54	49	58	58	51	51	55	60	64	64	70	64	0	1	2	6	4	2	4	29	5	9	4	4	21	32	13	18	20	4	28	21	4	4	12	10	29	18	10	11	4	73	10	16	5	15	21	16	28	19	50	76	59	55	28	55	25	50	13	19	59	24	20	43	60	59	25	25	13	49	13	16	32	55	17	38	70	19	44	54	84	39	60	38	33	32	87	10	57	50	60	31	16	8	70	24	65	56	34	23	64	70	74	30	90	30	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
61500	-499.220804038414258	-508.271647418865598	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.984583593316121	-2	9	19	25	24	23	30	34	27	28	28	31	33	44	24	36	27	30	39	32	31	24	33	38	33	36	42	35	35	48	39	36	37	43	32	40	39	43	33	44	47	53	37	47	40	43	43	41	35	48	38	43	52	51	41	54	41	43	50	56	34	44	48	55	48	50	53	47	59	51	37	48	41	58	60	51	52	49	51	41	51	54	40	55	62	51	52	52	54	64	65	62	74	65	0	1	2	6	3	3	4	5	22	5	15	22	9	31	3	23	5	17	3	7	10	3	18	29	4	39	71	18	6	58	49	23	49	20	11	61	8	31	7	55	83	78	20	47	25	45	49	33	9	34	25	61	52	40	43	71	29	31	83	58	7	9	45	38	73	68	58	24	76	14	18	8	8	86	55	58	27	57	27	16	40	40	35	72	87	58	41	47	27	53	74	56	85	69	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
