step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	Tinf_85	Tinf_86	Tinf_87	Tinf_88	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	alpha_85	alpha_86	alpha_87	alpha_88	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84	kappa_85	kappa_86	kappa_87	kappa_88
55000	-444.663207814016232	-453.714051194467572	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.989448921821107	-3	7	1	7	11	0	6	3	2	6	12	8	14	7	12	12	15	18	15	15	8	12	12	13	8	9	12	19	26	19	14	16	8	13	12	11	12	16	26	5	15	8	14	10	12	28	21	18	29	20	17	9	19	23	14	19	21	20	18	20	19	23	19	20	21	26	23	22	25	23	32	30	25	25	17	32	30	27	30	33	24	36	48	32	39	49	44	50	0	1	1	9	42	1	3	6	1	6	14	3	35	9	4	52	36	17	5	27	3	8	14	33	9	7	8	15	47	32	40	4	3	42	2	4	12	11	65	8	14	3	3	21	7	70	41	41	59	17	5	10	17	32	33	43	34	14	5	24	11	38	15	27	32	53	41	20	60	35	69	57	28	13	12	29	81	58	55	79	38	84	80	61	77	68	82	87	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
55500	-466.147750580747299	-475.198593961198640	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.991210046823991	-4	-1	1	11	8	2	7	4	10	1	4	7	15	9	9	13	12	15	15	12	8	12	13	15	9	9	11	10	16	12	5	15	7	10	11	8	4	14	22	9	15	4	3	13	18	18	8	15	20	15	16	8	14	19	21	12	19	26	17	23	24	23	23	24	23	25	28	24	21	25	34	26	23	18	30	35	31	33	34	23	36	33	38	30	41	40	44	38	0	1	1	12	42	1	10	1	47	1	10	2	17	31	10	36	47	25	7	21	37	33	36	3	10	31	43	8	34	25	10	26	10	2	21	43	10	36	36	31	21	2	1	52	30	30	11	5	14	26	9	42	7	24	17	43	7	14	36	47	16	57	69	56	28	45	60	5	51	30	39	29	47	19	60	54	29	80	65	45	69	55	78	69	81	78	77	84	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
56000	-465.008324652008980	-474.059168032460320	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.982214105384350	-4	3	-2	10	2	6	8	-1	5	6	6	11	15	6	11	10	10	14	13	7	14	14	12	16	4	10	7	19	16	16	15	17	11	12	7	12	11	11	20	3	16	11	19	15	19	25	19	16	27	18	7	18	20	19	22	15	22	10	19	19	25	18	21	21	24	27	23	22	24	24	29	23	21	30	24	29	28	23	23	33	30	40	44	34	30	37	36	53	0	1	1	7	8	1	8	1	1	8	8	20	23	40	14	14	10	51	4	3	37	33	12	27	3	51	5	37	16	20	27	4	14	10	5	35	7	14	44	3	1	10	27	17	37	29	22	26	63	19	8	6	58	25	34	38	47	40	22	23	53	36	31	28	50	73	52	23	11	52	44	53	27	47	21	57	47	29	28	57	55	80	84	24	70	76	75	86	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
56500	-450.381089227933614	-459.431932608384955	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.986894541624618	-6	3	1	13	6	-2	3	2	9	1	11	12	13	3	12	7	8	14	16	12	13	3	11	19	5	12	14	8	7	10	17	15	6	10	13	8	16	17	24	4	18	13	17	10	9	24	22	16	31	20	22	13	21	23	20	18	25	26	24	24	26	26	27	24	13	25	30	22	16	18	33	27	29	29	28	34	27	26	34	23	37	35	44	36	38	36	39	52	0	1	6	30	3	1	1	1	10	1	5	29	11	1	14	10	3	17	21	16	34	6	2	29	8	8	17	40	1	14	32	11	3	7	3	7	23	23	19	6	32	22	7	14	25	32	37	26	58	56	42	28	4	32	12	42	38	9	69	24	26	41	68	31	16	47	63	36	4	22	49	57	60	55	69	72	46	43	75	37	49	64	87	75	46	77	79	83	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
57000	-455.991950059092801	-465.042793439544141	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.994201488602844	-9	4	-1	8	6	2	3	-5	8	6	10	11	14	4	10	12	9	14	11	14	17	2	8	16	10	6	12	15	23	18	0	15	8	12	6	9	6	10	24	11	13	6	18	12	10	23	21	17	29	18	19	13	22	19	22	17	22	22	18	20	14	28	22	29	24	22	30	21	25	25	20	29	27	20	26	34	26	28	30	32	21	37	38	34	30	46	39	47	0	22	8	2	31	1	8	1	2	6	26	42	7	8	10	4	31	35	37	23	5	8	7	9	22	22	17	35	21	44	1	11	26	37	31	7	3	42	59	33	40	31	44	17	5	20	5	11	68	38	44	14	32	9	51	33	41	30	61	11	11	57	15	73	20	24	51	5	55	21	34	73	57	13	63	81	59	51	29	78	13	85	72	79	30	75	85	76	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
57500	-471.858684577163388	-480.909527957614728	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.995091631275287	-5	3	1	9	3	1	10	2	3	4	7	11	10	8	11	4	13	20	14	12	8	10	10	22	9	9	9	15	24	6	12	16	-2	12	7	10	13	15	23	16	6	12	7	12	16	27	22	14	24	21	18	10	22	18	15	20	26	24	21	12	22	30	20	24	21	19	28	26	20	23	36	31	21	23	31	34	30	32	33	34	31	36	14	37	32	46	41	54	0	33	33	2	3	33	10	1	33	33	33	5	21	2	35	1	30	21	15	36	10	6	30	4	3	6	8	42	17	2	9	60	1	2	6	43	22	11	56	23	33	1	16	23	31	18	31	43	25	66	12	41	60	19	35	15	65	59	40	2	31	47	19	61	40	13	74	50	11	56	39	47	14	4	51	81	73	49	72	57	49	47	11	77	42	84	78	71	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
58000	-448.759920318205104	-457.810763698656444	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.994399508020666	-7	2	-2	8	8	3	7	5	4	7	8	13	10	2	9	10	9	14	15	9	13	6	11	19	8	5	12	13	26	16	16	16	-2	8	8	9	12	17	21	11	16	15	17	6	17	25	11	17	28	17	13	13	19	13	18	18	24	24	24	21	28	21	25	20	22	26	25	28	19	21	32	17	22	31	26	33	31	29	20	30	35	38	46	38	27	47	41	52	0	1	1	26	3	1	14	2	3	3	14	20	2	1	2	2	44	5	40	6	3	33	33	51	8	3	7	11	73	22	35	2	1	1	9	14	10	5	19	44	17	37	36	33	12	52	25	28	19	16	15	25	51	17	23	16	60	52	69	54	23	37	50	37	24	31	60	64	31	72	67	37	38	55	17	29	16	70	17	53	29	75	71	71	50	71	74	82	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
58500	-452.496360260344829	-461.547203640796170	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.996584832742751	-6	1	0	2	6	-2	9	3	9	-4	6	15	13	12	3	3	14	17	12	10	13	8	1	22	10	13	13	12	9	16	15	17	8	10	5	10	13	15	20	10	17	13	8	11	18	23	21	15	31	17	18	10	25	21	20	18	19	28	22	26	24	20	24	25	14	25	22	27	23	22	31	22	27	30	19	32	34	17	32	34	34	35	45	33	39	44	48	53	0	1	6	6	4	1	23	10	2	1	3	65	16	33	6	2	7	21	33	4	34	16	1	21	35	43	40	8	35	36	7	28	15	2	2	11	23	52	30	35	29	4	16	16	18	32	25	5	73	37	33	3	78	18	40	27	65	64	18	51	54	27	62	62	52	62	28	37	12	36	70	28	11	59	42	73	69	14	46	61	26	73	81	69	79	85	83	87	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
59000	-459.898279444681805	-468.949122825133145	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.994742662111972	-6	0	1	11	8	7	4	5	9	8	3	5	15	11	12	8	9	15	13	15	13	11	7	22	11	10	13	15	13	1	9	17	5	12	10	8	14	18	20	13	14	12	14	12	9	24	1	13	27	21	18	12	17	20	18	17	17	30	17	24	27	28	19	17	22	25	16	27	20	16	31	20	28	22	24	19	32	28	22	34	27	36	48	35	42	38	41	49	0	1	1	3	8	30	2	2	8	8	1	47	45	10	7	3	7	17	9	36	9	2	8	56	10	36	7	3	17	1	36	19	47	17	30	8	23	22	67	10	22	11	31	12	12	72	1	12	60	57	17	35	15	67	31	40	37	75	14	57	64	38	36	29	52	57	21	59	18	35	81	27	60	41	28	21	65	74	32	75	56	71	80	68	49	78	82	82	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
59500	-457.419936748313035	-466.470780128764375	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.987495387995337	-6	-1	-1	9	5	5	-2	4	9	9	13	12	11	9	9	6	11	13	2	15	9	10	11	21	9	13	0	19	26	19	13	16	6	11	5	10	13	15	24	15	14	13	13	12	19	21	21	13	29	22	21	14	19	21	24	15	28	28	24	25	23	26	25	29	16	16	19	23	16	26	35	15	28	21	23	35	25	32	32	27	30	37	43	35	36	49	45	46	0	1	1	35	7	2	1	1	3	1	21	8	6	35	7	3	27	16	2	8	19	3	5	41	7	36	1	52	30	25	14	13	27	8	7	35	4	13	41	35	33	19	4	25	69	52	40	2	46	53	32	12	40	17	53	17	29	66	67	21	45	18	38	74	11	26	44	9	27	41	64	13	45	25	31	70	45	29	70	46	74	74	58	49	57	82	76	83	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
60000	-454.825670647503784	-463.876514027955125	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.983670233867670	-6	5	2	12	-2	-1	5	2	6	3	8	12	15	14	8	5	12	16	9	14	9	8	8	15	8	14	12	14	19	16	14	11	9	6	14	11	16	6	25	14	20	10	17	3	11	24	18	14	31	17	14	17	18	16	22	16	24	18	21	17	26	24	24	21	22	26	29	29	22	18	9	27	20	27	26	29	30	32	26	33	32	30	46	37	32	35	47	52	0	5	6	33	1	1	6	1	1	6	8	10	32	21	6	1	9	38	34	19	3	38	38	16	8	23	9	9	54	23	12	5	6	3	38	16	71	6	29	3	50	5	28	1	15	20	12	9	64	21	15	19	35	25	24	3	52	15	18	4	58	70	26	37	35	73	57	37	24	48	16	58	17	73	50	50	50	79	27	75	58	57	72	67	39	82	84	83	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
60500	-449.955916663448363	-459.006760043899703	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.994667538733531	-8	2	0	9	10	-3	7	0	8	7	1	13	6	10	11	9	8	15	16	14	15	4	15	18	2	6	8	18	24	18	14	17	6	2	12	8	9	15	24	6	14	9	19	10	17	25	21	13	32	15	13	16	19	22	22	10	17	29	23	16	27	25	21	20	23	23	20	21	24	13	32	21	30	24	29	33	33	22	26	31	33	35	46	34	33	37	43	46	0	6	6	2	22	1	34	1	34	8	1	37	3	34	22	11	3	36	35	13	40	2	27	56	6	6	8	60	45	20	4	70	6	6	37	6	8	9	72	2	4	34	5	2	14	64	24	3	24	42	36	37	12	18	48	10	44	43	15	15	68	19	52	27	45	60	20	20	28	17	47	52	69	5	28	45	55	19	43	64	62	18	81	75	39	62	49	86	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
61000	-462.395126336756960	-471.445969717208300	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.981646147766434	-4	0	-1	12	11	6	10	3	10	4	-1	12	15	8	8	7	1	16	12	14	8	6	14	17	7	11	8	19	16	15	13	17	2	13	13	6	8	6	17	8	20	12	14	15	18	22	17	14	28	22	20	14	14	24	16	21	17	22	19	22	20	25	22	30	19	17	20	25	27	26	30	26	27	26	27	28	32	24	25	33	33	38	51	37	33	40	44	58	0	1	1	22	16	17	37	3	3	3	1	25	5	17	36	17	11	38	14	38	33	2	40	14	8	40	10	30	16	8	38	40	3	10	11	17	17	2	38	33	5	7	38	25	14	16	52	10	44	18	53	25	17	24	36	44	53	23	23	32	34	20	32	78	22	9	55	44	54	4	20	57	56	46	10	47	69	35	15	73	28	81	87	58	69	73	81	83	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
61500	-453.230095705718668	-462.280939086170008	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.980479690007692	-5	3	0	9	-2	1	10	4	2	-1	11	6	9	11	4	3	6	9	12	8	3	8	12	16	9	11	15	17	24	17	16	16	11	11	5	8	10	13	15	8	17	16	19	7	17	29	13	16	25	14	23	15	15	16	16	16	25	23	21	23	26	20	12	22	15	16	24	23	21	25	30	21	19	20	28	28	32	27	33	34	34	40	40	35	37	44	29	49	0	1	1	8	1	1	21	6	1	1	35	21	21	8	5	5	10	12	35	3	1	35	4	20	16	16	17	26	62	22	26	8	25	44	6	2	17	36	13	17	37	22	19	21	26	68	22	19	59	3	73	63	2	22	14	4	59	55	50	55	74	50	6	30	36	36	52	24	65	66	62	40	38	33	70	59	26	60	87	87	67	84	71	61	77	81	29	83	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
62000	-454.496876484202801	-463.547719864654141	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.981288228408215	-4	4	-1	11	2	-2	13	4	2	5	3	8	13	11	5	9	11	8	14	8	11	9	15	21	4	13	10	13	19	5	15	9	4	11	13	8	9	13	18	13	14	10	5	14	18	26	24	15	23	20	22	17	18	25	18	17	26	20	22	18	21	21	11	19	19	24	22	26	26	25	30	29	21	31	28	30	29	31	29	30	34	33	47	35	29	47	43	47	0	9	1	18	6	1	42	3	3	1	1	5	30	43	3	33	43	5	22	30	25	1	17	28	6	16	43	16	35	6	18	15	3	36	20	1	2	15	17	21	36	32	9	30	44	73	55	63	35	13	52	17	28	45	22	13	67	52	58	34	55	42	18	7	38	73	48	58	66	19	46	56	26	50	64	73	49	72	57	54	74	77	87	54	52	87	81	87	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
62500	-470.095376347435774	-479.146219727887114	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.990127210045810	-3	-1	-1	4	7	5	4	5	8	9	1	14	14	13	10	10	11	13	10	15	10	7	11	18	11	9	10	18	14	19	5	12	10	4	13	9	14	14	21	13	19	14	13	14	17	30	16	6	24	17	12	11	23	18	21	13	24	22	23	25	18	26	25	27	24	24	26	25	15	19	31	27	21	27	28	32	28	31	27	17	28	20	36	35	35	37	45	47	0	1	1	1	3	1	2	2	31	48	1	26	4	31	48	7	2	16	2	4	7	7	22	22	22	7	8	16	10	27	2	10	31	1	10	4	16	23	80	33	12	36	33	9	35	32	26	2	50	11	6	48	34	43	9	4	70	35	56	44	15	82	30	36	61	50	30	5	33	26	49	24	17	27	29	65	58	39	58	14	58	33	80	76	61	65	76	86	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
63000	-461.943863934237868	-470.994707314689208	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.997734789588441	-6	5	-2	12	9	0	4	-2	7	6	5	11	9	9	0	8	14	16	9	10	15	14	4	19	12	14	4	12	18	18	15	8	7	12	11	7	11	14	22	10	18	11	18	13	5	20	15	17	19	19	17	11	23	24	23	13	21	27	19	20	27	19	24	22	15	27	29	30	21	23	19	22	16	26	25	33	27	29	31	33	27	38	49	31	38	42	40	38	0	3	1	3	2	1	1	1	2	3	8	13	23	15	3	27	19	34	23	23	9	19	1	32	13	14	15	32	38	37	13	2	15	32	2	23	11	19	38	45	52	32	35	14	3	21	8	20	20	12	35	2	44	50	56	32	10	69	34	73	49	22	33	18	37	30	71	69	38	40	38	18	7	60	57	53	64	24	70	46	29	57	78	75	80	62	84	84	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
63500	-445.581640043770278	-454.632483424221618	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.994550272277600	-4	5	1	12	7	0	11	5	1	6	7	9	9	8	9	11	13	19	3	12	13	6	3	14	9	11	14	17	24	10	18	9	6	12	12	4	17	13	26	5	18	14	14	15	15	24	22	13	32	21	19	17	19	22	14	13	23	25	22	22	21	27	25	20	23	12	23	27	18	24	26	21	28	26	31	38	34	33	32	33	25	41	46	38	39	43	37	52	0	9	1	10	23	1	5	3	1	36	3	6	3	6	19	19	13	24	1	11	36	23	3	40	2	2	5	66	31	5	14	36	6	10	33	3	9	25	60	9	55	36	36	33	22	18	33	32	71	28	32	10	5	56	14	30	27	54	45	24	35	61	60	56	24	23	43	55	10	52	47	32	57	12	59	49	31	39	61	63	64	78	87	74	80	85	78	80	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
64000	-467.263438147308079	-476.314281527759420	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.993038639121312	-4	5	2	2	12	3	-1	5	4	5	8	6	10	9	12	-1	2	18	7	15	11	1	15	16	6	12	10	11	25	14	8	11	10	13	9	10	16	12	28	6	16	14	19	12	17	24	22	13	27	18	21	12	23	19	21	20	25	23	20	21	24	29	22	27	21	27	30	23	25	11	32	29	24	26	31	36	27	34	28	26	34	35	40	37	36	49	45	48	0	1	22	7	11	16	1	1	4	3	6	6	2	3	2	1	16	36	16	44	40	16	33	35	4	11	10	2	34	32	17	7	12	4	8	8	21	31	60	1	14	13	5	22	36	12	27	36	65	34	41	10	36	42	70	52	32	44	48	41	65	53	10	21	15	51	47	43	43	4	77	61	34	58	74	64	65	73	61	58	72	68	63	24	39	72	85	81	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
64500	-466.430778264874903	-475.481621645326243	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.996885116089697	-9	3	-3	12	8	-1	4	4	5	0	9	3	8	10	8	8	13	12	15	14	15	10	13	18	5	10	13	16	14	8	16	15	3	6	14	12	10	18	27	7	16	8	6	7	17	21	18	4	30	17	18	12	18	20	22	18	19	28	16	23	21	17	25	26	22	25	18	27	26	27	28	28	29	15	24	32	35	30	24	24	31	38	42	32	37	42	46	51	0	6	1	8	7	1	1	1	7	3	6	6	6	33	10	6	2	25	44	30	4	7	5	23	10	8	30	9	34	7	14	9	1	10	34	30	12	44	59	9	27	3	10	8	23	24	18	3	60	15	8	5	27	32	4	17	11	66	6	14	19	52	21	35	22	57	23	65	29	51	57	16	67	4	50	65	73	65	37	26	66	60	77	60	65	85	83	77	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
