step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	Tinf_85	Tinf_86	Tinf_87	Tinf_88	Tinf_89	Tinf_90	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	alpha_85	alpha_86	alpha_87	alpha_88	alpha_89	alpha_90	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84	kappa_85	kappa_86	kappa_87	kappa_88	kappa_89	kappa_90
45000	-886.286625514354796	-884.796557441410641	-1.490068072944204	0.000318896297229	0.000096241842957	0.301796677456738	0.233803723781442	-1	1	1	3	3	5	4	6	6	5	7	6	8	10	8	10	9	10	11	8	10	10	11	9	11	12	11	13	13	13	11	12	14	12	13	14	14	13	12	14	13	16	12	16	18	18	17	21	15	18	19	20	20	20	20	22	22	25	23	23	23	26	24	25	26	26	27	26	26	26	25	24	26	27	26	28	29	28	28	29	31	28	30	31	30	31	34	38	40	41	0	1	1	1	1	5	1	7	6	0	3	5	4	12	3	2	11	15	18	4	12	2	2	2	4	6	15	22	5	4	13	9	31	16	2	26	2	43	5	11	24	20	4	33	29	41	21	17	6	40	26	41	16	11	49	46	13	39	22	21	30	61	32	51	20	55	32	21	56	34	13	30	4	60	46	15	30	26	53	13	30	42	55	66	30	35	53	65	65	65	1	2	1	2	2	1	2	1	1	1	2	2	3	2	4	4	1	1	1	1	3	4	4	5	5	4	1	2	6	6	1	3	2	2	6	2	6	1	5	4	2	4	5	1	2	3	2	5	5	2	4	3	5	7	3	2	7	5	8	7	6	1	8	4	12	3	9	6	3	6	12	5	8	2	5	9	6	8	4	11	9	6	5	2	9	11	8	7	5	7
45500	-880.471442378710663	-879.035246770594995	-1.436195608115623	0.000387031522865	0.000135735939466	0.350710294761201	0.266711843161943	0	1	1	3	5	6	4	5	7	6	7	5	7	10	8	12	11	9	10	9	10	10	12	9	11	11	12	13	12	12	12	13	13	14	14	15	13	14	13	14	14	14	15	16	16	16	15	19	19	17	19	20	19	20	20	22	22	25	22	23	25	24	24	24	25	22	26	26	26	27	25	28	26	28	27	26	29	27	30	27	31	27	29	31	29	31	35	39	41	40	0	1	1	2	2	1	4	4	4	0	8	2	4	9	12	18	15	8	8	13	12	12	9	5	5	13	12	27	11	12	14	4	26	6	9	4	25	11	22	3	31	39	5	43	16	37	13	26	11	42	44	50	46	29	26	2	20	35	53	22	17	39	66	53	34	48	48	57	46	66	60	6	22	44	52	59	30	59	66	13	22	31	66	74	30	59	78	82	85	69	1	1	1	1	2	5	1	2	2	1	1	2	2	2	1	2	3	2	3	1	2	3	3	3	3	2	3	1	3	5	1	7	2	5	3	7	1	2	2	6	1	1	5	1	2	2	3	2	7	2	2	2	1	3	5	12	7	5	2	6	8	6	1	3	5	1	6	2	6	4	1	11	6	6	4	2	10	2	4	9	9	11	3	1	9	4	4	9	7	7
46000	-905.102452601908908	-903.638504814384419	-1.463947787524457	0.000409781507746	0.000132352028856	0.322981946121744	0.221762558851329	-2	1	2	3	4	7	5	5	5	5	6	5	9	10	7	9	11	9	11	7	10	10	12	10	11	12	10	13	11	11	11	12	12	12	15	14	14	14	12	15	13	15	16	16	17	18	16	21	18	17	19	20	21	20	20	22	21	24	22	22	25	27	25	25	25	24	26	27	26	26	27	27	26	27	28	26	27	27	27	28	29	28	28	29	31	30	35	38	40	40	0	1	1	1	3	9	1	4	3	0	4	3	11	20	4	2	1	7	8	5	15	16	25	6	6	18	7	14	13	7	8	3	13	24	5	21	20	25	5	13	4	6	2	21	16	36	37	19	47	19	36	50	44	11	46	33	23	2	29	53	33	64	16	50	57	55	21	24	37	53	59	21	25	73	25	52	24	52	24	47	42	60	13	46	37	24	57	56	83	58	1	2	2	2	2	1	3	1	1	1	1	1	1	3	2	3	5	3	3	2	2	1	1	1	3	2	2	2	1	3	3	6	2	2	3	2	4	1	5	2	5	4	9	3	4	2	1	5	1	3	3	1	2	7	1	9	4	10	5	1	6	1	7	4	2	3	10	8	7	3	3	9	7	1	9	3	8	4	10	4	8	5	10	5	8	9	6	9	7	10
46500	-917.555525945163140	-916.097776714578345	-1.457749230584779	0.000331934314091	0.000109082491584	0.328626740151397	0.256687456279454	-2	0	1	3	4	4	3	5	7	5	6	6	7	11	9	11	11	11	9	10	10	11	11	11	11	12	9	12	11	12	13	13	13	14	15	13	15	15	13	12	12	16	15	13	17	17	16	20	18	18	20	20	21	20	19	21	20	24	21	23	24	27	25	25	25	26	26	27	27	27	26	27	27	27	26	27	28	25	28	28	31	28	27	31	31	31	34	38	39	40	0	1	1	2	3	1	2	1	7	0	7	5	3	13	3	5	8	8	6	4	4	11	7	5	2	2	8	27	2	4	1	1	21	2	4	16	16	36	5	8	4	41	40	14	35	18	29	20	22	16	35	22	20	21	22	42	34	41	46	21	14	51	43	14	52	50	42	54	43	43	48	39	42	14	46	46	55	56	30	42	55	59	17	55	26	46	52	48	85	85	1	1	1	2	2	3	2	3	2	1	3	1	3	2	3	4	4	3	2	3	3	2	3	4	4	6	2	2	4	4	7	7	1	6	4	1	4	1	4	4	3	2	2	2	1	3	3	4	2	3	3	3	6	7	3	2	3	6	2	6	7	2	6	7	2	5	6	5	4	6	3	6	4	8	4	4	4	3	8	6	9	3	8	8	10	10	8	9	5	4
47000	-913.558558170480183	-912.081428815642539	-1.477129354837636	0.000364549247862	0.000113671300012	0.311813289092637	0.245883599225359	-1	1	1	4	4	6	4	6	7	6	8	6	9	9	7	11	9	10	10	9	11	10	11	11	12	11	12	12	12	12	13	13	11	14	15	15	15	14	13	14	13	15	15	13	17	18	16	20	16	17	19	18	20	19	22	22	22	25	23	23	24	27	25	24	24	25	25	26	25	25	25	27	25	27	27	27	28	27	29	29	32	29	27	31	32	31	32	39	41	40	0	1	1	2	1	7	2	7	12	0	5	4	5	2	4	14	7	7	12	2	7	3	1	5	26	17	12	17	4	1	27	2	2	6	7	28	15	4	15	6	26	11	25	11	30	25	20	41	13	43	3	36	25	47	42	41	49	46	18	30	51	34	34	14	31	23	24	48	51	46	48	46	55	49	21	42	58	32	56	32	30	34	55	52	21	29	29	85	87	85	1	1	1	1	3	2	2	1	1	1	1	1	3	3	3	1	2	4	2	5	3	5	6	3	1	1	4	3	4	5	1	5	6	3	7	2	4	6	3	4	1	3	1	2	3	2	3	4	3	1	8	2	4	1	4	6	4	2	5	6	1	7	6	7	5	7	7	4	4	2	1	6	2	7	8	7	1	9	4	6	9	6	3	5	9	10	13	3	7	4
47500	-867.821479737466802	-866.382392078116482	-1.439087659350345	0.000358214271299	0.000124475972418	0.347490265998007	0.301782272514333	-1	0	2	4	4	6	3	5	5	6	7	7	8	10	8	12	11	9	10	9	10	11	11	10	12	11	11	12	12	13	12	12	13	14	16	14	15	14	12	15	14	14	16	15	15	16	16	21	19	17	16	19	20	18	21	19	21	26	22	23	23	24	25	26	26	25	26	28	27	27	27	25	27	27	26	28	28	27	29	29	30	29	29	31	32	32	35	38	40	40	0	1	1	2	7	1	2	1	5	0	2	9	4	9	11	8	1	6	18	3	7	13	8	2	22	4	18	19	1	15	6	7	2	7	41	3	8	5	4	31	22	21	21	31	32	25	24	35	50	13	1	47	35	50	23	43	49	25	23	53	52	48	53	47	23	42	52	43	39	6	62	56	14	46	61	26	23	14	52	62	52	61	75	75	36	31	52	87	87	76	1	1	1	2	1	3	2	3	1	1	3	2	2	2	1	4	6	2	1	3	3	2	3	5	1	4	1	1	8	3	3	4	4	6	1	5	4	6	5	2	1	2	2	2	2	3	5	3	1	3	10	2	1	1	4	1	1	6	7	2	2	1	2	4	8	6	5	5	7	10	2	4	7	4	1	8	8	8	5	2	5	4	2	2	8	8	9	1	3	5
48000	-931.120293616537310	-929.644636191917357	-1.475657424619973	0.000335731899011	0.000105087085618	0.313008939358321	0.256424253429669	-2	1	1	4	3	7	5	5	6	6	8	5	9	11	8	10	11	10	11	9	10	10	10	10	10	12	12	12	13	12	12	13	12	13	15	14	14	14	14	13	12	16	13	15	16	18	17	20	19	17	20	21	19	21	21	20	22	26	22	24	23	26	24	25	25	26	26	26	25	26	26	26	28	26	27	27	28	27	29	29	31	27	29	30	31	31	34	38	40	41	0	1	1	1	1	7	3	3	4	0	2	3	7	8	5	8	2	12	9	3	5	9	5	2	3	18	25	9	3	3	13	7	7	5	4	5	2	4	5	22	23	16	4	24	19	18	31	14	32	31	17	17	11	50	41	43	32	35	22	50	50	54	50	43	13	35	23	46	46	33	47	21	30	13	50	30	36	21	35	67	61	39	60	61	39	44	61	87	88	73	1	2	2	3	3	1	2	1	2	1	2	3	2	3	4	2	5	3	3	6	3	1	4	5	5	1	1	4	6	5	2	4	4	4	3	5	7	4	5	1	2	4	2	3	2	3	3	5	2	3	4	5	5	2	4	4	3	8	7	3	2	5	4	6	8	6	9	4	3	5	5	8	8	7	6	8	7	8	6	3	4	4	3	3	8	6	8	2	1	6
48500	-875.560811637011170	-874.104587548594395	-1.456224088416767	0.000317023528672	0.000104636311234	0.330058502825824	0.228870501143295	-1	1	2	3	2	6	4	4	6	5	7	6	7	10	8	11	11	10	10	9	10	11	11	10	12	10	11	12	12	12	13	14	12	14	15	14	14	14	13	14	14	15	16	15	17	18	17	21	17	17	18	20	20	18	21	22	22	24	21	23	22	25	26	25	25	24	24	28	26	26	25	26	28	27	28	27	28	28	29	29	31	29	29	31	31	31	34	36	37	41	0	1	1	2	2	1	5	1	2	0	4	4	9	11	3	8	4	9	9	11	15	14	2	4	20	15	19	11	26	17	15	22	16	22	5	8	29	3	33	33	9	18	29	21	19	22	31	20	42	11	40	14	7	32	11	42	36	61	42	38	46	55	58	36	56	31	56	56	64	31	36	31	50	55	56	26	61	38	67	76	67	23	67	65	42	68	67	38	82	50	1	1	1	1	1	3	1	2	3	1	3	1	1	1	3	3	4	2	3	1	1	1	6	4	1	1	1	4	1	1	3	2	1	2	5	5	1	5	1	1	3	4	2	3	4	4	2	6	1	5	2	5	9	3	7	3	4	2	3	4	2	3	1	6	2	7	1	3	1	7	5	7	5	4	3	11	3	7	3	1	3	8	2	2	9	2	4	10	2	11
49000	-908.191125209967367	-906.718146049716665	-1.472979160250656	0.000353214607085	0.000111338992145	0.315216273369222	0.268262348779277	0	1	2	3	5	6	5	5	6	6	7	7	8	11	8	12	9	11	9	9	10	10	9	9	11	11	10	13	13	11	12	14	12	13	15	15	13	14	14	14	11	14	16	14	16	18	16	20	19	17	18	21	21	21	20	23	22	25	23	23	23	27	25	25	26	24	26	27	26	26	26	27	28	26	27	26	29	26	27	29	31	27	27	30	32	31	35	38	41	39	0	1	1	2	1	2	4	4	8	0	2	9	11	19	4	27	3	17	5	7	2	6	5	11	23	13	5	31	24	2	2	6	21	13	41	23	6	23	20	2	20	11	41	5	8	43	6	46	45	1	39	46	5	51	26	46	49	21	47	29	29	49	24	56	42	48	56	21	52	64	30	43	34	57	15	43	79	20	44	51	67	47	39	56	43	32	56	50	85	50	1	1	2	1	2	3	1	1	1	1	3	1	1	1	3	1	4	1	3	2	4	2	2	1	1	1	2	1	2	4	5	4	2	1	1	4	3	2	3	7	1	3	3	5	5	1	5	1	2	11	1	1	5	2	4	3	2	7	4	5	4	3	9	1	6	3	2	5	3	1	9	6	10	3	10	4	1	8	5	4	3	5	5	2	10	5	5	15	4	7
49500	-895.403340682807993	-893.956810674356575	-1.446530008451463	0.000374007730004	0.000127011380837	0.339595603640604	0.268109666392748	-2	0	2	3	4	6	5	6	6	6	6	7	8	11	9	12	10	9	10	10	10	10	11	10	10	11	12	12	13	12	11	14	12	13	16	14	13	14	12	14	12	15	14	13	17	17	17	18	18	18	16	21	21	21	20	21	20	26	22	24	24	26	25	25	24	26	25	27	26	26	26	26	28	27	27	28	28	27	30	29	29	29	30	30	30	32	35	38	40	41	0	1	2	2	2	3	2	2	2	0	4	7	8	18	2	22	2	8	5	6	9	8	21	6	3	8	15	17	23	13	5	14	25	41	43	25	24	3	31	21	25	9	15	9	19	9	31	19	30	4	40	32	30	22	29	26	48	48	43	43	21	17	43	21	54	43	32	21	57	54	44	21	48	46	43	32	53	48	34	72	70	48	74	70	70	78	70	46	68	46	1	1	1	2	2	2	2	2	3	1	2	2	1	1	4	1	4	2	3	2	2	2	1	1	3	3	2	1	1	2	3	2	1	1	1	2	1	8	1	2	1	5	2	3	4	6	4	3	3	7	1	3	4	7	4	4	2	2	4	6	6	5	4	7	3	7	9	8	3	1	4	5	6	6	6	6	4	3	9	2	2	7	2	2	3	2	6	12	6	10
50000	-909.053445094563585	-907.589572253377469	-1.463872841186130	0.000305764508331	0.000098776794450	0.323048593798861	0.276689836527045	-1	0	1	3	3	7	5	5	4	3	5	6	7	10	8	11	9	11	9	9	10	10	11	8	12	12	12	13	13	12	12	13	11	13	15	14	14	14	13	14	13	16	15	16	16	18	16	21	19	18	19	19	20	21	20	23	21	24	21	22	23	26	25	25	25	26	25	28	26	27	26	27	27	27	26	28	29	28	30	29	30	26	29	31	32	31	35	39	41	41	0	1	1	2	3	5	2	5	4	0	5	9	3	6	3	7	6	22	8	6	6	2	4	11	11	4	24	16	33	3	14	1	11	17	2	25	15	33	1	25	20	14	31	40	22	23	6	47	6	11	15	29	20	46	34	20	52	47	23	25	43	54	51	42	46	30	30	15	23	49	50	37	48	57	51	52	46	82	26	15	70	42	50	70	73	30	50	53	80	53	1	1	2	2	1	2	2	1	1	1	2	1	4	1	3	3	1	1	2	1	1	6	4	1	4	3	2	1	1	6	1	6	4	3	8	1	3	1	7	1	1	2	1	1	2	2	4	3	5	6	6	3	6	2	4	6	1	4	4	5	4	2	2	4	3	7	5	9	7	4	4	7	4	4	4	4	6	1	7	11	1	5	3	2	4	9	11	10	7	11
50500	-967.961217230585135	-966.498560167230949	-1.462657063354208	0.000342055221547	0.000110872100386	0.324135091066327	0.279053009734720	-1	0	2	3	4	6	4	6	6	4	8	6	8	11	8	12	10	10	11	9	9	9	12	11	12	9	12	11	13	12	13	13	13	13	16	15	15	14	14	14	13	15	16	15	17	17	16	20	19	18	19	20	19	18	22	23	22	26	21	23	24	24	26	26	25	26	27	27	26	26	25	27	27	28	27	28	28	26	29	29	29	27	29	31	31	32	35	37	41	41	0	1	1	2	3	2	3	7	2	0	5	4	12	17	2	11	15	2	22	4	5	3	4	11	6	1	12	21	5	3	5	3	17	12	17	13	12	34	12	1	15	17	39	13	31	4	25	4	38	14	11	17	33	37	50	40	38	41	39	35	23	47	25	21	20	20	49	34	39	24	16	36	43	26	39	57	35	51	39	47	34	55	70	37	82	82	15	12	84	74	1	1	1	2	1	3	1	1	2	1	3	2	1	1	4	3	1	6	1	2	2	4	5	2	3	6	3	1	4	7	5	5	3	4	5	4	5	1	4	7	2	1	1	3	2	6	1	6	3	4	5	4	2	1	3	5	4	7	3	4	6	2	8	8	9	9	5	5	7	7	6	6	5	8	5	3	6	5	8	9	8	2	1	8	3	3	13	14	6	7
51000	-871.880853668259419	-870.412374778815433	-1.468478889444004	0.000396017678255	0.000126338153724	0.319021499951754	0.263374017317632	-1	1	1	4	4	6	5	5	7	6	6	6	8	11	7	10	8	9	10	9	11	9	12	9	12	11	11	13	10	12	12	12	13	12	15	14	14	14	12	14	14	16	15	14	17	18	16	20	18	17	19	21	20	20	21	21	19	26	22	23	24	26	25	26	24	25	26	27	27	25	27	28	24	26	26	27	29	28	28	29	30	28	29	31	32	31	35	37	41	41	0	1	1	3	2	5	2	1	7	0	2	5	7	13	2	7	7	15	15	2	5	2	16	2	1	7	18	7	24	2	2	17	34	13	15	8	39	3	21	24	29	15	38	13	28	47	6	47	39	33	22	13	37	57	20	46	23	43	56	51	59	54	44	46	38	26	56	35	53	36	64	61	26	73	11	32	38	59	60	54	41	36	60	32	60	60	24	22	84	87	1	1	1	2	1	1	2	4	1	1	4	1	2	1	3	2	1	1	2	3	4	3	1	2	7	3	2	3	1	8	6	2	1	3	4	4	1	5	1	2	2	6	1	3	2	1	4	2	3	2	5	9	3	1	5	2	2	5	1	2	1	3	5	4	6	8	2	5	4	7	1	2	6	2	8	9	9	3	3	5	9	6	3	9	5	4	16	15	4	4
51500	-894.792645335402995	-893.366376801229535	-1.426268534173431	0.000307213675767	0.000111367887497	0.362509537438349	0.212049004348755	-1	0	1	4	2	6	4	5	7	3	5	6	6	9	8	11	10	8	11	8	10	10	11	10	11	11	11	12	11	13	12	12	13	13	15	14	14	13	13	15	13	16	15	14	17	17	16	19	18	17	19	20	21	20	21	22	20	24	22	23	23	27	26	25	26	22	26	26	27	27	26	27	27	26	26	26	28	27	29	29	32	27	28	31	31	31	34	39	39	42	0	1	1	3	2	7	2	5	12	0	5	11	4	6	1	15	5	4	14	7	8	3	3	11	11	15	8	4	20	3	20	8	13	2	26	1	38	24	6	11	14	6	30	4	23	43	25	28	29	15	32	43	4	47	39	14	17	4	31	31	32	59	30	31	36	14	21	25	33	14	24	51	25	17	23	39	39	48	36	42	31	31	51	24	39	60	48	53	84	81	1	1	1	2	1	2	2	2	1	1	2	1	1	2	4	2	4	1	1	2	2	4	6	4	3	2	3	4	3	6	2	3	4	7	2	7	1	2	4	5	2	7	1	4	3	1	3	4	3	5	6	3	9	2	6	7	4	9	5	5	6	3	6	4	7	5	7	7	6	11	11	4	7	8	5	6	7	3	7	6	9	8	5	11	8	4	9	11	4	5
52000	-890.597586504682567	-889.156817544606383	-1.440768960076134	0.000303005425077	0.000104736535662	0.345658945331344	0.240136462491056	-2	0	1	3	3	7	3	5	4	6	7	7	7	11	8	10	10	10	10	7	10	11	10	10	9	11	11	11	10	11	12	13	13	13	15	14	13	15	13	14	13	14	15	16	17	17	14	18	19	17	20	19	20	20	21	22	21	25	23	23	24	26	25	26	24	25	26	28	27	26	26	26	26	26	27	27	29	27	30	27	32	27	29	31	32	31	34	38	40	41	0	1	1	3	3	2	1	5	4	0	1	7	4	18	1	7	15	7	8	3	6	2	1	7	6	3	7	11	13	20	13	13	1	21	4	24	21	29	24	14	14	1	29	40	19	38	20	34	36	31	5	23	16	40	25	34	13	25	50	24	57	52	43	25	29	48	51	20	48	32	12	50	56	39	50	33	26	35	26	38	32	32	51	32	43	61	61	42	81	81	1	1	2	1	1	4	2	1	1	1	5	2	2	1	5	6	1	3	2	3	2	6	5	4	1	6	3	2	2	2	2	5	7	2	5	2	1	2	2	2	1	9	4	1	3	1	2	2	2	2	7	5	7	3	4	5	7	9	3	9	2	2	7	8	7	3	4	11	5	6	9	6	2	6	4	6	8	6	10	6	14	6	4	10	8	4	6	16	3	5
52500	-916.376951262814828	-914.934945131808490	-1.442006131006323	0.000360947913361	0.000124285101391	0.344329740638047	0.244124785991505	0	1	1	3	4	6	4	6	6	4	8	7	8	9	7	11	10	11	10	9	11	11	12	11	11	11	12	12	10	12	12	13	13	14	15	14	14	14	13	14	13	15	16	15	17	17	16	20	17	15	18	19	19	20	20	22	22	26	22	22	25	27	23	25	26	24	25	26	27	26	26	27	28	25	25	28	28	26	29	30	31	29	28	31	31	31	34	38	41	42	0	1	1	3	3	7	3	4	4	0	1	7	2	2	6	12	7	9	8	9	6	15	6	13	1	2	19	9	5	20	22	18	3	18	31	15	31	2	29	13	13	32	18	13	25	3	41	42	42	31	13	13	5	36	22	20	22	34	50	50	29	61	21	17	13	31	23	40	5	23	47	38	74	29	33	24	57	43	59	65	14	17	14	55	59	40	85	26	81	69	1	1	1	1	3	1	1	2	2	1	5	2	3	4	1	2	2	3	2	2	2	2	3	1	6	5	1	3	2	2	1	1	4	1	1	3	1	5	1	4	2	1	3	3	2	6	2	4	1	2	4	5	7	4	3	6	6	5	4	4	7	1	6	7	9	8	8	5	11	7	4	6	2	7	7	7	3	3	3	3	11	10	8	5	4	6	2	16	3	7
53000	-927.012207477009156	-925.550288972382418	-1.461918504626716	0.000421698047564	0.000136967559126	0.324800078913535	0.303487398743575	-1	0	1	3	4	6	4	6	5	6	8	7	8	9	9	11	10	11	10	9	11	10	10	10	10	11	11	13	11	12	12	12	11	14	15	14	14	14	14	14	12	15	15	15	17	17	14	19	16	17	18	20	20	20	20	20	19	24	21	23	24	27	25	25	26	25	24	27	26	24	26	26	28	27	26	27	29	27	30	29	30	29	28	32	30	32	34	39	40	39	0	1	1	3	2	4	2	5	5	0	5	7	4	5	2	8	8	25	5	7	5	2	5	6	4	7	25	18	20	33	2	27	11	29	36	41	1	19	3	11	5	1	23	3	18	32	20	32	17	36	41	23	13	36	40	38	49	5	50	14	24	64	46	35	26	25	17	15	48	26	56	54	26	54	40	48	63	55	24	62	24	43	17	25	59	37	78	56	81	81	1	1	1	1	2	2	2	1	1	1	2	1	3	3	5	2	3	1	3	2	4	6	3	2	4	4	1	1	1	1	6	1	1	1	1	1	6	3	7	3	3	8	3	7	3	2	2	3	3	1	3	5	6	2	2	6	2	8	2	4	9	1	3	3	8	4	7	8	4	5	3	4	9	2	5	3	2	3	7	1	8	9	8	11	6	9	3	12	6	3
53500	-912.043656003573915	-910.615626038059531	-1.428029965514392	0.000366162095728	0.000131937163545	0.360324471276640	0.227856415939927	-1	1	1	3	4	6	4	5	6	5	7	6	9	11	8	10	10	10	10	9	9	10	12	11	11	11	11	13	11	11	12	13	14	13	15	13	14	15	13	14	13	15	16	12	17	15	17	21	17	16	17	21	19	21	18	23	22	24	20	23	24	27	25	25	23	25	26	27	25	26	24	27	28	28	26	27	28	27	28	28	29	29	28	31	31	31	34	38	40	39	0	1	1	2	3	1	4	7	5	0	5	8	7	1	4	15	3	4	8	2	7	15	4	18	6	3	11	6	13	1	11	27	2	1	18	15	22	3	18	4	22	4	37	5	33	2	50	23	36	4	21	32	29	2	28	2	49	25	6	40	38	15	43	43	43	43	43	33	40	21	17	31	25	46	23	35	57	30	32	47	24	53	52	52	40	38	77	42	56	62	1	1	1	1	2	4	1	1	1	1	2	1	2	7	2	2	4	3	2	4	3	2	5	1	3	4	2	4	1	6	2	1	6	7	3	2	2	5	2	5	1	5	2	3	2	7	1	3	3	5	4	4	4	11	2	13	4	6	6	5	5	12	5	5	3	4	8	6	5	8	7	8	6	7	6	6	3	7	5	5	8	6	4	4	10	7	2	10	8	4
54000	-920.911389972770621	-919.478849278647431	-1.432540694123225	0.000340659812648	0.000120904809538	0.354913626583174	0.236427951955062	-1	1	1	2	4	6	4	6	7	6	7	5	8	10	9	12	11	10	10	9	10	7	11	8	10	11	12	12	12	13	11	14	11	13	14	15	15	15	12	13	13	15	15	14	17	17	16	20	18	18	20	19	20	20	20	20	22	25	22	23	25	26	25	25	24	25	26	27	27	27	27	25	26	26	27	28	28	27	29	28	30	29	28	29	31	30	33	38	37	41	0	1	1	1	4	1	4	4	12	0	5	4	1	1	4	5	4	9	12	2	1	4	6	6	5	2	22	21	6	5	8	5	5	8	7	2	41	1	4	3	39	12	34	6	30	47	20	5	31	36	3	46	5	35	36	2	49	29	31	30	30	53	25	33	30	25	52	52	55	24	13	13	35	64	15	52	24	39	30	30	43	49	40	69	42	52	71	77	51	70	1	2	1	1	1	3	1	1	1	1	1	1	3	7	4	5	4	1	2	6	6	4	3	1	4	5	2	1	2	5	3	6	3	3	6	4	1	10	4	6	1	6	1	3	3	1	3	9	4	1	11	1	8	3	2	10	2	5	5	4	7	2	6	7	4	9	3	4	3	10	9	9	6	1	9	4	9	6	7	8	9	7	6	1	10	4	3	5	7	6
54500	-888.656504480252465	-887.229593142566500	-1.426911337685953	0.000423922828587	0.000153335953368	0.361707233082312	0.285035322305080	0	1	1	3	4	4	5	5	6	5	7	6	7	10	8	11	11	10	10	9	7	10	10	11	10	12	12	11	12	11	12	14	14	12	15	14	15	15	13	13	14	15	16	15	17	17	16	21	18	17	19	19	20	20	22	22	21	25	21	22	24	26	26	25	23	24	26	27	25	25	27	27	27	27	25	28	29	27	29	30	32	29	28	31	31	31	34	37	41	42	0	1	1	2	1	4	4	1	4	0	8	4	8	9	9	12	11	5	9	8	8	9	6	4	5	9	19	20	9	9	21	13	11	8	8	12	30	14	4	14	31	40	42	16	25	31	34	47	14	17	23	42	8	40	1	17	44	43	51	26	54	56	26	9	48	52	43	35	54	36	59	46	65	44	33	43	35	37	24	32	73	50	37	74	39	32	52	80	85	85	1	1	1	1	2	1	1	3	2	1	2	1	1	2	1	3	2	2	2	4	1	2	2	3	3	3	1	1	2	3	2	3	4	4	5	5	1	1	5	1	1	1	1	1	4	2	2	3	4	2	2	2	8	4	11	6	2	4	2	5	2	2	8	9	1	3	3	8	2	5	3	3	2	5	5	6	8	6	8	8	3	5	6	2	9	7	7	3	6	5
