step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	Tinf_85	Tinf_86	Tinf_87	Tinf_88	Tinf_89	Tinf_90	Tinf_91	Tinf_92	Tinf_93	Tinf_94	Tinf_95	Tinf_96	Tinf_97	Tinf_98	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	alpha_85	alpha_86	alpha_87	alpha_88	alpha_89	alpha_90	alpha_91	alpha_92	alpha_93	alpha_94	alpha_95	alpha_96	alpha_97	alpha_98	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84	kappa_85	kappa_86	kappa_87	kappa_88	kappa_89	kappa_90	kappa_91	kappa_92	kappa_93	kappa_94	kappa_95	kappa_96	kappa_97	kappa_98
59000	-596.787877833643961	-595.279509790063003	-1.508368043580937	0.000112151229372	0.000032405938389	0.288948579254276	0.555320933092754	0	1	5	6	8	8	10	11	10	12	13	13	14	14	17	17	16	14	16	15	15	18	18	18	18	19	18	19	21	22	19	19	21	21	20	22	21	23	23	21	23	21	23	23	23	24	24	26	26	25	23	26	26	25	25	25	25	26	26	25	27	28	27	31	28	29	29	28	30	30	28	29	30	27	31	31	31	31	31	31	32	32	33	32	34	33	35	33	34	35	37	37	37	39	41	40	42	40	0	1	2	1	3	0	5	9	6	9	8	9	8	10	13	9	12	10	10	12	12	17	13	12	14	14	19	25	35	17	14	12	25	31	23	28	28	42	40	28	42	16	35	37	40	30	35	44	39	38	23	44	45	44	45	43	44	46	44	44	44	32	60	56	53	63	62	52	58	58	52	49	51	56	65	65	57	66	70	51	65	52	75	66	70	78	83	58	79	75	70	90	83	85	62	91	96	89	1	1	2	3	2	1	1	1	1	1	1	2	2	2	2	3	1	1	2	2	1	1	2	2	2	2	1	1	1	4	2	3	2	1	1	2	1	1	1	2	1	3	1	1	1	1	3	2	2	1	3	1	2	1	2	1	1	1	1	1	2	4	1	3	1	1	1	1	1	2	2	1	3	2	2	1	3	2	1	3	3	3	1	1	2	1	1	3	2	2	3	1	1	2	6	2	1	4
59500	-575.989871154591810	-574.439882971889915	-1.549988182701903	0.000102509498687	0.000027075164141	0.264123466484004	0.563879943694561	1	2	4	5	8	7	10	10	11	12	13	12	15	13	16	17	15	16	15	16	14	18	18	17	18	20	20	18	20	21	20	21	19	22	21	21	21	24	23	20	23	22	23	23	23	24	24	27	25	26	24	25	25	26	26	26	27	26	26	25	27	28	27	30	27	28	30	29	30	29	26	29	29	28	30	31	30	30	31	31	31	31	31	33	34	33	34	35	36	37	35	38	37	39	40	41	39	41	0	1	2	1	3	0	3	6	8	9	9	8	9	12	8	21	12	9	14	9	8	16	13	17	19	21	24	20	23	18	16	40	18	16	29	28	28	16	32	28	42	31	17	37	40	39	29	52	32	38	35	44	45	44	53	47	52	46	44	44	52	55	60	47	53	63	53	59	58	58	52	62	43	56	62	62	66	66	70	43	55	77	55	66	79	82	83	70	91	87	79	87	83	85	90	91	91	94	1	1	1	2	3	1	2	2	1	1	1	1	2	1	3	2	2	2	2	2	2	1	1	1	2	3	1	1	1	2	3	1	1	2	1	2	1	3	1	2	1	1	3	1	1	1	1	1	2	1	2	1	1	2	1	1	2	1	2	2	1	2	1	2	1	1	2	1	2	2	1	1	3	1	2	1	1	1	1	4	3	1	2	2	2	1	1	4	1	1	2	2	2	2	1	2	2	1
60000	-565.537562550518942	-563.553801390783178	-1.983761159735799	0.000076237836562	0.000010763197562	0.141179210316874	0.606419487631084	1	2	6	6	8	8	10	10	11	13	12	12	15	14	16	16	16	15	16	17	14	18	17	17	19	19	19	17	20	20	21	21	20	22	20	19	20	23	23	22	23	23	24	22	23	24	24	26	25	27	24	26	23	25	25	25	26	26	26	27	27	26	28	30	28	27	29	27	29	30	28	29	30	30	30	30	30	30	31	31	32	31	33	32	33	33	35	36	37	37	36	39	37	38	41	40	41	41	0	1	2	1	3	0	5	6	8	9	8	8	10	9	11	21	12	10	14	10	8	13	9	12	19	16	24	14	14	17	26	36	19	26	20	23	36	31	32	32	26	31	29	37	28	45	35	44	39	42	35	44	32	44	53	43	44	46	44	52	57	55	66	29	53	52	62	57	58	46	48	65	51	56	62	62	66	66	69	73	53	78	81	71	79	84	83	79	85	87	85	93	83	70	90	88	96	94	1	1	2	1	1	1	1	2	1	1	2	1	2	1	3	1	2	1	1	2	2	1	3	2	2	2	1	2	2	2	1	1	2	1	2	1	1	2	1	1	1	1	2	1	3	1	3	2	1	2	3	2	1	1	1	1	2	1	1	1	1	1	1	5	2	1	2	1	1	3	1	1	3	2	2	2	2	2	1	1	3	1	1	3	2	1	1	3	2	1	2	1	2	3	1	2	1	1
60500	-552.620011504825698	-550.960048983703246	-1.659962521122468	0.000104644768174	0.000022674249283	0.216678288638003	0.654881162699188	0	2	5	6	8	7	9	11	10	12	12	12	13	14	15	17	17	16	16	16	16	18	16	17	18	20	18	19	19	21	19	20	21	23	20	22	21	23	23	22	23	21	23	24	23	25	24	26	24	25	25	26	25	26	26	26	25	28	27	26	28	28	26	30	28	28	27	26	30	30	28	29	30	29	31	30	29	31	31	32	32	33	33	31	34	33	35	35	38	33	37	39	37	39	40	40	41	42	0	1	2	1	2	0	5	9	6	8	8	9	8	13	11	21	14	14	14	8	12	24	13	9	13	16	17	20	20	24	16	28	19	16	20	32	28	31	32	32	42	31	28	37	28	45	23	44	39	34	35	57	40	57	39	51	44	46	57	57	44	55	37	51	55	52	53	57	46	46	63	53	43	56	55	55	57	48	70	73	65	84	75	66	79	78	90	79	91	75	85	87	83	91	93	91	91	94	1	1	1	2	2	1	1	1	2	1	1	1	1	1	1	1	2	1	1	2	2	1	1	3	2	1	1	2	2	2	1	1	2	3	2	2	1	2	2	1	1	1	2	1	2	1	3	2	1	2	2	1	1	1	1	1	1	1	1	1	1	1	2	2	1	1	1	1	2	2	1	2	2	1	3	2	3	3	1	1	2	1	1	2	2	1	1	2	1	1	2	2	3	1	2	2	2	2
61000	-596.922635230475635	-595.291757088655004	-1.630878141820660	0.000108204242061	0.000024603373708	0.227379012494662	0.587821292938070	1	2	5	6	8	8	10	10	11	13	13	13	14	15	16	17	16	16	17	16	15	18	18	17	18	20	20	19	20	23	20	20	19	22	21	22	22	24	23	22	23	22	23	23	24	24	24	26	26	26	25	26	26	26	25	25	25	27	26	26	27	27	27	31	29	28	30	28	30	29	28	28	28	29	32	30	30	30	31	32	32	31	33	32	33	34	35	35	37	36	38	38	36	39	40	39	41	42	0	1	2	1	3	0	5	6	8	8	9	8	8	8	13	21	12	13	13	10	9	17	9	10	14	21	12	20	28	28	16	28	10	16	20	32	27	42	28	32	42	31	27	37	40	39	29	44	39	31	28	44	45	37	45	43	44	46	37	37	37	53	44	74	62	52	45	48	46	39	63	53	56	47	45	62	66	66	58	73	62	59	53	66	70	78	76	69	79	83	85	90	83	89	90	91	91	94	1	1	1	3	2	1	1	1	1	2	1	1	2	2	2	1	2	1	2	2	2	1	2	2	1	3	4	2	1	3	2	1	3	2	2	1	1	1	1	1	1	1	2	1	1	1	2	2	1	2	3	2	2	1	1	2	1	2	2	2	2	1	2	2	1	1	3	1	3	2	1	2	1	2	3	2	1	1	1	2	2	3	4	2	2	2	1	2	3	2	1	1	1	1	3	1	3	2
61500	-589.244139126789946	-587.340440736894607	-1.903698389895330	0.000106199408662	0.000016450195610	0.154899126245464	0.573536384263546	1	2	6	5	8	7	9	11	8	11	13	13	14	15	15	17	16	16	14	16	16	18	18	16	18	19	19	18	19	22	20	21	20	23	21	22	20	23	24	22	24	23	22	23	24	23	25	25	25	27	24	27	26	25	26	25	26	27	25	25	26	28	27	31	28	28	29	29	30	29	28	30	30	28	32	31	30	30	31	30	33	32	32	33	34	34	35	36	37	37	37	38	38	40	41	40	42	42	0	1	2	1	3	0	2	9	6	9	9	10	9	12	8	21	12	14	10	10	11	12	13	13	17	16	13	13	20	24	26	23	14	26	29	23	28	31	32	32	26	31	35	37	40	32	43	44	39	42	43	48	32	44	45	43	44	53	44	44	44	53	48	56	53	63	62	54	58	46	54	62	47	51	62	62	63	63	70	47	62	63	53	60	79	82	55	79	79	87	79	90	87	89	87	91	85	94	1	1	2	2	1	1	2	2	1	2	2	1	3	1	2	1	2	1	2	2	2	2	2	1	1	1	2	2	1	2	1	1	2	3	1	2	1	2	2	1	3	2	1	2	1	1	2	1	1	2	1	2	2	2	2	1	3	1	1	1	1	1	2	3	1	1	1	2	2	4	2	1	2	2	2	2	2	2	1	2	2	3	3	3	2	1	4	2	3	1	3	1	2	2	2	2	3	2
62000	-576.111230320647564	-574.471822812152368	-1.639407508495245	0.000097272006668	0.000021801516280	0.224129397828270	0.557541334620697	0	2	4	4	8	7	8	10	9	13	12	12	15	15	15	16	17	16	16	17	15	19	17	17	18	19	19	18	19	20	20	20	20	22	21	22	21	22	23	22	24	22	23	23	23	24	24	26	23	26	23	25	25	26	25	25	25	27	27	26	27	27	28	31	26	29	30	28	30	29	28	29	31	29	29	30	30	29	30	32	32	32	34	31	34	34	33	36	37	37	36	38	36	39	40	41	41	41	0	1	2	1	3	0	3	9	6	8	9	8	10	9	11	14	11	14	14	15	9	12	13	12	19	16	24	23	23	14	16	28	25	16	29	28	28	26	32	32	42	31	14	37	32	49	29	52	32	38	35	44	45	52	39	43	37	46	44	36	52	55	57	56	55	57	75	48	58	46	48	62	47	56	62	62	63	57	58	56	62	66	81	57	79	82	81	58	85	83	85	90	83	91	90	89	89	91	1	1	1	2	2	1	2	1	1	2	1	1	1	3	2	1	3	1	1	1	3	3	1	2	1	2	1	1	1	3	2	1	1	3	1	2	2	1	1	1	2	1	3	2	1	1	3	1	2	2	1	2	1	1	1	1	2	2	3	2	1	1	1	3	1	2	1	1	1	2	1	1	3	2	2	2	1	2	2	2	2	1	1	2	2	1	1	5	3	2	1	1	1	1	1	2	2	2
62500	-576.584506857743690	-574.944231442162049	-1.640275415581625	0.000094286797689	0.000021101774631	0.223804128975156	0.606458441505120	1	2	6	4	8	7	10	10	9	13	12	12	14	14	16	15	16	16	16	15	15	18	18	17	18	21	18	20	20	22	20	20	19	23	18	22	22	23	24	22	24	23	23	23	24	24	24	26	26	27	24	27	26	26	26	24	25	26	26	27	27	27	28	30	28	26	29	28	30	29	29	29	31	29	31	31	30	30	32	32	32	32	33	33	34	32	35	35	37	37	37	38	37	37	41	40	41	41	0	1	2	1	2	0	3	9	6	8	9	8	8	8	11	13	12	13	13	11	8	17	18	14	17	33	10	20	35	27	21	13	20	26	20	20	32	26	36	32	42	26	23	37	32	36	33	44	39	38	35	44	40	44	39	43	44	46	57	59	37	55	66	51	45	44	55	48	58	58	48	62	47	56	53	62	66	63	70	73	62	77	76	63	70	63	83	70	88	87	88	87	83	88	90	85	91	94	1	1	2	2	3	1	3	1	1	2	2	1	2	2	2	1	2	1	2	2	3	1	2	1	1	1	2	2	1	2	2	3	2	2	2	4	1	2	1	1	1	2	2	1	2	1	3	2	1	2	3	2	2	1	1	1	2	1	1	1	2	1	1	4	3	1	1	1	2	2	1	1	2	2	3	2	2	1	2	1	2	1	1	2	4	2	1	2	1	1	1	2	2	1	2	3	2	2
63000	-608.671229309704586	-607.091729769685571	-1.579499540019029	0.000101467244753	0.000025294696748	0.249289283547710	0.568476276546955	0	1	4	6	8	7	10	10	9	13	12	13	15	15	17	17	17	16	16	16	16	18	19	17	18	19	19	19	21	20	18	21	21	22	18	22	21	24	23	22	23	23	22	23	23	24	24	25	25	26	24	26	26	25	25	24	25	26	26	25	28	26	26	31	28	28	30	29	30	29	27	30	30	29	31	28	30	29	32	31	31	32	34	32	33	33	34	36	38	37	37	39	36	41	41	40	42	42	0	1	2	3	3	0	5	9	6	8	8	9	8	8	14	21	13	13	10	13	13	13	17	10	24	16	22	20	19	27	13	28	19	26	20	32	10	42	28	28	26	33	19	37	32	40	29	44	45	38	29	44	32	44	40	29	44	39	44	44	52	55	44	74	55	57	62	48	58	58	57	53	47	56	53	62	48	63	69	73	55	71	76	59	70	82	75	79	85	87	69	83	83	89	90	91	94	91	1	1	2	1	2	1	1	1	1	2	1	2	2	3	1	1	1	1	2	1	1	2	1	2	1	1	1	2	2	1	2	2	2	1	1	1	4	1	2	2	1	2	3	1	1	1	1	1	1	1	2	2	3	2	2	2	2	1	1	2	1	1	1	1	1	3	2	2	2	1	1	2	3	2	3	1	3	2	2	1	3	3	3	2	2	1	1	2	3	1	4	3	1	3	2	2	1	2
63500	-616.737293456620478	-615.147437566748749	-1.589855889871692	0.000089596080910	0.000021907332431	0.244512172952641	0.538902496224752	0	1	3	6	8	6	10	10	11	11	12	12	14	13	15	17	15	17	15	16	16	16	18	18	19	21	20	20	20	22	21	20	20	22	20	20	23	23	23	21	23	22	24	22	24	24	23	24	25	26	24	26	25	26	26	26	25	28	26	26	26	28	26	31	27	28	29	28	30	29	28	29	30	29	30	31	30	30	32	31	33	31	33	32	33	33	34	36	36	36	38	38	36	41	41	39	41	41	0	1	2	1	3	0	5	6	8	6	8	8	9	9	8	17	14	14	8	13	14	17	8	17	19	10	10	17	13	27	16	10	17	16	8	15	44	26	40	36	26	16	35	32	40	40	29	44	39	41	29	44	32	57	45	43	44	46	48	48	48	45	48	74	55	63	55	54	58	46	48	62	51	56	62	75	60	66	70	73	55	71	62	52	58	52	83	79	58	87	85	90	83	85	90	89	88	91	1	1	1	2	2	1	2	2	1	4	1	1	1	1	2	1	1	2	2	2	1	1	4	2	2	5	3	2	2	1	4	4	3	2	4	2	1	1	1	1	1	3	2	1	1	1	1	1	1	1	2	2	3	1	1	1	2	2	1	1	1	2	1	1	1	1	2	1	1	3	3	1	3	1	1	1	2	2	2	1	4	1	1	3	3	4	1	2	4	1	2	1	3	4	2	1	3	2
64000	-578.925742239521128	-576.981050578649047	-1.944691660872051	0.000110934842394	0.000016373756516	0.147597960769587	0.623995006401943	1	2	4	4	8	6	9	10	10	12	12	13	14	15	17	17	16	16	14	16	15	18	19	16	19	19	18	19	18	21	20	20	21	23	20	22	22	22	23	22	24	23	23	23	24	24	22	25	25	25	24	26	25	24	26	26	25	27	27	27	27	27	27	28	28	28	29	28	31	28	29	29	29	29	32	30	31	29	30	30	33	33	33	29	34	33	34	37	38	36	37	38	35	39	41	41	41	42	0	1	2	1	3	0	3	6	6	8	8	10	11	10	11	21	12	19	10	13	13	12	8	9	17	16	10	17	17	23	16	28	25	16	29	32	28	31	40	32	26	31	47	37	32	36	23	44	39	38	47	57	40	44	45	51	44	49	52	57	57	45	48	56	55	63	53	52	70	46	63	28	43	56	67	62	63	63	58	73	76	84	45	63	79	77	75	79	91	83	79	87	87	89	90	79	94	94	1	1	1	1	2	1	2	1	2	1	1	1	1	1	2	1	2	1	1	1	1	1	3	2	2	1	3	2	1	1	2	1	1	2	1	1	1	1	1	2	3	2	1	1	2	1	1	1	1	2	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	2	1	4	3	2	2	2	2	2	2	1	2	2	5	1	2	1	1	2	1	2	2	2	1	1	3	4	1	2
64500	-590.096334329195201	-588.404191574955462	-1.692142754239755	0.000097341257684	0.000020049485029	0.205971090838997	0.566573617200685	1	2	5	5	8	7	8	10	11	13	13	12	14	14	15	16	16	16	16	16	14	18	18	16	17	19	18	20	21	23	20	20	20	21	19	22	22	22	23	22	23	23	23	23	23	25	24	26	25	25	24	25	26	25	27	25	25	26	25	25	27	27	26	29	29	28	30	28	30	28	26	29	30	29	31	31	30	30	31	32	33	31	33	33	34	33	34	37	37	36	36	39	37	41	40	41	41	40	0	1	2	1	3	0	3	6	8	9	9	8	9	8	11	8	13	9	8	14	8	14	20	13	13	27	12	23	35	33	21	27	13	16	27	28	28	33	28	32	38	26	35	20	23	39	23	52	45	16	29	44	39	44	40	43	44	46	44	44	57	45	52	56	62	63	45	48	58	46	44	62	47	56	62	53	63	66	70	73	62	63	67	77	79	82	76	79	85	87	70	87	87	85	92	91	98	91	1	1	2	2	1	1	1	1	1	1	1	1	2	2	1	3	1	3	3	1	2	3	1	1	2	1	3	1	1	2	2	1	4	2	1	1	1	1	1	1	1	2	1	3	2	1	3	1	1	4	1	1	2	1	2	1	1	1	1	1	1	2	1	3	2	1	3	1	3	2	1	1	2	3	2	3	2	1	2	1	2	2	2	2	2	1	2	3	1	1	4	2	2	4	1	3	1	3
65000	-554.168155011898079	-552.382786485607767	-1.785368526290295	0.000096268958780	0.000017336802286	0.180087148608876	0.609653239761521	1	2	5	3	8	7	10	9	10	12	13	12	14	14	16	17	16	16	16	15	15	18	18	18	18	19	19	19	21	22	20	19	19	22	19	23	21	24	23	21	24	22	24	24	23	25	25	27	25	26	22	27	24	25	26	24	26	27	27	25	26	29	27	28	27	28	29	27	29	30	28	29	30	30	31	30	30	31	31	32	31	30	32	33	34	33	34	37	37	37	37	39	37	39	40	40	41	41	0	1	2	1	3	0	5	6	8	9	10	9	10	8	14	21	12	10	9	10	14	17	10	14	14	16	17	18	35	24	26	12	17	16	23	28	32	31	40	28	42	31	23	37	40	39	51	57	36	41	35	57	45	44	53	51	60	46	57	44	44	55	57	56	45	63	39	44	58	58	63	65	47	47	62	65	66	63	69	73	72	63	55	77	79	82	75	79	79	87	79	90	87	91	90	94	88	88	1	1	1	1	2	1	2	1	1	1	1	1	1	2	1	1	1	2	3	2	1	1	3	2	2	1	2	2	2	2	1	4	2	3	1	2	1	2	2	1	1	2	3	2	1	2	2	1	1	1	2	1	1	1	1	1	1	1	1	1	1	2	1	2	2	1	2	2	1	2	1	2	2	2	1	2	1	2	1	1	1	1	3	2	2	1	1	3	2	1	3	1	2	2	1	1	2	2
65500	-566.117132063540339	-563.926809706566246	-2.190322356974099	0.000097596057874	0.000011115264777	0.113890509708148	0.603082357590857	0	2	5	4	7	7	10	9	10	12	12	12	13	15	16	16	15	17	16	16	15	19	18	18	18	20	20	20	20	22	19	20	20	21	19	22	21	24	24	20	23	22	22	23	22	24	24	27	25	25	25	25	26	26	26	25	25	28	27	26	28	27	27	30	28	28	30	29	30	29	28	30	30	27	31	29	31	31	31	31	33	32	33	32	34	34	35	36	37	36	38	39	38	39	41	40	40	41	0	1	1	1	3	0	3	6	8	8	8	9	8	9	11	14	12	14	13	10	13	17	14	19	19	16	17	14	35	24	16	20	25	16	14	28	28	42	45	20	31	31	29	37	28	45	27	44	39	31	43	44	45	44	45	43	44	46	44	44	59	45	52	47	55	63	62	44	58	58	48	76	47	56	62	62	57	66	58	73	76	66	40	71	79	84	83	79	79	83	85	87	87	88	90	91	89	89	1	1	3	2	1	1	2	1	1	2	2	1	3	3	2	1	1	1	2	2	1	2	1	1	1	2	2	2	1	2	2	1	1	1	2	1	1	1	1	2	2	2	1	1	1	1	2	3	1	3	1	2	2	1	3	2	1	2	2	2	1	2	1	3	1	1	1	3	1	1	1	1	3	1	2	1	3	2	1	1	2	2	4	3	2	1	1	2	3	2	2	2	2	1	2	1	1	2
66000	-580.102724999390148	-578.442356960268626	-1.660368039121468	0.000094418153514	0.000020444965413	0.216536382598600	0.576682523492125	0	2	6	6	8	7	8	10	11	12	13	13	15	14	17	17	16	17	15	16	15	19	17	17	19	19	20	19	19	22	20	21	20	21	21	22	23	22	23	22	24	21	22	24	23	25	23	27	26	26	25	26	26	25	26	26	26	28	27	25	28	28	27	30	29	29	30	28	30	28	29	28	31	29	32	30	31	30	30	32	33	32	33	31	33	34	34	35	38	37	36	38	37	40	41	39	41	41	0	1	2	1	3	0	3	6	8	9	9	9	10	9	14	14	12	13	9	10	9	24	13	12	14	16	17	20	14	19	26	20	9	16	29	28	28	31	35	32	38	31	29	37	40	32	29	44	39	42	35	60	37	44	45	47	44	46	44	44	52	55	44	74	62	63	65	57	58	46	63	53	74	47	53	55	63	63	58	47	62	77	76	63	79	82	83	79	85	87	85	93	87	89	92	88	89	91	1	1	1	2	1	1	2	2	1	1	1	1	1	2	1	1	1	1	2	2	2	1	1	2	2	1	1	1	2	3	1	3	4	2	2	2	2	2	1	1	1	1	2	1	1	2	3	2	2	3	2	1	2	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	2	2	1	1	1	2	2	2	3	2	2	4	2	1	3	2	2	1	1	2	2	2	2	1	2	1	1	2	1	3
66500	-570.405976224846199	-568.696849116051681	-1.709127108794514	0.000115629576640	0.000023210787478	0.200734000354431	0.574254543609602	1	2	5	5	8	7	10	10	10	12	12	12	14	14	16	17	16	16	15	15	15	19	16	16	17	20	18	19	20	22	21	21	20	22	20	23	21	23	24	21	24	22	23	22	22	25	23	26	26	26	23	26	25	25	26	25	25	28	27	27	28	28	27	30	28	29	28	29	30	27	28	30	31	29	32	30	30	29	30	32	33	32	34	32	33	33	32	37	38	36	37	38	38	40	41	41	42	40	0	1	2	1	3	0	2	6	6	8	8	9	12	10	11	17	12	13	14	14	8	17	20	14	19	16	14	27	27	17	26	33	13	26	28	28	28	26	40	28	42	16	29	37	32	32	35	44	40	41	29	44	45	44	39	43	44	70	57	54	48	45	57	74	55	36	40	60	58	46	57	65	51	43	76	65	63	63	58	51	76	77	87	78	79	52	76	85	88	83	85	83	83	88	90	85	89	88	1	1	1	2	2	1	4	2	2	1	1	1	1	2	1	1	2	1	1	1	3	2	1	1	1	1	2	1	1	3	1	1	3	1	1	3	1	2	1	1	1	3	2	1	1	1	3	2	3	1	2	2	2	2	1	1	2	1	1	2	2	3	1	1	1	3	4	1	1	1	2	1	4	3	1	1	2	1	1	4	2	1	1	2	2	3	1	1	1	2	2	2	2	1	2	4	3	2
67000	-583.215478119854083	-581.308722468392489	-1.906755651461616	0.000100686983402	0.000015539309556	0.154332854461072	0.640768427140195	1	2	4	5	6	6	9	11	10	12	12	13	14	15	16	17	16	17	16	15	14	18	18	16	18	20	19	19	20	22	18	19	20	22	21	22	21	21	24	22	23	22	22	22	23	25	23	26	25	25	25	25	25	25	26	26	26	27	27	26	27	26	28	31	27	28	29	28	30	29	28	30	30	29	31	30	30	31	32	31	33	33	34	31	34	33	33	37	38	37	36	38	38	40	40	40	41	41	0	1	2	1	3	0	3	6	6	6	9	8	8	13	10	13	8	13	14	8	9	17	20	14	19	18	14	10	23	8	16	17	19	21	10	28	28	31	32	32	31	16	29	37	40	40	43	44	39	26	43	44	45	44	45	51	44	46	48	52	52	45	52	74	55	57	62	57	70	58	57	55	51	56	65	55	61	52	69	47	55	77	87	66	79	77	76	79	91	87	85	90	87	89	90	88	91	89	1	1	1	1	1	1	2	2	2	3	2	1	2	1	1	2	3	2	1	2	3	1	1	1	1	1	2	2	1	4	1	1	2	3	3	2	1	2	2	1	1	3	1	1	1	2	1	2	1	2	2	2	2	1	1	1	2	2	1	1	1	2	3	1	1	1	2	1	1	2	1	2	2	2	1	2	2	2	1	4	4	2	1	2	1	2	1	2	1	2	1	1	3	1	1	2	2	1
67500	-563.653927418380931	-561.962566073585776	-1.691361344795112	0.000089374659772	0.000018430711509	0.206218536175104	0.562929963715937	1	2	5	6	6	5	10	11	10	13	12	12	14	14	17	17	15	16	16	17	14	19	16	16	18	19	18	20	21	22	20	20	20	23	19	22	22	23	23	21	24	23	23	23	23	25	24	27	25	27	25	26	24	25	27	26	25	27	26	26	27	28	27	31	29	29	28	29	31	29	28	29	28	29	32	30	31	31	32	31	32	32	34	33	34	34	31	36	35	37	37	38	37	40	41	40	42	41	0	1	2	1	3	0	3	9	6	8	8	8	10	8	11	14	9	14	9	23	9	24	14	12	13	16	24	20	35	17	26	23	25	16	20	32	28	16	40	28	31	31	35	37	40	32	29	44	39	41	35	57	40	44	53	29	37	46	44	37	57	45	57	74	62	63	40	48	70	58	57	62	43	56	62	62	66	63	69	73	76	66	87	78	79	77	62	79	79	87	85	90	83	89	90	88	89	85	1	1	2	3	1	1	2	1	2	1	1	1	1	2	2	1	2	1	3	1	2	2	1	2	3	1	1	2	2	3	1	2	2	2	1	1	1	3	1	1	2	2	2	1	1	3	2	2	1	2	4	1	2	1	2	2	2	1	2	2	1	3	1	2	1	1	3	1	1	2	2	1	3	1	2	1	2	2	1	2	1	1	2	1	1	1	1	2	2	3	2	1	1	3	2	2	4	4
