step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	Tinf_85	Tinf_86	Tinf_87	Tinf_88	Tinf_89	Tinf_90	Tinf_91	Tinf_92	Tinf_93	Tinf_94	Tinf_95	Tinf_96	Tinf_97	Tinf_98	Tinf_99	Tinf_100	Tinf_101	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	alpha_85	alpha_86	alpha_87	alpha_88	alpha_89	alpha_90	alpha_91	alpha_92	alpha_93	alpha_94	alpha_95	alpha_96	alpha_97	alpha_98	alpha_99	alpha_100	alpha_101	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84	kappa_85	kappa_86	kappa_87	kappa_88	kappa_89	kappa_90	kappa_91	kappa_92	kappa_93	kappa_94	kappa_95	kappa_96	kappa_97	kappa_98	kappa_99	kappa_100	kappa_101
33500	-468.181108546832320	-475.036596497791720	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.847290525063492	-1	1	3	4	2	5	6	6	6	8	7	4	7	8	7	7	8	9	11	8	8	10	9	11	10	10	10	9	10	10	11	10	10	13	11	11	9	12	12	13	8	13	11	12	12	12	11	14	12	14	13	13	14	14	14	14	16	13	15	14	15	13	15	14	15	16	14	16	17	17	17	17	14	17	19	18	18	18	20	21	22	22	24	22	23	25	25	26	27	29	29	31	37	36	38	39	39	39	41	41	41	0	1	5	2	1	5	6	3	4	13	8	2	7	6	9	3	16	8	37	15	15	10	16	33	11	12	15	41	41	0	0	17	28	37	20	41	13	29	17	31	13	31	29	29	26	26	26	25	41	45	35	33	46	62	39	49	45	43	51	33	67	43	42	25	49	34	35	53	64	65	45	43	14	56	68	0	57	66	77	74	74	65	85	80	80	85	85	87	88	89	89	90	94	92	94	93	95	95	98	98	98	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	2	1	1	1	1	1	1	1	1	3	1	1	1	2	1	1	1	1	1	1	1	1	2	2	1	1	1	1	1	1	1	2	1	1	2	1	1	1	2	2	1	1	1	1	1	3	3	3	2	1	1	2	1	1	1	3	3	1	1	1	1	2	1	1	1	1	1	1	2	1	1	1	1	1	1	1
34000	-501.209738097710442	-508.065226048669842	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.671256296074690	0	1	2	5	2	7	7	7	4	7	6	7	7	6	8	8	9	10	10	8	8	10	8	11	9	10	10	10	11	11	10	11	9	12	10	10	10	12	11	13	9	14	13	12	12	13	11	13	12	14	12	11	14	14	13	13	16	15	13	13	15	14	14	14	14	16	15	13	15	18	16	19	17	17	19	19	20	20	21	19	21	22	24	19	23	24	25	26	27	29	27	33	35	35	38	38	38	39	40	39	42	0	1	2	5	2	14	11	4	3	4	3	14	11	4	12	14	7	21	17	12	14	6	10	11	12	15	23	12	41	0	0	15	12	32	8	41	21	29	10	44	13	60	29	29	22	36	12	10	36	49	27	18	47	31	24	49	32	34	26	29	30	43	49	29	34	47	46	51	44	6	27	46	58	56	54	0	71	70	76	74	80	80	72	74	82	79	85	74	86	88	85	90	92	92	94	93	93	97	95	94	96	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	3	1	1	1	2	1	1	1	2	1	1	1	1	1	1	2	1	1	1	1	1	1	1	2	3	1	1	1	1	1	2	1	1	4	2	1	1	3	1	1	1	1	1	1	1	1	5	3	3	1	4	2	1	2	1	1	1	2	1	2	1	1	2	2	4	1	1	2	1	1	2	1	1	2	1	1	2	1
34500	-553.387418676871903	-560.242906627831303	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.775789829837860	0	1	2	4	4	6	6	7	6	6	7	5	5	9	4	7	7	10	10	8	9	10	8	10	10	11	10	11	10	10	11	12	9	13	11	11	11	12	13	13	9	13	11	11	12	12	12	14	12	15	12	12	14	14	14	13	15	15	15	14	15	13	13	14	15	14	16	14	15	16	16	18	16	17	20	19	18	20	20	19	21	21	25	21	23	24	25	27	26	30	29	32	36	36	37	38	38	38	40	40	40	0	1	2	3	3	5	4	6	15	13	6	4	3	11	3	10	4	41	11	12	9	8	13	23	6	24	8	22	41	0	0	31	11	19	29	41	24	24	45	44	6	37	18	41	26	10	28	51	36	63	25	29	37	24	32	49	34	23	42	22	62	44	28	13	62	26	48	45	42	63	54	40	60	55	72	0	71	65	50	74	72	80	76	59	82	78	85	87	86	87	83	90	92	92	94	93	93	94	96	94	97	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	2	1	1	1	1	1	1	1	1	2	1	1	1	2	1	1	1	1	1	1	1	3	1	1	1	1	1	1	2	2	1	1	1	3	1	3	1	1	1	4	1	1	1	1	1	2	1	3	1	2	1	1	1	3	2	1	1	1	3	2	1	2	1	1	1	2	2	1	2	2	1	1	1	1	1	2	1
35000	-545.638643417326534	-552.494131368285935	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.650083671498446	0	2	2	5	3	6	5	7	5	7	8	7	6	9	7	5	7	7	10	8	8	10	9	10	8	7	9	11	9	10	11	11	11	12	10	11	9	11	13	13	11	13	12	11	12	14	12	13	13	14	12	12	13	13	14	13	14	15	13	13	15	13	15	14	14	15	15	15	16	17	16	17	13	18	19	19	20	19	17	20	21	20	24	22	23	24	24	25	27	28	30	32	37	37	38	39	39	39	41	41	41	0	1	1	5	2	2	3	9	5	16	18	16	9	10	9	3	6	13	6	12	10	21	10	25	12	16	15	23	12	0	0	24	21	35	27	18	3	29	52	44	29	51	44	29	36	73	38	33	36	62	23	10	52	43	59	36	32	31	25	24	25	43	60	36	45	35	40	51	65	55	19	29	32	56	70	0	24	42	59	74	82	74	81	81	82	81	85	87	86	88	88	91	92	92	93	93	94	92	95	94	96	1	1	1	1	1	2	2	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	3	2	1	1	1	2	1	1	1	1	1	1	1	1	1	1	3	1	1	1	1	1	2	2	2	3	1	1	2	1	3	1	2	1	2	2	4	1	1	1	1	5	3	2	1	1	2	1	1	2	1	1	1	1	1	4	2	2	2	1	1	1	5	1	1	1
35500	-514.688091019194530	-521.543578970153931	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.746777934884102	0	1	3	4	3	6	7	7	6	5	7	5	6	9	8	7	9	8	11	8	10	10	8	10	9	11	8	9	10	8	11	12	11	13	11	10	10	12	12	12	8	13	11	12	12	13	12	13	12	14	12	13	11	14	10	14	15	13	15	14	16	13	13	14	16	15	13	15	15	16	17	18	17	17	19	19	19	19	20	20	22	21	23	21	24	23	25	26	28	29	30	32	36	36	37	38	39	39	40	41	42	0	1	1	5	2	3	12	10	10	1	3	5	12	23	9	3	20	1	27	9	20	23	6	16	8	20	13	41	41	0	0	27	23	19	14	41	30	55	33	29	13	26	29	29	36	29	37	47	53	58	11	53	29	49	27	53	19	19	62	40	46	43	45	44	60	11	39	33	32	44	32	54	59	56	74	0	71	61	32	74	80	75	76	75	82	70	82	85	88	89	87	90	92	90	94	93	95	94	96	98	98	1	1	1	1	1	1	1	1	1	2	2	1	1	1	1	1	1	5	1	1	1	1	1	1	1	1	1	1	1	1	1	2	2	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	3	1	1	1	2	2	2	1	1	1	1	1	1	1	1	3	1	2	1	3	3	2	1	2	1	1	2	1	3	1	1	1	2	1	1	3	1	1	1	1	3	1	2	3	1	1	1	2	1	1	1
36000	-476.485258171480837	-483.340746122440237	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.787689918614569	0	2	3	5	2	7	6	8	7	7	7	3	5	8	5	7	9	9	11	7	9	9	6	10	9	10	10	9	10	11	11	12	11	12	10	11	11	12	11	12	12	13	12	11	11	13	12	14	12	14	12	13	14	11	12	14	15	15	16	12	13	13	14	14	14	14	16	14	16	16	17	18	16	16	20	18	19	17	20	18	21	21	24	22	23	24	26	24	28	30	29	33	36	36	38	39	39	40	38	40	41	0	1	1	2	1	23	13	11	15	13	3	2	5	16	3	3	9	11	8	4	14	4	12	18	11	22	16	6	9	0	0	22	35	33	8	29	22	44	25	35	28	45	29	29	21	45	19	51	33	38	27	41	55	16	30	49	40	36	41	29	43	43	35	47	34	34	19	51	48	35	33	29	66	56	72	0	71	57	70	74	80	80	85	81	82	84	83	85	88	88	87	90	92	89	94	93	99	97	92	99	92	1	1	1	1	1	1	1	1	1	1	2	1	2	1	1	2	2	1	1	1	1	2	1	1	1	1	2	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	2	1	1	1	2	1	1	1	2	2	1	3	3	3	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	2	2	2	2	3	1	1	1	1	2	1	4
36500	-505.983347806175857	-512.838835757135257	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.713786930842876	-1	1	3	4	2	7	6	8	6	7	7	6	5	8	8	7	7	9	10	9	10	10	8	10	9	10	10	11	10	9	11	11	11	12	8	12	9	11	12	12	12	13	12	11	13	13	12	12	11	14	13	13	13	13	12	14	16	15	15	13	16	12	15	13	15	15	14	15	16	16	17	18	14	16	19	19	17	20	20	20	18	22	24	22	24	23	25	27	27	29	28	33	35	36	35	38	37	39	40	41	43	0	1	5	5	2	9	3	12	4	9	12	13	3	9	6	3	12	8	37	11	15	14	9	35	8	35	3	29	17	0	0	26	7	20	3	18	13	23	24	27	17	14	18	24	44	27	24	20	18	39	47	44	55	21	44	49	44	19	54	44	65	29	51	24	45	34	44	51	40	65	58	41	62	56	77	0	17	68	61	69	74	80	84	81	82	82	86	86	84	88	88	90	92	92	92	93	95	95	96	99	100	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	5	1	1	1	1	1	2	2	4	1	2	1	1	1	1	2	2	1	1	1	1	3	1	1	1	1	1	1	1	3	2	2	1	1	1	1	1	1	1	1	1	1	1	1	1	3	1	1	1	1	4	1	2	2	1	1	1	2	1	1	2	2	3	1	1	1	1	2	1	2	1	3	2	1	1
37000	-508.719818165728498	-515.575306116687898	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.749440940598566	0	1	3	4	2	6	7	7	5	7	7	6	6	8	8	8	9	10	8	8	9	9	8	10	10	11	10	11	9	10	9	12	11	13	10	11	10	11	12	11	11	13	13	12	12	14	12	14	12	13	11	13	12	14	14	13	13	12	15	13	15	14	14	15	15	16	16	16	15	18	16	18	17	16	20	19	19	19	20	21	22	21	23	18	23	24	25	27	28	29	29	32	36	33	36	39	38	38	40	40	41	0	1	5	2	1	4	6	9	3	5	9	3	3	13	6	3	7	16	6	6	15	23	4	10	11	22	16	13	14	0	0	28	10	20	14	29	23	29	20	10	29	18	29	29	14	49	27	22	36	33	35	21	18	47	50	35	26	28	42	44	47	45	44	40	52	57	42	64	40	67	10	43	69	56	84	0	54	66	53	74	82	74	80	54	80	64	85	87	87	89	85	90	94	92	94	97	95	95	96	97	97	1	1	1	2	1	1	1	1	1	1	1	1	2	1	1	2	1	1	1	1	1	1	1	1	1	2	1	2	1	1	1	1	1	4	1	1	1	1	2	2	1	1	2	2	1	1	2	3	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	4	2	1	2	1	1	3	2	3	2	1	3	1	1	1	4	1	1	1	1	3	1	2	1	1	1	1	1	1	1	1
37500	-525.854623731051674	-532.710111682011075	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.718683511691296	1	2	3	3	4	6	7	6	7	5	5	6	7	8	7	6	8	9	9	8	9	10	9	10	10	11	9	11	9	10	11	12	12	12	11	12	10	10	12	11	12	13	12	11	12	11	13	13	13	15	12	12	13	13	11	12	15	13	14	14	15	13	15	15	15	15	14	14	16	17	13	18	17	18	20	19	19	18	21	21	21	20	24	19	24	24	25	25	28	28	29	32	36	36	38	37	37	40	40	41	42	0	1	1	1	1	3	6	3	11	2	4	2	10	6	10	11	16	9	14	12	6	4	15	14	20	23	20	29	14	0	0	7	24	37	27	29	3	29	24	23	29	39	29	29	18	18	31	33	52	54	14	22	33	33	18	37	34	45	31	53	48	43	13	62	32	22	43	51	61	52	35	24	28	63	72	0	18	69	84	74	56	56	77	74	82	81	81	85	83	88	87	90	92	92	94	92	93	95	95	99	100	1	1	1	1	1	1	1	2	1	1	1	1	2	1	1	1	1	1	1	1	1	3	1	1	1	1	1	1	1	1	1	2	1	1	1	1	4	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	2	1	2	1	1	1	3	1	1	2	1	1	1	4	1	4	3	3	1	1	4	1	1	1	5	3	3	1	3	1	2	1	1	1	2	1	2	2	1	2	1	1	1	1	1
38000	-491.329628493641962	-498.185116444601363	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.699942552069725	-1	1	3	5	2	6	5	8	7	8	8	7	6	8	6	6	8	7	9	8	9	9	8	10	9	10	11	10	9	10	11	10	9	12	10	12	9	11	13	12	11	13	12	11	10	12	13	12	12	15	13	13	13	12	13	14	14	14	16	13	14	13	15	15	14	16	14	15	16	16	16	18	16	16	19	20	20	19	20	20	21	22	22	20	22	25	25	25	27	29	30	32	34	35	37	39	39	39	40	41	42	0	1	2	3	2	4	3	6	3	18	6	3	7	15	4	5	9	7	7	15	20	16	15	8	14	15	20	29	18	0	0	6	14	22	10	38	5	28	27	26	29	27	44	29	8	26	43	33	35	65	48	32	46	45	41	49	34	54	49	40	46	43	58	44	54	57	34	51	56	40	24	10	52	56	50	0	71	70	75	74	74	74	81	74	80	79	85	85	88	89	87	90	92	92	92	93	94	95	98	99	99	1	1	1	1	1	1	1	1	2	1	1	2	1	2	1	2	1	1	1	2	1	2	1	1	1	1	2	1	1	1	1	2	1	2	1	1	3	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	2	1	1	1	1	1	3	3	6	1	1	2	1	2	1	1	2	3	2	1	1	1	2	1	2	1	1	4	2	1	2	2	3	2	1	1	1	1
38500	-483.136017439012107	-489.991505389971508	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.859182688789649	0	1	2	4	4	5	7	7	5	7	7	7	5	8	7	7	6	9	9	8	9	9	8	10	8	10	11	10	11	9	11	12	11	12	10	12	8	10	12	13	11	13	11	9	13	13	12	13	11	14	11	13	13	14	13	14	16	12	13	14	16	13	13	13	15	15	16	16	15	17	15	15	17	17	18	19	20	20	20	20	19	22	24	21	24	22	24	25	27	29	29	32	36	34	37	38	39	38	39	40	42	0	1	1	1	2	5	17	13	3	5	17	9	3	11	3	17	13	7	12	15	12	15	7	30	6	14	22	44	23	0	0	22	21	18	23	13	10	44	35	41	44	34	44	17	31	33	38	51	35	32	35	36	43	58	49	49	65	26	27	59	69	43	35	58	50	32	54	46	52	40	8	52	65	56	65	0	71	45	73	81	74	80	82	81	82	80	82	87	88	83	83	90	92	92	94	92	95	95	95	98	100	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	4	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	2	1	2	4	1	1	1	2	1	2	3	1	1	1	1	2	1	1	1	1	1	1	3	3	1	1	1	2	2	1	1	1	1	1
39000	-507.560310089249697	-514.415798040209097	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.767971447472973	0	1	2	4	2	6	6	8	5	6	7	6	5	7	7	7	8	10	11	9	9	10	8	11	7	10	10	10	11	10	9	11	10	13	10	12	9	11	11	12	10	14	13	8	12	14	12	13	13	13	12	12	10	11	13	14	16	14	15	13	15	12	13	14	16	15	15	16	15	16	16	17	16	17	19	19	19	19	20	19	19	21	24	22	23	25	25	27	28	30	28	32	36	35	37	38	38	39	40	41	41	0	1	1	3	1	4	13	25	3	4	4	13	3	10	9	9	5	15	23	10	15	15	16	18	12	15	37	44	44	0	0	14	7	33	17	41	12	37	14	41	44	55	62	12	53	55	20	39	40	13	26	22	25	27	30	62	66	51	34	37	63	44	29	48	62	34	48	51	64	35	26	60	67	56	73	0	71	64	78	74	56	56	85	82	82	57	85	87	86	89	87	90	92	92	93	95	93	97	97	98	96	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	3	1	1	1	1	2	1	1	1	2	1	1	1	1	1	3	2	2	1	1	1	1	3	1	1	1	1	1	1	1	2	1	1	4	1	1	1	1	1	1	1	1	1	2	1	2	1	1	2	1	1	3	1	2	2	4	1	1	1	1	1	2	1	1	2	5	1	1	1	4	1	1	1	1	2	1	2	1	1	1	1	1	1	1	2
39500	-461.127104349632702	-467.982592300592103	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.849837995881818	0	1	3	5	4	6	6	8	7	7	8	6	6	8	7	7	8	9	8	8	9	9	8	10	9	11	10	11	10	10	10	10	12	12	10	11	10	11	13	12	11	13	12	9	12	13	13	14	12	14	13	11	13	14	14	13	16	15	13	13	14	13	14	14	15	16	14	15	16	16	16	18	16	16	19	19	19	19	20	20	22	21	24	22	23	24	25	27	25	29	29	32	35	35	37	38	38	40	38	41	42	0	1	2	3	2	5	4	12	12	3	16	5	3	7	4	12	7	16	7	13	15	16	4	14	14	15	20	44	44	0	0	23	28	27	7	44	21	44	35	32	44	35	29	10	32	38	32	45	32	27	20	17	35	18	47	49	50	45	27	29	30	26	59	39	36	34	45	51	39	58	24	67	55	56	57	0	71	69	75	74	80	56	81	80	81	79	83	87	85	87	88	87	92	92	94	95	95	99	94	97	98	1	1	1	2	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	2	2	1	2	2	1	1	1	1	1	1	1	2	1	1	1	2	1	1	1	1	3	2	1	2	1	1	1	1	1	2	1	3	1	1	1	2	1	1	1	2	1	2	2	1	1	1	1	1	1	2	1
40000	-540.414913181583302	-547.270401132542702	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.619438279210666	0	1	3	4	4	5	7	7	6	6	6	7	7	9	8	7	8	9	10	8	9	10	8	11	9	9	10	10	11	11	10	11	12	11	9	12	9	11	12	13	8	13	12	10	11	13	12	14	11	15	12	13	12	13	14	12	17	15	16	12	16	13	15	14	15	15	15	16	17	16	15	17	15	18	18	20	19	19	20	20	21	21	25	22	23	24	26	27	27	29	29	32	36	36	35	38	38	40	40	40	42	0	1	2	1	2	4	3	11	5	2	3	4	10	16	9	6	13	8	10	11	12	3	11	35	7	8	26	41	19	0	0	18	38	23	41	27	12	17	17	45	12	13	41	41	28	9	9	51	17	51	11	30	27	18	38	49	19	62	40	27	43	35	47	53	28	54	40	27	40	53	17	43	48	56	40	0	57	22	24	58	74	80	84	80	80	84	85	87	83	88	89	90	92	91	92	93	94	95	97	97	99	1	1	1	2	1	1	2	1	1	3	1	2	1	1	2	1	1	1	2	1	2	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	2	2	1	1	3	3	1	2	2	3	1	1	2	1	1	2	1	2	1	2	3	2	1	3	2	1	3	2	2	3	2	1	4	2	1	1	5	4	2	2	1	2	1	2	1	1	1	1	1	1	1	1	3	2	1	1	2	1	1	1
40500	-544.512252978720426	-551.367740929679826	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.859061582640084	-1	1	2	4	3	6	7	8	5	8	6	7	6	9	7	7	9	9	10	9	9	10	8	11	9	11	10	11	9	7	11	11	11	12	10	11	8	11	12	12	10	14	12	11	13	12	13	13	12	12	11	12	13	13	13	14	16	12	15	13	15	13	13	13	15	15	15	15	16	17	16	15	15	18	17	20	18	19	21	20	21	22	24	21	23	24	25	27	26	29	30	33	35	37	36	38	38	39	40	41	41	0	1	2	5	2	4	6	11	3	9	4	6	4	13	9	11	7	8	37	11	12	18	13	25	11	14	10	41	13	0	0	37	8	19	14	41	9	11	17	27	29	39	23	29	34	20	49	22	13	16	20	51	18	34	36	49	42	14	36	58	56	43	25	51	58	35	53	46	66	59	59	52	64	49	71	0	53	57	74	74	56	80	84	74	81	76	85	89	83	89	88	90	92	93	93	92	95	94	96	98	98	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	3	2	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	2	1	2	1	1	1	1	1	3	1	1	2	1	2	1	5	1	1	1	1	1	1	1	1	2	2	1	1	1	1	3	1	1	1	1	1
41000	-538.590622820850626	-545.446110771810027	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.638955512876209	-1	1	3	5	2	6	5	8	7	8	7	5	7	8	7	7	8	9	10	9	9	9	9	10	9	10	11	9	10	10	10	11	12	12	9	11	9	12	11	12	12	14	12	10	12	13	13	13	12	14	11	12	14	13	14	13	17	14	14	12	15	14	13	14	16	16	16	13	16	18	15	18	16	17	19	19	19	19	20	20	20	21	25	22	22	22	24	27	27	29	29	33	35	36	37	36	36	39	40	41	43	0	1	2	3	2	4	3	6	3	15	3	3	4	16	4	4	9	15	14	16	15	14	13	18	4	16	37	6	35	0	0	9	26	12	6	28	14	44	17	51	44	23	29	37	4	33	31	51	28	25	24	22	40	39	56	49	34	38	33	8	47	43	41	33	40	34	56	51	54	29	59	61	64	55	65	0	64	36	57	74	67	81	84	82	82	79	85	82	86	83	89	90	92	92	92	92	88	95	94	98	94	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	2	1	1	1	1	1	1	2	1	1	1	1	1	1	2	1	3	1	1	1	1	2	1	1	3	1	1	3	1	1	1	2	2	1	1	1	2	1	1	2	1	1	1	1	1	1	1	2	2	1	1	1	3	1	1	1	1	2	1	2	2	1	2	2	1	2	1	1	1	1	2	2	2	1	2	1	2	2	2	4	1	2	1	4
41500	-491.338635209120753	-498.194123160080153	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.627752704213349	0	2	2	5	4	7	7	8	7	8	6	7	7	8	8	6	8	9	9	8	9	10	8	11	9	9	10	11	9	10	10	8	10	12	10	12	10	12	12	13	11	14	12	11	12	12	12	13	12	14	12	12	13	14	13	14	16	14	16	13	15	13	14	14	16	16	16	15	15	18	15	17	17	16	20	19	18	19	21	19	21	22	25	21	23	24	24	27	27	29	29	32	34	36	37	37	37	39	41	39	42	0	1	1	3	2	4	16	12	4	12	5	4	11	11	9	3	16	4	8	6	15	13	4	26	23	16	12	22	10	0	0	5	18	16	32	41	6	44	33	24	29	10	10	29	13	30	18	51	20	39	27	10	46	60	28	52	14	55	61	29	40	22	53	40	62	34	46	51	62	59	26	61	56	56	67	0	34	72	78	56	74	80	84	80	82	84	82	86	83	88	88	90	92	92	92	93	93	95	93	95	99	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	3	1	1	1	1	1	2	1	1	1	1	1	1	1	2	1	2	1	1	1	1	2	1	1	2	2	1	2	1	1	1	1	1	1	3	1	1	1	1	4	1	1	3	1	2	1	1	1	2	1	2	2	1	4	1	1	1	2	1	3	1	1	3	2	2	2	1	1	1	1	3	1	1	1	2	1	1	3	2	2	1	3	1	1
42000	-502.730850854575408	-509.586338805534808	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.654328816102686	0	1	3	5	3	6	7	8	6	5	5	5	5	8	7	7	9	10	11	7	8	10	8	11	9	10	9	10	10	9	11	11	11	12	10	12	10	10	12	10	11	12	13	12	12	13	12	12	12	15	12	12	13	13	13	12	16	14	15	14	14	12	14	13	16	14	14	15	17	17	16	17	16	18	20	19	20	19	20	20	20	21	24	21	23	23	24	24	27	29	29	33	36	35	37	39	38	39	40	40	42	0	1	1	3	2	11	10	9	11	3	3	5	5	16	9	11	16	27	18	6	9	15	13	26	20	27	8	23	23	0	0	18	29	27	6	41	25	23	4	8	28	35	47	38	41	62	40	18	35	64	32	33	39	49	24	28	6	34	32	45	52	29	34	42	31	34	26	51	59	44	20	43	67	56	27	0	24	54	76	56	74	80	81	80	80	79	85	56	87	89	87	90	92	92	94	97	93	95	97	98	96	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	2	1	1	1	3	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	4	1	1	2	1	1	1	1	2	1	3	2	1	3	5	2	1	2	4	1	5	2	1	3	1	1	2	1	2	1	1	3	1	1	2	2	1	1	2	1	1	1	1	1	1
