step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	Tinf_85	Tinf_86	Tinf_87	Tinf_88	Tinf_89	Tinf_90	Tinf_91	Tinf_92	Tinf_93	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	alpha_85	alpha_86	alpha_87	alpha_88	alpha_89	alpha_90	alpha_91	alpha_92	alpha_93	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84	kappa_85	kappa_86	kappa_87	kappa_88	kappa_89	kappa_90	kappa_91	kappa_92	kappa_93
62000	-499.816885723650557	-508.867729104101898	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.976144534028115	3	13	20	22	23	36	27	28	42	34	33	44	33	62	32	31	32	41	33	42	46	42	34	37	47	42	40	50	40	45	46	36	53	42	43	36	51	44	38	35	43	41	59	47	47	39	51	46	52	48	45	45	48	51	38	35	51	49	49	43	52	51	40	39	52	45	44	46	41	56	49	60	51	55	41	55	56	66	59	57	63	55	70	59	57	65	54	66	51	65	64	49	57	0	1	2	2	2	13	5	3	55	7	5	56	16	70	4	8	3	23	16	19	46	36	5	7	12	16	16	6	7	23	16	13	45	6	19	17	36	42	16	5	32	23	73	69	23	6	9	36	71	22	42	6	60	9	8	16	30	26	67	32	40	68	36	15	44	46	18	27	13	62	21	44	68	57	32	33	9	33	59	66	89	59	81	57	49	59	92	84	46	82	43	60	47	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
62500	-481.816233619251875	-490.867076999703215	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.980945485957816	-1	9	23	25	21	27	19	29	44	33	33	43	32	59	38	39	36	31	35	43	44	34	36	43	40	37	42	48	46	43	37	28	47	41	46	38	51	37	37	42	43	42	63	45	39	40	44	41	52	41	51	50	47	44	42	40	59	48	46	45	47	51	35	38	50	50	50	50	45	56	51	55	50	44	53	54	57	57	57	57	65	54	68	60	58	64	55	66	62	77	65	64	63	0	1	2	7	7	5	2	3	45	8	5	19	3	72	11	10	8	4	6	23	27	4	3	22	39	8	38	23	38	56	6	5	50	23	27	10	36	10	10	38	17	3	79	45	18	8	17	19	52	38	29	42	27	11	38	63	66	40	25	48	9	74	6	8	29	61	53	27	56	73	40	21	48	46	9	74	28	74	44	66	79	71	43	71	76	37	27	93	48	83	51	78	85	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
63000	-487.061737277602958	-496.112580658054299	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.998247894214923	3	19	23	25	14	30	26	32	44	30	35	45	41	54	41	35	33	34	42	42	42	37	43	37	47	40	40	45	42	44	39	44	49	42	46	40	48	39	39	42	37	42	60	44	45	37	43	38	53	40	48	49	46	36	41	43	55	41	50	52	49	50	46	43	45	47	39	48	49	58	52	59	51	48	49	55	55	53	52	52	61	63	71	59	53	56	62	61	55	70	59	67	61	0	5	2	2	1	7	2	10	50	4	2	24	6	18	41	10	4	10	10	67	36	18	46	6	46	8	11	64	8	17	18	26	50	22	64	18	48	3	11	17	6	6	14	55	15	10	18	17	25	17	35	28	48	7	6	41	59	16	21	9	55	19	24	54	41	67	17	32	16	60	69	52	32	63	34	73	73	68	45	28	51	49	82	25	66	60	28	76	78	88	78	91	59	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
63500	-485.549622262167873	-494.600465642619213	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.992184691874463	2	15	24	21	19	35	25	29	37	31	30	45	36	56	38	40	35	35	43	43	40	41	44	35	33	32	30	46	38	48	42	41	53	47	46	43	52	40	37	43	46	41	60	31	49	44	38	43	41	40	47	51	49	46	51	48	51	51	47	49	48	48	48	48	51	49	50	45	47	61	51	55	53	56	52	57	57	57	60	55	58	55	67	59	56	69	57	64	56	56	57	65	57	0	1	4	2	2	5	5	3	7	3	7	21	25	37	11	25	7	10	29	47	44	44	50	11	4	5	4	31	10	39	9	6	66	20	47	6	30	6	10	9	50	9	82	3	12	31	25	50	15	26	38	29	23	9	20	15	12	28	8	31	31	39	9	22	61	38	42	31	48	85	40	60	50	61	36	67	22	34	82	19	66	23	81	76	31	79	35	55	66	57	68	81	73	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
64000	-484.670812842934538	-493.721656223385878	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.996544711348595	-3	4	15	25	25	32	21	28	37	33	37	40	36	64	37	36	39	37	30	45	42	42	35	43	47	39	41	45	46	37	41	45	45	37	43	45	40	32	38	43	45	48	56	45	46	39	44	38	48	46	51	45	46	49	46	49	53	41	50	52	48	48	48	50	55	51	48	47	51	55	51	59	50	52	43	58	53	58	60	56	58	65	65	51	56	58	60	55	58	70	64	61	64	0	1	1	3	3	8	3	3	38	19	19	30	19	85	38	6	38	4	4	9	15	16	6	38	20	6	34	22	11	4	13	18	18	19	18	18	39	8	38	13	22	11	51	23	30	4	38	19	20	9	55	18	24	75	46	18	22	23	50	63	45	33	75	33	22	11	21	52	55	57	62	32	39	52	46	69	25	57	84	59	59	87	92	55	59	43	65	67	71	93	71	76	85	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
64500	-488.657194975170853	-497.708038355622193	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.996864021907715	2	11	18	27	20	33	17	31	45	33	32	41	35	55	39	39	38	41	37	37	46	42	43	36	38	42	41	45	43	43	46	43	54	44	45	34	55	44	37	43	45	40	63	42	31	43	45	43	45	45	50	43	50	52	39	46	49	38	44	51	53	51	45	41	51	54	48	44	47	59	46	63	50	50	48	57	58	62	59	57	62	61	69	60	48	67	54	61	49	72	64	69	58	0	1	1	3	7	3	2	5	15	45	4	15	8	73	11	6	8	19	10	45	52	13	42	10	24	13	25	16	39	11	26	42	50	24	20	8	49	6	5	64	58	17	77	13	5	11	11	15	25	58	48	39	26	46	8	30	28	13	24	32	44	12	22	39	28	85	29	24	48	74	48	37	59	41	40	54	65	53	68	68	80	80	43	76	38	81	60	14	44	92	69	78	60	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
65000	-482.810095336762458	-491.860938717213799	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.996451895598629	4	13	19	25	27	32	21	29	47	32	34	34	37	62	39	36	36	38	34	46	43	39	38	35	42	43	40	43	45	45	42	44	50	45	48	37	54	44	42	42	50	47	59	43	47	46	48	43	51	48	47	51	49	50	45	51	58	39	50	44	51	54	38	52	51	48	44	48	46	50	47	59	43	44	46	57	53	52	49	54	48	60	71	63	57	60	56	62	62	77	58	66	57	0	1	2	3	4	5	3	7	73	5	8	5	24	87	11	8	11	19	5	10	12	5	6	5	17	27	12	24	58	23	13	6	71	44	67	5	45	12	19	58	31	11	77	13	63	26	27	63	69	25	21	81	23	40	6	9	59	11	26	18	15	41	17	81	42	23	58	48	48	48	60	53	58	23	13	30	59	53	30	51	48	45	80	82	62	62	78	87	62	83	45	57	70	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
65500	-484.150305942932391	-493.201149323383731	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.982926758629913	2	13	18	24	24	33	21	32	45	29	32	36	38	60	35	39	35	28	42	43	47	29	42	38	39	45	42	46	42	50	40	42	46	44	49	39	52	44	39	37	47	45	56	49	39	40	47	38	51	33	49	50	49	52	44	47	49	44	36	50	52	42	44	49	56	49	54	50	40	58	44	50	45	49	48	53	58	60	62	59	56	55	74	57	59	60	64	57	63	67	63	67	64	0	1	2	2	3	10	3	4	22	4	18	22	5	49	5	15	4	4	31	24	32	5	6	15	18	13	36	19	48	38	17	15	13	40	62	10	75	22	22	50	25	40	30	29	8	22	46	8	39	5	26	9	73	27	59	63	34	46	4	62	72	17	25	48	74	23	32	71	6	49	48	33	15	16	17	38	32	43	52	30	76	60	57	26	60	88	65	51	53	14	82	89	82	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
66000	-498.613671965112815	-507.664515345564155	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.985773627388917	0	12	17	21	21	27	25	31	38	36	36	43	39	66	40	31	34	36	28	35	46	30	36	42	47	38	41	50	32	39	44	40	40	46	41	41	52	38	38	44	50	47	57	44	44	31	47	43	51	39	45	41	48	50	38	34	47	48	46	45	48	49	44	47	53	50	43	44	41	55	51	59	39	48	54	58	44	61	40	51	60	66	71	54	53	61	60	65	65	60	61	72	54	0	1	2	3	2	5	3	5	6	20	6	18	17	72	17	19	22	16	3	22	79	5	22	13	52	10	11	52	19	56	50	16	20	30	46	29	42	8	8	11	59	68	62	32	18	7	67	33	68	29	79	39	67	42	16	19	31	8	27	32	27	77	23	77	62	21	38	52	20	62	18	93	18	13	53	80	36	43	8	64	36	90	91	74	58	75	47	84	86	54	93	91	38	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
66500	-473.589226106224089	-482.640069486675429	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.997011023138726	2	13	20	16	20	32	27	27	39	32	37	39	37	63	39	36	32	34	36	45	46	40	40	35	41	38	40	46	43	37	42	33	48	40	45	41	52	44	38	41	43	45	58	49	46	41	45	38	47	41	49	51	48	51	50	49	53	45	49	43	52	49	46	50	52	51	49	42	48	58	54	62	53	55	42	44	52	60	62	51	60	58	66	57	49	57	55	66	61	71	66	68	60	0	1	4	2	4	8	5	2	10	7	6	32	8	51	11	7	3	5	6	36	48	10	11	17	18	19	32	15	39	32	24	8	11	6	19	16	28	19	24	19	19	16	44	28	41	6	68	17	22	30	45	33	9	58	68	76	60	31	38	36	31	76	31	28	28	35	41	19	50	74	59	74	8	75	30	11	31	64	87	68	84	52	89	67	23	57	35	78	56	91	67	74	74	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
67000	-494.717736243889192	-503.768579624340532	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.996696381831042	0	12	17	25	19	34	23	32	47	27	38	46	41	58	31	40	28	38	39	43	45	28	43	38	43	37	41	46	46	44	38	33	48	34	34	45	50	38	40	43	49	39	53	39	47	42	42	43	54	36	52	49	39	51	47	41	56	50	36	51	42	51	48	50	54	48	53	49	36	63	47	53	47	49	51	56	56	62	50	52	57	58	64	62	45	61	54	63	63	65	67	72	63	0	1	2	5	2	22	2	5	31	3	8	26	69	49	5	38	7	17	17	31	38	7	11	6	42	4	34	13	11	26	15	7	26	4	22	8	30	6	24	18	53	32	50	15	69	38	26	19	33	17	63	11	6	35	61	6	60	45	22	68	34	39	61	19	73	11	41	26	15	57	42	21	40	61	20	48	79	57	29	28	80	37	36	82	42	43	58	82	74	60	60	83	43	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
67500	-483.190589979697108	-492.241433360148449	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.996239503273504	-3	11	22	14	27	30	24	27	40	32	36	42	37	62	40	40	30	35	42	45	40	37	31	35	44	42	41	44	47	44	34	42	48	44	36	42	51	43	40	45	37	43	57	42	50	46	41	39	48	47	49	42	44	53	47	47	54	47	49	48	39	51	36	50	51	46	54	46	44	57	50	59	48	47	55	54	59	67	60	52	62	56	53	60	54	65	56	63	65	73	64	72	61	0	1	4	2	4	4	4	4	31	7	17	41	23	54	35	11	7	17	22	52	41	10	5	7	13	31	63	18	19	24	17	22	12	5	7	17	58	41	31	27	17	24	33	35	27	44	11	18	20	28	21	41	61	51	32	42	73	63	15	20	17	68	10	29	69	41	62	15	18	75	73	71	34	13	60	60	59	70	74	39	74	29	59	87	52	88	54	70	77	86	37	84	68	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
68000	-478.329487178663555	-487.380330559114896	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.995817285081261	3	14	21	23	25	28	28	27	39	29	29	42	39	63	39	37	33	35	36	46	45	39	45	41	43	36	37	48	43	44	39	45	49	45	50	38	46	43	42	34	46	42	60	47	44	39	48	43	44	46	50	49	46	50	51	44	51	45	44	51	52	51	43	46	50	51	51	38	47	53	47	60	47	54	49	54	56	47	59	55	56	63	59	58	51	58	60	60	56	71	63	65	62	0	1	1	3	4	5	4	4	8	3	4	16	17	88	17	7	4	4	17	48	24	40	27	68	22	8	40	26	24	31	19	9	30	68	58	10	40	7	17	6	24	27	28	25	18	19	34	24	40	27	49	39	68	30	41	46	41	26	68	71	33	29	13	9	64	38	42	17	9	25	12	56	13	20	42	67	54	24	61	75	54	84	76	29	21	76	84	30	23	87	89	43	80	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
68500	-491.627860553782341	-500.678703934233681	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.991786717138638	2	13	24	17	20	33	25	24	42	26	35	46	33	59	29	31	39	34	44	30	43	37	42	39	38	37	36	50	35	47	43	39	44	32	43	44	54	41	40	38	41	43	64	44	46	37	48	45	54	43	52	44	48	50	50	46	54	44	48	48	46	50	42	46	53	51	53	45	47	58	52	61	49	54	53	56	56	61	58	46	62	59	74	56	37	64	58	65	55	76	57	66	54	0	1	4	2	4	8	5	4	85	5	16	41	7	76	5	8	18	3	26	10	85	5	11	20	34	10	16	27	7	39	24	7	40	3	85	40	59	6	13	34	40	46	53	32	24	15	42	29	9	6	31	13	40	18	63	26	80	27	19	44	31	30	25	27	60	19	69	15	39	69	47	55	9	53	73	12	23	76	48	32	76	71	74	51	15	93	47	74	73	78	30	52	61	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
69000	-486.347338064158293	-495.398181444609634	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.976071972798719	3	15	18	26	22	32	23	30	42	30	34	44	39	67	29	37	30	34	39	38	47	36	43	35	42	37	38	48	39	49	44	42	50	43	45	30	51	39	39	40	46	48	62	41	46	39	44	38	52	47	44	43	46	47	41	47	55	43	50	50	46	48	45	45	53	51	52	46	37	54	49	57	49	50	50	54	51	67	51	60	55	49	74	62	58	66	61	65	61	75	63	64	59	0	1	2	3	2	36	3	4	10	4	8	48	22	28	7	24	5	15	11	10	44	10	16	15	48	15	18	20	36	44	26	19	11	15	25	4	54	6	16	8	19	51	67	18	58	6	9	6	15	13	40	18	46	48	10	31	77	13	58	62	26	64	69	38	61	45	40	9	4	67	23	73	51	51	63	28	55	89	41	71	71	32	78	87	71	72	64	80	59	80	37	80	60	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
69500	-489.322925225149163	-498.373768605600503	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.991161644759437	4	15	21	25	25	31	22	25	44	31	34	45	41	57	36	36	35	27	40	38	44	41	42	40	35	35	38	45	46	48	36	45	49	37	49	38	52	37	45	41	43	46	61	44	40	47	45	43	52	35	52	42	52	51	43	48	56	49	50	43	40	48	46	45	52	50	52	49	40	59	42	49	51	56	48	54	56	58	55	53	60	57	69	59	58	64	61	53	65	68	62	62	61	0	1	2	7	7	5	2	3	27	8	18	40	31	46	6	5	5	3	11	10	17	34	15	50	8	18	25	50	40	61	8	48	21	6	60	8	63	18	24	38	6	22	66	31	27	61	15	69	48	10	32	38	52	30	22	50	46	13	39	22	15	9	52	45	9	36	30	12	26	88	25	55	42	29	22	44	75	24	15	40	46	53	92	60	80	93	9	12	74	85	14	73	85	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
70000	-516.661761560967420	-525.712604941418817	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.999440996389132	1	18	13	25	23	32	17	28	47	27	38	38	38	61	38	39	34	31	43	41	45	42	44	40	43	33	37	49	42	46	42	40	48	39	42	44	43	26	43	41	46	48	55	38	45	33	47	31	52	48	42	47	47	50	42	40	54	40	50	50	51	51	49	51	47	47	44	47	48	62	46	63	51	46	50	59	50	54	57	48	58	53	75	56	52	66	60	67	66	68	57	70	66	0	3	1	7	7	4	3	7	16	2	48	10	17	76	48	8	48	38	48	17	13	26	25	26	38	10	2	41	48	22	46	46	19	38	46	55	56	7	13	46	55	56	53	18	58	5	37	2	69	37	34	39	11	36	11	27	67	18	32	22	74	48	45	32	35	51	22	36	40	54	35	76	48	37	22	31	36	5	61	41	49	53	93	59	74	87	22	14	72	76	25	85	59	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
70500	-476.605698419148837	-485.656541799600177	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.998797237196921	1	10	19	24	24	34	22	31	42	32	37	40	28	65	33	41	35	36	30	34	42	38	30	39	44	34	40	42	43	46	37	36	43	40	43	40	56	41	35	44	44	47	56	40	41	45	48	41	47	49	51	41	48	49	45	49	60	48	48	46	48	39	49	51	51	46	52	45	45	57	49	60	41	47	48	51	42	63	58	59	63	59	74	56	52	60	58	67	62	78	60	63	67	0	1	2	3	3	13	3	4	18	5	23	20	7	64	13	18	23	19	4	23	24	26	4	15	38	13	19	19	27	28	13	8	24	26	20	26	63	18	8	38	44	24	66	20	11	9	77	6	31	55	33	11	21	16	31	60	84	33	40	45	21	13	48	25	28	16	75	36	44	47	68	84	11	24	52	66	26	80	58	59	71	59	86	75	77	76	56	73	65	88	64	80	89	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
71000	-488.764394285817218	-497.815237666268558	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.997996452536815	-1	11	21	24	16	31	22	28	42	29	37	36	37	62	37	32	28	38	41	42	42	29	42	40	46	42	38	43	44	44	35	40	50	45	46	44	50	31	38	42	40	46	61	47	44	47	44	43	43	50	48	41	46	54	41	45	57	47	49	46	53	48	40	38	53	50	50	49	47	62	48	59	53	53	53	56	52	61	49	54	57	59	69	60	44	54	53	55	66	64	67	68	67	0	1	5	5	2	4	5	5	64	7	6	10	16	61	17	3	7	16	6	15	6	3	22	27	27	27	6	24	24	11	38	18	42	23	9	38	21	8	10	39	8	48	86	18	32	26	31	15	52	29	32	17	6	42	18	13	61	30	55	39	46	48	8	22	33	18	63	28	28	79	85	60	37	71	69	68	49	34	32	58	47	86	86	57	12	46	23	33	84	48	51	70	70	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
