step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	Tinf_85	Tinf_86	Tinf_87	Tinf_88	Tinf_89	Tinf_90	Tinf_91	Tinf_92	Tinf_93	Tinf_94	Tinf_95	Tinf_96	Tinf_97	Tinf_98	Tinf_99	Tinf_100	Tinf_101	Tinf_102	Tinf_103	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	alpha_85	alpha_86	alpha_87	alpha_88	alpha_89	alpha_90	alpha_91	alpha_92	alpha_93	alpha_94	alpha_95	alpha_96	alpha_97	alpha_98	alpha_99	alpha_100	alpha_101	alpha_102	alpha_103	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84	kappa_85	kappa_86	kappa_87	kappa_88	kappa_89	kappa_90	kappa_91	kappa_92	kappa_93	kappa_94	kappa_95	kappa_96	kappa_97	kappa_98	kappa_99	kappa_100	kappa_101	kappa_102	kappa_103
32000	-606.624806158345450	-604.785467041892616	-1.839339116452851	0.000109163820464	0.000018311165285	0.167740238542718	0.651833944726604	0	1	1	2	3	4	3	2	4	6	5	7	7	9	10	10	12	11	12	10	13	11	14	15	13	15	14	17	15	17	16	16	18	17	17	18	17	20	19	20	20	19	21	19	20	23	22	24	24	24	22	25	24	24	26	24	24	26	26	26	25	28	25	26	26	28	28	29	29	30	30	31	31	32	31	35	35	30	32	34	33	33	32	35	36	34	35	36	36	36	34	35	38	38	38	37	38	39	35	34	38	40	41	0	1	0	1	8	4	4	2	7	8	4	11	11	13	14	12	14	12	15	14	20	14	18	18	14	16	19	24	18	24	24	29	32	23	24	31	32	30	28	44	35	26	26	35	35	39	34	45	44	38	34	28	0	0	24	47	40	44	49	39	47	56	56	53	51	61	59	64	64	60	66	78	64	71	64	70	72	68	75	73	74	74	69	72	83	72	79	87	82	76	73	80	72	82	69	68	89	89	69	69	100	96	102	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	2	2	1	1	2	1	2	2	2	2	1	1	2	1	1	1	1	1	1	1	1	1	2	1	2	2	3	1	1	2	2	2	2	2	2	5	1	1	5	1	2	3	1	4	1	2	1	1	2	2	1	2	2	2	1	1	2	1	2	3	3	1	1	2	1	1	2	2	3	1	2	1	1	1	2	1	4	2	3	3	1	1	2	3	2	1	1
32500	-629.122887867931240	-627.461960309660640	-1.660927558270587	0.000096354641056	0.000020845449354	0.216340895731646	0.545804804808852	0	1	1	1	3	4	3	4	6	5	6	8	9	11	9	10	11	12	11	12	10	10	13	14	12	13	13	16	14	15	16	17	18	16	18	18	19	19	19	20	21	20	20	19	21	23	23	22	24	24	23	25	24	24	26	25	24	27	27	25	25	27	26	27	26	28	30	29	29	30	30	31	30	31	32	33	34	31	31	33	33	33	33	35	34	37	36	36	36	34	35	36	37	37	38	36	38	37	35	37	39	39	41	0	1	0	1	2	4	4	5	7	5	4	6	11	15	12	13	22	16	15	13	12	12	18	26	21	18	22	24	23	18	26	34	28	18	31	31	23	24	32	35	31	30	32	35	31	26	33	41	31	51	33	32	0	0	38	39	40	49	41	38	32	51	56	53	47	61	59	64	64	52	66	73	64	71	64	65	78	69	68	64	74	74	75	72	64	84	79	91	82	76	85	85	99	82	99	85	89	89	78	99	78	78	102	1	1	1	1	1	1	1	1	2	1	3	2	1	2	1	1	1	2	2	3	1	1	1	1	1	1	1	1	1	2	2	1	1	2	1	1	3	3	2	1	3	3	2	1	3	5	3	1	4	1	3	3	1	1	3	2	2	2	3	3	3	3	1	1	2	1	2	2	1	2	1	1	2	1	2	3	2	1	1	2	1	1	1	2	2	2	2	1	1	1	1	1	1	2	2	1	1	1	2	1	6	3	1
33000	-610.393811803103063	-608.466444591370305	-1.927367211732806	0.000129291169165	0.000019472336676	0.150608404283085	0.539597499788289	0	1	1	3	2	5	4	5	6	5	5	7	8	8	11	10	11	12	13	11	13	12	13	14	14	15	13	17	15	17	17	16	18	18	17	18	18	19	19	21	20	19	20	19	20	23	23	22	24	24	23	23	24	25	24	24	24	25	28	26	25	28	27	26	27	28	29	30	29	29	31	30	31	31	30	33	34	32	32	34	33	33	34	36	34	36	34	37	35	35	36	35	37	37	37	36	37	37	35	35	39	39	41	0	1	0	2	2	4	1	5	4	5	4	11	11	9	13	14	14	20	12	13	15	17	18	18	21	24	20	29	23	26	29	18	30	29	26	31	24	26	28	31	35	32	33	31	35	42	23	45	44	46	26	39	0	0	30	51	48	44	35	28	47	56	56	53	47	61	58	64	64	65	66	69	64	60	64	70	72	72	75	64	74	74	68	78	69	73	69	83	82	76	79	79	99	89	100	75	89	89	80	78	73	80	102	1	1	1	1	1	1	3	2	1	2	1	1	1	1	2	1	1	1	3	2	1	1	1	1	1	1	1	1	2	1	2	2	1	2	1	1	3	2	1	2	2	1	1	1	1	2	4	2	2	1	4	2	1	1	3	1	1	2	5	4	1	2	1	1	2	1	2	2	2	1	1	1	3	2	2	2	2	1	2	4	1	1	3	2	3	2	2	2	1	1	2	2	1	1	1	3	1	1	1	3	4	2	1
33500	-641.868658988075140	-640.269427205470720	-1.599231782604450	0.000119340768850	0.000028684294013	0.240356202577497	0.647438730355048	-1	1	0	2	3	5	4	5	5	5	5	7	8	10	10	11	12	12	12	11	10	12	14	16	14	15	13	17	15	16	17	16	18	17	18	18	18	19	19	20	17	19	20	19	18	23	23	22	24	24	23	25	25	22	24	25	24	27	26	26	24	29	27	26	27	28	30	29	30	29	31	31	32	31	29	34	34	33	31	33	34	33	34	35	33	36	34	35	35	36	36	36	35	36	35	36	37	39	35	35	37	40	41	0	1	0	1	2	7	4	5	4	5	4	9	11	11	9	15	21	20	12	4	12	21	18	18	21	23	21	32	23	26	26	23	28	24	41	31	20	26	32	45	24	26	28	41	41	38	37	45	44	37	38	51	0	0	46	51	48	44	49	50	39	47	47	53	51	52	59	64	68	50	51	68	75	66	64	70	72	69	64	64	74	74	75	78	69	84	85	85	74	76	87	72	78	82	77	87	89	89	72	80	93	72	99	1	1	1	1	1	1	1	1	2	1	2	2	1	2	3	1	1	1	2	4	1	1	1	1	2	1	2	1	1	1	1	1	1	1	1	1	2	2	2	1	1	2	2	1	1	2	2	2	2	3	2	1	1	1	1	1	1	4	2	1	2	2	3	1	2	1	2	2	1	3	4	2	2	1	1	2	2	2	3	5	2	1	2	1	2	1	1	1	2	1	1	2	1	2	1	1	1	2	1	1	2	5	3
34000	-634.678169692415167	-632.702283257989393	-1.975886434425812	0.000139029094726	0.000019802434938	0.142433747241855	0.550785529289995	0	1	2	1	3	5	3	4	5	6	5	8	7	8	11	10	13	12	9	10	10	12	14	15	14	14	13	15	16	17	17	16	18	18	18	16	18	19	19	21	21	20	19	20	19	24	24	22	23	25	24	23	25	24	27	26	24	26	26	26	25	28	26	26	27	27	29	30	28	29	30	30	30	32	31	32	34	32	32	34	32	34	34	35	35	36	35	37	34	35	36	35	37	37	38	35	36	37	36	37	38	39	42	0	1	0	1	2	4	4	5	8	5	4	11	11	7	12	13	13	14	13	12	11	20	18	26	21	18	19	14	18	26	28	23	32	30	31	28	32	30	37	42	35	18	33	45	35	26	39	45	44	52	43	18	0	0	30	39	48	44	44	47	46	63	46	53	60	61	59	64	64	65	66	69	64	66	64	70	72	69	68	64	66	74	68	72	69	84	79	79	81	76	85	73	96	74	92	83	89	89	75	85	84	72	77	1	1	1	1	1	2	1	1	1	2	2	1	1	2	1	1	3	2	1	1	2	2	1	1	2	1	1	4	2	2	1	1	1	1	1	1	1	1	1	1	2	5	1	1	1	5	2	1	2	1	3	5	1	1	5	3	1	3	3	1	1	1	1	1	1	1	2	2	1	1	2	1	2	2	2	2	2	3	1	3	2	2	2	2	4	1	2	2	1	2	1	2	1	3	1	1	1	2	3	2	2	4	3
34500	-641.408865131336484	-639.840393257998926	-1.568471873337525	0.000104718899713	0.000026662344375	0.254608713883315	0.615148763143608	0	1	1	1	2	5	1	4	5	6	5	7	7	10	8	10	12	12	13	12	11	12	14	15	14	15	12	16	16	16	17	18	18	17	16	18	19	17	19	19	20	18	20	20	20	22	24	23	24	25	22	24	24	25	25	25	25	27	26	25	23	27	27	27	27	27	29	29	30	30	30	31	32	31	32	34	34	32	33	34	34	34	34	34	34	35	35	37	36	36	34	35	37	38	38	37	38	38	35	36	36	40	42	0	1	0	1	2	4	1	5	7	8	7	4	11	15	12	15	11	21	13	14	11	21	18	19	13	18	12	24	23	23	35	28	18	29	26	31	32	24	30	35	35	38	39	40	40	39	46	41	44	46	24	32	0	0	61	51	48	44	49	43	28	52	56	53	50	52	59	64	64	65	66	69	68	66	64	65	78	72	73	68	74	74	68	72	68	84	79	79	82	76	75	69	99	81	73	83	89	89	78	84	84	73	102	1	1	1	1	1	2	1	1	1	1	2	3	2	1	1	1	2	1	3	2	3	1	1	1	3	2	2	1	2	1	1	2	4	1	1	1	1	1	2	1	2	1	1	1	1	2	2	1	3	2	4	2	1	1	1	2	1	3	1	3	5	2	2	2	1	1	1	1	1	2	1	1	2	1	2	3	1	1	1	2	2	1	2	2	3	1	2	2	1	1	1	2	1	2	2	2	1	2	1	1	1	3	2
35000	-605.417778514121210	-603.687916625582716	-1.729861888538546	0.000129526130379	0.000025216604699	0.194683533165897	0.674726855719919	0	1	1	2	2	4	4	4	5	5	5	7	6	10	9	9	12	11	12	11	13	11	13	15	14	15	14	16	16	17	16	17	18	17	17	17	18	20	19	19	20	19	20	20	20	22	23	23	24	24	23	24	24	23	25	25	24	26	27	26	25	28	26	26	27	29	26	28	29	29	30	30	31	32	31	35	35	31	32	33	33	34	33	35	35	36	36	37	35	36	36	33	37	38	36	35	37	36	34	35	39	40	41	0	1	0	1	2	2	4	5	4	8	2	13	6	13	13	12	12	16	12	13	16	12	18	23	15	21	19	23	18	28	18	23	28	26	26	31	32	28	34	35	35	31	31	40	40	38	43	45	40	46	37	51	0	0	38	51	48	44	49	46	52	56	56	53	51	61	49	64	68	55	61	68	69	66	68	70	78	72	73	68	66	74	75	72	73	78	79	92	81	76	79	73	100	89	100	80	89	82	78	72	77	93	84	1	1	1	1	1	2	1	1	1	1	2	1	1	3	2	1	2	1	2	2	3	2	1	1	2	1	1	2	1	1	3	2	1	1	1	1	1	2	1	1	2	1	2	1	1	2	1	1	3	1	1	1	1	1	3	1	1	3	2	2	1	1	1	1	2	2	1	1	1	3	2	1	1	2	2	2	1	1	1	2	2	1	1	2	2	2	2	1	1	1	3	1	1	1	1	1	1	1	1	3	2	2	3
35500	-661.998278223121133	-660.324367170992900	-1.673911052128269	0.000130938870339	0.000027746336190	0.211902975170413	0.594763791885672	0	1	0	2	2	5	3	4	5	6	5	7	9	10	10	10	11	11	12	9	12	11	13	15	13	15	12	16	15	16	16	17	17	17	18	18	18	20	20	17	20	20	21	19	20	24	23	23	25	25	24	25	24	24	25	25	24	26	26	26	25	28	27	26	26	29	30	29	30	30	28	30	32	30	31	34	34	32	32	33	32	34	35	35	35	36	35	37	36	36	34	36	36	37	37	36	38	37	35	36	38	39	40	0	1	0	1	2	4	4	5	7	8	7	11	11	9	12	12	12	12	12	12	20	15	18	14	27	23	17	24	20	26	26	28	14	29	31	31	33	26	28	31	31	24	29	40	40	41	38	45	44	41	34	47	0	0	46	39	45	40	41	43	39	50	47	53	32	47	59	64	64	71	39	68	64	66	64	70	78	72	68	64	71	81	75	72	72	72	79	85	82	76	79	75	72	81	91	91	94	89	78	99	72	69	93	1	1	1	1	1	1	1	1	2	1	1	1	2	2	2	2	1	3	2	2	2	1	1	3	1	1	1	1	2	1	1	1	4	1	1	1	1	2	2	1	1	3	3	1	2	2	2	1	3	3	2	1	1	1	1	2	2	4	3	2	2	2	1	1	4	3	1	2	2	1	4	1	2	1	2	1	1	2	1	3	3	1	2	2	2	2	2	1	1	1	2	2	2	3	2	1	1	1	2	1	3	3	1
36000	-607.586283175900803	-605.778186417647589	-1.808096758253192	0.000090427682321	0.000015796776824	0.174689612942784	0.628402324434012	0	1	0	2	2	4	4	5	6	5	5	8	8	9	10	10	13	11	13	12	13	9	12	14	14	13	14	15	15	16	15	17	15	16	17	17	18	18	20	19	20	19	20	20	20	23	24	22	24	23	22	23	24	25	25	25	25	27	26	26	26	28	26	26	27	29	29	29	28	29	31	30	31	32	31	34	35	33	32	33	33	34	33	35	35	37	35	35	34	35	34	35	35	37	37	36	36	37	36	36	38	39	41	0	1	0	1	2	4	4	5	7	5	4	11	11	7	12	14	11	12	22	15	15	11	14	18	21	18	21	18	23	26	26	33	23	23	31	31	28	26	32	35	35	38	28	40	40	41	39	45	44	30	29	43	0	0	50	32	48	49	49	43	47	47	39	53	60	61	59	69	64	65	66	69	68	71	68	70	75	72	68	68	74	74	64	72	80	78	79	91	71	76	79	75	72	82	85	73	89	89	83	93	77	84	84	1	1	1	1	1	1	1	1	1	1	2	2	2	2	1	1	3	1	3	1	1	2	2	2	1	1	1	2	3	1	1	1	2	1	1	1	2	2	2	1	2	1	2	1	1	2	2	2	2	3	3	2	1	1	1	3	1	2	1	3	1	2	3	2	1	2	1	1	1	2	1	1	1	1	1	3	2	2	2	2	1	1	3	3	1	2	2	1	2	1	1	2	3	2	1	3	1	1	1	1	2	2	4
36500	-585.898424195274174	-584.039883359122769	-1.858540836151412	0.000109172931863	0.000017873166413	0.163714266051961	0.665525126127128	0	2	1	3	3	4	2	4	5	5	5	7	8	9	9	11	11	11	10	10	12	11	14	16	13	12	12	16	16	16	16	17	18	18	17	18	18	20	18	19	20	20	21	20	20	22	23	22	22	21	22	24	23	24	26	25	25	25	25	26	25	27	27	25	27	28	27	29	29	30	28	31	31	31	31	35	35	33	32	35	33	33	34	35	34	36	35	37	35	35	36	34	37	36	38	36	37	38	34	35	38	39	40	0	1	0	7	2	4	1	5	7	8	4	11	9	11	11	13	12	20	15	12	22	14	17	26	21	18	19	23	23	26	23	28	23	28	30	31	18	24	32	35	35	30	32	40	40	42	39	45	44	42	39	43	0	0	46	47	48	49	44	47	47	56	56	53	47	61	59	64	64	65	61	69	68	71	64	70	78	72	73	78	74	66	73	72	68	78	79	91	82	65	87	73	84	74	80	83	89	89	72	72	99	101	84	1	1	1	1	1	1	1	1	2	1	1	1	2	2	2	1	2	1	1	2	1	1	2	2	1	1	1	2	1	2	1	1	1	1	1	1	2	2	1	1	2	2	2	1	1	2	2	1	1	1	2	1	1	1	1	1	1	2	2	1	1	1	1	1	2	2	1	2	2	2	2	1	1	2	2	3	1	2	1	1	1	2	1	2	2	1	2	1	1	4	1	1	1	2	2	1	2	1	2	2	2	1	2
37000	-592.246012778875638	-590.655530972215047	-1.590481806660622	0.000097948472150	0.000023921942040	0.244229864079957	0.624357617523820	0	1	1	2	2	5	3	4	6	6	5	8	7	9	11	10	12	12	13	10	12	10	13	14	14	13	14	15	15	16	16	17	18	17	17	18	18	18	19	20	19	20	21	20	21	23	23	22	24	25	23	24	24	23	26	24	24	25	28	25	25	28	26	26	27	28	30	30	29	30	30	31	32	31	31	36	34	33	32	34	34	33	33	34	35	36	34	35	36	33	35	35	38	37	36	36	38	38	36	36	37	40	42	0	1	0	1	2	4	4	5	4	8	7	13	11	12	12	12	15	20	12	12	12	12	18	18	15	18	21	16	23	26	18	31	28	28	31	31	23	26	32	35	35	24	39	41	41	42	39	45	44	51	37	47	0	0	46	32	48	44	58	56	52	51	56	53	51	61	59	64	64	65	61	69	64	71	64	90	78	72	69	73	74	74	75	72	73	84	79	87	66	65	75	73	72	81	80	85	71	89	78	72	99	101	93	1	1	1	1	1	1	1	1	2	2	1	1	1	1	2	1	1	2	2	1	2	1	1	2	1	1	1	2	1	2	2	1	2	1	1	1	2	3	1	2	2	3	1	1	1	2	2	1	2	1	2	1	1	1	2	3	1	2	1	1	1	2	1	1	2	2	1	2	2	2	3	1	2	1	2	1	1	2	2	1	2	1	1	2	2	1	1	1	3	2	1	2	4	1	1	1	3	1	2	2	1	2	2
37500	-627.921256649847237	-626.245794573111198	-1.675462076736084	0.000120432127902	0.000025457553010	0.211385063553214	0.598219095618562	-1	1	1	2	3	4	3	5	5	5	5	6	8	8	10	10	11	10	9	12	12	12	14	13	14	14	14	16	13	16	16	15	17	17	18	17	17	20	20	21	20	18	21	19	20	23	23	22	24	25	23	25	24	24	26	25	24	26	27	25	25	28	26	26	27	28	29	30	29	30	29	31	30	31	31	34	33	33	33	34	34	33	33	33	36	36	35	36	34	35	35	34	37	37	38	36	37	38	36	37	38	39	40	0	1	0	1	2	4	4	5	4	5	4	7	7	7	14	12	19	13	11	12	15	13	16	18	17	24	14	32	18	32	26	18	32	29	31	31	32	31	32	35	31	26	33	35	35	34	33	41	44	39	43	43	0	0	47	38	48	44	40	51	47	63	61	53	52	52	59	64	64	60	61	69	64	71	64	70	72	72	75	68	82	71	75	72	75	84	79	92	71	76	79	68	99	81	80	83	89	94	78	84	99	85	78	1	1	1	1	1	1	1	1	1	1	1	2	2	2	2	2	1	1	2	3	2	3	2	1	2	1	2	1	1	1	1	2	1	2	1	1	1	2	3	1	3	2	2	1	1	4	4	1	2	2	1	2	1	1	2	2	1	3	2	1	2	2	1	2	1	1	1	2	1	2	2	1	2	1	2	2	1	2	1	2	1	1	1	2	2	2	1	1	2	1	1	3	1	2	2	1	1	1	1	1	1	2	3
38000	-618.786875097232610	-617.014606392670430	-1.772268704562223	0.000114504590326	0.000020993448281	0.183341543091333	0.555081028079893	0	1	2	2	2	5	3	4	5	6	6	7	8	10	10	10	12	12	12	12	13	10	14	13	14	14	13	15	16	17	16	17	17	18	17	18	18	19	19	19	19	18	20	20	21	24	21	21	24	25	23	24	25	24	26	25	23	25	26	25	25	29	25	27	27	28	29	30	29	30	30	30	31	32	31	35	33	32	32	33	33	34	34	33	35	36	36	36	35	36	34	35	37	37	37	37	37	38	35	35	38	40	42	0	1	0	2	2	7	2	5	7	8	7	11	4	9	9	9	12	14	22	12	16	12	24	16	22	24	17	18	23	26	26	18	23	28	31	31	28	30	18	35	35	26	39	35	40	38	29	41	44	38	34	47	0	0	18	32	48	45	49	52	29	63	51	53	60	61	49	64	64	65	66	69	64	71	64	65	68	72	75	64	71	74	75	72	80	78	79	92	61	76	75	73	78	74	85	85	89	94	78	75	100	101	102	1	1	1	1	1	1	1	1	1	2	2	1	3	2	2	2	3	1	1	2	2	1	1	2	2	1	1	1	1	1	1	3	2	1	1	1	2	1	3	1	1	2	1	1	1	2	2	1	2	2	2	2	1	1	5	4	1	2	1	1	3	2	1	1	1	1	3	2	1	2	1	1	2	1	2	4	2	2	1	2	2	1	1	2	1	2	2	1	5	1	2	2	2	3	1	1	1	1	1	2	1	1	1
38500	-646.968431169095766	-645.408183446341582	-1.560247722754182	0.000117671371362	0.000030446837406	0.258744646666537	0.554565327489145	-1	1	1	3	3	5	3	4	6	5	5	7	8	10	10	10	12	10	11	11	12	11	12	14	13	15	14	16	14	17	15	17	17	17	17	18	17	19	18	20	21	20	19	19	19	24	22	23	25	24	24	24	24	22	26	26	24	27	26	24	25	28	27	27	27	29	28	29	29	30	31	31	31	32	31	33	34	33	32	34	33	34	33	35	34	36	35	33	33	35	34	35	37	36	37	37	35	38	37	36	39	36	41	0	1	0	1	2	4	1	5	7	5	1	7	9	12	12	13	13	12	12	12	14	12	18	18	21	23	21	24	18	24	18	28	28	29	31	31	24	31	28	44	31	30	32	31	31	42	28	45	57	31	30	47	0	0	50	60	45	41	41	43	52	51	56	53	60	61	59	64	64	65	70	68	68	66	64	70	75	72	68	73	74	81	75	69	73	84	91	75	51	76	79	80	78	82	85	85	89	94	102	85	102	78	101	1	1	1	2	1	1	2	1	2	1	4	2	1	2	2	1	1	1	2	3	2	2	1	2	1	2	1	1	2	2	3	1	1	2	1	2	1	2	2	1	3	1	1	1	2	1	3	2	1	4	3	1	1	1	1	2	2	3	2	3	1	2	1	2	2	2	1	2	1	2	1	1	1	2	2	1	2	1	2	2	1	1	1	3	2	1	1	1	4	2	1	1	2	2	2	1	1	2	1	1	2	2	1
39000	-603.928823428745090	-602.337888159390786	-1.590935269354276	0.000090019514960	0.000021967082459	0.244025781169246	0.661930684091154	1	2	2	2	3	5	3	4	4	5	6	8	8	9	8	10	12	11	12	10	12	12	13	15	12	13	10	15	15	16	15	18	17	17	17	17	18	20	19	18	21	19	21	20	20	24	24	23	24	23	22	24	23	25	26	25	25	27	28	27	26	28	26	26	27	27	29	29	29	29	28	31	30	31	32	33	35	33	33	35	34	34	34	34	35	37	35	36	35	36	34	35	35	37	37	35	37	38	37	36	36	39	39	0	1	0	1	2	7	4	5	2	5	7	9	11	11	7	13	20	11	20	14	27	13	18	26	27	18	15	18	23	23	26	28	28	18	31	31	30	30	32	35	35	26	39	40	40	38	51	45	44	38	32	38	0	0	46	28	48	57	58	56	51	63	56	53	51	61	58	64	64	60	61	68	69	66	73	70	72	72	75	68	74	74	78	72	68	93	68	75	81	76	79	75	69	81	93	73	89	89	84	78	84	84	93	1	1	1	1	1	1	1	1	1	1	2	3	2	2	2	1	1	3	2	1	1	2	1	1	1	2	1	2	1	2	2	1	1	2	1	1	1	2	1	1	2	3	1	1	1	2	1	1	2	1	2	2	1	1	1	4	2	1	1	1	2	1	1	2	2	1	1	2	2	1	1	1	1	2	2	2	2	2	1	3	2	1	1	2	2	1	3	2	1	1	1	2	2	2	1	2	1	2	1	1	1	3	2
39500	-635.475819992894799	-633.777503635477842	-1.698316357416920	0.000122653889099	0.000025025883070	0.204036604579763	0.575747616611901	1	2	1	2	3	4	3	4	6	4	5	7	9	9	9	9	13	11	12	12	12	11	13	15	13	14	13	16	14	17	15	18	18	17	17	17	18	19	20	20	20	19	20	19	21	23	24	23	25	25	23	25	24	25	26	25	25	24	28	25	25	28	27	26	26	28	29	29	30	29	28	30	30	31	32	33	35	32	31	34	34	32	35	34	34	36	33	36	34	35	35	34	37	37	37	35	37	38	35	36	36	39	41	0	1	0	1	2	4	4	5	4	5	7	11	11	12	11	12	20	15	12	16	22	12	18	29	14	18	21	26	18	19	23	13	24	26	31	31	29	32	18	35	35	24	28	35	32	38	51	41	41	32	43	43	0	0	42	51	48	44	41	37	24	32	56	53	51	50	59	64	68	65	61	64	64	71	69	70	84	69	64	79	82	74	68	78	79	84	79	80	74	76	87	69	85	82	80	87	89	89	78	69	78	101	93	1	1	1	1	1	1	1	1	2	1	1	1	2	2	2	1	1	1	2	1	1	2	2	1	2	2	1	1	3	2	1	4	1	2	1	1	2	1	4	1	2	2	2	1	2	2	1	2	3	3	2	2	1	1	3	1	1	2	5	2	3	6	1	1	2	2	1	2	1	2	2	2	2	2	2	2	1	1	2	2	1	1	4	2	2	1	1	1	1	1	1	2	1	2	2	1	1	2	2	3	2	2	2
40000	-624.658075968448088	-623.023125456050025	-1.634950512398098	0.000107374702222	0.000024246854034	0.225815332032039	0.648422775246427	1	2	0	2	3	4	3	4	6	6	6	7	8	10	10	11	12	12	12	11	12	9	14	14	13	15	12	16	16	17	16	15	17	18	17	17	18	19	18	20	21	19	21	19	21	23	22	23	24	23	23	22	24	25	25	25	25	26	27	26	26	28	27	27	28	27	29	30	29	29	29	30	30	31	30	34	34	33	33	35	33	33	34	34	35	37	36	37	36	36	36	35	38	38	36	37	38	39	37	36	37	39	41	0	1	0	1	2	1	4	5	7	5	6	11	9	13	11	11	22	16	22	13	11	12	21	16	27	23	22	32	23	26	26	18	32	28	26	31	19	30	28	35	35	30	28	35	44	42	30	45	44	38	28	39	0	0	46	51	48	40	49	33	32	56	56	53	46	52	49	64	64	60	66	69	64	66	69	70	72	72	69	75	71	71	68	72	73	77	64	83	81	76	83	83	83	89	83	87	89	89	84	84	77	101	102	1	1	1	1	1	3	1	1	1	2	1	1	1	1	2	3	2	1	2	2	4	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	4	1	2	2	2	1	2	1	1	2	2	1	2	2	3	2	1	1	1	1	1	3	2	4	6	3	1	2	2	3	2	2	1	1	1	1	2	2	1	3	2	2	3	2	2	2	2	2	2	2	3	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1
