step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	Tinf_85	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	alpha_85	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84	kappa_85
36500	-441.273953211208550	-448.129441162167950	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.689279709176099	3	3	1	4	5	5	8	6	7	7	7	7	8	9	8	11	9	10	10	9	11	10	11	11	10	11	10	11	12	10	14	11	11	9	13	13	10	12	14	12	13	14	13	13	14	12	13	12	14	13	12	10	13	13	10	14	15	16	13	16	15	14	15	16	16	15	17	18	16	17	19	17	18	16	17	20	18	19	18	20	19	20	20	21	22	3	3	0	2	2	1	6	2	6	8	6	6	8	8	2	34	9	9	10	12	14	10	37	30	17	20	34	19	20	15	30	30	14	7	51	52	14	32	29	17	34	29	32	24	53	32	15	33	48	18	18	14	32	48	7	50	43	31	48	38	53	15	38	38	0	53	41	56	39	39	57	31	65	39	49	81	65	77	69	74	50	68	79	83	82	1	2	1	1	1	1	2	1	1	1	1	1	2	2	3	1	1	2	2	1	1	2	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	2	2	1	1	1	1	1	2	1	1	2	1	1	1	1	1	1	1	1	1	2	1	3	2	2	1	1	1	2	1	2	2	2	1	1	2	1	1	1	1	2	4	1	1	1	2
37000	-496.587843823744606	-503.443331774704006	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.717228121519933	2	3	1	4	5	5	6	5	8	7	7	9	8	10	8	11	9	10	9	6	11	11	13	10	10	10	10	12	12	11	13	12	10	12	13	12	11	12	15	13	13	13	14	14	13	11	14	12	13	12	11	12	14	13	13	14	15	15	16	17	14	15	16	16	15	16	15	18	17	18	17	15	18	19	19	20	20	18	18	20	19	20	21	20	22	3	3	0	2	2	1	3	4	6	2	6	20	8	15	2	27	7	9	10	6	8	13	37	7	17	7	7	19	27	15	32	24	7	27	51	37	14	46	29	17	29	34	15	32	38	24	31	33	33	18	9	37	32	33	34	50	45	31	48	53	45	38	45	32	0	53	41	56	39	39	57	43	65	29	49	68	73	65	69	74	56	68	79	74	68	1	1	1	1	1	2	3	1	1	1	2	2	2	1	3	1	1	1	1	1	3	1	1	2	1	1	2	1	1	2	1	1	2	2	2	1	1	1	1	2	1	1	2	2	1	1	1	1	1	2	2	1	1	2	1	1	1	1	2	2	1	2	2	2	1	1	1	2	1	1	1	1	2	3	3	2	1	2	1	1	2	1	2	1	2
37500	-479.107216014166056	-485.962703965125456	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.652586022786221	3	3	1	2	6	5	8	6	8	8	8	8	8	10	9	10	9	10	9	6	9	9	11	11	10	10	9	11	11	12	13	12	11	12	14	12	12	13	15	12	12	14	14	13	14	12	12	12	13	11	12	12	14	14	14	15	15	15	15	15	16	15	15	14	15	16	15	18	16	16	18	16	18	18	19	19	19	19	19	20	18	21	21	21	22	3	3	0	3	2	1	6	3	6	8	6	20	8	2	5	7	9	9	10	6	8	13	14	15	17	20	7	19	12	24	30	24	8	7	51	13	23	30	7	17	29	29	30	24	24	15	15	21	33	9	9	14	47	49	34	50	43	31	49	64	60	44	45	38	0	30	41	56	39	39	43	53	65	70	33	81	73	65	69	74	56	68	79	39	81	1	1	1	1	1	1	2	1	2	2	2	1	1	3	1	1	1	1	1	1	1	1	1	1	1	2	1	2	2	1	1	1	2	2	2	2	1	1	3	1	1	1	1	2	2	1	1	2	1	1	2	1	1	1	1	2	1	1	1	1	1	1	1	1	1	2	2	2	1	1	1	1	2	2	4	1	1	2	1	1	2	2	2	3	1
38000	-475.513252541812562	-482.368740492771963	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.697234483644075	3	4	1	4	6	5	7	6	7	7	7	8	9	9	9	10	10	10	10	9	10	10	12	11	9	11	11	11	10	12	12	11	11	12	14	12	12	13	14	13	12	14	13	13	14	12	13	12	14	12	12	11	13	15	13	15	15	14	16	14	15	16	16	17	15	16	16	18	16	17	18	15	18	18	17	19	19	17	17	20	17	20	20	21	22	3	3	0	3	3	1	6	2	1	8	6	7	10	3	2	12	25	9	10	12	8	14	8	15	9	7	6	19	12	15	32	15	21	27	51	52	21	32	12	25	16	29	32	32	53	15	15	33	33	18	18	14	32	14	27	50	43	31	48	38	15	60	45	38	0	61	41	56	39	39	57	32	65	70	49	81	73	65	69	74	56	56	79	79	56	1	1	1	1	2	1	1	1	3	1	1	1	1	4	2	2	1	2	2	1	2	1	3	1	1	2	4	1	1	2	1	1	1	1	1	1	1	2	2	2	1	2	1	1	1	1	2	1	2	1	1	1	1	2	2	1	1	1	2	1	3	1	1	2	1	1	2	2	2	1	1	2	2	1	2	2	1	2	1	1	1	2	2	2	4
38500	-474.899310013035119	-481.754797963994520	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.688614328270406	3	3	1	2	5	5	8	6	7	8	7	9	7	9	8	10	10	10	9	8	10	10	11	11	10	12	10	12	11	10	13	12	11	12	14	12	11	12	15	14	12	14	14	14	13	12	14	11	15	13	12	11	12	14	14	15	15	16	16	16	15	16	14	15	16	17	15	19	16	17	17	15	18	18	16	16	19	18	18	19	19	19	20	21	21	3	3	0	3	2	1	6	2	6	8	6	20	8	8	5	7	9	9	10	6	8	8	14	30	9	12	7	19	12	15	24	30	21	7	51	52	22	30	20	25	29	29	53	53	24	24	38	21	33	9	9	14	15	33	16	50	43	24	21	53	24	61	45	43	0	38	41	56	39	39	43	24	65	69	21	56	73	65	69	39	76	56	79	79	56	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	2	2	1	1	2	2	2	1	1	2	1	2	1	1	1	1	1	3	1	1	1	1	4	2	1	2	1	1	1	1	1	1	2	3	3	1	3	1	2	1	1	3	3	2	2	1	1	1	1	2	2	3	1	1	2	1	2	1	2	1	1	2	1	2	2	2	1	2	3
39000	-453.502607455012708	-460.358095405972108	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.718942703065981	2	4	1	5	5	5	7	5	7	7	7	8	9	9	8	9	10	10	9	9	9	10	11	12	9	11	10	12	11	11	13	12	11	11	13	10	13	13	13	13	13	13	14	12	14	12	14	12	14	13	11	12	14	12	12	15	15	15	16	15	14	15	16	16	16	17	16	18	16	18	19	17	18	18	16	20	20	18	18	20	20	21	20	19	22	3	3	0	3	3	1	6	3	6	5	6	7	10	8	4	6	25	9	10	12	8	10	36	15	9	12	16	19	20	15	30	15	21	16	51	8	23	30	12	25	29	29	44	30	38	30	24	33	33	9	18	36	38	33	6	50	38	31	48	32	24	32	45	24	0	64	41	56	39	39	57	45	65	39	21	56	73	65	69	70	68	56	79	79	82	1	1	1	2	2	2	1	3	1	2	1	1	1	2	1	1	1	2	1	1	2	1	1	2	1	1	1	2	1	2	1	2	1	1	2	2	1	1	2	2	1	1	1	1	1	1	1	1	2	3	1	1	1	1	4	2	2	2	2	2	1	1	1	2	1	1	2	3	1	2	2	1	1	2	2	2	1	1	1	1	1	2	1	1	1
39500	-464.624052367668639	-471.479540318628040	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.650754549340349	3	3	2	4	5	6	7	5	7	7	8	8	9	9	7	9	10	10	9	7	9	10	12	11	9	11	10	11	12	11	13	11	11	11	14	11	12	11	14	12	12	13	13	13	11	13	13	12	14	13	12	13	14	14	13	15	15	15	15	17	16	15	16	16	14	16	15	17	17	16	18	17	18	18	18	18	20	18	18	20	20	19	21	21	22	3	3	0	3	2	1	1	3	6	5	6	20	8	10	5	7	25	9	8	6	5	10	13	15	6	12	16	19	12	15	24	15	21	16	51	14	14	15	29	17	26	20	45	30	15	32	30	21	33	9	18	36	32	33	34	50	32	31	33	57	32	30	38	57	0	32	29	56	39	39	64	31	65	70	23	68	78	65	69	74	68	68	79	69	82	1	1	1	1	1	2	2	1	1	1	1	1	2	1	1	1	1	2	2	1	1	2	2	3	1	2	1	1	2	2	1	2	1	1	2	1	2	2	1	1	1	3	2	1	2	1	1	2	1	3	1	1	2	1	1	2	2	2	2	1	3	2	2	1	1	2	1	2	1	1	1	2	2	1	3	1	1	2	1	1	2	1	2	3	2
40000	-447.966223742411728	-454.821711693371128	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.695091248744948	3	4	2	4	5	5	7	5	7	7	7	8	8	9	9	9	8	10	9	9	9	11	13	12	10	11	10	12	11	11	12	10	11	10	14	12	11	12	13	13	13	15	14	11	14	13	12	12	15	13	11	13	14	14	13	14	14	15	14	16	15	15	13	16	16	15	16	18	16	17	18	16	18	18	18	19	20	19	18	20	20	20	20	21	22	3	3	0	3	2	1	6	2	6	8	6	7	8	8	5	7	9	9	10	12	13	13	37	15	17	20	16	19	12	15	15	15	21	16	51	37	14	32	20	25	29	29	15	15	38	24	15	33	33	18	9	36	38	21	16	50	15	63	48	24	31	45	38	32	0	46	41	56	39	39	66	43	65	39	13	68	73	65	69	74	76	68	79	79	68	1	1	1	1	1	1	1	1	1	1	1	1	2	2	2	1	1	2	1	1	1	2	2	2	1	1	1	2	1	2	2	1	1	1	2	1	1	1	2	2	1	2	2	1	1	1	3	1	2	2	2	1	1	2	2	1	3	1	1	2	2	1	1	2	1	1	1	2	2	2	2	1	2	2	3	1	1	2	1	1	1	1	1	2	3
40500	-505.446381736429657	-512.301869687389058	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.639728118096516	3	3	2	4	5	4	6	6	7	8	6	9	9	9	8	10	8	10	9	8	10	11	13	12	9	11	10	11	12	11	13	10	11	11	14	11	11	12	14	14	12	14	13	13	13	12	14	12	15	12	12	13	14	15	11	14	16	16	14	16	15	16	15	17	15	16	16	18	16	17	19	17	18	18	17	19	18	17	18	19	18	21	21	21	21	3	3	0	3	3	1	6	3	6	8	6	7	8	8	3	7	9	9	10	7	8	19	37	5	17	20	7	19	27	5	38	5	21	16	51	14	14	15	29	17	12	41	30	38	15	30	32	21	33	18	17	36	38	59	7	50	43	31	33	38	15	47	45	46	0	53	41	50	39	39	45	44	65	39	59	68	78	65	69	74	50	68	79	79	56	1	1	1	1	1	1	1	1	2	1	1	2	1	1	3	2	1	3	1	1	2	1	1	4	1	2	2	1	2	3	1	3	1	1	1	1	1	2	1	2	1	1	1	1	2	1	2	1	2	1	2	1	1	1	3	1	2	2	2	2	4	1	1	3	1	2	2	3	1	1	2	3	2	2	2	1	1	2	2	1	2	2	1	2	3
41000	-452.191448366544421	-459.046936317503821	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.758861867333593	2	3	1	3	4	5	7	5	8	7	7	7	8	9	8	10	10	10	8	9	10	9	12	11	9	12	11	12	10	11	13	11	11	11	14	13	11	13	14	12	12	13	12	13	14	12	14	13	13	13	13	11	13	15	14	14	16	13	15	15	15	15	15	16	15	17	16	18	17	18	18	15	19	19	18	19	18	18	19	21	17	21	21	21	23	3	3	0	3	2	1	6	3	6	8	6	6	8	8	2	7	25	9	5	12	13	10	37	15	9	12	16	10	12	15	15	15	21	7	51	14	19	30	29	17	29	29	15	32	43	24	38	21	33	18	18	14	24	33	34	50	38	24	48	43	24	53	43	38	0	64	41	56	39	39	57	32	65	70	21	81	65	65	69	74	56	68	79	79	82	1	1	1	1	1	2	1	2	1	1	1	1	1	2	2	1	1	1	3	1	1	1	1	1	1	2	1	2	1	1	2	2	1	2	1	2	1	1	1	1	1	2	2	1	1	1	1	1	2	1	1	2	1	2	1	1	1	1	1	1	2	1	2	1	1	1	2	2	1	1	1	1	2	1	4	1	2	2	1	1	2	2	1	1	1
41500	-463.117139966428340	-469.972627917387740	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.700946800689964	3	3	1	5	4	5	7	5	7	7	6	6	8	9	8	10	10	11	8	8	10	10	11	10	9	11	11	11	11	11	14	10	8	9	13	12	10	12	13	14	13	15	14	13	14	12	12	12	13	12	12	12	14	14	14	14	16	15	15	16	15	13	15	16	16	15	16	18	16	17	17	17	18	18	18	19	18	19	18	19	20	19	20	21	21	3	3	0	2	3	1	6	2	6	8	6	6	8	8	5	20	25	9	10	12	33	14	37	15	9	20	34	10	20	32	38	15	8	7	51	23	14	32	20	25	29	29	32	30	30	30	32	5	33	18	9	23	32	33	16	50	43	31	48	46	38	38	30	53	0	45	41	56	39	39	45	61	65	39	49	68	65	65	69	70	76	56	79	79	68	1	1	1	1	1	1	1	1	1	1	1	1	1	2	2	1	1	3	1	1	1	1	1	1	2	1	1	2	1	1	1	1	2	1	1	1	1	1	2	2	1	2	2	1	2	1	1	3	3	1	2	1	1	3	2	1	1	1	2	3	2	1	2	1	1	1	2	2	1	1	1	1	2	2	2	1	1	2	1	1	1	2	1	2	2
42000	-482.557661421146236	-489.413149372105636	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.648241256909884	3	3	1	4	5	5	7	5	7	7	6	8	9	9	8	9	10	10	8	9	9	10	13	11	9	11	11	10	10	11	14	11	11	11	14	11	12	10	15	13	12	13	13	13	13	13	14	13	14	13	13	13	14	13	13	15	13	16	15	16	15	15	15	17	13	15	14	20	17	17	17	15	19	17	18	19	20	19	18	21	17	21	21	21	22	3	3	0	3	2	1	6	2	6	8	6	6	8	8	2	7	25	9	10	12	8	10	14	15	9	12	16	19	6	38	57	15	21	7	51	14	14	15	20	17	29	29	30	32	38	13	46	33	33	6	18	36	30	33	16	50	15	38	48	61	24	21	30	72	0	45	41	56	39	39	43	38	65	39	49	81	73	65	69	74	50	56	79	79	68	1	1	1	1	1	1	1	1	1	1	1	2	2	2	3	1	1	2	1	1	2	2	3	2	1	1	1	1	2	1	1	2	1	2	1	1	3	1	3	2	1	1	1	1	2	2	1	1	3	4	1	1	1	1	2	1	2	3	1	1	2	3	2	1	1	1	1	2	1	1	2	2	3	2	1	1	1	2	1	2	2	2	2	2	1
42500	-463.666661819646208	-470.522149770605608	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.682463430473281	3	4	2	5	5	5	7	6	7	7	7	9	9	9	8	10	8	9	7	9	9	9	13	11	10	11	10	11	11	10	14	12	10	11	14	11	12	12	13	14	13	14	12	13	13	11	13	12	14	13	13	12	14	14	12	14	15	15	15	17	15	16	16	17	15	15	16	18	16	16	16	15	18	18	18	19	20	18	18	21	17	20	20	20	22	3	3	0	3	2	1	6	3	6	8	6	8	10	8	5	7	9	9	8	7	10	8	37	15	17	20	8	8	12	15	45	15	21	12	51	8	36	30	12	25	29	29	30	30	15	8	46	33	33	18	18	36	32	33	34	50	43	45	48	45	44	32	32	30	0	30	41	56	39	39	43	38	65	39	49	81	78	65	69	74	56	56	79	79	82	1	1	1	2	1	1	1	3	1	1	1	2	1	1	1	1	1	2	1	1	2	2	1	2	1	1	2	3	1	1	1	2	1	1	1	2	1	1	2	3	2	1	1	2	2	3	1	1	2	2	2	1	1	2	1	1	1	1	2	2	1	1	2	3	1	2	2	2	2	1	2	2	2	2	2	2	1	2	1	1	1	3	1	1	1
43000	-448.990413609026689	-455.845901559986089	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.680641195714685	3	3	1	5	6	4	7	5	7	7	7	8	8	9	8	11	9	11	9	9	10	11	13	10	10	11	11	11	10	12	13	11	11	10	13	13	11	12	14	12	12	14	13	13	13	12	13	12	14	13	11	11	15	15	12	15	16	15	16	16	14	16	14	16	15	17	15	19	17	18	18	15	18	18	18	19	19	19	16	20	17	20	21	21	22	3	3	0	3	2	1	6	3	6	8	6	7	4	5	2	34	7	9	10	12	19	19	37	15	17	20	11	19	12	24	32	24	21	7	51	52	19	15	20	25	29	29	30	32	24	24	24	33	33	18	9	14	45	49	34	50	43	31	48	45	32	61	38	53	0	72	41	56	79	39	43	31	65	39	49	81	65	65	39	74	50	81	79	79	82	1	1	1	2	2	1	2	2	1	1	2	1	1	1	2	1	1	3	2	1	1	1	1	1	1	1	2	1	1	1	1	1	1	2	1	1	1	1	3	2	1	1	1	1	1	1	1	1	2	1	2	1	1	1	1	1	2	1	2	2	1	1	1	1	1	1	2	2	1	2	2	1	2	2	3	1	2	2	1	1	2	1	2	2	1
43500	-466.857955617437483	-473.713443568396883	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.677818116645849	3	2	1	4	4	5	7	6	7	7	6	9	9	9	9	10	10	10	10	8	8	10	12	12	9	10	11	11	11	10	12	12	10	9	14	12	13	12	13	14	13	15	13	14	14	11	13	12	14	14	11	11	14	14	13	15	16	15	13	16	14	15	14	16	16	17	16	19	16	17	17	16	19	19	18	19	19	19	17	21	18	20	20	19	22	2	3	0	3	2	1	6	5	1	8	6	20	8	10	5	34	25	9	10	7	8	10	14	3	9	20	34	19	12	15	30	30	21	7	51	52	14	15	12	17	29	29	30	32	30	15	30	33	33	18	9	14	30	33	34	50	63	31	48	53	32	44	15	45	0	38	41	56	39	39	58	53	65	79	54	81	65	65	39	74	56	68	84	69	82	1	1	1	2	1	1	1	1	1	1	1	1	2	2	1	1	1	1	2	1	1	2	2	5	1	2	2	1	1	1	1	1	1	1	2	1	1	2	2	2	1	2	2	1	2	1	1	1	2	2	2	1	2	2	2	1	2	2	1	1	1	1	2	1	1	2	2	2	2	1	1	1	1	1	2	1	2	2	2	1	1	1	1	2	1
44000	-460.851914732338287	-467.707402683297687	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.682782087437499	3	4	1	5	4	5	6	6	7	8	7	9	7	9	8	8	10	11	9	8	9	10	12	11	9	12	10	10	11	12	12	10	12	10	14	13	13	12	14	13	11	14	14	13	13	11	14	11	14	13	13	11	13	14	13	14	15	14	16	16	15	16	15	16	15	16	17	19	17	17	18	15	18	19	18	20	19	19	18	20	17	20	19	20	23	3	3	0	5	3	5	6	2	6	8	6	20	5	8	5	7	25	9	10	7	8	10	14	32	9	34	16	19	20	32	15	15	48	7	51	52	14	15	12	17	12	29	31	32	30	15	31	21	48	18	18	14	24	33	34	50	31	45	33	45	45	43	24	53	0	58	39	56	12	39	45	58	65	39	49	81	65	65	69	74	56	68	79	79	68	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	2	1	1	1	1	2	1	1	1	1	1	1	1	2	1	1	2	1	2	2	2	3	1	2	1	2	1	1	1	2	1	2	1	2	1	1	2	1	1	2	1	2	1	1	1	3	2	1	1	2	2	4	1	2	1	2	2	2	2	2	2	1	1	2	1	1	1	2
44500	-477.098255757030415	-483.953743707989815	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.691716416579142	3	3	2	5	6	5	7	5	7	7	7	8	7	8	9	10	10	11	9	9	9	10	11	12	9	12	11	11	11	11	13	11	11	12	14	13	12	13	15	12	12	14	13	12	12	11	13	13	14	13	12	12	15	14	13	14	15	15	16	16	15	15	14	16	15	16	16	19	16	17	18	16	17	18	17	20	19	19	18	20	19	20	20	21	22	3	3	0	2	2	1	6	2	6	5	6	6	8	8	5	12	25	9	8	12	10	10	14	15	9	12	16	19	12	15	30	15	21	16	51	52	14	45	20	25	29	34	45	15	15	15	45	33	33	18	9	23	24	33	34	50	38	31	48	38	45	43	24	15	0	30	41	56	26	12	57	62	65	69	14	81	73	65	70	69	50	68	79	79	81	1	1	1	1	1	2	1	1	1	1	1	2	1	2	1	1	1	2	2	1	2	2	2	2	1	2	1	1	2	2	1	1	1	2	1	1	4	1	3	2	1	1	1	2	2	1	1	1	2	1	2	1	2	3	1	1	1	1	2	1	2	1	1	3	1	2	3	2	2	4	1	1	2	1	4	1	1	3	1	2	3	1	1	2	2
45000	-458.660762794470429	-465.516250745429829	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.706259985777762	3	3	1	4	5	5	7	6	7	8	7	9	9	8	8	11	10	10	10	8	10	10	11	12	9	10	9	12	11	10	13	12	11	9	14	12	12	11	15	13	12	13	12	14	13	13	13	12	13	14	12	13	14	15	14	15	15	15	14	15	13	15	14	16	15	15	16	19	16	17	19	16	18	18	18	18	19	19	17	21	19	21	20	20	22	3	3	0	2	2	1	6	3	6	2	6	20	14	8	5	34	25	9	8	7	8	8	14	30	9	12	7	19	20	15	38	15	21	7	51	23	14	30	29	9	29	29	15	45	38	30	30	33	33	18	18	36	38	49	34	50	43	31	48	61	30	61	47	61	0	61	41	56	39	39	53	31	65	69	49	50	65	65	39	74	50	68	79	79	82	1	1	1	1	1	1	1	2	1	2	1	1	1	2	2	1	1	2	2	1	2	2	1	2	1	1	1	1	1	1	1	2	1	1	2	1	2	1	2	2	1	1	2	1	1	2	2	1	1	3	1	1	2	1	3	1	1	2	1	1	2	1	1	2	1	1	2	2	1	2	2	1	2	1	3	2	2	3	1	1	4	1	1	2	1
45500	-473.941239794216358	-480.796727745175758	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.686559745270055	2	3	1	4	5	5	6	5	7	7	7	8	8	9	8	9	10	9	9	9	9	11	11	11	9	11	11	11	12	11	13	10	10	11	14	13	12	12	15	13	13	15	14	14	13	13	13	12	14	13	11	11	13	15	14	14	14	15	15	17	16	14	16	17	14	16	16	19	16	17	18	14	17	18	17	19	19	18	17	20	20	19	20	19	22	3	3	0	2	2	1	6	3	6	8	8	7	2	13	2	7	25	9	10	12	5	10	14	15	9	7	16	19	12	15	32	15	21	16	51	23	14	32	20	25	29	29	53	38	15	24	24	33	33	9	18	21	15	21	34	50	53	31	48	66	53	24	24	61	0	45	41	56	39	69	57	53	65	70	21	50	73	65	39	74	50	56	69	79	82	1	1	1	1	1	1	1	2	1	1	1	1	3	1	2	2	1	1	1	1	2	2	1	2	1	2	1	1	1	2	1	1	1	1	2	1	2	1	3	2	1	2	1	1	3	1	1	1	2	3	1	2	2	2	2	1	1	1	2	1	2	2	2	1	1	2	2	2	1	1	2	1	2	1	4	3	1	2	1	1	3	2	2	2	2
46000	-480.986422376010694	-487.841910326970094	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.599844910820503	3	3	1	3	5	5	7	5	7	7	7	8	8	9	8	8	10	10	10	9	9	11	12	11	9	10	11	12	12	11	14	10	12	12	14	12	12	13	15	13	13	15	12	14	13	11	13	11	14	14	12	11	14	14	13	15	14	16	15	17	14	16	16	17	15	17	15	19	17	16	17	16	17	18	18	19	19	18	18	20	19	20	20	21	22	3	3	0	3	3	1	6	3	6	8	6	7	8	10	5	6	25	6	10	12	8	10	5	15	9	12	16	19	20	15	30	15	21	16	51	52	14	32	29	9	29	29	32	24	32	32	15	21	21	18	18	14	32	33	34	50	43	31	48	45	30	61	31	53	0	31	41	56	39	29	38	24	65	39	21	50	65	65	39	39	50	56	79	39	76	1	1	1	1	2	1	1	2	1	1	1	1	2	1	2	1	1	3	1	1	2	2	4	2	1	1	1	1	1	2	1	1	2	2	2	1	2	1	2	2	1	1	1	2	2	1	2	1	2	2	2	1	2	1	1	1	2	1	2	2	2	2	1	2	1	1	1	2	1	1	3	3	1	2	4	3	2	2	1	3	4	2	1	4	2
46500	-462.134017614947538	-468.989505565906939	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.722436294090322	3	2	1	3	5	5	8	6	7	7	7	8	8	9	8	10	9	9	8	9	10	10	11	12	10	12	11	12	11	9	13	12	11	10	13	12	13	11	14	13	13	14	13	13	12	12	13	12	14	13	11	13	14	15	13	15	15	15	15	16	16	14	15	17	16	16	15	17	16	16	19	16	18	18	18	19	20	18	18	20	20	20	21	21	21	3	3	0	2	3	1	6	3	6	8	6	1	10	8	5	12	9	9	8	7	13	10	8	15	17	12	34	19	12	15	24	30	15	7	51	23	23	15	12	25	29	29	38	24	15	15	38	33	33	51	9	36	32	33	34	50	43	31	48	24	53	38	24	63	0	53	41	56	39	39	57	58	65	70	54	56	65	65	69	39	50	68	79	79	82	1	1	1	1	2	1	1	2	1	1	1	3	1	2	1	1	1	1	2	1	1	1	2	2	1	2	1	2	1	1	1	2	1	1	1	1	1	2	2	1	1	1	1	1	2	2	1	1	2	1	1	1	1	2	1	1	1	1	2	2	1	1	2	1	1	1	1	1	1	2	2	1	1	1	1	2	2	2	1	3	4	1	2	2	1
