step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	Tinf_85	Tinf_86	Tinf_87	Tinf_88	Tinf_89	Tinf_90	Tinf_91	Tinf_92	Tinf_93	Tinf_94	Tinf_95	Tinf_96	Tinf_97	Tinf_98	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	alpha_85	alpha_86	alpha_87	alpha_88	alpha_89	alpha_90	alpha_91	alpha_92	alpha_93	alpha_94	alpha_95	alpha_96	alpha_97	alpha_98	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84	kappa_85	kappa_86	kappa_87	kappa_88	kappa_89	kappa_90	kappa_91	kappa_92	kappa_93	kappa_94	kappa_95	kappa_96	kappa_97	kappa_98
59000	-509.531865203883001	-518.582708584334341	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.998404835974596	-9	-1	-1	-5	5	4	1	5	14	3	12	8	10	15	13	9	16	15	21	16	19	15	9	10	12	21	14	21	21	21	23	18	21	19	22	23	19	8	20	26	18	13	15	21	20	18	20	16	22	26	13	25	23	24	25	33	34	18	18	30	18	31	31	26	30	24	26	28	18	36	15	25	25	24	27	31	28	30	30	23	32	28	25	38	34	34	38	22	34	27	38	29	31	25	27	38	38	42	0	1	4	1	4	3	4	3	7	3	10	7	5	6	38	8	38	13	71	7	48	8	8	5	12	38	12	27	38	46	33	42	16	12	51	42	14	5	22	49	8	38	38	69	71	25	51	6	34	33	8	47	9	51	28	82	95	48	8	28	71	83	94	69	31	51	32	47	8	90	13	37	61	25	47	33	21	75	75	51	67	72	34	95	79	44	93	48	55	16	49	72	94	61	17	55	89	84	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
59500	-494.959366279895107	-504.010209660346447	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.998210488887398	-3	0	-1	2	7	6	3	4	14	11	11	7	14	17	10	9	13	14	21	13	11	16	18	16	16	18	15	18	13	21	13	24	28	20	17	21	27	16	35	19	14	20	24	19	32	17	20	21	22	27	9	26	24	26	18	29	26	23	23	30	24	29	32	23	28	31	26	19	22	30	22	28	23	26	34	29	33	23	25	21	30	30	29	33	32	31	35	32	23	28	43	29	36	39	30	33	37	41	0	1	1	3	7	3	3	1	10	8	8	4	16	20	4	7	6	51	27	6	6	21	25	16	51	10	6	31	16	9	16	80	59	11	10	41	11	10	76	1	6	13	38	27	43	29	31	17	20	29	4	40	68	26	29	20	36	15	22	50	48	30	78	28	42	33	80	11	8	30	26	89	18	42	30	30	47	17	22	31	37	64	89	57	90	61	70	80	24	42	95	53	45	64	43	43	90	93	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
60000	-505.567755884287124	-514.618599264738464	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.998269099099072	-4	-2	1	2	4	6	4	9	8	7	11	4	19	14	7	9	10	14	19	15	13	13	15	9	13	19	13	21	19	23	22	24	26	16	19	14	24	10	26	22	16	23	17	21	35	16	21	21	18	28	16	27	21	24	21	31	32	19	23	23	22	24	33	28	28	32	27	27	18	29	20	22	15	30	29	18	20	28	30	19	33	23	25	37	26	33	35	34	33	33	40	28	40	39	34	35	38	34	0	1	1	1	3	2	2	10	4	2	12	1	14	5	2	4	7	15	38	6	6	2	38	10	2	23	15	11	14	29	73	40	48	15	36	17	76	5	58	19	38	41	36	23	78	16	36	43	11	69	21	60	73	17	20	49	33	10	38	80	29	20	53	73	62	26	26	23	10	69	36	20	25	72	36	24	15	39	48	18	54	20	73	54	29	64	79	59	54	52	87	71	81	88	78	92	60	78	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
60500	-491.786681736190872	-500.837525116642212	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.997532980788124	-7	6	0	-2	6	3	-1	10	11	11	4	7	17	13	13	13	10	12	24	17	16	13	15	11	16	20	17	21	19	19	25	23	21	16	17	19	25	10	31	24	13	11	21	5	20	19	19	23	16	25	22	28	25	18	27	28	25	19	24	27	20	22	32	30	31	32	25	22	26	30	28	27	16	23	29	22	34	29	23	25	36	30	29	34	31	20	36	27	30	35	41	26	36	36	28	43	39	45	0	4	4	1	7	3	1	44	5	44	7	1	15	44	17	6	7	12	35	41	9	44	44	6	24	18	15	22	73	17	16	20	58	44	22	17	79	44	48	54	44	6	16	1	15	22	21	27	38	42	22	47	43	42	61	26	43	16	43	76	21	8	55	32	45	40	45	26	59	80	27	33	42	73	31	15	69	19	13	26	85	45	58	56	51	73	57	30	79	37	90	33	78	70	80	63	64	66	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
61000	-517.958991932537515	-527.009835312988912	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.999812910445998	-2	6	2	1	5	8	4	8	13	11	10	5	11	15	7	9	14	3	23	8	9	13	12	13	15	13	19	20	17	25	16	21	19	21	23	19	17	15	29	26	17	19	17	18	30	16	18	25	23	23	22	29	25	22	21	28	30	25	27	28	22	28	31	19	17	28	13	21	14	28	18	26	16	19	28	34	30	30	31	22	23	24	30	38	29	22	27	32	31	27	38	30	40	36	29	42	35	43	0	18	1	1	3	18	1	3	16	18	12	4	15	21	5	3	20	4	74	18	3	15	16	21	20	12	23	26	16	80	11	6	65	29	71	20	24	10	82	22	3	21	21	25	23	8	23	55	22	46	71	29	73	15	9	64	40	47	34	68	47	40	86	5	69	46	8	17	15	9	18	42	8	46	82	59	30	48	42	29	67	42	72	87	48	42	58	52	35	23	95	18	52	63	48	52	79	94	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
61500	-511.856093342148540	-520.906936722599880	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.967380206838003	-6	6	2	-2	8	7	2	10	0	10	6	4	19	17	8	11	11	7	15	8	16	13	14	8	9	18	9	22	22	24	24	21	28	12	15	20	27	4	32	27	16	13	19	24	28	15	16	18	18	25	19	24	14	22	26	25	29	13	28	24	18	18	29	25	27	27	14	29	21	31	21	26	16	24	32	31	36	30	25	18	32	20	20	39	38	27	39	33	31	25	44	28	38	37	24	43	37	39	0	1	4	1	1	9	4	9	1	6	3	9	23	20	38	11	11	1	18	3	34	18	17	11	7	19	4	19	41	61	82	46	90	7	27	53	44	7	95	54	24	8	73	32	62	16	25	16	5	43	19	26	11	61	54	49	61	5	28	17	42	12	60	69	54	19	18	41	62	55	25	44	42	73	57	33	63	50	10	67	40	17	21	63	66	26	88	64	79	49	98	90	39	63	82	87	89	81	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
62000	-511.040177923041767	-520.091021303493108	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.998616432430101	-8	-5	-3	-1	10	0	1	7	11	4	9	3	15	13	5	6	8	12	23	10	13	13	12	2	3	23	18	22	19	21	26	22	27	19	21	18	22	17	24	23	9	14	21	19	29	19	19	24	24	23	18	29	15	15	23	31	29	21	28	19	9	29	21	32	33	33	26	25	22	34	24	30	30	28	33	35	32	18	22	26	24	28	32	37	32	25	35	27	33	36	40	28	31	38	31	37	40	49	0	1	1	2	10	3	2	4	15	4	15	2	21	8	7	2	24	8	54	3	61	41	20	2	3	34	42	51	20	5	13	38	32	54	18	42	9	17	46	53	6	11	23	42	49	23	12	78	44	44	17	35	23	22	29	31	79	17	22	21	4	54	17	80	32	59	44	43	13	93	54	27	58	42	79	34	80	61	54	21	42	58	92	77	79	46	48	19	35	95	65	58	19	75	34	62	83	97	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
62500	-493.214387491897753	-502.265230872349093	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.994681740269122	-4	7	3	1	1	10	3	2	17	3	8	5	17	16	14	10	11	15	15	17	21	14	16	13	16	16	14	14	19	22	18	17	26	16	24	19	25	12	22	25	22	13	19	22	30	21	22	25	21	24	18	30	21	29	24	29	24	18	14	28	21	21	23	24	34	30	25	26	24	32	21	29	25	22	23	28	36	29	27	22	33	30	32	35	35	27	29	25	24	35	40	32	26	36	33	32	33	40	0	10	1	1	1	7	4	1	6	1	8	7	42	4	12	12	2	38	6	42	34	4	22	16	11	17	16	3	22	31	12	38	74	17	49	25	42	8	19	62	34	10	15	23	75	22	19	49	17	13	42	37	27	69	58	53	51	24	11	9	51	32	14	51	83	61	74	36	26	40	24	64	44	14	6	69	54	79	53	18	57	20	86	96	54	62	57	9	14	66	66	58	31	86	66	73	76	90	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
63000	-496.666386336380071	-505.717229716831412	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.982593299573194	-4	5	-2	3	4	8	3	2	12	0	6	6	16	13	13	12	9	14	21	10	16	15	15	13	12	11	19	12	18	20	22	18	26	19	19	20	21	12	26	26	11	22	17	21	27	16	21	17	21	21	17	25	28	24	23	27	24	24	20	26	25	26	22	26	31	26	22	24	24	33	19	28	27	27	28	33	33	26	26	19	19	32	31	29	33	26	28	30	30	35	40	31	40	35	26	41	34	39	0	1	1	3	3	3	10	3	2	3	4	7	17	11	12	7	10	38	41	11	12	4	20	6	11	4	24	7	15	38	46	24	29	25	9	14	81	4	13	13	2	32	16	22	25	17	22	38	22	43	14	44	69	24	30	30	23	9	38	81	48	24	1	81	31	37	15	15	41	45	24	69	32	31	37	32	86	34	46	22	25	56	52	68	56	55	68	62	60	42	94	45	97	50	30	97	54	90	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
63500	-500.494158844760591	-509.545002225211931	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.999139019044742	-6	7	1	-2	1	9	4	1	13	12	6	8	11	18	5	11	8	15	19	15	17	17	13	14	11	21	15	18	19	20	23	16	23	18	26	14	25	10	28	28	21	21	22	20	32	14	12	14	10	21	20	28	25	23	23	24	32	18	25	29	25	26	33	13	29	27	25	26	18	30	21	31	25	26	19	30	30	33	24	25	30	26	27	30	36	20	35	35	29	33	40	5	41	34	34	35	35	38	0	7	1	1	4	5	4	1	12	11	4	92	7	27	4	92	3	12	27	47	48	12	92	17	2	38	2	17	38	23	20	15	86	64	69	6	28	17	47	31	20	23	9	10	39	17	5	16	5	9	36	59	14	49	22	29	66	10	23	43	27	43	41	11	44	41	30	28	92	35	34	73	75	54	64	50	61	73	30	42	30	19	51	26	39	18	67	39	73	84	81	4	59	52	35	29	78	83	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
64000	-504.238946322695540	-513.289789703146880	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.999076972844018	-8	8	3	-1	4	7	5	1	13	12	8	8	16	17	8	4	16	11	15	15	14	18	17	14	14	12	7	24	16	22	25	20	22	20	19	20	24	10	18	27	17	23	18	20	26	18	23	22	14	11	17	28	26	25	20	26	22	15	17	27	24	30	28	24	33	31	22	26	26	37	25	23	30	27	29	29	30	31	31	19	22	32	30	39	35	21	32	33	29	22	36	27	37	31	34	35	27	47	0	5	4	1	4	8	1	1	11	5	3	7	6	11	5	4	50	15	6	7	27	50	10	27	27	3	16	20	3	17	48	17	13	25	11	29	21	1	9	72	18	25	18	51	57	12	14	12	2	11	11	47	86	57	10	36	18	11	27	86	49	55	22	49	76	61	23	44	44	77	67	43	31	32	28	13	41	48	86	26	46	37	31	68	34	43	71	92	31	43	40	35	75	74	75	78	55	94	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
64500	-498.595273822445506	-507.646117202896846	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.994869454316722	-7	6	-1	1	9	5	3	7	14	8	10	3	17	13	12	10	-3	12	23	15	18	11	17	14	10	24	14	24	17	25	26	14	13	20	22	22	25	12	26	15	19	22	16	19	25	19	18	23	19	19	22	28	21	24	19	32	32	15	23	29	21	28	30	31	32	31	24	23	19	31	26	31	23	28	31	32	33	25	26	22	31	20	24	30	33	18	38	36	32	33	44	33	39	36	23	40	38	41	0	3	1	17	3	4	1	4	10	12	8	17	18	7	10	1	1	12	33	10	10	2	32	8	3	53	25	21	4	21	26	25	7	20	43	21	14	12	49	5	9	16	5	9	42	18	38	50	14	8	27	27	43	44	20	21	83	33	43	61	40	37	35	31	30	82	69	15	3	49	20	54	69	51	80	73	35	69	95	33	28	5	33	82	78	33	60	77	52	82	39	67	90	70	86	89	84	88	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
65000	-496.079529904522133	-505.130373284973473	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.995359220794449	-10	7	2	1	6	-3	0	9	18	10	6	2	20	15	9	10	9	13	21	17	6	11	17	12	12	22	13	17	18	17	18	16	23	20	22	22	18	17	25	23	18	24	17	17	30	18	6	23	15	24	19	29	23	23	25	27	27	23	26	31	21	23	31	24	32	26	27	27	19	37	25	32	29	28	33	35	32	26	20	27	33	32	28	36	24	31	38	24	30	34	40	32	43	28	32	37	36	45	0	6	7	1	12	1	6	12	22	7	7	1	25	27	11	47	6	11	10	10	6	11	15	11	11	16	5	25	27	5	49	17	46	2	31	27	27	16	23	31	11	24	2	17	66	2	4	49	16	30	22	24	9	38	28	39	53	37	9	46	38	34	56	61	19	69	8	54	16	54	79	33	9	19	74	95	67	30	23	19	78	34	35	74	46	42	92	46	64	31	84	40	76	36	88	45	68	92	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
65500	-504.100394307176259	-513.151237687627599	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.997239452839204	-6	8	-1	1	5	3	2	11	9	11	7	4	22	13	15	10	12	18	18	13	11	16	16	11	15	10	17	17	20	17	25	20	19	16	21	24	26	15	31	24	15	24	13	22	31	19	20	23	20	25	20	22	24	23	25	31	27	24	30	30	19	18	28	28	30	21	23	26	20	35	27	20	25	29	29	25	20	20	27	19	27	23	27	33	30	32	34	29	30	35	43	30	40	39	34	24	38	43	0	7	1	1	3	3	3	5	12	11	3	3	14	11	4	5	9	17	38	4	11	11	26	4	10	1	14	43	24	16	18	15	26	2	34	33	22	21	83	62	20	72	7	28	68	16	22	19	38	38	18	20	49	46	30	63	35	24	66	73	24	20	76	52	67	17	62	72	38	31	47	25	67	19	49	9	16	23	40	23	14	69	15	55	51	79	74	68	33	83	84	19	74	84	63	29	82	90	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
66000	-520.708551644697764	-529.759395025149161	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.989175844480963	-8	6	1	2	10	10	-3	1	11	12	6	6	17	17	9	12	6	12	17	15	16	16	13	9	12	22	8	19	16	24	22	22	20	17	22	20	23	8	31	25	22	23	19	17	30	21	17	24	24	25	17	30	24	27	15	28	33	12	24	31	23	26	28	31	19	24	26	29	21	32	22	28	21	29	23	32	31	23	20	25	32	27	29	36	31	30	32	35	29	39	36	27	39	21	24	30	38	40	0	4	7	7	17	11	1	1	38	12	4	4	4	25	38	15	4	11	25	17	17	23	2	17	27	36	8	29	38	20	43	44	19	2	43	10	29	3	14	20	34	21	13	9	95	34	18	34	38	71	5	41	14	35	12	38	66	4	44	63	28	42	95	40	25	69	36	66	20	25	34	59	16	26	44	33	71	13	58	29	96	73	42	54	37	32	10	70	50	54	89	24	95	4	5	51	96	60	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
66500	-493.441368933428180	-502.492212313879520	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.993976364993481	-7	5	4	-1	7	11	-1	3	7	8	8	0	20	12	4	9	16	14	21	14	16	16	17	12	17	20	14	20	21	18	22	23	21	19	17	19	24	16	32	27	12	25	20	6	29	17	12	25	21	19	21	31	14	23	24	21	31	18	29	26	26	28	26	21	35	32	25	30	25	31	20	22	25	26	33	33	33	27	28	25	32	31	27	38	33	31	37	33	28	36	43	27	38	33	29	37	34	43	0	1	4	1	4	15	1	7	3	15	44	1	14	9	12	3	24	11	11	44	47	41	41	7	18	6	41	35	58	16	24	58	35	17	47	20	20	5	54	49	3	21	20	7	58	18	44	26	25	18	22	61	9	9	71	10	32	47	80	54	36	19	21	21	63	92	36	20	71	61	47	27	53	33	30	31	83	49	64	17	54	74	58	60	67	67	78	60	56	63	77	64	19	82	64	85	40	97	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
67000	-511.482533707220398	-520.533377087671738	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.985031195015291	-10	2	2	3	7	10	-5	5	13	9	2	5	13	16	9	10	9	15	16	9	13	15	15	13	15	18	18	11	19	23	22	23	26	21	20	14	24	13	24	23	18	21	24	13	32	17	15	23	22	19	16	25	15	19	20	25	35	18	23	27	23	21	25	21	15	25	28	21	16	35	20	32	28	28	34	26	34	26	28	25	27	27	28	37	24	29	28	33	26	35	38	30	28	32	33	38	40	35	0	1	7	7	3	11	1	3	8	8	7	4	28	10	12	5	3	2	28	11	10	28	28	17	10	11	25	2	69	23	9	29	50	25	4	12	29	11	34	23	44	44	35	12	37	6	4	51	27	18	13	64	38	25	47	35	45	21	51	13	35	17	68	51	5	55	43	46	5	85	51	41	30	54	59	26	80	41	37	68	65	55	31	79	54	48	43	30	19	79	94	50	39	67	82	81	88	86	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
67500	-530.449277941054788	-539.500121321506185	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.984685579794663	-11	6	-1	-1	5	4	0	2	16	10	9	-4	8	6	9	5	5	9	18	0	17	16	6	9	10	19	17	22	5	24	20	21	24	14	20	22	28	13	21	27	21	22	19	21	32	16	17	19	20	23	23	28	20	28	22	25	30	23	14	27	20	20	22	7	28	30	30	29	11	28	26	26	30	17	32	33	25	28	23	26	23	29	27	36	33	30	39	33	25	35	25	26	41	33	27	34	31	35	0	3	12	1	12	7	1	3	11	23	17	1	16	3	14	3	20	6	24	4	13	8	4	64	23	9	18	23	3	63	11	34	74	13	27	5	50	29	17	63	21	74	22	9	50	25	5	25	18	46	38	81	46	56	15	9	38	38	15	46	24	47	46	20	36	58	89	49	23	58	31	49	61	6	54	92	27	30	49	49	26	31	31	30	78	95	57	37	26	66	74	53	52	65	33	30	32	73	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
