step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83
60000	-559.732010755567103	-557.041254092675331	-2.690756662891777	0.000260962485230	0.000019360717928	0.074189659525882	0.462296712164690	1	2	3	4	3	4	6	8	4	5	5	5	7	9	5	7	7	6	6	7	8	10	8	9	9	8	11	10	11	10	11	12	11	12	12	13	13	14	13	15	15	15	14	16	17	17	16	16	16	19	17	17	17	17	18	20	20	20	21	20	21	22	24	21	24	21	26	24	24	26	28	28	29	27	31	31	31	32	30	35	34	36	37	0	1	1	1	1	5	5	10	1	5	1	1	7	1	3	1	15	5	5	5	1	16	12	10	20	1	21	8	5	1	6	27	11	1	12	32	25	5	1	36	34	5	13	8	29	13	31	34	31	41	30	31	15	41	48	1	5	49	53	8	1	39	62	39	55	41	40	57	66	69	69	63	63	69	69	70	71	70	67	73	74	78	75	1	1	1	1	1	1	2	2	1	1	2	2	1	3	1	3	1	1	2	2	3	1	1	3	1	3	2	1	5	3	3	1	2	4	4	1	3	6	6	1	2	6	3	4	2	5	3	3	3	2	4	3	7	1	1	8	6	2	2	6	9	6	1	4	3	2	6	2	1	2	3	1	2	1	2	3	2	3	2	3	2	3	3
60500	-569.061789217002797	-567.267362031868174	-1.794427185134577	0.000286437111091	0.000050956937246	0.177899215125101	0.370563118871642	0	2	3	2	2	3	5	8	3	5	5	7	7	8	6	4	7	5	7	7	8	11	9	8	9	9	8	9	11	11	11	10	11	11	12	14	12	15	14	15	15	15	14	16	17	17	16	17	14	18	18	18	19	19	18	20	20	19	18	20	21	23	22	22	24	24	27	23	28	26	29	27	29	28	31	32	31	31	32	35	32	36	37	0	1	1	1	1	1	2	6	1	1	16	1	7	16	10	1	4	5	5	11	2	20	10	1	5	27	16	18	11	7	27	5	7	1	13	31	34	1	5	37	43	5	1	25	1	26	8	8	37	39	47	32	52	59	38	1	38	37	42	49	1	52	22	45	59	64	63	51	29	66	52	47	70	70	55	70	71	72	63	77	70	77	78	1	1	1	1	1	1	2	2	1	3	1	3	1	2	1	2	1	2	3	1	4	2	2	4	4	1	2	2	3	3	1	3	2	6	4	1	1	6	6	1	1	5	5	3	8	4	3	4	2	2	1	4	1	1	1	10	5	3	1	2	10	2	7	3	3	1	3	3	8	1	4	8	1	1	5	3	1	2	3	2	5	2	2
61000	-529.302028121216836	-527.169930880883612	-2.132097240333227	0.000115477597162	0.000013930678577	0.120635334639555	0.417713496809876	1	2	3	4	3	3	6	8	4	5	4	6	7	7	5	6	8	5	6	7	9	11	9	8	9	8	11	10	10	12	11	10	11	11	12	15	13	13	14	16	16	14	13	16	17	17	16	15	16	18	17	17	18	18	18	18	21	19	21	20	21	23	22	22	24	24	26	24	27	26	29	28	28	28	30	32	32	32	33	35	31	35	38	0	1	1	1	2	1	5	12	5	1	2	1	11	1	1	6	19	1	4	5	5	10	15	18	1	12	16	26	1	12	32	5	32	9	15	25	33	32	43	34	48	23	8	36	37	33	34	1	35	8	48	34	29	44	49	1	56	49	36	36	15	56	38	56	30	62	64	30	70	56	64	67	68	67	62	72	69	81	69	81	69	77	71	1	1	1	1	1	1	2	1	1	3	1	2	1	4	2	1	1	2	1	3	3	3	1	2	3	1	3	2	4	3	1	3	1	6	3	2	1	1	1	2	1	2	2	1	2	3	2	7	3	6	1	2	5	1	1	5	1	1	3	2	9	3	4	2	5	1	1	6	1	4	3	1	3	1	2	2	3	1	3	2	2	1	4
61500	-621.843611813612824	-619.990365331009457	-1.853246482603341	0.000154138452105	0.000025403055938	0.164806740897399	0.300533268549738	0	1	3	4	3	3	5	7	4	5	5	4	5	7	6	6	7	6	8	8	7	10	10	8	10	10	10	11	9	11	9	12	10	11	11	13	12	14	12	15	15	12	12	16	14	16	16	18	16	18	17	18	18	18	19	19	21	20	20	21	23	22	24	23	24	24	26	24	27	26	28	28	27	28	31	30	31	31	33	33	33	37	38	0	1	1	1	1	2	1	2	2	1	4	2	3	1	2	1	2	1	7	1	1	16	13	13	9	13	8	12	12	6	12	27	8	14	7	13	35	1	15	38	42	31	8	1	13	43	9	35	1	39	17	4	23	38	51	1	55	31	40	6	21	7	33	55	58	52	57	51	64	57	69	54	57	67	57	70	64	68	74	67	69	76	76	1	1	1	2	2	1	3	2	1	3	1	2	1	4	3	2	2	2	3	3	4	4	2	1	3	1	2	3	2	4	3	2	2	3	3	5	1	6	3	1	2	2	3	7	4	1	7	4	7	3	5	7	4	1	1	10	2	5	2	6	8	9	8	3	3	3	2	4	2	3	1	5	3	1	6	3	3	4	1	2	2	3	4
62000	-564.488394098409003	-562.639429028903464	-1.848965069505516	0.000192775698017	0.000031942907602	0.165699867413701	0.345418783692598	1	2	4	4	3	3	5	7	4	5	6	6	6	9	6	6	7	6	7	8	8	10	9	8	9	9	10	11	11	12	11	11	11	11	13	14	12	14	14	15	15	13	15	15	16	17	16	16	16	17	18	18	18	16	18	20	20	19	21	19	20	22	22	23	25	24	25	24	28	27	28	27	29	29	31	33	31	32	32	34	34	36	39	0	1	2	1	2	1	5	9	1	5	1	5	7	3	5	4	10	1	1	1	1	13	17	5	1	1	15	22	25	5	6	22	14	1	15	5	3	22	16	27	34	26	12	1	21	39	36	20	31	47	39	26	47	25	45	15	54	37	26	49	44	54	31	52	13	64	63	14	66	64	70	66	65	71	63	66	57	57	77	35	74	62	70	1	1	1	1	1	1	2	1	2	1	2	2	1	3	2	1	1	2	4	4	3	2	1	2	4	5	2	1	1	4	4	1	1	4	4	6	3	2	4	2	2	2	4	7	4	1	1	3	2	1	1	4	2	4	1	7	2	2	5	2	2	3	7	3	9	1	2	7	4	2	1	1	2	1	4	4	6	4	1	11	2	6	6
62500	-546.796628853978632	-544.864658212099130	-1.931970641879475	0.000229797696434	0.000034423252430	0.149798074411820	0.341029815030401	1	2	3	3	3	4	5	8	4	5	4	7	6	8	7	7	7	4	6	7	9	10	6	7	9	6	9	10	10	12	11	11	8	11	12	14	14	14	12	15	15	15	13	16	15	17	16	18	15	18	18	19	18	17	17	20	20	20	21	19	22	21	24	23	24	24	25	24	27	27	28	28	30	29	31	32	32	32	31	34	33	36	38	0	1	1	1	1	5	2	19	1	18	1	2	3	2	13	7	26	1	1	1	33	1	5	9	11	5	1	8	20	16	12	5	5	5	28	5	12	5	1	34	10	5	1	1	5	36	39	21	5	25	14	51	41	40	39	27	50	33	60	32	60	28	61	41	36	57	57	46	67	66	66	67	72	66	41	69	57	71	36	37	67	67	71	1	1	1	1	2	1	2	1	2	1	2	3	2	3	1	1	1	1	4	3	1	4	2	2	2	2	5	1	1	3	2	3	2	4	1	5	3	5	5	2	6	9	7	10	7	1	2	6	5	5	5	1	2	1	2	8	2	6	1	3	2	8	1	5	6	2	3	3	1	1	2	2	1	3	8	2	5	2	9	10	5	7	5
63000	-550.672275755087753	-549.032873886522111	-1.639401868565699	0.000267535311222	0.000059963094547	0.224131514728389	0.308439238941648	1	2	4	2	3	4	5	6	4	5	3	6	5	8	6	5	7	6	7	8	7	9	9	8	9	10	10	11	11	12	10	11	10	12	11	14	11	14	13	13	14	15	14	15	17	17	16	17	17	19	16	19	18	17	17	18	20	20	20	19	22	22	24	23	25	23	25	25	28	25	28	28	29	27	29	32	33	32	31	34	33	37	39	0	1	1	1	1	1	5	6	1	6	1	11	1	1	10	1	16	1	1	8	5	5	5	10	1	1	12	31	5	2	16	19	1	17	11	19	1	5	13	20	35	1	12	1	16	1	13	32	42	24	34	32	29	43	43	1	44	51	42	17	13	1	27	50	50	46	66	57	57	51	67	66	66	47	68	66	71	70	65	50	71	71	66	1	1	2	1	1	2	1	1	1	1	1	1	1	3	1	2	1	3	4	1	2	2	3	1	4	4	3	1	4	5	3	2	5	3	4	3	4	5	5	2	2	7	3	7	6	8	8	2	1	4	2	3	3	2	2	8	2	2	2	6	9	10	6	2	3	3	1	3	4	3	2	2	3	4	2	4	2	4	4	9	2	4	8
63500	-530.933480277158083	-528.909734691536983	-2.023745585621084	0.000210855303849	0.000028484643482	0.135090950819385	0.354893799175029	1	2	4	3	3	3	4	7	5	5	5	6	7	8	4	6	8	6	6	7	9	9	9	7	8	9	9	10	11	11	10	10	11	9	13	15	13	14	13	15	15	15	13	16	16	16	16	16	15	18	17	19	18	18	18	18	20	20	19	20	21	22	24	22	23	25	26	24	26	26	29	28	30	28	32	31	32	30	32	35	33	36	38	0	1	1	1	1	2	4	7	1	5	1	5	9	1	2	5	5	10	1	5	17	1	15	1	15	11	1	24	1	1	14	3	1	9	23	12	17	25	21	43	7	23	5	29	1	14	1	21	14	36	39	41	23	35	40	1	28	30	38	13	11	48	1	1	54	45	61	65	57	63	70	64	57	66	78	78	74	74	51	74	76	76	81	1	1	1	1	1	1	1	2	2	1	2	2	1	4	1	1	2	1	2	1	1	4	3	3	3	2	4	1	4	3	1	2	5	2	2	4	2	3	2	1	6	2	4	2	7	6	7	4	4	2	2	2	4	2	2	7	3	4	3	6	10	3	12	7	2	4	4	1	3	1	2	3	4	2	1	1	3	1	6	3	1	3	2
64000	-508.255830701193133	-506.137668395708999	-2.118162305484152	0.000227621186688	0.000027848761970	0.122346967674230	0.433680207635287	1	2	3	3	2	2	5	6	3	6	6	6	6	8	6	6	7	5	8	7	8	9	10	8	10	7	11	10	11	11	11	12	10	10	10	15	13	14	13	16	15	15	15	15	15	17	16	17	17	19	18	17	18	19	18	19	21	21	20	21	21	21	23	22	25	23	27	22	27	27	29	26	28	27	31	31	32	32	32	34	33	36	36	0	1	1	1	1	1	1	1	5	1	5	1	9	8	3	5	15	5	5	1	1	5	9	1	22	8	15	24	14	13	22	1	5	1	1	8	17	21	15	28	39	31	21	25	1	25	42	19	43	49	19	38	47	36	40	52	40	46	41	59	39	56	1	45	61	56	56	53	52	62	70	56	55	62	71	70	57	71	70	75	79	75	78	1	1	1	1	1	1	2	3	1	2	2	3	2	2	1	2	1	1	4	3	2	3	3	3	1	1	2	1	2	4	1	6	3	4	5	3	2	3	2	3	1	1	3	3	6	4	1	5	1	1	4	2	1	2	1	1	2	2	2	1	3	1	11	5	4	3	5	3	5	3	1	3	7	3	1	2	5	2	2	2	1	3	3
64500	-528.452578391517477	-526.602361055627171	-1.850217335890256	0.000250718742589	0.000041478340582	0.165437733746852	0.405479588352744	1	2	3	4	3	3	5	8	3	5	5	6	6	8	6	5	8	7	7	6	8	9	9	9	10	8	10	10	11	11	11	11	10	10	12	14	11	14	12	14	15	15	13	15	15	17	16	17	15	18	14	18	18	16	19	19	18	21	20	21	22	21	24	21	24	24	26	24	26	25	28	28	29	26	30	32	31	32	32	34	34	36	37	0	1	1	1	2	1	3	10	1	9	1	6	11	1	16	2	20	1	1	1	4	16	9	1	1	1	1	18	1	23	22	34	18	1	24	22	14	35	16	32	37	24	5	39	1	31	18	38	37	54	31	11	27	17	54	54	41	48	48	14	36	56	33	45	33	55	62	43	62	56	74	70	68	66	71	74	75	72	63	75	75	80	80	1	1	1	2	1	1	1	2	1	1	2	2	1	4	1	2	1	4	3	2	3	2	2	5	5	3	5	2	6	1	1	1	1	5	2	2	2	1	2	2	2	4	6	1	8	3	5	1	3	1	1	6	5	5	3	1	2	2	1	6	3	1	8	2	6	2	2	7	3	3	1	1	4	1	1	3	1	2	5	3	2	1	2
65000	-563.015598782095935	-561.030461511471572	-1.985137270624353	0.000172740627210	0.000024349851731	0.140961927278429	0.400216172639803	0	1	3	2	3	3	6	6	4	4	5	6	6	7	6	7	7	7	7	7	8	9	9	9	10	9	10	11	10	11	11	12	10	12	12	13	12	14	14	15	16	16	14	16	17	17	16	17	15	18	16	18	19	18	18	20	21	21	20	20	23	23	24	22	25	25	24	24	26	25	27	27	29	28	30	31	30	32	31	34	33	35	38	0	1	1	1	1	1	1	6	4	1	5	1	3	1	10	11	6	5	8	1	1	1	1	21	16	13	16	9	21	7	6	2	20	8	15	25	12	8	35	43	17	34	22	1	31	32	34	39	21	42	43	35	14	5	38	14	41	22	49	48	17	64	1	41	48	57	62	27	67	54	62	69	42	66	62	74	74	69	65	66	76	72	76	1	1	3	1	1	1	3	1	1	2	1	3	2	4	1	1	3	3	1	3	4	5	4	1	2	1	2	3	1	2	3	5	1	4	3	1	3	5	1	1	5	2	2	7	3	2	2	1	5	1	1	2	8	9	3	6	2	6	3	2	9	1	11	4	4	2	1	5	1	2	1	1	7	2	4	2	1	3	3	4	2	3	2
65500	-511.570611574072018	-509.779958801382634	-1.790652772689383	0.000196718008589	0.000035174123492	0.178804796491651	0.451538438416445	-1	1	3	4	3	3	5	7	5	4	4	7	6	8	6	5	7	6	8	7	9	11	8	8	8	10	9	11	10	10	12	9	12	11	11	12	14	14	12	15	15	15	15	16	16	16	15	16	17	17	17	18	19	18	18	17	21	19	20	20	21	22	24	23	24	23	27	24	27	26	28	26	29	25	32	32	33	32	31	34	34	35	39	0	1	1	2	2	1	1	16	10	1	1	3	1	13	10	5	11	10	9	13	12	1	1	4	3	11	13	8	1	21	18	1	1	13	8	26	39	25	13	37	4	34	30	37	36	29	34	39	40	26	48	41	34	38	44	22	56	40	48	44	35	57	48	62	36	57	66	52	74	64	68	64	62	64	62	67	70	71	67	76	75	69	76	1	1	1	2	2	2	2	1	1	2	3	2	4	1	1	1	1	1	2	1	1	6	4	2	2	3	2	2	5	1	3	5	6	3	2	1	1	2	2	1	6	2	3	1	3	3	2	2	1	3	1	1	5	2	1	2	1	2	1	2	4	1	5	1	6	1	2	2	2	3	2	1	3	1	5	4	4	3	2	1	1	5	4
66000	-493.766174749716697	-491.542845942320128	-2.223328807396584	0.000127082906005	0.000014021643548	0.110334615320720	0.413867280850158	1	2	3	4	3	3	5	7	5	5	3	7	7	7	6	6	7	6	8	8	9	10	10	8	6	10	10	11	12	11	11	12	11	12	12	14	13	12	13	16	16	15	14	15	17	17	16	15	16	17	16	16	18	18	18	18	20	20	21	20	22	22	22	23	25	25	26	25	28	27	28	27	30	28	31	33	31	32	33	31	33	36	38	0	1	1	1	1	1	1	15	1	1	1	2	5	1	2	1	9	4	1	1	3	20	9	1	3	1	1	13	22	1	12	12	1	17	1	28	1	1	26	39	43	1	15	39	38	33	34	39	44	33	35	20	31	51	48	38	50	45	48	40	36	57	33	62	43	64	56	54	67	64	64	63	17	66	69	64	69	69	75	69	69	79	69	1	1	1	2	2	1	3	1	2	2	1	3	1	3	2	2	1	1	3	3	3	2	3	3	2	3	4	2	1	5	3	3	5	3	4	1	5	5	3	1	1	7	5	1	2	2	1	1	1	3	3	4	4	1	2	2	2	1	3	2	4	1	5	1	5	1	3	3	1	1	2	5	11	1	1	5	2	2	1	2	2	2	5
66500	-551.616041445484370	-549.582360704876578	-2.033680740607767	0.000250186439445	0.000033436695599	0.133647114021774	0.387394114984601	0	1	4	3	3	4	5	6	5	5	4	7	6	8	5	7	7	6	7	5	9	10	9	8	10	10	9	11	11	12	11	11	11	11	11	13	13	12	13	15	15	15	15	14	16	15	17	16	17	18	17	16	18	18	19	19	21	20	20	20	23	22	23	22	24	23	26	25	26	24	28	27	29	28	30	32	32	31	32	33	33	35	38	0	1	5	1	1	1	1	5	2	1	5	13	4	1	4	6	8	1	1	1	2	15	15	5	5	8	2	22	27	1	13	26	9	1	8	34	5	10	8	39	34	23	36	1	19	12	40	27	5	39	34	34	23	25	32	30	30	36	27	43	14	51	20	50	48	49	30	49	70	64	56	61	70	70	61	63	56	75	78	58	78	71	69	1	1	1	2	2	2	3	1	2	2	1	1	2	3	2	2	1	2	4	3	5	2	1	2	3	1	4	1	1	7	2	1	4	5	3	1	5	3	3	1	1	3	2	6	5	5	1	3	8	2	2	3	5	3	5	2	5	3	6	2	5	2	9	2	4	3	7	4	1	1	4	2	3	2	3	4	7	1	1	6	1	3	4
67000	-598.944233021877380	-597.306213594249243	-1.638019427628111	0.000213789093361	0.000048028073723	0.224651655366608	0.300397582638822	0	2	3	4	1	3	6	8	4	4	5	6	5	8	7	5	8	6	6	6	8	10	8	8	8	10	10	9	10	12	12	12	11	10	12	14	12	15	11	14	15	13	13	14	16	17	16	18	17	18	17	17	16	19	17	18	20	21	19	19	23	22	23	20	24	25	26	24	27	27	29	27	28	27	31	31	32	31	32	35	33	34	38	0	5	5	5	1	5	5	20	5	5	5	5	6	6	20	5	12	5	5	11	5	5	5	5	12	14	12	20	1	1	13	5	1	13	23	39	16	39	12	33	4	9	25	37	36	5	31	31	22	28	22	37	5	55	35	1	33	5	36	35	60	64	1	51	49	64	58	54	64	41	29	59	67	52	13	67	66	64	76	25	64	57	70	1	1	1	1	1	1	2	1	2	2	2	2	1	3	1	3	1	2	4	1	3	4	4	3	1	1	2	2	5	4	2	5	7	3	2	2	3	2	2	1	5	5	3	1	2	9	2	3	3	3	4	2	6	1	3	6	6	9	4	3	4	1	13	1	5	3	3	3	4	6	10	4	1	4	9	2	3	4	1	14	6	7	5
67500	-624.488514907697549	-622.392572222649278	-2.095942685048269	0.000308656965703	0.000038631655742	0.125160485699846	0.246476065001196	1	2	4	2	3	4	6	7	3	4	5	7	6	9	6	6	6	6	6	7	8	9	7	8	9	10	11	10	12	10	12	11	12	12	12	15	14	14	14	16	14	15	14	16	16	17	16	17	17	18	17	19	18	19	18	19	19	20	20	20	23	20	23	23	25	24	26	25	26	26	27	27	29	28	30	32	32	33	32	31	34	35	37	0	1	1	1	2	1	2	10	1	1	1	1	4	20	3	1	5	1	1	3	1	6	1	1	1	1	3	16	1	7	12	2	5	28	8	1	1	7	1	30	29	26	16	35	35	16	26	12	23	43	27	22	43	30	28	39	5	1	35	45	35	41	1	59	22	24	58	21	55	31	41	67	70	32	5	68	69	55	73	60	76	54	41	1	1	2	1	1	1	2	1	1	2	2	3	2	1	1	2	2	3	1	2	4	2	3	4	4	5	3	1	6	2	3	5	4	1	2	7	6	3	6	2	2	2	6	2	1	6	4	7	4	2	2	5	2	4	4	3	5	9	5	3	5	4	12	2	9	9	4	8	4	7	7	1	1	8	15	3	3	6	2	5	2	6	10
68000	-566.763374127877455	-564.810218477184094	-1.953155650693407	0.000275706090380	0.000040298599007	0.146165066399661	0.284904413642839	1	2	4	3	2	4	5	6	4	6	3	5	7	7	6	6	6	6	6	7	8	10	8	9	9	9	10	10	11	11	12	10	11	12	12	14	13	14	14	15	16	15	13	14	17	17	16	16	17	18	18	18	19	18	19	18	20	21	20	18	22	21	24	23	25	24	26	24	27	27	29	28	29	26	31	33	32	32	33	35	33	35	38	0	1	2	1	1	1	1	3	1	5	1	1	7	12	9	1	9	5	5	5	5	16	1	1	3	3	1	23	5	1	24	1	1	10	27	1	3	26	5	7	1	37	7	16	26	28	31	23	22	41	44	48	8	10	44	33	5	1	44	24	50	41	7	50	32	58	21	33	54	66	55	58	53	1	30	54	72	58	75	38	70	70	1	1	1	1	1	1	2	2	1	1	2	1	2	1	1	1	3	1	2	2	3	4	2	5	4	2	3	4	1	4	4	1	3	7	2	1	6	6	4	6	4	7	1	3	4	4	5	2	3	5	1	2	1	6	6	2	3	10	9	3	3	3	2	9	2	8	2	8	7	6	3	5	3	3	12	12	6	1	6	1	10	3	4	14
68500	-557.977111267755390	-556.019856419610619	-1.957254848144816	0.000256993314399	0.000037387324245	0.145479754338391	0.297336523213150	1	2	4	3	3	2	4	8	5	5	5	6	5	8	6	6	7	5	7	7	8	10	9	8	10	10	10	8	9	11	11	12	10	12	12	13	14	14	13	15	15	16	13	16	16	16	16	18	15	19	18	18	19	17	18	19	21	20	18	20	22	23	23	23	25	25	27	23	27	25	28	28	29	28	31	32	31	31	30	34	32	37	39	0	1	2	1	2	1	1	4	1	1	1	5	4	20	6	1	5	1	1	1	13	1	4	1	14	3	1	20	6	16	3	20	21	28	28	3	17	1	12	25	13	4	28	25	33	28	34	5	21	54	35	9	38	47	44	41	56	16	15	49	15	57	37	57	15	51	70	57	64	62	64	52	62	1	62	66	70	56	71	67	71	81	70	1	1	1	1	1	1	1	2	3	2	1	2	1	1	2	2	2	2	3	4	2	4	3	3	1	2	5	1	5	3	4	3	1	2	3	3	3	6	3	2	5	7	3	3	4	5	2	7	4	1	2	6	4	1	1	2	1	6	6	1	8	1	4	1	11	5	1	1	2	1	2	4	3	15	5	4	3	4	1	4	3	4	7
69000	-503.110811770929672	-501.170056515153078	-1.940755255776613	0.000227957030445	0.000033799807815	0.148272715032724	0.308486492738301	1	2	3	4	2	4	5	7	4	4	5	6	6	8	6	5	8	6	7	8	7	10	8	8	9	9	8	10	12	11	10	12	10	11	12	13	13	14	10	16	15	16	13	15	17	18	16	18	15	19	17	18	16	18	17	18	19	20	20	19	23	21	23	23	24	25	27	24	25	27	28	28	30	28	31	32	31	33	32	35	33	37	38	0	1	5	5	1	5	5	4	5	5	5	5	4	5	4	1	5	5	1	1	2	20	9	18	5	5	1	23	5	5	17	1	7	9	17	1	1	29	5	41	15	17	5	1	38	51	17	28	1	32	29	37	25	51	13	40	56	26	38	17	32	5	60	57	37	55	66	62	57	40	17	16	65	1	67	56	66	1	67	61	77	75	79	1	1	1	1	1	1	1	1	1	1	1	2	1	3	1	2	3	1	3	3	1	1	2	1	4	3	3	1	4	6	1	5	3	4	2	6	5	2	4	1	4	5	5	7	1	1	5	4	6	4	2	3	3	1	7	1	1	5	3	6	6	7	2	2	5	4	1	1	3	4	9	8	4	13	2	6	3	14	2	6	1	3	3
69500	-530.899382954507246	-528.946702248297925	-1.952680706209355	0.000170746020464	0.000024970722822	0.146244830505810	0.315870921672693	1	2	4	3	3	4	6	7	5	5	5	5	6	7	5	6	6	6	7	7	7	10	9	8	9	8	10	8	10	11	11	12	11	11	12	13	14	15	14	15	16	15	13	15	16	17	13	17	16	18	17	16	18	19	19	19	21	21	21	21	22	21	23	22	24	25	26	24	26	27	28	27	30	28	29	32	33	30	31	34	32	36	38	0	1	1	1	1	1	5	12	1	1	5	5	4	1	5	5	3	1	15	1	5	21	1	1	16	16	1	14	13	28	24	1	25	10	5	32	5	33	25	19	8	1	1	1	36	5	5	15	37	45	42	27	23	12	34	44	41	32	33	39	52	1	58	56	12	64	68	55	56	57	70	51	69	46	56	70	74	67	65	79	67	77	82	1	1	2	1	1	2	1	1	3	2	1	1	1	2	1	1	1	2	1	3	3	2	3	3	1	1	4	1	2	2	2	5	1	4	5	1	6	2	4	4	4	4	5	7	1	7	3	5	1	1	1	3	4	7	6	2	4	6	5	5	3	7	1	2	8	2	1	2	4	3	1	6	3	5	6	4	3	3	3	2	4	2	2
70000	-572.702915712007780	-570.810862866393450	-1.892052845614320	0.000262216480639	0.000041191642113	0.157090210395903	0.333595175192512	0	1	3	3	3	3	6	7	5	4	6	6	6	7	6	7	8	4	8	8	8	11	8	8	9	9	10	9	9	10	10	11	12	11	12	14	13	14	14	16	15	15	14	16	16	17	16	16	17	18	17	18	18	17	17	19	21	20	20	19	22	22	23	22	21	24	27	24	27	27	29	26	29	27	30	31	32	31	32	34	32	36	35	0	1	1	1	1	1	1	15	1	5	9	1	3	1	9	6	12	1	1	1	1	25	18	15	4	1	16	12	16	6	17	7	5	1	1	8	27	34	1	38	36	43	20	1	1	11	14	27	19	13	41	26	41	43	38	54	36	30	31	1	57	51	37	56	20	56	68	46	49	68	68	54	63	66	56	66	66	67	57	74	67	66	77	1	1	2	2	2	2	3	1	2	1	1	4	1	3	1	3	1	2	5	3	4	1	3	1	3	5	1	1	1	2	1	3	5	5	6	4	2	1	6	1	1	1	4	8	8	5	5	3	6	6	1	5	1	1	2	1	3	4	6	10	1	4	6	2	7	2	1	4	5	2	4	5	3	1	5	4	4	2	4	4	2	4	1
70500	-506.274655812046660	-504.185831348038505	-2.088824464008159	0.000216864528291	0.000027343270473	0.126084568501969	0.359707560806112	1	2	3	4	2	4	5	6	3	5	3	7	5	9	6	7	8	7	7	8	7	11	9	8	9	9	10	11	11	12	11	11	11	11	12	15	13	14	13	15	15	15	15	16	14	17	16	17	16	18	17	19	18	17	18	20	21	20	21	21	22	22	22	23	25	25	25	21	27	26	27	27	30	29	31	32	31	33	32	32	34	37	39	0	1	1	1	1	5	3	10	1	5	1	1	1	5	13	15	7	13	13	5	1	8	5	15	13	5	15	6	21	32	24	25	1	14	1	1	21	13	16	31	35	23	17	1	1	1	23	1	5	39	30	51	45	30	48	46	44	30	38	26	30	56	13	62	39	64	68	38	64	62	44	56	65	64	62	62	64	64	77	77	63	72	82	1	1	1	2	1	1	1	1	1	2	1	3	3	3	1	1	1	2	1	4	2	3	3	1	2	5	2	3	2	1	1	1	4	1	4	7	3	4	3	2	2	2	4	8	7	7	3	6	9	2	3	1	3	2	1	2	2	5	3	4	7	1	10	1	3	1	2	3	2	3	5	3	3	2	5	5	3	4	1	1	6	5	1
