step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84
36500	-501.785397623009260	-508.640885573968660	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.623880050285734	-1	0	3	2	3	1	4	4	5	5	5	4	4	5	6	6	6	8	8	7	8	7	6	9	7	10	9	9	10	6	10	8	9	10	10	11	10	12	10	12	11	14	12	15	18	16	15	18	20	21	19	20	20	16	17	19	19	21	22	22	22	20	21	21	22	23	24	23	23	23	23	25	26	28	25	28	25	25	24	28	31	31	33	36	0	1	1	6	2	1	6	1	12	3	1	4	6	5	13	6	6	14	16	30	22	12	14	14	30	25	3	3	18	8	9	9	21	13	19	25	13	18	32	24	33	33	37	43	54	0	0	44	47	41	41	48	42	41	42	55	55	51	52	50	54	54	55	57	49	56	58	62	63	64	63	50	59	66	61	78	50	62	70	78	80	0	82	82	1	1	2	1	2	1	2	2	1	1	2	2	2	1	1	2	2	2	1	1	1	2	1	2	1	2	3	2	1	1	3	2	1	3	1	2	2	2	2	2	1	3	1	3	1	1	1	2	3	4	4	1	4	3	2	1	1	1	1	1	2	3	2	2	1	2	2	2	1	1	1	2	2	2	2	1	2	3	1	1	2	1	1	4
37000	-501.642394070815271	-508.497882021774672	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.525275712836128	-1	1	3	3	4	2	4	4	6	5	5	5	5	6	7	7	8	9	9	6	8	7	7	8	7	10	10	10	10	8	8	9	9	11	11	11	11	12	11	11	12	15	16	15	14	16	14	15	19	19	19	20	21	18	17	19	21	20	22	21	22	19	21	21	22	24	24	24	23	23	23	23	24	26	26	27	25	26	26	28	31	30	32	37	0	1	1	1	2	1	4	6	6	4	3	4	6	5	11	13	13	14	9	7	12	4	14	14	13	4	15	17	18	25	3	9	12	32	31	12	33	24	19	24	21	21	17	37	21	0	0	37	47	45	42	48	62	41	41	45	56	51	48	51	51	54	50	50	49	50	58	72	63	64	50	53	52	66	54	68	54	62	54	76	76	0	82	83	1	1	1	2	1	2	1	1	2	1	1	1	1	1	1	1	1	2	3	1	1	2	1	1	1	2	2	1	1	1	2	1	2	1	2	3	1	2	1	1	2	3	3	2	2	1	1	2	3	2	2	2	1	4	2	2	1	1	3	1	2	1	1	1	2	2	1	1	1	1	2	2	2	1	5	1	4	4	4	1	2	1	1	3
37500	-485.313470895925775	-492.168958846885175	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.639397437150583	-1	0	1	3	5	2	4	4	5	5	5	5	3	5	8	8	8	8	8	7	8	8	7	9	7	9	10	8	10	8	9	8	7	10	10	12	10	11	12	12	12	13	15	13	17	16	16	17	19	20	19	19	21	18	19	19	19	20	21	21	22	20	21	20	22	23	23	22	23	22	23	24	24	27	26	28	26	26	25	29	31	31	32	37	0	1	1	6	4	1	6	13	13	13	8	7	1	8	7	9	9	14	9	13	33	12	14	14	11	9	15	11	18	25	25	4	12	9	19	25	20	18	31	23	33	21	44	26	33	0	0	44	47	55	45	48	50	41	54	45	45	54	52	54	51	54	55	57	49	56	58	62	63	64	54	62	59	56	67	62	45	54	64	72	78	0	82	83	1	1	1	1	1	1	1	1	1	1	1	1	2	1	2	1	1	2	1	2	1	2	1	3	1	1	1	2	1	1	1	3	1	2	1	3	2	2	2	2	3	2	1	2	4	1	1	2	2	1	1	1	1	3	1	1	2	1	1	2	2	2	1	1	2	2	2	2	1	1	2	2	2	4	2	4	5	3	2	2	2	1	1	2
38000	-477.449103079770111	-484.304591030729512	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.618070647415382	0	1	3	2	3	2	5	4	5	6	5	5	3	5	7	7	7	7	9	6	6	7	7	7	7	10	10	9	9	7	8	6	8	11	10	12	11	11	9	13	12	13	16	16	18	14	17	18	20	20	19	19	21	18	19	19	18	20	20	22	22	20	21	20	22	23	22	23	23	22	22	23	25	27	25	26	24	27	24	28	31	30	31	36	0	1	6	1	2	1	3	3	13	7	13	4	6	5	12	9	7	14	6	7	7	21	14	14	13	31	15	11	18	7	9	11	21	25	6	19	26	24	7	38	33	33	37	37	42	0	0	43	47	57	45	48	54	33	42	42	42	54	48	51	45	45	55	57	49	54	58	62	63	64	55	62	52	66	45	68	63	72	70	76	80	0	82	83	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	3	1	1	1	1	1	2	1	1	2	1	1	1	1	1	2	3	2	1	3	2	2	2	3	2	3	3	1	1	1	2	1	1	1	2	6	3	3	2	1	1	2	1	1	1	1	1	2	2	2	1	2	2	2	3	2	4	1	1	2	1	1	2	1	1	2
38500	-500.343199700271441	-507.198687651230841	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.502203035721948	-1	0	2	1	1	3	4	3	5	6	5	5	5	5	7	6	7	8	6	6	7	6	6	8	6	9	9	9	9	7	9	10	9	11	10	12	11	12	11	13	12	14	15	13	17	17	16	17	20	18	19	20	20	19	19	20	21	21	20	21	21	21	22	21	22	23	24	23	23	20	23	23	26	26	26	26	27	26	27	28	30	30	32	36	0	1	1	1	2	1	3	4	8	3	1	3	7	5	11	8	16	14	7	4	11	12	14	14	8	3	15	16	18	13	11	25	21	28	31	11	17	24	11	24	21	21	26	26	41	0	0	43	47	41	45	48	54	33	45	54	45	54	48	51	42	53	55	70	49	56	58	53	63	50	55	61	59	66	58	68	57	68	64	68	62	0	82	83	1	1	2	1	1	3	1	1	1	2	3	1	1	3	1	1	1	1	1	3	1	1	1	1	2	2	1	1	1	2	3	2	1	1	1	3	3	2	3	2	3	3	2	1	3	1	1	2	2	2	1	2	1	4	1	1	3	1	1	1	4	1	2	1	1	1	2	2	1	1	2	1	3	2	2	2	4	2	3	2	4	1	1	2
39000	-498.950089492100687	-505.805577443060088	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.572892936741464	-4	-1	1	1	4	3	5	3	6	3	6	5	6	5	7	7	7	8	9	7	7	8	7	8	7	7	9	9	10	8	10	8	9	11	8	10	9	11	11	13	12	14	15	15	16	16	16	18	20	19	17	20	20	17	19	20	19	21	21	22	22	19	21	21	23	23	23	23	24	22	24	24	24	26	26	27	26	25	24	27	30	31	32	36	0	1	2	1	8	4	6	4	7	3	6	4	6	2	8	7	7	14	5	7	12	12	14	14	9	9	15	8	18	25	32	17	21	17	9	30	13	24	7	38	33	33	34	37	41	0	0	44	47	42	42	48	50	21	54	50	45	54	48	51	51	42	55	57	49	56	58	62	63	54	55	68	48	66	58	68	69	72	64	78	80	0	82	83	1	1	1	1	1	1	1	1	1	1	1	2	2	4	1	1	1	2	3	1	1	1	1	2	1	1	1	3	1	1	1	1	1	2	1	1	1	2	3	1	2	2	2	2	2	1	1	2	2	2	1	1	1	7	1	1	2	3	2	2	2	2	2	1	1	1	1	1	1	3	2	1	3	2	3	2	1	1	2	1	2	1	1	2
39500	-497.349036819600940	-504.204524770560340	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.623714464457728	-1	1	2	2	3	3	4	4	6	6	5	5	5	4	8	7	7	9	8	6	7	7	6	9	7	9	10	10	10	9	8	9	8	11	10	11	9	12	10	13	9	13	15	16	17	17	17	17	19	20	19	19	21	17	19	18	19	20	21	20	20	21	20	20	22	23	23	23	23	23	22	23	25	28	26	26	26	25	26	27	30	30	32	36	0	1	2	2	3	2	6	6	6	6	3	8	3	2	11	7	13	23	8	11	12	4	14	14	7	9	15	16	18	25	9	16	21	13	19	9	7	24	16	24	33	41	26	36	12	0	0	43	47	56	54	48	54	42	45	54	45	54	52	45	51	45	55	45	47	56	58	62	63	64	55	42	59	66	67	72	69	68	64	72	80	0	82	83	1	1	1	1	1	1	1	1	1	1	2	1	2	1	2	2	1	1	2	1	1	3	1	2	1	1	2	2	1	1	1	1	1	2	1	4	4	2	2	2	1	2	3	3	5	1	1	1	2	1	2	1	1	1	1	1	1	2	1	2	1	2	1	1	2	2	1	1	3	2	1	4	2	2	2	2	2	1	2	2	2	1	1	2
40000	-472.316740671947400	-479.172228622906800	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.589171974423856	-1	1	2	2	4	3	4	5	6	5	4	6	5	7	5	7	8	8	7	6	7	7	5	9	8	9	9	8	10	9	6	8	9	11	8	11	10	10	11	12	11	15	15	16	16	17	16	17	19	20	19	19	21	18	19	19	20	20	22	20	21	20	22	21	23	23	23	24	24	23	23	24	25	28	24	27	27	25	26	28	31	32	33	37	0	1	1	1	2	3	6	1	4	7	3	1	6	23	6	11	11	14	13	13	9	8	5	23	11	7	15	9	18	25	7	13	21	32	6	16	12	23	32	24	33	41	37	26	41	0	0	43	47	55	54	48	54	41	45	54	54	54	52	51	51	45	55	57	49	56	58	62	63	64	55	45	59	66	61	68	69	53	64	72	80	0	82	83	1	1	1	1	2	1	1	3	3	1	1	4	1	2	1	1	2	1	1	1	1	1	1	1	3	2	2	1	1	1	1	1	2	1	3	2	2	3	1	1	1	2	2	3	2	1	1	1	2	1	1	1	2	3	1	1	1	1	2	1	2	3	1	1	2	2	2	2	1	1	2	3	2	2	2	1	2	3	3	2	2	1	1	2
40500	-477.923130261357926	-484.778618212317326	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.628942428117875	-1	1	2	3	4	3	4	3	5	5	5	4	4	7	8	7	6	8	7	7	7	6	6	9	6	10	9	9	8	8	9	8	8	11	8	10	9	11	11	12	12	15	14	15	17	16	16	17	19	21	18	18	20	18	19	19	20	20	22	22	21	21	22	22	22	23	22	24	23	23	21	23	23	26	26	27	25	25	26	28	31	31	33	37	0	1	1	1	4	1	6	1	8	6	8	3	3	23	3	9	6	23	9	6	12	12	5	23	13	17	6	8	23	25	20	19	21	30	19	30	16	14	31	38	21	41	37	37	41	0	0	43	47	55	45	48	45	41	45	41	56	45	52	61	51	45	55	57	49	45	58	72	63	57	45	62	52	56	67	78	69	53	70	76	76	0	82	83	1	1	2	3	1	2	1	2	1	1	1	1	1	1	2	1	1	1	1	2	2	1	1	2	1	2	3	2	1	2	1	1	1	2	1	1	1	3	1	1	2	2	2	3	3	1	1	2	2	1	1	1	2	4	1	2	1	1	2	1	2	2	2	1	1	3	2	1	1	2	1	1	2	3	2	1	1	3	2	1	3	1	1	3
41000	-487.995563128615856	-494.851051079575257	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.533532020655609	0	1	2	2	3	2	4	5	5	5	3	5	6	5	8	7	5	8	9	6	8	7	4	8	7	9	10	8	9	8	8	7	9	9	10	12	11	11	11	13	10	14	15	16	17	17	17	17	19	19	18	19	21	17	19	20	20	20	22	22	21	21	21	20	22	24	23	23	23	23	23	25	25	28	25	27	27	26	26	26	29	31	33	37	0	1	1	1	2	1	6	1	3	11	1	4	7	23	13	9	6	14	8	6	12	12	5	23	9	7	15	13	18	9	16	9	16	30	30	26	13	14	7	38	21	3	37	37	21	0	0	44	47	42	42	48	45	41	42	45	54	42	52	54	45	55	55	50	49	56	54	62	50	64	55	62	52	66	61	68	69	68	70	68	80	0	82	83	1	1	1	1	1	1	1	2	1	1	1	1	2	1	1	1	2	2	2	1	2	1	1	1	1	4	1	1	1	2	1	1	1	1	2	2	2	3	3	1	1	5	2	2	4	1	1	1	2	3	3	1	2	3	2	2	2	2	2	3	2	1	1	1	2	2	3	1	2	2	2	2	3	2	2	2	2	1	1	1	2	1	1	3
41500	-469.919031395779371	-476.774519346738771	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.631901967776270	-2	-1	2	3	3	3	5	4	6	5	5	5	5	6	7	8	6	7	7	7	6	7	5	7	7	9	10	9	9	8	9	9	9	11	8	11	10	11	10	11	12	14	16	15	18	16	17	17	19	20	18	18	21	19	18	19	21	21	21	20	21	21	21	20	20	22	23	23	22	23	23	25	25	27	27	26	26	25	24	29	31	30	32	36	0	1	1	1	2	1	8	1	11	8	8	8	4	23	8	9	7	23	8	11	13	12	5	14	9	13	15	13	18	25	17	19	21	7	11	30	26	24	16	24	21	33	37	37	41	0	0	44	47	45	42	48	54	42	42	42	64	51	52	51	60	54	55	45	49	54	54	62	63	64	55	68	59	66	61	68	69	68	70	76	80	0	82	83	1	1	2	1	2	2	1	2	1	1	1	1	2	1	1	1	1	2	1	1	1	1	1	1	1	2	2	2	1	1	1	1	1	3	1	2	1	2	2	2	3	2	2	2	3	1	1	1	2	1	2	1	1	2	3	3	1	2	2	1	1	1	2	1	1	2	2	1	1	2	2	2	3	2	3	2	2	1	1	2	1	1	1	2
42000	-471.646952659311125	-478.502440610270526	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.588366871324482	-1	1	2	2	4	3	4	5	5	5	4	5	5	6	7	8	7	8	7	6	7	7	7	8	8	9	9	9	10	6	9	7	9	10	9	11	10	12	11	12	11	15	16	15	17	15	16	17	20	21	19	19	20	17	19	19	18	20	21	22	21	21	20	20	21	23	23	23	23	23	22	25	25	28	26	27	25	26	25	28	31	31	33	36	0	1	1	1	6	3	3	11	7	1	4	6	4	10	3	8	6	14	7	7	12	12	14	14	30	16	15	10	18	8	15	13	10	7	25	25	17	24	17	24	21	41	37	26	41	0	0	44	47	63	42	48	42	41	41	42	45	45	52	58	51	53	45	45	47	50	58	62	63	57	55	53	52	66	58	68	55	68	70	76	78	0	82	83	1	1	1	1	1	1	1	1	1	4	1	1	2	1	2	1	2	1	2	1	1	2	1	1	1	1	1	2	1	1	2	1	1	3	1	2	2	2	2	2	1	2	2	3	3	1	1	1	2	1	1	1	2	2	4	2	1	1	2	2	2	1	2	2	2	1	2	1	1	3	1	2	3	2	2	2	4	2	1	1	2	1	1	2
42500	-470.368227573326919	-477.223715524286320	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.539302090370728	-1	0	3	2	4	1	4	3	5	5	4	5	4	6	7	7	8	8	9	5	7	6	5	8	7	10	9	9	9	8	7	9	8	11	11	11	11	11	10	12	11	15	15	15	17	16	15	17	19	21	18	19	20	18	20	19	19	20	21	21	21	20	21	22	22	23	23	22	24	23	22	24	25	27	26	27	26	27	27	28	31	31	32	36	0	1	1	6	6	1	4	1	8	3	1	4	1	23	3	7	4	23	3	8	3	4	5	23	13	9	15	3	18	25	9	9	12	20	17	3	19	24	17	24	21	41	37	37	32	0	0	44	47	45	42	48	42	42	54	45	45	51	52	51	45	42	55	57	47	56	58	62	50	45	55	68	52	66	51	68	55	62	70	76	80	0	82	83	1	1	2	1	1	2	1	2	1	1	2	2	3	1	3	2	3	2	3	1	2	2	1	1	1	2	1	2	1	1	1	2	2	3	2	3	1	2	1	2	2	2	2	3	3	1	1	1	2	2	2	1	2	1	1	1	1	1	2	2	2	3	1	2	3	2	2	1	2	3	1	1	3	2	3	2	3	3	2	1	2	1	1	2
43000	-484.334887237083876	-491.190375188043276	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.669314662436809	-1	1	0	3	4	2	3	5	3	5	4	5	5	7	7	7	6	8	8	6	8	6	5	9	8	9	9	10	10	8	9	9	9	11	11	12	10	11	11	13	11	14	15	16	17	16	16	17	19	19	19	19	20	18	19	19	21	21	22	22	21	21	21	22	22	24	24	22	23	20	24	24	23	26	24	27	26	26	24	27	30	31	33	36	0	3	1	6	2	1	1	6	1	7	7	9	6	23	17	17	13	23	11	11	12	9	5	23	17	8	15	16	18	11	8	8	21	25	19	34	30	23	32	14	21	34	37	26	33	0	0	43	47	42	42	48	54	41	42	45	41	45	52	51	42	45	55	70	47	50	58	62	63	45	55	68	48	66	58	78	69	68	57	68	80	0	82	83	1	1	1	1	1	1	2	2	2	1	1	1	1	2	1	1	1	2	1	1	2	2	1	2	1	2	1	1	1	2	2	1	1	2	1	1	1	3	1	3	2	2	3	3	4	1	1	1	2	2	2	1	1	2	2	1	5	2	1	2	2	2	1	1	3	3	2	1	1	2	3	1	2	1	2	1	2	3	1	2	2	1	1	2
43500	-482.655864101328575	-489.511352052287975	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.683647031270070	0	1	2	2	5	3	4	5	5	5	3	4	6	6	7	7	8	8	9	6	7	8	4	7	5	9	9	8	9	8	8	8	7	11	11	11	10	10	11	12	12	14	15	15	18	16	17	17	20	20	19	19	20	18	20	19	20	21	21	21	21	20	21	21	22	23	24	24	23	22	24	22	25	26	26	27	25	26	27	29	29	30	32	36	0	1	1	1	2	1	3	11	6	6	3	4	7	23	9	8	9	23	10	7	7	21	2	23	6	17	15	9	18	25	20	8	12	17	13	30	26	24	30	38	1	30	37	37	36	0	0	43	47	54	45	48	54	43	45	41	54	51	48	51	51	41	55	57	47	56	51	53	63	64	62	62	52	66	58	68	69	72	70	62	76	0	82	83	1	1	1	1	2	2	1	1	1	1	1	1	1	1	1	1	1	2	1	1	2	1	2	1	1	1	2	1	1	2	1	1	1	1	2	2	1	2	2	1	6	2	3	2	3	1	1	1	2	1	1	1	1	2	1	3	1	2	3	1	1	4	1	1	2	2	3	2	1	1	2	1	3	2	2	2	2	2	2	5	1	1	2	2
44000	-507.943631906597034	-514.799119857556434	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.537598304785354	-1	0	2	3	4	2	5	4	4	5	5	4	5	6	7	7	7	9	6	6	8	7	7	8	6	9	10	8	10	8	9	10	6	12	11	9	10	12	11	12	10	14	15	14	17	16	15	17	19	21	19	19	19	17	19	19	20	21	21	21	21	21	22	22	20	23	23	22	24	23	23	24	24	27	26	27	25	27	25	27	29	30	32	37	0	1	1	1	3	1	3	6	1	3	1	6	8	11	13	13	19	14	8	9	33	11	14	14	8	16	15	6	18	11	16	11	12	13	8	25	26	24	10	24	8	12	37	26	35	0	0	43	47	45	45	48	42	33	34	54	45	54	52	51	42	53	54	57	47	55	45	62	63	64	63	68	48	66	51	62	69	72	70	45	76	0	82	83	1	1	2	2	1	2	1	1	2	1	3	1	1	1	1	1	1	2	1	1	1	1	1	1	2	1	1	2	1	1	1	2	2	5	4	2	1	2	2	2	3	5	2	3	4	1	1	1	3	2	1	1	3	5	4	1	1	1	2	1	3	1	1	2	2	1	3	1	1	1	1	1	4	2	3	3	1	2	2	5	1	1	1	3
44500	-457.078860755102482	-463.934348706061883	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.613343667527201	-2	0	2	3	4	1	4	5	5	5	5	5	5	6	7	7	7	8	7	6	8	8	7	8	7	8	10	9	10	8	10	9	9	11	10	12	11	11	11	12	12	15	15	15	17	15	17	17	20	19	19	19	20	18	20	19	20	19	21	21	22	21	22	21	19	23	23	23	24	22	23	25	25	26	25	27	26	26	25	29	29	31	33	36	0	1	6	6	2	1	3	3	7	3	7	3	2	5	11	6	10	14	11	7	16	12	14	23	10	16	16	8	18	25	19	19	21	25	30	25	17	24	16	24	12	41	37	26	33	0	0	44	47	45	42	48	42	21	45	45	50	45	48	51	60	53	50	57	47	50	58	62	63	57	55	68	52	66	58	72	69	72	64	76	68	0	82	83	1	1	1	1	2	2	1	2	1	2	1	1	1	1	1	3	1	1	1	1	1	1	1	1	1	1	1	2	1	1	2	1	1	2	1	2	2	3	2	2	3	2	2	3	3	1	1	1	3	1	2	1	2	4	2	1	1	1	2	1	1	1	2	1	1	2	2	2	1	2	2	1	3	1	3	2	2	1	2	1	3	1	1	2
45000	-465.098060908212915	-471.953548859172315	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.667191566973514	-1	1	3	2	4	2	4	4	5	5	3	5	6	7	8	7	7	8	8	6	8	8	5	8	7	9	10	10	9	9	9	9	9	12	11	11	10	11	11	12	11	13	14	15	18	17	16	17	20	20	19	19	20	17	19	19	20	20	22	20	21	21	21	22	22	23	22	22	23	23	23	22	26	26	26	26	25	27	26	28	31	31	33	36	0	1	1	1	11	1	4	6	4	8	1	4	6	23	7	8	9	23	16	7	16	3	5	14	13	10	15	7	18	25	16	13	16	13	9	25	16	18	19	38	33	21	26	35	33	0	0	43	47	54	41	48	45	42	54	45	45	45	52	51	54	45	55	45	49	56	51	62	63	57	45	62	59	66	67	68	69	72	70	76	80	0	82	83	1	1	2	2	1	1	1	1	1	1	2	2	2	1	2	2	1	2	1	1	1	3	1	1	1	3	2	3	1	1	2	2	1	2	3	1	2	1	1	1	1	2	2	2	5	1	1	1	2	2	3	1	1	2	1	1	1	1	2	1	2	1	1	3	2	2	2	1	1	2	2	1	2	1	2	2	1	3	2	1	2	1	1	2
45500	-479.473726976478417	-486.329214927437818	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.642756883936556	-2	1	2	1	4	2	4	5	6	5	4	5	5	6	7	5	7	8	7	7	6	8	5	8	8	9	10	9	9	7	9	10	8	11	10	9	11	12	11	12	12	15	13	16	17	17	15	17	19	19	19	19	21	17	19	19	21	21	21	20	21	19	21	19	22	24	23	22	23	22	22	25	25	28	27	26	26	26	23	28	30	31	33	36	0	1	1	1	6	1	1	11	11	6	3	3	11	23	11	3	13	14	13	16	7	12	5	14	30	9	15	7	18	16	7	19	21	3	13	13	26	24	36	24	33	41	9	37	41	0	0	37	47	54	45	48	62	41	45	54	64	60	48	54	42	42	55	42	47	56	58	62	63	64	55	68	52	66	58	72	69	68	57	76	80	0	82	83	1	1	1	2	1	2	2	1	1	1	1	1	1	1	2	2	2	1	1	1	1	2	1	1	1	1	2	3	1	1	2	2	1	4	3	2	1	2	2	2	2	2	4	2	3	1	1	4	2	1	1	1	1	3	1	1	1	1	2	2	4	2	2	2	4	2	1	1	1	2	2	1	2	3	3	1	1	2	1	1	1	1	1	2
46000	-461.903706574571231	-468.759194525530631	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.673999957679470	-1	1	1	3	3	2	4	4	6	5	5	5	5	6	7	7	6	8	9	7	8	7	6	8	8	9	7	9	10	8	8	10	7	12	9	11	11	11	11	13	12	14	15	15	17	16	16	18	20	19	19	20	20	19	20	20	20	21	21	21	21	20	21	21	22	23	23	23	24	23	23	24	26	27	25	26	27	25	27	28	31	31	32	36	0	1	1	3	2	1	3	1	6	1	8	8	4	5	7	11	4	14	13	11	33	11	5	23	16	16	10	13	18	7	7	31	12	30	10	30	26	24	10	24	21	21	37	37	42	0	0	37	47	45	45	44	45	45	50	50	45	42	52	51	51	45	55	57	49	53	61	62	63	64	55	68	59	66	58	53	69	72	57	76	80	0	82	83	1	1	2	1	1	1	2	2	1	3	1	1	1	1	2	1	1	1	2	1	1	1	2	1	1	1	1	2	2	2	2	1	1	2	2	2	1	2	3	2	3	2	2	2	2	1	1	5	2	1	1	3	3	1	1	1	1	2	1	1	1	1	1	1	1	1	1	2	2	1	2	1	2	2	2	3	2	1	3	1	2	1	1	2
46500	-486.776610600220579	-493.632098551179979	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.571380747978235	-1	1	3	3	4	2	4	3	5	5	5	5	5	7	8	7	7	8	8	6	8	5	6	8	7	9	10	9	10	9	9	8	7	10	10	11	10	12	10	13	12	15	15	14	17	15	16	16	19	20	19	19	20	18	19	20	20	20	22	22	21	19	22	22	21	23	23	22	24	23	23	24	24	27	27	27	27	26	26	28	29	30	32	36	0	1	1	1	6	1	1	1	8	3	3	8	3	23	11	13	9	23	8	11	33	4	5	23	8	11	15	6	18	17	17	8	12	32	4	30	13	24	11	24	26	33	17	26	21	0	0	43	47	42	42	48	54	42	42	42	45	42	52	58	58	42	42	57	49	56	51	42	63	64	55	68	52	45	61	72	63	72	57	68	68	0	82	83	1	1	1	2	1	1	2	2	1	1	1	1	1	1	1	1	2	1	2	1	1	1	1	1	2	3	1	3	1	1	1	2	1	1	3	1	3	2	3	3	2	3	4	2	5	1	1	1	2	3	3	1	1	2	2	2	1	2	2	1	1	2	3	1	1	1	1	4	1	1	2	1	2	4	4	3	3	1	2	3	4	1	2	2
