step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84
47000	-328.320471680424873	-335.175959631384274	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.508888985061807	0	2	6	5	6	7	9	8	7	8	8	10	10	10	9	12	10	10	9	11	11	9	8	13	9	13	12	13	12	12	11	12	12	12	14	12	14	13	11	13	12	15	12	15	13	15	15	13	14	13	15	14	15	14	14	14	14	15	13	15	13	14	16	15	16	15	17	16	15	18	16	18	19	19	18	18	19	19	16	22	19	22	21	25	0	1	4	2	2	4	2	5	4	4	5	11	25	19	3	6	5	7	6	18	9	9	5	10	11	31	31	31	6	8	22	21	23	6	7	2	31	10	19	30	12	24	19	26	39	57	26	31	21	3	34	29	50	18	32	36	5	41	25	38	8	18	48	18	54	36	58	5	50	40	6	6	57	29	11	56	57	19	26	49	7	11	78	76	1	1	1	1	2	1	4	1	1	1	1	1	1	1	2	2	2	1	1	1	2	1	1	2	1	1	1	1	2	1	1	1	2	2	3	5	1	2	1	1	2	1	2	1	1	1	1	1	1	2	1	1	1	2	1	1	3	1	2	1	3	2	1	4	1	2	1	2	1	2	4	6	3	3	3	1	3	4	2	4	4	7	1	3
47500	-331.630180813192339	-338.485668764151740	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.707802689233742	0	2	6	5	8	8	8	8	7	9	8	10	10	9	10	10	10	10	9	12	12	11	11	12	11	12	11	14	10	12	10	13	12	12	13	10	14	13	12	13	12	14	12	14	15	15	15	14	11	14	13	16	14	14	13	14	13	15	13	14	14	14	17	16	16	17	15	14	16	18	16	18	19	20	18	17	20	19	17	21	22	23	19	24	0	1	4	2	1	1	3	4	1	6	4	7	8	9	7	5	7	19	5	18	5	8	11	31	9	18	14	57	19	36	6	25	31	18	36	7	34	36	22	21	31	49	17	20	12	51	59	38	5	6	22	54	55	24	18	4	36	51	16	20	20	31	52	37	46	5	68	29	37	71	18	71	65	78	36	47	72	65	46	63	83	40	32	82	1	1	1	1	3	5	1	1	2	1	1	1	1	2	1	1	1	1	1	1	2	1	1	1	2	1	1	1	1	1	1	1	1	1	2	1	1	2	1	1	1	1	1	1	3	1	1	1	1	2	1	1	1	1	1	4	2	1	1	1	1	2	1	1	1	6	1	1	1	1	2	1	1	1	4	1	1	1	1	2	3	6	2	1
48000	-306.572040817893082	-313.427528768852483	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.647095764042277	-1	1	6	5	8	6	9	9	7	9	8	10	10	10	10	12	9	11	8	11	10	11	10	12	10	12	11	14	12	11	11	13	12	14	15	13	13	12	13	11	12	15	14	14	15	16	15	14	14	13	13	14	14	14	16	14	12	15	13	15	15	13	17	16	16	17	17	16	17	18	16	19	19	17	17	17	18	19	18	20	19	22	22	22	0	1	4	1	4	2	9	3	3	9	4	5	11	19	5	10	5	13	6	8	3	5	5	12	19	21	8	37	25	7	17	20	15	39	8	30	23	21	24	21	10	39	16	27	16	33	5	41	31	18	24	22	26	32	43	5	5	39	33	20	51	8	35	31	45	53	54	24	58	68	58	11	68	42	12	20	45	32	48	71	58	74	81	66	1	1	1	2	2	2	1	1	1	1	1	1	1	1	1	2	1	1	1	2	2	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	3	4	1	1	1	1	1	1	1	1	2	1	1	1	2	2	2	1	2	1	2	2	2	1	1	1	6	2	1	4	2	2	3	2	2	2	3	1	3
48500	-374.929913147209675	-381.785401098169075	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.591895407302675	-1	1	7	5	7	6	8	9	7	8	8	9	10	9	9	11	10	11	10	11	11	10	10	13	11	12	9	13	12	11	11	12	13	13	14	12	13	13	13	12	11	15	13	13	14	17	15	12	15	14	14	16	14	15	15	14	15	16	15	15	14	14	16	16	16	15	17	16	17	18	13	18	19	19	17	17	17	19	18	20	21	21	23	24	0	1	6	1	1	1	2	9	4	3	3	9	6	9	3	14	6	8	3	14	17	7	5	20	3	9	3	26	12	22	8	18	30	23	14	3	21	26	25	8	14	56	16	7	7	8	38	22	40	44	26	51	29	5	28	31	14	32	48	24	30	24	42	5	56	18	45	27	49	60	6	27	46	69	18	68	42	72	42	70	14	25	33	80	1	1	1	3	2	4	3	1	1	1	1	1	2	1	1	1	2	1	1	1	1	1	2	1	1	3	1	1	2	1	1	1	1	2	2	3	2	1	1	1	1	1	1	2	3	3	1	2	1	1	1	2	1	4	1	1	3	2	1	1	1	1	1	3	1	2	1	3	1	2	2	3	1	1	2	1	1	1	1	1	5	3	6	3
49000	-359.704251475962394	-366.559739426921794	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.631585727215869	0	2	6	6	7	8	8	8	6	8	8	9	10	10	8	11	11	11	8	10	10	11	10	12	10	13	11	13	11	11	9	13	12	13	14	13	13	14	12	12	12	15	12	15	14	15	15	13	15	14	14	14	14	11	15	13	15	15	14	15	14	14	17	14	16	16	17	15	17	18	16	17	18	20	18	18	17	18	16	21	20	20	22	24	0	1	1	2	4	4	3	9	2	4	9	9	4	7	3	31	14	23	4	7	11	21	4	29	11	30	23	31	31	3	8	22	25	18	6	39	24	34	27	21	13	36	6	56	23	26	56	14	56	39	24	11	28	2	41	7	6	40	30	28	37	14	52	41	38	51	22	3	57	28	13	43	66	47	39	58	38	71	55	45	58	41	14	70	1	1	3	2	1	1	1	1	2	1	1	1	2	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	3	1	1	1	1	3	1	1	1	1	1	1	1	2	1	2	1	1	1	1	1	2	4	1	3	2	1	2	1	2	1	1	2	1	1	1	2	2	3	2	3	3	3	1	2	2	2	2	1	1	3	2	2	6	2
49500	-339.878339461146993	-346.733827412106393	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.557772498647938	-1	1	5	5	7	6	8	8	8	9	7	6	10	10	10	10	10	9	8	9	12	10	10	12	11	13	12	11	13	11	11	13	11	14	15	12	14	13	12	13	13	13	14	14	13	16	15	12	15	13	14	16	14	15	16	14	13	15	14	14	14	13	16	16	15	17	17	16	17	19	15	17	18	17	19	16	19	20	18	21	20	20	21	24	0	1	1	2	3	4	6	12	6	12	4	3	18	9	12	8	6	11	12	11	19	10	8	2	15	28	7	18	31	17	16	8	18	41	60	14	23	20	13	19	17	22	21	42	27	44	23	13	32	18	18	24	32	42	49	24	2	44	50	8	32	11	36	8	29	34	65	60	54	64	60	37	61	57	21	40	74	67	65	72	34	49	45	81	1	1	3	2	1	1	1	1	1	2	1	1	1	1	2	1	2	1	1	1	2	1	1	6	1	2	2	1	1	1	1	2	1	1	1	1	3	2	1	2	2	2	2	1	1	1	2	1	1	2	3	2	1	1	1	1	4	1	1	3	1	2	3	3	1	2	1	1	1	1	1	2	2	2	3	2	2	1	1	1	4	1	3	2
50000	-361.398764559497465	-368.254252510456865	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.543819254545268	-1	0	6	5	8	7	8	8	7	8	8	9	9	11	10	11	11	10	9	11	11	9	9	12	11	13	12	13	11	12	11	12	12	12	15	13	13	13	11	12	12	14	13	14	15	16	16	13	14	14	13	15	15	13	16	15	15	13	15	14	14	15	15	16	14	17	17	15	17	18	16	19	18	19	18	17	17	19	19	19	21	23	21	23	0	1	4	2	6	4	2	9	4	3	4	11	6	13	8	4	3	5	7	22	8	7	3	11	18	25	8	10	4	3	23	29	39	3	41	31	23	39	19	25	11	27	29	51	48	32	53	17	6	2	7	41	54	22	42	22	25	21	26	40	33	58	26	59	18	61	49	7	31	45	8	5	42	57	42	56	53	75	10	53	22	63	79	83	1	1	1	2	1	1	5	1	1	1	2	1	1	2	1	2	3	1	1	1	2	1	1	3	1	1	2	2	3	2	1	1	1	3	2	1	1	1	1	1	1	1	1	1	1	2	1	1	4	6	2	1	1	2	1	4	1	1	1	1	1	2	1	1	2	1	1	3	4	1	5	5	3	1	2	1	1	1	6	1	5	7	1	1
50500	-343.318762707898202	-350.174250658857602	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.578887046663742	0	1	6	5	7	8	8	8	7	8	7	10	10	9	8	12	10	9	9	11	11	10	10	11	11	11	10	12	13	12	10	13	12	13	15	12	14	13	12	12	13	14	13	14	14	17	16	12	13	14	15	15	15	15	16	15	15	15	15	15	15	12	17	16	14	17	17	16	16	18	16	18	19	18	19	19	18	19	17	22	21	23	21	25	0	1	4	2	4	9	11	5	3	3	4	6	8	5	5	27	14	9	5	11	23	6	7	31	12	14	9	22	25	5	10	24	3	26	24	13	39	25	26	27	30	20	39	13	62	49	41	14	31	48	48	34	24	24	34	48	26	34	49	62	41	14	60	24	23	61	59	8	30	52	26	34	33	68	11	63	47	52	56	67	58	31	32	75	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	2	1	1	2	1	1	3	1	2	1	1	1	1	1	1	1	1	2	2	2	1	3	2	1	2	1	2	2	1	1	2	1	1	2	1	1	1	3	2	1	1	4	2	1	2	4	3	1	6	1	1	2	1	4	2	8	2	2
51000	-309.148338562641811	-316.003826513601211	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.694754197982606	-1	2	7	6	7	7	8	9	6	9	8	9	10	10	8	11	11	10	10	10	11	11	10	11	11	13	12	13	12	11	12	13	12	13	16	12	13	12	13	12	12	15	13	15	14	16	15	13	14	14	12	14	14	15	15	14	16	15	14	15	14	14	16	17	15	17	17	16	16	16	14	18	18	19	17	18	19	19	17	19	23	22	22	24	0	1	4	2	4	2	4	7	2	3	3	5	6	5	6	8	14	5	7	3	8	4	5	14	7	29	30	16	23	5	16	14	16	17	6	14	17	8	38	19	17	32	21	71	41	13	31	21	19	18	12	13	20	24	32	24	43	53	14	71	27	8	65	48	23	48	26	44	61	43	2	46	12	64	47	70	79	66	46	79	55	40	55	74	1	2	1	2	1	3	1	1	2	1	1	1	1	2	1	1	1	1	2	1	1	3	1	1	2	1	1	1	1	2	1	2	1	1	2	1	1	2	1	1	1	1	1	1	1	3	1	1	1	2	1	1	2	3	1	2	2	1	1	1	1	3	1	3	2	3	2	1	1	1	4	1	4	1	1	1	1	1	1	1	2	5	2	2
51500	-330.395909899078276	-337.251397850037677	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.682965310058569	0	2	6	6	7	7	8	8	8	8	8	8	11	10	10	12	11	11	8	12	12	10	9	10	9	12	11	14	13	11	11	10	12	11	16	13	12	13	12	13	11	14	14	14	15	16	15	13	12	15	15	15	15	14	16	11	16	16	13	14	14	14	16	16	14	16	16	16	17	18	17	19	18	19	16	19	19	19	17	21	19	22	22	24	0	1	1	2	2	2	5	4	5	6	6	4	4	11	8	14	8	32	3	22	17	11	2	9	6	23	3	49	41	3	32	10	22	5	49	30	31	17	8	13	23	16	36	56	48	62	62	34	15	48	17	54	29	12	45	14	61	61	39	31	40	33	39	6	8	40	44	22	52	75	50	48	67	36	48	50	73	79	39	71	3	33	44	83	1	1	2	2	3	2	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	2	1	1	1	2	1	1	2	1	1	1	2	2	1	1	1	2	1	1	1	1	1	1	1	1	1	1	2	1	1	1	3	1	1	2	1	1	1	1	1	2	2	2	1	1	3	1	1	2	4	1	3	2	2	1	1	2	1	4	3	3	1
52000	-326.456733152362688	-333.312221103322088	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.799287200008072	0	1	6	5	7	8	8	9	8	9	7	10	10	11	10	11	9	11	9	11	12	10	9	12	9	12	11	13	12	11	12	13	12	13	16	12	13	12	12	12	12	14	14	15	15	16	15	13	14	13	14	15	13	14	14	14	15	14	14	13	14	14	16	17	16	17	16	15	15	18	16	18	18	20	19	19	19	18	18	20	22	21	22	23	0	1	2	2	4	4	5	7	3	11	3	25	25	9	8	6	4	25	5	8	20	9	11	25	6	12	13	20	18	11	20	29	27	18	24	20	39	13	20	30	20	32	32	50	53	11	60	29	24	8	41	50	13	34	41	39	14	48	32	31	29	38	31	6	33	22	12	8	59	44	34	34	8	63	65	61	52	52	65	70	80	47	82	81	1	1	3	2	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	5	1	1	1	2	1	1	2	1	1	1	2	1	1	1	1	2	2	4	1	3	3	2	1	1	1	3	4	2	2	2	2	1	1	1	2	3	1	1
52500	-371.315138933432365	-378.170626884391766	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.561914582088209	0	2	5	5	8	8	8	9	7	8	7	9	10	10	7	11	10	9	10	11	11	10	9	13	10	12	11	14	12	11	12	11	13	13	15	11	14	13	12	13	13	13	13	14	14	17	15	13	12	12	14	16	14	14	15	12	16	14	15	13	13	15	16	14	15	16	17	16	16	16	16	15	17	18	17	18	19	20	18	22	22	22	23	24	0	1	1	2	4	11	15	2	3	2	3	7	11	10	3	6	4	4	11	8	19	12	11	20	15	32	11	30	13	3	1	25	56	30	33	23	29	36	17	50	10	15	13	8	7	58	28	30	17	18	60	65	16	29	64	11	26	34	56	22	39	31	60	31	25	43	22	53	64	31	14	29	55	52	45	65	76	68	68	57	4	28	19	82	1	1	3	1	1	1	1	3	1	2	1	1	1	1	1	2	2	2	1	1	1	1	1	1	1	1	2	1	1	4	6	1	1	1	1	1	1	1	1	1	2	4	1	2	3	2	1	1	1	2	1	1	1	1	1	3	2	1	2	1	1	1	1	1	2	1	2	1	1	2	3	1	1	1	2	1	1	3	1	3	7	5	6	1
53000	-349.850607966324503	-356.706095917283903	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.538570879107374	-2	2	7	5	8	7	8	8	7	9	8	9	9	10	9	11	11	10	9	11	11	11	10	12	11	12	12	13	11	10	11	14	12	14	15	13	13	13	13	12	12	14	14	14	14	17	13	13	14	14	14	15	14	12	16	15	16	16	14	14	13	14	16	17	14	18	18	16	16	18	17	19	19	20	19	19	19	20	19	21	22	22	21	24	0	1	4	2	3	2	3	6	4	5	2	8	5	9	3	4	11	7	6	12	30	3	5	30	4	11	23	26	6	3	7	3	3	24	38	25	17	27	15	14	29	27	27	61	48	52	17	14	16	3	36	62	40	4	49	41	22	35	20	27	31	29	24	29	15	33	35	26	65	29	47	18	44	56	9	53	71	38	55	51	5	12	25	66	1	2	2	1	1	2	1	1	1	1	3	1	1	2	1	3	1	1	1	1	1	2	1	1	2	2	1	1	2	3	2	3	2	1	2	1	1	1	3	1	1	1	1	1	1	1	1	1	2	3	1	1	1	3	1	2	3	1	1	1	1	1	1	3	2	2	1	2	1	5	2	6	2	3	6	3	1	3	1	2	6	5	4	3
53500	-336.551494942047668	-343.406982893007068	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.613093523315017	0	2	6	5	7	6	8	9	8	8	8	10	10	10	9	10	11	10	10	10	11	11	8	12	11	12	11	14	12	11	12	14	11	11	15	12	13	14	12	13	13	15	13	14	13	16	15	11	14	14	14	14	14	15	16	14	13	14	14	15	13	13	16	15	14	16	18	16	16	18	15	18	16	19	18	17	20	19	18	22	21	21	22	24	0	1	4	1	4	2	6	6	3	5	4	9	11	8	5	3	8	10	7	3	15	15	6	16	15	8	12	18	19	7	12	22	18	19	4	18	8	45	18	21	30	61	11	37	18	39	14	15	41	27	61	62	39	36	47	48	1	11	26	62	48	3	56	26	24	47	68	45	40	60	59	52	62	67	51	31	56	31	49	60	37	58	3	80	1	1	1	2	1	2	1	2	1	1	2	1	1	1	1	2	1	1	1	2	2	1	1	1	1	2	1	2	1	2	1	1	1	1	5	2	3	1	1	1	1	1	2	1	1	2	2	1	1	2	1	1	1	2	1	1	6	2	1	1	1	3	1	3	1	1	1	1	1	1	1	2	2	1	2	2	3	3	2	4	5	2	9	1
54000	-334.428302955015852	-341.283790905975252	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.650610203029632	0	2	7	4	8	8	9	8	7	7	6	10	11	11	8	11	9	10	10	10	11	9	11	13	11	12	12	14	12	11	10	14	13	12	15	11	14	13	11	13	13	15	13	15	14	16	16	12	13	14	15	15	14	14	13	15	15	16	14	15	14	14	15	16	16	17	17	15	17	16	16	18	19	19	16	18	19	19	18	21	20	23	22	25	0	1	2	2	9	4	8	11	4	1	4	17	22	17	2	18	11	6	6	11	15	3	4	20	5	31	23	29	22	4	6	24	21	20	55	3	43	39	19	16	39	53	29	62	38	38	32	6	14	22	5	32	34	30	26	45	22	34	41	40	40	29	28	10	33	48	43	4	61	56	18	62	67	63	24	46	65	47	40	60	46	83	67	82	1	1	2	1	1	2	1	1	1	4	1	1	1	1	3	1	1	1	1	2	1	1	5	2	2	1	1	1	2	4	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	2	1	3	3	1	1	3	1	1	3	1	1	1	1	1	1	2	1	2	1	5	1	1	2	1	1	2	1	1	1	1	2	2	3	1	3	1
54500	-392.390493355464173	-399.245981306423573	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.664355833443052	-1	2	6	4	8	8	8	8	6	9	7	8	10	10	8	11	10	11	9	10	12	8	11	13	10	11	10	12	12	11	12	12	13	13	13	12	11	13	13	12	13	15	12	15	14	16	16	13	14	15	14	15	14	15	14	14	14	15	15	15	14	15	16	16	14	18	17	17	16	18	17	18	18	20	17	19	19	17	18	22	22	21	23	24	0	1	4	1	4	4	9	9	4	11	9	9	2	5	11	10	5	13	4	10	12	9	27	32	22	22	5	12	20	17	17	37	40	43	11	37	12	17	40	10	28	24	25	33	24	65	52	37	29	39	33	37	33	27	28	43	5	33	24	23	21	36	65	11	8	40	54	39	60	64	8	46	43	72	22	79	71	60	55	76	55	5	69	62	1	1	1	2	2	2	1	1	1	1	1	1	3	1	1	1	1	1	1	1	2	1	1	1	1	1	1	2	1	1	1	1	1	1	3	1	2	1	1	2	1	1	1	1	1	1	1	1	1	1	1	2	1	3	2	1	3	1	1	2	1	1	1	4	3	3	1	2	1	1	5	2	2	1	5	1	1	1	2	1	6	6	4	5
55000	-341.217733900808128	-348.073221851767528	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.592000035757926	-1	2	6	6	7	8	9	6	7	8	7	10	11	10	9	11	10	9	10	10	12	11	10	13	8	13	10	13	12	11	11	14	12	12	16	12	14	14	12	12	11	15	13	14	12	16	15	12	13	12	14	15	14	15	15	14	15	16	13	14	15	14	15	17	14	18	14	16	13	17	15	18	18	17	18	17	19	18	19	21	23	21	22	24	0	1	2	1	4	8	5	2	4	4	8	10	25	25	5	5	25	11	2	18	2	23	4	22	8	20	18	16	19	7	18	45	23	17	4	25	16	34	17	4	18	29	30	21	18	28	36	13	14	18	69	62	41	7	9	25	49	65	40	31	38	8	60	3	36	6	48	17	22	60	31	58	65	29	25	50	55	42	57	73	5	58	18	74	1	2	1	2	1	1	1	2	1	1	1	1	1	1	2	2	1	1	3	1	3	1	2	1	1	2	1	1	1	1	1	1	1	1	5	1	1	1	2	2	1	2	1	1	2	2	1	1	2	1	1	1	2	3	3	4	1	1	1	2	1	2	1	6	1	6	1	2	1	2	2	1	2	2	4	2	1	1	2	2	6	1	6	3
55500	-327.950002769360879	-334.805490720320279	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.676719623398931	0	1	6	6	8	8	8	8	7	9	8	9	11	10	10	12	10	10	10	11	12	10	9	13	11	12	11	13	12	12	11	13	11	13	12	12	13	13	12	11	11	14	13	15	15	16	15	14	14	14	14	16	14	13	15	12	16	14	14	13	14	15	16	16	14	17	17	16	16	17	16	18	18	20	16	18	18	19	18	19	22	22	22	24	0	1	2	1	9	4	4	3	4	9	9	9	6	8	8	40	3	10	3	8	18	10	4	27	17	41	10	20	10	31	22	5	6	39	7	17	29	18	9	3	10	30	33	38	31	38	49	39	19	33	60	38	56	2	37	14	38	29	30	26	33	61	24	25	32	52	50	45	36	51	21	62	64	77	61	50	65	55	46	38	3	38	80	82	1	1	2	3	1	1	1	1	1	1	1	1	2	1	1	1	1	1	2	2	1	1	1	1	1	1	1	1	1	1	1	3	2	1	1	1	1	2	3	2	1	1	1	1	2	2	1	1	1	2	1	1	1	4	1	1	2	1	1	1	2	1	1	3	1	1	1	1	2	1	2	2	1	1	1	2	2	2	1	2	7	3	1	1
56000	-347.855210117359434	-354.710698068318834	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.689084107493683	-1	1	6	5	7	8	8	7	7	8	8	10	9	10	9	11	9	10	9	11	12	10	11	13	10	12	11	14	11	9	11	14	12	13	16	12	13	13	12	12	11	14	14	12	15	17	15	14	15	13	15	14	12	14	15	13	14	14	13	15	15	11	17	17	15	18	18	15	15	18	14	18	19	19	18	18	20	19	18	22	23	21	21	25	0	1	2	2	3	5	3	4	3	3	3	30	5	10	8	8	8	30	7	8	18	11	7	41	10	12	8	23	6	8	13	36	22	6	29	29	13	27	25	29	22	56	59	12	50	68	42	56	19	6	38	36	12	41	18	26	23	62	16	29	43	3	57	53	26	59	23	11	43	34	39	6	76	68	60	35	35	46	50	77	46	70	46	74	1	1	3	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	2	1	1	1	2	1	1	1	1	1	1	3	3	1	2	1	1	1	1	1	1	1	1	1	1	1	3	3	1	1	1	2	2	1	2	1	1	2	1	2	1	3	2	1	3	2	1	3	1	3	1	1	2	1	2	1	3	1	6	1	2	3
56500	-347.097724549100917	-353.953212500060317	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.551798106082156	0	2	7	4	6	8	8	8	6	7	8	9	10	10	9	11	10	11	10	10	12	10	10	11	10	12	12	13	11	11	12	13	13	14	14	12	14	13	11	13	13	14	13	14	13	15	14	13	14	13	14	15	13	14	14	13	16	16	13	14	15	14	15	17	15	18	18	15	15	18	16	19	18	18	16	19	19	20	18	20	23	22	20	24	0	1	5	2	1	9	5	9	4	4	5	3	12	11	3	9	7	12	7	7	6	9	2	15	6	39	4	20	13	7	13	39	16	6	27	25	28	24	6	27	13	19	16	39	22	56	14	8	50	7	21	53	7	50	36	36	32	44	22	31	13	29	13	27	49	53	41	2	24	38	53	63	55	75	2	52	22	58	46	32	47	2	30	42	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	3	1	1	1	1	2	2	3	1	1	1	3	2	1	2	1	1	1	3	1	1	1	1	1	1	2	2	2	2	1	1	2	4	1	2	1	1	3	1	1	1	1	1	1	1	3	2	2	2	1	4	2	6	2	3	1	2	2	1	4	4	4	3	1	4	5	7	3	5
57000	-299.219843532070456	-306.075331483029856	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.622258415959967	-1	2	7	5	7	7	9	8	7	8	7	10	10	11	10	11	10	9	9	11	12	9	10	11	10	13	12	13	11	12	11	14	11	13	13	13	14	12	13	12	12	15	12	14	14	15	14	13	15	13	14	15	12	15	15	14	16	14	14	14	14	14	17	16	14	17	16	15	15	18	15	19	18	19	18	18	19	19	19	21	21	22	22	22	0	1	2	2	4	4	9	6	4	5	4	22	6	23	6	3	8	9	6	6	23	2	5	19	6	24	24	20	22	12	18	41	22	17	1	24	22	33	29	25	22	36	31	30	31	41	34	9	59	29	29	47	23	38	60	41	49	39	53	53	35	5	58	30	38	6	47	3	39	67	39	69	59	63	22	69	76	70	47	79	48	40	69	37	1	2	3	2	1	1	2	1	1	1	1	1	1	1	1	2	1	1	1	2	1	3	2	1	2	1	1	1	1	1	1	1	1	1	5	1	3	1	1	1	1	1	1	1	1	1	1	3	1	1	1	1	1	3	1	1	1	1	1	1	1	4	2	3	1	5	1	3	1	1	1	2	1	1	5	1	1	1	2	1	5	4	2	3
