step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	Tinf_85	Tinf_86	Tinf_87	Tinf_88	Tinf_89	Tinf_90	Tinf_91	Tinf_92	Tinf_93	Tinf_94	Tinf_95	Tinf_96	Tinf_97	Tinf_98	Tinf_99	Tinf_100	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	alpha_85	alpha_86	alpha_87	alpha_88	alpha_89	alpha_90	alpha_91	alpha_92	alpha_93	alpha_94	alpha_95	alpha_96	alpha_97	alpha_98	alpha_99	alpha_100	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84	kappa_85	kappa_86	kappa_87	kappa_88	kappa_89	kappa_90	kappa_91	kappa_92	kappa_93	kappa_94	kappa_95	kappa_96	kappa_97	kappa_98	kappa_99	kappa_100
84500	-668.755808166753241	-675.611296117712641	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.452411710839322	-2	3	6	8	9	10	10	8	10	11	13	15	14	14	16	18	18	18	18	18	20	19	18	20	20	20	21	22	22	23	22	24	23	23	22	25	23	22	24	25	25	27	25	25	27	25	26	26	28	26	29	27	27	30	31	28	30	30	32	30	30	35	33	30	32	33	31	32	33	35	34	35	35	34	35	37	37	35	37	38	42	40	42	41	42	43	44	44	42	45	46	48	49	51	47	50	49	51	54	52	0	1	0	3	4	4	4	3	5	5	10	5	11	11	11	5	13	15	15	12	23	19	15	5	20	13	18	27	25	21	21	26	38	35	19	38	20	24	24	26	21	50	38	28	38	33	29	31	53	21	52	23	41	29	44	39	29	26	61	26	49	63	67	13	61	60	57	47	68	57	50	69	69	0	63	64	57	35	69	58	71	80	52	52	82	83	84	86	69	80	88	82	88	95	85	91	91	97	98	98	1	3	1	1	1	1	1	1	1	1	1	2	1	1	2	4	2	1	1	2	2	1	2	5	1	4	2	1	1	2	1	2	1	1	2	1	3	1	2	2	4	1	1	2	3	1	2	2	1	3	1	6	1	4	4	1	5	5	1	4	1	1	2	5	2	1	1	3	1	2	4	1	1	1	1	4	4	5	2	5	6	1	8	8	1	1	2	1	4	4	1	6	3	2	2	2	1	1	1	1
85000	-680.084082588308547	-686.939570539267947	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.529970464837293	-1	1	6	8	9	10	10	9	11	11	12	14	14	14	16	16	17	17	16	19	20	19	19	19	19	21	21	23	22	24	22	24	23	24	21	24	24	24	25	22	25	27	26	26	28	26	27	28	27	26	27	28	29	29	29	28	31	31	32	31	30	33	34	32	33	34	33	32	32	34	35	35	33	34	36	36	36	35	35	37	41	38	40	41	41	42	43	43	44	45	46	49	48	49	49	49	49	51	52	53	0	1	0	3	4	4	4	3	5	8	10	5	3	11	14	13	15	15	12	16	23	18	19	19	16	20	22	29	25	31	14	25	29	31	19	29	26	26	36	19	35	28	28	41	33	26	40	44	44	35	30	31	49	49	41	51	39	50	48	36	44	54	68	57	56	67	68	47	60	43	54	57	69	0	68	73	63	52	69	62	70	75	56	58	82	83	84	86	83	86	89	90	86	88	89	91	91	97	96	94	1	1	1	1	1	1	1	1	1	1	1	4	5	2	1	1	1	1	1	2	1	1	2	1	1	1	1	1	1	1	4	3	1	1	4	1	2	1	1	3	2	2	2	1	3	2	2	1	1	2	2	2	2	1	3	1	4	2	2	3	2	3	2	1	2	1	1	2	1	5	2	2	1	1	1	2	1	3	3	2	7	1	4	7	2	1	1	1	3	2	1	1	3	3	3	2	1	1	1	2
85500	-611.814861166343007	-618.670349117302408	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.654317610351055	1	3	7	8	10	11	10	8	10	11	13	14	14	12	16	18	17	18	19	19	20	19	18	19	20	20	22	21	21	24	23	23	23	23	23	25	23	22	23	25	24	25	24	26	27	27	26	26	27	27	28	28	29	29	31	28	29	30	31	30	30	34	33	33	33	35	33	33	32	34	33	33	33	34	36	37	36	37	37	38	41	41	40	41	42	43	43	44	43	45	47	47	49	50	50	51	49	49	53	51	0	1	0	3	4	4	4	3	8	4	14	9	10	10	14	12	15	15	16	12	23	15	15	16	20	18	15	16	25	21	23	25	29	38	23	43	38	19	16	32	35	23	34	41	38	41	37	34	41	42	49	42	49	49	56	44	36	35	49	20	51	71	58	36	51	60	47	60	60	71	58	45	69	0	66	69	62	63	73	59	77	76	80	50	65	81	81	86	82	81	88	88	90	93	88	94	88	90	100	97	1	1	1	1	2	2	1	1	1	2	1	2	1	1	2	2	1	1	1	2	1	2	2	1	1	1	3	1	1	3	1	2	1	1	2	1	1	1	2	2	1	3	1	1	3	2	1	1	1	1	1	1	1	1	2	1	2	3	2	3	1	1	2	4	3	2	3	1	1	1	2	2	1	1	1	3	1	1	2	2	2	2	1	9	4	2	1	1	1	2	2	1	2	1	3	1	2	1	1	1
86000	-714.169812881322400	-721.025300832281800	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.540728182862293	0	3	6	8	9	10	10	8	11	11	12	15	15	12	16	16	16	17	18	19	21	18	18	18	21	19	21	22	23	24	23	24	24	24	21	25	23	23	25	24	25	26	25	26	27	27	27	27	27	28	29	27	29	30	30	28	30	29	31	29	29	34	31	32	33	33	32	32	32	34	32	34	33	34	36	36	37	36	37	38	42	40	42	42	42	43	43	44	44	46	46	47	47	49	50	48	49	50	53	51	0	1	0	3	4	4	4	3	8	8	10	5	11	9	14	13	11	15	16	16	19	18	17	16	16	17	26	24	25	31	21	28	38	38	26	34	25	25	25	16	17	43	21	41	38	36	39	24	44	42	45	21	49	40	56	49	29	21	49	25	56	71	45	36	49	63	56	60	60	55	58	73	60	0	45	73	72	62	63	49	58	70	80	71	77	77	80	86	81	88	88	89	88	86	88	86	93	88	89	94	1	1	1	1	1	2	1	1	1	1	1	3	2	1	2	1	2	1	1	2	2	1	1	1	2	1	1	2	1	1	1	1	1	1	2	1	1	1	2	3	3	1	2	1	2	1	1	5	1	1	1	3	1	3	1	1	2	4	1	3	1	1	1	3	2	1	3	3	2	2	2	1	2	1	4	2	1	1	4	4	8	3	2	8	3	3	2	1	1	1	2	1	2	4	3	2	1	2	4	1
86500	-760.364451567485162	-767.219939518444562	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.572146813048232	0	3	5	6	10	9	10	8	12	10	12	14	14	14	16	18	16	18	17	20	21	18	19	17	20	21	20	23	22	24	23	24	24	23	23	25	24	22	25	24	24	27	26	26	27	26	26	28	27	27	29	25	29	29	30	27	29	30	31	30	30	35	32	33	34	34	31	33	32	34	33	33	33	35	35	36	35	36	35	38	42	42	40	41	42	42	44	43	43	44	46	49	48	50	50	50	49	50	52	51	0	1	0	3	8	4	4	2	6	8	10	5	11	11	10	24	10	17	12	5	23	17	17	12	19	27	15	14	19	21	23	25	20	27	17	32	38	12	29	38	35	28	39	41	33	52	34	47	41	52	48	23	49	22	41	36	36	42	49	38	39	53	36	60	41	56	51	60	20	63	28	43	63	0	72	73	54	60	68	71	71	69	71	71	83	31	84	80	84	80	90	93	91	88	91	93	91	97	95	95	1	2	1	1	1	1	2	2	3	1	1	2	2	1	2	1	2	2	2	5	1	1	1	2	2	1	3	4	2	2	2	2	3	1	4	1	1	3	1	1	1	1	1	1	1	1	1	1	1	1	1	2	2	4	3	2	1	2	2	4	2	2	2	1	8	4	1	1	3	1	4	3	1	1	1	1	3	3	1	2	5	5	4	7	1	8	2	2	2	3	1	1	1	3	2	1	1	1	1	1
87000	-667.030494772228735	-673.885982723188135	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.428209124578652	1	4	7	8	10	9	10	10	12	10	12	14	14	13	16	16	18	17	18	18	21	20	19	20	20	19	21	22	23	24	22	25	21	23	22	25	24	24	25	25	24	26	25	25	28	28	26	27	28	26	28	27	29	30	30	27	31	28	32	32	30	35	32	32	33	35	32	32	33	34	34	35	32	33	35	36	36	35	34	37	41	41	41	40	42	44	42	43	44	45	45	48	47	49	50	51	48	51	53	53	0	1	0	3	4	3	4	4	5	4	10	5	8	11	14	13	15	15	5	16	26	18	15	16	20	19	11	27	33	21	21	25	9	26	19	29	33	29	25	24	35	21	16	41	43	38	41	28	41	35	38	21	41	45	49	43	25	42	49	46	56	79	46	33	41	60	52	45	33	59	48	60	54	0	68	73	65	59	73	58	61	61	35	80	83	65	78	80	80	88	85	90	91	91	93	93	93	97	87	96	1	2	1	1	1	1	1	1	2	1	1	2	2	1	2	1	1	1	4	1	1	2	1	3	1	1	4	1	1	2	1	2	5	2	2	1	2	1	2	2	1	2	5	1	3	2	1	3	2	2	2	2	4	1	1	1	4	1	2	2	1	1	2	4	8	2	3	2	7	1	4	2	1	1	2	2	2	2	1	5	8	6	9	2	1	6	2	4	4	1	2	1	1	3	2	2	1	1	4	1
87500	-639.298393987396139	-646.153881938355539	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.395566774369607	0	3	5	6	8	10	10	8	11	10	12	15	15	14	13	17	18	17	19	18	20	20	17	21	20	21	21	21	22	24	22	25	24	23	23	25	22	23	23	24	24	27	26	26	28	26	25	27	28	28	28	26	27	29	30	28	30	31	31	31	30	32	31	31	33	34	33	33	32	33	34	34	33	35	35	36	36	35	38	39	40	40	42	41	43	43	43	44	43	46	46	48	49	50	51	50	49	50	52	53	0	1	0	3	4	4	4	3	8	8	10	8	14	11	10	12	10	15	10	16	17	17	11	9	12	25	18	20	16	23	23	25	39	24	23	33	26	26	25	24	35	31	41	41	47	47	40	41	41	52	46	23	44	35	41	18	29	42	48	39	42	64	36	57	53	57	63	46	63	40	50	60	29	0	66	67	66	70	72	56	56	71	23	80	72	84	81	81	84	88	84	90	91	84	86	90	86	88	92	95	1	1	1	1	1	2	2	1	2	1	1	3	1	1	1	1	4	2	3	1	1	1	2	4	2	1	2	1	3	4	3	2	1	2	2	1	1	1	2	2	1	2	1	1	2	1	1	1	2	1	1	4	1	3	3	7	4	2	2	3	1	1	3	1	2	3	1	4	1	4	2	3	4	1	1	1	1	1	2	7	6	2	13	1	4	1	2	2	1	1	3	1	2	4	3	2	3	2	2	1
88000	-601.500678152670844	-608.356166103630244	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.597735130434563	1	2	6	8	10	10	10	9	12	10	13	14	15	14	16	17	17	17	18	18	20	19	18	20	19	21	20	21	22	23	22	25	23	22	24	24	23	22	24	25	25	25	25	26	27	27	27	28	27	26	28	28	29	29	29	29	29	31	30	31	30	34	32	33	31	34	34	34	32	35	34	34	35	34	33	36	37	37	36	39	41	39	41	41	40	43	43	44	43	46	47	47	48	50	48	48	49	50	53	51	0	1	0	3	4	4	8	4	5	8	10	9	12	10	11	12	15	13	8	16	14	18	17	20	20	20	13	18	25	31	23	33	25	23	30	29	38	16	33	25	35	21	23	41	29	40	36	34	41	31	39	42	41	45	41	45	36	52	49	56	48	63	60	57	44	60	64	54	56	57	30	63	69	0	57	73	73	71	66	42	21	74	71	71	80	84	84	86	84	88	86	90	88	93	86	88	93	93	92	94	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	4	1	4	1	1	1	1	2	2	2	2	1	3	1	1	2	1	1	1	2	1	3	1	2	2	1	3	1	2	3	1	2	2	2	2	1	2	1	2	1	2	1	1	1	1	2	4	2	1	3	2	2	4	1	1	1	2	1	1	1	1	9	11	2	4	4	1	1	1	1	1	1	2	1	2	1	3	2	1	1	3	1
88500	-638.145863123127469	-645.001351074086870	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.604958295509325	-2	2	6	8	9	10	9	9	11	10	12	14	15	14	17	18	16	18	16	20	21	20	20	21	20	20	20	22	22	23	23	24	22	23	23	24	23	23	25	24	24	27	26	26	28	28	27	28	27	27	27	27	29	29	30	27	30	30	31	31	30	32	32	33	34	35	32	33	32	33	34	34	35	34	34	36	36	37	38	39	42	40	40	39	43	41	44	43	44	45	47	48	46	49	51	51	48	50	53	51	0	1	0	3	4	4	3	3	5	4	8	9	10	11	17	12	14	17	14	16	19	18	15	13	16	18	18	23	25	21	13	16	25	29	21	29	33	33	25	16	35	21	31	41	36	47	41	41	41	31	21	21	44	49	41	38	56	43	53	34	49	58	57	57	53	68	39	46	57	55	50	63	68	0	63	73	59	73	76	58	48	84	71	71	82	84	81	86	83	88	88	93	90	88	97	91	88	97	100	93	1	2	1	1	1	1	2	2	1	1	2	1	3	1	1	2	1	1	1	1	2	1	1	3	1	1	1	1	1	1	2	3	1	1	1	1	1	1	3	2	1	4	1	1	2	1	1	1	2	2	3	2	2	1	3	2	1	2	2	6	2	2	1	2	3	1	4	3	1	1	4	2	1	1	2	1	2	1	1	8	8	1	3	3	1	1	1	1	2	1	2	1	1	2	1	2	1	1	1	2
89000	-540.856991767522914	-547.712479718482314	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.566824934476045	1	2	6	8	9	10	10	8	11	10	12	14	15	13	15	16	17	16	18	20	20	18	19	19	20	20	20	21	22	23	21	24	23	23	23	25	24	24	24	25	25	27	25	26	27	26	26	28	27	28	28	27	29	29	29	27	28	29	31	31	30	35	33	31	33	35	33	33	33	35	33	35	35	34	36	35	36	36	38	38	40	42	40	40	40	43	43	43	43	46	46	48	48	50	50	50	49	51	53	52	0	1	0	3	4	4	8	3	5	4	10	9	14	11	14	9	15	13	18	12	23	18	17	16	16	19	19	21	20	31	23	25	29	26	23	33	33	33	20	25	35	35	32	41	36	36	31	24	41	42	40	34	49	36	41	41	36	42	53	54	36	51	60	48	49	68	48	51	51	65	42	63	60	0	73	60	57	63	76	47	80	85	71	80	80	84	84	81	81	88	88	90	86	91	97	86	93	97	96	95	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	3	1	1	1	3	1	1	2	1	2	1	2	1	1	1	2	2	1	1	2	1	1	1	2	3	2	2	1	1	1	1	2	4	1	1	2	3	1	2	2	1	1	1	1	1	3	4	1	1	3	2	2	2	2	1	4	1	4	1	1	1	3	1	1	10	1	1	3	2	1	1	1	1	2	1	2	1	3	2	1	3	1	1	2	1
89500	-602.811664327591870	-609.667152278551271	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.563327766400559	0	3	6	8	9	10	10	9	12	10	13	14	15	14	16	18	17	15	18	17	21	19	20	19	20	20	21	22	21	24	22	24	23	23	22	24	22	23	23	24	24	26	25	26	28	27	26	28	26	28	28	26	29	27	30	29	30	30	30	30	29	32	32	32	34	33	34	33	33	34	33	34	35	33	35	36	37	36	37	38	42	41	39	41	40	44	43	43	43	44	46	48	48	50	51	50	50	50	54	52	0	1	0	3	4	4	4	3	8	4	10	5	9	11	14	12	10	14	14	12	17	18	19	20	20	16	22	25	26	31	21	29	29	16	17	39	29	28	29	28	35	21	33	41	29	34	27	49	41	42	49	35	41	37	41	43	25	52	49	45	45	27	60	57	48	57	61	24	63	74	42	60	57	0	66	69	71	74	45	52	71	83	42	71	83	81	81	85	84	83	88	91	88	86	86	86	88	88	100	93	1	1	1	1	1	1	2	1	1	1	2	2	1	1	2	2	3	1	1	1	2	2	2	2	3	1	1	1	1	1	1	2	1	2	2	1	1	1	1	1	2	4	2	2	5	2	3	1	1	1	1	2	2	2	2	1	3	1	2	1	1	5	1	1	2	2	2	7	1	1	4	2	4	1	1	2	2	2	4	5	4	1	6	4	1	2	1	2	1	3	2	1	2	3	4	3	3	3	1	2
90000	-545.750836499785919	-552.606324450745319	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.662953070159635	1	3	6	7	10	10	9	9	11	10	11	13	15	13	17	17	16	17	18	20	20	19	20	20	19	20	21	21	21	24	23	24	23	23	23	23	23	24	23	25	24	26	25	26	26	27	27	28	27	28	27	28	28	28	31	27	29	28	31	31	30	35	33	31	33	35	33	34	32	34	34	34	34	34	35	35	36	36	38	38	41	41	42	42	43	42	44	44	44	45	46	46	48	51	50	50	49	51	53	52	0	1	0	3	4	7	4	4	8	4	10	9	7	11	14	12	11	17	8	16	14	18	15	8	16	18	19	22	25	19	28	34	29	29	23	29	29	29	29	38	35	23	39	41	38	45	20	51	41	42	36	42	49	47	53	36	43	42	41	56	49	65	60	57	61	72	59	43	60	65	42	67	69	0	60	69	76	72	77	71	80	71	80	82	81	82	82	84	86	85	88	90	91	96	91	91	88	97	100	96	1	1	1	1	2	1	1	1	1	2	1	1	3	1	2	3	2	1	6	1	5	1	1	6	1	1	1	2	1	2	1	1	1	1	2	1	1	2	1	1	1	3	2	1	1	1	3	1	1	1	3	2	1	1	2	2	2	1	4	3	1	2	1	1	1	1	1	5	1	1	4	1	2	1	2	2	1	1	2	2	2	3	2	1	1	1	1	1	1	1	1	1	1	1	2	2	2	1	1	1
90500	-686.985711771824185	-693.841199722783585	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.508890875237644	0	2	6	8	10	10	10	10	12	10	12	15	14	13	16	17	15	17	18	20	20	20	19	20	21	21	22	22	22	24	21	24	22	23	23	25	23	24	24	25	25	25	25	25	28	27	25	27	28	27	28	27	28	28	30	28	30	31	32	29	30	34	32	31	32	34	34	33	32	35	34	32	34	33	35	34	37	36	37	37	41	42	41	41	43	43	43	44	43	45	46	48	49	50	50	51	48	51	52	52	0	1	0	3	4	4	4	4	3	4	10	5	10	11	14	9	14	10	15	12	23	18	19	16	9	14	22	11	20	31	23	20	20	33	23	29	25	33	25	34	28	28	30	28	36	40	26	36	46	32	43	42	41	32	44	19	48	43	49	39	49	63	45	25	49	39	57	60	60	64	49	39	29	0	68	63	58	76	76	71	71	83	80	80	82	84	80	84	83	84	82	90	97	97	91	93	91	91	90	98	1	1	1	1	1	1	1	1	3	2	1	2	2	1	1	2	1	4	1	3	1	2	1	2	4	3	2	5	1	1	1	2	1	1	2	2	1	1	2	1	1	2	1	2	2	1	2	1	1	1	1	1	2	2	3	6	2	6	4	4	1	1	2	2	2	2	1	2	2	2	2	3	6	1	1	1	3	1	1	1	5	1	2	2	1	1	4	2	1	1	2	1	1	1	2	1	1	3	4	1
91000	-564.659191545800354	-571.514679496759754	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.628111915168626	1	3	6	8	10	11	9	10	11	11	13	13	14	14	17	18	15	17	18	20	21	19	19	21	20	20	21	22	20	23	21	24	22	24	23	24	23	23	24	22	24	26	25	25	27	27	25	27	28	26	28	28	28	30	31	29	30	30	31	30	29	34	33	32	34	33	33	34	33	34	33	31	32	33	35	36	35	37	37	38	41	42	41	42	42	43	44	43	44	45	47	48	48	48	48	50	48	51	52	51	0	1	0	3	4	8	4	4	5	3	10	9	12	11	17	13	14	17	14	16	23	18	17	20	16	13	22	17	16	23	23	33	29	40	23	29	33	33	25	26	35	23	39	41	38	47	27	50	41	28	28	50	41	56	61	46	33	52	44	16	49	73	72	39	59	60	72	60	73	73	42	43	72	0	72	70	72	62	20	54	80	83	80	80	79	84	80	84	81	89	88	90	84	90	88	94	91	97	98	94	1	1	1	1	1	1	1	1	1	3	1	1	1	1	1	2	1	1	3	2	1	1	2	1	1	2	1	3	1	3	1	1	1	1	1	2	1	1	3	1	1	4	1	1	3	1	2	1	3	2	3	1	2	1	1	1	4	1	3	3	1	1	1	4	2	2	1	3	1	1	4	2	1	1	2	1	2	1	6	2	3	1	2	1	3	1	3	1	1	1	2	1	2	1	2	1	1	1	1	1
91500	-690.471845373857377	-697.327333324816777	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.523771549845858	1	4	4	8	10	11	9	9	12	10	13	14	11	13	15	18	17	17	19	19	20	20	19	20	20	21	21	22	22	23	21	24	24	23	22	24	23	22	24	24	24	24	25	25	27	26	26	28	27	27	29	27	29	28	30	27	29	30	32	30	31	34	33	32	33	34	33	34	33	33	34	32	34	35	35	36	36	33	38	38	42	40	41	38	41	44	43	43	43	44	46	48	48	49	51	50	49	50	53	52	0	1	0	3	4	7	4	2	5	8	10	6	7	13	11	9	15	15	17	12	17	18	15	16	20	22	19	17	26	31	23	25	16	27	23	29	38	5	25	20	35	21	31	41	38	21	34	32	41	35	54	28	41	49	41	23	39	52	41	38	30	65	72	39	41	72	48	63	60	59	47	60	48	0	60	69	64	48	33	71	80	80	80	71	73	84	71	80	73	84	88	87	91	93	93	93	91	94	95	96	1	2	1	3	1	1	1	2	1	1	1	2	1	1	1	3	1	1	1	2	2	2	3	1	1	1	1	3	1	1	1	1	4	1	1	1	1	5	2	3	1	2	2	1	1	2	1	2	2	3	1	3	3	1	3	4	3	2	7	3	3	1	1	3	4	1	2	1	2	1	2	1	3	1	2	1	2	3	7	4	2	2	2	2	4	4	5	2	4	2	2	2	1	1	2	1	1	1	1	1
92000	-651.760604554438828	-658.616092505398228	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.435563564441691	0	2	6	8	9	9	9	9	12	11	12	15	15	13	15	18	18	18	18	19	21	19	20	19	21	20	22	23	22	22	23	25	23	23	23	25	23	24	23	24	23	25	25	25	27	28	26	26	28	28	28	27	27	29	31	28	30	31	31	31	31	35	33	31	34	34	34	33	33	34	35	33	34	32	35	36	37	35	37	38	42	40	41	42	41	43	44	44	43	45	46	48	48	50	51	50	48	51	54	52	0	1	0	3	4	3	4	3	5	4	8	4	14	10	10	12	14	14	15	9	13	15	15	13	20	16	26	11	13	18	30	25	29	21	23	39	20	33	25	20	23	21	41	41	33	47	36	30	53	42	48	18	41	51	53	27	32	42	44	37	36	57	29	36	41	60	59	60	60	47	58	64	32	0	63	69	55	54	36	71	85	67	80	80	78	78	84	81	67	86	84	90	88	88	93	97	91	97	94	96	1	1	1	1	1	2	1	1	1	1	2	4	1	1	2	1	4	2	1	3	3	2	3	2	1	1	1	6	2	2	1	2	1	1	1	1	2	1	1	2	3	2	1	1	2	2	1	2	1	2	1	3	3	1	3	3	2	3	2	4	3	2	4	4	6	2	1	1	1	3	2	1	4	1	1	2	3	3	6	1	1	3	1	2	2	5	1	1	5	1	2	2	2	3	2	1	1	2	3	1
92500	-604.195729498673472	-611.051217449632873	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.523781739883382	1	4	7	9	9	10	9	9	12	11	12	15	14	13	15	17	17	18	18	19	20	20	19	20	18	20	21	22	23	23	20	24	22	22	23	24	23	23	25	25	24	24	24	26	27	28	26	26	27	28	28	27	28	30	30	28	30	30	30	30	30	35	33	32	32	32	32	33	32	34	35	34	34	33	35	36	36	36	38	38	40	41	41	41	42	43	43	44	44	45	46	48	47	51	51	49	49	51	52	53	0	1	0	3	3	3	3	1	5	6	10	9	5	10	11	12	15	15	17	16	23	18	15	9	6	25	23	12	25	34	15	28	12	17	21	24	33	12	29	28	35	23	33	41	37	48	43	42	41	42	22	42	41	36	53	40	39	52	41	33	51	46	61	38	41	57	61	66	36	69	58	68	66	0	66	73	54	71	60	71	62	65	71	80	81	80	71	84	83	86	88	86	91	96	96	93	91	87	96	95	1	1	1	1	1	1	1	4	1	1	1	2	3	1	2	1	1	1	1	1	1	1	2	4	4	1	1	3	2	1	3	1	5	3	2	3	1	4	1	2	1	4	2	1	1	1	1	1	1	3	4	2	2	4	1	2	2	1	4	5	1	4	2	4	4	1	1	1	4	1	3	1	1	1	1	1	3	1	4	1	3	6	3	2	1	2	5	2	2	1	1	2	1	2	1	1	2	5	2	1
93000	-678.048843094024846	-684.904331044984247	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.579177511482898	1	3	6	7	9	11	10	9	11	11	13	14	14	14	17	17	17	18	18	19	20	20	19	20	21	21	22	22	22	24	23	24	23	21	23	25	24	23	25	25	24	26	25	26	27	27	27	28	27	28	28	27	28	30	31	26	29	29	31	32	31	35	33	32	34	32	33	32	32	34	34	35	34	34	36	35	37	36	37	38	39	41	40	42	42	43	44	44	41	45	47	46	46	51	50	47	49	50	53	52	0	1	0	3	4	4	5	3	5	8	10	9	7	11	11	12	11	15	16	16	23	17	17	16	13	18	22	18	12	34	21	25	19	21	34	29	29	29	32	38	35	35	27	41	38	35	40	27	41	46	52	23	49	48	53	38	32	52	53	36	48	65	57	54	59	13	60	29	48	33	52	63	54	0	68	66	69	71	76	66	71	78	80	81	77	81	86	84	77	88	88	86	84	90	96	88	91	93	100	95	1	1	1	1	1	2	1	1	1	1	1	1	2	1	3	1	2	1	1	1	1	1	1	1	2	2	1	2	3	2	3	2	1	1	2	2	1	1	1	1	1	1	1	1	2	2	1	2	1	1	1	4	1	1	1	2	2	1	2	3	2	1	3	1	1	8	1	2	2	6	4	1	3	1	1	1	2	1	1	2	1	3	1	2	3	2	1	1	2	1	2	1	2	3	1	2	1	2	1	1
