step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	Tinf_85	Tinf_86	Tinf_87	Tinf_88	Tinf_89	Tinf_90	Tinf_91	Tinf_92	Tinf_93	Tinf_94	Tinf_95	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	alpha_85	alpha_86	alpha_87	alpha_88	alpha_89	alpha_90	alpha_91	alpha_92	alpha_93	alpha_94	alpha_95	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84	kappa_85	kappa_86	kappa_87	kappa_88	kappa_89	kappa_90	kappa_91	kappa_92	kappa_93	kappa_94	kappa_95
62000	-512.853287861467948	-519.708775812427348	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.790660802862224	-2	4	1	6	5	3	2	6	7	6	5	8	7	10	6	9	8	10	9	8	10	9	9	10	8	9	9	10	10	11	10	11	10	9	9	10	12	8	11	12	10	11	12	12	11	13	11	14	12	13	11	11	12	13	13	13	13	13	12	11	12	12	14	14	15	14	13	13	13	14	16	16	14	15	13	16	13	15	13	13	17	15	14	17	17	18	17	16	18	18	17	16	18	18	20	0	7	1	2	6	3	3	7	11	2	6	8	8	38	2	8	8	25	8	2	23	9	38	23	4	20	13	13	4	41	12	12	17	25	4	19	21	15	14	14	11	41	36	22	22	38	29	24	9	14	35	9	5	61	34	52	52	61	33	24	16	42	62	53	79	79	23	52	39	39	27	55	34	35	59	40	60	34	39	45	46	16	39	78	50	21	58	50	92	82	82	16	73	67	46	1	2	2	1	1	1	1	3	1	2	1	1	1	1	1	1	1	1	2	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	3	1	1	2	3	1	2	1	1	1	1	1	2	1	1	1	1	1	2	1	1	1	3	2	2	3	1	2	1	4	1	1	2	4	1	1	3	4	2	1	1	1	1	2	1	2	3
62500	-448.424888241243309	-455.280376192202709	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.674338187888342	-1	3	2	5	3	5	5	5	7	7	6	9	7	10	8	10	9	8	8	8	9	11	9	9	9	11	9	10	10	10	7	10	11	9	10	11	11	9	11	12	11	10	11	11	13	12	12	14	13	13	10	11	12	13	13	14	12	14	13	12	12	14	15	14	14	12	15	14	13	14	15	14	16	15	15	15	14	15	14	16	16	14	16	16	16	18	16	17	17	18	16	17	17	18	21	0	3	1	5	3	2	5	2	7	6	8	11	4	38	4	34	5	5	5	3	6	17	19	20	20	17	9	24	34	23	4	31	15	13	18	14	34	7	21	35	51	25	20	25	39	29	33	15	9	22	24	14	17	17	27	16	25	66	33	34	12	46	46	40	47	32	77	39	22	50	45	47	40	37	31	43	50	79	41	56	63	24	57	58	72	61	74	71	68	92	5	79	55	77	70	1	1	2	1	1	1	1	2	1	1	1	2	1	1	1	1	3	2	3	3	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	3	3	1	1	1	2	2	2	1	1	1	1	1	2	1	1	1	1	1	1	1	2	1	1	1	2	1	4	1	1	1	2	1	1	2	2	2	1	2	1	1	1	1	5	1	3	3	3
63000	-507.274470061496800	-514.129958012456200	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.545947818047752	0	4	2	6	5	5	4	7	6	7	6	8	8	9	8	10	9	8	8	6	10	11	7	9	9	10	9	9	10	10	10	11	9	10	11	12	12	11	11	11	10	10	12	13	13	13	11	15	14	13	11	12	11	12	13	14	12	12	10	12	12	13	14	13	14	14	16	13	12	14	15	14	16	15	14	15	14	14	14	16	18	16	16	16	16	18	18	17	19	16	17	16	18	17	20	0	1	1	5	2	3	3	5	3	6	2	23	11	11	23	5	23	6	5	7	14	14	6	23	8	27	13	15	13	9	4	2	18	8	4	47	33	24	33	21	10	4	47	47	27	58	17	31	14	57	15	23	41	27	54	57	47	16	33	31	4	58	29	53	46	68	41	34	14	34	52	51	11	54	36	46	30	69	31	64	76	63	36	46	75	67	39	56	77	70	23	13	75	5	32	1	2	2	1	1	2	1	1	1	2	1	1	1	2	1	3	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	3	1	2	3	1	1	1	1	1	2	2	1	1	1	1	1	2	2	1	2	2	1	1	1	1	1	1	1	1	3	1	2	1	1	1	2	2	2	2	2	2	4	2	1	1	2	1	1	1	2	1	2	2	1	2	2	1	4	1	4	5	1	7	6
63500	-491.663303370905453	-498.518791321864853	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.768980872474749	-1	3	1	6	5	4	5	5	6	7	7	8	8	10	6	7	8	8	9	8	10	10	9	9	8	10	9	9	9	11	10	12	10	10	11	10	12	10	10	13	11	9	10	12	12	12	11	14	13	13	11	12	11	10	14	13	11	13	14	11	12	13	14	14	14	13	16	14	13	14	15	15	15	15	15	15	14	15	15	16	18	16	16	17	16	18	16	15	19	17	16	18	18	18	20	0	3	1	8	6	3	3	2	5	6	9	9	4	17	6	8	9	10	10	10	27	12	17	20	2	4	7	10	11	19	12	39	13	11	23	19	22	42	15	35	29	13	18	60	17	29	15	35	24	35	19	28	25	20	53	4	33	26	53	27	54	9	29	32	46	34	44	23	34	30	45	40	4	50	33	40	13	56	56	31	39	56	59	24	32	74	61	32	67	48	40	71	84	68	71	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	3	1	3	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	2	2	2	1	2	1	1	2	2	1	2	2	1	1	1	1	1	3	2	1	1	2	2	2	2	1	1	1	4	1	2	1	2	1	1	3	4	1	1	2	1	1	1	1	1	2	2	1	1	1	3
64000	-435.873576225491490	-442.729064176450890	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.752576188000677	0	4	2	6	4	5	4	6	6	7	6	8	6	10	8	10	8	9	7	9	9	10	9	10	8	11	8	9	11	11	9	10	11	10	11	11	10	11	11	12	9	10	11	12	13	13	11	15	13	13	11	11	13	12	13	13	13	13	13	12	12	13	14	13	15	13	14	14	12	14	15	14	15	16	16	16	15	16	13	14	16	17	15	17	17	18	17	16	17	17	18	16	18	18	20	0	1	1	7	3	5	3	7	7	4	2	7	6	9	4	28	8	10	6	4	5	15	13	12	9	41	8	19	18	21	27	17	37	12	42	23	25	31	31	38	4	25	21	34	20	29	15	23	38	22	31	11	39	34	16	14	25	39	24	24	23	29	46	38	43	18	29	54	37	40	38	39	59	61	46	43	59	79	52	53	63	76	45	16	66	74	74	40	67	88	82	56	74	77	76	1	3	1	1	1	1	1	1	1	1	2	1	1	2	1	1	1	1	1	2	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	2	1	1	1	2	1	1	1	2	2	1	2	1	2	1	1	1	1	2	1	1	2	1	2	1	1	1	1	2	1	1	1	1	2	1	1	3	2	1	1	2	1	1	1	2	1	1	2
64500	-442.027739065092248	-448.883227016051649	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.651296892999483	0	2	3	6	4	5	6	7	6	6	6	8	7	8	7	8	8	9	8	7	9	10	9	9	9	11	8	10	11	10	9	12	10	9	10	11	11	10	12	12	10	9	12	11	12	11	10	13	13	13	11	11	11	12	14	13	13	13	14	13	13	14	13	12	14	13	16	14	12	13	15	15	16	15	15	15	14	14	14	17	17	17	16	17	16	18	17	16	18	16	18	17	18	19	21	0	1	1	6	2	2	3	3	1	6	5	7	6	20	4	10	11	10	20	9	12	13	13	20	8	17	13	8	33	31	13	52	24	4	16	21	23	34	33	35	15	20	30	25	17	30	3	35	14	29	23	24	24	35	33	8	38	46	56	53	38	40	29	22	49	46	54	40	28	33	19	41	47	61	70	51	38	49	32	72	63	50	53	76	40	74	75	68	39	52	22	30	90	67	70	1	1	1	1	1	2	2	2	3	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	4	1	3	1	1	1	1	1	3	2	1	1	1	1	1	1	1	1	1	1	2	1	1	2	4	2	2	1	1	1	3	1	1	1	3	1	2	1	2	1	1	1	3	2	3	3	1	1	3
65000	-455.154327770500402	-462.009815721459802	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.794411889895788	0	4	3	6	5	5	4	7	7	6	7	9	7	8	5	9	9	8	8	8	8	11	10	9	7	10	10	9	11	11	10	11	10	9	11	12	12	11	11	11	9	11	12	10	13	12	11	14	13	13	11	13	11	12	12	13	13	13	14	12	10	15	14	13	14	14	14	13	13	14	15	15	15	16	14	14	13	15	14	16	17	16	16	15	15	18	15	15	19	17	18	17	18	18	22	0	3	1	3	2	3	3	7	5	3	6	9	15	7	2	18	25	6	10	10	25	19	7	18	5	17	21	10	14	31	20	12	13	3	24	12	53	12	17	16	13	21	40	4	40	29	61	58	37	35	34	16	24	31	30	33	31	22	22	38	21	63	30	51	43	56	43	20	38	30	48	36	35	54	60	36	31	69	60	67	76	63	79	59	14	74	61	36	77	83	82	66	58	67	88	1	1	2	1	1	1	1	1	1	2	1	2	1	3	1	1	1	1	1	1	1	2	2	1	1	1	1	1	1	1	1	1	1	3	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	2	2	1	2	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	2	1	1	1	2	1	1	1	2	1	3	1	4	1	1	1	2	2	4
65500	-472.671174901316078	-479.526662852275479	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.687999536096949	-1	3	2	5	4	5	4	7	5	8	6	8	6	10	7	8	9	9	7	8	9	10	9	8	8	11	8	8	10	10	9	11	10	8	10	11	11	11	12	12	11	10	9	12	12	9	11	15	13	13	12	11	13	12	13	13	12	13	13	12	12	14	14	13	14	13	15	13	13	14	16	15	15	15	15	13	15	15	13	17	17	16	16	17	14	18	17	16	19	18	17	18	17	16	20	0	3	1	3	2	2	2	2	5	8	5	3	9	2	5	2	8	11	3	15	34	27	27	13	13	21	4	6	16	10	19	21	8	4	31	17	28	14	32	24	33	34	9	33	7	25	33	38	36	26	29	25	32	52	51	8	14	18	8	52	41	60	76	39	47	22	61	22	36	59	51	59	12	54	26	46	39	79	9	78	76	47	48	66	15	22	40	26	77	83	16	52	77	67	82	1	1	1	1	1	1	1	2	1	1	1	3	1	3	1	2	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	2	1	1	1	1	3	1	1	2	1	1	1	2	1	1	1	3	1	3	2	1	1	1	1	1	1	1	1	1	1	1	2	1	3	1	1	2	1	1	4	1	2	2	1	2	3	3	2	2	2	1	2	3	1	1	1
66000	-461.940159653404862	-468.795647604364262	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.715367342923275	-1	3	3	5	5	5	5	7	6	7	7	7	6	9	7	10	8	9	8	9	8	10	9	8	9	9	10	9	11	11	9	10	10	9	11	11	11	10	12	12	10	11	11	12	12	12	11	14	13	13	12	12	11	13	13	13	13	13	13	12	11	14	14	14	14	15	14	15	13	14	15	15	15	14	16	14	15	14	13	16	18	16	15	14	15	18	17	15	17	17	17	16	18	16	21	0	1	1	2	2	3	3	9	7	6	13	4	4	11	2	24	13	10	10	17	9	21	9	6	17	17	17	9	20	25	11	18	15	19	18	25	17	15	38	16	31	8	23	20	27	5	26	25	14	33	32	36	11	61	44	35	37	32	22	34	11	39	43	22	46	50	28	52	30	46	36	60	30	54	51	46	61	45	36	51	46	65	45	22	58	54	78	55	77	68	42	69	87	77	76	1	2	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	3	1	1	1	3	1	3	1	2	1	1	2	1	1	1	1	1	2	1	3	1	2	1	1	1	2	2	1	2	2	1	2	1	1	1	2	1	1	2	4	1	2	2	2	3	1	1	1	1	3	2	1	1	4
66500	-480.164790396503349	-487.020278347462749	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.755323234524449	-2	4	3	6	5	5	5	7	7	7	6	8	8	9	8	9	8	8	9	8	9	9	10	9	9	9	8	8	10	11	9	11	11	9	10	12	9	10	11	12	9	9	12	12	12	13	12	14	14	12	10	12	12	13	13	12	14	12	13	12	13	13	12	14	14	14	15	14	14	11	16	15	16	15	15	13	15	15	11	15	17	16	16	15	16	18	18	16	18	17	17	17	18	18	19	0	3	1	2	3	3	2	5	7	6	2	5	6	9	11	5	7	6	28	2	10	10	25	10	12	8	11	4	16	18	15	28	20	28	12	35	11	13	16	26	7	4	34	34	35	29	6	41	47	51	21	34	20	52	18	30	44	22	33	21	34	43	38	53	63	53	36	11	50	29	57	23	22	68	33	40	34	79	22	61	47	47	78	59	72	88	44	80	67	88	82	84	65	77	93	1	1	2	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	2	1	1	3	1	3	1	1	1	1	1	1	1	1	2	1	2	2	1	1	3	2	1	1	1	1	2	1	2	1	1	2	1	1	2	1	1	1	1	1	2	3	1	1	1	2	3	1	2	1	3	1	1	1	3	1	1	1	1	2	2	1	1	1	1	1	2	3	1
67000	-461.369715871948983	-468.225203822908384	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.677215945418492	0	2	2	6	4	4	6	5	6	6	5	9	7	9	6	10	8	9	7	9	8	11	8	9	7	10	9	9	10	10	7	11	10	8	8	11	11	11	11	11	10	10	10	12	12	12	12	14	14	14	11	13	11	12	14	13	12	13	13	12	13	14	14	13	14	14	15	14	14	14	16	15	15	15	16	15	14	16	13	15	17	16	15	16	16	15	16	16	18	16	17	16	18	18	22	0	1	1	6	2	2	3	3	2	6	2	34	11	7	6	12	7	10	7	25	31	4	1	25	10	21	7	23	23	19	3	33	27	2	10	9	21	31	41	43	27	21	17	30	17	29	33	60	28	57	43	57	21	51	46	24	39	18	40	20	37	38	32	53	44	39	68	60	52	57	70	48	58	61	65	62	21	52	33	48	63	22	47	68	28	54	65	83	67	55	47	69	67	25	76	1	1	1	1	1	1	2	2	2	1	2	1	1	2	1	1	1	2	1	1	1	1	2	1	1	1	3	1	2	2	3	1	1	4	1	2	1	2	1	1	1	1	1	1	1	1	1	1	2	1	1	1	2	1	1	2	1	3	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	4	2	1	1	1	3	1	1	3	1	1	1	2	1	2	2	2	4	2
67500	-425.378486269556504	-432.233974220515904	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.749693116283424	-1	4	2	5	4	4	6	6	7	6	6	9	7	10	8	9	9	8	8	9	10	10	10	9	8	10	10	9	10	11	10	12	11	8	11	11	12	10	10	13	9	11	12	12	12	12	11	14	13	13	12	13	12	11	13	13	12	13	11	12	13	14	14	14	14	15	16	12	14	15	15	16	16	15	16	15	14	15	13	15	16	17	15	16	16	19	16	16	19	17	17	17	18	18	20	0	3	1	6	3	3	2	2	4	5	6	4	11	7	11	13	8	10	10	13	25	34	19	11	8	17	17	8	20	24	15	42	31	11	14	16	21	24	18	21	4	16	34	17	27	29	38	31	68	53	29	59	21	16	54	37	23	57	17	42	54	17	16	53	49	46	77	25	79	58	49	47	79	61	62	46	51	79	22	17	55	76	64	47	48	74	65	71	94	67	76	69	80	80	62	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	2	1	2	1	1	1	1	4	1	1	1	1	1	1	1	1	1	1	1	1	1	2	3	1	1	1	1	3	1	1	1	3	1	1	1	2	1	2	2	3	1	1	1	2	1	2	1	1	1	1	1	2	1	2	3
68000	-458.977871569919955	-465.833359520879355	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.690092654670900	0	4	2	5	4	5	4	7	6	7	7	9	8	10	6	10	8	9	7	9	10	11	8	9	8	10	9	10	11	11	8	12	10	9	7	11	11	10	12	11	8	10	12	12	12	11	11	15	12	14	11	12	12	12	14	13	11	13	13	11	13	13	14	13	15	15	14	12	13	14	15	15	15	15	16	13	14	15	13	15	17	15	17	16	17	18	17	16	17	18	17	17	19	19	20	0	3	1	5	3	2	3	9	3	6	4	25	15	9	2	13	8	10	6	19	23	14	10	13	10	23	41	24	42	16	9	13	9	23	9	1	31	27	12	35	7	41	26	23	31	31	18	13	60	68	31	33	21	14	49	40	20	52	37	11	22	29	76	53	28	63	33	23	22	45	79	36	36	61	50	29	23	41	44	68	46	76	69	59	32	74	61	76	67	77	82	79	79	71	55	1	1	1	1	1	1	2	1	2	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	4	1	1	1	2	2	1	1	2	2	2	1	3	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	2	1	1	1	1	2	2	1	1	1	2	3	1	2	3	1	2	2	5	2	2	1	1	2	1	2	2	2	2
68500	-484.820016747412183	-491.675504698371583	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.662698871446621	-1	3	3	5	5	5	6	6	7	7	6	9	7	9	7	9	7	9	7	9	7	10	9	9	8	10	9	8	10	11	10	11	10	9	10	10	11	11	12	12	11	10	12	10	12	13	11	13	11	12	10	13	11	13	13	13	14	13	12	11	13	14	14	13	14	14	16	15	14	15	15	14	15	15	15	15	15	16	14	15	17	17	16	16	16	17	17	13	19	18	18	15	17	18	21	0	1	1	3	2	2	3	2	8	6	6	7	2	9	4	8	3	5	6	19	3	17	9	8	9	27	11	7	13	20	18	20	21	13	4	23	27	18	37	47	31	13	47	25	28	42	19	33	7	34	28	38	24	37	14	11	50	39	31	51	50	46	46	53	32	39	43	45	8	60	49	51	39	61	65	39	58	36	33	30	65	51	72	31	59	68	60	43	30	23	82	38	76	79	93	1	3	2	1	1	1	2	1	1	1	1	1	2	1	1	1	2	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	2	1	2	1	2	1	1	1	1	1	1	4	1	1	1	1	1	1	1	1	1	1	3	1	3	2	2	2	2	1	1	1	1	2	1	2	2	3	1	3	1	1	3	1	5	4	1	1	1	2	2
69000	-460.901066282153351	-467.756554233112752	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.687296021160613	0	4	2	5	3	6	5	7	6	4	7	9	7	10	6	10	9	9	8	8	8	7	8	8	8	10	9	9	9	8	9	12	10	10	10	11	10	11	12	11	9	10	12	13	13	12	10	15	13	14	10	11	11	12	13	13	14	13	13	12	12	14	14	13	14	15	14	14	12	15	16	13	15	15	15	15	13	15	14	17	18	15	17	17	16	18	17	17	19	17	17	18	17	18	21	0	3	1	5	1	10	3	4	3	3	4	24	9	9	4	27	13	10	22	15	10	4	10	6	6	24	2	25	11	6	21	37	30	8	6	8	29	17	36	23	13	11	26	11	33	51	25	55	52	53	11	22	47	13	40	38	32	35	35	47	51	29	51	51	54	79	77	52	34	54	50	51	16	61	44	55	34	52	14	68	90	46	70	69	23	70	74	74	44	79	82	78	48	79	76	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	2	1	1	2	1	2	1	1	1	2	1	1	1	1	1	1	1	2	1	1	1	1	1	1	2	1	2	2	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	2	2	2	1	1	1	1	1	1	1	1	3	2	1	1	2	3	2	2	1	1	1	1	3	1	2	1	3	1	1	1	1	2	2
69500	-487.958130172661299	-494.813618123620699	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.735758514184661	0	4	2	6	5	6	5	6	6	8	7	8	8	9	7	10	9	9	8	7	8	11	9	8	8	10	9	7	10	10	10	10	10	9	11	11	11	9	12	13	10	11	11	13	12	12	11	12	11	11	11	12	11	13	13	12	13	13	13	12	12	14	14	13	14	14	15	15	11	15	15	15	14	15	15	15	14	15	14	15	18	15	17	17	15	18	17	17	17	17	18	15	16	19	21	0	3	1	2	3	1	2	7	2	8	6	11	6	8	5	10	24	5	20	9	4	34	15	4	8	17	28	2	4	24	20	13	10	8	19	34	27	28	24	36	10	25	41	37	27	29	29	28	13	13	23	22	41	39	50	13	39	52	51	41	32	46	42	53	55	58	33	44	14	54	55	20	33	58	63	39	2	58	47	57	30	35	79	93	33	70	60	85	31	74	82	34	62	35	63	1	1	1	1	1	3	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	2	1	1	1	1	2	1	1	1	1	1	1	1	1	2	2	1	2	1	1	1	1	2	1	1	1	1	1	1	2	1	1	1	2	1	1	2	1	2	1	1	1	1	3	1	2	1	4	2	1	1	3	2	2	1	3	1	1	2	1	5	3
70000	-430.536905813861722	-437.392393764821122	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.727739604636191	-1	2	3	5	4	5	6	6	5	7	6	8	8	9	7	10	8	9	8	8	9	10	10	9	8	10	10	10	10	11	9	11	10	10	9	11	11	11	11	13	10	11	12	13	11	11	10	13	12	14	11	13	11	10	12	13	14	12	13	13	13	14	14	13	14	14	16	14	14	14	15	16	14	15	15	15	13	15	14	15	17	16	17	16	16	18	17	17	18	18	17	18	18	19	21	0	1	1	5	3	1	9	9	5	5	4	7	5	7	3	14	7	10	10	7	25	12	35	8	9	24	17	12	21	28	13	28	19	7	6	24	31	17	15	29	20	29	23	32	20	29	25	32	34	55	17	34	4	13	25	43	52	36	36	39	36	46	43	22	77	48	44	31	16	37	58	59	16	61	79	63	30	79	13	70	63	50	84	65	48	23	61	59	67	85	82	69	84	67	32	1	1	1	1	1	3	1	1	1	2	1	1	2	2	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	2	1	1	1	1	1	2	1	1	3	1	2	1	1	1	1	1	1	1	1	1	1	1	2	4	2	2	1	1	2	1	1	1	1	1	3	1	1	1	1	1	2	2	2	1	1	1	1	2	1	3	2
70500	-489.171188914179993	-496.026676865139393	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.631294714274668	-1	3	1	6	5	5	4	5	6	8	5	8	8	9	7	10	8	9	7	8	7	10	9	8	9	10	9	10	10	9	9	11	10	7	9	12	9	11	11	13	9	9	11	12	12	12	10	14	12	13	11	11	12	10	12	13	13	13	14	12	12	14	14	14	14	14	15	13	13	14	14	15	15	14	15	16	13	16	14	15	18	17	17	16	15	17	17	17	17	17	17	17	18	19	20	0	3	1	7	7	2	3	7	7	9	2	9	8	8	5	30	5	5	2	15	8	23	6	4	4	27	9	17	30	34	19	23	18	5	24	33	21	27	18	29	8	21	30	41	17	29	23	13	13	16	18	14	35	4	54	22	4	53	25	54	25	40	46	53	55	55	33	44	31	39	50	19	34	61	77	63	61	27	69	48	71	65	40	48	35	47	66	76	67	63	36	69	22	77	90	1	1	1	1	1	1	1	1	2	1	2	1	1	3	1	1	2	2	1	1	1	1	1	1	1	1	2	1	1	1	2	1	1	1	1	2	1	1	1	2	2	2	1	1	1	1	1	2	1	1	1	1	2	2	1	1	3	1	2	1	1	1	1	1	1	1	2	1	2	1	1	3	4	1	1	1	1	3	1	1	2	3	2	1	4	3	2	1	1	1	2	3	4	4	1
71000	-430.501655264723979	-437.357143215683379	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.756714793559108	-1	4	3	5	4	5	5	7	7	7	6	7	7	8	7	10	8	7	8	9	9	10	9	9	8	10	7	8	8	10	9	12	11	10	10	11	11	10	12	12	10	11	11	12	12	10	12	12	13	13	11	13	12	12	14	12	13	13	14	12	13	14	15	13	12	13	15	13	12	14	15	14	15	14	15	13	14	15	14	16	17	16	16	14	16	18	17	16	18	18	17	17	19	18	21	0	3	1	3	3	3	3	7	2	2	6	7	7	13	2	25	8	11	4	15	9	25	12	10	11	21	4	11	13	17	14	28	13	28	25	20	16	27	35	33	31	46	23	30	38	25	19	16	33	30	23	23	21	24	49	34	31	42	68	22	43	46	76	33	20	22	40	34	30	48	58	40	51	38	70	35	16	69	69	47	76	51	55	76	66	74	55	59	37	55	82	78	85	77	83	1	1	2	1	1	1	1	1	1	2	1	1	1	1	2	1	1	1	2	1	2	1	1	1	1	1	1	1	1	1	1	2	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	2	2	1	1	1	1	1	1	1	1	2	1	1	1	1	2	1	1	1	1	1	2	1	1	2	2	1	1	2	2	3	1	1	1	1	1	1	2	2	1	1	1	2	3
