step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	Tinf_85	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	alpha_85	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84	kappa_85
47000	-485.020649346673451	-491.876137297632852	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.652402716076278	-1	2	2	6	3	3	6	4	5	4	7	6	6	9	5	8	7	8	9	8	9	8	9	11	11	10	10	12	13	12	11	14	11	13	12	14	13	13	15	13	16	14	15	15	14	15	15	16	17	17	18	17	14	18	17	17	17	16	19	18	18	18	16	19	18	21	20	20	23	21	20	22	21	21	22	21	22	23	24	24	25	25	26	26	27	0	1	1	9	3	2	10	3	2	2	6	2	10	11	10	13	2	6	7	10	22	3	20	21	18	18	18	20	24	25	27	25	18	31	18	30	26	20	31	31	32	34	35	27	35	38	33	32	29	39	44	42	35	0	44	32	43	53	49	52	42	63	53	39	50	62	51	56	45	49	64	76	0	68	68	65	49	71	76	74	74	78	49	78	83	1	2	1	1	1	1	1	2	1	1	1	3	1	1	1	1	2	1	2	2	1	2	1	2	2	1	1	2	1	1	1	2	1	1	2	1	1	2	3	1	1	1	1	2	1	1	2	1	2	1	2	2	1	1	2	1	1	1	1	1	2	1	1	2	1	1	1	2	4	1	1	1	1	1	1	1	2	2	2	2	2	1	5	2	1
47500	-478.903413711722749	-485.758901662682149	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.528740755558897	-1	1	1	5	3	3	5	3	6	4	6	3	5	9	7	7	8	8	10	7	7	8	10	10	10	11	12	12	12	11	11	13	9	13	12	13	12	14	15	14	17	14	16	16	15	16	14	17	16	17	18	17	14	17	15	17	16	16	18	19	18	17	19	20	19	20	20	20	22	20	21	20	20	21	22	21	22	23	24	25	24	24	26	25	27	0	1	1	2	3	2	8	3	2	8	6	2	10	6	10	8	11	4	15	7	6	21	20	11	18	24	22	20	24	25	18	25	22	27	21	30	26	20	31	27	32	34	24	39	29	38	26	25	29	39	55	42	27	0	27	32	53	53	49	61	52	57	58	50	50	57	55	56	59	49	50	65	0	68	68	65	49	71	76	74	74	78	49	78	83	1	1	1	2	1	1	1	2	2	1	2	1	1	2	1	2	1	2	1	1	1	1	1	2	1	1	2	2	1	1	2	2	1	1	3	1	1	3	2	1	2	1	3	1	2	1	1	4	2	1	2	1	1	1	2	2	1	1	1	1	1	1	2	2	1	2	2	2	2	2	2	1	1	1	1	1	3	1	1	2	2	1	5	1	1
48000	-476.977849323347357	-483.833337274306757	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.604282866083949	0	1	2	7	3	4	6	4	6	5	6	6	6	9	8	7	7	6	10	7	9	9	9	10	9	11	11	12	13	11	11	15	12	14	14	13	13	14	14	14	17	11	15	16	15	15	15	16	18	16	18	16	14	18	16	16	17	16	19	18	19	17	18	19	19	19	20	20	22	21	20	22	22	21	21	21	21	22	23	23	25	24	24	25	25	0	1	1	9	3	2	10	3	2	6	2	6	3	9	7	7	11	6	15	10	18	9	20	18	18	22	22	23	24	21	22	33	25	27	21	30	26	28	31	22	32	22	24	31	24	20	33	33	35	39	40	42	29	0	40	33	58	53	49	52	52	43	53	50	50	57	55	56	59	35	65	65	0	56	68	65	35	71	76	74	80	78	77	78	77	1	1	1	1	1	2	1	1	2	1	2	1	1	1	1	1	1	1	1	1	2	2	1	2	1	2	1	2	2	1	1	1	2	1	3	1	1	1	2	2	2	2	3	2	2	3	2	2	1	1	1	2	1	1	1	2	1	1	1	1	2	1	2	1	2	1	2	2	2	5	1	3	1	2	1	1	3	1	1	1	2	1	1	2	1
48500	-472.184960452542612	-479.040448403502012	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.692433316270179	0	2	3	6	4	3	6	2	6	4	5	7	5	9	8	7	8	8	10	8	8	9	9	10	12	10	11	12	12	11	12	14	13	13	13	13	13	13	14	14	17	15	15	16	15	15	15	17	19	17	17	17	14	17	16	16	17	16	16	19	18	17	19	19	19	21	20	19	21	20	20	21	22	21	23	21	22	23	23	25	24	24	27	25	26	0	1	8	2	3	2	10	1	6	8	6	4	10	17	4	10	1	16	15	7	11	4	20	21	18	22	18	20	24	17	18	27	27	27	29	30	26	20	31	31	32	34	53	31	35	38	33	33	29	39	40	42	29	0	31	32	53	53	35	61	52	53	53	50	50	63	55	56	59	59	50	50	0	68	74	50	59	71	76	81	74	71	77	71	49	1	1	1	2	1	1	1	1	2	1	1	1	1	1	1	2	3	1	1	2	1	2	1	1	2	1	2	2	1	1	2	1	2	1	1	1	2	2	1	2	2	1	1	2	1	1	2	2	2	1	2	1	1	1	2	1	1	1	2	1	1	2	2	1	1	1	2	2	2	2	1	2	1	1	1	2	3	2	2	1	2	2	2	2	2
49000	-454.229338830440895	-461.084826781400295	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.696400585664132	0	2	2	6	3	4	6	4	7	4	7	6	5	8	8	6	9	8	9	9	10	10	10	10	10	10	12	12	12	11	12	14	12	14	14	12	13	14	15	14	16	15	16	16	15	15	15	18	16	17	16	18	14	18	15	16	16	16	18	19	19	17	19	19	19	20	18	20	22	20	20	20	20	22	22	20	23	23	24	24	25	24	26	25	25	0	1	1	6	3	2	10	2	4	3	6	10	3	11	10	10	6	4	15	10	18	18	15	18	18	18	22	20	24	17	22	18	25	27	29	30	22	28	32	31	32	27	24	40	21	28	32	22	35	39	40	42	29	0	40	32	53	53	49	52	42	58	53	50	50	63	55	56	70	49	64	50	0	68	68	65	49	71	76	74	74	71	77	78	77	1	1	1	1	1	1	1	1	1	2	1	1	1	1	2	1	3	1	1	2	1	2	1	1	1	1	1	1	1	1	1	3	1	1	1	1	1	1	1	2	1	1	3	1	3	1	1	3	1	1	2	2	1	1	1	1	1	1	2	1	2	1	2	1	2	1	2	2	2	2	1	1	1	1	1	1	3	2	2	1	2	2	2	1	1
49500	-459.854769463044647	-466.710257414004047	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.725789575948598	-1	1	2	5	4	2	4	3	6	6	4	7	6	8	8	8	9	9	10	8	8	9	9	10	11	10	12	12	11	11	12	14	13	13	13	14	14	13	14	14	14	14	15	16	15	16	14	16	17	17	16	16	14	17	17	16	17	16	18	19	18	18	19	19	19	20	19	21	22	19	21	21	21	22	23	21	22	23	23	24	25	24	26	26	24	0	1	1	2	3	2	3	3	4	7	6	9	7	11	10	3	14	14	15	7	11	21	15	21	18	21	22	19	21	18	22	25	25	27	29	30	26	15	31	27	33	34	35	31	35	20	27	25	35	39	40	42	21	0	40	41	53	53	49	61	52	58	53	50	50	63	55	56	59	49	64	65	0	56	68	65	70	71	72	68	68	71	77	78	77	1	1	1	2	1	1	1	1	1	1	1	1	1	2	1	3	1	1	1	2	2	1	1	1	1	1	2	1	1	1	2	1	1	1	2	2	2	2	1	1	1	1	1	2	1	4	1	2	2	2	1	1	2	1	2	1	2	1	1	1	1	1	2	1	1	1	1	2	2	1	2	2	1	3	1	2	2	1	1	2	3	2	2	2	1
50000	-488.226358878321605	-495.081846829281005	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.678096796390574	-1	0	2	6	4	3	6	4	6	5	5	5	6	10	8	8	8	7	10	8	8	9	10	10	11	10	12	11	12	11	11	14	12	13	14	14	13	15	14	13	16	15	14	16	15	15	15	17	17	16	17	18	15	18	15	16	16	16	18	19	17	17	18	19	19	20	19	20	20	20	20	21	22	22	22	21	21	23	23	25	25	22	27	26	25	0	1	1	6	2	2	11	3	6	8	2	6	8	18	7	7	11	6	13	7	18	21	15	21	18	18	22	20	14	21	22	25	25	22	24	30	26	28	31	31	32	34	29	31	35	28	21	33	35	39	40	34	24	0	40	32	53	29	49	52	42	53	58	50	50	58	55	56	59	49	64	65	0	68	68	65	70	71	76	74	74	71	85	78	70	1	1	1	2	3	1	1	1	1	1	4	2	1	2	1	1	1	2	2	1	1	1	1	1	2	2	1	2	1	2	1	2	1	2	2	2	1	2	2	1	2	1	1	3	1	3	4	2	1	1	2	2	3	1	2	1	1	2	1	1	2	1	1	1	2	2	2	2	2	2	1	1	1	2	1	1	1	2	1	1	3	1	1	2	3
50500	-449.776097718162305	-456.631585669121705	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.741776495386304	0	1	2	5	3	4	5	4	7	4	7	4	6	8	7	7	9	8	10	9	10	10	10	11	11	10	12	12	12	12	11	14	12	13	13	13	13	14	15	13	16	14	16	16	14	15	14	15	15	17	17	17	15	16	16	16	16	16	18	18	18	18	18	20	19	20	19	19	23	20	20	21	22	21	22	20	22	23	23	24	24	25	26	26	25	0	1	1	8	3	2	10	2	6	3	6	2	7	6	10	8	11	6	15	15	18	18	15	21	18	18	22	20	24	25	4	33	25	31	29	30	26	20	31	31	32	34	53	31	29	38	33	33	29	39	40	42	35	0	40	32	53	53	49	52	52	58	53	65	50	63	55	56	59	59	50	65	0	68	68	65	70	71	76	74	74	78	77	78	77	1	1	1	1	1	2	1	1	2	1	2	1	1	2	1	1	2	2	1	1	1	1	2	1	1	2	2	1	1	1	4	1	1	2	1	1	1	1	2	1	1	1	1	3	1	1	1	2	2	1	2	2	1	1	2	1	1	1	1	1	1	1	2	1	1	1	1	2	2	1	1	1	1	1	2	1	1	1	2	1	2	1	2	1	1
51000	-483.129910874948337	-489.985398825907737	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.686265412655849	-1	1	2	5	3	3	6	3	7	5	6	7	4	8	6	8	9	8	9	8	10	9	10	10	12	11	11	12	11	11	12	15	10	12	14	12	13	14	14	14	16	14	15	15	15	15	14	15	18	17	18	18	16	17	17	16	16	14	18	18	16	17	18	19	19	20	21	20	22	19	21	20	21	21	23	22	22	22	24	24	25	24	25	25	27	0	1	1	6	3	2	13	1	4	8	8	2	3	11	8	8	14	15	10	15	12	18	19	18	18	18	22	20	24	18	27	33	18	27	29	30	26	20	31	27	25	34	58	31	24	28	25	30	35	39	40	61	58	0	40	32	58	21	35	42	42	53	53	50	50	63	40	56	70	45	50	65	0	68	68	72	70	71	76	74	74	78	77	78	83	1	1	1	1	1	1	1	2	1	1	1	3	2	2	1	1	1	1	2	1	1	1	1	1	2	2	1	3	1	2	1	3	1	1	2	1	1	3	1	1	2	2	1	1	3	2	1	2	2	1	2	2	1	1	2	1	1	2	2	2	1	1	1	1	1	1	4	3	1	1	2	1	1	1	2	1	2	1	1	2	3	1	2	2	2
51500	-465.403093477865241	-472.258581428824641	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.687126897666399	-1	1	1	5	2	3	4	4	7	3	5	6	6	9	8	7	8	8	10	8	9	9	9	10	12	11	10	12	12	11	11	14	11	12	13	14	12	14	15	14	16	15	14	17	15	14	15	16	18	17	18	18	16	17	17	17	17	14	19	18	19	17	18	19	19	20	19	20	22	21	20	20	22	20	20	22	22	23	23	24	23	24	26	25	27	0	1	1	2	3	2	10	3	4	3	6	6	7	11	8	7	6	6	23	8	18	18	10	21	33	18	22	20	24	18	22	33	17	27	29	30	17	28	31	31	32	34	35	31	24	28	25	33	45	39	55	42	58	0	40	32	53	29	45	42	52	58	62	50	50	53	55	56	49	49	64	65	0	56	56	72	49	71	76	74	74	78	77	78	83	1	1	1	2	1	1	1	2	1	1	1	1	1	2	1	2	2	2	1	2	1	1	2	1	1	1	1	2	1	1	1	2	1	1	1	2	2	2	2	1	2	2	1	2	3	1	2	2	1	1	1	2	2	1	2	2	1	1	2	1	1	2	1	1	1	2	1	2	2	2	1	1	1	1	2	1	2	2	1	2	2	1	2	1	1
52000	-531.691345611133215	-538.546833562092615	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.602750995474220	-1	2	1	7	2	1	7	3	5	4	5	6	6	10	6	7	8	7	10	8	9	9	10	9	10	11	13	13	10	11	11	14	12	13	13	14	13	15	13	12	17	15	15	17	15	15	16	15	18	16	17	19	16	17	16	16	17	13	18	19	18	17	18	18	19	20	20	19	19	19	20	21	21	20	23	21	22	23	24	24	24	24	26	25	27	0	6	1	9	6	1	11	3	6	3	2	9	10	18	3	10	4	8	15	15	18	10	20	6	18	18	22	20	21	25	18	14	21	31	29	18	26	28	22	31	32	34	35	34	35	28	24	33	53	39	40	61	58	0	40	32	58	24	29	42	42	35	58	50	50	57	40	56	59	49	64	65	0	56	56	65	70	71	50	74	74	78	77	78	83	1	1	1	1	1	2	1	2	2	2	1	1	1	1	2	2	1	2	2	1	1	3	1	4	2	2	2	2	1	1	2	2	1	1	2	2	1	1	2	1	2	2	1	2	1	1	4	2	1	1	2	1	2	1	1	1	2	3	5	3	1	2	2	1	2	2	4	2	1	1	1	1	1	2	4	1	1	2	3	2	2	1	2	1	1
52500	-457.966700011113176	-464.822187962072576	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.758274956312917	-1	1	2	5	3	3	5	4	7	6	7	6	5	9	8	7	7	9	11	9	7	10	10	11	11	10	12	13	13	12	11	13	13	13	12	13	13	13	14	13	16	14	15	17	15	15	16	17	18	17	17	17	15	17	17	16	16	16	18	19	17	18	19	19	19	20	19	20	22	20	21	21	21	21	22	21	21	23	23	25	24	25	25	25	27	0	1	1	2	3	2	8	3	4	7	10	6	3	11	17	13	4	4	18	13	4	18	20	18	18	21	22	19	35	18	22	25	25	26	24	30	26	19	31	31	32	34	35	39	29	38	33	33	35	39	40	42	35	0	40	32	53	53	43	52	42	58	58	50	50	53	55	56	70	59	64	65	0	56	68	65	49	71	76	68	74	78	77	71	83	1	1	1	2	1	1	1	1	1	1	1	1	2	1	1	2	2	3	1	2	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	2	1	2	1	2	2	1	1	1	2	2	1	2	2	2	1	2	1	1	1	2	2	2	1	1	1	1	1	1	3	1	2	1	1	1	3	2	1	2	1	1	2	1	1	2	2	1
53000	-475.626464440779955	-482.481952391739355	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.762358357979776	-1	2	2	6	3	4	6	5	7	5	7	6	6	8	7	7	8	7	11	8	9	9	9	11	11	9	12	11	12	10	12	15	13	14	14	12	14	13	15	14	17	15	15	17	15	15	15	18	18	17	16	17	14	18	17	16	15	17	18	18	18	17	19	20	18	21	20	19	23	20	19	21	21	22	23	20	23	23	24	23	24	24	26	26	27	0	1	1	2	3	2	10	6	8	3	6	2	10	4	10	8	6	2	13	7	18	17	20	11	18	18	22	15	25	18	24	33	30	31	17	30	26	20	31	31	32	34	53	40	35	38	25	33	35	39	40	42	29	0	40	32	53	53	29	52	52	57	53	50	50	57	55	56	59	49	50	76	0	68	68	50	49	71	72	74	80	78	77	78	83	1	1	1	1	1	1	1	1	1	1	2	2	1	1	1	1	2	3	2	1	1	1	1	2	2	1	1	2	1	1	1	1	1	1	2	1	2	2	1	1	1	1	1	2	1	1	2	2	2	1	1	1	1	1	2	1	1	2	3	1	1	2	2	1	1	3	1	2	3	1	1	1	1	2	2	3	2	2	2	1	1	1	1	1	1
53500	-529.597706548454426	-536.453194499413826	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.672482643635099	-1	1	1	7	4	4	6	3	6	4	4	6	4	9	7	6	8	8	10	8	7	10	9	11	11	10	11	12	13	11	12	15	10	12	14	12	13	14	14	14	17	14	15	16	14	14	16	16	17	17	18	16	13	18	16	17	16	16	18	18	18	17	18	19	19	21	20	21	19	20	20	19	19	21	21	22	22	23	23	23	25	25	25	25	27	0	1	1	2	8	2	3	3	11	8	2	10	8	7	8	10	4	21	15	7	11	18	20	18	33	18	14	20	24	33	27	25	18	22	36	9	26	28	31	31	32	34	53	34	24	15	25	25	48	55	40	42	24	0	40	32	53	53	29	52	52	57	53	50	39	57	55	56	29	45	50	50	0	56	56	72	59	71	76	68	68	78	77	71	83	1	1	1	3	1	1	2	1	2	1	1	1	1	1	2	1	1	1	2	1	2	1	1	1	1	1	2	2	1	1	1	2	1	1	2	4	1	1	1	1	1	1	1	2	2	3	2	3	1	1	2	1	1	1	2	1	1	2	3	2	1	1	2	1	2	2	2	1	3	3	2	1	1	2	2	2	1	2	1	1	3	1	1	2	2
54000	-464.813906941691698	-471.669394892651098	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.706790506516719	-1	1	2	6	4	4	4	4	7	5	6	6	6	8	8	6	9	8	10	8	9	9	9	11	11	11	13	13	11	11	11	15	13	14	12	13	14	14	14	14	16	15	16	16	14	14	15	16	18	16	16	16	14	17	17	16	16	16	18	18	18	17	18	18	17	20	21	20	22	20	20	20	21	22	22	22	22	24	24	23	25	25	25	25	27	0	1	1	6	3	2	3	1	4	8	5	6	10	11	7	7	9	10	13	7	18	6	10	18	18	18	22	20	21	18	22	33	25	27	29	30	26	28	31	31	32	27	53	39	24	28	33	33	29	39	40	42	29	0	40	32	53	53	29	52	52	58	58	50	39	53	55	56	59	49	64	65	0	68	68	72	49	71	76	74	80	78	77	78	83	1	1	1	1	1	2	2	3	1	1	1	1	1	1	2	1	1	1	1	1	1	3	1	2	1	2	2	2	1	1	2	1	1	1	1	1	2	1	2	2	1	1	1	1	1	1	1	1	3	1	1	1	2	1	2	1	1	1	3	1	1	1	1	1	1	3	3	2	2	1	2	1	1	1	1	1	2	2	2	1	2	1	1	1	2
54500	-464.988965605057217	-471.844453556016617	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.694369313557454	-1	1	3	6	4	3	5	4	6	5	6	7	6	9	8	7	8	8	11	7	10	9	9	10	11	11	11	11	12	11	12	15	12	13	14	13	14	14	14	15	16	15	16	15	15	14	16	17	18	17	17	18	15	18	17	17	17	17	19	19	18	18	19	18	19	21	20	19	22	20	20	20	21	21	23	21	23	23	24	24	24	24	24	26	26	0	1	2	2	3	2	3	3	6	3	6	4	10	11	7	7	4	6	15	7	18	18	15	18	18	18	22	20	24	18	18	33	11	27	24	30	26	28	31	31	21	34	29	31	35	28	25	33	21	40	40	42	29	0	40	41	43	53	35	61	42	57	57	50	50	58	55	56	49	53	64	39	0	68	68	72	69	71	65	74	74	78	70	78	83	1	1	1	2	1	1	1	1	1	1	1	1	1	1	2	1	1	2	1	1	1	1	1	1	1	1	1	2	2	1	2	1	3	2	1	1	1	1	1	1	2	1	2	1	1	1	3	2	4	1	1	2	2	1	1	1	1	2	2	1	2	1	1	1	1	2	2	1	3	2	1	3	1	1	2	1	1	2	3	1	2	1	2	1	2
55000	-505.093022019407385	-511.948509970366786	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.670342387409691	-1	1	2	7	4	3	5	4	6	6	7	7	4	9	7	7	8	9	10	8	9	10	9	10	11	11	12	11	12	10	11	15	12	13	14	13	13	15	13	14	17	15	15	16	15	16	15	18	19	17	17	17	14	17	16	17	17	17	18	19	17	18	19	19	18	20	20	20	22	20	21	21	21	20	23	20	22	23	23	24	23	24	25	26	27	0	1	1	9	1	3	13	1	8	7	6	8	3	6	8	7	11	9	15	8	11	21	7	3	18	18	24	20	18	11	18	25	25	27	29	18	26	28	31	31	32	34	24	40	27	19	33	18	35	39	40	42	24	0	40	32	53	53	35	52	42	58	57	65	50	58	40	32	49	45	50	65	0	48	56	50	49	71	76	68	74	71	70	82	83	1	1	2	1	3	1	1	3	1	1	2	1	1	3	2	1	1	2	2	2	2	1	2	3	1	1	1	2	1	3	1	2	1	1	1	2	1	2	1	2	2	1	2	1	2	3	3	4	2	3	1	2	3	1	1	1	1	2	2	1	1	1	1	1	1	1	2	2	1	3	2	2	1	1	3	1	2	1	2	2	2	2	2	1	2
55500	-494.149949240097158	-501.005437191056558	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.699369250904309	-1	0	2	4	3	4	6	3	7	5	7	6	5	10	9	7	8	8	11	9	9	8	10	9	12	10	11	12	12	12	12	14	13	12	13	14	12	14	14	14	16	15	14	16	15	16	15	18	16	17	16	17	15	17	17	16	17	16	17	17	19	16	18	19	18	20	21	21	21	19	21	22	21	21	22	21	20	23	23	24	23	24	25	26	26	0	1	1	2	3	2	10	1	6	3	8	4	8	18	16	8	4	3	15	10	4	3	20	18	18	21	22	23	24	22	18	30	27	22	29	30	26	20	31	31	32	22	29	31	35	28	31	33	25	39	31	42	43	0	40	32	53	53	43	42	52	43	53	50	50	63	55	56	49	35	64	65	0	56	68	65	49	71	65	81	74	71	77	82	83	1	1	1	2	1	2	1	2	2	1	2	1	1	1	1	2	2	2	1	2	3	3	1	1	2	1	1	1	1	2	2	1	1	1	1	1	1	2	2	1	2	4	2	2	1	1	1	2	1	1	2	1	1	1	2	1	1	1	2	2	2	1	2	1	1	1	2	2	2	3	1	2	1	2	1	2	2	2	3	1	1	1	2	1	1
56000	-462.940943465184887	-469.796431416144287	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.724566671689645	-1	2	1	6	3	3	6	5	7	5	8	7	6	9	7	7	6	8	10	8	7	9	10	10	11	10	12	12	12	11	11	15	12	11	13	13	13	14	13	14	17	15	14	15	15	15	14	18	18	16	17	17	14	17	16	17	16	16	19	17	18	18	19	19	18	20	17	19	22	20	20	22	21	21	21	20	23	24	23	23	24	24	26	26	27	0	1	1	10	3	2	3	2	4	3	6	4	10	11	7	13	2	21	15	10	6	21	20	18	21	21	22	19	24	18	21	33	18	22	29	30	25	28	31	31	32	34	25	31	29	38	22	33	53	39	55	42	35	0	31	32	53	53	49	42	52	58	58	50	39	58	55	56	49	49	65	76	0	56	68	65	49	71	76	74	74	71	77	82	83	1	1	1	1	1	1	3	1	1	2	2	1	1	1	1	1	2	1	1	2	2	1	1	1	3	2	2	1	1	2	2	2	2	2	1	2	1	1	1	2	1	2	1	2	1	1	3	4	2	1	1	1	1	1	2	1	2	1	1	1	1	1	2	1	3	1	1	1	2	1	1	1	1	2	1	1	2	2	1	1	2	2	2	1	1
56500	-505.806154922714882	-512.661642873674282	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.626160149349197	-1	1	2	7	3	3	7	2	7	6	7	5	5	10	9	6	8	8	10	8	9	10	9	10	9	10	11	12	11	12	12	15	11	13	14	13	13	14	14	14	16	14	14	16	15	15	15	17	18	18	17	15	15	18	15	17	15	16	18	18	18	18	19	19	18	21	20	21	22	20	20	19	21	22	23	22	22	23	20	24	24	25	24	27	26	0	1	1	6	3	2	10	1	6	13	10	6	3	17	16	13	8	11	15	10	18	4	20	21	18	18	22	20	4	4	4	36	25	27	21	33	26	20	31	31	32	34	29	31	35	38	33	33	35	39	40	42	33	0	40	32	43	57	35	52	52	58	57	50	48	63	40	56	59	49	65	50	0	68	56	79	49	71	65	74	74	78	77	78	70	1	1	1	2	1	1	1	2	2	1	1	1	1	1	2	1	2	1	1	1	1	2	1	1	1	1	1	2	2	2	3	1	2	1	3	2	1	2	1	1	1	1	3	1	1	1	2	3	2	2	1	1	2	1	1	2	1	1	2	2	2	1	3	1	1	1	3	3	2	2	1	1	1	1	3	1	2	2	1	1	1	1	1	2	2
57000	-491.157412256728719	-498.012900207688119	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.612396175425503	-1	1	2	7	3	3	4	3	6	5	7	6	6	10	9	8	8	8	10	7	9	8	9	10	12	10	11	12	13	12	11	16	10	12	11	14	13	14	13	14	14	14	16	16	15	15	14	17	17	18	18	18	14	16	16	16	17	16	19	18	16	16	18	20	19	21	20	19	23	21	20	21	20	22	22	21	22	23	23	24	24	24	25	26	27	0	1	1	9	3	2	8	3	2	7	9	6	10	22	10	10	11	3	15	10	9	6	20	9	33	18	22	20	35	33	33	33	21	22	24	30	26	20	31	22	33	27	53	31	29	38	24	27	35	39	44	61	24	0	31	41	58	53	49	61	42	53	58	50	55	58	40	56	59	59	50	65	0	68	56	65	70	71	76	75	74	78	77	78	83	1	1	2	1	1	1	1	1	3	1	1	1	1	2	2	1	1	2	1	1	1	2	2	2	1	1	1	3	1	1	1	3	1	2	1	1	1	3	1	2	2	2	1	3	1	1	3	3	4	3	1	1	2	1	3	1	1	1	1	1	1	1	2	1	1	3	3	2	2	1	1	1	1	2	3	1	1	2	1	1	2	1	1	2	1
