step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	Tinf_85	Tinf_86	Tinf_87	Tinf_88	Tinf_89	Tinf_90	Tinf_91	Tinf_92	Tinf_93	Tinf_94	Tinf_95	Tinf_96	Tinf_97	Tinf_98	Tinf_99	Tinf_100	Tinf_101	Tinf_102	Tinf_103	Tinf_104	Tinf_105	Tinf_106	Tinf_107	Tinf_108	Tinf_109	Tinf_110	Tinf_111	Tinf_112	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	alpha_85	alpha_86	alpha_87	alpha_88	alpha_89	alpha_90	alpha_91	alpha_92	alpha_93	alpha_94	alpha_95	alpha_96	alpha_97	alpha_98	alpha_99	alpha_100	alpha_101	alpha_102	alpha_103	alpha_104	alpha_105	alpha_106	alpha_107	alpha_108	alpha_109	alpha_110	alpha_111	alpha_112	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84	kappa_85	kappa_86	kappa_87	kappa_88	kappa_89	kappa_90	kappa_91	kappa_92	kappa_93	kappa_94	kappa_95	kappa_96	kappa_97	kappa_98	kappa_99	kappa_100	kappa_101	kappa_102	kappa_103	kappa_104	kappa_105	kappa_106	kappa_107	kappa_108	kappa_109	kappa_110	kappa_111	kappa_112
58500	-299.314130645827163	-296.073284733421076	-3.240845912406107	0.000000453753616	0.000002918728042	6.432407227959835	0.894720259597937	-1	1	4	2	1	4	3	4	6	5	8	5	7	6	6	4	6	6	7	7	7	7	7	7	6	6	5	7	7	8	7	9	7	9	9	9	9	9	9	9	9	8	11	10	9	10	10	9	11	11	12	11	12	11	12	10	9	13	11	13	11	11	12	13	13	13	11	12	14	14	13	12	16	14	14	14	14	13	14	18	18	12	16	15	16	15	16	15	16	17	14	16	18	19	18	18	17	16	16	19	17	18	18	20	20	22	22	20	20	24	25	24	0	1	2	1	1	7	2	4	12	7	18	16	12	3	3	5	27	6	12	12	27	26	12	10	10	10	6	26	6	25	18	31	10	29	31	24	33	27	14	11	21	20	44	13	29	31	33	21	56	48	34	35	37	39	61	45	31	82	39	43	45	36	34	43	45	49	57	62	66	51	61	40	43	50	53	71	44	50	63	77	88	49	78	68	79	54	75	72	91	98	65	86	92	93	87	99	88	77	67	80	69	83	73	97	83	105	104	80	101	107	106	107	1	1	1	2	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	2	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	2	1	1	2	1
59000	-260.542287143464762	-259.141806813233586	-1.400480330231177	0.000000016372942	0.000000006560945	0.400718774232883	0.993445143373501	-1	1	3	3	0	5	4	4	5	3	7	5	6	6	5	4	6	6	7	6	6	6	8	8	7	6	7	6	7	8	7	8	8	8	8	11	9	8	9	10	10	9	11	10	10	10	10	10	10	10	13	12	12	12	13	11	11	13	11	12	10	12	12	12	13	12	12	12	13	15	14	12	14	15	13	14	13	13	14	18	16	14	15	16	17	15	15	15	16	15	14	17	17	19	18	18	16	18	17	19	14	19	20	20	17	23	22	20	20	23	25	21	0	1	1	5	1	4	10	10	4	5	26	4	7	7	4	3	10	16	18	16	15	15	14	22	9	8	17	16	16	26	21	17	13	26	19	34	31	17	29	30	32	33	47	23	27	39	30	39	27	34	61	44	44	61	36	41	32	47	24	61	38	36	46	61	48	36	44	35	40	78	75	37	78	101	72	67	67	59	75	84	91	53	71	77	87	82	79	69	71	63	69	70	83	95	81	93	73	99	84	96	69	85	95	100	89	112	109	98	92	103	106	80	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
59500	-301.909118823484732	-300.495293260557617	-1.413825562927124	0.000000525221153	0.000000449558007	0.855940405929538	0.926114701480251	0	1	5	2	2	4	3	4	2	5	7	5	7	5	4	4	7	7	6	6	7	6	8	8	7	6	8	5	6	8	8	9	8	8	7	10	9	7	9	9	9	8	10	10	9	10	10	10	10	11	13	10	11	11	14	10	12	12	11	13	12	10	12	13	13	13	12	11	14	15	13	13	15	15	15	12	11	12	13	18	17	14	15	16	16	15	16	16	16	15	16	16	15	17	18	18	17	17	16	20	17	18	19	20	18	22	21	20	21	24	24	24	0	1	7	1	1	4	2	5	2	16	10	4	12	7	5	2	28	3	28	8	22	16	11	20	15	28	26	7	9	25	3	25	11	10	3	45	23	29	28	29	21	18	42	27	22	24	40	33	38	45	30	41	52	56	61	18	46	46	49	67	44	21	49	67	77	50	27	37	78	71	46	48	79	79	62	32	23	77	44	89	65	57	67	83	76	55	69	64	72	68	64	83	43	70	85	97	90	82	55	86	88	91	98	80	86	100	105	103	104	106	106	106	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	3	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	2	1	1	1	1	1	2	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
60000	-289.914673130230597	-287.514334813496816	-2.400338316733762	0.000000093956346	0.000000324627346	3.455086969509081	0.936284312394332	0	1	3	2	1	4	3	3	4	4	7	6	5	4	5	5	6	6	8	7	5	7	7	7	8	6	7	7	6	7	8	9	8	9	9	9	10	9	10	10	10	9	11	10	11	11	9	9	10	12	13	10	10	11	13	9	9	13	11	13	11	11	10	12	13	13	12	13	11	14	14	11	16	13	14	15	13	13	15	18	16	14	15	14	15	15	13	17	15	15	16	16	17	19	18	18	15	18	17	18	17	19	20	21	16	21	22	20	20	24	24	25	0	1	5	1	1	8	2	4	4	7	14	21	7	2	6	8	7	14	13	18	14	13	15	13	17	3	29	13	13	13	12	18	8	18	22	22	36	24	38	17	20	12	32	19	34	37	20	28	48	62	63	38	57	32	43	11	28	54	48	40	25	41	34	63	43	62	42	54	38	64	87	47	70	72	78	65	52	46	77	70	76	65	77	87	64	43	67	60	58	51	70	82	85	88	93	73	60	92	79	81	90	91	89	98	70	94	109	100	94	107	109	111	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1
60500	-319.636777633138308	-318.089029527615935	-1.547748105522365	0.000000221715636	0.000000271284535	1.223569703515165	0.803684220662638	0	2	4	3	1	5	3	3	5	5	7	4	6	5	4	3	7	6	6	7	7	6	4	6	7	6	7	6	5	7	8	8	8	7	8	9	9	9	10	9	8	9	11	11	9	10	9	10	10	11	12	12	12	11	13	11	10	12	11	13	12	12	11	13	13	13	12	14	14	14	13	13	16	16	15	14	14	14	12	17	14	14	15	16	16	15	15	15	16	16	16	16	16	19	17	18	17	18	17	19	18	18	20	21	19	22	22	21	20	24	24	24	0	5	8	5	1	4	2	5	3	3	6	1	4	8	16	5	29	15	12	28	6	1	4	12	3	12	14	23	12	14	14	24	11	19	24	20	33	6	3	17	26	32	48	38	21	41	23	14	31	40	48	45	46	42	27	46	33	26	38	44	38	20	40	67	54	56	41	53	67	79	46	56	76	70	76	51	18	44	47	77	65	65	70	76	86	55	61	64	47	69	82	77	83	86	90	85	76	83	85	77	89	84	100	96	95	109	103	103	95	106	102	100	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	3	1	1	1	1	1	1	1	2	2	2	1	1	1	1	1	3	1	1	2	1	1	1	2	1	1	1	1	1	1	1	1	2	1	1	1	1	1	3	2	1	1	1	1	1	1	1	1	1	1	4	1	1	1	1	2	1	1	2	1	1	2	1	1	1	1	1	1	1	1	1	1	2	3
61000	-296.747807656963062	-295.303037325899368	-1.444770331063674	0.000000183561885	0.000000174549965	0.950905276895866	0.938744356290503	-1	1	5	3	1	5	3	3	4	5	7	5	6	5	5	4	6	7	7	7	7	7	8	8	7	6	5	6	6	7	7	8	7	8	8	11	8	9	9	8	9	8	9	10	8	10	8	10	8	12	11	12	11	11	13	10	11	11	12	13	12	12	12	12	11	13	11	13	14	13	13	12	15	16	15	13	14	12	13	15	17	14	15	16	16	14	15	17	17	16	14	17	18	19	17	18	16	17	18	19	18	18	20	20	19	22	20	20	21	24	25	23	0	1	7	2	1	16	2	5	8	8	3	4	15	5	9	8	12	26	26	13	13	29	25	3	10	12	16	8	3	10	12	18	8	26	30	38	29	31	21	14	3	12	21	25	20	42	13	20	29	39	26	56	35	48	53	21	37	23	46	67	58	53	53	44	24	65	34	57	70	48	67	58	60	64	59	45	63	11	78	61	83	62	70	69	60	68	77	68	75	60	64	75	97	97	87	73	86	82	74	96	86	81	96	81	93	104	101	84	100	106	106	108	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	2	1	2	1	2	1	1	1	1	1	1	2	1	1	1	1	1	1	2	1	1	1	1
61500	-275.121942713426847	-268.964077658602491	-6.157865054824338	0.000000072757197	0.000001991043158	27.365583720349335	0.975676556083431	-1	2	4	2	0	2	3	4	5	4	8	6	5	3	6	4	6	6	7	7	6	5	7	6	6	6	8	7	6	8	8	8	7	8	9	10	9	9	10	9	8	8	9	11	10	10	9	9	11	11	13	10	11	12	14	10	11	12	10	14	12	13	12	12	14	13	12	12	13	13	13	12	14	16	12	14	13	13	15	16	18	15	15	13	17	14	14	15	16	16	15	16	16	18	17	18	17	18	16	19	16	18	20	19	19	23	21	21	20	23	24	23	0	5	2	1	1	5	6	6	14	4	29	14	7	6	7	14	10	10	13	15	16	7	9	3	16	13	18	29	10	24	13	24	9	21	26	32	42	21	41	20	24	19	15	37	47	43	34	42	35	39	68	30	43	37	48	38	33	35	42	62	38	40	56	49	57	57	39	36	54	57	49	46	64	76	40	71	49	61	51	82	80	65	61	64	92	71	72	65	65	84	71	71	65	80	88	93	79	92	87	85	73	82	94	98	101	108	102	109	81	108	107	108	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
62000	-331.855576785855931	-328.985129715586766	-2.870447070269183	0.000000090516178	0.000000005876946	0.064927017768679	0.872127881398526	-1	1	4	3	1	5	3	4	4	3	4	6	6	6	6	5	7	5	8	6	6	7	6	7	7	5	8	7	5	7	7	8	8	8	7	10	9	9	9	9	9	8	9	9	9	10	9	10	9	10	12	10	11	11	12	11	9	12	9	13	11	12	13	12	13	12	13	12	11	15	13	12	15	16	15	14	14	13	14	18	17	14	15	16	13	16	16	18	16	17	16	16	17	17	18	17	17	17	17	19	18	17	20	18	16	22	21	19	20	25	25	23	0	1	4	2	1	10	1	4	2	2	1	4	29	11	16	4	21	11	14	16	26	11	9	18	6	10	29	3	9	11	18	12	13	21	20	49	34	28	12	42	35	6	24	29	30	19	42	42	25	33	61	40	47	40	54	49	35	52	12	62	19	48	46	46	51	17	72	49	37	67	44	52	82	71	64	36	78	39	72	91	74	67	82	68	33	46	51	73	79	79	64	77	73	76	99	86	48	65	75	93	94	82	87	87	78	107	93	84	104	112	106	106	1	1	1	1	1	1	2	1	1	1	2	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	2	1	2	1	1	1	1	1	2	2	3	2	2	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1
62500	-271.224047380635739	-269.405792816792484	-1.818254563843245	0.000000205157767	0.000000386400106	1.883429087841618	0.986662520533891	0	1	3	3	2	4	3	3	5	4	7	5	6	4	5	4	5	7	8	7	7	6	6	7	7	6	6	4	7	7	8	9	6	5	9	10	9	9	10	10	8	9	9	9	10	10	9	11	11	11	13	10	11	12	14	9	8	11	11	13	11	13	12	12	12	12	11	13	13	15	13	13	15	15	15	14	13	13	14	15	17	14	15	17	15	14	15	18	16	16	16	16	17	18	17	17	16	17	16	18	18	18	21	21	18	22	19	19	21	24	22	24	0	1	2	5	2	4	1	2	4	8	34	4	16	7	8	5	16	15	18	15	6	16	12	12	17	3	8	3	12	12	9	27	3	7	29	57	11	41	57	19	17	13	19	25	31	25	27	43	36	40	46	56	57	46	69	25	12	57	31	46	47	67	47	61	67	40	36	67	66	79	53	48	55	77	77	66	65	49	63	55	75	65	60	75	78	64	69	83	60	87	76	82	92	91	87	82	60	97	79	85	98	90	102	105	95	109	99	84	96	103	104	103	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
63000	-310.692902397356704	-309.292927121172681	-1.399975276184031	0.000000695809588	0.000000279451777	0.401621048885861	0.890085757540613	0	2	4	2	1	4	4	3	4	3	7	3	6	5	5	3	7	6	7	6	7	5	6	8	6	5	8	7	5	7	8	8	7	8	9	10	9	10	10	10	8	9	11	9	11	10	9	10	11	12	12	11	10	12	13	10	11	13	12	12	10	12	13	12	11	13	12	14	14	14	14	12	16	15	15	14	13	12	13	15	17	15	15	16	17	16	15	18	16	16	17	16	15	18	17	17	17	17	16	19	17	18	20	21	19	23	18	21	20	24	22	24	0	1	16	1	1	8	2	2	5	1	22	1	3	5	3	1	22	7	15	9	18	16	6	23	9	3	23	7	6	15	19	7	18	33	3	41	19	44	37	47	33	17	37	34	53	17	31	47	32	52	61	25	21	53	57	17	56	59	53	38	31	47	42	44	61	78	57	78	67	54	79	46	64	71	71	51	50	46	36	63	87	40	55	68	93	87	59	90	71	77	93	71	71	101	70	93	68	93	79	94	83	89	107	98	94	105	76	100	107	109	109	111	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	2	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1
63500	-277.839147569986721	-276.412089916544915	-1.427057653441807	0.000000939882247	0.000000339791310	0.361525404836089	0.997741363406589	0	1	3	2	1	5	3	4	5	4	7	4	6	5	5	4	6	7	8	7	6	7	8	6	8	7	8	6	7	6	5	7	6	6	8	8	10	9	10	10	7	8	10	9	9	10	8	11	11	12	12	10	10	11	13	9	10	12	9	12	11	11	12	13	13	13	12	14	13	14	14	12	13	16	15	13	14	12	14	16	16	15	16	15	17	15	14	18	16	16	16	16	18	17	16	18	14	17	15	17	15	18	20	19	20	22	21	20	20	23	24	23	0	1	2	5	1	8	4	4	8	2	14	7	16	3	3	5	6	6	13	9	15	31	13	12	17	15	26	12	6	10	4	30	7	14	11	41	56	13	45	20	30	13	25	42	26	27	33	59	22	40	37	27	41	59	60	24	19	53	42	54	44	52	46	54	48	61	39	72	37	60	54	57	53	68	71	52	58	43	72	82	68	76	84	68	74	69	66	101	79	84	75	63	70	80	97	98	60	95	69	84	72	89	94	85	100	108	109	93	96	105	106	106	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
64000	-348.364495272303770	-346.599926668399121	-1.764568603904665	0.000000009432829	0.000000016526081	1.751975126189850	0.679128623367713	-1	1	5	1	2	4	4	3	5	4	7	4	6	5	5	4	6	6	8	6	5	7	7	8	7	7	8	6	7	7	5	8	8	8	7	11	9	9	9	9	8	8	10	10	11	11	10	9	8	11	11	11	11	10	13	9	11	13	11	12	11	11	13	13	13	13	11	13	14	15	13	11	14	15	15	14	14	13	11	16	17	11	15	16	15	16	15	17	16	16	16	16	17	18	16	17	16	17	17	19	17	18	20	21	18	22	22	20	20	24	24	25	0	1	12	1	2	5	2	4	7	5	17	8	21	8	8	5	4	8	28	6	16	5	21	21	16	14	28	15	28	9	10	18	25	11	9	30	25	27	42	11	17	15	24	33	43	54	24	11	18	18	43	44	38	30	48	33	26	44	39	56	39	44	72	62	82	52	11	53	18	63	50	19	63	65	72	72	51	72	44	83	83	54	64	83	77	13	12	55	58	44	71	46	70	55	64	50	65	83	83	88	90	85	94	81	96	108	73	102	80	103	104	103	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	3	1	1	1	1	2	1	2	1	1	2	1	1	1	1	1	1	3	1	4	1	1	1	1	1	2	2	1	1	1	1	1	1	1	1	1	4	3	2	2	3	2	2	1	2	1	3	1	1	1	1	1	1	1	2	1	1	3	1	2	1	1	1
64500	-283.685878198652574	-282.251740504312409	-1.434137694340151	0.000001600681890	0.000000565133475	0.353057955019412	0.982726756307858	-2	0	4	2	2	4	4	2	5	4	8	6	6	5	6	5	4	5	8	7	6	7	8	8	7	6	7	6	6	8	7	8	5	8	6	8	10	9	9	8	8	8	10	10	11	10	10	11	10	11	13	11	10	12	14	11	11	12	11	13	11	10	12	12	12	13	12	13	13	15	13	13	15	13	14	14	14	13	13	17	17	15	15	14	16	13	14	18	17	17	16	16	18	18	17	18	15	18	16	17	16	18	21	21	19	21	22	20	20	25	24	25	0	1	8	2	2	4	4	1	7	8	26	9	16	6	33	8	8	8	35	10	14	29	16	27	16	16	33	10	9	18	3	21	6	28	10	13	25	25	27	29	27	21	11	34	37	34	13	38	36	44	50	47	40	44	64	37	46	44	53	63	30	23	46	24	49	56	46	61	54	72	65	61	54	52	86	69	79	63	43	86	99	67	69	63	82	57	58	73	87	83	77	74	101	99	101	85	63	95	73	75	86	91	81	90	81	102	109	94	96	111	107	107	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
65000	-296.692384321401107	-295.237741736116050	-1.454642585285046	0.000000243273488	0.000000238203839	0.979160702642366	0.956689143575651	-1	1	5	3	1	4	4	4	4	4	7	5	6	2	4	4	6	5	8	5	6	7	8	8	8	6	8	6	6	7	7	8	7	9	8	11	8	7	9	9	9	7	9	9	10	10	9	10	11	11	12	11	11	12	13	10	11	12	11	14	10	11	12	12	13	13	12	13	13	14	13	13	14	15	15	14	13	11	13	17	16	15	16	14	15	14	14	18	16	15	15	15	16	18	17	17	15	16	17	20	17	18	20	21	19	22	21	19	21	24	25	24	0	1	16	1	1	14	14	14	14	14	16	15	1	1	2	2	15	10	15	9	8	3	28	30	29	15	3	7	18	18	17	20	4	26	21	56	28	12	38	37	30	28	38	25	39	40	42	43	47	39	36	56	44	49	41	24	37	49	43	65	27	45	53	48	49	46	62	57	59	68	45	48	68	86	55	51	53	46	52	98	87	67	84	66	77	66	72	79	73	77	79	64	86	85	93	60	51	86	92	102	93	75	94	100	102	100	102	75	96	100	110	109	1	1	1	1	1	1	1	1	1	1	2	1	2	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	2	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1
65500	-274.099856026448379	-272.638480618800372	-1.461375407648019	0.000000819903845	0.000000818293147	0.998035503653840	0.954799364283236	0	2	5	3	1	4	4	3	6	4	7	6	7	6	5	4	5	7	8	8	7	7	7	8	8	6	8	6	6	7	7	8	7	9	8	10	9	10	10	9	8	9	9	10	11	10	9	11	9	11	11	12	9	12	14	10	11	12	12	14	11	12	12	13	14	13	12	13	13	13	13	11	15	15	15	15	15	13	14	17	16	15	16	17	17	15	14	18	16	16	15	16	17	17	17	17	17	17	16	19	17	17	19	19	19	19	21	20	20	22	23	24	0	1	16	5	1	2	2	1	10	1	7	16	15	7	2	4	8	6	12	12	9	12	12	30	29	3	26	17	16	12	28	9	15	9	26	19	31	27	53	12	14	25	10	32	49	53	23	41	25	42	47	50	31	39	78	30	49	38	53	62	39	44	40	67	62	51	39	48	52	59	56	46	59	52	52	69	62	59	70	65	52	64	65	55	73	69	63	92	55	65	66	60	87	99	82	82	91	83	82	98	65	73	93	80	85	85	104	95	88	109	110	107	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1
66000	-281.333698220145607	-279.861548559241157	-1.472149660904462	0.000000054263758	0.000000055765725	1.027679009423803	0.972749761230896	-1	2	4	3	1	4	3	4	6	4	7	5	6	3	5	4	5	6	5	7	6	6	8	7	7	5	6	6	7	7	7	8	8	9	8	10	9	8	9	9	10	9	9	11	10	11	9	9	9	12	13	12	10	12	14	11	10	12	11	13	11	13	12	11	14	14	12	13	14	15	13	11	16	16	15	14	14	14	14	17	17	15	14	17	17	15	15	16	16	15	16	17	17	18	18	16	15	16	16	18	17	18	19	20	19	23	20	21	20	23	24	22	0	1	2	5	1	4	5	7	19	7	10	14	10	1	6	2	7	6	3	17	8	8	25	19	26	8	16	3	26	21	9	11	22	35	30	33	38	31	23	21	11	33	29	40	35	47	18	17	25	61	58	35	43	34	45	41	48	57	45	67	37	56	44	39	68	62	39	50	67	71	67	42	66	66	79	67	63	51	59	89	90	76	52	66	87	52	71	86	71	51	78	99	65	96	89	68	66	55	77	96	83	85	70	94	80	108	96	109	80	108	109	109	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1
