step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	Tinf_85	Tinf_86	Tinf_87	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	alpha_85	alpha_86	alpha_87	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84	kappa_85	kappa_86	kappa_87
47000	-259.205886486502493	-268.256729866953833	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.987286744916934	0	4	4	4	7	6	8	7	3	6	8	8	8	7	9	7	12	8	10	8	9	11	13	18	10	10	10	15	11	10	11	12	11	9	12	11	13	12	11	13	14	15	13	14	11	12	15	13	13	14	15	14	11	15	16	17	15	13	12	11	13	13	15	13	14	16	17	16	15	15	16	16	16	16	16	13	16	17	16	17	19	16	10	16	18	19	18	0	1	9	9	6	2	5	6	1	4	10	6	8	3	13	9	7	6	11	10	16	15	53	54	12	34	18	23	30	4	25	34	15	18	12	8	39	11	12	31	60	49	31	53	15	53	41	15	21	38	48	59	26	32	64	73	14	39	15	13	45	36	65	12	26	76	23	63	64	48	40	76	63	61	50	36	17	71	65	79	84	62	21	12	75	74	84	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
47500	-246.653433036503088	-255.704276416954428	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.991868816894737	0	4	2	4	10	5	8	7	5	9	8	6	7	9	9	9	11	10	6	8	9	8	12	18	11	10	11	14	10	11	10	13	11	11	10	12	12	9	12	14	14	16	13	15	12	13	16	13	11	14	15	12	13	13	16	16	8	12	14	13	13	12	14	15	15	12	16	15	16	14	14	17	14	18	14	15	14	16	20	13	17	12	17	15	20	18	17	0	3	1	3	15	4	12	4	2	22	12	9	2	12	11	12	11	16	6	12	13	13	29	67	15	20	10	36	20	21	57	27	16	35	7	18	30	8	49	33	11	63	21	77	30	35	50	18	15	17	41	57	82	39	77	76	19	29	52	62	36	30	52	53	80	57	63	46	70	39	25	59	10	56	33	53	66	50	56	33	69	20	77	66	72	56	76	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
48000	-257.990923940074595	-267.041767320525935	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.997171857709584	0	2	3	6	10	7	7	7	5	9	8	8	10	9	8	6	9	10	9	9	9	10	13	19	11	11	11	13	11	10	11	13	9	8	12	11	9	12	12	11	11	15	13	15	14	12	16	13	12	14	14	14	12	14	17	14	12	13	14	11	14	8	14	14	15	12	16	13	16	15	13	17	14	17	14	14	16	15	20	16	13	17	19	16	19	20	17	0	1	2	3	19	4	4	3	3	16	4	16	37	34	16	9	34	37	6	34	7	16	40	65	11	22	13	57	13	62	5	57	34	6	5	13	8	33	10	37	21	57	39	43	53	31	61	5	20	43	71	25	29	71	60	28	10	26	71	9	49	8	13	36	46	22	56	66	59	66	36	44	33	56	20	38	54	34	72	50	29	32	80	63	72	74	53	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
48500	-270.882959330151039	-279.933802710602379	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.993756353611178	-1	2	4	5	7	7	8	6	6	6	8	7	9	10	6	5	8	9	10	10	9	11	8	17	11	7	11	15	11	9	10	12	10	9	11	9	13	11	12	11	13	13	11	13	10	14	14	15	13	13	13	15	13	16	17	14	14	9	8	13	13	13	13	15	16	16	17	16	15	13	16	17	12	11	13	16	15	15	18	16	20	17	19	17	19	13	12	0	1	2	3	4	10	16	3	16	4	15	3	59	36	3	3	8	6	18	10	26	19	5	69	36	16	18	46	58	10	30	19	23	17	13	26	23	59	13	18	58	19	58	34	5	86	38	75	20	25	43	57	35	25	66	21	87	11	15	87	45	74	36	44	42	53	52	37	70	30	51	77	35	21	27	60	44	51	50	56	84	78	75	61	55	32	38	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
49000	-250.482202710100125	-259.533046090551466	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.986570928251563	0	3	4	5	8	7	8	6	7	6	9	7	6	10	8	8	11	9	8	10	9	12	10	17	9	12	8	13	10	11	11	12	9	8	11	11	13	11	12	13	13	14	11	15	14	14	12	14	14	14	16	15	12	15	17	17	13	14	13	13	12	10	14	15	12	15	14	16	16	15	15	18	12	16	14	13	17	17	20	14	18	14	17	16	15	16	13	0	1	2	2	8	4	4	3	4	4	12	13	4	5	13	9	33	9	10	5	10	23	21	37	9	5	10	30	15	11	21	29	12	12	33	11	32	23	25	65	31	39	16	67	87	65	33	36	20	60	67	67	23	65	44	51	65	39	32	43	33	11	17	41	29	48	40	71	64	41	32	22	20	65	12	35	48	52	72	22	52	57	63	50	22	52	39	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
49500	-269.450499153176906	-278.501342533628247	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.999459676684584	0	2	3	6	7	7	8	7	5	9	6	8	9	10	9	6	11	9	6	8	9	12	12	19	9	11	10	14	11	9	9	13	11	11	11	11	13	10	11	13	11	15	13	15	13	11	16	14	11	13	16	14	13	13	17	16	14	14	12	12	13	12	14	15	14	16	14	15	14	15	16	13	13	15	15	14	13	14	20	16	18	15	16	15	15	17	18	0	1	2	9	4	9	8	2	1	9	3	8	11	25	7	2	25	19	9	5	9	39	18	55	9	30	18	22	31	19	9	17	20	38	18	19	46	18	8	38	8	73	46	32	34	15	69	39	8	59	41	22	49	17	51	82	29	13	25	35	34	18	36	33	50	67	31	50	29	17	77	49	29	59	61	53	33	18	32	50	47	65	73	78	39	76	55	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
50000	-264.978311039222035	-274.029154419673375	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.990304030012795	0	3	3	6	6	7	8	7	6	8	8	8	9	9	8	7	7	1	10	9	9	12	11	19	11	11	9	12	11	11	10	11	11	10	11	11	11	12	12	13	15	14	8	15	13	13	16	14	13	13	10	12	15	13	13	16	5	11	12	12	14	11	15	14	14	13	14	15	15	15	14	17	16	18	16	16	17	16	19	17	19	17	18	17	20	16	18	0	18	18	2	2	3	2	4	2	16	16	57	17	6	2	9	4	1	43	5	5	25	31	84	51	31	17	27	27	11	7	13	34	6	19	27	51	32	27	22	61	40	4	60	29	25	67	14	26	28	27	17	38	35	58	40	3	14	27	7	25	19	32	55	50	60	23	36	30	22	36	61	67	84	69	61	78	48	84	22	42	44	47	44	80	64	72	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
50500	-254.856459368963840	-263.907302749415180	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.996826539370779	-1	2	3	4	10	6	8	6	5	9	8	9	9	7	8	7	12	9	10	8	9	11	11	19	10	9	11	14	11	11	10	13	10	11	12	11	11	11	12	13	14	15	13	14	14	13	16	15	11	13	14	13	14	16	17	16	14	13	13	13	12	13	8	15	16	12	16	14	7	15	15	17	14	18	13	12	15	15	19	14	18	17	19	15	18	18	18	0	1	2	2	63	3	6	3	4	11	9	16	16	9	69	9	13	11	14	16	9	26	7	54	11	16	63	31	20	13	8	10	20	31	25	12	15	20	21	11	18	76	31	13	38	37	71	58	10	23	17	33	26	73	65	48	58	39	33	76	10	49	14	27	44	18	44	40	4	32	45	51	40	44	37	8	28	66	55	17	28	84	87	50	68	65	56	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
51000	-279.733446055910463	-288.784289436361803	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.999756557546154	0	2	4	5	9	4	9	7	7	9	5	6	9	10	7	9	11	9	8	7	8	11	13	19	11	12	10	15	10	11	9	12	11	10	9	9	9	12	12	12	10	16	9	15	12	13	11	13	14	14	15	14	12	16	18	15	15	14	12	13	10	13	14	11	15	15	14	14	14	14	13	18	12	18	16	14	16	14	16	16	19	12	18	12	14	20	15	0	1	2	3	15	2	12	4	11	15	2	1	8	43	3	15	21	9	20	11	8	21	26	75	15	29	36	48	13	37	4	8	41	5	9	9	8	64	15	43	8	32	19	82	17	34	41	33	43	62	68	30	18	40	75	85	30	31	33	14	36	40	16	16	82	47	13	46	48	59	53	75	31	60	52	60	52	21	57	23	55	43	53	61	45	83	73	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
51500	-250.443558680827607	-259.494402061278947	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.997461032234819	-1	2	4	4	6	6	8	7	5	7	8	8	10	9	9	9	11	10	7	9	8	11	12	19	9	12	10	15	9	11	10	13	9	10	10	10	12	11	11	13	15	16	12	13	12	13	13	14	13	15	10	15	15	12	16	17	14	13	10	13	12	13	12	10	16	16	16	16	14	14	10	16	15	16	15	14	14	15	21	11	18	17	17	16	19	17	18	0	1	2	2	4	3	19	4	4	3	8	4	11	10	5	10	19	29	5	7	10	20	20	53	10	71	14	44	5	59	9	37	8	16	7	19	30	13	34	63	69	70	36	30	51	63	17	49	23	39	6	46	76	51	47	73	58	13	12	30	31	30	71	8	62	17	22	48	47	61	7	48	37	57	44	22	44	47	87	14	53	67	68	50	53	78	42	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
52000	-258.334854205162742	-267.385697585614082	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.974410806517726	-1	2	0	5	8	7	9	7	5	9	8	9	10	6	7	7	12	9	9	10	9	11	12	18	10	12	11	10	10	9	11	12	9	7	12	11	8	12	10	11	13	13	9	14	12	13	15	15	14	15	16	13	14	15	14	15	13	10	13	13	11	13	12	14	15	15	13	15	16	14	14	18	15	17	15	12	14	16	17	16	16	16	17	16	17	19	14	0	3	1	1	14	9	37	14	2	15	15	34	10	9	14	9	19	16	5	37	5	39	61	77	30	29	21	5	18	8	30	61	8	4	40	30	4	36	30	10	29	76	16	57	61	27	41	77	52	18	53	29	63	71	23	41	35	21	58	22	19	33	30	58	71	59	17	71	67	31	40	73	62	78	76	19	76	55	51	49	41	77	47	48	76	51	58	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
52500	-260.859075437131196	-269.909918817582536	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.997200252428111	0	2	3	5	10	7	9	4	6	9	7	8	10	6	9	7	12	9	9	8	7	12	12	19	11	10	10	15	7	10	11	12	10	9	11	11	12	11	13	12	14	14	12	14	13	12	16	13	13	14	14	15	13	14	17	16	13	14	14	14	11	11	14	15	16	11	15	15	14	9	13	17	15	17	13	15	16	15	21	16	16	15	17	10	10	19	16	0	1	2	2	20	3	11	3	4	16	14	11	6	3	16	14	31	11	14	21	9	25	10	44	26	11	6	48	9	11	10	62	18	11	12	16	5	15	31	66	22	61	27	7	85	34	41	15	84	18	61	49	85	46	73	30	43	46	40	22	20	19	23	15	82	30	41	69	37	16	36	41	50	78	46	41	40	50	86	64	48	53	77	11	20	56	22	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
53000	-264.551875694850082	-273.602719075301422	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.991663137027713	-2	4	3	5	10	7	8	5	6	9	8	7	10	9	8	8	12	10	8	6	10	12	13	17	10	10	11	15	10	11	11	11	10	11	9	8	12	11	6	13	14	15	12	14	12	11	16	14	12	15	16	13	13	15	17	17	13	13	13	13	13	11	15	15	13	14	16	15	15	14	9	17	15	18	14	14	16	15	17	8	19	15	18	16	16	17	17	0	3	1	3	2	8	8	3	3	7	39	9	12	36	9	6	31	71	20	2	4	80	27	66	14	35	6	44	35	14	21	21	80	11	36	6	25	36	4	31	60	70	26	14	5	10	75	45	18	41	45	35	21	13	82	54	8	30	18	45	18	7	59	52	27	60	57	21	41	59	12	54	59	68	49	30	54	26	67	4	24	31	51	63	42	34	82	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
53500	-264.733521790679674	-273.784365171131014	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.977452068341393	0	4	2	6	9	4	6	6	5	7	7	9	10	10	8	7	11	9	9	9	7	10	13	17	10	12	11	13	10	11	11	13	9	10	10	11	11	12	13	13	15	14	13	8	13	13	11	15	14	13	14	12	14	14	17	16	14	12	13	13	12	13	14	13	12	15	16	15	16	15	15	17	12	16	15	16	16	15	19	17	19	16	18	9	19	16	18	0	3	1	9	16	3	2	9	3	8	2	9	15	33	7	4	84	44	7	21	9	12	31	35	5	22	21	25	84	33	33	52	21	18	7	34	35	14	13	17	23	13	36	9	37	17	7	34	46	26	38	19	20	73	67	17	39	47	37	73	37	37	45	65	36	38	70	62	61	43	36	74	22	58	42	29	62	32	54	71	87	45	39	10	53	42	52	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
54000	-262.438298084148869	-271.489141464600209	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.996541931370788	0	3	4	5	10	6	9	7	7	6	9	8	8	10	8	8	12	10	10	9	10	8	13	18	10	12	11	14	9	10	9	10	11	9	9	12	11	8	12	13	14	14	12	13	14	14	15	15	11	13	15	14	13	15	10	11	14	13	14	14	13	14	14	14	14	15	16	12	15	15	13	17	12	17	14	16	17	13	20	16	18	16	15	11	20	19	18	0	1	2	2	7	4	12	4	10	4	9	2	10	12	6	8	11	31	15	6	15	9	49	43	31	37	22	53	12	22	16	22	13	10	9	16	35	10	27	14	37	37	34	18	19	36	55	49	21	30	62	55	11	28	13	38	23	27	40	43	35	61	37	17	7	63	51	29	58	75	38	83	84	62	37	57	48	43	71	62	67	63	62	35	83	72	67	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
54500	-248.339220872480212	-257.390064252931552	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.999076712347619	-1	3	4	6	10	7	7	6	7	5	8	9	9	9	6	9	11	9	9	9	8	12	11	17	11	12	9	14	9	10	11	12	11	10	11	10	13	11	12	12	14	14	13	15	13	14	15	12	11	13	15	12	13	16	18	10	15	14	12	13	12	11	14	14	16	14	17	10	15	14	15	13	16	17	14	15	14	16	18	16	20	16	17	16	18	19	16	0	1	2	10	27	15	10	2	4	3	9	15	8	6	10	4	36	6	10	6	4	62	34	54	16	17	10	43	4	11	18	56	68	16	30	7	33	27	35	14	52	32	22	64	23	20	25	34	36	48	45	12	62	44	44	7	68	26	13	52	25	29	35	37	41	59	43	12	56	40	46	32	53	51	59	37	25	66	78	66	79	72	41	22	57	76	63	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
55000	-257.454132564736369	-266.504975945187709	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.999417451433062	-2	0	4	4	9	3	7	3	6	7	9	8	8	9	7	7	8	10	5	9	9	11	11	19	9	11	11	13	10	11	9	12	11	10	12	12	13	11	11	13	14	12	10	15	13	14	15	15	13	15	16	14	13	14	16	16	13	14	14	13	13	12	11	14	16	16	16	14	16	15	14	17	16	17	16	15	14	14	18	16	16	17	18	15	18	19	16	0	1	6	8	7	2	19	2	19	6	12	10	7	3	4	9	15	13	8	15	19	29	5	82	6	14	31	32	21	29	7	39	21	9	34	10	26	11	34	22	61	43	17	37	22	39	37	22	25	45	47	28	30	38	44	68	17	5	32	18	27	12	17	40	52	46	50	35	77	27	32	59	43	69	28	49	18	28	71	60	64	76	48	23	65	87	37	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
55500	-273.411311707837172	-282.462155088288512	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.997142714812618	0	3	3	2	9	6	4	5	5	9	9	6	8	10	5	7	10	9	6	7	8	12	12	13	7	11	10	14	8	6	8	12	9	10	11	8	12	12	12	13	12	15	13	11	13	14	15	13	14	12	16	10	13	15	18	16	14	14	13	12	14	12	14	15	15	15	16	15	16	12	16	14	14	17	16	11	17	17	21	16	18	15	13	15	19	20	16	0	4	4	1	13	7	1	7	2	29	29	7	30	16	2	30	12	21	9	12	12	11	13	44	30	17	20	50	12	7	19	13	31	29	29	30	14	35	27	60	26	27	76	18	38	41	57	37	26	13	63	13	33	28	84	63	23	39	29	44	35	14	23	40	49	50	37	35	47	7	66	24	59	49	22	52	54	82	66	63	64	83	23	48	58	65	37	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
56000	-260.167553897174400	-269.218397277625741	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.937887835033135	-1	3	1	5	8	7	9	6	5	6	6	9	9	7	9	5	11	10	9	10	9	12	12	17	11	11	11	12	7	10	10	12	10	10	11	11	12	11	10	13	14	16	12	12	12	11	15	14	14	15	15	13	8	14	16	16	15	13	14	13	14	14	13	12	14	15	17	15	16	12	16	17	13	17	15	15	16	16	15	16	18	13	17	17	19	18	17	0	1	1	2	10	10	5	9	3	9	9	53	10	8	10	2	5	10	8	7	9	30	34	78	21	18	14	33	4	12	21	35	10	13	34	18	7	31	7	20	63	50	30	33	34	34	61	40	60	48	17	46	16	64	61	37	28	28	43	17	22	5	33	46	46	65	76	60	48	17	64	78	17	55	37	40	30	62	40	23	55	26	50	64	68	61	42	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
56500	-251.254793351201386	-260.305636731652726	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.994807274458451	0	4	2	6	10	6	9	6	7	8	9	9	8	10	9	8	12	9	9	10	10	11	11	18	10	10	10	14	10	11	11	12	10	10	9	10	12	11	12	12	14	13	10	12	13	12	13	13	12	12	16	13	15	12	13	17	14	12	14	14	13	12	15	14	14	14	17	14	16	15	16	14	15	12	13	15	16	14	19	17	18	13	19	13	20	17	16	0	3	1	2	19	3	9	2	8	9	10	8	4	18	16	4	20	4	9	16	7	36	10	77	10	12	18	14	19	21	21	10	7	15	10	9	26	5	34	11	46	62	9	14	62	14	23	46	34	22	39	5	46	35	37	63	37	35	26	30	17	25	25	33	74	48	70	84	78	49	28	44	59	36	29	57	66	30	67	57	51	20	66	23	80	60	65	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
57000	-281.330890065760684	-290.381733446212024	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.995308227620194	0	4	2	6	9	6	8	7	4	9	8	7	10	9	9	4	10	10	7	4	6	11	8	20	10	7	11	12	11	9	10	13	11	6	12	11	13	12	12	13	13	15	12	15	11	14	16	14	14	13	13	13	15	15	17	16	14	12	14	12	11	12	15	7	14	13	17	14	14	13	15	9	12	15	13	15	16	16	19	16	20	17	18	15	17	18	16	0	3	1	9	21	20	4	34	3	7	4	34	10	12	34	3	64	15	1	3	2	10	6	83	64	21	15	18	17	12	5	62	25	20	12	25	25	17	18	10	35	52	23	75	26	75	71	15	23	39	45	21	61	51	56	6	31	14	41	25	17	29	25	6	60	28	71	26	73	60	75	7	7	66	25	59	74	71	78	48	85	57	54	51	56	77	32	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
