step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	Tinf_85	Tinf_86	Tinf_87	Tinf_88	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	alpha_85	alpha_86	alpha_87	alpha_88	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84	kappa_85	kappa_86	kappa_87	kappa_88
55000	-464.825886201159506	-463.267526615378756	-1.558359585780772	0.000253377478016	0.000065806121865	0.259715750508912	0.608888660520279	1	4	6	9	7	9	10	11	10	12	10	11	11	13	11	12	13	12	14	13	12	13	13	12	14	13	12	15	15	16	14	14	16	15	17	16	19	14	14	14	15	16	15	16	16	14	17	15	14	17	17	16	18	17	14	18	15	17	17	18	17	16	17	17	16	19	18	19	17	18	19	17	20	21	22	20	20	20	23	22	24	27	26	24	26	28	28	33	0	1	1	5	2	3	6	6	3	11	3	2	4	13	2	5	8	11	22	13	7	12	27	8	12	16	15	46	40	57	13	7	19	16	41	16	61	2	24	21	38	25	19	10	22	16	44	22	10	40	33	31	45	22	15	65	3	38	28	36	33	24	55	21	27	59	25	44	7	24	56	43	53	59	68	56	43	67	58	25	80	17	61	78	10	84	80	87	1	1	2	1	2	1	1	1	2	2	2	2	1	1	3	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	2	1	2	1	3	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	2	2	1	3	1	1	1	1	2	1	3	2	1	1	1	2	2	1	1	1	2	2	1	2	1	3	2	1	7	5	1	6	2	2	2
55500	-441.727435455889349	-440.343310824965727	-1.384124630923631	0.000083322804975	0.000036249570400	0.435049809122888	0.600738757840935	1	4	6	8	8	10	11	8	10	12	12	11	12	14	11	13	14	12	14	13	12	13	14	13	13	15	13	15	15	15	14	14	17	15	18	15	18	15	14	15	14	15	13	16	18	14	17	15	15	16	18	16	18	16	15	17	16	19	18	15	17	15	16	16	18	18	18	16	17	18	20	19	17	22	21	20	20	22	22	20	24	27	26	24	24	28	30	33	0	1	2	3	3	4	5	3	3	6	6	1	12	24	2	15	13	2	11	15	5	12	13	11	7	18	18	16	20	17	43	24	26	13	44	13	42	43	20	16	18	32	9	14	52	43	38	43	22	32	62	6	48	42	24	17	46	44	68	23	36	6	20	32	34	31	43	21	55	30	61	69	25	46	73	33	52	31	34	19	77	85	85	71	49	77	84	87	1	2	1	2	1	1	1	1	2	1	1	5	1	1	3	1	1	4	1	1	2	1	1	1	1	2	1	1	1	1	1	1	1	2	2	1	2	1	1	1	2	1	1	1	1	1	1	1	1	1	1	4	2	1	1	1	1	1	1	1	1	2	2	1	2	2	2	2	1	1	2	1	2	3	2	1	2	5	3	3	2	1	1	2	4	5	3	1
56000	-321.680772162415565	-319.986522381655561	-1.694249780759992	0.000075973558028	0.000015597887482	0.205306792087174	0.652560234708443	0	4	7	9	9	10	12	10	11	11	13	12	11	12	13	12	13	12	14	12	14	13	13	13	14	14	12	15	15	15	14	15	15	16	17	16	18	16	14	15	14	14	15	15	16	13	16	15	15	17	18	15	18	17	14	14	15	18	16	18	17	16	16	17	19	17	18	18	18	19	20	21	18	20	22	19	18	22	22	22	23	25	28	26	27	28	30	32	0	1	2	3	3	2	6	5	3	5	20	6	4	9	6	8	7	6	8	6	17	27	6	27	27	13	6	7	24	22	2	20	46	11	40	42	34	17	8	20	27	12	26	31	39	9	42	56	55	44	34	17	59	44	17	6	16	35	29	44	40	6	55	30	55	40	38	52	16	48	53	51	63	77	37	55	59	43	71	14	33	80	85	75	55	82	83	87	1	2	1	1	1	4	1	1	2	1	1	1	1	1	3	1	1	1	2	1	1	1	1	1	1	2	1	2	1	1	5	1	1	2	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	2	1	1	1	1	2	1	1	3	1	1	1	3	2	2	1	1	1	2	2	1	2	1	3	5	2	1	1	6	2	1	1
56500	-543.168579037078871	-541.766511101103106	-1.402067935975779	0.000104413118504	0.000041549344177	0.397932221277677	0.584840747734665	1	4	6	9	8	9	11	10	9	12	12	11	11	13	11	12	13	12	14	12	12	13	14	14	14	14	14	16	14	16	14	14	17	15	17	16	18	15	14	15	13	14	16	13	18	14	16	16	15	15	16	14	16	17	16	17	15	19	15	17	17	16	16	16	19	18	17	19	19	18	19	20	19	22	21	19	19	18	22	22	25	27	28	27	25	27	31	32	0	1	2	5	2	5	6	9	5	3	6	2	9	6	1	8	21	7	11	15	15	20	16	8	11	13	8	11	10	26	2	8	25	44	32	15	67	17	10	21	13	7	29	15	14	21	31	24	20	9	59	21	26	57	50	16	26	63	44	13	59	32	8	19	43	17	49	56	6	52	61	54	60	65	35	35	33	17	43	29	35	81	55	85	6	85	74	83	1	1	1	1	2	1	1	1	1	2	3	4	1	1	5	1	1	1	2	1	1	1	1	1	1	1	2	2	1	1	7	2	2	1	2	2	1	1	1	2	1	2	2	1	2	1	1	1	1	3	1	1	1	1	1	2	1	2	1	3	1	1	3	1	2	2	1	1	5	2	1	2	1	1	2	1	1	2	2	3	5	1	5	1	10	1	3	2
57000	-401.588685538123912	-400.210912556300627	-1.377772981823266	0.000065596114678	0.000029693520762	0.452671944182865	0.489159381705379	1	4	5	9	8	10	12	11	10	11	11	12	10	14	13	13	12	13	14	12	13	13	13	13	14	15	12	15	14	16	14	15	16	15	17	16	19	15	12	13	15	16	14	15	17	15	16	16	16	16	16	16	18	16	16	17	15	18	17	17	18	15	16	17	18	19	19	18	19	18	19	20	19	21	21	19	19	20	23	21	24	26	28	25	27	27	30	32	0	1	1	3	2	5	5	6	5	13	4	2	5	27	17	11	1	10	39	13	8	2	2	10	11	5	6	27	27	11	13	31	10	10	43	22	31	6	13	5	6	62	16	20	29	31	14	26	13	25	18	40	2	57	46	26	17	21	7	34	14	17	20	42	31	17	48	63	16	48	70	48	55	23	52	58	42	46	78	67	71	81	81	31	71	7	72	23	1	2	2	2	2	1	1	1	1	1	1	3	1	1	1	1	6	1	1	1	1	3	5	1	2	3	1	1	1	3	2	1	2	2	1	2	2	2	1	3	2	1	1	1	2	1	1	1	2	1	2	2	6	1	1	1	1	3	2	2	2	1	3	1	2	4	1	1	4	1	1	2	2	3	2	1	2	3	2	1	3	1	2	6	4	7	6	8
57500	-396.471986801280025	-394.987426494699321	-1.484560306580688	0.000070309141831	0.000021511537175	0.305956474710338	0.573216485338016	1	4	6	9	7	10	11	11	10	12	11	12	11	14	13	13	13	13	15	13	14	13	14	12	14	14	14	16	14	15	14	15	17	16	16	15	17	16	13	13	15	15	16	15	18	13	16	16	15	14	17	16	18	16	16	16	16	18	17	18	17	16	17	17	18	17	19	18	18	18	20	21	20	21	21	20	20	20	22	22	23	28	27	26	26	27	31	32	0	1	2	5	1	5	9	4	4	6	9	3	5	17	1	13	12	13	46	11	8	13	2	5	10	16	24	14	40	46	2	29	30	39	11	22	19	20	13	24	21	21	41	20	48	9	10	29	17	12	56	6	25	23	25	21	14	21	20	20	7	30	19	57	66	12	38	14	32	63	68	58	60	35	67	51	48	31	64	45	12	84	71	78	68	67	83	81	1	2	2	1	3	2	1	1	1	1	1	4	3	1	6	1	1	1	1	1	2	1	7	3	1	1	1	1	1	1	4	1	1	1	2	1	1	2	1	1	1	1	1	1	1	2	2	1	1	1	1	3	2	1	1	1	1	3	1	1	3	1	1	1	1	1	1	2	2	1	1	1	1	2	1	1	3	3	3	2	5	1	4	3	4	3	2	4
58000	-432.060849991333839	-430.655743207819569	-1.405106783514267	0.000076404008842	0.000030011166545	0.392795705347670	0.626394843464569	1	4	5	8	8	10	11	11	10	11	12	12	12	13	12	14	12	10	13	12	14	13	13	12	15	13	14	15	15	15	14	14	16	15	18	14	17	15	14	15	16	16	16	16	16	13	14	13	15	16	16	14	17	15	16	18	14	17	18	15	17	16	15	16	17	17	17	18	18	18	20	20	19	20	21	19	20	21	22	23	24	27	27	27	24	28	29	32	0	1	1	3	2	5	4	9	3	1	4	7	9	6	2	14	18	2	20	10	10	13	9	6	21	13	6	14	17	14	13	10	16	52	33	24	25	32	4	17	19	34	16	22	32	17	22	17	6	19	46	9	33	57	14	7	24	4	64	11	46	36	8	38	27	46	26	45	64	28	70	50	36	43	45	68	55	17	73	59	35	81	17	44	40	85	83	77	1	1	2	1	2	1	1	1	2	6	1	1	1	1	3	1	2	2	1	1	1	1	1	1	1	1	1	1	2	1	1	2	2	1	1	1	1	1	2	2	2	1	1	2	1	1	1	1	3	2	1	1	1	1	1	2	1	4	1	2	1	1	2	1	1	3	2	1	1	1	1	3	2	2	3	1	2	6	1	2	3	2	7	5	3	1	1	6
58500	-399.263420933722841	-397.761388030927321	-1.502032902795512	0.000135472664769	0.000039725823666	0.293238667252086	0.613114540433841	1	3	6	7	9	9	11	11	9	13	12	12	11	13	9	14	12	13	14	14	12	13	14	13	14	13	12	15	13	15	14	14	17	16	15	15	18	14	15	15	14	16	15	16	17	15	15	16	13	14	17	15	18	16	16	18	15	18	17	17	17	16	17	17	18	15	18	18	18	18	19	20	20	21	20	20	21	21	24	22	25	26	27	26	24	28	30	31	0	1	2	2	1	3	5	5	4	9	7	2	15	5	2	9	6	1	17	17	6	9	11	9	21	8	7	27	7	49	8	22	43	43	18	16	34	11	22	5	4	35	18	14	25	17	27	29	8	21	35	14	40	38	41	26	18	30	30	36	57	41	27	27	50	17	33	64	16	38	34	37	58	53	16	38	53	59	78	73	77	79	71	81	45	84	86	83	1	1	1	1	3	1	1	1	1	2	1	4	1	1	3	3	1	7	1	1	2	2	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	3	1	1	1	1	1	2	2	1	1	2	1	2	1	1	4	1	1	1	1	2	1	3	1	2	1	1	1	2	1	2	1	1	1	2	2	1	2	1	2	2	1	4	1	5	1	2	2
59000	-416.600304062169357	-415.229885306806295	-1.370418755363064	0.000078525228065	0.000037631262500	0.479225128378891	0.658371536101579	0	4	6	8	9	8	11	10	10	13	12	12	11	13	11	13	13	12	15	13	14	12	14	13	14	15	12	14	13	15	14	14	16	15	18	15	19	14	15	14	14	15	15	15	17	14	16	15	15	16	16	16	17	17	15	17	16	18	16	18	16	16	17	16	19	19	19	19	19	18	20	20	18	21	21	20	19	22	23	22	23	25	26	25	27	29	30	32	0	1	2	3	4	3	9	4	5	5	1	6	4	22	2	15	11	5	8	13	14	2	27	6	18	31	8	11	9	17	16	7	19	10	26	24	14	14	24	20	8	38	16	46	44	7	28	7	28	10	41	11	30	38	10	59	19	62	26	46	23	28	42	14	48	21	54	17	13	54	77	56	33	77	69	66	56	70	67	60	74	76	17	81	19	81	85	86	1	2	1	2	1	1	1	1	1	2	4	2	1	1	3	1	1	1	3	2	1	4	1	3	1	1	1	1	1	1	1	1	1	1	2	2	2	1	1	1	1	1	1	1	2	1	1	1	1	2	1	2	1	1	1	1	1	1	1	2	1	1	1	1	2	2	1	3	4	1	1	2	1	1	1	1	1	2	2	2	1	2	6	1	5	3	1	1
59500	-359.202988399572860	-357.759468025304670	-1.443520374268186	0.000077618233066	0.000026601586851	0.342723427220678	0.530067983041144	1	3	7	9	9	10	12	10	10	10	11	12	11	12	12	13	14	13	15	13	13	12	14	13	14	13	12	15	13	15	15	14	17	15	17	15	18	15	13	15	16	14	15	16	17	15	16	15	16	15	17	16	17	15	15	16	16	19	18	18	17	14	15	15	17	18	18	18	17	17	19	21	19	22	21	21	19	20	23	22	23	27	27	27	28	29	28	31	0	1	2	3	2	5	4	2	3	3	8	2	4	9	1	7	7	5	15	1	1	8	20	8	15	10	11	29	27	39	20	12	21	27	9	7	65	29	5	21	8	18	39	15	42	20	21	39	42	20	50	32	20	22	14	20	20	21	56	28	46	13	29	16	30	40	5	33	30	41	44	34	52	72	58	55	51	36	71	21	78	80	61	81	80	83	84	85	1	1	2	1	3	1	1	3	1	2	1	3	1	1	5	1	1	2	1	5	7	1	1	2	2	1	1	1	1	1	1	1	2	2	2	2	1	1	2	1	4	1	1	2	2	1	1	1	1	1	1	1	2	1	1	1	1	3	1	2	1	1	1	1	1	1	3	1	1	1	1	3	2	1	1	2	1	3	3	4	1	2	4	2	2	2	1	1
60000	-294.527455409707500	-293.161790065689729	-1.365665344017783	0.000103893285214	0.000052350746516	0.503889605645932	0.924029687678366	1	4	6	8	10	9	11	10	10	12	13	11	11	12	13	13	13	12	13	12	14	13	14	14	15	14	14	16	13	15	14	15	14	16	15	13	19	15	13	14	15	14	13	15	18	15	16	15	16	16	18	16	17	17	16	17	15	19	18	17	15	16	16	17	18	17	18	18	19	17	19	20	19	20	22	20	20	20	21	23	24	28	26	27	28	27	30	32	0	1	2	2	6	4	6	6	4	8	5	4	6	13	2	7	20	7	10	9	20	13	9	5	29	29	13	23	9	22	17	29	22	17	15	14	49	11	13	43	42	7	12	19	49	43	41	19	27	20	62	21	28	41	27	57	43	47	28	63	36	11	42	57	36	52	55	52	53	44	70	64	50	50	74	68	60	68	69	58	37	86	80	83	83	79	86	87	1	1	1	1	1	1	1	1	1	1	1	1	1	1	3	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	2	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	2	1	1	1	1	1	1	3	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	2	1	1	3	1	1
60500	-373.638643085391493	-372.069721473017694	-1.568921612373780	0.000104516635889	0.000026587654430	0.254386817980900	0.661267515409581	0	3	7	8	9	9	12	11	10	13	12	11	11	13	11	13	12	12	14	13	11	13	14	13	13	14	13	15	13	15	13	15	17	16	17	15	18	15	15	13	15	14	15	16	17	14	16	16	16	16	17	16	16	16	15	17	16	19	17	17	17	14	15	16	18	19	18	17	17	18	20	18	19	20	21	20	20	21	24	23	23	28	26	25	27	28	30	32	0	1	2	2	4	3	5	5	5	2	9	4	6	15	2	8	9	4	5	12	6	8	12	21	12	22	8	6	21	8	21	20	22	20	38	15	50	8	7	21	40	20	27	38	48	11	21	29	23	16	32	40	9	26	8	29	10	60	32	7	34	40	10	38	26	72	35	5	55	69	55	41	33	34	44	10	70	31	74	65	32	85	39	81	75	84	82	87	1	2	1	2	1	1	1	1	1	3	1	2	1	1	4	1	1	2	2	1	1	1	2	2	1	1	1	2	1	2	1	1	3	1	1	2	1	2	2	1	1	1	1	1	1	1	3	1	1	1	1	1	3	1	2	1	2	1	1	3	1	1	1	1	2	1	1	3	1	1	3	2	1	2	2	3	1	4	2	2	3	1	4	1	3	2	1	1
61000	-374.377978553750893	-372.934720129037316	-1.443258424713549	0.000104834479723	0.000035958196143	0.342999710002722	0.655068773689139	0	4	6	7	9	9	11	11	11	13	12	12	11	13	12	13	13	12	14	13	13	13	14	13	12	14	14	15	14	16	12	15	17	15	18	15	19	15	14	13	15	15	15	16	17	15	17	16	15	16	17	14	17	16	17	16	15	18	15	17	18	16	13	15	18	19	18	19	18	17	19	19	19	21	21	20	20	20	23	23	23	28	28	25	26	29	31	32	0	1	2	3	4	4	5	4	5	4	5	5	5	7	2	4	13	13	12	8	9	2	7	2	5	22	14	21	5	63	9	40	41	21	54	52	69	21	20	11	7	21	12	11	21	16	32	10	17	25	24	31	41	36	63	28	23	44	17	42	63	38	7	63	39	42	51	23	16	49	67	70	42	50	44	54	35	66	50	35	70	66	59	78	47	85	82	82	1	2	1	1	1	1	1	2	2	3	1	1	1	1	4	2	1	1	2	1	1	4	1	5	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	2	1	1	2	2	1	1	2	1	2	3	1	1	1	1	1	1	1	1	1	2	1	1	1	2	1	1	2	2	1	1	1	2	3	2	3	1	1	3	2	3	4	7	2	3	1	1	2
61500	-391.035350946487767	-389.323954754977535	-1.711396191510243	0.000130252284562	0.000026057502496	0.200054091826580	0.616351536555558	-1	4	6	7	9	8	10	10	10	12	12	10	12	13	12	14	13	12	14	14	13	13	15	14	15	15	14	16	14	15	15	14	16	16	18	14	17	15	15	13	16	16	15	14	17	15	15	14	13	15	18	14	17	15	17	17	15	18	17	17	17	17	16	16	17	18	17	18	19	18	19	20	20	20	21	19	21	20	23	23	24	27	26	25	27	28	29	32	0	1	2	3	4	4	3	3	6	7	4	6	8	13	2	9	8	6	22	7	18	8	27	18	20	22	10	20	7	17	8	10	36	24	30	12	31	3	13	10	29	16	21	11	54	14	27	40	7	7	64	40	14	10	16	2	13	46	57	40	19	30	27	52	31	31	23	53	62	26	16	45	38	58	56	58	78	57	37	68	62	83	11	79	75	82	85	85	1	2	1	1	1	1	1	2	1	1	2	1	1	1	3	2	1	2	1	1	1	2	1	1	1	1	1	1	2	1	3	1	1	1	1	2	1	4	1	1	1	1	1	1	1	1	1	1	2	2	1	1	2	2	2	8	1	1	1	2	1	1	1	1	1	2	1	1	1	1	2	2	3	1	3	1	1	3	3	3	4	1	6	1	4	1	1	2
62000	-406.807675643947618	-405.419849103055014	-1.387826540892593	0.000078213149413	0.000033331198658	0.426158502860007	0.472797118759414	1	4	6	8	8	10	9	10	11	12	11	12	11	14	13	13	14	13	14	14	14	13	13	14	14	14	14	15	14	14	14	13	16	16	17	16	18	16	15	15	14	16	15	15	18	14	16	15	15	17	17	14	18	16	16	18	14	18	18	16	17	17	15	17	15	18	19	19	18	18	18	20	17	21	20	21	20	21	23	22	25	27	26	26	28	29	30	32	0	1	2	2	1	5	4	3	5	1	2	2	3	22	1	9	10	2	10	23	32	2	4	7	9	8	6	9	6	12	8	13	20	21	43	11	60	27	31	41	7	10	17	18	41	10	30	17	26	65	49	4	47	46	46	1	16	22	50	25	54	3	1	22	1	29	25	62	65	64	25	51	32	64	38	17	66	59	70	4	53	61	57	80	45	80	86	72	1	2	1	2	3	1	1	2	2	5	4	4	3	1	5	1	1	4	1	1	1	4	2	3	2	2	2	2	2	1	2	1	1	1	1	3	1	1	1	1	2	2	1	1	2	1	1	1	1	1	1	4	1	1	1	8	1	3	1	1	1	5	5	2	8	1	3	2	2	1	2	2	2	1	2	4	1	1	2	6	5	5	5	2	7	2	1	7
62500	-394.068761941151649	-392.668715765024388	-1.400046176127248	0.000146396247857	0.000058777202580	0.401493914222351	0.665878656871742	0	4	6	9	6	9	11	10	11	12	13	12	12	13	12	12	13	11	15	14	14	12	13	14	13	15	14	14	13	15	14	14	16	15	17	15	18	14	13	15	15	15	15	15	17	14	17	15	16	16	17	15	17	16	15	18	16	18	17	18	18	16	16	16	19	18	18	19	18	17	19	20	19	22	18	19	20	19	20	20	24	27	28	25	27	27	29	32	0	1	2	3	2	3	5	6	4	5	3	9	18	18	2	9	6	3	18	16	16	1	9	12	12	11	39	7	12	29	12	13	32	29	55	39	50	12	12	20	11	25	25	25	50	39	31	9	40	44	26	27	48	38	23	41	12	48	24	43	23	38	2	21	49	47	49	51	20	15	27	60	58	59	44	34	37	16	56	32	66	78	81	67	81	81	84	81	1	2	1	1	1	2	3	1	1	4	3	1	1	1	2	1	2	2	2	1	1	5	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	3	1	1	1	1	1	1	1	2	1	1	1	1	2	1	6	1	1	1	1	1	2	2	2	2	1	3	2	2	1	4	1	3	3	4	1	3	1	1	2	4
63000	-401.719383582657940	-400.347746651877060	-1.371636930780876	0.000066162913761	0.000031370474453	0.474139856746177	0.524338685226688	0	4	7	6	8	9	11	11	11	11	12	11	10	14	12	13	13	12	15	13	13	12	13	14	15	14	10	14	15	15	13	13	17	15	17	16	18	15	15	14	16	14	13	16	17	14	15	15	14	16	18	14	16	17	16	16	13	18	15	17	18	16	16	16	18	18	17	18	17	18	18	19	18	22	21	20	20	21	23	22	23	27	24	27	27	25	31	32	0	1	4	2	2	5	5	6	6	2	4	4	2	23	4	7	7	13	17	9	7	6	27	7	40	32	2	22	57	31	4	7	9	57	64	52	60	10	21	21	16	15	15	14	34	10	21	8	4	16	19	27	20	59	46	4	8	40	6	17	14	10	24	42	14	40	38	60	13	44	17	64	50	63	11	66	58	45	54	31	42	79	71	50	47	81	85	85	1	1	1	1	2	1	2	1	1	3	4	2	3	1	4	1	1	1	1	1	1	2	2	2	1	1	3	1	1	1	2	2	3	1	1	1	1	2	1	1	1	1	1	1	1	2	2	1	4	2	2	1	1	1	1	3	1	2	3	2	1	3	1	1	2	2	1	1	2	1	2	1	1	2	4	1	1	1	2	3	5	2	3	5	5	1	3	2
63500	-397.788124049293344	-396.256965796145664	-1.531158253147708	0.000071976153791	0.000019772003981	0.274702147025465	0.440649612998242	0	4	7	9	8	10	11	9	11	13	12	11	11	14	11	14	12	12	14	13	12	12	15	12	14	12	13	15	13	14	13	14	16	15	16	14	19	14	14	15	15	14	15	15	17	13	16	15	15	16	17	16	16	17	16	18	14	19	18	17	17	17	16	16	18	19	19	19	18	18	19	19	19	22	21	20	18	21	23	22	23	26	27	25	27	29	31	31	0	1	1	5	2	5	1	3	6	2	2	6	8	13	2	10	13	6	11	9	6	2	7	9	17	6	7	39	22	21	7	2	44	20	48	21	38	21	17	36	42	31	19	10	36	4	30	20	10	32	50	29	7	24	46	57	8	1	55	25	41	29	40	38	17	52	43	51	2	61	36	62	20	64	70	49	3	52	72	40	30	41	80	65	71	67	81	86	1	2	3	1	2	1	6	1	1	4	3	1	2	2	3	1	1	1	1	2	1	5	2	1	1	1	1	1	1	1	1	5	1	1	1	1	2	1	1	1	1	1	1	1	2	2	1	1	1	1	1	1	2	2	2	2	3	9	1	1	1	2	1	1	3	2	2	2	6	1	3	1	3	2	2	2	6	3	2	3	4	6	2	3	4	3	4	1
64000	-398.295566588795452	-396.920601709942162	-1.374964878853265	0.000136007987390	0.000062806523912	0.461785554782800	0.642957855263869	0	3	6	8	9	10	12	9	10	13	12	11	12	11	13	13	12	13	14	13	13	13	14	13	14	15	14	14	14	14	14	15	16	16	17	16	17	15	14	15	16	14	15	15	17	13	16	16	16	16	16	15	17	16	16	17	15	19	17	17	17	16	15	16	18	18	19	19	17	18	19	20	19	21	21	17	19	18	23	22	24	26	24	26	27	28	29	32	0	1	2	3	1	5	12	3	2	12	9	8	6	5	14	6	9	3	10	12	14	9	13	7	20	7	17	11	12	46	20	10	27	27	49	31	46	1	46	21	42	11	21	39	40	4	39	6	7	29	22	18	33	16	21	44	21	24	31	43	34	17	18	23	49	18	19	64	54	47	60	68	51	69	53	43	70	38	78	61	80	81	73	52	46	84	35	84	1	1	1	1	4	1	1	1	2	1	2	1	1	1	1	2	1	3	1	2	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	3	7	1	1	1	1	1	1	1	2	1	2	3	1	1	1	1	1	1	1	1	3	2	1	1	2	1	1	1	2	3	2	1	1	1	1	1	2	2	1	1	2	2	3	1	1	3	4	7	1	4	3
64500	-418.910252798250212	-417.339753617274539	-1.570499180975654	0.000104923337699	0.000026609804427	0.253611875210342	0.543965970186214	0	4	7	9	9	10	11	9	11	12	12	13	11	13	12	13	14	12	15	13	13	13	14	11	15	14	12	14	13	13	15	14	16	14	17	16	19	14	14	14	16	15	15	15	16	14	16	16	16	17	18	15	15	17	14	17	15	19	17	18	16	16	16	16	18	18	18	19	19	18	20	19	18	21	21	20	20	21	23	23	24	26	28	26	26	28	28	32	0	1	1	3	3	8	4	2	4	13	4	18	3	24	1	24	4	5	21	7	13	7	27	2	12	21	24	10	9	6	4	6	16	10	11	19	12	2	20	4	28	23	23	26	22	24	28	46	46	61	63	17	29	53	18	2	55	5	48	40	42	31	55	34	54	45	26	59	53	45	70	49	33	45	37	43	33	70	77	34	75	60	38	58	35	54	68	87	1	2	3	1	2	1	1	2	1	1	2	1	4	1	5	1	2	2	1	1	1	1	1	3	1	1	1	1	1	1	3	1	1	1	3	1	2	4	1	2	1	1	1	1	2	2	1	1	2	1	1	1	1	1	1	5	1	4	1	2	1	1	1	1	1	1	2	2	2	1	1	1	1	2	1	2	2	2	2	4	1	4	4	3	3	6	5	1
