step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	Tinf_85	Tinf_86	Tinf_87	Tinf_88	Tinf_89	Tinf_90	Tinf_91	Tinf_92	Tinf_93	Tinf_94	Tinf_95	Tinf_96	Tinf_97	Tinf_98	Tinf_99	Tinf_100	Tinf_101	Tinf_102	Tinf_103	Tinf_104	Tinf_105	Tinf_106	Tinf_107	Tinf_108	Tinf_109	Tinf_110	Tinf_111	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	alpha_85	alpha_86	alpha_87	alpha_88	alpha_89	alpha_90	alpha_91	alpha_92	alpha_93	alpha_94	alpha_95	alpha_96	alpha_97	alpha_98	alpha_99	alpha_100	alpha_101	alpha_102	alpha_103	alpha_104	alpha_105	alpha_106	alpha_107	alpha_108	alpha_109	alpha_110	alpha_111	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84	kappa_85	kappa_86	kappa_87	kappa_88	kappa_89	kappa_90	kappa_91	kappa_92	kappa_93	kappa_94	kappa_95	kappa_96	kappa_97	kappa_98	kappa_99	kappa_100	kappa_101	kappa_102	kappa_103	kappa_104	kappa_105	kappa_106	kappa_107	kappa_108	kappa_109	kappa_110	kappa_111
5000	-627.800790576026770	-634.656278526986171	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.656902513974693	0	1	4	3	4	2	5	5	5	5	7	4	6	6	7	7	8	7	6	8	7	9	6	7	9	10	8	7	10	8	10	10	10	9	11	12	10	11	10	12	14	13	13	12	12	12	12	14	12	14	15	13	12	11	13	13	14	15	14	13	16	14	15	14	13	15	15	14	14	18	15	17	17	15	16	14	17	18	17	20	18	18	17	18	19	21	20	19	20	22	23	20	22	22	23	23	22	24	24	25	26	27	30	27	32	31	32	37	37	37	40	0	1	2	6	6	2	12	6	12	5	12	4	3	7	10	6	5	8	12	10	9	13	10	0	8	18	18	12	21	24	24	11	24	18	22	21	24	17	0	28	36	24	33	29	29	39	39	33	26	37	54	32	39	24	46	29	21	54	46	46	47	49	37	52	31	53	62	38	42	51	56	58	50	52	76	24	55	67	76	84	65	74	42	31	77	92	70	76	77	85	92	67	85	0	92	78	88	86	94	86	100	0	86	86	100	104	103	107	107	107	109	1	1	2	1	1	1	1	1	1	1	2	1	1	1	2	3	2	1	1	2	1	1	1	1	2	1	1	2	2	1	2	2	2	1	1	2	2	2	1	2	1	2	2	1	1	1	1	2	1	2	2	1	1	2	1	2	3	2	1	1	2	1	2	1	1	2	1	2	1	2	1	1	1	1	1	3	2	2	1	1	3	2	2	3	1	1	1	4	2	2	2	2	1	1	2	3	2	2	1	2	1	1	3	3	4	1	1	2	2	1	2
5500	-628.143888786009597	-634.999376736968998	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.650995343313721	0	1	3	2	4	3	3	4	4	5	6	3	6	7	7	6	7	8	6	8	6	9	7	7	9	8	9	9	9	8	10	9	11	11	11	11	10	12	9	11	14	11	13	13	12	11	11	12	12	15	14	11	11	10	13	13	12	14	15	13	15	15	14	13	14	15	16	15	12	17	15	17	17	15	14	15	16	18	17	19	18	17	17	20	19	21	20	21	21	21	23	21	22	21	22	22	24	22	23	23	27	27	29	28	31	32	34	35	37	37	39	0	1	2	2	4	4	4	12	4	5	7	4	3	7	10	4	19	19	9	10	12	3	10	0	17	8	26	17	21	24	24	10	24	18	21	28	24	32	0	29	35	24	31	21	29	39	39	33	34	63	37	25	39	24	46	29	21	54	60	46	47	49	37	52	69	53	62	52	42	51	28	58	50	52	42	65	46	67	76	43	69	74	75	70	77	67	80	31	85	85	86	67	85	0	86	78	70	78	94	78	98	0	98	100	101	105	105	106	108	107	109	1	1	1	1	1	1	1	1	1	1	1	1	2	2	1	2	1	1	1	2	2	2	1	1	1	2	1	1	2	1	2	2	2	1	2	1	2	1	1	1	1	2	2	4	2	1	1	1	1	1	1	1	1	2	1	2	3	2	1	1	2	1	2	1	2	2	1	1	1	2	2	1	1	2	1	1	2	1	2	3	3	1	2	2	1	2	1	5	1	1	2	2	2	1	1	2	3	2	2	2	2	1	3	2	2	1	1	2	1	1	2
6000	-618.683758772505030	-625.539246723464430	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.647887862697249	-1	1	5	2	4	3	5	5	5	5	6	4	5	6	7	7	6	10	6	9	6	8	6	8	9	9	9	9	10	9	11	8	12	12	9	11	10	12	10	12	14	12	13	14	13	12	11	13	11	15	15	13	14	12	13	13	14	13	15	14	15	14	13	15	13	16	16	15	15	16	16	17	16	15	16	16	17	17	17	19	19	18	18	18	18	21	20	20	20	23	22	20	22	21	22	24	22	23	24	24	26	26	30	26	31	31	34	37	36	37	38	0	1	2	2	6	4	6	5	6	5	12	6	2	8	10	4	5	26	12	10	13	13	10	0	32	8	16	21	21	24	24	16	37	18	21	21	24	32	0	28	29	24	33	29	20	39	39	31	26	63	37	32	39	24	46	16	21	54	46	46	47	49	37	38	42	53	62	52	65	51	29	70	63	52	51	31	60	67	69	51	65	52	75	70	77	78	80	75	85	85	92	78	77	0	92	95	83	78	94	67	96	0	101	86	104	104	105	107	107	107	109	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	3	1	1	1	2	1	1	1	1	1	2	2	1	2	1	2	1	1	1	2	2	1	2	1	2	2	2	1	2	2	1	1	1	1	1	2	2	3	2	1	2	3	1	1	1	3	1	1	2	1	2	1	1	1	1	2	1	2	1	1	2	2	1	2	2	3	2	1	2	1	3	1	2	1	2	2	2	3	1	1	1	2	2	2	5	1	1	2	2	2	3	1	2	2	1	1
6500	-662.396193284571950	-669.251681235531350	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.569780783279328	0	1	4	3	5	4	4	4	6	5	6	5	6	6	7	7	6	7	7	9	7	9	7	7	8	9	8	9	11	8	11	9	11	13	10	12	9	13	11	12	14	11	12	13	11	12	12	14	12	15	14	11	13	11	14	13	14	14	16	13	15	14	13	15	13	16	16	15	14	18	16	17	16	15	15	17	17	18	17	19	16	18	19	19	19	21	19	20	20	23	22	22	22	20	23	23	24	23	24	23	26	27	29	26	32	30	33	36	36	38	39	0	1	1	2	4	4	4	4	12	4	6	6	2	3	10	9	5	8	12	15	13	13	5	0	9	13	18	21	7	24	24	17	24	26	12	21	24	45	0	29	25	24	33	36	32	39	39	42	26	63	54	25	39	24	60	13	36	33	46	46	47	49	42	52	42	53	62	52	33	37	56	31	63	52	54	42	60	67	65	70	69	64	70	79	77	78	33	70	77	77	67	67	89	0	86	78	70	78	94	67	78	0	96	92	92	104	105	107	107	108	109	1	1	2	2	1	1	1	1	1	1	1	1	4	1	1	1	1	2	1	1	1	2	1	1	1	1	1	2	3	1	2	2	2	2	2	2	1	1	1	1	3	2	1	1	2	1	1	2	2	2	2	2	1	2	1	3	1	1	2	1	2	1	2	2	2	2	1	2	1	4	2	3	2	2	2	3	2	2	2	1	1	2	1	1	1	3	4	1	1	4	3	3	2	1	2	2	3	2	3	3	5	1	2	3	6	3	1	2	1	1	2
7000	-630.440710252090639	-637.296198203050039	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.626656756577588	0	2	4	4	4	3	4	5	6	6	6	5	6	6	7	7	7	8	6	8	7	9	8	8	9	9	9	9	10	9	11	9	11	11	11	13	10	13	11	11	12	12	12	13	10	12	12	13	12	15	14	11	13	11	14	14	14	14	16	13	16	14	14	15	13	14	15	15	13	16	16	18	16	15	13	16	17	18	18	19	18	18	17	20	21	20	21	20	20	23	22	22	20	22	22	24	23	23	23	25	26	26	29	27	31	31	34	36	37	37	39	0	1	2	6	6	2	6	4	4	5	6	6	2	7	10	12	4	9	4	10	6	3	17	0	4	8	18	21	21	24	24	20	24	9	22	40	24	32	0	29	21	24	33	29	20	39	39	33	34	63	37	25	39	24	46	29	29	54	46	46	47	49	42	52	31	53	62	52	31	37	56	76	63	25	42	42	60	67	65	70	75	74	76	70	89	67	76	79	77	85	78	67	77	0	86	92	51	86	94	98	78	0	92	92	78	104	106	107	105	108	110	1	1	1	1	1	1	1	1	1	1	2	2	2	1	1	1	1	1	1	1	2	2	1	1	3	2	1	1	2	1	2	1	2	3	1	1	1	2	1	1	2	2	1	1	1	1	1	1	1	1	3	1	1	2	2	2	2	1	2	1	2	1	1	2	1	1	1	3	1	2	2	1	1	2	1	2	3	2	3	2	3	1	1	2	1	3	2	1	2	1	2	4	1	1	1	1	5	1	1	2	4	1	2	2	8	2	1	2	3	1	1
7500	-690.970951229908906	-697.826439180868306	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.539318657603593	0	1	2	2	4	3	4	4	5	5	5	4	7	7	6	6	7	7	7	9	7	10	6	7	8	10	8	8	10	8	11	8	11	11	11	12	11	12	9	13	12	11	13	11	12	10	12	13	13	13	15	13	12	10	13	13	15	13	15	13	16	14	14	12	14	16	14	14	14	16	16	18	17	15	15	14	16	17	17	18	17	17	18	20	20	21	21	20	20	22	22	21	23	21	23	24	23	21	23	23	26	27	29	28	31	31	33	35	36	38	39	0	1	2	2	4	4	6	6	12	5	4	4	3	7	10	12	5	8	5	15	9	25	10	0	10	18	18	6	21	24	24	19	24	18	6	21	54	32	0	19	28	24	54	29	5	39	39	42	34	37	37	32	39	30	46	29	56	42	46	46	47	49	50	25	31	53	49	9	33	37	56	70	63	45	65	31	46	62	76	37	33	74	76	80	77	78	80	65	77	77	92	78	77	0	67	86	42	67	94	98	92	0	101	86	86	103	104	107	104	109	110	1	1	1	1	1	1	1	1	1	1	2	1	2	1	1	1	2	2	2	1	1	1	1	1	3	1	1	2	1	1	2	1	2	2	4	3	1	2	1	3	2	3	2	1	3	1	1	1	1	1	2	2	2	1	2	1	1	1	2	2	2	1	1	2	2	2	1	7	1	2	2	1	2	1	1	1	2	2	2	3	4	2	2	1	2	3	2	3	1	3	1	2	2	1	3	2	5	3	1	1	2	1	2	4	6	1	2	2	3	1	1
8000	-624.005199897911552	-630.860687848870953	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.643474494687873	0	1	4	2	3	3	4	3	4	4	6	5	7	5	6	8	7	7	6	8	7	9	8	7	9	9	9	10	11	9	11	10	10	12	10	12	10	11	10	13	15	12	11	14	10	12	11	12	13	13	16	14	13	12	13	11	14	13	16	14	14	14	14	14	13	16	16	15	14	18	16	17	16	15	15	16	17	18	18	18	18	18	19	19	20	20	19	21	19	23	23	20	22	21	21	23	22	23	24	23	27	25	29	27	31	32	33	35	36	37	39	0	1	2	2	4	4	4	4	4	5	9	6	3	7	10	6	5	8	6	10	6	3	17	0	5	18	18	17	21	24	24	20	24	18	11	21	24	32	0	36	34	24	33	36	5	39	39	33	34	54	54	38	39	24	46	21	56	31	46	46	47	49	50	38	54	53	49	38	42	31	36	69	63	64	69	65	46	67	75	51	75	52	70	70	77	67	51	79	77	85	92	67	89	0	86	86	81	78	94	78	100	0	101	98	92	104	105	105	105	107	107	1	1	2	1	1	1	1	1	1	1	1	1	2	1	1	3	3	2	1	2	2	3	1	1	3	1	1	2	2	1	2	1	2	3	2	2	2	1	1	1	1	2	1	1	3	1	1	1	1	1	2	2	1	2	1	2	2	1	2	1	2	1	1	2	1	2	1	3	2	3	3	1	1	1	1	2	2	1	2	1	2	2	1	1	1	2	2	2	1	2	2	2	2	1	1	2	2	1	2	2	2	1	1	2	5	2	1	2	2	2	2
8500	-646.864875523823912	-653.720363474783312	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.634327898337726	0	1	4	2	5	4	4	5	3	6	6	4	6	5	7	8	6	9	5	9	6	10	7	7	9	7	8	8	10	9	11	8	10	11	11	12	10	13	9	12	13	11	13	13	12	11	12	14	12	12	15	13	13	11	13	13	14	14	14	14	16	14	14	15	14	16	15	14	14	18	17	17	16	16	15	17	17	17	17	20	18	18	17	18	20	22	20	20	19	23	23	21	23	22	23	22	22	21	24	24	26	27	29	28	31	31	33	36	37	37	39	0	1	2	2	4	4	4	4	4	5	6	4	3	7	10	11	5	8	6	10	6	3	10	0	5	8	26	21	21	24	24	6	24	18	21	29	24	17	0	29	28	24	42	35	9	39	46	54	18	37	37	29	39	24	46	29	25	54	53	39	47	49	50	52	42	60	62	38	42	37	41	33	50	52	65	65	60	67	69	70	75	64	65	33	89	67	70	70	77	85	86	67	89	0	92	98	65	67	94	98	100	0	101	92	86	103	106	107	107	108	107	1	1	2	1	1	1	2	1	1	1	1	1	1	1	1	1	1	2	1	2	1	2	1	1	2	1	1	2	2	2	2	1	2	1	2	1	2	4	1	1	2	2	2	2	5	2	1	1	2	1	3	1	2	2	1	2	2	1	1	3	2	1	2	1	1	1	1	1	2	2	2	3	2	2	1	2	2	2	1	1	2	2	1	3	1	3	1	1	2	2	1	3	2	1	1	1	4	2	2	1	1	1	2	3	4	1	1	2	2	1	3
9000	-626.586403127058361	-633.441891078017761	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.597910518114755	0	1	5	3	5	5	4	4	6	6	7	4	7	7	7	7	6	8	7	9	7	9	8	7	7	9	8	9	9	9	11	9	11	12	11	12	10	12	10	13	13	11	12	13	13	11	12	13	12	14	15	13	12	13	13	13	15	14	15	13	16	14	15	12	14	16	14	12	13	17	17	18	17	14	16	16	17	17	17	20	18	18	18	19	20	22	20	22	20	22	21	20	23	22	23	24	23	24	24	25	23	26	29	26	31	30	33	36	36	37	40	0	1	2	2	12	4	4	4	2	5	6	4	2	7	5	4	5	9	4	10	5	13	10	0	17	18	8	9	21	24	24	5	37	26	29	21	24	32	0	21	21	24	33	29	17	39	39	33	9	37	31	64	39	24	46	21	56	42	46	46	47	49	50	32	69	53	34	32	42	65	41	75	63	64	31	65	60	67	76	51	58	74	69	54	77	92	70	84	46	85	49	78	85	0	92	86	69	78	94	86	92	0	100	98	104	104	106	107	107	107	109	1	1	2	1	1	1	1	1	3	1	1	1	2	2	1	2	1	1	2	1	1	1	1	1	1	1	2	2	2	1	2	2	1	2	1	2	2	2	1	3	2	2	1	2	2	1	1	1	2	2	2	1	1	3	1	3	1	2	2	2	2	1	1	1	1	2	1	2	1	2	2	1	1	2	3	1	2	2	1	3	2	2	3	3	2	1	2	1	4	1	4	2	2	1	1	2	5	3	1	2	2	1	2	1	3	2	2	2	2	2	2
9500	-628.430384822676046	-635.285872773635447	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.662370064577494	0	1	4	3	4	4	4	4	5	5	5	2	5	6	6	8	7	10	7	9	7	10	8	7	8	10	9	9	10	9	12	10	11	13	9	13	10	13	10	12	14	11	13	11	12	11	12	14	13	13	15	12	13	12	13	13	14	14	16	13	14	15	14	14	13	15	15	13	14	18	16	16	16	16	15	16	18	17	14	19	19	18	16	19	20	21	20	21	20	23	21	22	23	22	22	24	23	23	23	24	26	26	27	27	32	30	33	36	35	37	39	0	1	4	1	12	12	12	12	2	5	12	2	2	4	9	6	5	4	6	10	11	13	10	0	5	9	21	21	21	24	37	25	24	18	4	44	24	32	0	35	36	24	54	18	32	39	39	33	35	37	54	17	39	24	46	16	36	33	60	46	47	49	50	5	54	53	49	52	65	51	56	58	63	68	65	79	59	62	31	70	75	52	31	70	77	78	70	83	77	85	62	67	85	0	67	92	65	67	94	95	98	0	98	100	104	104	106	109	107	108	109	1	1	1	2	1	2	1	1	3	1	1	1	2	2	1	2	2	3	1	1	1	2	2	1	2	2	1	2	2	1	2	1	2	1	2	1	2	2	1	1	1	2	1	1	1	1	1	2	2	1	1	3	1	2	1	2	1	1	2	1	1	1	1	4	1	1	1	1	1	2	1	1	1	2	1	1	1	1	1	1	2	4	2	1	1	2	1	3	1	2	4	2	1	1	2	1	5	3	1	1	1	1	2	1	3	2	2	1	1	1	2
10000	-632.212672828301038	-639.068160779260438	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.613361155224393	-2	1	5	5	4	4	4	4	4	6	6	2	6	6	5	7	7	9	6	8	7	10	7	7	8	9	7	10	10	9	10	9	9	11	10	12	11	13	10	11	12	12	13	13	12	12	12	14	11	13	14	12	12	13	14	13	14	15	16	14	14	13	14	15	13	15	15	13	15	18	17	18	17	15	14	14	16	18	18	18	19	19	19	19	18	22	20	21	20	22	22	21	22	21	23	20	23	23	24	24	26	25	29	27	31	32	33	36	36	38	38	0	1	2	6	12	12	12	12	2	5	8	2	2	7	5	9	5	4	6	10	12	13	9	0	17	27	9	11	8	24	24	6	24	26	9	21	24	32	0	21	28	24	31	21	17	39	39	37	18	37	54	32	39	24	46	36	36	42	60	46	47	49	50	52	31	53	62	52	31	69	36	58	63	52	33	65	46	67	76	51	75	74	76	70	59	67	80	79	85	85	78	78	89	0	86	78	88	78	94	92	100	0	86	100	104	101	103	107	107	107	108	1	1	2	1	1	1	1	1	2	1	1	1	2	1	1	1	1	2	1	1	2	2	1	1	1	1	2	2	3	1	2	3	1	1	3	2	2	2	1	2	1	2	2	3	3	1	1	1	1	2	1	1	1	2	1	1	1	2	2	1	1	1	1	2	2	2	1	1	2	1	3	1	2	2	1	1	2	2	2	2	2	2	2	1	1	3	2	2	1	2	2	2	1	1	1	1	1	3	2	2	1	1	4	2	3	2	3	1	2	2	2
10500	-612.912518692972299	-619.768006643931699	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.620359187939414	-1	1	4	4	4	3	4	5	5	5	5	3	7	7	7	7	8	9	5	7	7	10	8	8	8	10	8	9	10	9	11	10	12	12	11	13	10	13	11	12	13	12	13	12	12	12	12	13	12	14	15	11	12	12	14	13	14	14	15	13	14	14	15	14	14	16	16	15	13	17	15	17	17	15	15	16	18	17	17	19	18	19	19	20	18	21	20	21	20	21	23	21	22	22	20	23	23	22	23	24	26	27	28	27	30	30	32	34	35	38	39	0	1	2	6	6	2	12	12	4	12	4	2	3	7	10	6	5	8	12	10	9	13	10	0	12	18	12	21	21	24	24	17	24	26	25	29	24	32	0	29	21	24	33	29	32	39	39	33	26	33	37	32	39	24	60	35	21	31	60	46	47	49	50	52	69	53	62	52	42	33	56	58	63	52	65	65	59	62	76	70	65	74	79	80	60	78	70	76	85	89	67	67	89	0	78	67	88	78	94	95	98	0	96	98	104	104	106	107	105	107	108	1	1	2	1	1	1	1	1	1	1	1	1	1	2	1	2	2	2	1	1	1	2	1	1	2	1	3	1	1	1	2	1	2	2	1	2	1	2	1	1	4	2	1	1	1	1	1	1	1	1	2	1	1	2	1	1	4	2	2	1	1	1	1	2	1	2	1	2	1	1	1	1	1	2	1	1	1	1	1	2	2	2	2	1	3	3	1	3	1	1	4	2	2	1	2	5	1	2	1	2	2	1	2	2	1	2	1	2	3	3	4
11000	-612.952287169291367	-619.807775120250767	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.623451330495682	0	2	3	4	5	3	5	5	4	5	7	4	6	6	6	7	6	8	5	8	7	9	7	7	9	10	9	7	9	8	11	9	9	12	10	12	10	11	10	13	14	12	12	13	12	12	11	12	12	14	15	13	12	12	13	13	14	15	16	14	14	14	15	14	12	15	15	12	15	18	16	17	16	16	15	16	17	17	17	20	19	18	19	18	20	21	20	21	19	23	23	21	22	21	21	23	23	24	23	24	27	26	30	27	31	31	33	36	36	36	39	0	1	2	6	12	2	6	6	6	9	4	6	3	8	8	12	5	8	12	10	4	3	10	0	17	18	4	9	21	24	24	5	24	12	16	29	24	4	0	36	29	24	33	12	16	39	39	33	18	37	37	25	39	24	46	35	36	42	60	46	47	49	50	52	31	53	49	25	65	58	41	58	63	64	31	75	60	67	76	42	75	74	76	51	89	78	70	81	60	89	92	67	89	0	78	86	88	95	94	86	86	0	100	98	104	104	105	107	107	107	109	1	1	1	1	1	1	1	1	1	1	2	1	2	1	1	2	1	1	1	2	1	3	1	1	2	1	2	1	1	1	2	2	1	3	2	2	2	5	1	1	2	3	1	6	3	1	1	2	2	2	3	2	1	2	1	1	1	2	1	2	1	1	1	1	1	2	2	2	2	2	1	2	1	2	2	1	2	1	1	3	2	1	2	1	1	2	1	1	2	2	1	2	1	1	2	1	1	2	1	2	4	1	3	1	2	2	1	2	2	2	2
11500	-647.129547107976691	-653.985035058936091	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.562950057379227	-1	0	4	4	4	2	4	4	5	5	5	4	6	7	6	6	7	8	6	9	6	8	6	7	9	7	9	9	9	8	11	9	11	12	11	10	10	11	9	13	13	12	13	14	12	12	11	13	13	13	14	13	13	12	14	13	12	15	14	13	14	15	14	13	13	15	15	15	14	16	16	16	17	15	15	16	17	18	18	18	19	19	18	17	20	20	21	20	21	23	22	21	21	22	22	23	24	24	23	23	25	26	29	28	31	30	33	36	36	35	39	0	1	2	6	1	2	6	6	6	5	12	6	3	7	10	4	6	8	3	26	12	13	9	0	10	8	11	21	26	24	24	9	24	26	29	21	24	25	0	28	38	24	54	36	36	39	39	37	18	31	37	38	47	24	46	18	25	69	46	46	47	49	50	25	24	53	49	64	31	31	56	31	63	52	65	24	46	67	58	76	76	74	69	37	77	67	84	76	85	93	67	78	77	0	92	92	88	95	94	62	67	0	96	86	103	104	105	107	107	107	109	1	1	2	1	2	1	1	1	2	1	1	1	2	2	1	1	2	2	1	1	1	1	1	1	3	2	2	1	2	1	3	2	2	2	1	2	2	1	1	2	1	2	1	2	1	2	2	1	2	1	2	1	1	2	1	2	2	1	1	1	2	1	1	2	2	2	1	1	1	3	2	3	2	1	1	5	2	2	2	1	2	2	2	3	2	3	2	2	1	1	4	2	2	1	1	1	2	1	1	3	5	1	3	3	2	1	1	2	1	1	2
12000	-605.570610769009818	-612.426098719969218	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.686702982313648	0	1	4	5	4	3	5	5	4	5	7	5	5	7	6	7	7	9	6	9	7	9	8	7	9	8	9	9	10	9	11	9	11	12	10	13	10	12	9	11	15	12	13	12	13	12	10	13	13	12	14	13	13	12	13	13	14	13	15	13	15	15	15	14	13	15	16	15	15	17	15	17	16	15	15	17	17	18	18	18	18	19	17	20	21	21	20	19	19	21	22	20	22	22	22	23	23	23	24	24	27	25	28	27	32	31	33	36	35	37	38	0	1	2	6	6	2	6	6	6	5	12	9	2	7	10	12	5	26	4	10	12	11	11	0	16	19	17	21	21	24	24	17	24	26	26	21	24	32	0	28	36	24	33	29	38	39	39	33	34	37	24	23	39	24	46	21	36	31	60	39	47	49	50	52	31	53	49	25	65	42	56	58	50	64	54	33	60	67	65	70	31	64	51	37	77	67	80	70	77	89	78	67	89	0	92	86	88	86	94	67	100	0	101	100	104	104	106	109	107	107	109	1	1	2	1	1	1	1	1	1	1	1	1	2	1	1	1	2	1	1	2	1	1	1	1	1	1	2	1	2	1	2	1	2	2	1	2	2	2	1	1	1	2	1	1	1	2	1	1	1	1	3	3	2	2	1	3	1	1	1	2	2	1	2	1	1	2	1	2	1	3	1	2	2	1	1	3	2	2	2	1	3	2	1	4	3	1	1	1	1	2	2	2	2	1	1	1	2	1	1	4	1	1	1	2	2	3	2	1	1	2	2
12500	-654.167777883355257	-661.023265834314657	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.596672430897325	-2	0	4	4	3	2	5	4	6	5	6	5	6	7	6	7	7	9	6	9	6	9	7	7	10	9	8	8	11	8	11	10	12	12	10	12	10	12	10	13	13	11	13	14	12	11	11	14	12	12	13	13	13	11	12	11	15	14	15	13	16	14	14	14	13	14	16	15	14	15	17	17	17	16	15	14	17	18	17	19	19	17	17	17	19	21	18	21	20	22	23	20	22	20	22	23	22	22	21	24	26	23	30	27	32	31	33	37	35	38	39	0	1	2	6	6	2	6	1	12	5	12	6	3	8	10	4	5	16	8	10	6	13	10	0	17	12	12	21	21	24	24	17	37	18	28	27	24	32	0	56	36	24	31	36	32	39	39	33	18	37	37	38	39	24	46	28	36	31	46	46	47	49	50	9	31	53	62	52	31	54	28	42	63	68	65	65	60	49	65	84	70	52	76	37	77	49	84	79	77	85	86	62	89	0	92	67	88	78	94	98	100	0	101	100	104	104	105	107	107	107	109	1	1	2	1	1	1	2	2	1	1	1	1	1	1	1	2	1	1	1	2	2	2	1	1	1	2	2	1	2	1	2	2	1	1	1	3	2	1	1	1	1	2	1	1	1	1	1	1	2	1	1	1	1	2	1	2	2	1	2	2	2	1	1	3	1	1	1	2	2	2	4	2	2	1	1	1	2	4	2	2	2	1	2	3	1	4	1	3	2	2	2	4	1	1	1	3	1	2	1	2	1	1	2	2	3	2	1	2	1	2	2
