step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	Tinf_85	Tinf_86	Tinf_87	Tinf_88	Tinf_89	Tinf_90	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	alpha_85	alpha_86	alpha_87	alpha_88	alpha_89	alpha_90	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84	kappa_85	kappa_86	kappa_87	kappa_88	kappa_89	kappa_90
45000	-240.634308412665291	-239.172226328146422	-1.462082084518882	0.000000000000000	0.000000000000000	1.000000000000000	0.899730112093111	2	1	3	5	3	5	5	5	6	7	7	7	7	5	6	7	7	7	8	8	7	8	7	9	10	10	9	8	8	9	10	8	9	11	10	9	11	11	10	11	12	13	12	11	9	13	10	13	14	15	16	12	14	16	16	12	18	15	15	15	17	17	16	20	19	19	19	20	19	19	21	21	21	22	21	23	25	25	23	26	26	28	27	27	29	28	28	28	31	31	2	0	2	5	2	5	5	3	6	6	7	4	7	3	14	9	7	14	14	11	8	15	7	28	19	19	12	15	10	18	27	15	17	36	20	7	27	26	30	28	39	37	23	20	32	39	33	41	43	48	46	44	37	58	48	31	51	48	56	49	50	58	50	51	61	57	62	61	50	62	57	65	67	75	65	74	79	76	73	74	78	77	74	78	84	80	81	80	85	88	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	3	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	2	1	2	1	1	1	1	1	1	1	1	2	1	1	2	1	1	1	1	1	1	1
45500	-213.157307147563785	-211.695225063044916	-1.462082084518882	0.000000000000000	0.000000000000000	1.000000000000000	0.995612237124938	2	1	2	4	3	5	5	7	7	6	8	6	6	5	4	7	8	8	8	9	8	7	9	9	9	9	9	10	8	9	10	9	10	11	10	10	8	9	10	11	12	13	11	12	12	11	11	14	17	14	17	15	15	14	15	16	19	17	14	17	17	16	17	17	20	20	18	19	21	20	22	20	22	21	22	23	25	25	24	25	27	27	27	27	29	29	29	28	31	30	2	0	2	5	2	5	5	10	13	6	22	15	6	5	2	7	16	12	13	10	9	7	22	8	7	37	19	37	12	10	37	22	17	23	11	26	22	37	29	23	39	28	28	33	36	31	25	43	52	44	52	45	36	45	42	50	51	62	44	56	53	54	56	55	62	63	62	60	68	56	74	60	72	57	66	74	71	75	71	76	77	80	80	78	81	84	83	82	87	87	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
46000	-263.537565860511620	-262.075483775992723	-1.462082084518882	0.000000000000000	0.000000000000000	1.000000000000000	0.882585096452938	1	0	2	6	3	6	6	5	7	7	5	7	7	7	7	8	8	6	8	9	9	7	8	9	9	9	8	9	8	9	10	10	8	10	10	7	10	11	10	11	13	13	11	12	10	11	12	12	17	13	17	14	14	15	16	15	18	14	14	15	13	16	15	18	19	20	17	19	20	18	22	22	21	21	20	24	25	24	24	25	26	26	27	25	28	28	29	28	31	31	2	0	2	3	3	5	5	5	11	2	5	7	5	11	18	36	8	8	11	22	9	8	4	22	33	10	18	8	6	19	23	16	7	26	16	18	17	23	30	32	40	40	25	39	21	9	34	40	56	38	62	35	50	53	41	42	56	50	44	58	21	46	35	60	64	70	41	62	70	55	66	68	64	66	57	74	78	74	72	79	78	79	71	79	82	77	85	81	88	82	1	1	1	2	1	1	1	1	1	4	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	3	1	1	1	1	1	1	1	1	2	2	2	1	1	1	2	1	1	1	1	1	2	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	2
46500	-247.045307066373539	-245.583224981854670	-1.462082084518882	0.000000000000000	0.000000000000000	1.000000000000000	0.818851042710958	1	0	2	3	2	5	4	6	6	7	7	5	8	7	7	8	7	8	8	7	8	8	9	9	10	9	9	9	9	8	11	10	10	10	10	10	11	10	9	11	12	13	11	12	12	12	12	14	17	13	17	15	13	16	14	15	19	14	15	17	15	15	16	19	19	20	18	21	20	19	22	21	21	21	21	23	22	25	23	25	27	27	27	27	28	28	26	28	31	31	2	0	2	3	1	4	5	7	6	6	8	7	11	9	6	15	12	17	8	6	20	14	19	17	16	15	11	16	9	8	25	24	19	18	17	16	25	30	13	32	27	19	10	34	32	26	32	39	52	40	63	55	46	55	47	50	49	25	53	59	50	44	48	60	61	64	51	67	51	51	75	60	64	57	65	73	73	76	67	71	73	80	80	87	84	80	80	82	88	86	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	2	1	2	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	3	1	4	2	1	1	1	1	1	1	2	1
47000	-228.987885848344092	-227.525803763825223	-1.462082084518882	0.000000000000000	0.000000000000000	1.000000000000000	0.982231633082376	2	0	3	4	3	5	6	6	7	6	6	8	7	6	8	6	7	7	9	9	9	8	8	10	8	9	9	9	8	9	10	9	9	11	10	9	11	10	11	12	11	13	11	12	11	12	12	11	13	14	16	14	13	15	15	15	17	16	15	16	17	16	16	18	19	20	20	19	19	18	21	20	21	22	19	23	24	24	23	26	26	25	27	27	28	29	27	29	30	29	2	0	1	3	1	4	1	4	6	3	3	13	8	4	16	4	16	7	11	22	16	6	16	20	17	7	7	9	4	25	33	18	13	30	15	17	21	15	26	38	36	34	20	35	19	38	33	38	45	34	55	39	44	49	53	49	56	50	53	50	54	59	52	56	57	64	64	70	56	63	70	64	63	75	61	72	74	73	75	78	82	79	81	77	80	83	82	85	87	83	1	1	1	1	1	1	2	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
47500	-225.578669325294214	-224.116587240775345	-1.462082084518882	0.000000000000000	0.000000000000000	1.000000000000000	0.894370840920506	1	-1	3	5	3	5	5	6	7	5	7	7	5	7	7	7	6	8	9	9	8	8	9	9	9	9	9	9	9	7	11	9	10	10	11	9	10	9	10	11	11	14	11	11	11	13	12	13	17	12	14	15	13	15	14	15	19	17	14	17	16	17	14	20	18	19	20	21	21	20	20	19	21	21	22	23	24	23	25	25	26	27	27	27	29	28	29	27	31	30	2	0	1	5	1	5	5	5	13	3	10	13	3	8	13	10	3	14	17	16	7	6	6	9	8	22	14	4	16	7	29	17	21	18	29	12	36	14	22	34	39	43	24	29	26	44	39	31	53	37	47	50	39	48	41	29	58	54	47	42	55	52	47	65	63	62	62	72	70	65	62	62	72	67	68	69	68	74	75	78	80	79	80	79	88	81	84	77	85	82	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2
48000	-235.859381892020792	-234.397299807501923	-1.462082084518882	0.000000000000000	0.000000000000000	1.000000000000000	0.924820460849809	1	-1	2	5	3	5	4	6	6	7	8	8	7	8	8	6	7	7	9	9	8	7	8	9	9	9	9	8	9	7	10	9	10	10	10	8	10	10	7	12	12	14	10	11	11	12	12	13	16	14	16	15	14	15	14	15	18	17	16	16	16	17	17	20	19	21	20	20	20	17	21	19	21	21	21	23	23	24	24	24	26	27	26	27	26	28	28	29	32	30	2	0	2	1	1	7	1	4	7	6	16	10	4	18	6	4	9	8	13	10	9	16	30	22	30	13	39	17	28	4	28	17	13	36	14	39	30	19	9	33	26	41	13	32	24	34	31	43	55	48	56	31	48	44	41	50	49	52	52	54	52	54	60	60	60	72	57	51	62	61	68	51	72	58	72	75	66	76	67	75	77	81	76	85	76	82	80	82	90	84	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	2	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1
48500	-251.265363515878704	-249.803281431359835	-1.462082084518882	0.000000000000000	0.000000000000000	1.000000000000000	0.898993762576539	2	0	2	4	4	6	6	5	6	4	8	7	8	8	6	6	8	8	8	7	8	8	9	10	10	10	10	8	9	8	11	10	6	10	10	10	10	9	11	10	12	12	8	12	11	12	12	13	15	14	16	15	13	15	15	16	18	17	15	17	15	16	14	20	19	20	19	20	20	19	21	22	21	20	21	23	25	23	24	25	26	27	26	26	29	27	28	29	31	30	2	0	2	1	2	4	5	10	8	2	15	9	9	33	10	5	20	8	16	4	7	7	6	21	43	43	23	16	16	7	29	12	5	17	43	14	43	13	36	14	22	35	9	21	37	32	26	40	41	53	50	48	25	46	63	48	49	56	24	59	53	53	46	56	61	58	60	67	70	52	67	64	70	62	70	69	78	65	72	79	80	77	76	76	87	77	83	82	85	86	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	2	1	1	2	1	1	2	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	2	1	1	1	1	1	2
49000	-220.199859541086255	-218.737777456567386	-1.462082084518882	0.000000000000000	0.000000000000000	1.000000000000000	0.965588350071515	2	0	2	4	3	5	4	4	6	4	8	6	6	7	8	7	6	7	8	9	7	6	9	9	8	9	8	10	7	8	10	8	9	10	10	8	11	10	11	12	13	13	10	12	12	12	11	13	16	14	16	14	14	17	16	15	18	16	15	14	17	16	16	19	19	21	18	20	20	19	19	21	21	22	22	22	24	23	24	24	26	25	27	27	29	28	26	28	30	31	2	0	2	3	2	5	5	3	8	3	17	10	8	9	21	6	10	17	22	32	6	4	19	18	18	27	13	22	8	12	27	9	29	36	30	29	23	30	19	28	37	39	18	24	39	35	35	44	60	42	42	48	33	62	52	42	51	60	40	48	51	53	60	61	54	58	62	70	57	63	55	65	71	65	73	68	74	75	75	74	77	75	82	82	87	84	79	87	88	85	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	2	1	1	1	1	1	1	1	1	1	1	1	1	3	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
49500	-244.187479115305052	-242.725397030786183	-1.462082084518882	0.000000000000000	0.000000000000000	1.000000000000000	0.958190085732948	2	0	3	6	3	6	5	5	5	6	7	7	6	8	7	7	8	8	8	9	8	7	7	10	9	10	9	8	7	5	10	9	8	11	9	10	11	10	10	11	12	12	12	12	12	13	12	13	17	13	15	13	15	15	14	14	18	15	16	16	17	17	17	19	19	20	19	18	21	20	22	22	21	22	20	24	23	24	24	26	26	26	27	28	28	26	27	28	31	31	2	0	2	30	1	30	3	5	5	7	7	30	9	4	7	9	9	7	29	33	10	6	9	22	11	19	29	13	13	3	27	23	15	21	11	17	20	14	17	32	24	21	18	35	27	37	31	34	60	42	56	31	43	34	43	40	49	48	54	42	53	55	48	61	68	57	63	49	65	60	73	57	66	73	64	72	68	77	66	77	79	78	86	86	87	77	80	81	85	85	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	3	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
50000	-293.219060925360907	-291.756978840842010	-1.462082084518882	0.000000000000000	0.000000000000000	1.000000000000000	0.824395142746455	2	0	1	4	3	5	5	6	4	7	6	7	8	7	6	8	8	7	9	8	9	7	8	10	9	9	9	9	8	8	10	9	9	11	10	9	9	11	11	10	12	13	10	10	11	11	12	14	14	11	17	16	14	17	12	15	19	14	15	16	16	14	17	19	17	18	18	20	20	19	21	20	19	22	21	23	22	23	23	23	25	27	26	27	26	28	28	27	31	30	3	0	2	1	3	9	5	7	5	6	1	5	5	9	4	8	18	7	30	1	14	7	10	5	18	15	22	10	8	12	30	22	16	21	37	30	17	33	36	16	22	46	28	22	26	8	36	47	41	19	52	47	47	59	39	42	63	55	49	18	38	19	24	65	62	54	56	66	73	55	70	52	56	68	66	75	68	77	69	74	79	76	81	81	80	84	85	83	86	84	1	1	1	1	1	1	1	1	1	1	1	2	2	1	1	1	1	1	1	2	1	1	1	3	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	2	2	1	1	1	1	2	1	1	1	1	1	1	1	4	2	2	2	1	2	1	1	1	1	2	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
50500	-220.570167283390276	-219.108085198871407	-1.462082084518882	0.000000000000000	0.000000000000000	1.000000000000000	0.990899481180691	2	0	3	4	4	6	5	6	7	6	6	7	7	6	7	7	7	7	8	8	7	5	8	9	9	9	9	10	8	8	11	7	10	10	10	9	10	10	9	10	12	13	12	12	10	12	13	14	14	15	17	16	15	16	16	15	18	15	15	16	15	17	16	19	19	19	18	21	20	19	20	18	21	21	21	22	24	24	24	26	26	25	27	26	27	28	28	27	32	30	2	0	1	1	3	4	5	4	11	22	22	8	22	5	22	22	22	10	14	15	11	4	10	12	9	23	13	14	15	9	39	4	23	10	39	9	25	24	13	23	45	31	35	24	15	33	45	31	25	48	56	48	47	61	44	47	52	47	43	49	47	50	58	51	67	63	52	65	67	59	72	62	66	57	66	73	75	76	73	76	79	68	77	79	79	84	88	81	90	86	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
51000	-236.713703188616364	-235.251621104097495	-1.462082084518882	0.000000000000000	0.000000000000000	1.000000000000000	0.945566577321684	1	0	3	6	3	5	5	7	6	6	7	7	5	7	7	7	6	7	8	7	7	8	9	8	10	9	9	9	8	8	10	8	9	9	10	9	10	10	10	12	11	13	10	13	12	13	12	14	16	14	17	15	12	16	15	13	18	17	16	16	16	16	17	18	19	18	19	21	21	18	22	19	20	22	21	23	23	25	24	25	26	27	27	28	29	27	27	27	30	31	2	0	1	6	1	5	3	13	3	3	7	7	3	5	17	10	6	4	11	9	13	6	20	9	24	11	17	11	4	15	32	18	8	15	29	14	12	9	11	35	32	53	33	28	31	38	35	40	50	40	55	56	30	48	44	19	61	52	56	55	55	48	48	54	51	60	59	73	66	62	75	57	57	67	66	73	74	68	71	71	77	78	71	81	83	78	76	81	81	85	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
51500	-204.486332471219782	-203.024250386700913	-1.462082084518882	0.000000000000000	0.000000000000000	1.000000000000000	0.997761911550766	2	0	2	4	4	4	4	6	7	7	7	7	6	7	7	7	7	7	8	8	8	8	9	9	10	10	9	9	9	8	10	10	10	10	11	8	10	10	11	11	9	13	12	10	12	12	12	14	15	14	16	15	14	15	15	16	17	17	13	15	17	16	16	19	19	20	19	18	21	17	22	22	21	22	21	23	24	25	24	24	26	27	26	27	29	29	28	28	30	31	2	0	2	1	3	1	3	5	5	7	13	13	5	6	5	7	13	4	12	18	10	13	15	18	23	19	16	18	12	13	21	27	20	16	26	13	12	15	29	28	14	31	23	30	38	26	19	42	42	43	52	53	46	42	42	50	52	52	26	42	49	60	54	57	58	61	62	52	68	54	66	64	65	66	67	73	74	71	72	71	78	78	77	78	83	87	82	84	85	86	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
52000	-274.890473821013416	-273.428391736494518	-1.462082084518882	0.000000000000000	0.000000000000000	1.000000000000000	0.798311242072666	1	0	2	5	4	6	5	6	6	4	6	7	7	8	7	8	7	7	8	8	8	6	7	10	9	9	9	9	8	8	11	9	9	9	10	9	8	9	11	11	12	14	12	11	11	12	13	13	15	15	15	16	13	16	13	15	18	14	14	17	16	16	17	19	18	20	19	20	18	19	21	20	20	22	20	23	24	24	24	25	27	27	26	27	27	29	27	28	32	30	2	0	1	1	3	4	5	5	10	1	10	11	5	18	7	18	7	6	9	4	18	3	6	16	15	37	14	7	15	13	34	9	18	3	17	10	9	11	28	38	23	43	25	34	33	24	39	43	43	40	41	58	45	51	24	35	53	46	45	51	43	59	50	63	53	57	60	67	60	63	57	42	63	72	65	62	76	57	66	78	83	83	79	79	74	87	83	83	86	86	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	2	1	2	1	1	1	1	2	1	1	1	1	1	1	1	1	2	1	1	1	1	1	2	2	1	2	1	2	1	1	1	2	1	1	1	1	1	1	3	2	1	1	2	1	3	1	1	1	1	1	1	1	1	1	2	2	1
52500	-221.219176648809736	-219.757094564290867	-1.462082084518882	0.000000000000000	0.000000000000000	1.000000000000000	0.976077659502478	1	0	3	5	3	5	4	7	6	7	6	8	6	8	8	6	8	6	8	8	8	6	9	9	10	8	10	9	8	9	10	10	10	10	8	10	9	11	10	10	13	12	11	12	10	12	13	14	17	14	16	13	15	17	15	15	18	17	15	17	17	16	15	19	20	19	19	20	21	19	22	21	20	19	22	24	24	23	23	25	26	27	27	27	28	28	28	25	30	32	2	0	1	5	1	5	5	6	7	16	3	4	7	10	9	7	9	4	16	4	16	5	18	8	12	18	26	8	16	10	23	35	17	26	22	24	29	23	21	30	25	32	17	27	35	40	31	45	59	46	41	38	47	55	46	41	49	56	38	59	48	47	46	49	57	59	49	57	65	49	74	70	49	51	57	79	75	69	69	73	79	81	80	80	82	82	80	76	87	89	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
53000	-236.013515115785140	-234.551433031266271	-1.462082084518882	0.000000000000000	0.000000000000000	1.000000000000000	0.908280560304321	1	0	2	5	4	5	5	7	7	6	8	7	8	7	7	7	8	6	8	9	9	7	7	10	10	9	9	7	8	8	10	9	10	10	11	9	11	10	9	12	12	14	12	11	11	12	12	13	16	14	17	14	14	17	14	15	18	17	13	16	15	16	17	18	19	18	19	18	20	18	21	20	21	19	22	23	24	24	25	26	23	27	27	27	29	28	27	29	31	31	2	0	1	5	2	1	5	4	18	4	10	7	10	4	6	10	14	1	8	12	14	18	7	39	30	9	14	18	10	18	21	13	9	22	20	29	26	12	8	24	37	43	14	19	31	38	38	41	50	35	56	37	43	49	34	48	60	61	34	42	40	52	46	51	51	60	58	51	51	60	68	67	74	64	67	71	81	76	81	77	71	78	81	76	84	87	80	87	85	82	1	1	1	1	2	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	2
53500	-214.798257598466648	-213.336175513947779	-1.462082084518882	0.000000000000000	0.000000000000000	1.000000000000000	0.995496338831020	1	-1	2	5	4	6	3	4	6	6	8	5	7	6	7	7	8	6	8	9	8	7	8	9	9	10	8	9	8	7	11	8	9	10	11	8	10	10	10	10	11	13	12	13	8	11	12	14	17	14	15	13	15	16	13	14	17	16	15	17	15	17	16	20	19	19	18	21	19	18	20	22	22	21	21	22	23	24	25	25	26	28	27	27	29	28	27	28	31	30	2	0	1	1	1	4	1	3	12	4	14	5	14	5	12	9	18	5	18	30	10	4	15	16	32	11	22	32	18	14	24	14	16	23	28	30	45	29	17	25	33	37	24	11	6	40	34	43	51	52	42	35	44	55	38	43	63	50	44	54	52	54	61	67	63	62	58	69	62	57	70	75	64	65	66	64	76	73	76	78	78	84	78	80	82	81	80	81	82	82	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
54000	-261.635292261385359	-260.173210176866462	-1.462082084518882	0.000000000000000	0.000000000000000	1.000000000000000	0.820906024642204	1	0	3	6	2	6	4	4	5	7	7	4	7	6	8	7	7	6	8	7	8	8	7	10	10	9	10	9	8	9	11	8	10	11	10	9	11	11	10	11	12	14	11	12	11	13	10	13	17	14	16	16	13	16	14	14	18	16	15	16	15	17	16	19	19	20	19	19	18	20	22	21	19	22	21	23	24	25	24	24	25	27	28	27	29	28	28	28	30	31	2	0	1	8	1	9	5	5	5	9	6	1	18	8	8	9	6	8	18	18	14	6	6	15	19	15	29	16	8	16	28	4	21	36	28	15	32	33	16	36	25	48	15	24	28	43	29	47	46	24	28	46	45	53	41	44	52	48	34	53	53	59	61	57	51	58	49	63	51	65	52	73	62	57	66	71	76	79	72	66	76	79	78	74	88	78	79	84	83	85	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	2	2	3	1	1	2	1	1	1	1	1	1	1	1	1	1	2	2	1	1	1	1	2	1	1	2	1	1	1	1	1	2	1	1	1	2	1	2	2	1	1	1
54500	-218.864829698980770	-217.402747614461902	-1.462082084518882	0.000000000000000	0.000000000000000	1.000000000000000	0.998747736185304	2	0	3	6	4	4	6	5	5	4	6	6	7	8	6	8	7	8	8	9	9	7	7	9	9	9	10	7	8	8	10	10	9	11	9	10	9	10	11	11	13	13	11	13	11	12	10	13	14	14	16	15	15	16	15	14	18	16	13	14	16	17	16	19	20	21	19	21	19	18	21	22	21	21	20	23	24	23	25	25	27	27	27	26	28	28	28	27	30	29	2	0	1	5	1	2	1	1	3	1	10	8	9	9	10	28	6	4	4	13	17	12	8	23	17	4	28	9	4	7	25	20	17	24	30	24	23	33	35	24	38	39	26	40	14	43	14	32	42	46	55	59	44	49	48	39	55	41	25	41	49	50	50	63	64	64	57	65	70	51	67	65	69	64	57	66	76	68	77	78	80	79	80	79	79	79	79	76	86	85	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
