step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	Tinf_85	Tinf_86	Tinf_87	Tinf_88	Tinf_89	Tinf_90	Tinf_91	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	alpha_85	alpha_86	alpha_87	alpha_88	alpha_89	alpha_90	alpha_91	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84	kappa_85	kappa_86	kappa_87	kappa_88	kappa_89	kappa_90	kappa_91
65000	-283.844414956659989	-292.895258337111329	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.993352323327767	1	0	3	3	3	4	2	8	6	1	4	4	4	5	7	7	7	6	9	4	9	6	6	9	7	8	8	9	7	8	4	8	6	7	11	7	9	9	9	8	9	9	5	9	12	13	6	10	9	10	4	11	9	10	10	10	9	10	9	6	5	10	8	9	12	12	9	10	10	11	12	10	13	12	10	18	10	12	15	12	15	12	17	14	17	14	15	14	16	9	15	2	0	2	1	1	4	1	34	11	2	10	10	3	5	61	43	6	43	61	5	25	43	20	63	13	9	33	27	4	36	7	18	43	12	64	61	17	30	33	15	40	26	4	25	70	42	5	19	60	38	4	53	16	67	53	8	13	67	12	20	20	11	17	25	56	41	30	49	24	24	68	15	68	77	42	87	17	42	73	40	52	25	73	65	88	65	46	78	84	27	74	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
65500	-271.443574767455004	-280.494418147906345	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.987798382070260	2	1	3	2	4	3	3	6	6	3	5	6	5	6	7	7	7	5	9	7	3	4	7	10	7	8	8	8	5	7	8	6	8	10	9	7	8	11	9	13	7	9	12	6	10	14	7	5	8	8	9	13	7	10	10	9	10	11	7	10	10	10	10	13	12	11	11	8	11	10	12	11	12	11	9	18	15	12	21	12	15	14	17	12	13	15	9	15	17	17	14	2	0	4	2	3	4	2	29	3	2	6	10	22	10	14	21	22	2	25	11	4	7	48	25	8	30	30	11	21	10	12	29	44	37	20	5	12	31	30	72	22	25	51	13	56	52	48	21	14	16	30	45	22	47	17	68	49	19	12	27	10	68	75	60	54	42	39	25	54	49	19	61	61	56	59	64	43	63	76	58	43	72	88	55	47	46	16	80	85	77	70	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
66000	-277.561085015690367	-286.611928396141707	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.991594663600268	2	0	4	3	3	4	2	6	6	3	6	5	4	5	6	7	7	8	9	6	8	7	7	10	6	7	8	6	8	8	5	8	8	9	11	7	9	11	8	14	8	9	12	7	9	9	9	10	11	7	8	9	7	8	10	11	10	10	9	9	10	10	10	12	12	11	10	8	9	13	9	8	7	10	11	17	16	13	18	12	14	15	14	14	14	12	14	15	20	13	19	2	0	10	2	7	5	2	13	1	7	12	7	7	4	12	3	9	28	28	5	9	31	9	44	14	28	9	14	53	7	6	53	10	31	36	10	36	47	44	80	36	30	22	28	50	15	21	73	34	28	3	23	9	44	42	72	15	31	20	68	36	19	46	66	58	55	36	15	14	35	16	23	31	44	57	82	82	54	88	19	80	64	80	70	35	52	70	70	91	61	76	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
66500	-255.481862736927042	-264.532706117378382	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.991699546212674	2	0	1	3	1	3	3	8	6	2	5	6	5	5	7	6	6	8	9	6	8	6	7	11	6	8	8	9	8	7	8	7	7	9	11	7	10	9	10	14	9	9	12	9	8	13	7	7	10	9	9	13	10	8	8	9	10	9	11	10	7	10	9	13	4	12	13	10	11	13	13	9	12	11	11	18	15	11	22	12	13	12	15	12	15	11	15	15	18	18	20	2	0	2	5	2	2	2	16	6	2	4	11	65	7	12	6	7	9	48	13	17	11	9	8	13	17	17	61	17	65	13	11	16	27	60	11	26	14	26	69	31	33	37	47	14	42	14	25	19	61	8	39	42	10	9	33	38	25	41	47	25	22	48	74	10	49	35	9	42	75	43	47	53	18	68	77	78	30	90	74	74	44	71	86	66	53	67	46	70	87	90	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
67000	-281.967083037348175	-291.017926417799515	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.982449646822624	2	0	4	2	3	1	2	8	6	4	6	6	3	5	7	6	7	5	6	7	8	7	6	10	7	7	9	8	6	9	8	3	6	10	12	7	11	11	10	10	9	10	11	10	10	13	7	9	10	9	9	10	8	10	10	10	11	9	11	9	8	9	10	13	12	9	12	11	11	6	11	9	13	12	12	17	15	9	18	12	14	10	11	13	14	10	12	14	15	16	19	2	0	1	2	2	2	2	15	5	7	3	7	7	32	33	13	19	10	14	29	33	10	7	33	18	19	61	19	10	20	29	1	10	25	42	18	60	45	61	30	17	62	15	15	22	80	33	47	19	21	28	78	12	8	48	11	44	15	63	17	33	8	23	43	54	28	51	21	31	4	47	11	35	31	78	77	65	13	77	26	84	16	53	75	75	19	55	68	85	89	77	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
67500	-268.449952796807679	-277.500796177259019	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.998213070083147	2	0	4	3	4	3	2	8	7	4	5	6	4	3	6	6	8	7	8	5	8	6	5	8	7	8	7	7	8	8	5	9	6	10	10	8	8	10	9	12	9	10	11	9	11	9	8	11	5	10	8	12	7	8	8	11	6	10	11	11	10	9	10	9	11	10	12	8	10	13	13	11	14	8	12	19	11	13	22	13	14	14	17	13	12	14	16	15	19	18	17	2	0	6	1	4	7	2	33	12	7	6	31	6	1	5	10	33	11	11	10	9	31	10	28	15	22	4	49	18	22	1	27	4	44	24	4	28	17	15	43	27	17	21	25	68	37	15	50	10	53	57	39	20	28	22	54	5	39	51	24	32	25	19	36	64	54	60	23	64	32	85	39	8	33	39	88	36	40	76	45	63	78	81	75	69	70	59	73	9	91	82	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
68000	-263.646589326002243	-272.697432706453583	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.993284909702401	1	0	4	3	3	4	2	8	7	1	3	6	5	5	8	7	7	8	8	7	8	6	7	10	6	8	3	8	7	8	8	7	9	9	9	7	11	11	9	12	9	10	9	10	11	13	9	11	10	9	8	12	9	10	8	11	11	7	8	11	7	11	10	13	10	11	13	11	9	11	12	11	14	7	10	18	15	9	20	11	15	14	17	14	16	13	16	15	19	17	18	2	0	7	10	10	4	2	25	14	2	10	7	7	27	74	14	11	9	32	14	20	27	25	19	11	61	1	17	22	13	14	14	51	61	32	27	69	49	55	63	15	50	32	28	39	48	23	75	9	15	58	65	8	74	12	21	47	22	74	74	22	17	28	32	74	47	66	53	29	18	38	51	62	6	32	55	75	30	91	53	37	42	77	60	70	65	88	24	86	73	85	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
68500	-266.167486711784306	-275.218330092235647	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.991874699766002	1	0	2	2	3	3	2	8	4	3	6	6	5	6	7	5	7	7	9	5	9	7	7	5	6	8	6	5	8	9	5	6	10	8	12	7	10	11	9	14	8	8	11	9	11	13	8	11	8	9	9	12	9	10	11	4	10	10	12	11	9	9	10	9	9	11	12	10	10	13	10	11	14	12	11	18	15	11	19	13	11	14	15	13	13	12	16	13	19	19	16	2	0	2	2	2	4	1	27	10	1	24	6	10	16	25	5	13	9	49	10	32	5	4	4	56	20	7	56	31	23	2	6	62	27	17	11	15	65	17	88	28	16	64	41	57	59	13	51	11	27	16	51	20	34	50	10	19	42	58	69	34	23	51	23	49	71	47	47	8	63	30	68	48	58	39	87	38	62	87	43	61	70	33	26	60	60	83	30	76	76	77	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
69000	-268.170827995196191	-277.221671375647531	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.968004149877704	1	0	3	2	3	4	2	7	4	3	3	5	5	5	7	5	7	7	8	7	6	6	7	9	7	9	8	8	5	9	6	8	9	9	8	8	10	10	7	12	8	8	9	8	12	14	8	10	8	9	7	11	10	10	10	11	11	6	11	10	9	11	8	13	12	12	12	8	8	11	9	10	14	12	9	16	15	9	21	13	12	14	12	13	15	14	17	15	18	18	18	2	0	2	2	4	1	2	22	3	1	2	4	11	4	14	5	21	3	16	6	14	10	16	20	12	23	18	20	6	44	6	51	28	63	58	58	50	27	21	27	21	16	22	13	70	62	4	44	13	22	14	71	78	49	44	39	51	9	48	15	63	41	8	67	34	54	38	13	23	34	68	71	59	26	13	64	81	51	91	61	70	54	38	45	46	27	73	73	77	85	77	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
69500	-292.367019692889414	-301.417863073340754	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.996264397202073	1	-1	3	2	3	4	0	8	6	2	2	6	5	5	4	5	3	5	7	6	9	7	6	10	6	9	8	9	4	8	8	7	10	8	10	7	9	9	8	13	7	5	11	9	7	11	9	11	9	9	9	11	10	10	9	11	8	10	10	9	9	8	9	8	12	11	13	7	8	11	11	11	13	10	9	16	14	10	21	11	15	10	17	12	14	14	15	14	19	19	19	2	0	11	2	7	5	2	19	16	7	2	13	6	3	11	4	2	17	10	16	42	18	42	8	11	18	25	31	11	23	45	23	62	23	26	29	68	69	9	70	15	17	75	23	13	75	19	45	64	32	20	78	28	60	69	54	32	39	44	62	57	9	19	25	28	9	72	11	20	50	13	63	52	69	3	77	80	36	77	57	38	30	67	47	57	43	77	74	87	83	59	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
70000	-278.869873427898426	-287.920716808349766	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.993181796240390	1	-1	4	2	1	3	1	7	7	3	5	6	5	4	6	7	7	7	9	6	9	7	5	10	6	5	9	8	5	9	7	9	8	7	11	6	9	10	9	14	2	6	12	10	12	14	9	10	11	9	8	12	10	10	8	10	10	10	12	10	7	10	7	12	10	12	6	9	10	13	12	11	12	12	11	18	13	13	22	9	14	13	16	13	17	13	14	14	16	17	14	2	0	41	7	2	7	2	67	36	2	10	6	4	7	13	15	23	29	20	11	31	67	6	28	41	41	11	67	5	51	26	16	25	25	24	23	67	19	28	61	5	26	57	55	75	77	33	37	21	18	25	50	50	36	67	50	21	67	48	14	3	30	67	60	37	8	26	31	51	24	57	48	55	30	39	48	52	30	90	25	66	45	70	73	86	38	70	52	81	82	53	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
70500	-283.786036931535818	-292.836880311987159	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.991363117490558	1	-1	3	2	3	4	1	9	7	3	4	4	3	4	8	6	7	7	8	6	6	7	5	10	4	8	9	5	6	9	5	8	9	9	11	6	9	11	9	13	6	10	12	10	11	13	9	8	10	6	8	12	7	9	8	11	10	11	10	10	10	11	8	13	10	11	8	10	9	13	13	7	13	12	10	10	16	8	14	11	14	14	12	13	12	14	15	15	12	10	8	2	0	4	7	4	3	2	53	50	7	5	13	7	5	29	12	25	11	9	11	14	23	25	51	10	29	20	10	6	22	6	17	51	78	55	31	72	44	19	38	23	19	47	5	33	38	20	22	15	6	41	24	28	67	29	8	37	44	19	15	27	33	21	78	63	33	9	39	72	60	62	7	74	54	78	27	59	21	70	27	66	84	24	38	45	67	85	84	57	48	20	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
71000	-275.206632355907686	-284.257475736359027	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.988160737230981	2	0	4	3	4	3	1	9	5	2	6	3	4	6	7	5	8	7	6	4	8	7	7	9	7	7	9	9	8	8	8	9	6	8	10	5	9	10	9	13	6	3	12	8	11	11	8	10	8	9	6	13	8	9	11	10	11	9	11	10	10	11	7	14	12	12	9	10	11	8	11	12	14	12	12	17	15	11	18	12	13	14	16	14	17	13	15	15	20	14	19	2	0	1	10	4	2	2	70	12	2	4	10	1	20	12	4	2	19	13	1	36	3	13	18	20	19	36	18	25	14	18	70	16	19	17	10	13	34	70	56	42	2	69	18	30	35	51	37	11	21	16	66	12	18	53	8	8	26	63	70	53	48	36	46	62	37	18	34	37	15	27	37	15	59	59	82	86	67	85	48	74	38	64	86	46	50	90	63	79	71	85	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
71500	-284.616776434604674	-293.667619815056014	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.993339743020141	1	0	4	2	3	3	3	9	7	2	5	6	1	5	8	5	5	7	9	6	9	4	8	11	8	7	9	9	7	9	6	4	10	8	11	6	10	7	9	11	9	10	10	10	10	13	8	7	7	8	7	12	10	8	11	9	7	9	12	11	10	11	10	10	7	10	12	10	11	12	12	11	13	11	12	19	13	12	21	13	14	13	12	11	17	11	17	16	19	16	15	2	0	2	13	13	4	10	57	16	1	2	16	2	10	14	5	4	31	25	17	47	10	26	44	48	16	29	9	3	20	7	4	25	38	30	14	58	3	23	47	3	19	23	19	34	72	17	5	22	65	22	68	17	38	42	48	17	65	74	64	54	42	23	58	7	25	42	47	17	65	72	30	35	49	56	87	84	64	90	54	46	37	18	21	60	27	33	40	90	46	62	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
72000	-299.361619759775010	-308.412463140226350	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.995278051954363	1	0	3	3	3	3	2	7	6	1	6	4	4	4	7	7	6	7	9	4	8	6	4	5	8	9	8	7	4	6	8	9	9	9	9	5	11	11	8	7	8	9	11	5	10	10	7	10	10	7	9	11	3	9	6	11	8	9	6	11	6	9	10	11	12	10	12	10	10	13	12	12	11	7	12	18	16	12	21	12	12	13	15	11	13	9	17	15	17	16	12	2	0	1	1	1	10	2	44	7	2	5	6	53	10	12	6	3	12	11	1	8	44	3	53	40	28	61	55	6	14	55	61	11	17	47	23	29	25	17	3	9	16	68	14	57	30	23	47	31	4	74	86	7	47	14	54	24	15	12	41	14	53	54	19	46	74	73	18	58	49	33	52	50	24	43	90	80	33	90	68	74	73	70	25	64	74	82	80	90	67	35	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
72500	-278.622914234682980	-287.673757615134321	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.965553489626184	0	-2	4	3	2	1	1	9	7	4	6	4	5	4	5	7	8	8	8	5	6	6	7	4	8	7	9	7	7	6	8	7	8	10	10	8	11	9	6	14	6	9	10	7	11	13	3	11	9	8	5	12	9	9	11	8	9	9	11	8	9	10	10	13	6	10	11	10	10	11	11	12	13	13	12	18	11	13	22	11	14	12	16	12	16	15	14	11	20	17	20	2	0	5	1	7	1	1	44	4	4	24	47	3	7	12	47	29	41	22	4	15	3	21	6	26	30	29	30	41	47	13	21	22	19	41	51	53	11	4	75	51	9	31	3	34	82	5	61	31	21	10	36	16	18	33	21	36	44	34	51	26	9	36	67	5	53	35	19	31	4	18	35	48	67	77	85	25	69	91	49	75	80	52	37	82	81	59	54	90	83	85	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
73000	-265.737691605214366	-274.788534985665706	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.981966776165282	1	0	3	3	4	4	2	7	7	2	6	4	3	5	8	7	6	7	6	6	8	5	5	11	8	8	8	8	8	9	8	7	9	9	11	7	9	11	8	12	9	10	9	9	12	14	9	11	9	10	7	13	6	9	7	9	8	8	7	9	8	10	10	11	10	11	13	11	11	11	12	11	12	7	11	18	16	13	20	10	15	15	18	13	16	15	16	16	18	17	20	2	0	1	10	7	3	2	6	12	2	6	7	2	5	32	5	6	20	5	12	8	13	13	57	8	19	36	14	16	5	53	2	32	39	26	20	27	57	19	38	21	16	8	20	37	72	18	26	55	8	20	62	22	36	14	26	59	5	14	5	17	27	29	44	15	37	39	21	33	21	63	41	49	23	41	81	52	38	86	26	70	40	85	24	81	24	70	82	82	86	86	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
73500	-269.754015091645385	-278.804858472096726	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.998702410949541	1	0	3	3	3	4	2	7	6	3	6	4	5	2	8	7	8	8	8	5	7	6	6	10	6	8	7	6	6	8	7	8	9	9	11	7	9	7	9	5	9	7	10	6	10	8	8	9	9	8	7	11	10	5	9	10	10	10	12	11	8	10	8	11	9	12	12	8	9	11	12	11	12	13	9	14	16	12	21	12	12	12	16	13	16	14	16	16	14	18	19	2	0	14	1	1	14	2	6	10	1	20	7	3	2	36	7	51	28	51	6	9	40	54	33	12	6	12	6	5	27	44	11	26	36	39	29	31	40	47	6	12	28	63	4	49	25	36	21	31	22	13	49	33	5	8	37	50	65	39	75	28	55	51	22	9	45	68	13	38	57	55	69	46	62	20	84	84	57	91	58	57	19	86	71	89	41	73	80	66	89	90	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
74000	-262.308045073733354	-271.358888454184694	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.995595817753394	2	0	4	2	4	3	2	9	6	3	5	6	5	5	7	7	3	5	6	6	8	5	8	11	7	8	8	9	5	8	6	6	10	8	9	7	9	11	8	13	7	10	12	9	11	14	8	10	10	7	7	12	9	8	10	10	11	10	10	10	10	10	8	13	11	11	11	11	10	10	11	9	13	13	11	17	13	10	22	12	13	13	16	12	13	15	12	16	12	17	19	2	0	17	2	4	7	2	36	10	2	6	2	10	1	10	9	4	10	3	13	18	7	11	56	31	12	32	39	1	20	5	3	8	6	36	19	21	53	50	43	31	34	59	19	56	69	20	23	26	32	11	78	51	50	27	26	44	54	21	50	31	51	36	38	78	58	72	35	21	39	72	9	33	39	55	81	24	16	91	71	78	80	58	48	84	23	49	66	69	86	90	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
74500	-277.559780678155960	-286.610624058607300	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.991772527616752	1	0	4	2	3	3	1	8	5	2	4	6	5	5	8	7	7	6	8	5	9	6	7	10	7	8	7	6	3	8	8	6	8	8	12	7	11	11	9	14	7	8	11	8	10	13	7	11	11	9	4	12	7	9	7	8	9	9	11	10	9	10	7	13	10	9	12	10	9	12	13	11	14	12	7	17	12	12	21	12	13	12	16	12	15	14	16	14	11	13	17	2	0	4	7	7	10	2	32	5	7	10	9	3	6	63	51	12	10	32	3	41	29	5	44	20	53	22	29	1	53	22	3	32	63	54	51	60	30	15	22	9	9	55	18	44	70	51	61	66	36	29	61	28	25	20	63	18	51	65	32	55	23	4	49	34	13	39	15	28	56	67	8	46	37	11	85	48	58	76	45	70	47	81	21	86	80	77	70	26	45	67	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
