step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	Tinf_85	Tinf_86	Tinf_87	Tinf_88	Tinf_89	Tinf_90	Tinf_91	Tinf_92	Tinf_93	Tinf_94	Tinf_95	Tinf_96	Tinf_97	Tinf_98	Tinf_99	Tinf_100	Tinf_101	Tinf_102	Tinf_103	Tinf_104	Tinf_105	Tinf_106	Tinf_107	Tinf_108	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	alpha_85	alpha_86	alpha_87	alpha_88	alpha_89	alpha_90	alpha_91	alpha_92	alpha_93	alpha_94	alpha_95	alpha_96	alpha_97	alpha_98	alpha_99	alpha_100	alpha_101	alpha_102	alpha_103	alpha_104	alpha_105	alpha_106	alpha_107	alpha_108	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84	kappa_85	kappa_86	kappa_87	kappa_88	kappa_89	kappa_90	kappa_91	kappa_92	kappa_93	kappa_94	kappa_95	kappa_96	kappa_97	kappa_98	kappa_99	kappa_100	kappa_101	kappa_102	kappa_103	kappa_104	kappa_105	kappa_106	kappa_107	kappa_108
31500	-691.580332851878325	-690.137739472464659	-1.442593379413707	0.000152667620723	0.000052472491651	0.343704129285629	0.668238240293987	0	2	4	5	5	6	7	7	7	7	7	6	9	9	9	8	8	9	10	10	11	13	13	12	13	14	14	15	15	20	16	19	17	17	18	19	17	17	17	19	18	19	20	20	19	18	19	21	19	20	21	20	21	21	22	21	22	21	21	21	19	23	21	22	22	22	21	22	23	22	25	23	23	23	25	24	26	25	23	22	26	25	26	24	26	25	24	25	24	24	25	26	26	26	27	27	26	28	28	27	29	28	29	31	30	30	30	29	0	1	2	0	2	3	3	4	4	12	5	2	12	10	10	12	11	10	7	15	11	14	15	20	14	20	19	24	27	31	26	22	26	29	25	33	27	27	29	14	37	29	35	40	33	38	38	45	39	37	40	36	46	37	58	61	44	47	47	42	37	54	35	32	42	35	35	61	56	24	80	80	35	53	73	65	65	54	36	53	52	84	87	36	70	30	36	80	70	65	67	63	58	67	74	61	36	71	97	91	76	89	71	99	71	102	89	70	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	2	1	1	1	2	2	2	2	2	2	1	1	1	1	3	1	1	2	1	2	2	1	4	1	2	1	1	1	1	1	1	1	1	1	1	1	2	1	1	2	1	1	1	1	1	2	2	2	2	1	2	1	4	2	1	2	2	1	1	2	1	2	1	3	1	1	2	2	2	3	2	1	1	1	2	2	2	2	3	3	1	1	1	3	2	2	2	2	1	3	2
32000	-709.532100708943062	-708.036877521327710	-1.495223187615329	0.000121774778546	0.000036292846001	0.298032535429813	0.564663617100611	2	3	4	5	6	5	8	6	8	6	7	7	9	10	10	9	8	9	11	10	10	11	14	13	14	15	14	13	16	19	15	18	16	17	17	18	18	17	18	18	18	18	17	21	19	19	21	20	19	20	19	20	20	19	21	20	20	20	21	21	21	23	21	22	22	22	21	22	24	23	23	23	23	20	25	24	26	26	23	24	25	24	25	25	26	26	24	26	26	25	26	26	27	27	27	27	26	27	26	29	29	28	27	31	31	30	31	30	0	1	2	0	2	3	5	4	4	3	5	2	7	10	10	11	5	2	10	10	17	14	15	20	20	22	15	22	26	31	25	31	27	26	29	38	31	24	34	28	38	26	14	27	37	27	38	30	32	41	38	26	32	23	23	29	29	32	35	57	45	57	31	43	54	38	42	61	63	50	36	56	65	38	65	37	65	80	64	31	52	68	52	38	27	68	53	29	83	76	55	63	74	80	88	86	67	85	87	78	84	78	88	100	85	102	102	85	1	1	1	1	2	1	1	1	1	1	1	2	1	2	2	1	1	2	2	2	2	1	2	2	3	1	2	1	1	1	1	2	1	1	1	1	2	2	1	3	1	2	4	3	1	2	2	1	1	1	1	2	2	2	3	2	3	1	1	1	1	2	4	2	2	2	2	1	2	2	2	2	1	2	2	2	2	1	1	6	4	1	3	4	7	3	2	4	1	1	3	2	3	2	1	1	3	1	1	2	2	2	1	1	2	2	2	2
32500	-658.883929920797073	-657.290912760187780	-1.593017160609301	0.000107604500541	0.000026157961429	0.243093562979580	0.645700669943801	1	3	5	6	6	6	7	7	8	6	7	6	10	9	9	8	9	9	11	10	10	12	15	13	14	13	12	16	15	19	14	18	16	14	18	17	18	16	15	17	18	19	20	20	18	18	22	20	20	20	20	20	19	22	20	21	21	20	21	21	22	23	21	22	22	22	21	22	23	23	24	23	22	22	24	25	25	26	21	22	24	24	24	26	25	24	23	25	27	25	26	26	23	26	27	25	27	27	27	28	30	29	28	31	31	30	31	30	0	1	2	0	2	3	2	4	4	3	12	2	7	10	10	11	11	7	15	15	17	20	14	20	22	27	20	23	26	36	14	26	25	27	38	27	27	27	34	28	24	29	46	37	33	31	35	30	39	41	20	42	45	25	30	37	42	46	35	48	43	43	35	53	52	43	51	53	52	50	72	80	43	53	57	57	54	67	35	43	63	46	54	54	68	36	67	72	54	43	87	81	30	76	82	61	90	92	87	91	97	99	93	91	97	100	102	90	1	1	1	1	2	1	2	1	1	1	1	2	2	2	2	1	1	1	1	1	1	1	2	1	1	1	1	1	1	2	3	2	1	1	1	2	3	2	1	1	3	2	1	1	2	2	2	1	2	1	4	1	1	4	1	2	1	2	1	1	1	1	2	1	1	1	1	2	2	2	1	1	2	2	2	2	2	3	2	1	2	3	2	2	1	3	1	1	3	3	2	2	2	1	1	2	1	1	2	1	2	1	2	2	2	1	2	3
33000	-705.272182087486271	-703.821572743117258	-1.450609344368960	0.000131723936404	0.000044191608442	0.335486545942562	0.598852905278276	1	3	4	4	6	6	7	6	7	7	7	6	9	8	9	8	9	10	10	10	10	13	14	13	14	14	14	15	17	19	16	18	16	16	16	18	17	16	17	19	18	19	20	21	18	19	20	20	18	20	21	20	20	21	21	21	22	21	22	20	19	23	22	21	21	22	21	23	25	23	25	23	19	22	25	24	24	26	24	24	27	25	26	26	25	24	25	23	27	25	25	27	25	27	28	28	28	27	27	27	28	29	28	31	27	31	31	30	0	1	2	0	2	3	2	4	4	2	5	2	10	10	10	11	7	12	14	15	5	10	19	20	20	15	24	19	31	38	27	29	24	24	28	27	38	27	34	29	27	32	29	73	28	26	46	27	34	34	73	29	46	30	46	32	58	53	35	30	31	44	52	60	47	60	48	53	63	50	54	54	26	50	44	60	65	24	43	54	74	36	91	90	53	53	67	56	87	37	52	48	56	83	46	68	77	44	87	87	77	100	90	100	59	102	102	97	1	1	1	1	2	1	2	1	2	1	1	2	1	1	1	1	1	2	1	1	2	2	2	1	2	2	1	2	1	2	1	1	1	2	1	2	1	1	1	1	2	1	1	1	1	2	1	3	1	2	1	1	1	1	1	2	1	1	2	1	2	2	1	1	1	1	1	2	2	2	2	1	2	1	2	3	2	6	2	2	3	3	1	1	2	2	2	1	2	3	3	3	2	1	5	2	2	2	1	1	3	1	2	3	2	1	2	2
33500	-649.803144971639995	-648.126838908287709	-1.676306063352267	0.000135427440876	0.000028589316458	0.211104309980067	0.623991059144471	1	3	4	4	5	5	7	7	7	7	8	5	9	10	9	8	9	9	10	10	10	11	14	13	14	14	14	16	17	19	15	18	16	16	18	18	17	17	18	19	18	20	19	20	18	19	21	20	19	20	21	19	20	21	21	21	22	21	22	22	21	24	22	22	23	21	21	23	22	23	22	24	22	22	25	25	26	26	24	24	24	25	24	26	26	24	25	25	27	26	25	27	27	25	28	27	27	27	27	29	30	27	29	29	30	32	30	29	0	1	2	0	2	3	5	4	4	12	7	2	7	10	10	5	11	12	10	15	17	10	20	15	2	22	20	14	27	31	24	37	26	26	31	31	31	31	34	26	24	26	29	29	33	25	52	38	34	36	32	29	31	43	46	29	44	40	35	30	36	57	26	53	43	44	43	36	44	50	53	71	52	44	44	56	76	62	68	71	46	30	73	88	58	55	67	54	87	62	67	65	88	83	85	86	76	59	87	102	36	87	32	91	108	100	87	97	1	1	1	1	1	1	1	1	2	1	1	2	1	2	1	2	1	1	2	1	1	2	2	2	4	2	2	4	1	2	1	1	1	1	1	2	1	1	1	3	2	3	2	2	1	3	1	1	2	2	2	1	2	1	1	2	2	1	2	2	2	1	2	1	2	1	1	4	1	2	1	1	2	1	2	2	1	1	1	1	3	3	1	1	2	1	2	2	1	1	2	2	1	1	1	1	1	2	1	1	7	1	5	2	1	2	3	1
34000	-708.547475289651743	-707.000808243314964	-1.546667046336817	0.000155047948837	0.000041230373096	0.265920145386072	0.584998969610953	1	2	4	5	5	5	6	6	7	6	7	7	10	9	9	8	10	9	10	9	11	12	14	13	14	15	14	12	16	18	15	18	15	16	17	17	16	17	17	19	19	20	20	20	19	18	20	20	19	21	21	18	19	21	21	22	21	21	21	20	22	23	20	22	22	21	22	22	23	23	24	23	22	21	25	24	26	27	24	23	25	24	25	25	27	23	23	26	26	26	25	26	26	26	25	27	27	26	27	27	29	29	30	32	31	31	30	29	0	1	2	0	2	3	3	4	4	3	5	1	12	10	10	7	11	12	10	2	11	2	14	15	28	15	15	14	26	34	24	26	24	24	27	31	23	31	34	25	38	26	24	34	33	31	26	38	39	44	30	29	36	46	47	52	53	53	37	36	63	42	24	36	48	29	47	45	56	36	54	54	57	53	32	65	59	91	69	59	59	33	73	71	56	55	59	71	67	65	87	47	74	82	46	54	76	59	91	80	51	78	93	102	97	107	99	56	1	1	1	1	2	1	2	1	1	1	1	3	1	2	2	1	2	1	2	2	2	4	3	2	2	2	2	1	1	2	1	2	1	2	1	1	1	1	1	3	1	3	4	2	2	2	3	2	1	1	1	1	1	2	1	2	1	1	3	2	1	1	4	3	1	2	1	2	1	4	2	1	1	1	3	1	1	2	1	1	1	4	2	1	2	1	1	1	3	2	1	2	1	1	3	4	1	2	1	2	3	1	2	2	2	1	2	3
34500	-708.677663992337784	-707.134479881767561	-1.543184110570279	0.000158955762932	0.000042573917136	0.267835002338248	0.561692936928815	0	3	5	5	4	6	7	7	7	7	5	6	9	9	9	8	9	9	11	10	9	11	14	13	14	14	13	15	17	20	14	18	16	16	17	18	17	16	17	20	18	19	19	19	19	18	22	19	19	19	19	21	20	22	21	20	21	19	20	21	21	23	22	21	23	23	21	21	25	22	24	23	22	21	24	22	25	27	24	23	25	25	25	25	25	24	23	25	26	25	25	27	27	26	27	26	26	27	26	27	29	29	29	32	30	31	29	30	0	1	2	0	2	3	3	4	4	2	5	2	2	10	10	11	11	12	14	12	11	17	19	20	22	15	14	15	34	27	15	29	26	26	28	38	26	19	34	14	24	35	29	27	46	27	35	27	39	37	29	29	58	59	46	32	36	36	35	33	58	43	35	48	76	52	29	48	80	41	33	55	60	58	73	44	63	80	37	44	63	58	35	80	68	60	73	52	52	39	87	81	85	71	86	27	51	81	52	62	71	78	90	107	52	100	91	57	1	2	1	1	1	1	1	1	1	2	1	2	2	1	2	2	2	2	1	3	2	1	1	1	2	2	2	3	1	2	4	1	1	1	1	2	2	3	1	6	2	1	1	2	1	2	2	3	1	1	1	2	1	1	2	1	2	1	2	2	1	3	2	1	1	1	2	1	1	2	4	1	1	2	2	1	2	2	4	2	1	3	4	1	2	1	1	2	2	4	2	1	1	1	1	7	3	1	2	2	2	2	2	1	6	3	2	4
35000	-704.143150571394813	-702.716233348064407	-1.426917223330451	0.000115389608376	0.000041736411342	0.361699913275695	0.529539443983958	1	3	4	5	5	6	7	7	7	7	7	5	8	9	9	9	9	9	10	11	11	13	14	14	15	11	14	16	16	19	15	18	17	16	16	19	17	17	17	19	17	20	19	20	19	18	19	20	19	20	20	20	19	21	22	22	21	20	20	22	20	23	21	21	22	21	21	22	25	22	25	22	23	23	25	25	25	26	23	23	24	25	25	24	25	24	25	25	25	25	25	27	25	26	24	27	26	25	27	28	29	29	29	31	30	31	30	30	0	1	2	0	2	3	2	4	4	3	3	2	7	7	10	7	11	11	10	15	17	14	22	7	22	15	15	25	20	38	20	35	20	26	24	38	35	31	27	28	24	46	39	32	27	20	35	36	24	41	32	32	38	45	30	43	45	34	35	61	27	38	33	46	30	34	33	45	79	31	57	54	44	36	44	65	65	89	72	54	63	74	57	72	58	66	55	62	67	68	57	98	24	75	46	54	93	59	87	78	97	91	72	75	101	102	102	85	1	1	1	1	1	1	2	1	2	2	1	1	1	1	1	1	1	1	1	1	1	2	1	3	1	2	2	1	3	2	2	1	4	4	2	1	1	1	2	2	1	1	1	1	2	4	1	1	2	2	1	2	2	1	2	3	1	2	2	1	3	3	2	2	2	3	2	2	1	2	2	1	1	3	3	1	2	1	1	1	2	1	2	1	3	1	1	1	2	1	1	1	5	1	4	3	1	2	1	1	2	1	4	3	1	1	1	2
35500	-619.932269735739055	-618.259557933857650	-1.672711801881446	0.000130084597973	0.000027617633503	0.212305176275257	0.636714596757669	1	2	3	4	5	5	7	7	7	7	6	5	8	9	9	8	10	9	10	10	9	12	14	13	14	14	14	15	16	19	15	18	16	16	17	17	17	18	18	19	18	19	19	19	17	18	22	20	19	20	20	20	20	21	22	21	21	20	22	22	22	23	20	21	22	23	21	23	25	24	25	23	23	22	25	25	25	26	23	23	25	25	25	24	24	25	25	24	26	25	23	26	26	27	27	26	27	25	27	28	27	29	29	31	30	31	30	31	0	1	2	0	2	3	6	4	4	3	5	2	7	10	10	10	11	7	15	15	5	7	19	19	22	20	24	10	15	36	27	26	27	26	34	31	31	36	34	28	33	35	32	28	27	29	52	30	35	41	26	43	46	58	36	31	42	46	26	38	58	35	43	27	44	44	44	61	79	50	80	26	56	48	56	65	56	57	51	54	56	61	73	74	37	68	91	54	85	56	67	81	61	83	96	86	47	32	87	87	77	100	93	99	97	102	100	101	1	1	1	1	1	1	1	2	2	2	1	1	1	1	1	1	2	1	1	1	2	3	2	2	1	2	1	4	3	1	1	2	1	1	1	1	1	1	1	3	1	1	1	2	1	1	1	1	1	1	3	1	1	1	2	3	2	1	4	2	1	2	1	3	1	2	1	1	1	2	1	4	1	1	2	2	2	3	1	1	1	2	1	2	4	1	1	2	2	2	1	1	2	1	1	1	3	3	1	2	1	1	2	2	2	1	1	2
36000	-749.303338171695941	-747.781512556602820	-1.521825615093155	0.000145859568030	0.000040888362998	0.280326916841936	0.488974476435379	1	2	4	3	6	6	6	6	6	7	7	5	10	9	9	8	7	9	9	11	10	13	14	13	14	14	15	15	16	19	15	19	17	14	18	19	16	16	18	18	17	19	20	20	17	18	20	21	20	21	20	19	20	21	21	22	22	20	21	20	22	23	20	18	22	22	21	22	25	23	23	24	22	22	25	24	25	27	23	24	26	26	23	25	26	26	24	25	26	25	25	26	26	27	28	28	28	27	26	28	28	29	29	29	30	31	30	29	0	1	2	0	12	3	1	4	4	12	7	1	2	3	10	12	12	7	10	7	11	10	24	13	19	22	19	19	26	35	24	26	26	14	26	31	22	31	34	28	31	31	33	39	31	37	39	60	35	33	52	26	46	24	30	42	44	46	52	32	27	43	36	27	53	52	44	42	79	36	46	55	35	64	71	56	36	87	63	65	74	46	43	52	58	49	56	56	90	31	87	43	80	80	32	30	76	54	57	87	40	100	93	96	108	102	99	95	1	1	1	1	1	1	3	1	2	1	1	3	4	3	1	3	1	2	1	3	1	3	1	2	2	1	4	3	2	1	1	2	2	2	3	2	2	1	2	2	1	2	2	1	2	1	1	1	1	1	1	2	2	3	1	2	1	1	1	1	5	2	1	1	1	1	1	3	1	2	2	2	2	2	1	1	2	2	2	2	2	3	2	3	4	2	1	2	1	4	1	3	1	1	4	6	2	3	2	2	5	1	3	1	1	1	1	1
36500	-721.284967390821635	-719.859810301927496	-1.425157088894145	0.000135078008036	0.000049156287973	0.363910370662631	0.527599570821401	1	2	4	4	5	6	8	6	8	6	8	7	9	10	9	8	9	9	10	10	10	12	15	13	15	14	15	16	16	20	15	17	17	16	16	19	17	16	18	19	18	20	19	19	18	18	21	20	18	20	21	19	20	20	21	21	21	20	20	22	20	23	22	22	21	22	22	23	23	23	25	24	22	22	25	23	25	27	23	24	26	26	25	25	27	24	24	25	26	26	24	26	26	26	25	27	27	27	27	29	29	29	29	32	30	32	31	30	0	1	2	0	2	3	12	4	4	5	5	5	5	13	10	5	5	12	3	15	5	7	7	20	10	15	20	22	15	33	26	27	31	26	22	24	31	19	35	28	26	32	29	26	26	31	54	41	32	41	35	25	34	43	46	25	36	45	35	48	40	31	43	30	42	43	57	61	63	36	60	54	30	37	91	46	76	51	52	43	80	46	73	41	74	56	43	56	43	76	44	62	88	76	80	76	47	81	57	29	47	87	93	100	65	102	100	90	1	1	1	1	2	1	1	1	1	1	3	1	2	1	1	2	2	1	3	1	2	2	3	1	3	2	2	2	3	2	1	2	1	1	1	3	1	3	1	2	2	1	2	2	2	2	1	1	1	1	2	2	1	1	2	3	1	1	2	1	1	4	2	1	1	2	1	2	1	2	1	2	1	2	1	2	2	3	2	3	1	3	1	4	2	1	2	2	4	2	2	2	1	3	1	2	4	1	3	5	5	2	2	1	7	1	1	2
37000	-755.875093564746294	-754.397662204070912	-1.477431360675431	0.000140413397853	0.000043748527873	0.311569469452133	0.579153253974749	1	2	3	5	4	6	6	6	7	6	8	4	10	9	10	7	8	10	10	11	10	12	13	14	14	13	15	15	17	19	15	17	16	15	17	19	17	17	18	19	18	19	18	20	19	18	21	18	19	20	21	19	21	21	20	20	20	20	21	21	20	21	21	21	20	21	20	22	25	22	24	21	23	22	24	23	25	25	23	23	25	24	26	26	26	24	24	24	26	25	25	26	25	26	28	26	27	26	27	26	28	28	30	31	31	31	30	30	0	1	2	0	2	12	2	4	4	3	7	2	2	10	10	12	12	10	10	15	16	14	15	14	19	20	24	19	26	43	15	26	24	26	25	34	26	15	34	24	24	38	26	32	32	27	35	27	31	38	30	25	31	55	29	37	39	46	45	56	43	29	32	30	32	38	52	61	32	38	72	43	56	58	47	51	39	50	44	72	63	68	73	30	46	74	44	58	87	65	66	63	58	66	93	68	51	52	91	78	90	78	58	77	31	102	102	97	1	1	1	1	1	1	1	1	2	1	1	2	4	2	2	2	2	2	2	1	2	2	2	3	2	2	1	3	2	1	3	2	1	1	2	3	2	5	2	2	2	1	2	2	1	2	2	1	1	2	1	3	3	1	2	2	1	1	1	1	1	2	3	1	1	3	1	2	4	2	1	2	2	1	1	1	3	2	2	1	2	1	2	4	3	1	2	2	2	2	1	4	3	2	2	3	3	3	1	1	2	2	5	2	8	1	1	1
37500	-773.147091188315358	-771.671745063011031	-1.475346125304342	0.000159232690923	0.000049881770562	0.313263377465713	0.490994919764031	0	2	3	4	6	5	7	7	7	7	7	6	9	9	10	9	9	8	11	8	8	13	14	13	14	15	15	15	15	20	15	19	17	16	17	18	18	15	17	20	17	20	19	20	18	18	20	20	19	21	20	20	20	21	20	19	22	19	21	21	22	21	21	21	22	21	21	21	25	23	24	22	22	23	24	25	26	26	24	23	26	26	26	24	24	25	24	25	26	25	26	26	26	26	27	26	28	25	27	28	27	30	29	31	30	31	30	29	0	1	2	0	3	3	2	4	4	1	12	1	3	12	20	7	21	10	5	12	7	19	15	10	15	20	20	19	22	24	15	41	28	29	22	20	20	22	34	31	25	36	28	36	38	25	49	41	38	33	32	29	46	35	29	29	44	28	47	31	56	42	43	46	52	52	32	25	60	43	19	31	44	47	40	80	80	67	72	59	63	90	54	72	55	54	67	55	61	65	87	71	60	73	61	74	72	85	52	67	37	91	71	71	52	91	103	90	1	1	1	1	2	1	2	2	2	4	1	3	3	1	1	1	1	1	2	1	1	2	2	2	3	4	2	2	1	5	2	1	1	1	2	4	5	1	1	3	1	1	2	1	1	2	1	2	2	2	1	2	1	2	3	2	1	2	1	3	2	1	1	1	1	1	1	3	2	2	6	4	1	3	2	1	2	3	1	1	3	1	3	1	2	2	1	3	2	2	2	1	2	2	2	2	2	1	3	3	5	2	3	3	5	3	1	1
38000	-682.095259882149207	-680.674255611286867	-1.421004270862324	0.000106334213199	0.000039269710950	0.369304570636182	0.547289500078761	1	2	4	5	5	5	7	6	7	6	8	5	8	10	8	8	10	9	10	10	11	12	14	11	14	14	13	15	16	20	15	17	15	15	17	18	17	18	18	17	18	19	19	20	18	18	20	20	19	21	21	20	21	21	21	21	20	20	20	22	21	23	22	22	22	23	21	22	24	23	24	22	23	22	25	24	24	25	24	24	27	24	24	25	26	25	25	26	26	25	25	25	26	27	27	28	27	28	28	28	29	29	28	32	29	31	31	31	0	1	2	0	2	3	2	4	4	5	5	2	10	15	10	5	10	12	12	15	7	7	22	19	15	24	14	18	31	31	27	29	24	22	29	26	24	31	34	28	32	32	29	29	33	26	35	36	20	41	30	29	58	36	38	29	43	41	35	48	36	52	35	58	27	57	38	61	65	41	72	48	67	52	65	56	47	67	44	72	92	68	73	53	53	82	67	80	49	44	57	59	36	83	65	54	76	81	91	87	44	91	68	78	97	102	100	105	1	1	1	1	1	1	3	1	1	1	1	2	1	1	1	1	2	2	3	2	2	2	1	1	3	1	1	2	1	2	1	1	2	1	1	3	3	2	2	1	1	2	2	2	1	2	2	1	7	1	1	2	1	2	2	2	1	1	2	1	1	2	2	1	4	2	2	1	1	2	1	1	1	1	2	2	2	2	2	1	1	1	1	1	3	1	3	1	2	2	2	3	5	2	2	2	3	1	2	2	4	3	2	3	1	1	1	2
38500	-707.302130367946802	-705.669822195681490	-1.632308172265258	0.000144605279499	0.000032800432875	0.226827353667030	0.527097512672919	1	3	3	5	5	5	7	6	6	6	7	6	9	9	10	8	9	8	11	10	11	13	13	13	15	15	15	16	16	18	16	17	16	16	17	18	17	17	17	19	18	18	19	20	18	19	20	20	19	20	20	19	21	21	22	21	20	21	22	22	20	23	22	21	23	22	20	22	24	23	23	24	23	23	24	24	25	26	22	23	25	25	24	24	25	25	22	26	26	25	25	26	26	26	27	27	26	27	28	27	27	29	29	31	30	30	31	28	0	1	1	0	2	2	5	4	4	2	5	2	7	10	14	11	11	1	14	10	17	19	15	20	22	23	24	10	26	31	27	26	22	26	33	20	27	23	34	25	28	26	26	29	31	28	35	43	36	38	28	26	31	31	46	27	26	61	35	67	33	58	35	46	87	67	28	30	80	50	52	52	36	31	20	42	43	36	57	51	56	57	87	87	30	37	38	76	76	65	67	47	84	73	74	76	24	63	44	74	87	100	93	57	77	78	99	75	1	1	1	1	1	1	1	1	1	1	1	2	1	2	1	1	1	3	1	2	1	1	2	1	1	1	2	5	1	1	1	1	2	1	1	4	1	3	1	1	1	2	2	2	1	2	2	1	1	2	2	2	2	3	1	3	1	1	2	1	2	1	2	1	1	1	2	2	1	2	2	3	2	3	6	4	2	4	1	2	2	2	1	1	5	3	3	2	1	1	3	4	1	1	1	1	7	3	3	2	3	1	2	5	2	2	1	2
39000	-697.054118745676647	-695.562145101313945	-1.491973644362688	0.000115506908474	0.000034697253726	0.300391155687346	0.604378379210034	0	3	4	4	5	5	8	6	7	6	7	5	10	10	7	7	10	9	10	10	9	13	15	13	14	13	14	15	15	19	16	17	15	17	18	18	18	18	16	20	18	20	19	18	18	19	21	19	18	20	20	20	21	20	21	21	22	19	20	21	22	23	21	21	22	23	20	22	24	24	22	24	22	23	25	23	24	26	23	23	26	25	25	24	27	26	24	24	27	25	25	26	23	27	28	27	28	26	28	27	30	29	29	30	30	31	31	30	0	1	1	0	2	2	2	4	4	2	5	2	7	10	2	2	21	3	10	15	11	18	15	20	18	20	26	24	22	31	27	24	22	29	31	27	31	29	29	30	27	44	32	26	33	31	35	24	39	41	32	38	58	58	32	43	32	32	35	36	58	42	30	46	47	57	44	29	35	50	53	35	29	58	67	43	73	87	63	53	73	61	73	57	72	80	55	71	68	56	29	63	55	73	82	80	100	73	87	38	99	100	47	99	47	102	100	97	1	3	2	1	1	1	2	1	2	2	1	1	2	2	2	2	1	2	2	2	1	3	3	2	2	1	1	1	2	2	1	2	1	1	1	2	1	3	1	1	2	1	1	2	1	2	2	3	1	2	2	1	1	1	2	1	3	1	1	1	1	2	2	1	1	1	1	4	3	2	1	2	4	2	2	2	1	1	1	1	2	2	1	1	1	1	1	1	2	2	5	2	1	3	2	2	1	3	2	5	2	1	4	2	4	2	2	1
