step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	Tinf_85	Tinf_86	Tinf_87	Tinf_88	Tinf_89	Tinf_90	Tinf_91	Tinf_92	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	alpha_85	alpha_86	alpha_87	alpha_88	alpha_89	alpha_90	alpha_91	alpha_92	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84	kappa_85	kappa_86	kappa_87	kappa_88	kappa_89	kappa_90	kappa_91	kappa_92
52500	-918.440368331839863	-916.815528632422456	-1.624839699417401	0.000834847909540	0.000191797735975	0.229739733170038	0.428477906211633	0	2	1	3	4	5	6	4	5	6	4	8	6	6	7	8	10	8	8	9	8	9	10	8	9	10	10	10	10	8	9	12	8	12	10	9	11	13	11	13	13	13	10	11	12	13	11	13	12	12	14	13	15	15	13	14	15	14	15	17	14	16	12	15	15	18	20	18	19	15	19	18	20	19	18	21	19	20	19	18	19	22	24	19	22	21	22	23	22	25	24	25	0	1	1	3	2	5	9	1	11	2	4	6	1	11	6	14	14	15	7	18	7	10	14	11	21	13	25	30	10	10	18	6	8	7	20	14	25	39	10	17	4	44	15	15	6	39	12	39	11	27	27	39	46	9	36	6	18	11	23	39	7	51	12	10	20	34	39	35	65	33	10	54	6	72	34	62	62	23	17	64	61	44	58	64	61	66	8	74	77	27	23	86	1	1	1	1	1	1	1	3	1	2	1	2	3	2	2	1	2	1	1	1	1	1	2	1	1	3	1	1	2	1	1	4	2	3	1	2	1	1	3	2	2	1	1	2	3	1	1	1	5	1	1	1	1	4	1	5	4	5	2	2	5	1	2	3	3	3	4	6	3	4	7	1	6	1	3	3	2	5	3	1	2	6	5	2	6	1	9	2	2	8	10	2
53000	-902.667568943089691	-901.081799609056816	-1.585769334032894	0.000647985560280	0.000159646158651	0.246373018839445	0.436196024534595	1	2	2	3	4	4	4	5	6	5	5	8	6	5	8	9	7	8	7	10	8	8	10	9	9	11	11	10	10	11	8	10	10	9	10	9	11	12	11	13	11	11	12	13	12	12	11	13	14	12	11	11	14	13	12	14	13	15	14	17	13	16	15	15	16	16	20	17	20	17	19	19	19	19	17	22	18	21	20	20	18	21	24	22	22	21	22	23	24	26	24	24	0	1	1	2	1	2	4	3	6	4	2	6	4	6	13	31	11	11	8	31	4	14	22	3	1	13	21	21	17	36	13	4	21	15	21	10	1	10	13	42	1	24	32	23	23	10	12	36	16	51	22	36	35	23	5	47	11	42	61	12	47	27	33	13	24	39	46	45	16	32	23	49	38	26	24	74	56	75	47	41	19	57	45	25	66	24	81	87	84	64	61	60	1	1	1	1	1	1	1	2	1	1	1	2	2	1	1	1	1	1	1	1	2	2	1	4	3	2	2	1	2	2	1	3	1	1	2	2	5	3	3	1	4	1	1	2	2	3	2	2	1	1	1	1	1	2	3	1	3	2	1	3	1	2	3	5	2	3	4	4	5	3	5	2	4	4	6	3	3	3	3	5	5	5	4	6	3	8	2	1	1	5	5	3
53500	-903.073691606138823	-901.530794864668792	-1.542896741470045	0.000593702789218	0.000159109037069	0.267994424076957	0.371204450517740	0	2	2	4	3	3	6	4	6	5	5	8	6	5	7	8	10	6	7	8	9	9	11	7	8	9	11	8	8	10	8	12	10	12	10	9	12	12	12	12	13	12	12	12	13	12	12	14	14	13	12	13	14	16	13	14	14	13	14	17	14	14	12	16	16	16	18	17	19	17	20	19	18	19	18	21	19	19	20	20	19	22	23	22	22	20	22	23	23	23	25	23	0	1	1	1	2	2	4	6	3	3	5	6	11	6	10	2	6	6	13	15	13	4	18	10	10	15	13	11	11	6	9	11	19	11	4	15	8	36	17	35	28	3	17	12	15	3	36	34	45	20	21	15	32	35	16	27	35	17	22	9	18	38	35	1	63	47	49	53	34	55	24	17	49	30	16	74	55	35	55	10	19	17	27	60	22	68	37	73	22	72	47	86	1	1	1	2	1	1	1	1	2	1	1	1	1	1	1	3	3	1	1	1	2	5	2	1	3	1	3	1	2	5	1	3	2	3	3	1	4	1	1	1	3	5	1	2	2	6	3	1	1	4	2	2	1	2	2	1	2	2	2	5	3	1	1	9	1	2	2	2	2	2	7	6	2	5	5	1	3	6	4	9	7	5	7	3	5	2	7	5	7	1	8	2
54000	-905.094226669514796	-903.506924020754809	-1.587302648760030	0.000724650904788	0.000178025850074	0.245671189944330	0.433008323716779	0	3	1	4	5	4	6	5	5	5	6	7	6	7	7	9	10	8	9	9	9	9	11	8	9	10	11	9	10	11	9	11	8	10	11	9	11	12	9	12	12	12	12	13	14	12	9	13	15	13	13	14	15	14	13	13	15	15	13	16	14	16	14	15	16	17	18	17	18	17	17	18	17	19	18	19	19	19	20	20	20	21	24	21	21	20	23	23	24	25	24	25	0	1	1	3	2	3	4	6	6	3	5	6	3	6	10	13	4	14	7	5	11	8	10	13	14	1	18	14	14	1	11	22	7	3	6	15	21	15	33	25	22	22	29	21	8	13	1	29	48	36	6	17	41	31	17	34	34	52	13	61	22	44	17	22	38	50	43	59	27	7	59	51	38	72	43	71	75	75	40	24	40	62	17	77	40	78	52	53	54	88	53	38	1	1	1	1	1	1	1	1	1	1	1	2	3	2	1	1	3	1	2	1	2	2	3	1	1	3	1	1	2	5	3	1	1	3	4	1	1	3	1	2	1	1	2	1	5	2	6	1	1	1	3	2	2	3	1	1	1	1	2	1	3	2	2	3	3	2	4	2	3	6	3	2	3	1	3	1	1	1	4	5	3	1	7	1	5	1	5	4	6	1	3	7
54500	-829.782528547585002	-828.222551518086107	-1.559977029498919	0.000776331028879	0.000200979187672	0.258883363147456	0.440822307398986	0	3	1	3	2	3	5	4	7	5	5	7	6	6	6	9	10	8	8	10	7	8	11	8	10	10	11	9	10	10	8	10	10	11	10	9	10	11	11	13	14	13	9	12	13	13	11	14	14	13	13	14	14	15	12	15	15	14	14	17	14	16	14	14	16	18	19	17	18	17	20	19	16	19	18	21	20	20	19	20	20	21	23	21	23	20	20	21	25	26	25	25	0	5	1	5	1	5	4	3	2	3	4	13	8	6	10	15	14	14	14	24	13	4	1	15	13	15	10	31	22	10	8	14	43	9	22	31	24	14	30	37	16	16	6	17	26	14	25	22	18	13	25	43	50	33	26	7	44	18	27	57	26	34	14	33	49	46	50	27	49	33	63	34	52	34	22	63	33	63	26	52	66	40	30	65	65	34	63	79	27	77	30	73	1	1	1	1	1	1	1	1	1	2	1	1	1	2	1	1	2	1	1	1	1	3	5	1	3	2	3	1	1	3	2	2	1	1	2	1	1	2	1	2	2	1	3	1	2	4	1	4	3	3	2	2	1	2	1	6	2	3	1	1	2	2	4	1	1	2	2	3	3	3	3	4	1	5	5	3	5	2	5	3	1	5	8	2	4	5	2	1	6	3	7	6
55000	-871.214822321997985	-869.636343834981972	-1.578478487016028	0.000559928893228	0.000139854242457	0.249771433745678	0.350240908926954	0	2	1	3	4	3	5	5	7	4	5	6	5	6	7	6	11	7	9	9	8	8	9	8	9	10	11	10	10	10	9	12	9	11	11	9	11	12	11	12	13	11	12	12	13	11	10	13	14	13	12	14	15	14	11	14	13	12	14	16	14	12	15	15	14	17	20	16	20	17	20	18	19	20	18	22	18	20	20	19	18	20	24	21	23	20	22	22	24	26	25	24	0	3	1	2	2	2	4	3	7	3	4	5	4	6	8	13	19	1	11	2	11	16	11	12	11	9	23	4	6	10	3	36	13	29	10	11	23	30	20	20	23	25	28	23	62	29	11	11	34	23	24	35	38	33	18	47	37	23	29	61	47	12	29	31	47	28	28	35	55	54	62	68	35	66	35	27	7	52	39	28	70	27	84	19	80	36	23	20	66	9	36	30	1	1	1	1	1	1	1	2	1	2	2	1	1	2	1	1	1	4	2	3	1	1	3	1	3	1	1	4	4	3	5	2	2	1	3	2	1	2	1	2	1	1	1	3	1	1	3	4	1	2	1	2	2	3	2	2	2	2	2	1	2	4	3	2	2	4	5	2	5	2	3	1	4	1	3	5	6	3	5	4	1	3	2	8	2	7	7	6	3	10	7	7
55500	-945.278072294755361	-943.738527217344540	-1.539545077410765	0.000684112124670	0.000184621522270	0.269870267771038	0.439662720760116	-1	1	2	3	5	5	5	4	7	5	4	8	7	7	7	8	9	8	9	9	9	9	11	9	9	10	12	9	9	10	9	12	9	11	9	10	11	12	11	12	12	13	11	12	12	12	11	13	15	13	13	12	15	15	13	13	15	14	14	14	13	15	15	15	16	14	19	16	16	15	19	19	19	19	18	20	20	19	21	19	18	19	24	21	22	21	20	22	23	25	24	23	0	1	1	2	2	4	4	3	5	4	3	14	6	5	1	2	9	11	5	6	7	6	3	10	5	13	20	8	7	12	11	1	5	12	3	28	5	26	7	14	9	4	28	9	31	31	10	28	31	29	46	36	38	47	21	47	1	46	47	46	46	39	51	31	42	20	16	45	15	37	37	44	61	47	35	2	66	37	21	45	33	41	89	71	33	42	14	34	69	41	34	42	1	1	2	1	2	1	1	1	1	1	1	1	1	1	4	3	1	1	1	2	2	2	5	2	2	2	2	2	2	1	3	4	1	3	5	1	2	1	3	1	2	5	2	2	2	2	3	1	2	2	1	1	2	3	2	1	6	1	1	1	1	3	1	2	2	2	5	3	5	3	4	3	3	4	4	6	3	3	5	4	3	3	1	1	10	5	6	4	3	8	7	4
56000	-906.954045179979175	-905.310049079014220	-1.643996100964957	0.000727084398135	0.000161718625150	0.222420705993002	0.398937772509661	-1	2	2	3	5	4	3	5	7	5	4	8	7	6	6	8	10	9	7	10	5	9	9	7	10	10	11	10	10	10	8	11	9	12	9	9	11	11	10	12	13	12	13	12	13	13	12	12	14	13	12	13	14	15	12	15	15	12	11	17	14	15	14	16	16	16	19	17	20	17	20	19	20	20	18	20	18	19	21	21	19	22	24	21	22	20	22	23	23	24	24	25	0	1	1	1	11	2	2	3	8	4	2	6	2	8	6	15	13	9	3	36	6	19	15	15	7	19	16	35	13	35	6	26	6	36	3	13	35	35	13	35	12	35	32	18	29	19	6	35	19	4	10	29	25	31	31	23	19	26	36	42	10	35	37	41	21	13	53	37	34	40	57	57	57	24	62	34	56	37	32	50	47	72	23	40	39	45	66	62	66	62	57	85	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	2	1	3	1	1	2	1	1	3	2	1	1	3	1	3	1	2	2	2	1	1	1	1	1	3	1	1	2	1	2	4	2	4	4	4	2	3	4	2	3	5	1	1	1	5	2	2	2	4	5	3	4	4	3	3	3	2	7	2	4	2	5	4	4	4	2	8	5	6	4	3	4	5	6	5	2
56500	-926.013025539142291	-924.431115375733839	-1.581910163408464	0.000764344005447	0.000189678903431	0.248159077692127	0.389314199429406	0	2	2	4	3	5	6	4	4	6	6	7	6	6	6	9	8	8	9	9	8	8	11	8	9	10	12	10	10	10	10	12	10	11	11	10	11	12	12	12	14	12	13	12	12	13	11	14	13	13	13	13	14	15	14	15	14	14	14	16	14	16	15	14	17	16	17	17	20	17	17	17	19	20	16	19	20	21	20	20	19	21	23	20	22	21	21	22	25	26	24	23	0	1	1	5	2	5	4	3	2	9	3	15	9	9	6	1	3	14	13	12	4	6	20	9	13	21	13	24	22	22	18	19	22	20	19	19	25	19	13	1	26	24	24	18	15	15	20	38	20	38	42	22	3	13	47	33	42	49	34	49	35	63	24	44	13	44	38	15	60	66	17	35	17	21	9	72	55	49	72	16	27	49	61	25	27	61	54	20	15	11	24	86	1	1	1	1	1	1	1	1	1	1	2	1	1	2	1	3	3	1	2	1	2	1	1	3	2	1	3	1	1	1	1	1	1	1	1	1	1	1	5	6	2	1	2	2	3	3	1	2	2	1	1	2	8	4	2	2	1	1	2	1	1	1	4	1	6	3	3	6	2	1	3	3	7	7	7	2	4	3	2	6	3	4	6	6	3	2	2	5	8	10	7	1
57000	-854.179970709986492	-852.534140943177704	-1.645829766808841	0.000859285060006	0.000190542496967	0.221745385595457	0.489847426606690	0	1	2	4	3	3	6	3	7	5	6	6	6	6	8	8	11	8	8	9	8	9	10	9	9	11	11	10	9	9	9	11	9	12	9	10	11	12	12	10	13	12	12	12	13	11	11	14	12	14	14	13	15	14	12	15	14	15	13	16	15	15	15	15	16	17	18	17	17	17	19	19	19	18	18	20	17	20	19	20	19	20	24	20	21	20	21	23	24	23	25	23	0	1	2	5	2	2	4	3	13	6	5	4	4	8	14	13	19	8	4	21	11	13	6	11	13	12	7	12	1	9	6	25	13	19	4	25	31	31	23	18	38	16	36	13	28	16	25	23	31	25	45	11	47	27	20	47	38	37	32	64	34	54	47	33	58	44	24	53	38	27	22	29	69	54	58	9	44	34	77	59	44	12	73	66	40	53	58	68	58	42	92	85	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	2	2	1	1	2	3	2	2	3	3	2	3	1	2	2	1	1	3	1	1	2	1	1	1	2	1	3	2	1	2	2	2	1	1	4	2	1	1	3	1	3	1	1	2	1	3	3	1	2	5	1	3	2	4	5	1	2	2	6	1	4	2	2	2	7	2	1	5	3	3	6	5	6	1	1
57500	-950.115249712017317	-948.578676794037506	-1.536572917979771	0.000701334676285	0.000190454169179	0.271559607159100	0.334702074760535	0	2	2	4	4	4	5	5	7	6	5	7	5	6	7	7	11	8	6	10	9	9	9	7	9	10	10	10	10	9	9	11	8	11	11	9	10	12	10	11	14	13	13	12	14	12	10	13	12	14	14	12	14	14	14	14	15	14	15	16	14	16	15	14	16	17	18	17	19	17	20	17	19	19	17	22	19	20	19	21	20	20	25	21	22	19	21	22	24	25	23	24	0	1	1	2	3	2	4	3	8	5	2	19	1	6	5	13	11	4	13	24	7	16	9	6	15	10	33	23	1	4	10	23	6	12	6	6	22	39	7	25	44	11	4	23	47	18	22	35	26	27	9	23	46	7	7	3	55	47	19	12	18	32	9	26	37	50	35	18	45	33	26	46	29	55	23	51	58	23	61	30	40	55	88	64	25	23	63	63	34	27	38	49	1	1	1	1	1	1	1	1	1	1	1	1	3	1	3	1	4	3	1	1	2	2	2	1	1	2	1	1	2	4	2	2	3	3	2	2	1	1	3	1	1	4	5	2	1	2	1	1	1	2	3	1	1	5	4	9	1	2	5	6	3	2	5	2	4	2	5	4	2	4	6	3	5	4	3	4	3	6	4	8	5	3	2	3	5	6	4	3	8	8	7	5
58000	-860.625850417904985	-859.096441558092579	-1.529408859812438	0.000625739557584	0.000172538893538	0.275735953475922	0.425341873550782	0	3	2	3	4	4	5	4	6	4	6	6	6	5	7	9	10	7	8	9	8	8	10	8	10	9	11	8	11	10	9	12	10	12	9	9	11	12	11	12	13	13	11	12	13	12	11	13	14	11	11	13	15	15	14	13	14	14	15	18	14	15	15	14	16	18	19	17	18	18	20	18	19	19	17	21	19	21	20	21	19	20	25	21	21	22	22	23	24	25	23	24	0	1	1	1	2	2	4	3	6	3	6	4	4	3	11	28	22	11	13	14	13	1	22	15	20	8	36	11	20	18	18	26	21	26	8	8	31	36	15	26	35	12	31	31	6	3	12	36	26	22	17	20	44	26	7	7	8	6	42	37	24	27	45	25	27	26	53	23	56	19	49	42	34	58	56	46	58	70	44	74	42	66	22	63	40	80	45	70	78	74	47	66	1	2	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	2	1	3	1	1	1	3	2	1	1	1	1	1	1	2	2	2	1	1	2	2	4	3	1	2	3	4	3	2	2	1	1	2	1	2	3	3	5	3	1	3	3	3	1	2	3	5	2	2	2	5	2	3	3	2	2	5	3	1	6	1	2	1	5	3	7	1	4	3	3	3	6	4
58500	-825.179307997430215	-823.588932565949790	-1.590375431480424	0.000581597328739	0.000142071311648	0.244277792602391	0.398534156478648	0	3	1	4	5	5	5	4	5	6	6	7	5	7	7	9	10	7	9	8	7	8	11	9	8	10	12	9	11	10	9	11	10	11	11	8	11	12	11	12	14	12	12	12	12	12	11	13	15	13	12	14	11	16	12	14	15	14	15	17	15	14	13	16	16	16	19	18	20	17	19	18	20	20	18	22	17	20	17	20	19	22	24	22	21	22	21	23	25	24	25	24	0	1	1	2	2	3	2	3	2	13	13	6	4	8	4	25	13	11	13	14	13	8	9	10	7	22	29	1	36	2	10	22	36	9	10	4	10	26	33	1	26	12	29	18	37	30	16	29	46	15	22	37	24	50	33	30	43	18	35	64	24	35	13	29	44	13	49	40	72	58	50	17	66	35	42	66	58	34	61	49	44	50	80	39	30	71	23	85	71	54	92	73	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	2	1	2	1	2	2	3	1	2	1	1	6	2	3	1	1	1	4	2	3	3	2	1	6	2	3	1	3	1	1	1	1	1	3	1	2	1	3	1	2	2	4	2	1	5	1	3	3	2	5	3	3	1	1	2	5	2	6	4	3	1	5	1	2	4	4	2	4	5	2	3	1	3	3	1	2
59000	-866.058466042929012	-864.447425668899996	-1.611040374029016	0.000585598302403	0.000137810900139	0.235333503484795	0.376199647221960	0	2	1	2	4	4	6	4	6	6	5	7	5	6	7	8	9	7	9	9	7	7	10	9	10	10	11	9	10	10	10	12	9	11	8	9	11	12	10	11	13	11	12	12	13	12	12	14	15	14	14	14	14	15	12	15	15	14	15	16	13	16	14	16	17	17	19	18	20	18	19	17	20	18	17	21	19	19	20	20	19	21	24	21	22	22	22	21	24	26	24	24	0	3	1	1	1	2	5	2	13	6	4	7	4	8	6	2	2	4	12	22	2	8	20	11	4	36	39	22	10	3	12	16	10	6	9	5	9	17	4	7	12	6	24	30	12	23	35	10	52	44	32	36	9	33	24	24	17	10	15	26	42	51	30	41	58	56	74	37	77	60	24	32	18	58	11	68	34	58	68	81	19	37	75	70	56	61	37	67	34	30	10	67	1	1	1	1	2	1	1	1	1	1	1	1	1	1	2	3	3	4	1	1	2	2	1	3	5	1	1	1	2	4	1	2	1	4	1	2	3	1	3	3	4	3	2	1	3	1	2	3	1	2	1	2	5	3	2	4	3	5	3	3	1	1	2	2	1	1	1	5	1	1	5	2	8	2	8	1	5	2	1	1	5	5	5	1	3	4	5	1	6	6	7	3
59500	-910.845464117747383	-909.142398396130943	-1.703065721616491	0.000804326035408	0.000162934452228	0.202572644742755	0.450334214903679	0	2	1	3	4	4	5	5	7	5	5	8	7	5	6	8	11	7	8	9	7	8	9	7	9	11	11	9	11	11	9	10	10	12	10	9	10	11	10	11	13	13	12	13	12	11	10	14	14	14	13	13	13	14	12	14	14	14	13	17	14	16	14	14	16	18	19	18	18	17	20	18	19	18	19	22	19	19	21	19	19	21	25	22	20	21	22	21	24	25	24	25	0	1	1	1	3	2	6	3	5	3	2	15	11	3	4	24	23	11	10	24	8	11	16	8	1	36	23	10	8	19	11	18	13	39	6	18	19	32	7	13	26	36	36	10	39	32	20	55	45	55	24	24	20	12	10	33	59	28	11	54	45	16	33	19	20	36	59	49	12	21	15	35	62	52	28	77	12	49	33	70	59	6	73	72	62	23	62	36	53	51	25	61	1	1	1	2	1	1	1	2	3	2	1	1	1	1	2	1	1	2	1	1	1	1	1	2	5	2	1	2	3	1	1	2	1	1	3	1	1	1	3	2	1	2	1	4	1	1	1	1	1	1	3	2	4	3	3	3	1	1	4	2	1	3	2	2	4	3	2	2	5	5	7	5	1	3	5	1	3	2	5	1	3	10	3	2	2	6	3	7	6	5	7	7
60000	-863.570378858021513	-861.935535381369618	-1.634843476651861	0.000572221782157	0.000129239805353	0.225856144213566	0.367057505229038	1	2	2	3	4	5	6	4	5	6	5	8	7	6	7	8	10	7	9	9	7	8	11	8	9	10	11	9	10	11	9	11	8	10	10	8	10	13	10	11	13	12	13	13	10	13	11	13	14	12	13	13	15	16	12	15	13	14	14	17	14	16	14	15	15	17	18	17	19	16	19	17	19	19	18	20	19	21	21	20	18	21	25	21	21	21	22	22	24	25	24	24	0	1	1	2	2	1	4	3	2	3	3	2	10	6	3	14	15	2	13	2	6	6	11	6	6	28	31	11	6	29	10	20	13	15	3	15	15	40	19	6	23	34	23	34	10	6	28	29	18	4	28	6	46	19	31	3	12	31	12	3	29	20	20	39	13	62	50	50	29	19	6	61	34	37	10	65	12	56	12	54	50	12	18	81	63	67	62	34	46	54	15	61	1	1	1	1	1	2	1	1	1	2	2	3	1	1	2	1	1	4	1	3	1	1	4	1	2	1	1	1	2	1	2	2	1	1	3	1	2	1	1	3	1	2	1	2	2	3	1	2	4	5	2	3	1	4	1	6	2	2	4	7	2	4	2	2	3	1	3	4	3	3	7	2	4	4	8	3	6	3	7	2	2	6	9	2	3	2	4	4	4	5	10	5
60500	-887.059340164729406	-885.501050187090868	-1.558289977638582	0.000613092841894	0.000159251913784	0.259751709532520	0.444766102511265	0	2	1	3	4	4	5	4	5	5	5	7	6	6	8	8	10	9	9	10	8	9	9	9	10	10	11	9	10	10	7	11	9	12	11	9	11	12	12	12	12	13	12	11	14	11	10	14	15	13	13	13	13	15	12	14	13	15	14	17	14	14	15	16	17	17	19	18	18	18	19	19	19	20	19	21	19	21	19	20	18	21	24	20	21	19	23	23	23	26	25	25	0	1	1	1	4	1	4	4	1	3	8	5	8	11	11	13	24	1	16	12	13	12	4	8	24	11	22	9	15	1	2	47	9	12	9	1	23	47	30	47	44	44	31	16	26	10	11	32	20	24	35	22	38	47	47	21	22	16	44	13	52	37	21	6	25	34	59	38	20	40	45	35	30	46	50	77	33	80	18	58	39	65	86	19	66	60	84	45	49	76	26	78	1	1	1	2	1	2	1	1	3	1	1	1	1	1	2	1	1	4	1	2	1	2	2	3	1	4	1	2	1	4	3	1	2	3	3	6	1	1	1	1	1	1	3	2	2	2	2	2	2	1	1	3	1	2	2	4	2	3	2	4	1	2	4	8	4	3	2	3	4	4	2	4	4	5	2	1	5	1	5	2	3	2	3	7	2	1	2	4	3	2	9	3
61000	-855.189317815458594	-853.532687247088688	-1.656630568369863	0.000532786281377	0.000116068276511	0.217851473597721	0.379033175771380	0	2	2	3	4	5	5	3	6	6	6	8	5	7	7	9	11	8	8	10	8	8	9	8	9	11	11	10	11	11	9	10	9	11	9	8	12	13	11	12	13	12	11	11	13	12	12	12	14	12	13	13	14	15	12	14	14	14	14	17	14	14	13	14	17	17	20	18	20	17	20	18	19	18	18	20	19	20	20	20	18	20	23	21	22	22	22	21	23	26	25	24	0	1	1	2	1	1	4	3	5	5	1	14	4	8	1	24	33	13	7	22	7	6	10	10	7	22	35	14	16	33	5	6	7	5	36	13	19	6	13	5	21	26	13	16	37	18	32	15	32	17	39	34	26	26	13	41	17	17	20	44	6	10	15	13	21	13	66	15	41	13	37	41	66	15	42	74	13	34	38	35	57	65	49	54	54	65	66	32	86	76	85	89	1	1	1	1	3	3	1	1	1	1	3	1	2	3	4	1	2	2	2	2	2	2	1	2	2	2	1	1	1	1	2	3	3	2	1	1	3	3	3	4	4	1	4	2	1	2	1	3	2	1	1	1	1	2	3	1	2	2	2	5	4	6	2	5	6	7	2	6	3	5	3	2	2	6	3	1	6	4	3	6	2	2	4	4	5	2	3	4	1	4	1	1
61500	-826.482761375443374	-824.928142114395882	-1.554619261047508	0.000655956905146	0.000171640422188	0.261664174645875	0.546693693624905	0	2	2	4	4	3	6	5	6	5	5	6	7	6	7	9	10	7	9	10	8	8	10	7	7	10	12	9	10	10	9	9	10	11	9	9	9	13	11	11	13	12	13	12	14	12	9	13	14	13	13	11	13	15	13	13	15	15	14	17	14	15	15	16	14	17	18	16	17	15	18	19	20	17	18	20	19	20	19	20	18	19	23	20	21	22	22	22	24	25	25	24	0	1	1	2	2	2	4	2	5	1	4	6	7	6	4	15	12	11	7	31	7	11	25	6	3	22	29	18	18	3	11	24	19	13	22	8	18	25	30	22	16	26	14	26	32	11	12	17	16	18	34	15	15	17	52	28	24	53	17	34	34	10	43	53	7	50	59	23	28	40	46	61	61	35	42	41	17	45	60	59	64	38	76	54	55	72	45	15	85	88	76	49	1	1	1	1	1	1	1	1	1	2	1	1	1	2	1	1	2	1	1	1	1	2	2	2	3	1	1	2	2	4	2	2	1	2	1	2	1	3	1	1	2	1	4	1	2	2	1	2	3	3	1	3	3	2	1	2	3	1	2	3	2	3	1	2	3	2	1	2	5	3	3	2	2	3	3	3	4	2	1	3	1	2	1	4	5	2	3	5	1	2	2	3
