step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	Tinf_85	Tinf_86	Tinf_87	Tinf_88	Tinf_89	Tinf_90	Tinf_91	Tinf_92	Tinf_93	Tinf_94	Tinf_95	Tinf_96	Tinf_97	Tinf_98	Tinf_99	Tinf_100	Tinf_101	Tinf_102	Tinf_103	Tinf_104	Tinf_105	Tinf_106	Tinf_107	Tinf_108	Tinf_109	Tinf_110	Tinf_111	Tinf_112	Tinf_113	Tinf_114	Tinf_115	Tinf_116	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	alpha_85	alpha_86	alpha_87	alpha_88	alpha_89	alpha_90	alpha_91	alpha_92	alpha_93	alpha_94	alpha_95	alpha_96	alpha_97	alpha_98	alpha_99	alpha_100	alpha_101	alpha_102	alpha_103	alpha_104	alpha_105	alpha_106	alpha_107	alpha_108	alpha_109	alpha_110	alpha_111	alpha_112	alpha_113	alpha_114	alpha_115	alpha_116	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84	kappa_85	kappa_86	kappa_87	kappa_88	kappa_89	kappa_90	kappa_91	kappa_92	kappa_93	kappa_94	kappa_95	kappa_96	kappa_97	kappa_98	kappa_99	kappa_100	kappa_101	kappa_102	kappa_103	kappa_104	kappa_105	kappa_106	kappa_107	kappa_108	kappa_109	kappa_110	kappa_111	kappa_112	kappa_113	kappa_114	kappa_115	kappa_116
29500	-472.426703024037238	-470.943184501313226	-1.483518522723992	0.000131784090127	0.000040426108266	0.306760157670443	0.752666583486784	1	4	6	8	8	10	12	13	11	14	14	14	14	13	15	16	16	16	16	16	18	16	16	15	17	18	17	17	17	20	18	18	18	17	17	17	17	18	19	20	19	20	20	21	21	20	22	20	21	20	22	21	23	19	22	21	22	20	22	19	23	23	22	24	24	24	26	26	24	24	27	26	27	27	27	29	28	28	28	29	29	27	29	28	28	31	28	31	30	30	30	30	32	30	31	32	34	31	30	33	33	32	33	35	34	35	34	35	36	35	35	35	35	37	41	39	0	1	2	3	2	5	6	9	3	8	9	14	14	5	11	10	24	11	13	2	34	13	24	13	19	37	15	20	18	20	20	19	24	20	15	24	15	16	25	36	27	18	21	48	20	27	40	36	34	28	54	17	41	21	45	60	43	33	50	20	56	63	16	63	49	54	66	66	32	59	67	64	0	67	70	53	67	0	68	0	65	0	78	74	44	0	59	75	73	73	0	0	92	77	72	92	103	87	83	98	98	81	0	0	78	0	98	100	93	96	79	91	90	113	105	0	1	1	1	1	2	1	1	1	3	1	1	1	1	2	1	1	1	1	1	4	1	1	1	1	1	1	1	1	1	3	1	1	1	1	1	1	1	1	1	2	1	2	1	1	2	1	1	2	2	2	1	2	2	1	1	1	1	1	1	1	1	1	3	1	1	2	1	2	3	1	1	1	1	1	2	2	1	1	1	1	2	1	1	1	4	1	3	2	1	1	1	1	1	1	2	1	1	2	1	1	1	1	1	1	2	1	1	1	2	2	4	2	2	1	4	1
30000	-537.289351249631750	-535.902292334823301	-1.387058914808492	0.000114320121465	0.000048921552423	0.427934748457836	0.747066892335528	0	4	6	9	9	11	11	14	12	14	13	14	15	15	15	15	16	17	17	16	17	16	15	17	16	18	17	16	18	19	17	18	18	18	15	17	17	19	20	18	19	20	19	21	21	19	22	19	22	20	21	22	24	21	21	20	21	22	22	22	23	22	23	25	25	23	27	25	24	25	25	27	27	27	28	29	27	29	26	29	29	27	26	28	30	29	28	31	31	28	30	31	31	31	32	33	34	32	32	33	31	31	34	34	35	35	34	36	37	35	34	35	37	36	39	40	0	1	2	2	3	3	4	7	7	11	6	9	12	7	8	5	16	12	23	13	20	11	10	7	12	28	14	7	18	29	14	31	31	14	11	14	35	40	23	27	19	31	8	32	50	21	50	20	46	23	26	20	49	50	41	18	37	46	24	54	51	42	56	63	62	38	64	54	61	36	59	71	0	66	70	68	61	0	71	0	64	0	66	50	68	0	73	67	81	71	0	0	80	86	81	92	94	76	91	89	85	67	0	0	96	0	92	102	112	102	95	91	112	91	81	0	1	2	1	2	2	1	1	1	1	1	1	1	1	2	1	2	1	1	1	1	1	1	1	2	1	1	1	3	1	1	1	1	1	1	2	1	1	1	3	1	1	1	3	1	1	1	1	1	2	1	1	3	1	1	1	1	3	2	2	1	1	1	1	1	1	2	1	2	1	2	2	1	1	2	1	2	2	1	1	1	2	1	1	2	3	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	3	1	3	1	2	1	4	3	1
30500	-498.048768312276820	-496.504652379287791	-1.544115932989047	0.000133755384438	0.000035755432398	0.267319574069053	0.627535410046959	1	4	6	8	9	11	11	13	11	13	13	12	14	13	15	14	15	17	17	16	17	16	14	16	17	17	17	19	19	19	19	16	18	17	18	18	17	19	18	20	19	19	19	20	19	19	22	20	22	20	21	21	24	21	22	23	20	21	22	21	22	21	22	24	23	23	26	26	22	24	27	26	27	27	27	30	27	29	28	28	30	28	29	25	28	30	28	29	30	29	30	30	29	31	31	32	34	32	32	33	32	32	35	34	34	35	33	36	37	36	35	35	37	37	40	39	0	1	2	3	3	3	5	9	5	12	6	9	12	9	11	3	14	17	22	8	24	13	6	13	8	32	10	17	14	19	36	16	16	24	6	20	8	18	6	22	7	19	27	43	21	8	29	19	60	35	35	48	54	31	33	62	27	29	50	36	33	36	43	49	40	4	84	53	57	55	53	35	0	65	59	84	84	0	47	0	82	0	77	63	40	0	49	71	80	75	0	0	72	78	73	92	81	91	76	94	75	76	0	0	90	0	102	105	92	89	98	100	108	106	114	0	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	3	1	1	1	1	1	1	1	1	2	1	2	2	3	1	1	1	2	1	3	1	2	1	3	1	4	1	2	1	1	3	2	1	1	1	1	1	1	1	2	1	1	1	1	2	1	1	1	1	1	7	1	1	1	1	1	4	1	2	2	3	1	1	2	1	1	1	1	2	4	1	4	1	1	1	1	1	2	1	2	1	2	1	2	1	2	1	1	1	2	1	1	1	3	5	2	1	1	1	1	1
31000	-474.379385398008083	-472.938417595843418	-1.440967802164671	0.000121432349366	0.000041948109840	0.345444274603226	0.746684763235376	1	2	7	9	9	10	11	13	11	14	15	14	15	14	16	14	16	18	16	15	17	16	16	16	16	19	18	18	18	20	19	18	18	16	17	18	17	19	19	19	20	18	19	21	22	19	22	20	22	21	23	19	21	22	21	21	20	21	22	21	22	22	23	24	24	24	27	26	25	24	27	26	25	26	28	29	28	28	29	29	30	28	28	28	29	31	29	32	29	30	31	31	31	31	32	32	35	33	32	32	33	33	34	35	34	36	34	34	36	35	36	35	38	37	39	41	0	1	2	3	2	3	5	6	5	4	12	7	8	7	16	8	14	23	12	8	22	14	12	16	16	22	19	37	22	8	33	19	22	10	19	15	23	34	37	33	24	19	34	40	37	36	41	29	26	15	61	23	39	40	52	41	19	28	31	39	21	30	45	59	58	63	69	69	61	39	66	65	0	64	64	61	67	0	83	0	84	0	73	66	69	0	71	94	77	75	0	0	82	69	93	92	85	67	86	67	88	86	0	0	72	0	99	101	97	86	102	91	111	97	111	0	1	1	1	1	3	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	2	1	1	1	3	1	1	1	1	1	1	1	2	1	1	2	1	2	1	3	1	1	1	2	2	1	2	1	1	1	1	2	2	1	1	2	1	1	1	2	1	1	1	1	1	1	1	1	1	2	3	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	2	1	1	3	3	1	2	1	1	1	1	3	1	1	1	1	1	1	4	1	1	1	1
31500	-523.720420942539363	-522.199905225301791	-1.520515717237623	0.000146120997891	0.000041080258409	0.281138638536952	0.735714260795376	1	4	3	8	10	10	11	13	12	12	15	13	14	14	16	14	17	16	16	16	18	15	15	16	15	17	17	18	18	19	18	17	17	17	18	19	17	20	19	19	19	20	20	21	21	19	22	20	21	20	23	21	22	22	23	22	21	20	21	21	24	22	24	25	24	23	26	26	24	25	26	26	27	27	27	29	27	27	28	29	30	27	28	25	30	30	28	31	30	30	30	30	32	32	33	33	34	32	32	32	33	31	34	35	33	33	33	35	35	34	35	36	37	37	38	39	0	3	1	3	4	4	4	7	4	4	14	7	5	12	13	7	23	12	16	22	32	12	14	13	8	13	11	19	8	24	12	12	25	22	27	31	11	26	15	18	25	21	41	37	32	22	58	9	23	35	40	36	38	39	57	42	40	37	48	48	62	45	47	55	56	53	56	84	47	47	65	63	0	70	69	61	65	0	78	0	87	0	68	63	66	0	71	90	83	54	0	0	102	79	98	92	107	88	86	92	99	92	0	0	88	0	102	98	93	58	105	110	97	97	76	0	1	1	1	2	1	1	1	1	1	2	1	1	2	1	1	1	1	2	1	1	1	1	1	1	1	2	1	1	1	1	2	2	1	1	1	1	1	1	1	1	1	1	1	1	2	2	1	4	2	1	1	1	1	2	1	1	1	1	1	1	1	1	1	2	1	1	2	1	1	1	1	1	1	1	1	3	1	1	1	1	1	1	1	1	4	1	1	1	1	3	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	7	1	1	2	2	5	1
32000	-532.789436691493734	-531.270035930867039	-1.519400760626676	0.000138732204543	0.000039099458656	0.281834047001023	0.714916644969716	1	4	6	8	10	10	12	13	11	15	15	14	14	14	12	15	17	17	16	16	17	16	14	17	17	17	17	19	17	17	18	18	19	18	17	18	17	19	19	19	19	21	19	22	21	19	22	20	23	20	20	22	23	21	23	22	21	21	22	21	23	22	23	24	24	23	27	24	24	25	25	26	27	26	25	29	25	29	28	28	29	27	27	26	29	30	28	32	29	30	31	31	32	30	30	33	33	32	32	32	32	32	34	34	35	34	34	36	36	35	35	37	38	37	40	40	0	1	2	3	4	4	5	9	4	5	15	6	5	9	9	3	16	11	12	15	10	15	7	7	22	22	12	26	15	22	22	23	21	37	11	23	13	22	26	20	19	25	16	37	41	25	42	19	42	19	25	20	38	28	46	40	50	21	54	48	14	43	20	34	47	18	68	45	45	66	68	66	0	60	62	74	56	0	65	0	62	0	77	69	60	0	73	33	54	85	0	0	80	69	73	75	89	95	82	92	76	76	0	0	99	0	93	102	96	92	85	100	112	105	113	0	1	1	1	1	1	1	1	1	2	2	2	3	2	1	1	3	1	1	2	2	1	2	1	3	1	1	1	1	3	1	1	1	2	1	1	2	1	2	1	1	1	1	2	2	1	1	1	2	1	2	1	3	2	1	2	2	1	2	1	1	4	2	3	3	2	3	1	1	2	1	1	1	1	2	1	1	1	1	2	1	3	1	1	1	2	1	1	6	3	1	1	1	2	3	1	2	2	1	3	1	2	1	1	1	2	1	1	2	1	2	2	3	1	1	1	1
32500	-508.715596125938134	-506.955630777960152	-1.759965347977996	0.000233361788843	0.000043522061062	0.186500374711440	0.815318433327784	0	3	6	8	10	11	12	12	12	13	14	12	15	14	16	14	17	17	16	16	17	14	16	17	14	18	18	18	18	20	16	17	18	15	18	19	16	18	17	20	20	21	19	20	19	19	22	20	21	19	22	21	22	21	21	22	21	21	23	22	23	22	23	25	24	23	26	25	24	24	26	27	27	26	26	30	27	26	27	30	29	28	27	28	29	30	28	32	30	30	31	29	31	31	30	34	34	32	32	33	32	33	32	33	33	34	34	35	36	36	35	35	38	38	40	41	0	1	2	3	4	4	4	5	5	9	7	5	6	8	25	8	9	11	34	16	34	9	11	31	8	37	19	39	20	28	10	16	19	11	10	39	22	17	25	33	22	28	35	33	14	28	26	37	27	15	58	27	30	46	22	19	38	21	32	41	45	42	62	58	66	51	55	30	44	29	61	64	0	47	70	85	78	0	59	0	79	0	64	71	71	0	72	76	82	72	0	0	86	71	87	92	80	81	90	91	90	89	0	0	88	0	98	107	96	106	96	86	97	96	113	0	1	1	2	1	1	1	2	2	1	1	1	1	1	1	2	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	2	1	3	1	1	1	2	1	2	2	1	1	1	1	1	1	4	2	1	2	2	1	4	1	1	2	1	1	2	2	2	2	2	1	1	2	1	1	1	1	2	1	1	1	1	1	2	1	1	1	1	2	1	1	1	3	1	4	2	1	1	1	1	2	1	1	1	1	1	1	1	1	1	2	2	1	1	1
33000	-525.976416674856182	-524.039918649671336	-1.936498025184828	0.000164141534147	0.000024458489890	0.149008537158191	0.668450961855373	1	3	6	9	9	10	11	13	11	14	15	13	13	13	15	15	16	14	16	15	17	15	15	16	16	19	17	18	17	19	19	19	18	18	17	18	17	20	18	19	20	21	19	21	22	19	23	21	22	20	22	22	24	20	22	21	22	22	23	19	24	23	23	25	24	23	26	26	22	25	26	25	27	28	26	30	27	29	29	29	29	28	29	27	29	30	28	31	30	27	29	29	30	31	32	33	34	33	32	34	32	32	34	34	35	33	34	36	37	36	35	36	38	37	40	40	0	1	2	3	3	5	5	9	6	7	12	7	7	7	8	5	16	6	23	13	13	12	7	18	18	27	15	25	19	25	20	29	7	21	19	24	6	39	25	27	35	24	37	41	34	22	56	29	34	35	38	31	58	34	60	60	34	43	42	29	38	58	29	62	56	56	61	61	40	47	63	56	0	68	50	62	45	0	90	0	67	0	73	75	68	0	66	61	87	72	0	0	74	83	82	82	95	76	85	99	71	91	0	0	107	0	99	107	101	105	100	91	107	89	98	0	1	1	1	1	2	1	1	2	1	2	1	1	1	1	1	2	1	2	1	1	2	1	1	1	2	1	1	1	1	1	2	1	4	1	1	1	4	1	1	1	1	3	1	1	2	3	1	3	3	3	1	2	1	1	1	1	2	1	1	1	2	1	2	1	2	1	1	1	2	1	1	2	1	1	3	4	3	1	1	1	1	1	2	1	2	1	3	2	1	1	1	1	1	1	2	2	1	2	2	1	2	1	1	1	1	1	2	1	1	1	1	4	1	3	3	1
33500	-545.287418236709755	-543.808196292675802	-1.479221944033931	0.000158827565820	0.000049257858472	0.310134189979844	0.709432379697653	1	2	4	8	10	11	11	13	11	13	12	14	14	15	15	13	16	17	17	16	17	17	15	17	15	18	18	18	19	20	18	19	17	17	16	17	17	16	19	18	19	20	19	22	21	19	22	21	22	20	22	21	24	20	22	23	22	19	23	22	23	22	23	26	25	24	26	26	24	25	27	27	28	26	27	26	27	27	28	29	29	28	27	29	30	31	28	31	30	29	31	30	32	31	33	32	35	32	33	34	31	32	35	32	35	36	33	36	36	34	35	33	37	36	40	40	0	1	2	3	4	5	5	9	5	11	6	5	9	16	10	3	23	10	16	12	17	35	5	20	8	33	23	11	22	46	25	26	16	23	15	13	25	14	36	17	34	19	36	42	38	10	46	41	40	27	37	20	47	21	42	30	42	19	48	41	21	46	45	29	49	61	57	69	49	48	69	68	0	66	56	61	49	0	52	0	68	0	68	71	79	0	63	75	87	67	0	0	84	78	91	92	110	75	94	81	77	101	0	0	99	0	94	101	96	39	81	22	111	103	114	0	1	1	1	2	1	1	1	1	1	1	1	2	1	1	1	4	1	3	2	1	1	1	1	1	1	1	2	3	1	1	1	1	2	1	1	2	1	1	1	1	1	1	1	1	2	3	2	1	1	1	2	3	1	1	1	1	1	1	1	2	2	1	1	3	1	1	2	1	1	1	1	1	1	1	1	1	3	1	4	1	1	1	1	2	1	1	2	2	1	1	1	1	1	1	1	1	1	1	1	2	2	1	1	1	1	1	1	2	2	9	2	6	1	1	1	1
34000	-529.555968935591636	-528.158361188449021	-1.397607747142600	0.000116264964302	0.000047198750355	0.405958498657309	0.611391228590972	1	4	6	9	10	10	11	13	11	14	14	14	14	15	15	15	16	18	17	17	16	14	16	13	16	18	18	19	16	20	18	17	16	17	17	18	18	20	20	19	19	21	19	22	20	20	23	18	21	19	21	21	23	21	23	23	21	21	22	21	24	22	23	23	24	22	25	24	25	24	25	26	28	28	27	28	27	28	28	29	30	27	29	28	30	29	28	32	31	30	30	31	31	30	31	33	35	33	33	32	32	31	34	35	34	35	35	35	36	33	36	35	36	37	41	41	0	1	2	2	2	3	2	9	4	6	6	7	6	5	13	9	22	23	24	15	10	7	13	4	11	23	21	10	13	31	13	15	22	23	15	17	10	48	27	18	32	16	19	48	15	34	28	21	38	35	40	23	36	38	44	31	21	50	30	50	63	16	39	58	29	39	56	54	18	56	56	64	0	55	49	62	64	0	58	0	83	0	84	43	68	0	64	76	87	78	0	0	77	87	79	92	85	93	80	87	91	71	0	0	101	0	98	101	112	102	85	91	94	108	72	0	1	2	1	2	3	2	4	1	1	1	2	2	2	2	1	1	1	1	2	1	1	2	1	1	1	1	1	2	1	1	1	1	2	1	1	1	2	1	1	1	1	2	1	2	2	1	1	1	1	1	1	2	2	1	1	2	4	1	1	1	1	3	1	2	3	1	1	2	3	1	1	2	1	2	3	3	2	1	3	1	1	1	1	5	3	1	2	2	2	1	1	1	1	1	1	1	3	1	3	2	1	4	1	1	1	1	1	2	1	1	3	3	2	1	5	1
34500	-457.921120214023347	-455.996146052918448	-1.924974161104897	0.000123933467354	0.000018718004305	0.151032684754607	0.817454361901695	0	3	6	8	10	11	10	14	12	15	15	13	13	14	15	16	16	18	15	16	18	16	15	16	16	18	18	18	19	20	18	17	18	18	17	19	17	20	19	19	20	19	20	21	22	19	22	20	20	20	21	20	23	20	22	22	21	21	22	22	24	23	22	24	22	23	27	26	24	24	26	26	28	27	27	28	25	29	28	28	29	28	29	28	30	31	29	30	31	28	31	30	32	32	31	32	35	33	33	32	32	33	34	34	35	33	33	35	36	35	34	36	37	36	37	41	0	1	2	3	4	4	4	5	6	9	13	6	5	6	7	19	14	12	6	11	22	14	14	14	12	16	32	25	32	34	16	25	12	35	23	11	23	33	37	37	33	32	27	40	21	31	41	34	21	34	41	34	51	46	49	31	38	27	18	38	26	65	33	59	30	50	77	55	49	58	55	70	0	63	71	43	64	0	51	0	61	0	77	30	79	0	68	76	81	74	0	0	82	92	79	92	102	89	82	89	86	86	0	0	102	0	95	99	104	96	93	101	96	110	97	0	1	1	2	1	1	1	1	3	1	1	1	1	1	2	2	1	1	3	2	1	1	1	1	1	1	1	1	1	1	1	1	1	3	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	2	1	2	1	2	1	1	1	1	2	2	2	1	1	1	2	1	3	1	1	2	1	2	1	2	2	1	1	2	1	1	1	1	1	1	1	2	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1
35000	-558.168966592745733	-556.508904678159979	-1.660061914585806	0.000177059830512	0.000038358859554	0.216643489620310	0.604495584423101	0	3	5	8	9	11	11	13	10	12	14	13	14	13	14	16	16	16	15	15	17	16	15	17	16	18	18	18	18	19	17	19	18	17	17	18	17	16	19	20	18	20	20	19	19	19	21	20	22	21	22	22	23	21	23	22	21	20	23	21	23	22	23	26	25	23	26	25	24	24	27	26	28	26	26	29	27	28	27	28	29	28	29	29	29	30	29	30	30	28	30	31	32	31	33	33	34	32	33	32	30	31	33	33	35	35	35	34	37	36	35	37	37	36	40	41	0	1	2	3	4	5	4	6	2	5	7	7	8	5	7	8	8	11	15	14	22	15	9	17	11	23	22	38	19	25	18	13	19	25	5	5	11	9	13	39	17	28	33	34	38	38	31	38	39	31	39	20	13	40	12	40	29	28	31	18	6	57	47	70	32	49	63	33	58	66	66	49	0	58	33	36	58	0	62	0	82	0	73	62	70	0	79	75	83	55	0	0	88	76	92	87	87	76	92	86	84	88	0	0	101	0	90	98	96	95	95	99	106	107	97	0	1	1	1	2	1	1	1	1	3	2	1	1	1	1	2	1	2	1	1	1	1	1	2	1	2	2	1	1	2	2	1	2	2	1	3	5	2	2	2	1	1	1	1	1	2	2	1	1	2	2	1	3	4	1	5	1	1	1	3	2	7	1	1	1	2	1	1	3	2	1	2	2	1	3	3	6	4	1	3	1	1	1	1	2	2	1	1	2	1	2	1	1	1	1	1	1	2	2	1	1	1	1	1	1	2	1	3	1	2	2	1	2	1	1	2	1
35500	-515.305266245603093	-513.805758822440566	-1.499507423162490	0.000105193004701	0.000031031276980	0.294993731460220	0.571607547972957	0	2	6	8	9	10	12	14	11	14	15	14	14	14	16	15	16	17	15	16	17	17	13	16	17	18	17	18	19	19	19	18	17	18	18	18	18	19	20	19	19	21	20	21	21	20	21	20	22	21	22	21	22	22	23	22	21	20	23	21	22	23	24	25	24	22	27	25	24	25	26	26	28	25	27	28	27	28	27	30	29	27	29	28	30	30	28	32	30	29	30	30	32	31	32	33	31	32	31	33	32	32	34	34	34	36	33	35	37	32	35	35	38	37	40	39	0	1	1	3	3	4	6	7	6	9	13	9	9	5	14	3	11	11	3	11	17	10	9	14	15	17	19	25	26	22	28	23	9	13	19	24	23	25	24	34	33	41	34	41	27	18	31	28	43	15	26	40	25	58	28	46	34	34	34	39	36	57	49	50	54	25	70	46	62	35	53	65	0	65	62	45	62	0	68	0	68	0	78	70	67	0	82	39	68	16	0	0	75	90	87	92	76	89	74	97	80	85	0	0	101	0	95	97	110	39	104	91	81	93	109	0	1	1	3	1	1	1	1	1	1	1	1	2	1	2	1	4	1	1	4	1	1	2	1	1	1	1	1	1	1	2	1	3	3	3	1	1	3	1	1	1	1	1	1	1	2	1	1	1	1	3	2	2	3	1	3	1	1	1	3	1	2	1	1	2	1	2	1	2	1	3	2	1	1	1	2	3	2	1	1	1	2	1	1	1	2	1	1	5	3	7	1	1	3	1	2	1	2	1	4	1	1	1	1	1	1	1	1	1	2	4	1	2	5	2	1	1
36000	-515.978287139284362	-514.328634184592374	-1.649652954691982	0.000071173628801	0.000015683168112	0.220350829040155	0.782197641980280	0	3	7	8	9	10	11	13	12	14	14	14	13	14	12	16	16	17	15	17	18	16	15	15	17	18	17	18	19	19	18	19	17	17	18	19	18	19	18	20	19	20	19	22	21	20	21	20	22	21	22	22	23	21	20	22	21	21	22	20	24	22	23	25	25	23	27	25	25	24	27	26	27	25	27	28	28	29	28	28	29	27	29	27	28	29	28	31	29	29	31	30	31	31	32	32	34	30	32	33	33	31	35	31	33	33	33	34	37	36	36	33	37	36	40	40	0	1	1	3	3	4	3	6	5	15	7	6	7	5	6	13	10	23	13	7	25	23	9	7	12	27	24	34	20	21	34	19	3	7	24	33	20	22	20	35	7	30	34	22	38	37	40	24	46	36	20	48	45	40	22	35	41	32	21	39	33	35	51	45	49	44	61	41	66	66	69	74	0	53	64	70	65	0	64	0	67	0	73	63	41	0	71	90	73	74	0	0	89	76	93	83	99	87	89	104	94	86	0	0	88	0	104	107	88	93	95	93	114	103	114	0	1	1	4	1	1	1	1	2	2	1	1	2	1	2	2	1	1	1	1	2	1	1	1	2	1	1	1	1	1	1	1	2	4	3	1	1	1	1	1	1	3	1	1	3	1	1	1	2	1	1	3	1	1	1	2	2	1	1	2	1	4	2	1	3	1	1	1	3	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	3	1	1	1	1	2	1	1	1	2	1	1	1	1	2	1	1	1	1	1	1	1	1	1	3	3	1	1	1	1	2	1
36500	-530.652358208971805	-529.265441201773911	-1.386917007197862	0.000130671879364	0.000055962423323	0.428266767076374	0.658928658108370	0	4	7	8	9	11	12	13	10	14	14	13	14	14	15	15	16	16	17	17	18	17	15	16	16	16	16	18	17	17	18	18	18	17	17	18	17	19	18	19	19	20	20	22	21	19	22	20	22	19	21	21	24	21	23	21	21	21	22	22	23	22	23	24	24	21	26	26	24	24	27	26	27	28	27	30	26	27	28	29	30	27	28	28	28	30	28	30	30	29	31	31	31	31	31	33	34	33	33	30	31	32	35	34	35	35	34	34	36	35	35	35	37	38	41	40	0	1	2	2	1	9	5	9	3	8	6	6	8	12	9	11	11	9	10	27	7	11	10	15	14	11	8	19	27	18	27	19	10	18	26	24	10	22	25	22	13	36	38	54	23	34	50	21	48	39	40	27	48	36	54	50	38	38	46	24	37	58	56	57	49	32	70	56	8	54	72	66	0	82	53	47	65	0	72	0	74	0	58	33	20	0	77	31	90	74	0	0	100	71	79	93	91	91	85	57	85	77	0	0	64	0	93	92	107	98	88	98	106	89	114	0	1	3	2	1	4	1	1	2	2	1	2	1	1	1	2	1	1	2	2	1	2	1	1	1	1	1	2	1	1	1	1	1	2	1	1	1	2	1	1	1	2	1	1	1	2	1	1	1	1	1	1	2	2	2	1	1	1	1	1	2	3	1	1	1	1	1	1	2	5	1	1	4	1	1	1	4	1	1	1	1	1	1	4	6	3	1	1	5	1	1	1	1	1	2	1	1	1	1	3	4	1	2	1	1	5	1	1	1	1	1	2	1	1	4	2	1
