step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	Tinf_85	Tinf_86	Tinf_87	Tinf_88	Tinf_89	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	alpha_85	alpha_86	alpha_87	alpha_88	alpha_89	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84	kappa_85	kappa_86	kappa_87	kappa_88	kappa_89
65000	-406.542371313038245	-413.397859263997645	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.717642357421656	0	0	2	1	3	6	5	3	3	4	5	6	6	5	5	6	6	7	4	5	6	7	6	5	7	7	7	7	7	8	10	7	7	8	8	8	8	8	8	7	9	8	9	9	7	8	9	10	10	10	11	11	11	10	10	11	10	10	11	11	12	11	10	11	11	12	11	12	12	12	12	12	13	10	13	15	13	14	14	15	15	12	15	15	17	15	16	17	18	0	0	1	2	4	7	3	2	0	5	8	19	9	10	5	11	24	3	3	5	15	9	11	5	24	12	20	20	21	21	4	21	11	17	26	27	40	40	19	15	40	33	26	37	21	40	36	35	6	40	31	41	34	43	44	58	46	46	48	48	51	41	35	54	58	42	31	63	51	63	64	57	68	42	69	71	82	72	75	79	77	0	73	79	75	78	84	87	88	1	1	2	1	2	1	1	2	1	1	2	2	2	1	2	1	1	5	1	1	1	2	1	1	1	1	2	2	1	1	3	1	1	2	1	1	1	1	3	2	1	1	2	1	1	1	1	2	2	2	1	2	3	1	1	1	2	2	1	1	1	1	1	1	1	2	1	2	1	2	1	1	1	2	1	2	1	1	1	1	2	1	2	1	2	1	1	1	1
65500	-423.611164447927024	-430.466652398886424	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.491083533779860	0	1	3	2	3	6	4	3	3	4	5	6	6	5	5	6	5	5	3	5	6	10	7	7	7	7	6	7	7	7	10	7	8	6	8	8	7	8	8	8	9	9	9	7	9	9	10	10	9	10	11	11	11	10	9	11	11	10	11	11	12	11	11	11	10	12	12	12	12	13	12	12	13	13	13	14	13	14	11	15	15	12	15	15	17	16	15	17	18	0	0	1	2	4	3	3	4	0	5	8	7	9	10	10	5	10	7	1	10	15	9	11	34	17	18	20	20	11	21	41	11	16	17	26	11	11	11	18	15	40	33	35	11	11	38	27	12	39	41	31	41	42	43	44	46	46	46	48	49	51	31	54	48	46	16	52	48	51	63	64	65	48	53	79	71	82	72	50	75	77	0	35	75	84	78	79	80	88	1	1	2	1	1	3	1	1	1	1	2	2	3	1	1	1	1	1	2	1	1	3	2	1	1	2	1	2	2	1	1	2	2	1	1	3	1	2	1	3	1	1	1	2	4	1	3	2	1	1	1	2	2	1	2	2	2	1	1	2	1	1	1	1	1	6	1	1	1	2	1	1	3	2	2	2	1	2	1	2	2	1	4	2	2	2	3	2	1
66000	-404.502681158006624	-411.358169108966024	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.585477517466309	0	1	3	2	2	6	4	3	3	3	5	6	5	4	4	6	6	7	6	6	6	8	7	7	7	7	7	7	7	8	10	6	8	8	8	8	7	8	9	9	8	9	9	9	9	9	10	11	10	10	11	11	11	10	10	11	11	10	11	11	12	11	11	11	11	12	11	12	12	13	12	12	14	13	13	15	13	13	14	15	15	12	15	14	16	16	16	17	19	0	0	1	2	2	3	1	4	0	5	4	1	9	10	10	8	4	12	3	10	15	13	16	11	16	6	20	20	15	21	41	15	16	17	26	27	21	21	12	14	29	33	35	37	37	38	27	43	18	41	41	29	42	35	37	46	46	46	35	49	51	41	6	54	58	34	31	64	51	63	64	57	54	53	69	71	82	72	67	84	77	0	48	52	80	78	84	87	88	1	1	3	1	1	3	3	1	1	1	2	3	2	1	1	3	3	1	2	2	2	3	1	1	1	1	1	1	2	2	2	2	1	2	1	1	1	2	2	3	1	1	1	1	2	1	3	2	2	1	2	3	2	2	3	1	2	1	2	1	1	2	2	1	1	4	1	1	1	2	1	1	3	2	1	3	1	1	3	1	2	1	2	1	1	2	1	1	2
66500	-415.812750177543762	-422.668238128503162	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.643602340952700	-1	1	1	2	3	5	4	3	3	4	6	6	6	3	5	3	4	5	4	5	6	10	7	6	7	7	7	6	7	6	10	7	7	8	8	8	8	7	9	9	7	9	9	6	9	8	10	11	10	10	11	10	11	10	9	11	10	9	11	11	11	11	11	11	11	12	12	12	12	13	12	12	14	13	13	15	13	13	14	14	14	12	14	15	17	16	15	17	19	0	0	1	2	2	7	3	2	0	5	2	18	9	2	16	2	4	7	1	14	15	13	5	4	24	12	28	20	21	17	41	21	24	17	12	27	30	30	35	41	15	33	35	15	37	38	36	43	39	41	41	41	42	35	44	57	46	46	43	49	31	40	35	54	57	53	50	54	61	63	64	65	64	66	31	71	82	72	75	61	77	0	68	80	75	78	79	87	88	1	1	1	1	2	1	2	2	1	1	4	1	2	2	1	2	2	1	3	2	1	4	2	1	1	1	1	1	1	2	3	1	1	2	2	1	1	1	1	2	2	2	1	1	1	1	2	2	1	1	3	2	1	2	2	1	2	1	2	1	1	2	1	1	1	1	2	2	1	2	1	1	2	1	2	2	1	1	1	1	1	1	1	1	3	2	1	2	2
67000	-407.767833831806001	-414.623321782765402	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.636749356940459	0	0	2	2	3	6	5	3	3	4	6	6	6	5	5	6	5	7	6	6	6	9	7	7	7	7	6	7	7	8	10	7	7	6	8	8	7	8	9	9	9	9	9	8	9	9	10	11	10	10	11	11	11	10	10	11	11	10	11	11	12	11	10	11	11	11	12	12	12	13	12	12	12	10	13	15	13	14	14	15	15	12	15	15	17	16	16	17	19	0	0	1	2	4	7	3	4	0	5	5	3	9	10	10	17	10	7	3	14	15	9	4	5	17	19	17	20	21	37	40	21	5	2	26	27	15	34	18	30	37	33	35	37	44	34	36	54	19	41	31	31	74	19	44	46	58	46	35	49	51	41	18	54	46	74	51	35	51	68	63	58	43	33	61	71	82	72	75	67	77	0	43	79	79	78	79	87	87	1	1	1	2	1	1	3	1	1	1	2	2	2	1	1	1	1	2	3	1	1	2	2	2	1	1	1	1	1	1	1	1	2	5	1	2	2	2	2	1	2	2	1	1	1	2	1	1	2	1	1	1	1	3	2	2	1	1	2	1	1	2	1	1	2	1	1	4	1	1	2	1	2	1	1	2	1	2	1	1	2	1	3	1	2	1	1	1	2
67500	-406.918629737482433	-413.774117688441834	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.645624300984321	0	-1	3	2	3	6	4	3	2	4	6	6	6	3	5	6	5	6	6	6	6	8	7	7	6	7	4	6	6	8	10	7	8	7	8	8	7	8	9	7	9	9	9	8	9	9	9	10	9	10	11	10	11	10	10	11	11	10	11	10	12	11	11	11	11	11	12	12	12	13	12	12	14	11	13	15	13	14	14	15	14	12	15	15	15	16	16	17	19	0	0	1	2	4	7	3	4	0	14	5	7	9	2	10	17	4	7	7	27	15	13	16	11	17	3	14	27	15	37	41	21	16	4	26	27	15	37	12	17	40	24	35	37	37	38	20	49	19	41	52	41	42	35	44	46	46	46	54	39	52	40	35	54	58	34	51	54	51	54	63	65	54	42	51	71	82	72	75	61	77	0	43	75	79	78	80	87	88	1	1	1	2	1	2	1	1	1	1	2	2	2	3	1	1	2	2	2	2	1	1	1	1	1	3	1	2	1	1	1	1	2	3	1	3	2	1	2	2	2	2	1	1	1	1	3	1	2	1	1	1	2	2	2	2	2	1	1	1	2	2	2	1	1	3	1	2	1	2	1	1	3	1	1	2	1	2	1	2	1	1	3	1	1	2	1	1	2
68000	-362.511573874498708	-369.367061825458109	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.706571824685130	0	1	3	2	3	6	5	3	3	4	5	6	6	5	5	6	6	7	6	6	6	9	7	7	7	6	7	7	7	6	10	7	8	8	8	8	7	8	9	8	9	9	9	8	9	9	9	11	8	10	10	11	11	10	10	11	10	10	11	10	12	11	11	11	11	11	12	12	12	13	12	12	14	13	11	15	13	13	13	15	15	12	15	15	17	16	16	17	19	0	0	1	2	4	3	3	4	0	5	5	7	9	10	10	11	11	12	7	14	15	9	16	17	11	7	11	20	15	15	40	21	17	24	26	27	30	30	12	25	40	33	35	37	38	30	27	26	19	40	41	41	42	35	44	57	46	46	35	49	51	51	35	54	58	42	75	64	51	63	64	65	43	42	50	71	82	72	75	79	77	0	73	75	84	78	84	87	88	1	1	2	1	1	2	2	1	1	1	2	1	2	1	1	1	1	1	1	1	1	4	1	1	2	1	2	1	2	1	2	1	2	1	2	1	1	2	3	1	1	1	1	1	1	2	1	3	2	2	1	2	1	1	2	1	1	1	2	2	2	1	2	1	1	2	1	1	2	1	1	1	2	2	1	3	1	1	2	1	2	1	1	1	2	1	1	1	1
68500	-392.329869451505431	-399.185357402464831	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.696395699873177	0	1	3	2	3	6	2	3	3	4	6	5	6	5	5	6	6	5	5	6	6	10	7	7	7	7	7	6	7	6	10	7	8	8	8	8	7	7	7	7	9	9	9	8	9	8	10	11	9	10	11	8	10	10	10	11	10	10	10	11	10	11	9	11	11	12	11	12	12	10	12	12	14	13	13	14	13	13	13	15	14	12	15	15	16	14	16	17	18	0	0	7	2	4	18	1	4	0	5	15	3	9	5	10	10	5	7	3	10	15	13	11	11	17	19	28	14	21	10	29	30	16	11	26	20	21	30	12	21	52	17	35	37	37	38	27	43	39	41	41	40	33	63	44	57	46	46	43	49	52	50	26	54	58	42	61	48	51	63	64	65	68	42	51	71	82	72	61	79	77	0	73	79	51	78	84	87	87	1	1	1	1	1	1	1	1	1	1	1	2	2	2	1	2	2	2	2	1	1	1	1	1	1	1	1	1	1	2	3	1	2	2	1	2	1	1	2	1	1	3	1	1	2	1	2	2	2	1	2	1	1	1	1	1	1	1	1	2	2	1	2	1	1	2	1	1	1	1	1	1	2	2	2	2	1	1	2	2	1	1	1	2	4	1	1	1	2
69000	-427.231230822361681	-434.086718773321081	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.649105622930116	-2	1	3	2	3	5	5	2	2	4	6	6	5	5	5	6	5	7	6	5	6	9	6	4	7	7	7	7	6	8	10	7	7	8	8	8	8	7	9	7	9	9	9	9	9	9	10	9	10	10	9	8	11	10	10	11	8	10	11	11	11	10	9	11	11	12	10	12	10	13	12	12	13	13	13	15	13	14	11	14	15	12	14	14	15	16	15	17	18	0	0	1	2	4	3	3	2	0	2	5	7	9	5	10	2	4	12	7	24	15	13	10	4	11	19	20	20	24	21	51	5	16	11	26	27	15	15	12	29	40	33	35	37	37	57	36	35	39	51	40	40	42	48	44	46	38	46	43	49	52	52	26	54	58	42	41	54	38	63	64	65	48	42	79	71	82	72	52	50	77	0	73	75	67	78	84	87	87	1	1	4	1	1	2	1	1	1	3	2	1	2	2	1	2	2	1	1	1	1	3	1	2	1	1	2	2	2	1	1	1	1	2	1	1	3	1	3	1	2	2	1	1	1	1	1	1	1	1	2	1	2	1	1	2	1	1	1	1	2	2	2	1	1	2	1	2	3	2	1	1	2	1	2	3	1	1	1	3	2	1	1	1	2	2	1	2	2
69500	-401.342006994847054	-408.197494945806454	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.710767451765795	0	1	3	2	3	6	5	3	2	4	5	5	6	5	5	6	5	7	6	5	6	10	7	7	7	7	7	7	7	8	10	6	8	8	6	8	8	7	8	8	9	9	9	9	9	9	9	10	10	10	9	10	11	10	10	11	8	10	10	11	12	10	11	11	11	12	12	12	12	13	12	12	14	12	13	15	13	14	14	14	15	12	15	15	17	16	16	17	18	0	0	1	2	4	3	3	4	0	8	10	1	9	10	10	20	5	19	7	5	15	13	11	8	17	7	20	20	15	38	40	11	24	24	12	28	38	15	12	20	40	33	6	37	37	57	36	26	39	40	40	41	42	43	44	57	38	46	43	49	31	51	54	12	58	33	50	64	51	64	64	65	48	42	61	64	82	72	75	61	77	0	73	80	87	78	69	87	88	1	1	2	1	1	2	2	1	1	1	1	4	2	1	1	1	1	1	1	2	1	3	2	1	1	1	2	1	1	1	2	1	1	1	1	1	1	2	2	3	1	1	2	1	1	1	1	3	2	2	1	1	2	1	1	2	1	1	1	1	1	1	1	5	1	2	1	1	2	2	1	1	2	2	1	4	1	1	1	2	2	1	1	1	1	2	2	1	1
70000	-392.176865340476070	-399.032353291435470	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.664694999189868	0	1	3	2	3	6	4	3	3	3	6	5	6	5	5	6	6	7	6	5	6	10	6	4	7	7	7	7	7	7	10	7	8	8	8	8	8	7	9	8	9	9	9	9	9	9	10	10	7	9	11	11	11	10	10	11	8	10	11	11	11	11	11	11	11	11	12	12	9	13	12	12	13	10	13	14	13	14	14	15	15	12	15	15	17	16	16	17	18	0	0	1	2	4	3	1	2	0	4	5	3	9	10	10	4	5	12	1	10	15	9	2	5	23	12	20	20	21	21	50	21	17	25	18	20	30	21	49	21	40	33	35	38	37	57	36	35	3	40	69	31	42	43	44	46	38	46	48	39	69	69	54	54	58	33	51	54	40	63	64	65	35	33	61	71	82	72	75	79	77	0	60	75	84	78	84	87	87	1	1	1	1	1	2	2	1	1	1	2	2	2	1	1	2	2	2	4	1	1	4	3	1	1	2	2	2	1	1	1	1	2	1	1	2	1	1	1	2	1	1	1	1	1	1	2	2	2	1	2	1	2	1	1	1	1	1	1	2	2	1	1	1	1	3	1	1	1	2	1	1	2	2	2	2	1	2	1	1	2	1	3	2	2	1	1	1	2
70500	-428.522069509255800	-435.377557460215201	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.684566059373830	-3	1	3	2	3	5	2	3	2	2	4	6	5	3	5	5	6	7	5	5	6	10	7	7	7	7	7	7	5	7	10	6	8	8	8	8	7	7	9	8	9	8	8	8	9	9	9	11	9	10	11	11	11	10	10	11	8	10	10	11	12	11	11	11	11	12	12	12	12	12	12	12	13	13	13	15	13	13	14	15	14	12	14	14	17	16	15	17	18	0	0	1	2	2	7	1	2	0	2	4	3	9	10	10	5	5	19	3	14	11	13	11	17	2	19	20	20	11	21	40	15	16	24	3	28	29	15	6	25	40	17	26	37	37	57	36	43	35	41	40	41	33	35	44	57	38	57	26	49	51	41	54	54	58	33	40	43	51	63	64	65	43	42	61	71	82	72	75	84	77	0	48	75	79	78	84	87	88	1	1	3	1	1	3	3	2	1	1	2	3	2	1	2	2	2	2	1	2	1	3	2	1	2	2	2	1	1	1	2	1	2	1	3	1	2	1	2	1	1	2	1	1	1	1	1	2	1	1	1	1	1	1	2	3	1	2	1	2	1	2	1	1	1	1	2	1	1	1	1	1	3	3	1	2	1	1	1	1	1	1	2	1	2	2	1	2	1
71000	-397.772689672864885	-404.628177623824286	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.670918993666341	0	0	3	2	1	6	5	3	3	3	6	6	5	4	5	5	5	7	6	6	4	10	6	5	4	7	7	7	6	5	10	6	8	8	8	8	8	7	8	7	9	9	9	9	9	8	10	11	9	10	11	11	11	10	10	11	10	10	10	11	12	10	11	11	11	12	12	11	12	13	12	12	14	11	12	14	13	14	13	15	15	12	15	14	17	16	15	17	18	0	0	1	5	2	7	1	5	0	5	17	3	9	10	21	10	10	12	3	14	10	9	16	4	10	19	20	20	15	21	40	21	17	23	26	27	38	30	18	15	40	33	35	37	37	38	27	43	39	40	31	41	42	35	44	58	46	46	26	49	51	41	35	54	58	42	51	43	51	63	63	58	48	42	50	71	82	72	51	75	77	0	48	75	84	78	84	87	88	1	1	2	1	1	1	5	1	1	1	1	2	2	1	1	1	2	1	3	2	1	5	1	1	1	1	1	1	1	1	2	1	1	2	1	1	1	2	1	2	2	1	1	1	1	1	1	2	1	2	1	1	2	2	1	1	1	2	2	1	1	1	3	1	1	2	1	1	1	1	1	1	2	2	2	2	1	1	2	2	2	1	2	1	1	2	1	2	1
71500	-381.058714061295859	-387.914202012255259	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.701205580914581	0	1	2	2	3	6	5	3	3	2	5	6	6	3	5	6	5	7	6	4	6	9	7	7	7	7	6	6	7	7	8	7	8	8	8	8	8	8	8	9	9	9	9	9	9	9	10	11	9	10	11	11	10	10	10	11	11	10	11	10	12	11	11	11	11	12	11	12	12	13	12	12	14	13	12	15	13	14	14	14	15	12	15	15	17	16	16	17	19	0	0	1	2	2	7	1	4	0	2	4	3	9	10	4	5	4	7	7	14	15	9	16	11	11	19	20	20	21	15	30	16	16	24	26	28	32	30	18	30	31	33	35	15	37	30	36	35	39	41	31	41	42	43	44	58	46	46	35	49	51	50	54	54	58	53	41	48	67	63	63	65	48	53	62	71	82	72	51	75	77	0	68	80	84	78	84	87	87	1	1	2	1	2	1	2	1	1	1	1	3	3	1	1	3	1	2	1	1	1	3	1	2	1	1	1	2	1	2	1	1	1	1	1	2	1	1	1	2	1	1	1	3	1	1	2	2	1	1	2	2	1	1	1	1	2	1	2	1	1	1	1	1	1	2	1	1	1	2	1	1	2	2	1	2	1	2	2	2	2	1	1	1	1	1	1	1	3
72000	-419.676468779565312	-426.531956730524712	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.585765784618154	-1	-1	3	2	3	6	5	3	3	4	5	5	6	5	5	5	6	7	6	5	6	9	7	7	7	7	7	7	7	8	7	7	8	6	8	8	8	7	8	9	9	9	9	9	9	9	9	11	10	9	11	9	11	10	10	11	11	10	11	10	12	11	11	11	11	11	12	12	12	12	12	12	12	13	13	14	13	13	14	14	15	12	15	15	15	14	16	16	18	0	0	1	2	2	3	3	2	0	8	8	3	9	5	5	10	4	7	1	8	8	13	16	10	34	6	20	20	21	21	15	15	23	14	26	28	38	15	18	31	31	33	35	37	37	38	28	26	39	31	52	31	33	26	44	46	46	46	35	6	51	40	54	54	58	42	51	54	51	48	64	65	26	53	51	71	82	57	75	51	77	0	54	80	40	78	85	85	87	1	1	2	2	3	2	1	4	1	1	1	2	3	2	2	1	2	2	6	1	3	3	2	3	1	1	1	2	1	2	1	2	1	1	1	1	1	2	1	2	2	1	1	1	1	1	2	4	2	2	2	2	2	2	1	1	2	1	2	2	1	2	1	1	1	2	1	1	1	1	1	1	3	2	1	2	1	1	1	2	2	1	4	1	4	1	1	1	1
72500	-387.542338795367812	-394.397826746327212	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.671822819168106	0	1	3	2	3	6	4	3	3	4	3	6	6	5	5	6	4	7	6	6	6	9	7	6	7	7	7	7	7	8	7	6	8	8	8	8	8	8	8	9	9	9	9	9	9	9	9	11	10	10	11	11	11	10	10	10	11	10	11	10	12	11	11	11	11	12	12	12	11	13	12	12	14	12	13	14	13	14	14	15	15	12	15	15	17	16	15	16	19	0	0	1	2	4	7	3	4	0	5	4	7	9	17	10	11	11	3	7	14	15	9	16	4	24	7	20	20	21	21	4	15	16	11	18	27	31	31	18	30	21	34	35	37	37	38	27	43	39	40	31	40	42	26	44	46	46	46	43	18	40	50	54	54	58	33	41	64	40	48	64	65	64	33	62	71	82	72	75	67	77	0	48	79	79	78	75	84	88	1	1	2	1	1	1	1	1	1	1	1	1	2	1	1	2	1	2	2	1	1	4	1	2	1	2	1	1	1	2	2	1	1	2	1	1	1	1	1	1	2	1	1	1	1	1	2	2	2	1	2	1	2	1	1	1	2	1	1	3	1	1	1	1	1	3	2	1	2	1	1	1	2	4	2	2	1	1	1	3	2	1	2	1	2	1	2	1	3
73000	-401.505178202071022	-408.360666153030422	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.647328715422366	0	1	3	2	3	6	4	3	3	4	5	5	5	5	5	6	6	7	6	6	6	10	7	7	5	7	7	7	7	6	8	7	7	8	8	8	8	8	8	9	9	9	9	9	9	9	10	11	10	8	10	11	11	10	10	11	11	10	11	11	12	10	11	11	11	12	9	12	12	13	12	12	14	10	12	15	13	14	14	13	15	12	14	15	17	15	16	17	17	0	0	1	2	4	7	3	4	0	4	5	3	9	10	5	8	11	19	7	14	11	9	25	8	8	12	20	20	21	15	21	15	16	17	26	27	15	30	12	31	34	33	12	15	37	38	20	35	39	21	50	41	33	43	44	46	46	46	43	39	51	31	54	54	58	74	50	54	67	63	64	57	48	42	62	71	82	72	75	40	77	0	48	80	87	78	80	84	87	1	1	1	1	1	1	1	1	1	1	2	1	2	1	2	3	1	1	2	1	1	4	2	3	1	2	1	1	1	1	1	1	1	2	1	1	2	2	2	1	1	2	4	2	1	1	2	2	2	2	1	2	3	1	1	2	2	1	1	2	2	1	1	1	1	2	1	2	2	2	1	1	2	1	1	3	1	2	2	4	2	1	1	2	1	1	2	2	1
73500	-382.432142334743787	-389.287630285703187	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.639460145919609	0	1	3	2	3	6	5	3	3	4	6	5	6	5	5	3	6	7	5	6	6	10	7	5	7	5	7	7	7	8	9	7	8	8	8	8	8	7	9	9	8	9	9	9	9	9	10	11	10	9	10	11	11	10	10	11	10	10	11	11	12	11	11	11	11	12	12	12	11	13	12	12	13	13	12	14	13	14	14	15	14	12	15	15	15	16	16	17	18	0	0	1	2	2	7	1	4	0	5	16	1	9	2	10	4	2	19	3	14	10	13	5	8	17	1	20	20	15	21	41	21	24	5	26	27	38	21	19	21	29	33	35	37	37	38	36	35	39	41	40	31	42	35	44	58	46	46	35	49	69	51	54	54	58	42	51	48	51	63	64	65	43	42	69	71	82	72	75	52	77	0	73	79	79	78	80	87	87	1	1	2	1	1	1	3	1	1	1	3	4	3	1	1	1	2	2	2	1	2	3	2	2	1	3	1	1	1	2	1	1	2	2	3	1	1	1	3	2	1	1	1	1	1	2	2	2	1	1	1	2	2	2	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	2	1	1	3	4	1	2	1	2	2	3	1	1	2	1	1	2	1	1	1
74000	-426.124807406665013	-432.980295357624414	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.567229445934408	0	1	1	2	3	6	5	3	3	3	4	6	6	5	5	6	6	5	5	4	6	9	6	7	6	7	7	7	7	8	10	7	8	6	8	5	8	8	8	9	9	9	7	9	9	9	9	10	10	10	11	11	11	10	10	11	10	10	11	11	12	11	11	11	11	11	12	12	12	12	12	12	14	13	12	15	13	14	14	14	15	12	15	15	17	16	16	17	19	0	0	1	2	2	7	3	2	0	4	8	3	9	10	10	5	8	3	3	10	15	9	8	34	5	12	36	20	15	21	25	21	16	15	43	20	15	17	12	21	21	17	12	37	15	30	27	35	7	41	41	50	33	19	44	57	46	46	35	49	31	40	35	54	58	42	51	64	51	63	54	65	35	66	51	71	82	72	75	75	77	0	48	75	80	78	80	84	87	1	1	1	1	1	1	4	2	1	1	1	3	3	2	2	3	2	3	3	1	1	5	1	1	2	1	2	2	1	2	4	1	1	1	1	1	2	1	1	2	3	2	1	1	2	1	2	2	2	1	2	1	3	4	1	1	1	1	2	1	2	2	2	1	1	2	1	1	1	1	1	1	5	2	1	3	1	2	2	2	2	1	2	3	2	2	2	2	2
74500	-409.927289137704918	-416.782777088664318	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.566345353421573	0	1	3	2	3	6	5	3	3	3	6	6	6	5	4	6	6	7	4	6	6	10	7	7	7	7	7	7	7	8	9	7	8	6	7	8	6	7	9	9	7	9	9	9	9	9	9	10	10	10	11	10	11	10	10	11	11	10	11	11	9	11	11	11	11	12	12	12	12	13	12	12	14	13	13	15	13	14	14	15	15	12	15	15	16	16	16	17	19	0	0	1	2	2	7	3	4	0	4	14	3	9	10	10	10	8	12	1	14	15	9	34	11	5	19	20	20	17	32	41	15	16	4	7	27	15	21	7	41	37	17	35	37	37	38	27	7	7	25	61	31	33	35	44	46	58	46	43	49	41	50	43	54	58	33	51	3	51	63	64	65	43	42	69	64	82	72	75	79	77	0	54	75	80	78	84	84	88	1	1	1	1	2	1	2	1	1	1	1	2	3	2	1	2	3	1	3	1	2	4	1	1	2	1	1	1	1	1	2	3	1	2	1	1	2	1	3	2	1	1	2	1	1	2	2	2	4	3	1	1	2	2	1	1	1	1	1	1	2	1	1	1	1	4	1	7	1	2	1	1	3	3	1	3	1	2	1	1	2	1	4	2	1	2	1	2	2
