step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	Tinf_85	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	alpha_85	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84	kappa_85
36500	-428.950773264418615	-435.806261215378015	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.647396039868840	1	3	2	3	4	3	5	5	7	4	5	8	6	7	8	9	7	8	8	9	8	10	10	10	10	10	10	11	11	11	11	14	10	14	11	12	15	13	12	12	14	14	15	15	14	15	17	16	18	17	18	17	19	18	18	18	20	20	20	20	21	20	22	20	20	22	20	21	22	24	22	22	23	22	22	21	23	24	23	25	26	26	26	28	32	0	3	0	3	3	3	4	3	2	3	4	4	8	13	8	13	11	7	4	7	11	10	8	18	21	17	19	19	21	33	9	23	11	30	12	25	36	40	20	8	36	36	30	23	39	21	44	39	39	29	45	37	52	48	48	30	55	46	49	51	48	54	53	55	54	57	56	48	54	59	68	76	76	58	65	62	58	76	76	62	71	69	69	80	0	1	1	1	1	1	1	1	1	2	1	1	3	1	1	1	1	1	2	2	2	2	2	2	1	1	2	1	1	2	1	2	2	3	2	2	1	2	1	1	3	1	1	2	2	1	2	2	2	4	3	2	1	1	2	1	4	1	2	1	1	3	1	1	1	1	1	1	2	1	2	1	1	1	1	1	1	1	2	1	2	2	2	2	1	1
37000	-419.190836693619360	-426.046324644578760	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.725736360601831	0	2	1	4	3	5	5	6	7	7	6	7	6	7	8	8	6	8	10	8	7	10	10	9	9	9	11	12	10	10	13	13	11	12	11	12	13	12	13	12	15	13	16	15	16	14	17	15	19	14	17	18	18	19	18	17	19	21	19	21	21	20	23	19	21	20	20	21	23	22	22	22	23	20	22	22	23	26	24	25	23	24	26	26	33	0	1	0	3	3	3	4	6	13	5	7	11	6	8	9	8	7	11	4	11	17	15	10	11	4	21	19	35	17	17	22	19	18	24	19	17	33	29	36	23	34	33	50	23	37	37	41	37	47	37	48	42	31	45	38	46	56	57	37	64	55	54	50	37	74	59	57	59	76	50	64	62	76	52	74	62	67	82	62	73	75	69	82	80	0	1	1	1	2	1	2	1	1	1	1	1	1	1	1	1	1	1	1	3	1	1	1	1	2	3	1	1	1	1	2	1	1	1	1	1	3	1	1	1	1	2	1	1	2	1	1	1	1	1	1	1	2	3	2	2	1	1	1	2	1	1	1	6	4	1	1	1	1	1	3	2	1	1	2	1	1	1	1	3	1	1	1	1	1	1
37500	-441.243769302957446	-448.099257253916846	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.616485118851249	-1	2	1	3	3	4	4	5	6	8	6	8	7	6	8	8	8	9	10	9	8	10	10	11	10	11	11	12	10	11	11	14	12	12	12	13	15	14	14	12	14	12	15	15	16	15	18	16	18	16	19	17	18	19	15	17	20	19	20	21	18	21	23	22	20	21	19	22	23	23	23	22	23	22	22	23	23	26	22	24	25	27	26	29	33	0	3	0	2	3	3	4	4	6	13	7	4	6	5	9	6	11	8	12	11	11	13	10	18	17	18	18	19	21	25	13	36	11	25	19	26	24	27	42	6	25	25	42	40	32	33	39	39	39	43	45	46	45	49	39	46	61	56	50	18	39	54	59	55	47	54	46	55	62	59	53	57	62	67	65	62	56	62	62	73	75	69	71	80	0	1	1	1	1	2	1	1	1	1	1	1	2	2	2	1	1	1	2	1	3	1	1	1	2	1	1	1	1	1	1	2	1	3	1	1	1	2	1	1	4	2	2	2	2	1	2	1	1	2	1	1	1	2	1	1	1	1	1	2	6	2	1	2	4	1	1	2	4	1	2	1	1	1	1	1	1	3	2	1	1	2	2	2	3	1
38000	-661.618390819890124	-668.473878770849524	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.778147240420999	0	2	2	3	5	4	5	5	7	7	6	6	7	7	8	8	6	8	9	9	8	10	10	8	9	11	12	12	12	11	13	14	11	14	10	11	14	13	13	12	15	14	16	15	15	15	17	17	17	15	19	17	18	19	19	17	19	20	19	21	19	21	23	21	20	22	20	21	22	21	22	23	23	20	22	22	22	24	23	25	26	25	27	27	33	0	1	0	3	3	2	4	2	7	6	7	4	5	8	13	6	8	11	18	24	7	13	16	17	11	25	19	35	36	18	13	27	25	30	19	20	26	19	36	16	26	29	38	40	38	37	44	45	45	30	53	34	52	48	49	45	47	48	43	51	48	48	59	61	54	67	52	61	62	59	47	62	55	41	65	62	58	69	76	73	75	78	82	73	0	1	1	1	1	1	1	2	1	2	1	1	1	1	1	1	3	1	1	1	1	2	1	1	2	2	1	2	1	1	1	2	1	1	1	1	1	1	3	1	2	1	1	1	2	1	1	1	1	1	2	1	1	1	1	2	1	1	2	1	1	1	1	2	1	1	1	1	1	1	2	2	1	1	2	1	1	2	1	1	1	2	1	1	2	1
38500	-492.173668253765015	-499.029156204724416	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.496198463499406	-1	2	1	4	3	4	5	5	7	6	6	8	8	8	8	8	8	7	9	10	7	9	9	9	11	9	11	13	11	12	12	13	12	13	11	10	14	13	13	13	13	12	15	15	16	14	17	16	20	17	18	17	19	19	18	17	19	19	18	21	19	20	24	22	21	21	20	21	21	23	20	23	23	22	22	23	23	27	23	25	25	26	26	26	32	0	3	0	3	3	2	4	1	2	6	7	7	9	9	9	8	18	7	11	26	7	9	10	17	17	18	19	27	20	11	22	35	29	42	19	11	35	27	25	23	36	18	30	23	30	25	30	25	52	17	30	46	37	51	45	30	41	56	43	51	47	48	49	47	62	39	52	52	62	43	57	60	62	67	45	75	57	54	75	48	75	62	57	62	0	1	1	1	2	1	1	1	2	2	1	1	2	1	1	1	2	1	1	2	1	2	1	1	1	2	1	1	1	1	3	1	1	1	1	1	2	1	2	1	2	2	2	1	4	2	1	3	2	1	3	3	1	2	1	1	2	2	1	2	3	1	2	2	4	1	4	2	2	1	4	1	1	2	1	4	1	2	3	1	4	2	2	4	2	1
39000	-478.019484788619366	-484.874972739578766	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.523775959891316	-1	2	2	3	4	4	5	4	8	7	6	8	7	8	9	8	6	8	10	9	8	10	10	11	9	11	12	12	12	10	12	12	11	12	11	12	14	14	13	13	14	14	15	15	15	14	18	16	19	16	19	18	18	19	17	17	20	21	20	21	21	20	24	22	21	21	21	21	23	23	22	22	23	21	22	22	23	25	23	25	25	26	25	28	32	0	1	0	3	3	3	4	4	6	6	7	5	4	6	6	11	8	7	12	11	11	13	8	17	21	25	19	16	25	16	9	33	7	7	19	25	40	31	16	10	34	25	24	23	32	18	36	39	31	32	45	43	38	48	48	42	29	47	43	47	42	47	53	61	54	51	52	54	62	59	61	62	68	52	65	48	58	69	76	62	75	69	68	80	0	1	1	1	1	1	1	1	1	2	1	1	1	3	2	3	1	1	2	1	1	1	1	5	2	1	1	1	2	2	1	3	1	3	3	1	2	1	1	2	5	1	2	3	2	1	3	3	2	3	2	2	2	3	2	1	1	4	2	2	2	3	1	3	1	1	1	2	1	1	2	1	1	1	1	1	3	2	1	1	3	1	2	2	2	1
39500	-668.816644057880922	-675.672132008840322	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.545840992076242	1	3	0	3	4	5	4	6	7	8	6	9	7	6	9	8	8	7	10	10	8	11	11	10	10	7	11	13	12	11	13	14	11	14	11	12	14	14	13	12	14	14	15	13	14	15	17	17	17	15	18	18	18	19	18	17	19	20	21	21	20	20	23	21	21	20	21	21	23	23	23	22	23	21	22	22	20	26	23	25	24	26	26	27	32	0	1	0	3	3	2	4	7	6	6	7	7	5	2	13	14	4	11	17	17	8	13	5	17	26	11	19	35	20	25	15	16	21	33	4	24	44	44	21	10	20	20	25	10	36	36	9	45	31	33	45	15	22	45	45	41	9	41	43	54	48	34	43	47	62	56	18	55	72	59	59	54	76	55	65	47	56	62	62	69	75	76	69	69	0	1	1	1	2	1	1	1	1	1	2	1	2	1	2	2	1	3	1	1	1	1	1	5	1	2	1	1	1	1	1	2	3	3	2	5	1	1	1	2	2	2	2	1	2	1	2	5	2	2	1	2	4	4	2	2	1	5	3	3	1	1	2	3	2	1	1	6	2	1	1	1	2	1	2	1	2	1	3	1	1	2	2	1	2	1
40000	-466.622521383005449	-473.478009333964849	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.637385253787490	0	2	1	3	5	4	5	5	8	7	7	8	6	8	8	8	8	8	9	9	9	10	10	11	10	10	12	13	11	11	12	14	11	14	12	12	14	14	14	12	14	13	15	15	16	13	18	17	20	13	18	17	19	19	16	17	19	21	21	20	19	21	24	20	20	19	21	21	22	23	22	22	23	21	22	22	24	26	23	26	25	26	24	28	31	0	3	0	3	3	2	4	1	13	5	7	2	6	13	13	6	11	7	5	7	7	13	4	21	17	17	19	35	21	17	22	40	21	18	19	26	23	40	26	23	36	30	20	37	26	26	56	45	66	33	55	38	56	55	20	36	56	66	55	57	55	65	43	55	34	56	57	64	65	59	65	62	76	53	54	62	58	71	54	73	65	73	69	71	0	1	1	1	1	2	2	1	2	1	1	1	2	1	1	1	2	1	2	2	2	2	2	4	2	1	1	2	1	1	2	1	1	1	2	1	2	2	1	2	1	1	1	3	1	2	2	1	1	1	1	1	2	1	3	4	2	2	1	1	1	2	1	5	2	2	1	1	1	2	1	1	1	1	1	2	1	2	2	1	2	3	2	1	2	1
40500	-475.616085150526544	-482.471573101485944	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.493000548271336	0	2	1	3	5	3	4	5	8	8	7	9	6	8	5	9	5	7	9	9	8	8	10	11	11	11	11	13	11	11	13	13	11	12	11	10	15	13	13	11	12	14	14	16	15	14	17	17	18	16	18	17	18	18	18	18	19	21	20	21	17	20	23	21	20	21	20	22	23	23	22	22	23	20	22	21	23	25	23	25	24	25	26	28	32	0	1	0	3	3	3	4	4	13	3	17	8	15	5	6	10	7	7	8	18	17	13	5	16	18	21	19	35	17	17	22	12	18	21	19	20	34	29	25	10	25	17	38	23	29	30	31	37	61	43	45	32	46	16	42	46	11	53	57	51	45	54	59	53	51	49	53	65	76	50	61	62	68	48	76	61	52	69	62	73	75	62	54	80	0	1	1	1	1	2	2	1	1	1	4	1	2	1	1	1	1	1	1	2	1	2	1	3	1	2	1	1	2	3	2	1	2	2	2	1	1	2	1	1	2	1	5	1	2	3	1	2	1	1	2	1	1	3	3	1	2	5	1	1	1	2	1	2	2	1	1	1	1	1	3	3	1	1	2	1	2	2	1	2	1	1	3	3	1	1
41000	-451.914732367279441	-458.770220318238842	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.647091196173837	0	3	1	3	5	4	5	4	7	7	7	8	7	7	8	8	8	8	9	9	8	8	10	9	11	10	11	13	12	11	12	12	11	13	11	12	14	13	13	12	14	14	14	13	15	15	17	17	20	17	18	15	18	19	18	18	19	20	20	20	20	21	23	22	20	21	20	21	22	24	22	23	23	22	22	22	22	24	22	24	25	26	25	28	33	0	3	0	3	2	3	4	2	5	5	7	11	5	8	8	13	11	7	4	11	7	6	5	21	20	20	19	35	30	20	6	24	20	21	19	30	44	25	25	23	30	29	30	23	34	34	42	45	51	29	39	33	52	55	45	46	32	56	24	45	53	65	74	57	45	60	21	50	62	71	59	62	76	57	52	62	58	76	62	69	65	78	69	73	0	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	2	3	1	1	3	3	1	1	1	1	1	1	1	2	2	1	2	1	1	1	2	1	1	1	1	2	1	1	1	2	1	1	3	2	1	2	1	1	1	3	1	4	2	1	1	1	2	3	1	7	3	1	1	1	1	1	1	6	1	1	1	1	1	2	1	1	2	1
41500	-455.136013490454388	-461.991501441413789	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.591843795638692	1	3	1	3	5	3	5	6	7	6	6	9	7	7	7	7	7	9	8	9	8	10	9	10	10	10	11	12	11	12	13	13	12	13	12	12	15	12	13	12	14	14	16	14	15	14	16	16	19	15	16	17	18	18	19	17	18	20	20	21	20	20	23	22	21	22	21	22	23	24	22	23	24	22	22	21	24	25	23	26	23	26	26	27	33	0	3	0	3	6	3	4	4	6	5	5	4	5	5	6	7	7	17	8	17	17	15	5	20	17	21	19	27	17	26	13	22	17	26	19	26	41	16	38	23	33	36	29	23	39	36	42	39	57	32	25	20	37	26	52	46	51	57	47	42	51	54	38	52	54	38	58	59	76	66	60	76	79	59	57	62	46	69	54	73	75	79	69	73	0	1	1	1	1	2	1	1	1	2	1	1	2	1	1	2	1	1	1	1	1	1	2	2	1	2	1	2	1	2	1	3	2	2	1	1	1	1	3	1	1	1	1	2	3	1	1	1	2	1	1	2	3	2	4	1	2	1	1	2	4	3	1	5	3	1	4	1	1	1	1	1	1	1	1	2	1	3	1	2	2	1	1	1	2	1
42000	-477.534432221249631	-484.389920172209031	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.542702074207177	-2	2	0	3	4	5	5	5	7	7	7	8	8	8	9	9	6	8	10	10	8	9	10	11	10	10	12	12	10	11	11	14	10	13	12	12	14	13	12	11	15	14	14	15	16	14	17	16	19	16	17	17	17	20	18	17	19	20	19	20	20	21	23	21	21	22	17	21	22	23	22	20	24	22	22	22	20	27	23	25	25	26	26	28	31	0	3	0	2	2	5	4	4	6	2	4	7	9	2	8	11	7	17	12	17	17	9	8	7	21	21	12	19	18	21	22	28	18	33	16	29	35	16	33	23	46	33	26	23	39	36	13	39	30	36	36	43	42	45	53	41	47	20	50	52	55	49	58	55	72	55	42	51	62	52	67	52	54	59	72	54	49	82	76	73	75	80	69	73	0	1	1	1	1	2	1	2	1	1	3	1	1	1	4	2	1	1	1	1	2	1	1	2	3	1	1	2	1	2	1	1	2	1	2	1	1	1	2	1	1	1	1	2	2	2	1	3	2	5	2	1	2	2	2	1	1	1	6	2	1	1	1	2	1	1	3	1	3	1	2	2	2	2	1	1	1	1	1	1	1	1	1	2	2	1
42500	-457.889856085409406	-464.745344036368806	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.602816367436855	1	2	1	3	5	4	4	5	7	8	6	8	6	8	9	7	7	7	10	9	8	10	8	11	11	11	11	12	9	12	13	14	11	13	12	13	14	14	13	12	15	13	16	13	16	14	17	17	19	16	18	17	19	19	18	17	19	20	19	21	20	18	24	21	20	21	18	21	22	23	23	21	23	22	23	22	23	26	23	25	25	26	27	27	31	0	3	0	2	2	3	4	4	13	5	7	16	6	13	9	6	7	7	10	11	4	9	2	21	29	20	17	19	11	33	22	35	20	29	19	33	12	35	30	23	29	33	34	23	33	34	46	45	21	34	41	46	62	45	41	17	30	52	43	30	55	39	57	55	62	54	56	53	72	43	56	54	54	67	65	62	58	69	69	72	75	69	80	73	0	1	1	1	1	2	2	1	1	1	2	1	1	1	1	1	2	2	2	1	1	3	2	3	1	1	1	1	1	2	1	2	1	1	2	1	1	3	1	1	2	2	1	1	3	2	1	2	1	5	2	1	1	1	2	1	4	3	1	2	5	1	3	2	2	1	1	1	1	1	4	2	1	2	3	3	2	2	2	1	3	1	2	2	2	1
43000	-475.899740703969826	-482.755228654929226	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.696097177496053	0	2	1	3	4	3	5	5	6	6	4	8	7	7	8	9	7	9	9	10	8	10	9	9	9	10	11	13	12	12	12	13	11	14	12	13	14	12	13	13	12	14	16	14	15	14	16	15	19	16	19	17	19	19	18	18	17	20	18	20	20	20	23	20	21	21	21	22	22	24	20	22	21	21	19	21	23	26	22	26	23	26	24	29	31	0	3	0	2	6	3	11	6	6	3	4	8	6	10	9	7	11	17	17	7	7	15	2	7	7	18	19	19	17	18	13	33	25	24	16	7	28	17	29	23	33	29	46	23	41	29	46	32	50	32	48	32	48	48	45	41	34	49	43	49	53	54	50	55	53	62	58	76	62	53	57	76	62	64	29	54	71	69	62	73	62	69	69	80	0	1	1	1	1	1	1	1	1	1	2	1	2	2	1	2	2	1	1	1	2	1	1	5	2	2	1	1	2	2	1	3	1	1	3	2	3	1	2	1	2	1	1	1	3	2	2	1	1	2	2	2	2	2	2	1	3	1	1	2	1	1	1	4	1	1	1	1	1	1	1	1	1	1	1	3	1	2	2	1	2	2	3	1	2	1
43500	-449.449718952549574	-456.305206903508974	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.616850879547242	0	3	2	4	4	4	5	6	6	7	6	9	8	7	8	8	8	9	9	8	8	9	10	10	11	10	12	12	11	9	12	13	11	14	11	12	14	13	13	12	14	14	14	15	15	15	17	16	19	16	17	17	18	18	18	18	19	18	21	21	20	21	23	21	20	20	20	21	22	22	21	23	22	20	23	23	24	26	23	25	25	26	25	27	32	0	3	0	2	2	2	4	6	6	3	7	8	9	6	9	9	7	20	17	11	11	14	8	20	11	30	19	19	4	7	22	33	18	29	12	18	36	12	26	16	18	21	25	23	32	36	41	32	50	43	39	42	37	48	45	39	50	46	50	37	53	54	59	55	54	56	46	50	62	50	58	62	62	55	54	62	41	69	74	73	65	69	76	73	0	1	1	1	1	1	1	1	1	2	2	1	1	1	2	1	1	2	1	1	1	1	1	1	1	2	1	2	2	3	1	2	1	1	2	1	2	1	2	2	2	2	3	1	2	1	2	1	2	2	1	2	1	2	1	2	3	1	1	3	2	1	1	1	2	1	1	3	2	1	3	2	1	1	2	4	2	6	2	2	1	2	2	1	3	1
44000	-522.270846844305993	-529.126334795265393	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.668223075321990	-1	2	1	3	4	4	5	5	7	7	6	8	8	7	8	9	7	8	10	8	9	10	11	11	9	9	11	12	12	11	13	13	12	14	11	13	14	13	13	12	14	14	16	14	15	14	16	17	20	16	16	16	16	20	18	16	18	20	20	19	20	20	23	21	20	18	20	22	23	24	22	22	24	22	23	22	20	26	23	26	25	26	27	28	32	0	3	0	3	3	3	4	3	8	8	7	4	9	8	9	12	7	17	17	11	17	13	22	18	20	20	19	35	21	18	22	40	18	26	19	25	39	35	11	23	25	18	30	23	38	21	39	39	53	30	37	16	39	42	51	46	35	56	36	45	33	48	59	48	48	44	56	62	71	43	66	62	79	64	62	66	33	62	62	73	49	62	82	80	0	1	1	1	1	2	1	1	2	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	2	2	1	2	1	2	4	1	2	2	2	2	1	2	1	2	1	2	2	4	2	2	2	2	2	3	3	2	3	2	2	2	1	1	2	1	1	3	2	1	1	1	2	1	2	4	1	1	2	3	1	1	1
44500	-514.928095415877351	-521.783583366836751	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.654488913224408	0	2	2	3	4	5	5	5	7	6	7	6	7	8	9	5	7	8	8	9	8	9	11	11	11	11	11	11	11	9	11	11	11	12	12	12	14	12	13	13	14	13	15	15	15	15	17	15	19	17	19	17	19	19	19	17	17	21	21	20	20	20	23	21	20	21	18	21	23	24	23	22	23	19	22	22	24	24	23	25	25	26	27	28	32	0	1	0	3	3	3	4	3	3	5	8	4	6	13	3	1	7	4	8	17	7	9	10	30	20	11	19	12	11	17	22	11	21	11	19	24	24	18	18	23	20	36	38	23	38	41	46	26	52	29	48	44	43	52	57	38	45	46	50	53	74	54	49	49	54	67	46	50	76	50	58	54	68	41	65	54	58	69	54	73	76	78	68	80	0	1	1	1	1	2	1	1	1	3	1	1	1	2	1	3	3	1	3	1	1	2	1	3	1	1	2	2	2	2	1	1	2	2	2	2	1	2	2	1	1	2	1	2	2	1	1	1	2	1	3	2	1	2	1	1	2	1	2	2	1	1	1	2	1	1	1	1	2	1	2	1	1	1	3	1	1	1	1	2	1	2	1	4	1	1
45000	-444.297000174026437	-451.152488124985837	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.764312357286174	0	2	1	3	4	4	5	6	6	7	7	8	8	8	7	9	7	8	8	9	8	10	7	10	11	10	10	12	12	9	11	12	11	12	10	11	13	12	13	12	14	14	14	15	15	14	16	17	19	16	18	17	19	18	18	16	18	21	20	20	21	22	24	21	20	20	19	22	22	24	22	23	23	22	22	19	23	24	24	25	26	26	27	27	32	0	1	0	3	3	3	4	5	6	3	7	4	6	6	5	14	7	8	8	7	17	9	6	21	30	17	19	35	26	11	22	12	12	16	19	18	29	35	33	23	32	26	20	40	39	33	38	45	48	32	41	44	48	45	48	41	56	38	50	53	49	76	59	53	76	55	57	55	76	59	65	66	76	65	65	54	67	62	72	73	75	78	69	80	0	1	1	1	1	3	2	1	1	2	3	1	2	2	2	2	1	1	1	1	2	1	1	1	2	1	1	1	1	1	1	1	2	2	1	1	1	1	1	1	3	1	2	2	1	1	2	1	1	1	2	1	1	1	1	1	1	1	4	2	1	1	2	2	1	1	1	1	2	1	3	1	2	2	1	1	1	3	1	1	1	2	1	2	1	1
45500	-421.079046684254763	-427.934534635214163	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.697029850855780	0	3	1	3	4	4	4	6	6	7	6	8	7	8	9	9	7	9	9	9	9	10	11	11	9	11	10	11	11	12	12	13	11	13	10	12	14	12	14	13	13	14	15	14	16	15	17	16	18	15	18	14	17	18	17	18	19	21	20	21	18	21	22	21	20	21	20	21	23	22	23	23	22	21	22	19	22	24	23	25	25	26	27	29	32	0	3	0	3	3	3	4	5	3	5	7	11	2	9	13	7	8	17	12	17	4	16	10	20	11	20	19	35	25	29	22	31	11	30	19	25	36	29	38	23	38	29	25	23	33	42	46	39	48	30	48	31	52	45	29	46	48	56	36	57	45	76	59	57	76	53	57	59	62	59	60	62	62	76	65	48	42	68	62	73	75	78	82	73	0	1	1	1	1	1	2	1	1	2	1	1	1	2	1	1	3	1	1	1	1	3	1	2	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	2	2	2	3	1	1	1	1	1	1	1	1	1	2	2	1	2	4	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	3	1	1	2	1	1	1	2	1
46000	-518.896003120038699	-525.751491070998100	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.595015892577721	0	2	1	3	5	5	5	5	8	7	7	8	7	7	8	8	7	8	10	10	9	10	10	10	10	11	11	12	11	11	12	13	12	14	12	11	12	13	13	12	14	15	15	15	16	15	14	15	18	16	19	17	18	20	18	15	20	19	21	21	20	20	21	22	21	20	20	20	23	24	20	22	23	21	23	19	22	25	23	25	25	27	27	27	32	0	1	0	3	3	3	4	2	5	8	7	4	3	6	6	6	7	11	12	7	7	13	10	17	11	25	19	19	17	17	16	30	21	12	19	18	22	18	36	23	36	30	26	23	48	18	35	39	56	33	48	26	34	76	45	29	52	20	52	66	55	45	18	66	76	49	58	52	62	57	52	62	62	51	76	32	53	69	62	73	75	78	57	80	0	1	1	1	1	2	2	1	2	2	1	1	2	3	1	1	1	1	1	1	3	2	2	2	1	2	1	1	1	1	1	2	1	2	2	1	2	1	3	1	1	2	2	3	4	1	4	1	1	2	2	1	4	2	1	1	3	2	4	1	1	1	1	4	1	1	1	1	1	2	2	2	1	1	1	2	2	2	1	2	1	1	1	4	1	1
46500	-499.857075160272984	-506.712563111232384	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.654418465160218	0	3	1	3	4	4	5	4	6	6	7	7	8	7	8	8	6	8	9	8	9	8	8	10	10	9	11	12	11	11	11	13	10	13	11	12	15	13	14	12	13	14	16	14	15	14	17	16	18	15	18	17	19	19	18	16	20	20	20	20	20	21	23	20	21	21	18	21	23	23	20	23	23	21	23	20	23	26	24	25	25	26	24	28	33	0	1	0	3	2	3	4	3	6	5	4	4	9	9	9	5	7	12	8	17	11	9	6	20	7	20	19	25	20	26	22	30	18	29	19	33	42	7	36	23	30	36	41	23	21	38	56	39	47	30	45	44	43	48	39	29	51	46	34	51	55	76	59	51	76	56	56	53	76	59	67	62	62	60	65	48	67	62	69	62	75	62	66	73	0	1	2	1	1	1	2	1	1	1	1	1	2	2	1	1	2	1	1	3	1	1	1	2	1	2	1	2	1	1	1	2	1	1	1	1	1	1	4	1	2	2	1	2	3	2	1	1	1	1	2	2	1	1	1	2	3	1	2	4	1	2	1	1	2	1	3	1	1	2	2	1	1	1	1	1	1	2	3	1	1	1	3	2	2	1
