step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	Tinf_85	Tinf_86	Tinf_87	Tinf_88	Tinf_89	Tinf_90	Tinf_91	Tinf_92	Tinf_93	Tinf_94	Tinf_95	Tinf_96	Tinf_97	Tinf_98	Tinf_99	Tinf_100	Tinf_101	Tinf_102	Tinf_103	Tinf_104	Tinf_105	Tinf_106	Tinf_107	Tinf_108	Tinf_109	Tinf_110	Tinf_111	Tinf_112	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	alpha_85	alpha_86	alpha_87	alpha_88	alpha_89	alpha_90	alpha_91	alpha_92	alpha_93	alpha_94	alpha_95	alpha_96	alpha_97	alpha_98	alpha_99	alpha_100	alpha_101	alpha_102	alpha_103	alpha_104	alpha_105	alpha_106	alpha_107	alpha_108	alpha_109	alpha_110	alpha_111	alpha_112	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84	kappa_85	kappa_86	kappa_87	kappa_88	kappa_89	kappa_90	kappa_91	kappa_92	kappa_93	kappa_94	kappa_95	kappa_96	kappa_97	kappa_98	kappa_99	kappa_100	kappa_101	kappa_102	kappa_103	kappa_104	kappa_105	kappa_106	kappa_107	kappa_108	kappa_109	kappa_110	kappa_111	kappa_112
56500	-1189.072110137589789	-1187.579383258201233	-1.492726879388523	0.000303981959936	0.000091146009750	0.299840193704387	0.470190537859175	-6	11	5	9	10	10	12	19	12	17	22	18	17	21	24	24	25	22	29	17	27	25	24	26	29	26	27	27	29	29	34	30	24	26	31	34	42	35	29	32	31	29	38	33	37	30	34	30	33	39	35	43	33	37	37	45	42	35	44	37	41	41	38	40	47	42	45	44	47	44	44	42	47	52	56	54	48	51	51	46	49	51	50	46	44	49	44	52	52	59	51	49	54	64	51	57	55	60	60	59	71	60	72	77	80	70	71	80	82	88	83	96	0	3	0	3	3	4	4	6	6	6	8	9	7	10	12	4	2	7	6	7	34	16	0	11	11	8	13	33	14	18	32	0	11	13	34	8	50	44	23	26	24	15	8	41	26	14	34	42	17	36	18	36	20	48	20	34	18	21	27	42	11	9	46	27	54	49	64	38	63	41	7	43	42	70	2	26	38	53	61	17	40	67	3	34	45	20	30	58	62	67	54	63	43	52	34	70	54	66	57	81	65	86	102	75	102	75	71	107	95	104	75	110	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	3	1	1	1	1	1	1	1	2	1	1	1	1	1	1	2	1	3	1	1	1	2	1	1	3	1	1	1	1	1	2	1	2	1	2	1	3	2	3	1	3	1	3	3	3	3	2	2	1	2	1	3	5	1	2	1	7	4	2	5	2	3	3	2	7	2	1	5	2	3	2	1	2	2	3	4	6	2	2	2	2	2	6	1	2	5	2	3	6	2	5	3	5	2
57000	-1219.039520176080259	-1217.616366574457061	-1.423153601623139	0.000315596858881	0.000115660061137	0.366480393837915	0.409289030342602	1	13	1	8	7	10	12	16	18	16	25	23	17	18	22	25	25	23	29	17	29	27	20	28	30	24	28	24	25	29	32	31	27	29	35	34	37	30	30	34	27	30	41	35	34	30	40	33	36	34	32	39	39	41	37	36	39	35	42	38	43	35	35	42	42	48	44	38	45	39	39	42	48	53	53	54	47	44	38	53	45	48	48	49	49	48	56	50	51	58	48	51	58	61	55	57	52	61	62	63	67	54	72	76	74	74	76	75	80	85	85	95	0	3	0	3	3	3	5	6	8	6	7	9	4	2	10	10	10	20	10	7	8	14	0	17	8	20	3	7	10	13	32	0	18	2	42	22	24	28	23	26	2	16	14	17	13	7	9	5	26	2	21	49	30	28	38	20	4	22	37	28	20	27	27	21	37	72	29	49	7	33	41	3	37	35	47	72	70	59	56	78	19	78	40	67	21	63	40	53	65	87	54	48	67	70	65	27	64	64	85	54	87	37	70	56	57	99	83	86	73	109	105	109	1	2	1	1	1	1	1	1	1	1	2	1	2	1	1	3	2	1	2	1	3	1	1	1	3	1	4	2	1	3	1	1	1	2	1	2	2	1	2	2	3	1	5	2	3	4	2	3	2	2	1	1	2	3	1	4	6	2	1	3	5	2	2	2	1	1	5	1	5	3	2	4	3	2	3	2	2	1	1	2	3	1	4	2	3	3	3	1	1	1	1	2	2	3	3	5	2	3	3	3	2	3	7	9	3	3	4	3	3	2	3	2
57500	-1228.876304178418650	-1227.464188170421494	-1.412116007997185	0.000317180249008	0.000121103133954	0.381811712211845	0.414078327965973	-8	5	3	12	11	10	7	17	13	14	17	23	15	24	27	20	26	18	25	19	31	22	25	30	21	29	25	26	31	32	35	21	21	30	39	27	37	31	30	28	34	32	38	43	34	30	36	37	37	35	37	42	33	42	36	40	36	34	44	43	31	39	37	43	45	43	40	40	48	45	42	44	49	49	56	52	50	49	49	48	47	43	44	43	52	45	52	50	52	56	45	55	52	62	55	62	54	54	60	53	64	63	69	74	78	71	75	72	82	77	86	92	0	3	0	6	3	7	3	6	5	2	13	4	7	8	2	5	4	4	10	7	16	10	0	2	10	33	18	16	9	13	32	0	11	6	34	6	26	5	23	11	11	18	9	13	38	33	45	17	7	40	40	51	4	35	7	38	26	16	34	24	5	8	27	16	46	56	30	36	45	62	20	27	70	84	55	38	30	37	65	37	68	49	58	36	29	71	45	82	63	85	24	29	84	85	63	24	28	86	65	81	24	84	31	75	15	96	31	89	97	102	102	110	1	1	1	1	2	1	1	1	1	1	1	2	1	1	3	2	4	1	2	2	2	1	1	3	2	2	2	2	3	4	4	1	1	3	2	3	2	2	1	1	3	2	2	4	1	2	1	2	4	2	2	1	3	1	5	2	1	3	2	2	1	4	3	4	3	1	1	2	3	2	4	2	1	1	4	4	3	3	1	1	1	1	2	4	3	1	3	1	2	1	3	4	2	3	3	6	4	3	3	1	5	2	4	5	4	2	10	4	7	2	4	2
58000	-1280.267416303539221	-1278.755445465617186	-1.511970837922088	0.000314952112276	0.000090258112506	0.286577257263684	0.402397721934125	0	11	-1	11	10	11	9	14	18	15	18	15	21	21	26	25	24	21	25	21	28	19	27	28	29	27	27	25	24	26	34	33	26	30	34	29	35	34	33	34	33	29	30	33	36	34	36	33	32	37	32	45	38	37	38	42	39	37	45	44	41	34	33	39	48	45	43	46	48	46	40	44	49	46	54	53	44	45	45	53	44	49	47	49	50	52	51	48	51	54	54	51	56	64	53	60	61	60	60	62	68	64	71	77	67	72	75	71	76	87	80	90	0	3	0	3	3	7	3	6	5	5	2	7	2	2	2	22	10	5	2	4	5	10	0	13	28	13	13	14	11	13	23	0	6	19	42	17	25	51	23	5	33	20	26	25	7	13	62	42	19	18	33	41	30	30	45	38	35	12	41	28	27	33	4	28	70	6	47	18	60	50	9	37	27	7	64	52	46	37	36	67	61	66	5	81	66	56	37	71	2	62	63	66	47	61	50	73	24	90	92	86	77	71	50	45	30	24	47	24	45	102	58	103	1	2	1	1	3	1	1	1	1	1	1	1	1	1	3	1	2	2	3	1	1	1	1	4	1	1	1	1	2	2	1	1	2	1	1	1	1	1	1	3	2	1	1	1	4	2	2	1	2	4	1	2	2	1	1	1	1	4	2	4	2	2	3	2	1	4	1	5	1	2	3	1	3	6	1	1	2	2	2	2	1	1	6	1	1	2	2	1	8	6	5	2	1	5	3	1	4	1	3	1	3	2	7	9	7	5	6	5	7	5	11	2
58500	-1235.317635535460340	-1233.867247440172605	-1.450388095287741	0.000359215325685	0.000120590637535	0.335705714407483	0.377915811810033	-7	13	4	7	8	12	11	18	15	14	22	19	18	21	22	23	19	27	21	16	25	24	25	20	29	29	27	20	31	27	31	29	30	31	33	32	41	36	34	35	28	32	40	25	32	35	37	33	34	37	37	45	37	41	38	46	36	36	45	35	42	37	39	41	43	44	45	41	44	37	48	46	46	49	53	51	47	48	49	54	46	56	50	43	51	49	50	52	51	57	50	47	58	66	52	55	59	62	55	61	69	64	63	74	65	71	71	75	80	84	82	99	0	7	0	3	3	4	4	2	6	4	17	8	2	2	8	10	10	12	10	7	28	28	0	7	11	11	13	9	30	24	23	0	12	30	11	18	70	20	23	44	7	20	33	28	44	25	19	11	12	15	8	18	33	16	45	26	45	12	42	20	40	19	34	11	27	68	14	30	47	34	28	63	61	52	19	13	29	64	54	33	45	81	26	18	52	92	26	51	65	16	40	46	51	97	66	71	99	84	92	41	86	4	39	56	93	102	71	44	104	102	62	104	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	2	1	1	1	1	1	1	2	1	2	1	1	1	1	1	2	1	1	2	1	4	2	2	2	3	2	1	1	2	4	1	3	2	3	3	2	2	1	4	1	3	2	4	1	4	1	3	3	1	3	3	1	1	5	1	1	1	4	5	3	2	1	4	2	1	4	2	1	1	3	2	2	4	2	2	4	2	2	1	1	2	1	4	3	6	2	4	1	2	4	7	2	2	11	5
59000	-1208.766349828578996	-1207.317681395654745	-1.448668432924139	0.000332666435273	0.000112249458929	0.337423457934722	0.378745804138570	-6	12	6	14	10	9	8	17	18	17	23	21	19	19	26	25	26	21	29	15	24	25	22	28	27	25	26	18	21	29	37	27	29	30	36	37	35	32	27	35	32	33	35	43	33	35	37	33	30	36	37	42	40	40	40	44	42	31	34	36	42	40	39	43	47	47	42	43	46	44	41	44	46	54	57	50	46	48	48	49	48	53	41	43	47	48	51	53	51	53	52	50	59	65	57	63	50	60	56	58	69	60	71	76	79	74	72	70	78	86	86	96	0	5	0	5	3	3	3	20	7	6	7	28	20	7	18	3	6	28	29	6	2	2	0	29	22	29	29	5	6	20	23	0	26	26	28	38	20	13	23	22	13	11	30	52	17	41	20	26	3	29	27	34	15	27	22	54	27	2	28	11	29	19	30	46	51	24	10	51	67	50	12	26	27	80	72	61	2	60	72	15	54	49	7	58	61	73	45	79	51	12	68	69	87	54	66	97	69	66	97	81	65	37	101	49	16	49	59	65	101	109	90	104	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	5	3	1	1	1	2	4	1	1	1	1	1	2	2	3	2	1	1	1	2	2	4	2	2	2	2	3	1	1	1	1	3	1	4	2	2	2	2	2	4	1	2	2	2	3	3	4	2	1	2	2	3	2	1	1	3	3	3	1	3	2	5	2	1	5	1	3	5	2	1	1	3	2	1	4	2	1	1	4	2	4	1	3	2	2	4	5	1	7	9	4	9	4	2	1	4	4
59500	-1251.225755442404761	-1249.795503254733831	-1.430252187670970	0.000317549821293	0.000113564263905	0.357626603104683	0.418837591048835	2	12	-3	12	7	7	10	16	17	16	22	23	18	22	27	26	22	27	29	24	31	28	22	27	27	26	26	25	31	23	34	26	27	27	36	31	35	34	33	33	34	31	33	41	33	34	33	31	34	35	31	41	38	31	38	46	36	40	45	41	44	38	40	36	47	46	44	42	47	44	47	46	48	49	47	50	45	50	43	47	44	45	48	46	47	47	55	45	48	57	51	49	60	64	54	59	61	62	63	60	63	65	64	73	76	75	73	70	78	83	84	99	0	3	0	3	3	3	3	4	4	3	8	9	6	2	2	8	8	30	16	12	14	14	0	20	17	8	2	5	16	2	23	0	13	8	6	22	26	7	23	4	13	24	12	12	26	6	18	20	30	24	3	13	45	15	14	81	42	30	18	13	53	47	26	5	46	24	41	53	64	49	36	45	68	25	49	61	30	49	34	18	35	47	68	30	34	27	59	47	38	7	34	52	71	80	17	72	90	81	95	63	80	40	38	10	40	103	103	7	95	109	102	106	1	2	1	2	1	2	2	1	1	4	1	1	1	2	2	2	2	1	1	1	2	1	1	1	1	1	2	2	1	1	2	1	2	3	3	1	1	4	2	4	1	1	3	4	1	4	1	2	2	1	5	4	2	1	2	1	1	2	3	4	1	1	4	4	2	2	2	1	2	2	2	3	1	3	1	2	3	3	2	5	2	2	1	4	4	3	2	2	2	6	4	2	3	2	5	2	1	2	3	3	2	4	5	8	6	4	2	7	5	1	3	4
60000	-1202.078541279463479	-1200.634378899817193	-1.444162379646251	0.000351419551653	0.000120202732295	0.342049074190945	0.473316001415937	-9	10	-3	5	6	10	12	17	16	17	20	19	22	25	29	26	23	19	26	23	29	25	25	26	25	25	22	26	27	30	33	27	23	31	37	36	39	33	32	35	33	24	38	40	34	27	31	35	28	33	37	42	41	40	39	44	42	37	44	41	45	35	38	39	47	45	42	45	41	44	43	46	50	47	56	46	43	50	42	49	48	53	51	46	50	51	52	44	53	54	53	53	51	64	58	56	62	58	46	64	67	63	70	78	77	74	72	81	80	82	84	83	0	5	0	3	3	4	3	2	2	7	10	9	11	18	10	10	10	5	3	5	6	9	0	2	11	11	18	25	10	42	23	0	18	49	45	6	6	25	23	47	30	2	24	50	25	33	28	21	8	47	50	40	12	47	47	33	62	49	58	48	63	11	49	28	77	51	2	22	28	30	15	25	70	56	81	34	30	59	16	28	27	84	52	27	38	65	18	15	85	56	57	99	69	85	30	68	83	65	52	56	77	37	37	107	49	102	102	105	107	103	84	109	1	1	1	1	1	1	3	1	1	1	1	1	1	2	1	1	1	2	6	4	4	1	1	3	1	1	1	1	2	1	2	1	1	1	1	6	5	1	1	1	1	3	1	1	3	2	2	1	2	1	1	1	3	2	1	3	2	2	1	1	2	3	2	2	1	1	6	2	2	2	2	4	1	1	2	3	2	1	3	5	4	2	3	5	2	1	3	2	1	2	3	2	1	3	5	2	3	1	1	1	4	2	4	2	11	2	1	1	2	2	5	1
60500	-1245.582622892531390	-1244.083351514395417	-1.499271378135916	0.000343522873356	0.000101393909558	0.295159121625701	0.534350728876412	0	11	2	6	10	8	13	17	14	18	22	18	18	25	30	26	25	27	29	19	30	24	15	18	27	29	24	20	23	31	34	26	21	31	33	33	40	36	33	29	31	33	35	40	31	28	40	35	35	35	36	39	41	39	36	44	40	31	43	32	43	30	40	39	42	41	43	44	46	45	47	41	48	54	55	47	47	51	48	50	44	50	52	48	49	50	53	48	50	47	51	49	49	61	54	58	55	59	62	61	65	58	70	78	72	68	76	66	81	87	86	96	0	6	0	3	4	4	4	6	4	4	12	9	7	12	24	28	3	13	14	9	25	2	0	5	9	24	13	24	10	7	23	0	4	25	26	12	43	30	23	8	24	7	17	62	46	11	43	41	45	41	58	11	9	17	62	66	50	6	54	8	58	7	26	46	11	62	41	55	54	26	29	25	50	58	47	2	52	36	52	22	30	37	72	68	57	52	63	16	51	54	61	70	41	71	85	92	93	30	89	70	71	76	80	53	82	53	17	80	106	105	45	110	1	1	1	1	1	1	1	2	1	3	1	1	1	1	2	1	4	2	1	1	1	1	1	1	2	2	1	1	1	3	2	1	2	1	1	4	1	1	2	2	2	2	2	1	1	1	1	1	1	1	1	2	5	2	1	1	1	3	1	2	2	3	1	1	4	2	3	1	2	3	3	2	3	3	2	5	1	3	2	3	3	2	2	1	2	4	4	4	2	1	2	1	2	2	2	2	1	4	2	2	2	1	7	6	3	3	5	4	1	1	7	1
61000	-1217.808624894121976	-1216.340834182516801	-1.467790711605114	0.000259473807756	0.000082931576948	0.319614444577435	0.488835847629876	-6	9	2	7	11	11	12	16	19	14	21	17	18	24	30	23	26	20	26	24	31	26	21	25	25	18	25	23	22	27	30	28	27	32	36	37	38	33	29	29	33	32	40	41	31	32	37	34	32	35	38	43	40	39	33	44	37	34	40	41	43	42	41	38	42	44	44	35	45	44	40	44	49	49	44	52	47	48	44	44	42	49	51	47	52	43	53	51	51	51	50	53	55	60	56	59	57	58	61	58	68	56	68	64	79	77	73	77	80	87	83	93	0	3	0	3	3	4	4	6	8	6	3	6	8	10	28	2	20	5	10	5	14	20	0	18	7	5	18	13	8	20	23	0	26	40	42	22	7	11	23	11	30	13	36	11	29	40	40	49	26	25	25	51	58	46	24	50	13	21	9	35	24	47	40	25	37	51	26	3	71	41	5	26	16	37	15	57	30	16	57	21	26	62	61	25	78	65	70	17	65	82	11	63	87	25	72	92	76	89	97	89	100	44	67	87	102	68	68	101	72	109	94	105	1	1	1	1	1	1	1	2	1	1	3	1	1	1	1	3	1	1	3	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	4	2	3	2	1	2	1	4	1	1	3	1	2	2	2	1	1	2	1	1	3	1	3	1	2	1	2	2	1	1	7	7	1	2	5	4	3	2	3	3	3	3	1	2	3	1	1	2	1	1	2	2	1	1	4	1	1	4	2	1	1	2	1	1	2	2	4	1	5	12	7	2	6	1	3	4
61500	-1180.281901991100767	-1178.817642344892874	-1.464259646207882	0.000305353571004	0.000098539132080	0.322705026033867	0.506586173761518	0	12	6	9	9	12	11	15	16	15	19	19	17	25	30	27	22	23	23	23	31	23	25	28	29	26	21	27	31	26	29	31	28	28	35	36	43	36	31	25	32	31	37	38	36	33	39	32	36	38	35	40	39	37	40	41	40	39	34	42	43	38	41	41	41	43	39	34	44	45	41	44	41	51	53	49	45	52	50	47	45	55	53	44	47	49	46	53	51	50	51	52	56	64	51	61	54	63	58	61	66	64	69	70	76	76	76	77	78	86	83	99	0	5	0	3	3	4	4	4	2	6	9	9	7	20	5	22	10	13	10	7	14	10	0	18	7	7	13	2	11	18	23	0	2	8	48	33	42	34	23	7	30	11	24	24	4	34	33	28	24	59	33	49	29	68	18	24	30	22	17	35	58	16	25	20	27	28	33	15	49	26	33	34	11	51	8	61	37	52	26	22	38	59	57	52	35	26	25	25	37	34	43	25	34	72	45	52	63	37	76	34	87	45	43	102	75	71	94	101	106	102	75	111	1	1	1	1	1	1	1	1	1	1	1	1	1	1	3	1	1	2	1	2	2	1	1	1	2	2	1	2	1	1	1	1	3	2	1	1	3	2	1	2	2	3	3	2	4	1	2	1	1	1	2	2	2	1	2	3	2	3	2	1	1	3	2	3	3	2	2	1	1	3	3	2	2	1	6	2	1	3	3	3	1	4	1	1	1	2	2	3	2	3	2	3	3	3	3	4	3	4	1	6	2	4	9	1	3	6	2	2	1	3	4	2
62000	-1220.156916830721002	-1218.677290732996426	-1.479626097724554	0.000340515715315	0.000105496075227	0.309812647352666	0.423110782377489	-3	12	1	8	8	11	7	12	17	17	14	13	21	23	26	21	23	25	28	21	31	21	24	17	28	26	28	24	30	29	34	31	28	26	34	32	37	30	31	34	29	34	32	42	26	31	41	34	37	38	29	43	33	35	32	42	35	32	43	35	46	38	39	43	47	44	46	41	41	36	40	42	46	52	48	51	47	48	40	51	42	52	47	50	51	53	50	52	51	55	47	53	55	65	50	60	59	61	54	60	66	63	71	76	70	68	71	74	83	82	81	96	0	3	0	3	3	4	3	6	11	6	7	6	7	10	24	24	11	17	26	6	28	11	0	4	5	11	28	11	14	28	32	0	6	5	45	12	38	5	23	5	18	26	24	26	11	5	33	18	6	35	7	44	17	27	33	26	45	6	17	45	2	51	28	18	66	79	59	2	60	55	9	36	56	57	29	79	30	67	15	21	27	10	51	66	57	18	83	47	45	48	17	61	79	69	72	77	37	66	52	79	100	80	68	91	34	68	76	91	82	107	102	105	1	2	1	1	2	1	1	1	1	1	1	1	2	1	1	1	1	1	1	3	1	1	1	2	2	2	1	1	1	1	1	1	1	5	2	3	3	2	1	2	1	2	3	2	2	4	2	3	4	1	3	1	2	1	1	2	1	3	3	2	4	2	2	3	1	1	1	5	1	1	4	3	1	4	2	3	3	1	4	4	3	6	2	1	4	5	1	2	5	4	4	1	2	4	1	2	2	3	2	3	1	2	5	4	5	5	4	4	7	3	4	5
62500	-1222.043013371709094	-1220.606158525053843	-1.436854846655274	0.000292017985383	0.000102197038802	0.349968303042010	0.465868607658715	-5	7	1	9	9	12	11	17	19	15	24	14	19	21	28	24	22	26	31	20	24	20	25	31	20	27	13	24	31	32	35	27	30	27	34	30	39	36	32	32	28	28	32	42	30	36	41	33	36	39	36	43	41	38	34	46	38	37	38	38	38	41	39	42	49	46	42	43	48	41	40	41	49	51	53	52	49	49	49	52	46	50	48	50	44	50	51	51	48	58	52	55	54	65	53	58	63	57	60	57	67	65	72	74	71	74	72	78	84	84	87	93	0	3	0	3	3	3	2	7	4	4	8	2	27	4	5	10	9	5	14	27	22	10	0	28	10	14	7	25	16	6	23	0	27	10	4	20	8	34	23	25	11	16	10	20	6	8	3	42	24	61	8	16	29	26	15	63	40	33	35	15	35	4	28	40	38	51	59	14	26	43	29	36	63	50	78	61	70	53	67	50	20	67	28	56	51	13	24	65	54	65	15	86	68	92	33	69	86	69	76	91	100	87	62	103	44	91	44	103	73	87	106	105	1	1	1	2	1	2	1	1	1	1	1	1	1	2	4	2	1	4	3	1	1	1	1	1	1	1	1	1	1	3	3	1	3	1	4	2	5	1	1	3	1	1	4	3	1	4	4	1	1	1	4	3	2	1	1	1	2	1	1	2	1	6	1	1	3	2	1	3	3	1	2	2	2	2	1	2	2	1	1	2	5	1	3	1	1	4	6	1	1	2	5	1	2	2	4	2	2	2	2	1	3	2	5	1	6	3	3	2	5	6	2	3
63000	-1223.359619590579086	-1221.896802605240737	-1.462816985338442	0.000318788212453	0.000103284701893	0.323991596484961	0.391126410075700	-5	10	5	9	7	8	12	17	18	16	24	18	18	24	24	21	24	25	27	21	27	21	23	30	26	29	24	26	21	31	36	29	26	28	35	34	39	32	32	29	32	34	41	40	34	32	34	33	34	35	39	36	35	36	34	41	41	37	41	40	41	40	39	32	47	42	37	41	41	46	43	46	50	53	55	50	49	44	46	48	44	50	48	42	53	47	55	48	52	54	53	51	56	63	46	62	59	59	63	60	61	63	68	77	80	73	72	76	79	86	85	96	0	3	0	3	3	3	4	2	2	2	12	6	7	9	12	13	4	7	14	4	13	10	0	29	16	33	3	9	8	18	23	0	11	33	11	22	28	8	32	8	24	20	19	13	33	8	29	20	11	21	47	33	34	3	13	53	49	10	14	48	33	20	20	16	51	53	64	45	13	35	25	68	18	84	17	46	24	69	22	46	64	10	34	34	7	61	42	84	83	24	88	46	34	93	13	46	61	41	35	83	63	85	54	103	76	103	90	89	4	105	106	105	1	1	1	1	1	1	1	2	2	1	1	1	2	1	1	1	1	2	1	2	2	1	1	1	1	1	3	1	1	1	2	1	1	1	2	2	3	2	1	3	1	3	3	4	1	3	2	2	1	2	1	1	2	6	2	1	2	3	2	1	3	3	3	3	2	1	1	1	4	2	3	2	5	3	5	4	5	1	3	4	3	5	3	3	7	1	5	1	1	4	1	2	5	2	7	5	4	5	3	3	3	2	3	1	5	2	2	4	16	1	4	2
63500	-1209.905206888787916	-1208.429762998845717	-1.475443889942156	0.000368072295703	0.000115274136991	0.313183410803952	0.502679031729507	-3	14	3	8	11	10	11	18	16	17	16	22	21	24	21	23	25	28	25	20	29	26	25	27	25	27	21	23	26	30	30	31	21	25	32	31	36	29	31	35	31	33	37	27	34	29	35	28	34	33	34	42	40	41	36	43	34	40	39	42	44	41	43	41	48	45	45	42	40	45	41	47	48	50	51	48	49	49	50	45	42	55	45	46	40	50	53	45	49	56	51	47	56	64	51	58	57	61	62	56	67	61	61	75	79	73	73	80	78	82	83	99	0	7	0	3	3	3	4	6	5	5	7	9	7	6	10	3	13	29	5	11	6	10	0	11	7	33	7	8	2	8	23	0	8	27	48	10	36	14	23	24	18	8	24	33	19	17	21	14	29	29	38	42	14	45	18	7	20	5	19	25	46	47	26	13	64	21	29	59	45	40	27	45	33	54	8	33	70	37	45	10	13	54	59	51	57	71	81	24	38	66	21	52	54	96	80	91	92	70	92	55	53	76	63	102	80	80	93	54	30	105	13	110	1	1	1	1	2	1	1	2	1	1	1	1	2	3	1	4	1	1	2	1	3	1	1	2	2	1	2	1	3	2	1	1	1	1	1	2	1	1	1	2	1	2	1	1	1	1	1	1	1	1	1	1	3	2	1	3	3	5	2	3	3	1	4	2	2	3	3	1	2	3	3	1	2	1	7	4	1	2	2	5	2	3	2	3	1	1	2	3	2	2	4	1	5	1	1	1	2	2	2	3	6	1	2	2	4	5	2	6	6	1	12	3
64000	-1232.950403385821346	-1231.532571190909493	-1.417832194911854	0.000333301242167	0.000124523907811	0.373607691953837	0.398611937950547	-4	10	4	7	10	11	13	12	19	15	19	22	17	20	23	22	26	23	26	21	28	26	22	30	29	24	23	22	26	27	35	27	20	29	34	37	33	34	29	35	30	34	34	42	34	34	25	31	31	37	38	38	39	33	39	39	40	37	44	43	43	39	39	43	47	43	44	33	46	46	42	44	43	47	51	53	47	50	50	48	45	54	48	46	47	52	56	51	51	53	51	49	60	64	57	59	58	54	60	62	66	63	67	77	78	67	68	74	81	84	86	100	0	3	0	3	3	4	4	4	2	6	7	3	7	10	3	10	16	13	20	10	20	9	0	13	30	9	8	11	2	2	39	0	6	4	27	38	11	15	23	28	13	12	26	42	15	3	10	26	22	8	22	42	16	47	27	49	11	10	8	45	52	30	30	54	62	20	27	29	42	18	28	29	58	37	37	11	44	43	41	26	71	66	37	38	34	69	65	30	60	30	41	55	64	88	77	35	35	12	66	66	84	98	57	107	65	45	66	50	98	105	46	103	1	1	1	1	1	1	1	1	1	1	1	3	1	2	3	2	1	1	1	2	2	2	1	4	1	2	2	1	3	3	2	1	1	3	2	1	3	2	1	1	3	2	1	1	2	4	2	2	1	2	2	1	3	1	3	1	4	4	4	2	1	2	3	2	1	5	3	1	2	4	2	2	1	2	2	7	1	3	3	3	1	2	4	3	2	1	1	4	1	3	3	2	2	3	2	6	4	5	2	2	3	2	6	2	5	4	3	4	4	2	8	4
