step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	Tinf_85	Tinf_86	Tinf_87	Tinf_88	Tinf_89	Tinf_90	Tinf_91	Tinf_92	Tinf_93	Tinf_94	Tinf_95	Tinf_96	Tinf_97	Tinf_98	Tinf_99	Tinf_100	Tinf_101	Tinf_102	Tinf_103	Tinf_104	Tinf_105	Tinf_106	Tinf_107	Tinf_108	Tinf_109	Tinf_110	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	alpha_85	alpha_86	alpha_87	alpha_88	alpha_89	alpha_90	alpha_91	alpha_92	alpha_93	alpha_94	alpha_95	alpha_96	alpha_97	alpha_98	alpha_99	alpha_100	alpha_101	alpha_102	alpha_103	alpha_104	alpha_105	alpha_106	alpha_107	alpha_108	alpha_109	alpha_110	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84	kappa_85	kappa_86	kappa_87	kappa_88	kappa_89	kappa_90	kappa_91	kappa_92	kappa_93	kappa_94	kappa_95	kappa_96	kappa_97	kappa_98	kappa_99	kappa_100	kappa_101	kappa_102	kappa_103	kappa_104	kappa_105	kappa_106	kappa_107	kappa_108	kappa_109	kappa_110
32000	-266.782427269635946	-265.320345185117048	-1.462082084518882	0.000000000000000	0.000000000000000	1.000000000000000	0.991817492062811	0	2	2	2	3	4	5	4	5	6	7	7	6	7	5	8	6	7	8	7	6	8	9	8	9	9	8	9	10	11	10	11	10	10	9	9	9	10	9	10	8	9	11	11	11	11	9	10	10	12	13	12	12	11	11	12	13	11	11	14	11	13	12	12	15	14	14	13	14	13	16	15	14	14	15	15	15	17	16	16	17	18	17	17	17	16	18	20	18	20	18	20	21	19	19	20	20	20	21	20	20	19	22	19	24	25	23	24	26	28	0	1	1	1	4	2	6	2	2	15	10	9	2	5	5	17	4	21	17	9	8	12	12	13	18	10	12	14	24	23	37	22	23	14	14	16	17	18	11	36	13	10	49	37	37	26	12	24	16	34	45	33	46	38	38	30	29	22	34	62	11	33	54	49	64	30	46	52	64	58	70	68	34	62	67	57	67	76	75	65	66	83	73	77	72	74	71	85	83	89	78	82	104	71	83	65	104	89	92	81	95	81	93	83	103	105	99	98	108	106	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
32500	-286.365542615764923	-284.903460531246026	-1.462082084518882	0.000000000000000	0.000000000000000	1.000000000000000	0.953497517573442	0	3	1	2	3	5	5	5	5	4	7	7	6	6	7	9	8	7	8	6	8	8	9	9	10	10	7	10	6	9	9	11	10	10	8	9	10	11	9	11	9	10	11	11	11	14	10	12	10	12	13	12	13	10	11	11	12	12	13	13	13	12	14	14	15	15	13	12	14	13	15	13	14	15	16	15	16	16	16	17	18	19	18	18	17	16	19	19	19	19	17	21	23	18	19	21	20	20	19	21	17	21	22	21	22	26	23	24	25	27	0	3	1	1	4	2	2	5	5	2	9	9	7	5	8	13	13	14	20	8	8	18	22	15	18	17	5	22	9	35	19	42	19	39	29	12	12	26	19	25	21	39	39	25	30	68	17	55	31	25	56	22	52	24	39	16	28	28	39	55	57	23	25	68	69	63	40	21	49	38	56	40	52	42	60	63	46	53	59	74	91	80	71	66	71	46	101	75	101	83	63	97	105	76	85	99	101	101	86	89	74	91	96	97	92	108	97	105	108	109	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	2	1	1	1	1	2	1	1	1
33000	-342.953886973062879	-341.491804888543982	-1.462082084518882	0.000000000000000	0.000000000000000	1.000000000000000	0.775030957834123	1	2	3	2	4	4	4	5	5	6	5	7	7	7	7	8	6	7	8	6	4	7	7	8	9	9	9	9	9	11	11	11	10	11	9	9	10	9	8	11	9	10	12	10	10	13	9	11	11	12	13	12	10	10	12	12	13	12	12	12	11	13	13	13	15	15	14	14	14	14	15	14	13	15	16	16	16	16	15	13	17	17	17	15	16	16	19	21	18	19	18	18	23	18	19	19	19	20	20	20	20	21	23	21	24	25	21	24	23	27	0	1	4	1	2	2	2	5	21	5	21	11	7	9	8	13	3	11	18	21	2	17	21	8	5	20	13	13	14	33	18	26	36	35	15	10	39	14	11	3	20	18	42	47	41	53	16	38	38	37	48	33	10	17	47	36	53	61	47	12	36	61	49	37	46	63	61	54	50	61	48	52	30	46	74	70	60	64	62	49	69	63	65	50	24	68	30	101	68	46	75	64	94	69	94	69	83	91	94	91	92	99	88	97	103	109	95	103	94	108	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	2	1	1	1	1	1	2	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	4	1	1	1	1	1	1	1	1	1	1	1	2	2	2	2	1	1	1	1	2	1	2	1	1	1	1	1	2	1	2	2	1	1	1	1	1	1	2	1	1	1	1	1	1	3	1	4	1	2	2	1	2	2	2	1	2	1	1	1	1	1	1	1	1	1	1	1	1	2	1
33500	-264.377567733318244	-262.915485648799347	-1.462082084518882	0.000000000000000	0.000000000000000	1.000000000000000	0.922281954336112	0	2	2	2	4	4	4	5	4	6	6	6	7	7	6	8	7	7	9	7	7	8	7	9	8	9	7	10	10	10	9	9	11	10	9	9	10	11	9	9	8	10	11	11	12	14	11	11	12	11	13	12	12	11	12	12	13	12	13	12	14	11	12	13	16	14	13	14	14	14	15	15	13	15	16	15	16	16	17	16	18	18	17	16	18	16	20	20	19	19	18	19	22	19	19	20	19	21	21	20	20	21	22	20	23	25	23	26	24	28	0	1	1	1	4	3	3	5	3	9	5	9	11	8	6	11	7	10	21	5	8	12	11	18	11	11	7	25	23	13	18	13	32	31	14	23	19	22	21	11	11	10	26	32	38	45	34	36	37	30	43	29	44	26	40	29	43	29	43	29	14	24	43	28	69	58	29	55	52	57	53	51	43	70	66	55	74	72	65	66	77	75	76	46	76	57	90	83	91	91	77	75	96	84	81	92	79	100	100	94	81	95	96	79	93	105	104	109	95	106	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	3	1	1	2	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	2	1	1	1	1	1	1	1	2	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1
34000	-267.885627649980393	-266.423545565461495	-1.462082084518882	0.000000000000000	0.000000000000000	1.000000000000000	0.972475331037699	0	2	3	2	3	4	4	5	6	6	6	7	6	5	7	9	7	6	8	6	7	9	9	8	10	9	9	10	10	10	11	9	10	11	9	10	10	9	9	11	10	10	11	11	11	14	11	11	11	11	13	12	12	11	13	11	11	11	13	13	11	12	13	14	14	15	14	13	14	14	16	15	15	16	14	16	17	18	17	16	16	18	17	17	18	13	18	20	19	18	18	20	19	17	20	20	18	20	21	19	18	21	22	22	23	25	23	24	25	26	0	1	2	1	2	4	4	3	7	5	6	8	8	3	18	21	10	6	12	7	14	12	10	20	32	8	11	19	26	19	39	21	16	26	12	32	39	17	11	23	21	23	26	37	23	57	32	16	28	30	47	29	29	38	47	37	39	23	45	50	30	61	61	61	37	55	58	56	55	44	46	68	45	73	60	72	67	80	70	55	46	81	69	73	75	45	83	90	94	77	71	87	74	74	85	82	79	82	78	67	80	100	95	99	102	104	99	104	105	104	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
34500	-281.922497985521034	-280.460415901002136	-1.462082084518882	0.000000000000000	0.000000000000000	1.000000000000000	0.926224680320799	0	2	3	3	3	4	5	5	5	6	6	6	5	6	7	9	7	7	9	8	7	8	7	8	9	9	8	9	8	10	11	7	11	10	9	9	9	11	8	11	10	11	11	10	11	13	10	10	11	11	13	12	12	12	12	12	14	12	13	12	14	12	11	13	16	15	15	14	15	10	15	14	15	14	16	15	15	17	17	15	16	18	17	17	17	16	19	20	20	19	18	19	20	18	19	20	19	21	19	20	20	21	23	22	23	26	22	22	24	28	0	1	2	2	2	2	4	3	4	4	7	3	5	4	10	32	14	12	24	23	12	15	12	14	27	18	18	32	21	20	29	7	25	27	17	32	14	44	11	70	25	25	24	15	32	44	20	39	22	23	56	30	48	25	49	70	50	63	31	30	60	40	28	49	59	35	64	31	51	20	57	59	58	53	68	56	59	77	61	55	68	86	58	68	56	74	75	94	79	94	77	84	91	78	84	99	84	99	81	94	92	99	104	90	104	103	90	89	102	106	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1
35000	-294.653853635532641	-293.191771551013744	-1.462082084518882	0.000000000000000	0.000000000000000	1.000000000000000	0.889081070571505	0	2	2	3	3	5	5	5	5	7	5	6	7	6	6	8	7	8	7	8	7	7	9	8	9	9	8	9	9	10	11	9	9	10	9	9	8	10	10	11	9	10	11	11	12	14	11	11	12	11	13	12	12	11	13	12	11	12	11	13	12	12	13	13	15	14	14	14	14	13	15	15	14	15	15	15	16	17	15	16	17	18	18	17	18	16	19	19	20	18	17	20	22	18	17	20	18	19	19	20	18	21	22	20	23	23	23	25	25	25	0	1	1	2	1	4	4	3	5	6	4	5	6	7	3	10	3	22	14	12	8	11	17	10	13	14	17	15	18	28	32	22	17	27	10	22	13	27	28	26	13	16	19	26	40	47	21	23	35	29	59	59	16	16	61	30	28	23	32	58	39	39	45	50	64	58	37	54	56	61	64	49	47	31	47	64	49	72	64	61	66	71	91	65	67	66	91	101	99	73	80	95	104	74	44	95	80	86	81	98	65	87	92	90	89	104	93	93	107	106	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	3	1	1	1	1	1	1	2	1	1	2	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	2	1	1	2	1	1	1	1	1	1	2	2	1	1	1	1
35500	-256.284818737129171	-254.822736652610274	-1.462082084518882	0.000000000000000	0.000000000000000	1.000000000000000	0.985900806271311	0	3	3	2	3	4	5	5	4	7	6	6	6	6	7	8	7	7	8	7	7	8	8	7	10	9	8	10	8	10	11	11	10	10	9	8	10	11	8	10	9	10	11	11	11	14	10	12	12	12	14	12	11	11	13	9	13	13	12	13	12	11	14	13	14	13	13	13	14	14	15	15	13	15	15	14	16	17	16	16	18	18	14	18	17	16	19	20	18	19	16	21	22	17	18	20	20	20	18	21	20	21	22	21	23	25	23	25	23	27	0	4	4	1	4	4	5	6	4	8	8	7	2	2	13	12	13	8	12	8	7	12	24	8	19	29	10	39	15	18	42	42	27	36	10	17	16	26	14	39	13	20	16	29	27	52	35	37	44	25	49	28	56	28	53	27	54	50	35	31	28	56	28	45	54	48	40	40	60	64	63	55	34	57	68	43	46	91	46	63	94	91	52	86	91	69	89	95	77	85	46	84	92	71	74	86	95	79	91	89	77	82	81	97	100	105	90	107	93	108	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
36000	-259.956366317563663	-258.494284233044766	-1.462082084518882	0.000000000000000	0.000000000000000	1.000000000000000	0.974816708798489	0	1	2	3	3	4	3	5	4	6	6	5	7	5	7	7	6	7	8	7	7	8	8	9	9	8	9	9	8	10	11	9	10	10	8	9	10	10	10	11	9	10	10	11	10	12	9	12	11	11	13	12	12	12	12	13	13	12	12	14	13	12	13	14	15	15	13	14	13	14	15	14	14	15	15	16	16	17	17	17	17	17	18	17	18	17	19	20	17	19	17	19	23	18	20	20	19	20	18	19	20	21	22	22	24	25	22	25	24	27	0	1	1	2	1	5	2	6	5	6	5	5	14	5	10	9	12	8	11	12	8	8	17	23	29	12	11	21	13	32	37	18	20	26	6	20	18	22	26	47	29	35	29	32	32	40	16	45	28	30	33	34	39	30	39	44	33	38	43	59	27	30	62	54	63	63	40	55	40	51	73	40	69	55	69	68	60	72	68	76	74	70	77	71	71	75	83	99	71	89	61	85	102	89	92	74	81	78	76	84	83	85	95	81	103	93	90	93	107	109	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1
36500	-252.086857242093515	-250.624775157574646	-1.462082084518882	0.000000000000000	0.000000000000000	1.000000000000000	0.973870993731984	0	3	2	3	2	4	5	5	5	6	7	7	6	6	7	8	8	7	8	8	8	8	8	9	10	8	8	10	10	10	11	11	10	10	8	8	10	10	9	11	9	10	11	12	11	14	9	11	11	10	13	13	13	11	11	12	12	9	12	13	12	13	14	13	15	14	13	12	15	13	15	15	14	15	14	15	16	15	15	16	17	19	17	17	17	17	19	20	19	18	18	20	22	18	18	21	19	21	20	21	20	21	22	20	21	25	23	24	24	27	0	1	1	1	1	4	6	6	2	6	9	14	2	7	9	14	14	9	7	10	14	13	10	11	17	11	12	27	22	12	33	41	47	10	10	18	17	22	12	39	22	21	21	28	24	61	22	33	33	36	37	32	68	38	42	33	30	22	55	38	50	49	59	45	64	64	56	27	62	59	68	53	56	67	44	46	67	60	59	46	75	77	56	71	78	66	86	94	77	69	80	83	92	83	72	89	85	89	97	87	89	99	99	83	99	107	98	93	105	108	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
37000	-311.348949591408370	-309.886867506889473	-1.462082084518882	0.000000000000000	0.000000000000000	1.000000000000000	0.871579169389223	1	3	3	2	3	5	5	4	6	6	7	7	5	6	7	7	4	8	9	7	7	6	8	8	9	10	8	9	10	10	11	11	10	10	10	9	9	8	9	9	9	10	12	10	12	14	10	11	11	12	14	12	12	11	13	13	11	11	12	12	14	12	13	13	15	14	14	13	15	13	15	15	14	15	16	15	17	17	16	16	17	18	16	17	17	16	18	21	19	19	18	18	22	17	19	21	20	20	21	21	21	20	22	21	24	24	23	24	25	27	0	4	1	1	1	17	5	4	13	6	7	7	5	3	7	7	3	12	9	10	8	3	13	10	15	28	15	11	27	40	25	34	16	23	25	21	14	12	11	24	16	15	19	9	31	58	11	26	29	39	54	28	29	42	58	48	42	44	30	38	19	29	53	34	57	45	28	47	61	32	49	70	54	34	66	63	74	74	63	64	69	45	51	83	74	46	65	82	80	85	83	60	101	71	80	97	79	87	84	81	90	79	97	90	100	107	102	107	105	98	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	2	2	1	1	1	2	1	1	1	1	1	2	1	1	2	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	3	1	1	1	1	2	1	2	2	1	2	1	1	2	1	1	1	1	2
37500	-236.307702747213625	-234.845620662694756	-1.462082084518882	0.000000000000000	0.000000000000000	1.000000000000000	0.994623717010859	1	3	2	3	3	4	5	5	6	6	5	6	6	6	7	8	7	7	8	8	8	9	9	8	9	8	8	9	10	10	11	10	9	10	9	10	10	10	8	11	8	10	11	12	10	14	11	11	12	10	13	12	13	12	12	12	13	11	12	13	14	12	14	13	15	14	15	14	14	12	15	14	13	16	14	16	16	17	16	16	17	18	17	18	18	16	19	20	19	19	16	21	22	19	19	20	19	19	20	21	20	20	22	21	23	26	22	25	24	25	0	1	1	1	1	5	6	5	6	11	4	6	6	7	8	9	9	13	10	10	14	26	41	18	41	13	11	17	23	27	50	28	17	23	20	21	24	21	17	26	10	33	33	50	18	51	33	26	34	20	59	29	55	50	50	45	43	19	20	43	49	38	62	38	51	53	64	54	70	37	73	51	44	51	55	69	57	75	63	61	67	67	66	91	77	46	86	84	84	82	66	87	104	86	79	97	71	83	87	82	97	82	102	88	96	108	102	105	104	105	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
38000	-289.932238556842094	-288.470156472323197	-1.462082084518882	0.000000000000000	0.000000000000000	1.000000000000000	0.896943962631613	0	2	2	1	3	5	4	5	4	6	7	6	6	4	6	9	7	8	8	8	7	9	9	9	8	8	8	9	10	10	8	9	9	10	10	9	10	11	10	11	10	9	11	11	10	14	10	11	11	12	13	12	12	11	12	10	13	12	12	14	12	11	13	13	15	14	14	14	14	13	15	15	14	15	15	16	16	18	16	16	16	19	17	17	17	14	18	20	20	19	18	19	21	18	18	21	19	21	20	20	19	21	22	21	23	24	23	25	25	25	0	1	1	1	2	7	5	9	2	14	13	14	9	3	8	15	6	17	11	13	14	26	31	21	12	11	10	15	23	25	10	25	27	19	16	25	11	45	19	6	18	11	24	28	22	50	27	42	35	19	43	34	28	33	48	28	44	29	47	64	34	10	55	38	64	59	59	53	61	62	64	63	41	73	59	46	68	71	86	69	55	80	74	77	71	49	72	91	87	84	83	66	89	65	80	88	87	82	85	85	83	81	91	101	104	103	99	107	107	103	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	2	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	2	1	1	2	1	1	1	1	1	1	2	1	2	1	1	1	1	1	2
38500	-251.189373677204856	-249.727291592685987	-1.462082084518882	0.000000000000000	0.000000000000000	1.000000000000000	0.961121670792182	1	3	2	3	4	4	5	4	5	6	5	6	6	6	7	9	7	7	8	7	8	8	9	9	8	9	8	8	8	11	10	10	10	10	9	8	11	10	10	11	7	10	11	11	11	13	10	11	10	10	12	12	12	11	12	11	13	12	13	13	13	13	14	12	15	13	14	13	15	13	14	13	14	15	15	16	17	17	16	17	18	17	15	17	17	17	19	20	19	19	18	20	22	18	19	19	19	21	20	20	20	21	20	21	23	23	23	25	25	27	0	1	1	1	4	1	3	3	6	5	3	5	8	6	14	17	6	12	14	10	10	10	41	15	14	17	12	17	20	34	22	22	20	19	28	18	25	29	22	50	5	22	25	32	31	44	35	33	24	24	32	33	33	26	50	26	30	18	30	45	43	54	62	37	68	54	56	49	59	38	55	43	52	53	62	71	73	66	74	74	79	76	64	76	69	76	78	90	85	85	79	96	101	79	81	77	79	90	97	94	82	87	81	91	104	99	96	105	106	106	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	2
39000	-267.466245302252162	-266.004163217733264	-1.462082084518882	0.000000000000000	0.000000000000000	1.000000000000000	0.980253554081789	0	3	2	2	4	4	5	5	4	6	7	6	6	6	7	9	6	8	9	7	7	6	7	8	10	9	8	9	9	9	11	10	11	11	9	9	11	11	9	10	9	10	12	10	12	15	8	11	12	12	13	12	11	11	13	12	12	11	13	11	14	13	13	13	13	14	14	14	14	14	16	13	15	15	16	16	16	16	17	15	14	18	17	18	18	16	19	19	20	20	19	20	23	17	18	20	18	20	18	20	21	21	22	22	22	24	23	25	25	27	0	4	1	1	3	4	9	4	4	4	7	9	5	9	10	15	7	14	11	7	17	2	13	15	27	15	21	27	11	22	41	24	35	30	22	23	25	35	15	18	21	19	25	26	32	72	10	20	32	26	39	34	36	40	45	44	35	36	31	26	56	58	40	53	34	51	49	56	55	45	65	54	66	59	66	63	68	72	71	64	57	75	75	77	86	74	82	77	88	91	85	75	101	46	78	85	79	85	78	71	90	98	89	89	96	104	83	93	93	109	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	3	1	1	1
39500	-271.449923927165401	-269.987841842646503	-1.462082084518882	0.000000000000000	0.000000000000000	1.000000000000000	0.985818752061136	1	3	3	2	4	5	4	5	6	7	6	6	7	6	8	6	8	8	8	7	7	8	8	9	9	9	8	8	9	8	11	10	10	10	8	10	10	9	10	11	9	10	11	10	11	15	10	11	12	11	14	12	13	10	10	12	12	12	13	14	13	12	13	14	16	14	13	12	14	12	16	14	14	15	15	15	14	17	16	17	18	18	17	18	17	16	19	18	20	20	18	20	21	16	19	20	18	19	20	19	21	21	22	22	23	24	23	25	25	28	0	1	4	1	4	2	3	7	2	8	8	6	6	7	11	7	5	9	16	5	12	12	11	17	14	20	11	9	9	14	25	18	38	30	10	17	28	20	22	34	20	27	42	38	24	72	14	37	55	30	56	32	52	26	24	34	44	25	47	50	31	44	36	70	64	56	34	55	68	34	60	68	31	66	60	72	32	94	72	64	83	79	74	79	66	60	84	71	100	72	78	85	87	73	83	80	85	80	76	85	98	98	81	95	95	104	89	105	107	109	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
