step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	Tinf_85	Tinf_86	Tinf_87	Tinf_88	Tinf_89	Tinf_90	Tinf_91	Tinf_92	Tinf_93	Tinf_94	Tinf_95	Tinf_96	Tinf_97	Tinf_98	Tinf_99	Tinf_100	Tinf_101	Tinf_102	Tinf_103	Tinf_104	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	alpha_85	alpha_86	alpha_87	alpha_88	alpha_89	alpha_90	alpha_91	alpha_92	alpha_93	alpha_94	alpha_95	alpha_96	alpha_97	alpha_98	alpha_99	alpha_100	alpha_101	alpha_102	alpha_103	alpha_104	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84	kappa_85	kappa_86	kappa_87	kappa_88	kappa_89	kappa_90	kappa_91	kappa_92	kappa_93	kappa_94	kappa_95	kappa_96	kappa_97	kappa_98	kappa_99	kappa_100	kappa_101	kappa_102	kappa_103	kappa_104
5000	-1214.864981584882798	-1213.271053683487253	-1.593927901395545	0.000021297322991	0.000028490173154	1.337734942838898	0.622107622175298	0	2	4	7	4	4	21	8	7	15	9	18	15	18	15	16	18	12	9	16	13	16	22	12	18	16	18	24	13	22	29	24	27	19	26	16	22	26	27	27	29	24	25	26	29	26	25	31	24	26	30	33	32	29	31	33	36	27	35	35	36	41	39	40	45	50	53	45	44	46	48	54	63	60	60	63	68	73	68	71	77	69	65	81	83	72	76	82	83	91	87	91	93	82	82	90	85	91	95	88	97	95	92	99	0	1	1	2	1	2	11	2	0	21	5	6	21	26	11	9	11	11	5	4	11	11	36	1	18	18	19	19	0	15	15	25	42	9	20	8	25	19	30	23	28	25	7	11	0	21	0	37	25	49	33	58	21	46	37	50	46	7	53	38	54	54	54	54	59	52	69	38	53	68	69	0	68	67	70	74	83	73	75	83	82	73	62	78	82	83	83	79	75	95	84	83	86	87	79	95	87	94	85	83	99	88	94	92	1	1	1	1	1	1	2	1	1	1	1	2	1	1	1	2	2	1	1	2	1	2	1	2	1	1	1	4	1	2	3	2	1	2	1	2	1	1	1	1	1	1	1	3	1	2	1	2	1	1	1	1	3	1	2	2	1	1	1	2	2	2	2	1	2	2	2	2	1	1	1	1	3	2	3	1	1	1	1	1	2	1	4	1	2	1	2	2	3	2	2	6	4	1	2	2	2	2	2	5	1	2	1	1
5500	-1072.313339257761754	-1070.920941231115194	-1.392398026646634	0.000042604943085	0.000033233088438	0.780028936366199	0.667132800612412	-1	5	3	9	7	9	20	9	6	12	14	19	15	16	18	17	18	12	14	17	7	11	23	13	15	20	19	21	17	21	23	27	22	23	27	20	20	28	27	29	29	30	28	28	29	21	30	30	19	23	28	31	34	26	30	26	35	35	36	36	30	40	42	45	40	48	53	42	45	47	51	55	59	59	62	63	71	74	68	72	78	65	67	77	82	74	78	84	86	92	79	89	88	87	88	85	91	90	95	92	106	100	100	98	0	3	1	2	1	2	24	2	0	3	21	6	21	18	11	9	13	5	10	6	1	21	8	1	18	14	19	13	0	15	15	49	18	16	20	8	25	27	30	36	28	37	7	13	0	11	0	37	25	18	33	24	54	24	37	50	43	52	24	38	46	61	61	62	59	52	69	38	65	60	69	0	70	67	70	74	83	82	70	83	73	73	45	82	82	83	83	84	85	82	78	83	86	87	88	84	94	94	95	87	102	84	94	98	1	1	2	1	1	1	1	1	1	2	1	3	2	1	1	2	1	1	1	2	1	1	2	1	1	1	1	2	1	1	1	1	1	1	2	2	1	1	1	1	2	2	1	2	1	1	1	2	1	2	1	1	2	1	2	1	1	1	3	2	2	2	2	1	1	2	2	2	1	2	1	1	2	1	3	1	1	2	2	1	3	1	6	2	2	2	2	1	1	3	1	5	3	2	1	1	1	1	2	3	1	3	3	2
6000	-1066.053509906485260	-1064.658895972932214	-1.394613933553002	0.000102469961567	0.000042188892425	0.411719608166851	0.644182686344967	1	5	6	9	7	10	15	11	7	6	12	13	11	18	15	16	19	11	15	15	19	15	22	11	19	17	17	22	19	20	26	24	25	22	25	19	25	27	23	29	25	27	27	23	31	25	26	27	32	24	20	29	31	31	36	31	34	35	33	35	37	40	40	42	45	47	52	43	50	49	54	55	58	62	62	64	64	74	68	72	77	77	66	81	83	78	76	85	87	94	86	84	89	87	87	89	90	87	93	89	109	94	97	100	0	1	1	2	1	2	5	2	0	1	10	6	1	18	13	9	22	5	24	12	11	24	36	1	18	18	19	19	0	15	30	25	14	9	12	8	25	27	30	23	28	32	13	7	0	5	0	14	42	51	18	24	46	46	37	50	7	46	43	27	52	52	54	61	59	61	69	19	65	38	69	0	66	71	73	74	66	73	75	66	73	75	66	82	81	83	83	79	82	84	79	87	86	92	75	88	87	87	81	87	102	85	98	98	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	3	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	2	3	2	2	1	2	1	2	1	1	3	1	1	2	1	3	2	1	2	2	1	1	2	2	3	2	1	3	2	2	2	1	2	3	1	4	1	3	1	1	2	2	1	1	3	4	2	2	2	2	2	1	1	1	2	3	2	2	3	2	3	1	2	1	2	1	3	1	3	2	3	1
6500	-1153.772686003814897	-1152.304437183311393	-1.468248820503561	0.000218318528599	0.000069691509051	0.319219396988506	0.534933250159060	-2	2	5	10	2	5	11	7	7	12	12	10	8	16	13	18	18	15	15	15	10	18	20	13	20	9	19	21	19	17	30	26	27	24	23	22	24	28	23	32	30	30	26	22	29	22	20	29	30	28	22	26	29	32	35	33	36	30	31	37	31	34	39	40	46	44	55	50	48	48	46	57	62	60	62	63	63	69	68	68	81	74	74	78	80	78	82	84	83	94	81	90	91	86	96	78	91	88	93	86	109	97	97	92	0	1	5	2	1	2	1	2	0	3	3	13	1	1	5	9	11	13	26	12	2	11	8	21	21	1	15	24	0	13	28	25	30	9	20	8	11	39	10	8	27	25	24	15	0	7	0	13	26	25	18	13	17	61	48	30	52	37	43	53	52	52	61	58	63	58	40	63	46	30	62	0	65	59	69	71	49	40	75	67	74	75	78	76	69	67	83	67	81	91	79	100	86	87	99	82	100	83	89	87	99	69	92	98	1	1	1	1	2	1	1	1	1	1	1	1	2	2	1	2	1	1	2	1	1	1	3	1	1	2	1	2	1	2	2	1	2	3	2	3	2	1	2	5	1	2	2	2	1	2	1	3	5	2	1	2	1	1	2	2	2	2	1	1	1	2	2	2	1	2	4	2	5	4	1	1	3	4	2	3	4	6	2	1	2	2	2	4	4	3	2	6	1	3	2	1	3	2	1	1	1	2	2	1	2	8	2	2
7000	-1091.074762167968629	-1089.558455804706227	-1.516306363262397	0.000266972971163	0.000075763216347	0.283786092713874	0.453676697072459	1	3	7	8	8	7	22	7	7	9	16	21	14	14	17	19	8	15	17	13	13	19	20	15	17	19	13	22	16	20	23	28	27	20	20	23	19	18	27	29	24	29	15	27	32	28	24	28	29	26	33	26	31	27	32	31	34	34	36	36	38	42	38	43	43	49	49	50	45	48	45	50	60	51	61	63	68	73	57	64	78	74	81	84	77	82	82	87	80	88	77	86	89	79	85	92	91	91	95	88	102	87	98	99	0	1	1	2	2	2	2	2	0	1	21	38	2	5	21	9	1	21	10	6	5	10	8	1	18	43	1	10	0	15	43	26	37	9	43	8	14	8	31	7	3	26	27	43	0	5	0	24	38	18	21	28	11	43	39	28	30	4	57	53	39	44	30	54	42	43	46	60	53	42	44	0	66	65	79	65	66	57	60	66	75	75	66	63	60	85	94	69	79	89	79	94	86	78	83	91	87	94	90	94	95	75	98	94	1	1	1	1	1	1	3	1	1	2	1	1	1	1	1	2	1	1	1	1	1	1	2	1	1	1	2	3	1	1	1	1	2	2	1	2	1	2	2	1	1	3	1	2	1	3	1	3	1	2	4	1	2	1	2	2	2	4	1	1	3	1	3	2	1	5	3	2	2	3	3	1	2	1	1	3	4	7	2	2	3	4	7	7	7	1	1	7	2	1	3	2	1	1	1	2	1	2	2	2	2	5	1	2
7500	-1179.693991235838666	-1178.137450986612976	-1.556540249225619	0.000300674375276	0.000078373584674	0.260659341529385	0.365883581418387	2	6	8	9	8	9	10	8	11	13	18	18	13	18	15	20	13	12	16	12	15	20	23	17	17	17	19	20	10	21	28	30	25	16	25	19	20	28	26	27	29	24	22	16	32	25	23	30	27	22	33	31	32	28	32	30	28	32	35	33	38	39	38	41	37	50	51	49	47	48	51	54	59	59	63	61	70	70	66	71	76	77	81	80	77	78	84	83	87	82	82	90	86	80	96	86	92	92	82	92	96	92	85	97	0	1	1	2	1	2	1	2	0	5	13	13	1	5	18	34	7	1	10	6	4	4	13	5	5	10	5	7	0	15	30	46	21	9	20	18	4	14	23	7	10	50	5	10	0	11	0	23	42	26	42	2	23	24	25	3	1	4	30	11	24	46	49	7	27	13	43	38	21	19	53	0	52	70	61	3	67	25	58	67	57	58	79	59	65	79	94	66	85	69	46	94	79	79	76	76	94	94	67	94	89	43	94	102	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	2	1	1	1	2	2	1	2	1	2	2	1	1	2	1	2	1	1	1	2	2	1	4	3	1	3	1	1	2	1	2	1	1	1	4	2	2	1	3	5	3	3	3	3	3	2	5	3	6	5	4	4	5	3	1	4	2	4	5	6	8	7	6	7	6	3	6	5	3	2	5	1	7	7	2	2	1	4	5	2	2	4	2	2	8	1	1
8000	-1157.210638420997839	-1155.461081027557157	-1.749557393440714	0.000302693255049	0.000057285952165	0.189254141639807	0.336807850143103	-2	6	5	6	5	1	13	8	8	11	13	10	12	15	14	17	17	7	17	16	13	17	22	18	20	18	18	21	7	20	32	26	26	12	22	18	24	27	28	25	26	30	25	27	31	26	30	23	31	25	29	26	32	31	28	28	24	31	34	38	33	37	38	42	45	45	43	47	47	51	47	51	57	58	52	62	66	72	63	73	73	67	82	82	81	78	80	77	78	89	88	88	85	87	94	88	93	93	87	92	102	94	95	97	0	6	6	6	1	1	5	2	0	18	5	2	2	11	1	9	13	1	21	12	2	6	15	2	13	14	10	11	0	1	25	14	14	9	6	7	5	19	46	21	19	26	10	11	0	17	0	13	7	30	57	48	48	3	30	50	7	52	1	49	39	17	11	43	10	12	40	60	61	19	42	0	57	46	7	62	62	68	69	64	68	69	87	27	76	59	88	43	76	62	63	87	88	87	43	62	94	94	32	87	76	10	99	87	1	1	1	1	1	1	1	1	1	1	1	1	1	1	3	2	1	2	1	1	1	3	2	3	2	1	2	2	1	3	2	2	2	2	3	1	3	3	1	2	1	2	2	2	1	2	1	2	3	1	2	1	2	6	1	1	1	1	8	1	1	4	4	4	7	6	4	2	3	6	1	1	5	7	5	5	5	4	2	5	5	3	1	8	4	9	1	8	2	7	5	2	1	2	7	7	1	2	13	3	4	13	3	2
8500	-1184.831893617689502	-1183.196448220517595	-1.635445397171980	0.000331010313239	0.000074684809085	0.225626834265550	0.334202291529012	-2	2	5	9	4	7	20	7	11	15	16	18	11	11	18	16	17	15	13	14	20	15	14	14	16	19	19	21	16	20	31	17	26	14	22	21	24	19	26	21	29	30	21	24	33	28	29	32	26	29	25	28	34	28	33	31	33	29	28	34	38	35	38	38	38	48	54	47	47	39	50	52	56	57	56	59	68	67	65	72	79	73	74	76	84	81	83	81	80	82	85	88	91	86	90	85	89	92	94	94	108	99	99	105	0	1	2	2	1	2	24	2	0	13	2	6	8	5	10	9	2	14	2	2	13	4	8	4	24	1	10	27	0	11	37	19	7	9	10	17	7	10	30	12	17	25	8	7	0	3	0	18	44	11	18	21	30	12	37	32	24	21	1	22	7	44	27	3	10	12	17	62	24	31	68	0	12	43	21	7	73	67	27	61	58	61	76	63	65	53	69	53	44	80	46	73	87	81	80	76	85	91	48	97	67	41	99	94	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	3	1	2	3	2	1	1	1	1	3	1	1	1	1	2	1	1	1	1	1	1	1	1	1	2	2	3	2	1	4	1	4	1	3	2	2	4	1	1	2	3	1	4	2	5	1	3	6	4	5	7	2	7	3	1	1	5	5	4	6	2	3	5	11	7	4	3	5	8	8	8	8	7	3	11	4	1	1	3	5	1	2	9	1	4	9	1	4
9000	-1192.273925038562993	-1190.644569465652921	-1.629355572910138	0.000333836963101	0.000076104631689	0.227969458450177	0.272265781751813	-3	4	4	0	7	10	20	10	2	15	14	17	10	18	18	12	14	14	13	19	20	18	24	14	16	22	17	23	14	18	27	17	23	18	25	22	24	23	27	29	29	31	21	26	27	25	28	24	28	25	32	30	34	27	33	34	28	33	35	35	36	37	39	40	42	45	52	47	48	44	49	49	57	61	63	60	68	72	65	72	78	77	81	86	78	76	82	85	71	78	82	92	87	85	96	90	86	93	90	91	110	98	99	100	0	4	1	1	1	3	12	1	0	3	1	13	1	5	13	9	4	5	13	17	12	13	10	1	2	11	6	11	0	4	27	8	25	9	6	2	13	5	10	54	38	7	27	27	0	7	0	32	32	32	48	21	38	13	13	1	23	28	13	35	19	53	19	7	38	1	31	64	61	49	46	0	43	60	14	60	75	65	71	59	12	11	66	70	54	56	66	46	61	38	10	90	75	90	87	33	75	85	55	89	61	87	96	88	1	1	1	1	2	1	1	3	1	2	2	1	2	3	1	1	3	1	1	1	1	1	2	4	2	3	1	1	1	3	1	1	2	2	4	2	2	2	2	1	1	1	1	1	1	2	1	1	2	1	1	1	2	2	4	8	1	1	6	2	3	1	5	5	3	8	4	2	3	2	4	1	5	3	8	2	1	4	2	7	12	12	4	7	8	6	11	9	5	10	11	3	3	2	3	12	5	2	8	2	8	2	2	2
9500	-1214.923066502891288	-1213.244773519262026	-1.678292983629191	0.000387749433388	0.000081600434540	0.210446302467609	0.357822517437932	0	2	4	10	7	4	16	9	9	14	13	19	17	18	18	18	19	10	17	13	15	16	20	12	22	16	15	17	12	21	29	30	25	22	24	17	24	26	26	29	31	25	27	26	29	22	29	33	31	29	29	33	34	27	35	34	35	33	32	28	33	40	37	39	48	44	53	50	43	48	47	50	63	58	55	62	65	70	63	73	72	75	80	86	82	83	81	84	87	87	81	89	89	82	90	87	90	89	89	91	107	97	95	105	0	1	1	2	1	2	5	2	0	8	5	21	21	8	6	9	4	5	8	6	5	4	15	8	5	21	2	18	0	13	38	44	13	16	12	4	26	4	19	42	27	10	30	14	0	12	0	17	18	24	18	43	33	36	33	15	41	7	46	25	54	22	59	24	48	53	30	7	21	7	31	0	43	11	38	57	75	61	60	13	38	60	74	46	41	74	64	19	71	65	61	88	84	74	61	7	84	74	67	80	61	80	84	97	1	1	1	2	1	1	1	1	1	1	1	1	1	3	3	1	1	1	1	1	1	1	1	1	4	1	1	1	1	1	1	1	2	1	1	2	1	3	1	1	3	2	1	2	1	1	1	1	2	3	2	1	2	2	2	2	1	3	1	1	2	4	1	5	2	1	4	6	5	6	4	1	6	7	5	4	2	6	4	10	8	5	3	9	9	4	6	12	8	6	6	1	1	2	7	10	1	4	6	3	10	2	1	3
10000	-1217.350440259718880	-1215.849801041864339	-1.500639217854649	0.000336618578509	0.000099034513320	0.294203943700548	0.378488764756247	-1	5	9	7	3	8	11	8	7	13	14	22	13	10	15	19	14	9	14	13	12	15	17	4	19	19	8	19	16	16	22	26	22	22	25	20	21	29	26	22	27	30	25	25	30	27	30	27	27	26	31	30	28	31	31	31	31	33	30	37	32	38	32	35	44	47	53	47	46	45	48	52	63	61	62	60	69	74	69	68	76	76	83	84	80	83	80	81	87	87	87	90	88	83	97	82	90	93	91	90	106	96	96	102	0	1	24	2	1	2	1	4	0	6	5	23	5	8	5	9	8	5	14	6	5	27	8	1	8	24	24	19	0	13	23	33	10	9	20	3	30	26	11	2	7	10	8	30	0	40	0	3	40	26	44	26	11	24	28	32	33	35	13	64	28	10	19	44	57	60	3	48	7	38	57	0	19	46	43	61	67	52	44	73	66	74	78	76	42	54	42	11	40	66	59	94	78	85	21	28	94	94	65	85	3	56	86	95	1	2	2	1	1	1	2	1	1	1	1	1	1	1	2	2	1	2	1	1	1	1	2	1	1	3	1	2	1	1	1	1	2	3	2	2	1	1	3	2	3	3	3	1	1	1	1	2	1	2	1	2	3	3	2	1	1	2	3	1	2	4	4	2	3	2	8	4	7	2	4	1	6	5	5	3	3	6	9	1	5	3	2	3	8	7	15	11	8	5	6	2	3	1	11	9	1	1	9	4	15	7	2	1
10500	-1203.478522170905308	-1201.870822715744907	-1.607699455160385	0.000401153380572	0.000094965682437	0.236731602015551	0.342211900744801	-5	8	9	5	0	9	20	11	5	10	15	19	7	17	4	17	16	14	16	18	18	11	23	10	16	20	13	22	19	20	31	17	18	14	16	21	23	21	24	27	24	25	28	24	28	27	23	32	30	21	29	31	30	31	32	33	32	26	27	34	33	41	41	38	47	48	51	45	36	38	51	54	56	59	63	61	67	75	62	67	76	74	77	83	74	77	78	81	87	91	85	86	87	87	95	88	93	88	91	86	108	97	100	99	0	4	4	5	1	4	21	13	0	6	1	22	4	10	1	34	18	5	27	6	15	15	6	5	5	25	10	21	0	5	46	24	5	9	18	15	33	33	1	24	35	32	42	36	0	36	0	49	42	13	27	27	25	10	59	42	3	19	2	46	12	46	12	44	43	12	13	43	51	19	68	0	60	7	53	23	57	59	22	73	8	54	77	58	60	61	77	40	53	41	61	77	77	86	3	74	86	88	40	88	60	86	89	84	1	1	1	1	1	1	1	1	1	1	4	2	1	1	1	1	1	2	1	1	2	2	3	2	2	1	1	1	1	4	1	1	2	1	1	3	1	1	4	3	2	1	1	1	1	1	1	1	1	3	3	4	2	3	1	2	5	2	3	1	3	1	3	1	4	4	4	2	1	4	2	1	5	4	3	5	6	6	7	4	7	5	2	10	7	8	2	7	7	10	5	3	4	2	13	7	2	1	10	1	11	2	4	2
11000	-1168.558380002844842	-1166.889823767769713	-1.668556235075073	0.000389753233337	0.000083294489094	0.213710835392785	0.333985897952866	0	5	8	2	6	10	19	7	5	16	12	20	16	13	10	17	19	12	11	13	15	16	19	17	15	19	19	24	17	19	30	27	24	21	21	19	22	27	20	28	27	32	25	27	32	23	30	19	32	26	32	25	34	18	26	22	35	33	28	36	38	40	39	41	44	47	52	47	49	45	50	55	52	55	61	59	71	69	69	69	75	70	82	83	82	79	79	85	82	96	85	90	92	88	89	90	88	88	91	91	104	89	98	99	0	4	2	1	4	2	2	2	0	11	8	2	6	5	1	9	11	5	1	19	5	11	18	5	15	10	21	39	0	4	24	25	12	9	19	19	25	24	18	12	12	12	13	1	0	1	0	15	59	56	59	6	10	21	7	25	11	23	25	54	12	2	31	42	11	55	13	12	60	54	43	0	40	43	38	68	78	43	42	66	27	71	78	67	71	74	74	52	24	12	71	65	88	81	27	27	78	88	67	89	38	32	88	89	1	1	1	1	1	1	2	1	1	1	1	2	1	1	2	2	1	2	3	1	2	1	2	2	1	1	1	1	1	4	2	2	1	4	1	2	1	1	1	3	1	3	2	3	1	4	1	1	1	1	1	3	4	1	1	1	3	3	2	3	2	5	1	1	6	4	4	3	3	3	4	1	3	5	8	3	1	9	4	6	6	4	2	5	8	3	6	7	9	11	9	10	1	2	13	11	2	1	6	2	8	10	2	3
11500	-1150.499036514351246	-1148.911340561738825	-1.587695952612499	0.000327029576411	0.000080283102800	0.245491871656329	0.292007472749660	-2	2	6	7	8	9	18	11	10	10	17	21	14	12	12	20	17	9	18	14	14	15	16	16	15	20	17	24	15	16	27	25	22	20	23	22	26	27	27	29	29	32	19	27	34	26	30	30	25	29	30	32	31	28	34	30	34	31	35	37	38	40	40	41	40	49	47	51	52	50	51	53	54	61	64	65	69	63	66	68	79	76	79	87	79	84	78	85	87	87	86	88	93	84	93	81	94	90	79	93	110	97	97	97	0	1	2	2	2	2	13	2	0	5	21	21	4	4	1	9	8	1	13	6	10	15	1	4	14	14	18	19	0	5	3	23	25	9	2	27	25	5	26	15	28	46	8	13	0	7	0	37	25	7	43	30	21	3	14	25	43	32	21	39	22	24	37	56	5	44	55	36	7	24	11	0	24	51	64	60	73	52	55	65	74	40	71	74	52	96	69	67	50	64	57	99	87	99	69	13	91	94	3	94	64	63	90	90	1	1	1	1	1	1	1	2	1	1	1	1	1	1	2	2	1	2	1	1	1	1	3	1	1	2	2	2	1	2	4	2	1	2	2	2	2	5	1	2	1	1	2	2	1	1	1	1	1	3	3	2	2	3	3	2	3	1	5	1	5	4	2	2	7	3	2	4	7	5	7	1	7	5	5	4	2	6	4	5	5	6	3	4	8	1	6	7	10	8	7	2	3	1	5	10	2	1	13	2	12	7	1	1
12000	-1149.383854775705004	-1147.730814464170408	-1.653040311534677	0.000322310922018	0.000070628057536	0.219130202271791	0.300286805654487	2	7	8	6	5	4	13	10	9	15	15	15	7	20	13	20	17	10	16	15	17	12	22	16	20	16	14	23	17	19	29	26	22	22	23	16	24	22	18	30	25	31	24	24	29	27	28	32	33	29	30	31	35	27	36	32	33	34	34	37	35	36	39	43	38	47	48	50	50	46	52	49	58	60	54	60	69	67	68	72	78	77	83	75	75	82	84	78	85	81	86	89	93	87	96	83	92	87	92	93	109	96	88	98	0	6	5	6	1	1	2	2	0	5	1	6	1	24	5	9	2	5	27	6	15	5	8	8	21	18	13	5	0	7	32	24	11	9	38	8	18	20	11	46	23	11	38	22	0	2	0	25	7	25	14	7	43	7	24	51	30	1	23	38	33	39	60	43	19	44	11	57	43	62	28	0	69	21	11	7	75	54	42	75	64	42	85	74	19	78	52	64	66	67	76	85	87	85	53	67	98	89	11	89	57	46	83	83	1	1	1	1	1	1	1	1	1	1	2	2	1	1	1	2	3	1	1	2	1	1	3	1	1	2	1	4	1	1	1	2	2	2	1	1	2	3	1	1	1	2	1	2	1	3	1	2	3	2	2	4	4	2	3	1	2	5	2	2	2	4	1	4	3	3	5	4	4	2	5	1	2	8	7	9	4	9	6	6	6	6	2	3	9	2	8	4	9	7	4	2	1	2	11	5	1	1	11	1	13	13	1	2
12500	-1206.760605909526248	-1205.158517185134997	-1.602088724391362	0.000323815557393	0.000077430780965	0.239120015073186	0.290884988182010	0	5	8	7	5	2	12	9	7	16	15	15	15	12	13	10	10	8	19	15	11	19	21	18	20	16	21	24	15	19	30	23	25	23	27	22	21	24	26	29	30	29	27	28	32	27	27	31	30	22	29	34	29	29	35	31	35	27	32	36	37	39	42	44	46	47	55	35	44	42	52	53	61	63	54	61	72	70	59	73	76	72	82	75	79	77	80	82	86	89	82	88	92	85	98	92	92	90	91	91	106	98	96	102	0	6	2	2	6	1	4	2	0	6	5	3	4	5	1	9	1	5	17	2	6	1	15	7	12	1	17	5	0	5	21	12	14	9	5	13	24	15	12	6	13	15	2	1	0	11	0	50	25	13	28	27	1	2	37	10	1	27	54	11	11	21	56	63	21	4	51	24	11	39	70	0	7	79	48	59	76	52	26	53	64	43	80	41	38	73	84	61	28	58	48	87	91	87	14	62	89	94	27	89	13	76	87	89	1	1	1	1	1	1	1	1	1	3	1	2	1	2	2	1	2	1	3	2	1	2	1	1	2	5	3	4	1	2	2	1	3	2	3	1	1	3	3	6	3	2	3	6	1	3	1	3	2	1	1	1	6	4	2	2	5	2	1	3	3	5	1	1	5	7	5	4	4	3	1	1	6	1	2	6	2	4	8	7	6	6	2	8	7	4	1	4	9	13	7	2	3	1	18	9	1	1	9	1	14	8	2	2
13000	-1196.847340244903307	-1195.260444705288364	-1.586895539614895	0.000299170866209	0.000073553282970	0.245857104676487	0.293818239964785	-9	9	3	8	2	5	19	2	-1	7	16	17	14	7	14	13	12	10	19	17	14	17	22	18	18	14	17	23	21	17	31	27	28	21	25	23	21	28	25	26	21	26	23	28	29	24	22	31	30	26	29	32	32	27	35	28	31	35	31	38	38	40	36	33	45	49	52	39	44	48	53	55	60	55	64	63	65	73	62	73	76	75	80	86	84	78	82	88	81	95	88	87	92	87	99	88	86	89	81	90	109	96	100	102	0	6	1	3	1	1	21	1	0	6	13	4	2	8	1	9	10	14	21	6	10	15	2	30	6	14	10	5	0	17	14	27	42	9	12	2	26	22	1	2	27	26	13	7	0	15	0	37	42	6	14	21	46	46	37	18	24	10	2	13	1	36	54	21	31	15	24	13	11	69	1	0	59	66	59	38	61	48	52	61	69	51	78	66	65	71	86	59	66	24	20	82	84	66	7	44	87	87	64	78	20	63	77	86	1	1	2	1	2	2	1	1	1	1	1	1	1	1	2	3	1	1	1	3	1	1	1	1	1	1	3	2	1	1	3	1	1	4	1	2	1	2	5	3	1	1	1	2	1	1	1	2	1	5	3	2	1	1	1	2	2	3	3	4	8	5	2	2	3	6	4	5	5	1	9	1	4	2	3	5	6	11	5	5	4	10	2	8	6	7	1	7	6	15	8	3	1	10	10	7	1	2	6	1	18	10	4	4
