step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	Tinf_85	Tinf_86	Tinf_87	Tinf_88	Tinf_89	Tinf_90	Tinf_91	Tinf_92	Tinf_93	Tinf_94	Tinf_95	Tinf_96	Tinf_97	Tinf_98	Tinf_99	Tinf_100	Tinf_101	Tinf_102	Tinf_103	Tinf_104	Tinf_105	Tinf_106	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	alpha_85	alpha_86	alpha_87	alpha_88	alpha_89	alpha_90	alpha_91	alpha_92	alpha_93	alpha_94	alpha_95	alpha_96	alpha_97	alpha_98	alpha_99	alpha_100	alpha_101	alpha_102	alpha_103	alpha_104	alpha_105	alpha_106	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84	kappa_85	kappa_86	kappa_87	kappa_88	kappa_89	kappa_90	kappa_91	kappa_92	kappa_93	kappa_94	kappa_95	kappa_96	kappa_97	kappa_98	kappa_99	kappa_100	kappa_101	kappa_102	kappa_103	kappa_104	kappa_105	kappa_106
58000	-712.375674846881566	-710.585734207076939	-1.789940639804674	0.000244242833482	0.000043713756560	0.178976619035949	0.603634731418397	-1	0	3	2	2	4	3	4	5	2	5	4	4	6	7	6	6	6	7	7	6	8	7	7	8	9	8	8	6	8	11	8	9	10	10	8	9	8	10	10	10	10	9	9	11	11	10	13	11	13	12	11	11	12	11	10	10	12	10	12	13	12	13	12	13	10	13	11	12	12	13	13	11	13	10	13	11	12	13	13	14	14	14	13	15	16	15	17	14	15	16	17	18	17	19	17	18	18	18	22	20	19	20	23	22	23	0	1	1	0	2	10	1	4	13	2	2	4	1	5	4	6	3	6	7	3	6	29	2	11	29	20	2	11	5	16	15	21	21	27	29	19	24	21	20	22	25	24	9	23	34	34	22	77	16	15	75	57	29	27	6	24	17	28	9	42	68	45	40	30	39	8	10	0	45	38	59	40	33	37	4	31	44	23	62	34	69	75	15	66	89	54	74	86	51	53	49	20	83	74	8	85	96	89	85	55	91	0	40	88	28	0	1	1	1	1	1	1	2	1	1	1	3	1	2	1	3	1	1	1	2	3	1	1	3	1	1	1	3	1	2	1	1	1	1	1	2	1	2	1	2	1	1	1	2	1	1	1	1	1	3	2	2	1	2	2	3	2	2	3	1	1	1	1	2	1	2	3	6	1	1	2	2	2	1	2	2	1	1	1	1	1	1	2	3	1	1	3	1	1	1	2	2	3	2	2	4	1	1	3	1	5	3	1	5	3	7	1
58500	-752.671667302978790	-751.096550296457622	-1.575117006521203	0.000181688801156	0.000045671741750	0.251373455379989	0.664109403860370	-1	1	1	2	3	5	3	4	4	3	7	5	4	6	6	7	6	6	6	7	6	8	7	6	8	8	9	7	8	7	10	10	8	10	9	10	8	7	10	9	9	9	11	9	11	9	10	13	11	13	13	11	12	11	10	9	10	12	10	12	12	12	14	11	12	12	12	10	13	13	13	14	11	12	11	14	13	15	14	14	14	15	14	14	16	15	15	17	16	14	15	18	17	17	20	19	18	19	20	22	19	19	20	21	20	23	0	1	1	0	2	10	3	4	4	3	12	8	3	13	8	13	13	6	13	6	13	10	13	2	12	4	25	14	14	19	8	29	14	23	16	20	18	5	29	25	23	23	26	15	42	16	5	42	22	43	15	24	12	35	33	24	17	22	7	16	12	64	43	32	29	15	14	0	52	29	37	62	3	59	30	31	61	68	73	66	73	15	43	40	34	69	84	52	63	70	70	82	83	50	92	93	85	93	92	48	63	0	49	105	87	0	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	3	1	2	1	3	1	1	1	1	3	1	1	1	1	1	1	2	1	1	1	1	2	1	1	1	3	2	2	1	3	2	3	1	1	1	1	1	3	2	5	1	1	1	3	4	2	1	1	3	2	1	5	1	2	2	1	3	1	1	2	4	1	2	2	1	1	3	1	1	1	2	2	3	1	1	1	1	1	3	2	1	4	1	3	1
59000	-712.700699440341850	-710.994611025279482	-1.706088415062393	0.000228944520822	0.000046167037235	0.201651636251299	0.661822219360577	0	1	2	2	3	3	3	4	4	4	7	5	5	6	5	7	4	6	6	8	6	8	7	8	8	6	8	8	5	8	11	11	8	11	10	9	9	9	8	9	9	10	9	9	12	10	9	13	11	14	11	12	12	12	11	10	11	12	9	10	12	13	12	12	12	11	11	13	13	14	10	14	13	14	13	12	12	14	13	13	13	15	14	15	15	14	16	16	15	16	16	17	15	17	18	18	18	19	20	21	20	20	19	22	22	24	0	1	1	0	2	3	2	4	6	3	6	3	3	17	4	29	3	4	10	3	6	7	1	14	26	10	12	11	17	6	8	13	11	47	21	13	14	12	12	23	11	43	8	28	20	28	14	47	60	8	43	26	27	44	3	37	27	40	15	12	30	60	8	17	35	15	29	0	53	60	6	53	32	39	38	31	42	63	45	51	34	8	66	20	75	22	79	65	45	53	71	31	75	34	74	90	90	92	74	88	97	0	62	98	96	0	1	1	1	1	1	1	1	1	1	1	2	2	1	1	1	1	1	1	1	2	1	3	4	1	1	1	1	1	1	2	2	3	1	1	4	1	1	2	1	2	1	1	2	1	2	1	1	2	1	5	1	2	2	2	5	1	1	2	1	2	2	1	3	5	2	3	2	1	1	2	3	1	1	3	3	1	1	1	1	1	1	8	2	2	1	2	2	2	1	1	3	2	1	3	1	1	1	1	4	3	1	1	3	2	2	1
59500	-712.938216076039794	-711.359930663021828	-1.578285413017967	0.000231717922778	0.000057897697567	0.249862836992981	0.530027218769428	0	1	2	2	2	5	3	3	4	4	7	4	6	5	7	6	5	5	4	7	6	8	7	7	9	9	8	8	7	7	10	11	9	10	8	9	7	8	10	9	9	9	8	10	12	9	10	14	10	12	14	12	13	11	12	11	10	13	11	11	12	11	12	11	13	12	10	12	11	13	12	13	12	13	13	12	13	15	14	12	14	14	13	14	15	15	15	17	15	13	15	16	18	17	20	16	19	18	20	22	21	19	19	21	22	24	0	1	1	0	2	1	1	4	5	3	16	5	10	3	8	7	10	8	7	12	10	5	1	19	20	10	12	21	17	17	8	19	7	24	21	16	12	15	38	15	6	15	8	8	54	19	27	45	38	4	4	16	36	27	24	22	17	62	22	25	31	16	39	26	27	44	22	0	1	35	29	64	62	44	49	8	40	40	54	35	40	15	66	44	58	13	58	57	6	46	56	59	43	20	82	89	33	83	48	55	71	0	41	75	30	0	1	1	1	1	1	3	2	1	1	1	1	1	2	1	2	2	1	1	1	1	1	3	3	2	1	3	2	1	1	1	3	4	2	2	1	1	2	1	1	1	2	1	3	3	1	4	1	1	1	7	5	3	1	2	2	1	2	1	2	1	1	2	1	1	2	1	1	1	4	2	3	1	1	1	2	5	2	2	1	2	2	4	1	2	1	3	1	3	3	1	2	4	7	5	3	1	5	2	4	6	3	1	6	4	7	1
60000	-751.913713209741900	-750.418104607490022	-1.495608602251826	0.000259343497567	0.000077221059638	0.297755911994285	0.526197033542918	-2	-1	3	2	0	4	3	4	2	4	5	5	5	5	6	7	6	6	6	8	5	9	6	8	7	8	8	8	7	9	11	10	9	9	8	9	10	8	9	9	9	10	10	10	12	9	10	13	10	13	14	11	12	11	8	10	10	12	11	11	12	13	12	11	13	12	13	12	13	13	14	13	11	14	12	11	12	14	13	13	14	13	11	12	16	15	16	16	14	15	15	18	16	18	16	17	17	19	18	23	20	19	20	22	20	23	0	1	9	0	2	5	9	4	1	9	5	9	1	7	8	7	8	10	2	29	1	35	10	10	11	8	23	7	6	23	4	55	28	23	25	24	20	6	29	24	35	19	4	13	33	16	40	39	15	76	15	56	32	27	19	16	33	28	30	19	17	22	76	20	64	4	25	0	73	49	38	13	1	36	8	8	30	77	52	64	84	59	17	57	34	79	54	22	41	59	34	15	76	89	31	83	69	43	82	72	40	0	94	61	13	0	1	1	1	1	1	1	1	1	2	1	2	2	2	1	1	2	1	1	3	1	3	1	1	1	1	3	1	2	2	2	3	1	1	1	1	1	1	2	1	1	1	2	4	2	2	1	1	1	2	1	4	1	1	2	1	2	1	2	1	3	2	3	1	1	1	6	3	1	1	1	3	4	5	2	4	2	1	1	1	1	1	1	2	1	3	1	3	3	3	2	2	6	1	2	2	2	2	4	2	4	4	1	1	6	6	1
60500	-751.570427846230473	-750.065345316901698	-1.505082529328734	0.000223618617651	0.000065107419644	0.291153841874918	0.573940619480833	0	2	2	2	3	4	4	3	5	1	6	5	5	5	6	5	4	6	6	8	7	8	6	7	7	8	8	7	7	8	11	10	10	10	8	9	10	7	8	9	8	10	10	10	11	9	10	13	11	14	12	12	12	12	10	10	11	12	10	12	12	12	13	12	13	12	12	13	12	13	12	12	12	11	13	13	12	14	14	13	14	15	12	14	15	14	14	15	15	14	16	16	17	18	19	19	19	19	18	21	19	20	22	22	20	23	0	1	10	0	2	10	1	4	4	1	5	8	1	3	4	2	8	12	7	4	6	3	6	2	6	25	19	14	18	38	12	21	23	6	10	23	36	13	21	3	14	6	4	38	20	12	35	32	46	31	40	32	30	57	39	22	7	44	26	26	28	55	83	20	69	8	30	0	23	57	18	32	20	41	51	31	24	77	21	21	61	76	43	70	36	71	40	73	68	70	84	31	15	31	93	50	88	82	90	69	57	0	80	94	58	0	1	1	1	1	1	1	3	1	2	1	2	1	2	2	2	1	1	1	1	3	2	4	1	3	1	1	1	1	1	1	4	2	2	3	3	1	1	1	1	4	2	2	4	1	2	1	1	2	1	2	2	1	2	1	2	1	2	1	1	2	3	1	1	2	1	4	1	1	3	1	3	1	3	2	1	1	3	1	2	4	1	1	1	1	2	1	3	1	1	1	1	2	5	2	1	2	2	3	2	3	4	1	3	2	4	1
61000	-750.315101294502369	-748.707815652536851	-1.607285641965489	0.000291000653074	0.000068939803559	0.236906009767048	0.429819635947957	-1	1	2	2	3	4	3	4	4	3	6	4	5	6	6	6	6	7	6	7	5	8	7	6	8	9	8	8	7	8	10	10	10	9	9	9	9	7	8	9	10	10	10	8	11	10	10	12	10	12	13	11	12	10	10	8	10	13	11	10	12	12	13	10	13	12	12	11	12	14	12	13	12	12	10	13	11	14	15	14	15	15	14	14	15	15	15	15	16	15	17	17	18	17	18	18	19	19	19	23	20	20	20	23	21	23	0	1	2	0	2	10	1	4	4	3	10	10	3	3	8	2	21	8	6	7	10	14	3	13	13	29	24	8	15	13	8	26	17	3	6	11	1	8	3	38	19	22	4	15	19	23	10	47	4	17	43	14	26	10	21	24	1	45	29	2	57	10	77	10	52	8	14	0	19	71	27	27	55	37	15	15	57	77	58	54	27	50	28	72	74	21	28	36	36	11	71	66	38	73	50	78	54	82	96	88	6	0	47	82	87	0	1	1	1	1	1	1	2	1	1	1	2	1	2	2	2	3	1	1	1	2	1	1	2	1	2	1	1	2	1	1	4	1	1	3	2	1	5	3	4	1	1	1	3	1	3	1	2	1	4	3	2	2	1	3	1	1	4	2	1	4	1	3	1	4	2	3	3	1	2	1	3	2	1	2	3	4	1	3	1	2	4	1	5	1	2	6	5	4	3	4	2	3	6	3	2	2	4	4	1	3	10	1	5	3	3	1
61500	-768.967749077049348	-767.384560116224748	-1.583188960824585	0.000257984922395	0.000063867803153	0.247564092350679	0.488637487090609	0	1	2	2	2	4	3	4	4	2	7	5	4	6	5	5	5	6	6	7	6	6	6	7	8	9	9	9	8	8	11	8	9	9	8	9	10	9	10	10	9	11	10	9	11	11	10	12	10	13	12	12	12	11	12	8	11	13	11	11	13	12	14	11	13	11	12	12	13	13	12	13	11	14	13	14	13	13	14	13	14	16	12	15	16	15	15	15	14	14	16	17	17	17	17	18	18	19	19	22	19	19	22	23	23	24	0	1	1	0	2	3	10	4	4	1	1	6	5	9	4	3	4	9	2	19	6	6	5	19	18	17	6	11	9	21	8	21	6	7	16	24	12	23	14	7	6	5	8	8	35	33	25	35	28	15	4	45	3	29	29	24	29	42	33	21	31	27	3	16	28	38	34	0	32	59	27	35	10	51	8	83	59	44	3	13	20	50	18	70	63	23	43	21	73	59	86	76	43	43	81	61	47	82	92	45	79	0	47	88	88	0	1	1	1	1	1	1	1	1	1	1	3	1	1	1	2	1	2	1	3	1	1	1	1	1	1	2	1	1	1	1	3	1	3	3	1	1	2	2	2	4	2	4	4	2	2	1	2	2	1	4	5	1	4	1	3	1	2	1	1	2	1	3	5	3	1	1	2	1	3	2	2	2	5	1	5	1	1	3	4	5	3	1	3	1	1	4	2	6	2	1	1	2	2	4	1	2	2	2	2	5	2	1	9	3	4	1
62000	-762.193884755009663	-760.607583725543577	-1.586301029466046	0.000211889443418	0.000052152169477	0.246129154127376	0.513337516473317	0	2	3	2	3	4	4	3	5	3	4	5	6	5	5	6	6	6	7	7	6	8	7	8	7	9	8	8	7	8	9	10	9	11	9	10	10	8	9	9	10	8	9	9	11	10	10	14	11	13	14	12	13	12	11	11	11	11	10	10	12	12	14	11	13	11	12	12	12	14	13	13	11	13	12	12	13	15	15	14	14	15	13	14	15	14	14	16	15	15	16	16	16	16	19	19	18	20	19	22	20	18	21	22	23	23	0	1	1	0	2	10	3	4	3	1	5	8	10	3	8	3	3	7	13	11	1	17	2	3	13	25	9	21	6	13	15	10	22	17	13	6	26	19	23	5	16	18	8	23	5	23	35	55	47	43	43	16	62	17	13	59	19	20	39	23	40	42	66	2	18	15	33	0	47	65	5	18	24	28	15	28	30	77	72	62	67	77	43	43	63	6	49	35	69	64	23	66	84	86	38	67	72	50	88	72	52	0	58	90	96	0	1	1	2	1	1	1	1	1	1	1	1	1	1	2	1	2	2	1	1	2	3	2	3	2	1	1	2	1	3	1	2	3	1	3	2	2	1	1	1	4	2	1	3	1	3	1	1	2	1	3	3	4	1	3	3	1	2	2	1	2	1	2	1	4	2	3	2	1	1	1	4	4	1	3	3	2	3	1	1	1	1	1	1	2	1	4	2	3	2	2	3	2	1	1	4	3	1	4	1	5	2	1	4	2	2	1
62500	-673.693759543009151	-672.105114459564220	-1.588645083444915	0.000149731941063	0.000036693356317	0.245060312825231	0.496846919905603	-1	1	3	1	2	5	3	4	4	3	6	3	5	5	6	6	6	6	7	7	7	8	7	8	9	9	9	9	7	8	8	10	8	9	8	9	9	7	9	8	9	11	10	9	12	11	10	14	10	12	12	11	12	11	12	11	9	13	9	11	11	9	13	12	13	12	13	13	11	11	13	13	13	13	13	13	12	14	11	14	13	16	13	15	15	14	15	15	15	16	15	17	16	18	19	18	19	19	19	22	20	19	19	22	22	23	0	1	1	0	2	12	1	4	3	1	5	2	10	7	4	12	3	8	13	4	13	13	6	12	29	29	19	17	14	17	4	40	7	7	16	24	29	9	14	16	33	26	15	31	19	23	37	24	20	20	15	59	34	19	40	40	12	62	2	27	31	40	55	28	25	31	42	0	6	14	28	3	21	27	15	66	20	77	62	16	13	43	15	58	9	71	56	19	71	55	79	15	66	90	51	74	69	75	86	45	34	0	34	30	101	0	1	1	2	1	1	1	2	2	1	2	2	1	1	1	2	2	1	1	1	3	1	2	1	3	1	1	1	1	1	1	4	1	2	5	1	1	1	1	2	1	1	1	2	1	3	1	1	2	1	2	4	1	1	1	2	3	2	2	3	1	1	1	1	2	3	2	2	1	3	2	2	3	3	2	4	1	1	1	2	3	3	4	3	1	5	1	1	3	1	2	2	5	3	1	3	3	4	3	3	4	6	1	4	7	1	1
63000	-695.220977501876519	-693.558188666679712	-1.662788835196848	0.000204627699378	0.000044136796855	0.215693168565032	0.626207443515426	-1	1	2	2	3	5	4	4	5	4	7	5	4	5	6	7	5	6	6	8	6	8	8	8	8	7	8	7	8	6	10	10	9	10	9	9	9	8	10	9	10	11	9	10	10	11	10	14	10	12	13	11	12	11	11	9	10	12	10	11	11	11	14	12	12	11	12	11	13	12	13	11	12	14	11	12	12	14	15	12	13	15	13	14	15	15	15	16	14	15	17	16	17	15	20	18	18	19	17	22	20	20	21	23	22	23	0	1	1	0	2	10	3	4	7	3	18	10	1	3	8	3	8	10	6	21	7	18	30	6	6	4	19	4	13	7	28	33	38	24	22	24	18	10	20	12	16	8	8	23	9	57	20	72	43	43	76	32	57	40	11	24	22	59	29	23	26	23	56	49	38	9	14	0	22	40	19	12	44	60	31	8	68	77	41	47	40	51	31	47	40	62	68	6	77	40	86	42	43	74	92	90	48	82	89	90	97	0	71	95	59	0	1	1	2	1	1	1	1	1	1	1	1	1	3	2	1	2	1	1	1	1	1	1	1	2	1	2	1	3	2	1	2	1	1	1	1	1	2	2	1	3	1	4	3	1	3	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	2	1	2	1	1	2	3	1	2	2	3	2	1	2	1	4	1	2	3	1	1	1	2	2	2	2	3	5	1	2	1	2	6	1	3	1	1	2	2	3	1	1	3	2	5	1
63500	-662.886335477054786	-661.254033322033933	-1.632302155020820	0.000301440585880	0.000068375668340	0.226829669071820	0.574642239775407	0	1	2	3	2	5	3	4	4	3	6	4	6	5	6	6	6	6	6	8	5	8	7	7	7	7	8	5	6	8	8	11	10	11	9	9	10	8	8	10	8	9	10	9	12	10	10	12	10	14	13	10	13	10	11	10	8	12	9	11	12	12	14	11	13	12	11	13	12	13	14	13	12	13	10	14	13	15	14	14	14	16	13	14	15	15	15	16	16	15	17	17	18	16	19	18	19	20	20	21	21	19	21	22	23	24	0	1	1	0	2	9	3	4	5	3	12	3	9	1	4	12	8	21	10	11	7	2	9	14	13	13	25	4	28	9	8	59	27	23	23	24	57	13	9	22	7	23	38	18	16	27	27	56	35	83	66	13	62	41	37	30	11	18	20	33	40	52	32	30	1	75	42	0	37	26	35	39	52	34	31	51	18	68	60	83	51	76	75	83	44	35	84	79	72	49	45	4	51	84	75	88	13	95	96	74	20	0	96	93	96	0	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	2	1	1	4	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	2	1	2	1	2	1	2	1	1	1	1	1	1	2	1	1	1	1	1	3	1	1	1	1	1	3	5	1	2	1	2	3	3	3	1	1	1	1	4	1	1	1	1	1	2	1	3	4	1	1	2	4	2	5	2	1	4	1	5	1	1	3	6	1	1	3	2	1
64000	-694.527052515307332	-693.009749049123229	-1.517303466184102	0.000165122950557	0.000046755142940	0.283153509445160	0.638496408132203	-1	1	3	1	3	4	4	4	4	4	7	4	6	5	6	6	6	6	7	7	6	6	7	7	8	7	9	8	7	6	11	11	9	10	9	9	8	8	9	9	9	10	10	9	11	9	8	12	11	14	13	12	12	11	11	9	11	13	9	11	13	13	14	10	14	11	12	12	12	13	12	14	13	13	12	14	13	14	15	13	13	16	12	13	16	15	15	16	15	15	15	15	16	17	20	18	19	19	20	22	20	19	20	22	22	23	0	1	1	0	1	1	1	4	4	1	1	3	10	3	4	3	14	9	22	22	6	5	10	22	16	17	16	22	30	9	4	13	13	22	16	37	24	22	11	26	6	25	4	15	5	12	22	45	22	43	75	40	16	33	16	21	27	27	18	23	43	34	61	23	25	30	49	0	38	60	35	42	54	27	66	44	59	77	56	55	60	50	43	55	65	38	83	33	80	44	26	31	31	91	76	55	79	76	91	86	88	0	48	103	80	0	1	1	2	1	3	2	2	2	2	2	3	1	1	1	3	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	6	1	1	1	1	1	1	1	1	1	4	1	4	1	3	2	1	1	3	2	1	1	3	1	2	1	1	2	2	1	2	1	1	1	3	1	1	1	2	1	1	2	2	2	1	1	3	1	4	1	2	1	1	1	1	3	2	2	1	3	5	3	2	1	3	2	2	1	1	3	2	1	4	1	4	1
64500	-704.720074831016518	-703.281366685514399	-1.438708145502089	0.000192345342366	0.000066918427158	0.347907707745277	0.590790808730820	-1	1	2	2	3	4	3	4	4	3	7	3	5	5	7	7	6	6	6	6	6	8	7	6	9	8	8	8	8	7	9	10	9	9	8	7	9	8	8	9	9	10	9	10	11	10	10	13	8	12	12	10	13	12	11	9	10	13	10	11	12	12	14	12	13	12	13	11	13	12	14	12	10	14	11	14	12	14	13	13	14	15	13	14	15	15	15	17	16	15	16	17	18	16	18	19	20	19	20	20	19	20	21	22	21	24	0	1	2	0	1	3	3	4	2	3	24	3	6	5	8	6	9	4	13	9	10	21	13	3	3	13	19	13	17	5	17	39	6	23	6	6	13	24	13	23	13	21	29	36	56	39	35	42	24	29	15	37	28	17	38	27	24	14	26	19	68	26	69	9	28	43	60	0	54	42	72	23	35	61	8	50	68	61	13	77	72	31	17	60	32	44	58	14	74	29	57	51	82	80	92	71	42	66	48	67	73	0	58	96	94	0	1	1	1	1	3	1	1	1	2	1	1	1	1	1	2	1	1	2	1	1	2	1	1	2	3	1	1	1	1	1	1	1	3	1	2	1	2	1	1	1	3	2	1	1	1	1	1	3	1	2	3	1	3	3	1	1	1	4	1	2	1	2	1	4	3	2	1	1	1	1	1	3	1	1	3	2	1	1	3	1	1	2	3	2	2	2	1	6	1	3	4	2	2	2	1	4	5	3	4	3	3	1	5	1	3	1
65000	-705.622428376544576	-704.090856015714508	-1.531572360830044	0.000231332774920	0.000063491309655	0.274458773415860	0.551825974591585	0	1	3	3	3	5	2	4	4	3	7	4	5	6	7	6	5	4	6	6	6	8	7	7	8	7	7	7	6	9	11	10	7	10	9	9	9	9	10	9	7	9	9	8	12	11	11	14	11	13	14	10	11	10	9	10	9	13	11	11	12	13	13	12	14	10	12	10	12	14	14	13	13	13	12	12	12	15	15	14	15	14	13	14	15	15	14	16	16	16	16	16	17	18	19	18	19	19	19	23	18	18	21	20	22	24	0	1	1	0	2	12	1	4	4	1	5	7	3	1	8	6	3	5	6	13	10	6	5	18	3	4	19	6	13	24	15	22	18	27	33	27	28	6	21	15	18	21	8	3	32	13	34	69	38	66	75	41	28	3	29	24	27	49	28	24	40	25	31	12	39	8	22	0	25	16	32	67	36	40	15	8	68	84	87	58	45	15	4	74	39	6	60	69	48	64	74	40	75	42	83	26	42	92	86	30	84	0	26	88	86	0	1	1	2	1	1	1	1	1	1	1	2	1	1	4	1	1	1	1	1	1	1	2	3	2	2	2	1	1	1	1	2	1	1	2	1	2	1	2	2	2	2	2	3	2	1	2	1	1	1	1	1	2	2	5	1	1	1	2	2	2	1	3	1	4	3	2	2	1	2	4	2	1	1	2	3	3	1	1	1	1	2	3	5	1	2	4	1	3	1	1	1	4	2	4	3	5	6	2	2	5	3	1	7	2	4	1
65500	-679.735906269376983	-678.217552903417300	-1.518353365959717	0.000175732143248	0.000049642770292	0.282491121853984	0.501455360920665	-1	1	2	2	3	3	4	4	4	3	7	4	5	5	6	6	6	7	7	8	5	7	7	6	8	8	8	7	6	9	7	10	9	10	7	8	8	7	10	8	9	11	9	7	11	10	10	13	9	14	14	11	12	10	11	11	10	12	10	11	12	11	13	12	14	12	12	11	12	12	13	13	12	13	11	12	13	11	14	13	14	16	11	14	15	15	15	17	15	15	16	18	16	17	19	19	17	19	19	22	19	18	21	23	22	24	0	1	1	0	1	1	6	4	3	1	10	6	6	6	4	6	10	24	3	16	5	14	13	3	21	14	23	24	8	25	15	18	22	13	6	17	38	7	26	12	38	37	15	7	49	11	35	25	44	43	43	41	21	27	34	21	38	19	11	22	68	13	75	34	35	31	21	0	35	35	39	49	57	55	8	4	68	49	53	44	76	75	43	2	72	35	71	90	48	10	49	84	4	90	43	58	19	82	94	96	74	0	97	92	86	0	1	1	2	1	2	1	1	2	2	1	3	1	1	1	2	1	1	1	2	1	1	1	1	2	2	2	1	1	1	1	1	2	1	2	2	1	1	1	2	2	1	1	2	2	1	2	2	2	1	2	3	1	4	1	1	3	2	3	2	2	1	3	1	1	4	2	3	1	3	2	2	2	1	1	3	5	1	2	1	3	1	3	1	7	1	3	1	1	1	6	3	2	7	1	8	3	4	1	1	1	2	1	3	2	5	1
66000	-748.575683846610104	-747.142840183885369	-1.432843662724756	0.000167058188363	0.000059232027371	0.354559258370038	0.528896291497752	-1	0	3	1	2	5	4	4	3	3	6	5	4	6	6	6	5	7	7	7	6	9	8	7	8	9	9	9	7	9	8	10	9	10	9	9	10	7	9	10	9	11	10	8	9	11	11	13	10	10	14	11	12	11	11	9	10	12	11	11	12	12	10	11	12	10	11	13	12	14	13	14	12	14	11	12	12	14	14	14	14	15	13	14	16	15	16	16	15	14	16	18	18	18	16	19	17	18	19	23	20	16	21	23	23	23	0	1	1	0	2	13	3	4	2	1	6	2	9	3	4	6	10	15	2	8	6	3	14	3	1	24	18	10	9	8	15	39	25	39	29	29	38	21	13	44	38	49	15	15	6	39	23	67	18	4	15	32	12	27	39	12	38	38	36	35	50	46	30	38	39	4	28	0	33	47	27	64	17	53	8	15	49	77	10	27	53	15	50	56	51	64	81	55	46	17	22	95	4	61	82	53	20	75	94	96	26	0	25	88	58	0	1	1	2	1	1	1	1	2	2	2	1	2	1	1	2	1	1	1	3	2	1	3	1	3	4	2	1	2	1	3	1	1	1	1	1	1	1	1	2	1	1	1	2	1	1	1	2	1	1	4	2	1	2	1	2	2	1	3	1	1	2	1	1	3	2	4	1	1	1	2	2	2	2	1	2	5	2	1	3	2	1	5	1	3	1	1	1	2	3	2	2	1	10	3	1	5	4	3	1	2	4	1	4	3	5	1
