step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	Tinf_85	Tinf_86	Tinf_87	Tinf_88	Tinf_89	Tinf_90	Tinf_91	Tinf_92	Tinf_93	Tinf_94	Tinf_95	Tinf_96	Tinf_97	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	alpha_85	alpha_86	alpha_87	alpha_88	alpha_89	alpha_90	alpha_91	alpha_92	alpha_93	alpha_94	alpha_95	alpha_96	alpha_97	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84	kappa_85	kappa_86	kappa_87	kappa_88	kappa_89	kappa_90	kappa_91	kappa_92	kappa_93	kappa_94	kappa_95	kappa_96	kappa_97
50000	-634.269346385686276	-631.943248833979737	-2.326097551706518	0.000160422750989	0.000016095153195	0.100329617187573	0.491339880659652	0	2	3	5	5	4	5	8	8	7	6	7	8	8	8	7	9	8	10	8	11	10	10	10	10	11	11	12	10	12	13	13	15	13	13	12	14	14	15	12	15	15	14	15	15	16	15	14	16	14	14	15	16	15	17	14	15	18	17	14	17	20	18	17	17	17	17	19	17	16	19	18	19	20	20	20	20	18	20	22	21	21	19	20	22	18	22	21	22	22	22	22	24	26	25	24	27	0	1	2	3	2	2	3	10	12	2	2	6	16	10	5	2	1	12	3	11	9	18	11	18	20	7	15	24	2	17	25	21	34	11	12	29	18	27	7	24	30	43	17	36	20	34	23	26	26	10	30	34	43	23	49	25	37	69	52	17	50	12	70	51	44	41	37	41	51	43	35	37	38	56	44	86	69	57	46	72	55	31	56	60	59	39	79	83	72	62	74	79	81	96	23	90	92	1	1	1	1	1	1	1	1	1	2	3	2	1	1	1	2	4	1	3	1	2	1	2	1	1	2	1	1	4	2	2	1	1	3	3	1	2	2	5	1	2	1	3	2	3	2	2	1	3	4	1	1	1	2	1	2	1	1	1	2	2	6	1	2	1	1	1	2	1	1	2	3	4	3	3	1	2	1	2	3	2	5	2	3	3	1	1	1	2	1	1	1	2	1	10	1	2
50500	-643.488162644627778	-640.364989045536618	-3.123173599091131	0.000139839591017	0.000007623446672	0.054515653372358	0.509008472167535	1	2	3	4	5	5	6	7	8	6	6	8	9	6	7	7	6	8	11	8	11	10	11	10	11	10	12	12	12	11	13	12	13	13	13	12	13	14	14	12	15	14	15	14	17	16	15	13	15	15	14	14	15	13	17	15	15	18	16	15	16	20	18	16	17	16	18	19	17	16	19	15	18	19	21	18	18	19	21	21	21	19	20	21	22	20	22	20	23	23	22	22	23	24	26	22	28	0	1	1	1	3	4	2	3	14	5	5	6	1	4	6	6	4	11	2	1	1	18	16	18	20	7	24	14	22	13	14	21	23	13	28	13	11	32	29	24	21	14	54	30	25	33	9	26	26	30	30	40	30	23	29	20	37	47	13	40	53	29	13	51	44	54	57	58	34	21	49	13	59	25	64	57	51	21	50	60	59	31	31	72	39	76	19	16	59	79	56	70	29	96	19	79	96	1	1	1	1	1	1	3	1	1	1	1	1	4	1	1	1	1	1	6	2	5	1	2	2	2	2	1	2	1	1	4	1	2	2	1	2	4	1	1	1	2	4	1	1	2	1	4	1	2	2	1	1	2	1	3	4	1	1	3	1	1	4	4	1	1	2	2	1	2	3	3	3	1	4	2	1	2	4	2	3	3	3	3	3	5	1	5	7	3	1	3	4	5	2	9	1	3
51000	-670.796188828432150	-668.127064939306251	-2.669123889125916	0.000190369662775	0.000014360560675	0.075435132182825	0.435997899384550	1	2	3	4	5	5	6	7	7	4	7	7	8	8	8	6	9	7	11	8	11	11	10	9	10	10	11	11	12	12	12	12	14	13	13	13	13	14	15	12	15	14	13	14	17	16	16	14	16	14	14	16	15	16	16	15	15	17	17	16	17	21	18	15	17	17	19	18	16	18	18	18	19	17	21	19	19	17	21	21	20	21	20	20	20	20	21	20	21	21	22	22	23	26	24	22	29	0	1	2	1	3	1	6	10	4	1	16	3	9	6	7	1	9	5	10	6	26	24	8	18	20	17	4	4	24	9	11	24	23	28	21	8	10	24	29	18	31	30	8	43	19	43	42	35	26	3	4	18	44	43	39	20	30	44	39	5	53	30	46	19	53	60	57	64	30	33	49	29	28	43	58	57	41	39	54	81	78	50	74	59	59	57	70	74	59	70	45	63	55	87	90	79	46	1	1	1	1	1	1	1	1	2	2	1	3	1	2	1	1	1	1	4	1	1	1	2	1	2	1	3	3	1	3	2	1	2	1	1	4	6	3	2	2	1	2	2	1	3	1	1	1	3	3	5	3	1	2	1	4	1	1	2	6	1	5	1	2	1	1	1	2	2	2	1	3	3	2	2	3	2	1	2	1	2	3	2	2	2	3	2	2	2	3	2	2	3	3	2	1	5
51500	-561.768434920933601	-559.887672833701231	-1.880762087232320	0.000123244825465	0.000019628915309	0.159267662839944	0.649442317101595	1	3	3	3	4	6	5	8	7	6	6	8	9	5	6	7	8	7	10	6	11	10	11	9	10	10	12	12	13	12	12	13	15	12	14	13	14	15	13	13	14	15	14	14	18	16	14	15	14	14	14	15	15	15	17	15	16	17	17	16	17	20	17	15	17	17	18	18	16	17	19	18	19	19	19	20	19	19	19	20	20	19	20	21	23	21	20	21	21	22	22	22	24	24	26	24	28	0	1	1	1	3	14	2	6	2	5	5	16	6	1	4	14	9	11	17	14	17	18	12	18	20	17	24	13	18	23	25	27	43	23	26	13	22	37	18	12	19	41	19	23	56	23	34	35	21	13	19	37	30	43	52	31	43	69	52	40	53	73	33	30	53	33	57	36	51	43	49	55	55	45	64	67	44	55	46	55	38	45	45	52	80	76	63	82	80	87	82	87	89	92	96	87	92	1	1	1	1	1	1	1	1	1	1	1	1	2	1	2	1	1	1	1	1	2	2	1	1	2	1	1	2	3	1	1	1	1	1	2	2	2	1	3	2	2	1	2	1	1	2	1	1	1	2	3	1	2	1	1	2	1	1	1	2	2	1	2	3	2	2	1	2	1	3	3	1	2	1	2	1	3	1	2	1	1	1	1	3	1	1	2	1	1	1	1	2	2	1	1	2	3
52000	-530.278663680740351	-527.885499200857680	-2.393164479882677	0.000122707004897	0.000011602049407	0.094550832012766	0.661603536350471	0	2	3	3	4	5	3	7	7	7	6	6	8	7	7	5	8	8	10	9	11	10	10	11	11	11	12	12	12	13	12	11	14	14	13	12	13	13	14	12	14	13	13	14	16	16	16	15	15	16	14	14	15	13	16	16	15	18	17	16	16	21	19	16	17	17	18	17	18	18	19	18	19	18	20	19	19	18	20	20	19	21	20	21	21	20	22	22	22	22	20	22	22	26	25	24	28	0	1	2	1	7	2	2	6	16	5	5	16	8	3	6	4	14	5	13	12	17	18	17	11	20	23	22	22	18	23	20	22	43	22	6	23	10	24	24	18	36	36	23	36	31	44	19	35	26	44	36	24	36	23	39	31	43	68	22	52	53	80	46	51	51	54	57	64	51	47	49	55	55	31	69	67	69	55	46	55	59	91	45	55	59	76	79	82	80	79	74	79	73	96	79	87	94	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	2	2	2	1	1	1	1	1	1	2	2	2	1	1	2	3	1	3	1	2	3	1	1	2	2	2	1	3	2	1	2	1	1	1	1	1	2	1	1	2	1	1	1	2	1	2	2	2	1	2	1	2	2	1	3	1	1	1	1	2	2	1	1	2	2	2	1	1	1	1	1	1	1	2	1	3	1	2
52500	-506.180448242627392	-503.926943659178391	-2.253504583449022	0.000106403319533	0.000011410417348	0.107237418889797	0.673032567673468	1	3	2	5	4	6	5	7	8	6	5	8	7	6	7	8	9	8	9	8	11	11	11	10	10	10	12	13	13	11	11	13	15	13	12	12	12	13	15	11	14	13	13	13	17	16	15	14	15	15	15	15	16	15	16	15	15	17	18	16	16	19	18	17	16	17	18	19	18	18	19	18	18	18	20	19	20	16	21	21	20	20	20	18	22	20	22	21	23	23	22	22	22	26	25	25	28	0	1	1	2	3	4	2	6	14	5	5	4	14	4	4	4	9	10	13	14	17	18	19	11	20	17	22	24	40	19	25	27	34	23	26	30	18	22	37	18	30	30	23	36	31	33	23	35	35	36	36	40	36	34	40	31	34	51	38	37	47	72	47	51	50	43	57	58	58	46	49	60	60	56	69	57	69	39	70	81	73	56	74	29	59	76	79	56	55	87	45	79	84	96	92	92	94	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	3	2	1	1	1	1	1	1	1	1	1	1	1	2	1	2	1	2	1	1	1	4	1	2	1	1	2	1	1	2	2	2	3	1	1	2	2	1	1	2	1	1	2	2	1	1	1	2	1	1	2	1	2	1	1	1	1	1	2	1	2	3	1	1	4	4	1	2	1	2	1	2	1	1
53000	-531.113119572373307	-528.744661425188383	-2.368458147184886	0.000114901189080	0.000011101473332	0.096617566975287	0.685746511102516	2	3	4	4	5	5	6	6	7	6	7	8	8	7	7	6	8	8	9	8	10	11	11	9	10	11	11	12	12	11	12	12	14	13	14	12	13	15	15	13	13	14	14	14	17	15	16	14	14	15	14	15	15	16	16	16	15	17	18	16	15	20	16	17	16	17	19	17	17	17	17	18	18	19	21	18	19	19	20	21	18	19	21	22	22	20	21	21	23	22	22	22	24	25	25	22	28	0	1	2	2	3	2	4	6	5	5	5	2	14	6	5	2	4	11	13	3	17	24	19	18	16	17	18	18	18	9	25	27	23	30	26	30	29	32	18	24	30	23	19	36	31	33	41	26	17	44	36	29	36	34	28	25	34	51	37	39	41	78	43	51	41	54	57	50	51	33	49	29	29	56	41	57	69	55	70	59	29	56	82	62	59	76	79	56	80	87	56	79	85	96	92	79	95	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	2	1	1	3	1	1	2	1	2	2	2	2	2	2	1	1	2	1	1	1	1	2	2	2	2	1	2	1	2	1	1	1	2	1	1	1	1	2	2	2	1	1	2	1	1	1	1	1	1	1	2	1	2	1	1	3	3	1	3	1	1	2	1	1	3	1	1	1	2	2	1	4	1	1	3	1	1	2	2	1	2
53500	-490.319943808308722	-488.086434423397009	-2.233509384911732	0.000134242990265	0.000014669245390	0.109273827712974	0.744804823783465	1	3	3	4	4	5	6	7	7	7	6	7	9	6	6	7	8	8	10	7	9	11	11	10	10	10	11	13	12	12	13	13	15	13	12	13	11	15	14	13	14	15	14	15	17	17	16	14	15	15	15	14	15	15	16	15	16	17	18	16	16	21	19	16	18	16	15	18	18	17	18	18	19	18	20	17	20	18	20	20	21	20	18	20	22	20	21	21	22	23	22	22	23	25	25	24	29	0	1	1	2	3	1	2	14	4	5	5	7	16	4	2	5	9	7	13	14	17	18	19	18	20	21	24	37	24	22	20	22	34	23	24	30	18	27	29	22	30	30	23	36	56	33	43	35	26	36	36	40	36	34	40	25	13	64	60	40	44	84	46	51	57	23	43	58	58	57	49	55	72	31	69	67	66	55	33	72	73	74	45	60	73	76	79	83	55	79	82	79	85	90	92	90	96	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	2	1	1	1	1	1	2	1	1	1	1	1	1	2	1	1	1	1	2	1	1	1	1	1	2	1	1	1	1	1	2	2	4	1	1	2	1	1	2	1	1	3	1	1	1	1	2	1	1	2	1	1	2	1	3	1	1	1	1	2	2	2	1	1	3	2	1	1	1	1	1	1	3
54000	-574.991263611786849	-572.380701360131866	-2.610562251654992	0.000163387815515	0.000012902439561	0.078968186947813	0.678867335405926	1	3	4	5	5	5	6	7	8	7	7	8	9	8	8	7	9	7	10	9	10	8	10	10	10	9	11	12	12	12	12	12	15	13	13	13	13	14	14	14	14	14	14	14	14	16	16	14	14	16	14	15	16	15	16	16	14	18	18	15	15	20	18	17	17	16	18	17	17	17	19	18	18	19	19	19	20	18	19	20	20	19	19	22	21	18	21	21	23	23	22	22	22	25	25	23	28	0	1	1	2	3	2	3	6	6	7	5	10	16	16	11	4	3	5	13	16	17	7	13	22	20	3	7	24	24	12	25	18	34	23	14	19	27	11	29	24	9	12	12	36	31	43	40	26	26	36	30	32	36	43	38	25	24	69	55	29	41	72	46	53	43	42	57	53	43	43	49	29	40	45	64	57	58	40	70	55	39	56	56	78	55	57	70	74	84	92	82	87	60	90	92	46	94	1	1	1	1	1	1	2	1	2	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	2	3	1	1	2	1	3	1	2	2	1	1	2	2	2	3	4	2	1	1	1	1	2	2	2	1	2	3	1	1	2	1	1	1	2	1	1	1	1	2	1	1	1	1	1	2	3	1	2	1	2	1	2	1	2	2	2	2	1	3	3	2	1	1	1	1	1	3	1	1	3	1
54500	-564.081235676752726	-561.512769123736575	-2.568466553016144	0.000203873401623	0.000016649118617	0.081664005626356	0.699949207429700	1	2	3	3	5	5	5	7	6	4	6	6	9	7	6	7	8	8	10	8	10	11	10	9	10	11	11	11	13	12	13	12	15	12	12	12	11	14	14	11	14	15	14	14	17	16	16	13	16	16	13	15	15	15	17	15	15	17	17	14	15	21	18	16	18	17	18	18	17	19	19	18	20	20	20	19	20	19	20	21	20	20	20	21	23	21	21	21	22	23	22	22	22	25	25	24	27	0	1	2	2	10	4	4	2	6	3	10	6	4	5	10	11	16	10	18	16	17	24	13	8	20	8	11	24	22	23	15	24	19	23	26	23	12	32	29	8	36	51	23	36	56	30	54	37	8	36	34	37	36	23	60	31	30	36	52	32	30	72	33	44	50	33	17	58	64	67	49	40	78	45	58	57	53	67	70	73	28	45	45	52	59	76	33	74	55	79	74	67	73	90	92	90	79	1	1	1	1	1	1	1	2	1	1	1	1	2	1	1	1	1	2	1	1	1	1	1	1	1	2	2	1	1	1	4	2	2	1	1	1	3	1	1	2	1	1	2	1	1	2	1	1	3	2	1	2	2	2	2	1	2	2	2	1	2	1	1	1	1	1	5	1	1	1	1	2	1	2	2	2	2	1	1	1	4	2	1	3	3	1	2	1	3	2	1	2	1	1	2	1	4
55000	-535.729017984845882	-533.116678391647952	-2.612339593197899	0.000110316027727	0.000008699227749	0.078857333140517	0.664645189882591	1	2	3	4	4	5	6	7	8	7	5	7	7	6	8	7	8	8	10	8	10	11	9	9	11	9	11	13	11	11	12	13	15	12	13	13	13	14	14	13	14	14	14	14	17	16	13	14	14	15	14	15	15	14	17	15	15	15	16	15	16	20	18	15	16	16	19	19	18	19	19	17	18	18	20	19	20	18	20	21	20	20	21	21	22	20	20	21	21	22	22	22	24	25	25	23	28	0	1	1	2	3	4	2	4	1	11	5	6	4	2	4	4	13	5	7	6	17	9	13	11	20	18	18	10	24	23	20	27	34	13	26	30	22	27	18	18	30	30	9	36	31	43	9	26	9	19	36	29	41	34	29	31	47	30	40	24	50	22	46	51	41	54	57	58	64	46	49	52	72	56	69	57	69	59	43	39	55	74	56	59	73	76	43	74	55	79	82	70	85	90	92	70	96	1	1	1	1	1	1	2	1	4	2	1	1	2	1	2	1	1	2	2	1	1	1	1	2	2	1	2	3	1	1	2	1	1	2	2	1	1	2	4	2	2	2	2	1	1	1	3	3	2	3	1	2	1	1	2	2	1	2	1	2	1	4	1	1	2	1	2	2	1	2	2	1	1	2	1	2	1	1	3	3	2	1	2	3	2	1	2	2	2	1	1	1	1	1	2	2	2
55500	-538.751287227408625	-536.743088422179085	-2.008198805229525	0.000151429136059	0.000020806976489	0.137404049379204	0.631060077489052	1	2	3	3	4	5	5	7	6	7	5	7	6	7	7	6	8	7	10	8	10	10	10	9	10	10	11	13	12	12	13	12	14	12	13	12	13	15	14	13	14	15	15	14	17	16	15	13	15	16	14	15	14	15	17	15	14	17	18	16	15	19	18	16	18	16	19	18	18	18	20	18	18	20	19	19	19	17	20	22	21	20	20	21	22	21	21	22	21	23	23	22	23	25	25	24	27	0	1	1	1	4	3	1	7	4	11	5	16	6	16	6	5	16	11	13	12	17	18	7	18	20	7	5	24	22	13	20	27	34	20	21	8	16	32	18	29	30	34	33	34	56	33	41	15	21	51	30	24	23	34	40	31	34	51	55	39	36	55	66	51	37	23	57	64	41	46	49	37	40	45	58	57	66	52	70	73	55	45	45	55	55	76	79	74	39	87	82	79	84	96	92	87	96	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	2	1	1	2	3	1	1	3	3	2	1	3	3	1	1	2	1	2	4	2	3	1	2	1	1	1	1	1	1	2	2	1	1	3	2	2	2	1	1	2	1	1	2	1	1	1	2	4	2	1	2	1	2	3	2	2	1	2	2	1	1	2	2	1	1	2	3	1	1	2	4	1	1	1	2	1	1	1	1
56000	-563.931288564706847	-561.605644746062580	-2.325643818644240	0.000133526904605	0.000013402173505	0.100370584824112	0.577542396628692	2	3	3	5	4	4	6	7	6	6	6	8	7	6	8	8	9	9	9	9	9	10	10	11	11	10	11	12	12	11	12	12	15	12	14	13	14	12	14	13	14	15	14	13	18	16	16	15	14	15	15	16	15	15	17	13	15	18	17	15	17	18	18	16	17	16	18	19	17	19	19	16	19	18	20	18	19	18	19	21	19	18	20	22	23	19	21	18	23	22	22	22	22	26	25	23	28	0	1	1	1	3	1	4	4	6	5	5	8	6	2	14	2	6	11	13	12	14	18	16	18	12	17	5	11	24	19	25	27	13	19	17	19	29	22	18	24	30	36	19	30	56	43	34	35	26	23	43	40	36	34	18	25	23	69	24	24	36	37	46	51	50	54	57	50	64	23	49	28	78	56	68	47	64	72	46	78	37	56	74	52	73	57	79	56	81	87	88	79	72	96	92	79	94	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	3	3	1	2	1	1	1	1	1	1	1	3	3	1	1	1	1	5	2	2	3	1	1	2	1	2	1	2	1	2	1	2	1	2	3	1	2	1	1	3	1	3	1	3	2	2	2	1	1	1	1	2	2	1	5	2	2	1	2	1	2	1	2	2	1	3	3	1	2	2	2	1	2	2	1	2	2	3	1	2	1	1
56500	-550.003042808735245	-547.790565350576912	-2.212477458158328	0.000124785971385	0.000013911596490	0.111483657465969	0.680110011736529	0	2	4	4	5	4	6	7	7	6	7	7	9	7	8	5	9	9	9	8	10	11	11	10	10	11	12	13	12	13	11	13	14	14	13	13	13	13	14	14	15	15	13	14	18	17	16	12	14	16	15	16	16	15	17	15	16	16	15	16	16	19	19	17	17	16	18	19	18	18	18	19	19	19	20	19	18	18	20	20	18	20	20	22	22	20	19	21	23	23	21	22	22	24	24	25	28	0	1	2	2	6	1	6	16	6	5	16	6	8	3	12	4	9	11	12	8	17	18	19	18	20	18	11	22	18	23	20	27	23	36	26	8	22	14	29	29	30	30	19	30	31	33	34	21	26	44	43	40	36	23	40	31	23	36	40	40	54	52	46	51	41	23	23	69	50	34	49	55	55	56	58	57	58	55	87	55	40	74	56	60	52	76	70	82	73	87	45	87	73	79	79	94	95	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	2	1	1	2	2	1	1	1	2	1	2	1	1	3	1	3	1	1	2	1	3	1	2	2	1	1	2	1	1	1	2	2	1	2	2	1	1	1	1	1	2	1	1	3	3	1	1	2	2	1	1	2	1	2	1	1	1	2	2	1	3	3	3	1	1	1	2	2	2	2	2	1	2	1	2
57000	-532.593294496534213	-530.412986124242138	-2.180308372292036	0.000166924241346	0.000019197312117	0.115006136688638	0.680550981373287	1	3	3	5	4	6	6	7	7	6	5	8	8	5	8	7	8	8	11	7	11	10	10	9	10	10	11	13	12	13	13	12	15	13	13	12	12	13	15	13	15	15	14	14	17	16	15	13	15	16	15	15	15	16	17	15	16	17	17	15	16	21	18	16	17	16	18	18	17	17	20	18	19	19	19	19	19	19	20	20	20	20	20	21	20	21	21	21	23	22	23	23	23	26	25	24	29	0	1	1	2	3	4	4	14	4	11	5	4	16	2	5	6	7	10	23	14	17	24	13	18	20	16	25	24	11	13	25	24	23	23	17	23	11	37	10	18	30	30	23	36	56	34	13	26	16	44	43	18	34	34	37	31	52	41	29	37	53	73	46	51	53	19	57	69	51	47	49	49	59	45	30	33	58	55	70	40	37	74	74	72	60	34	79	82	85	79	88	87	84	96	92	79	94	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	2	2	1	1	3	2	2	2	3	2	2	1	3	1	4	2	1	1	2	1	1	1	3	1	4	1	1	4	1	1	3	1	1	1	2	1	1	1	1	1	2	3	1	1	1	1	3	1	1	1	2	2	1	1	1	3	2	1	1	1	3	3	1	1	2	1	1	1	1	1	1	2	2
57500	-538.163385378066096	-535.864414551783170	-2.298970826282947	0.000137653415612	0.000014154365088	0.102826108784271	0.671158094538995	1	3	3	4	4	5	5	7	7	6	7	7	8	7	7	7	9	9	10	8	11	11	10	11	10	11	10	13	12	12	12	12	15	14	14	12	13	15	14	13	13	13	14	13	17	16	13	15	15	15	15	15	16	15	16	15	14	17	17	14	16	20	18	16	17	17	18	18	17	19	20	19	20	18	19	18	20	19	21	22	20	20	21	21	21	21	21	21	22	21	22	22	24	25	24	23	28	0	1	1	2	1	2	2	6	4	5	10	7	16	2	6	6	6	14	15	6	16	18	20	18	20	13	11	18	11	23	20	27	23	23	26	9	22	27	29	18	19	30	19	36	56	33	23	26	57	44	44	40	50	34	37	31	6	51	52	40	34	55	46	51	53	54	33	69	41	33	43	52	78	56	69	57	69	40	33	78	39	74	74	55	55	33	70	82	85	70	74	87	73	96	92	87	96	1	1	1	1	1	1	1	1	2	1	1	1	1	2	2	1	2	1	1	1	2	1	1	1	1	1	1	2	2	1	2	2	3	2	1	2	1	2	1	1	1	1	3	1	1	1	1	2	1	1	1	2	1	1	1	1	6	1	1	1	1	2	1	1	1	1	1	1	2	2	2	2	1	2	1	2	1	4	3	2	4	1	1	2	4	3	1	1	1	1	2	1	2	2	1	1	2
58000	-619.040353367389116	-616.399935661643212	-2.640417705745898	0.000135565457665	0.000010457070638	0.077136689671457	0.483243799866137	1	2	3	4	4	6	6	6	8	6	6	7	8	8	8	7	8	9	11	8	9	9	11	10	10	11	12	12	13	11	12	13	14	10	13	12	14	14	14	14	14	15	12	15	17	17	14	13	15	16	14	15	15	15	16	16	16	16	17	15	17	20	19	17	17	16	18	19	17	19	20	19	17	18	18	19	18	17	20	21	20	20	19	20	21	20	22	20	22	21	23	23	22	25	25	24	28	0	1	1	1	3	4	4	1	6	1	5	2	12	16	6	6	6	8	6	16	16	5	34	18	20	17	30	24	24	9	20	18	18	13	21	30	24	27	32	28	34	36	34	36	20	54	23	9	6	30	30	24	36	34	40	35	47	51	40	28	50	29	54	51	53	4	57	58	58	46	49	29	29	31	50	67	50	5	46	55	52	45	45	38	55	76	79	31	78	79	82	79	62	79	92	87	96	1	1	1	2	1	1	1	2	1	4	1	2	1	1	1	1	1	1	3	1	1	2	1	1	2	2	1	2	1	2	3	2	3	1	2	1	2	2	1	1	1	2	1	2	4	1	2	3	6	4	1	3	1	3	1	3	1	1	2	1	1	3	4	2	1	5	2	2	1	1	2	3	2	3	1	1	1	6	2	2	3	1	1	2	3	1	1	4	3	1	1	2	1	2	1	1	2
58500	-562.416130974068210	-559.891530935115270	-2.524600038952908	0.000139702515945	0.000011822237326	0.084624369477315	0.684507711320562	1	2	4	4	5	4	6	6	7	6	7	7	9	6	8	6	8	8	11	7	10	10	11	10	11	10	12	12	12	11	13	11	14	14	13	12	13	14	13	13	14	15	15	15	18	16	16	13	16	14	15	15	15	16	15	15	16	18	17	15	16	21	17	17	17	15	19	18	17	19	19	18	19	20	19	18	19	19	20	21	19	20	20	21	21	20	22	22	23	23	20	21	23	26	25	24	28	0	1	1	2	3	1	4	6	16	5	10	14	9	4	14	4	14	5	12	14	17	11	13	18	20	16	11	24	18	16	25	18	13	23	26	30	24	32	30	24	36	30	23	36	56	34	34	26	26	36	30	18	34	23	11	25	33	69	40	29	51	28	34	50	53	33	57	51	44	46	49	52	39	25	69	57	51	39	46	72	59	56	45	74	78	76	79	56	81	79	56	79	85	90	87	79	94	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	2	1	1	1	2	2	2	2	2	1	2	2	2	1	1	2	1	2	2	1	1	2	2	1	1	1	2	4	1	2	3	1	2	3	1	2	1	3	1	1	3	2	2	1	1	2	2	1	1	1	1	2	4	1	1	2	3	2	1	1	3	1	1	1	1	2	4	1	3	2	1	1	2	2	2	1
