step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	Tinf_85	Tinf_86	Tinf_87	Tinf_88	Tinf_89	Tinf_90	Tinf_91	Tinf_92	Tinf_93	Tinf_94	Tinf_95	Tinf_96	Tinf_97	Tinf_98	Tinf_99	Tinf_100	Tinf_101	Tinf_102	Tinf_103	Tinf_104	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	alpha_85	alpha_86	alpha_87	alpha_88	alpha_89	alpha_90	alpha_91	alpha_92	alpha_93	alpha_94	alpha_95	alpha_96	alpha_97	alpha_98	alpha_99	alpha_100	alpha_101	alpha_102	alpha_103	alpha_104	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84	kappa_85	kappa_86	kappa_87	kappa_88	kappa_89	kappa_90	kappa_91	kappa_92	kappa_93	kappa_94	kappa_95	kappa_96	kappa_97	kappa_98	kappa_99	kappa_100	kappa_101	kappa_102	kappa_103	kappa_104
33000	-505.402395753669850	-503.979403607991571	-1.422992145678296	0.000082386102299	0.000030210167111	0.366690088109159	0.630896628475495	0	1	2	2	3	4	4	5	5	5	5	5	6	6	8	6	7	9	7	8	7	7	7	7	7	8	8	8	9	9	8	8	8	8	6	8	9	8	9	8	9	9	9	8	8	11	11	10	10	10	10	9	10	10	11	10	10	11	10	11	11	11	12	11	11	10	15	12	13	13	15	15	15	15	14	14	15	12	15	15	15	14	16	13	16	16	17	16	19	18	17	17	17	20	17	18	18	18	19	19	19	17	19	20	0	1	2	2	4	4	5	6	6	6	5	6	8	11	10	5	12	13	8	6	14	14	10	16	13	8	17	21	21	22	22	22	22	24	11	8	21	21	36	8	31	32	33	35	8	39	57	39	42	33	44	44	35	37	45	36	39	57	39	42	50	51	52	27	56	35	78	50	46	26	78	70	63	64	68	69	78	27	84	78	75	84	82	27	75	82	81	64	95	85	85	0	85	67	85	102	92	92	90	91	93	68	98	103	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	2	2	2	2	3	1	1	2	1	1	3	1	1	2	2	1	1	1	1	1	2	2	1	1	2	1	1	1	2	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	2	1	1	2	3	1	4	2	2	2	4	2	2	1	2	2	1	2	4	2	2	1	1	2	2	1	2	2	3	2	2	1	1	1	2	1	1	1	1	1	2	2	3	1	1
33500	-505.082083042063289	-503.579262173032703	-1.502820869030564	0.000064760408753	0.000018955139686	0.292696418234765	0.617871661830234	0	1	2	2	3	4	4	5	5	5	4	5	6	6	9	5	7	9	7	8	8	7	7	5	7	8	7	8	9	9	8	8	8	8	7	9	9	9	9	9	9	9	9	9	10	9	11	8	11	10	10	10	8	11	11	11	10	11	10	11	11	11	11	12	11	12	13	12	12	12	15	15	14	14	14	14	14	15	13	15	15	14	15	14	16	16	15	17	19	18	17	16	16	20	19	17	18	18	19	18	18	19	19	21	0	1	2	2	4	4	5	6	6	6	5	6	6	10	10	7	12	25	8	25	23	14	10	5	8	8	8	14	21	22	22	22	22	35	24	19	21	21	25	27	31	32	33	53	13	25	57	27	32	33	53	53	35	37	36	46	48	48	39	41	50	53	44	36	46	53	40	50	65	56	82	76	62	64	68	70	58	79	64	64	68	67	82	79	75	71	68	74	91	93	85	0	87	88	93	85	92	92	85	75	87	75	98	103	1	1	1	1	1	2	1	1	1	1	1	1	2	1	2	1	2	2	2	1	1	1	2	2	1	2	1	2	1	1	1	1	1	1	2	2	1	1	2	2	1	1	1	1	4	2	1	1	2	1	2	2	1	2	1	2	2	2	1	1	1	2	2	2	1	3	2	2	1	1	1	1	2	2	2	2	2	2	1	2	2	1	1	1	2	1	3	3	2	2	1	1	1	3	1	1	1	2	2	2	1	2	1	2
34000	-488.683860346796848	-487.225411540929827	-1.458448805867008	0.000101610173735	0.000033325681226	0.327975831562094	0.693048454012701	0	1	2	2	3	4	4	5	5	5	5	6	6	6	9	6	7	9	7	8	7	7	7	6	8	9	7	8	9	9	8	8	8	7	7	8	9	9	9	9	9	9	9	9	10	11	11	8	11	10	10	10	8	11	11	11	9	11	11	11	11	11	12	11	12	11	13	13	13	13	14	14	15	15	14	12	16	15	14	15	15	15	16	14	15	16	16	17	17	17	16	17	18	20	18	18	18	18	18	18	18	19	19	21	0	1	2	2	4	4	5	4	6	6	5	8	8	10	19	11	12	25	13	19	14	14	10	11	13	19	13	21	21	33	22	22	22	24	24	9	21	21	48	25	22	32	33	53	26	13	57	13	32	43	53	53	35	37	18	36	48	40	36	32	43	52	52	26	56	44	46	50	65	76	67	65	66	79	50	56	64	55	67	67	75	71	82	20	75	71	75	74	85	85	75	0	89	88	85	90	92	92	81	91	89	85	98	103	1	1	1	1	1	2	1	2	1	1	2	1	1	1	1	1	1	1	1	1	1	1	2	1	2	2	1	1	2	1	1	1	1	1	1	3	1	2	1	1	1	1	1	1	1	3	2	2	2	1	2	1	1	2	2	3	1	2	2	1	1	1	2	2	1	2	2	2	1	1	1	1	4	1	1	1	3	3	1	1	1	1	1	2	1	2	2	2	2	2	1	1	1	1	2	1	1	1	2	2	1	2	1	1
34500	-507.077775117198712	-505.587438549027297	-1.490336568171398	0.000081428113650	0.000024558525009	0.301597616702145	0.609356451941264	0	1	2	2	3	4	4	5	5	5	5	6	6	5	8	4	7	7	7	8	6	6	7	6	8	9	7	7	8	9	7	8	8	8	7	9	9	8	9	9	9	9	9	8	9	11	11	8	9	10	10	10	10	12	11	10	11	10	11	11	11	11	10	12	11	10	14	13	13	13	14	14	15	15	14	14	16	15	12	15	15	15	15	16	16	16	17	17	19	18	17	17	18	19	19	18	18	18	18	19	19	19	19	21	0	1	2	2	4	4	5	6	6	6	7	6	8	6	10	5	8	13	8	12	14	14	8	16	13	17	8	21	21	31	22	31	22	16	24	13	21	21	25	12	31	32	31	35	9	25	48	6	32	33	44	44	24	37	45	36	39	39	58	49	50	66	44	36	56	44	27	50	56	46	64	69	62	67	68	70	58	40	40	71	68	71	71	67	81	82	81	74	85	85	85	0	81	67	91	85	92	92	85	90	93	91	98	103	1	1	1	1	1	2	1	1	1	1	1	2	1	1	3	1	1	1	2	2	1	1	1	1	2	2	2	1	1	2	1	1	2	2	1	3	2	2	1	2	2	1	2	1	3	3	3	3	1	2	2	2	3	2	2	1	2	1	1	2	1	1	2	3	1	2	2	1	2	2	2	1	1	1	1	1	5	2	2	1	2	1	1	2	1	1	2	2	2	2	1	1	2	2	2	2	1	1	2	1	1	2	1	1
35000	-524.135675847145080	-522.740866021104694	-1.394809826040345	0.000080019827373	0.000032914755085	0.411332493022947	0.613947194281764	0	1	2	2	3	4	4	5	5	5	5	6	6	5	9	5	7	9	7	8	7	6	7	6	8	9	8	8	8	9	7	7	8	8	7	7	8	9	7	9	9	9	7	9	10	11	10	10	11	9	7	10	9	12	11	10	11	11	11	11	11	10	12	12	12	12	15	13	11	13	14	15	15	14	14	14	16	12	15	15	15	14	15	16	16	16	16	16	18	17	17	17	18	19	18	18	18	18	19	19	19	17	19	21	0	1	2	2	4	4	5	4	6	6	6	8	16	6	10	4	12	13	13	36	14	6	10	16	39	13	13	21	21	31	22	22	43	24	16	13	14	28	13	27	31	32	22	51	19	39	39	39	41	33	24	53	51	21	19	25	48	47	48	41	41	51	62	40	69	53	64	50	56	65	12	69	63	15	41	70	46	40	78	71	75	78	82	79	81	82	61	79	85	85	85	0	68	74	102	85	92	92	93	91	89	85	98	103	1	1	1	1	1	2	1	2	1	1	1	1	1	1	2	3	1	2	1	1	2	2	2	1	1	3	2	1	1	2	1	1	1	2	1	1	2	1	1	1	2	2	1	2	2	3	2	2	2	1	1	1	2	3	3	2	1	1	1	2	2	1	2	3	1	3	2	2	1	1	5	2	3	3	4	1	4	2	1	1	1	1	1	1	1	2	3	1	2	1	1	1	2	4	1	1	1	1	1	2	1	1	1	2
35500	-512.814398011020899	-511.377297843249835	-1.437100167771022	0.000072047406325	0.000025194503084	0.349693408399147	0.579958656452155	-1	0	2	1	3	2	4	5	4	3	5	6	6	5	9	6	7	9	7	8	7	6	7	6	8	8	8	8	9	9	8	8	8	8	7	9	9	9	9	9	9	9	7	8	10	10	11	10	11	9	10	10	10	12	11	10	10	10	11	11	10	11	11	11	12	12	15	12	11	13	15	13	13	14	13	14	16	13	14	15	15	15	16	16	16	16	17	17	18	18	17	17	17	19	19	18	18	18	19	19	19	18	19	21	0	1	2	2	4	4	5	6	6	6	7	6	5	10	23	7	12	26	8	12	14	14	9	7	12	8	19	21	21	32	22	22	43	16	24	19	21	21	13	27	22	32	22	35	36	19	57	39	32	43	35	44	44	37	36	39	39	19	39	32	50	53	44	36	69	52	40	61	56	65	64	65	52	78	68	70	58	64	45	27	75	79	67	74	75	80	81	74	85	91	85	0	85	88	75	85	92	92	89	85	87	85	98	103	1	1	2	1	1	1	1	2	2	1	1	4	3	2	1	1	1	1	2	1	1	1	2	2	2	2	1	1	2	1	2	2	1	1	1	2	2	2	3	1	2	1	1	1	1	3	1	1	2	1	3	2	2	2	2	1	1	2	2	3	1	1	2	1	1	2	3	2	1	1	3	1	2	1	1	1	5	2	2	4	2	1	1	1	2	1	2	2	2	1	1	1	1	2	4	2	1	1	1	3	2	2	1	2
36000	-550.330151066581038	-548.903722865293958	-1.426428201287108	0.000073924110657	0.000026783423756	0.362309718953901	0.591537711774971	0	1	2	3	3	3	4	5	5	4	5	6	5	5	9	6	7	8	7	6	7	6	7	7	7	6	8	8	9	8	8	7	8	8	8	9	9	8	9	9	9	9	7	8	10	11	11	10	11	10	10	10	10	11	11	9	11	10	11	10	11	10	12	12	12	12	14	13	10	13	15	15	14	13	13	14	16	15	13	13	15	15	16	15	16	16	17	17	19	17	17	16	17	19	19	18	18	18	19	18	18	19	19	21	0	1	2	2	2	3	4	6	10	5	5	6	6	10	8	11	8	26	26	13	14	14	10	16	8	13	12	21	21	21	22	22	43	24	24	26	21	21	19	12	22	32	22	24	26	56	39	25	21	31	44	44	44	37	36	25	48	25	39	42	43	44	44	39	69	52	40	50	56	56	64	76	53	40	50	65	48	67	40	64	68	74	82	67	68	27	75	78	85	85	85	0	81	88	68	85	92	92	90	91	87	100	98	103	1	1	1	1	1	1	1	2	1	1	1	2	2	1	3	1	2	2	1	1	2	1	2	1	2	1	1	1	2	1	2	1	1	1	1	2	2	1	2	1	2	1	1	1	2	1	2	2	3	2	2	2	2	2	2	2	1	1	2	1	2	2	3	3	2	2	2	3	1	3	3	1	1	1	2	2	5	1	2	1	2	2	1	1	2	4	4	2	1	1	1	1	1	2	5	2	1	2	2	1	1	1	1	2
36500	-534.047332350770489	-532.634061671382369	-1.413270679388127	0.000084259974452	0.000032027586336	0.380104391729332	0.586294196090050	0	1	2	2	3	3	4	5	5	4	5	6	6	5	7	6	6	9	7	8	7	6	7	6	8	8	8	8	9	8	8	7	8	8	7	8	9	9	8	9	9	9	7	8	9	10	9	10	11	10	10	10	10	12	11	11	11	11	11	10	11	11	10	12	12	12	14	13	11	13	14	15	15	15	11	14	13	15	12	14	12	15	16	13	15	16	17	17	17	18	16	17	16	19	19	16	18	18	17	19	19	18	19	21	0	1	2	2	4	4	5	6	6	6	7	8	9	10	10	7	8	8	13	19	14	14	9	7	8	19	15	21	21	32	22	22	43	24	16	13	21	21	19	27	21	32	22	35	12	25	25	39	42	41	44	44	44	37	26	46	47	8	39	32	50	51	44	45	69	51	40	75	46	46	58	65	66	79	50	65	48	77	40	64	50	67	71	79	75	82	75	74	93	93	85	0	68	80	85	85	92	92	85	91	102	68	98	103	1	1	1	1	1	1	1	2	2	1	1	1	1	1	2	2	1	3	1	1	2	1	2	1	2	1	1	1	2	1	2	1	1	1	1	2	2	1	1	1	1	2	1	1	3	2	1	2	2	1	2	2	2	3	2	1	2	5	1	2	1	1	2	3	1	2	4	2	1	2	3	1	2	1	1	2	2	2	2	2	2	1	2	1	2	1	4	2	1	2	1	1	1	2	3	1	1	1	2	3	1	3	1	1
37000	-548.925209418979989	-547.474106001827408	-1.451103417152558	0.000095229996676	0.000031901916221	0.334998606887812	0.577156291211597	0	1	2	3	2	4	4	5	5	5	5	6	6	5	9	6	7	9	7	8	6	6	5	7	8	7	8	6	8	9	7	8	7	8	6	9	9	9	9	9	8	9	6	8	10	10	10	10	10	10	10	10	10	11	11	11	11	11	11	11	11	11	12	12	12	12	13	13	11	12	14	15	13	15	12	14	14	15	13	15	15	15	16	14	16	16	17	17	18	18	17	17	17	20	19	18	18	18	19	19	19	19	19	19	0	1	2	3	2	4	5	6	6	6	7	8	8	6	14	11	12	26	8	26	14	14	6	5	19	8	13	14	21	22	22	22	43	16	11	6	21	14	26	8	31	31	14	35	13	39	39	25	41	41	35	44	44	37	45	46	47	18	25	32	50	53	52	18	69	51	58	75	46	69	27	76	63	71	50	70	58	27	40	79	30	36	71	79	81	80	68	74	75	91	81	0	68	88	85	85	92	92	96	91	87	91	98	98	1	1	1	1	1	1	1	1	1	1	1	1	1	1	4	1	1	2	2	1	1	1	1	2	1	2	2	1	2	2	1	1	1	2	1	3	3	3	2	3	1	2	1	2	2	1	1	2	2	2	3	2	2	2	1	1	1	2	3	3	1	1	2	2	1	2	2	1	1	1	2	1	1	1	2	2	3	4	2	2	3	4	2	1	1	1	3	2	5	1	2	1	4	2	2	2	1	1	1	2	2	2	1	1
37500	-556.243039144848126	-554.583797756364106	-1.659241388484068	0.000109438537775	0.000023740623267	0.216931108091054	0.576440597169830	0	1	2	3	2	4	4	5	5	5	5	6	6	5	8	6	7	9	7	8	8	6	6	6	8	9	8	8	9	9	8	8	8	8	7	9	9	9	9	9	9	9	7	8	9	9	11	10	10	9	10	10	10	12	11	10	11	11	11	10	11	11	12	12	12	11	14	13	12	11	15	15	15	12	11	14	15	15	15	15	15	13	16	15	16	16	14	17	17	17	14	17	18	20	18	18	18	18	19	19	19	19	19	20	0	1	2	5	2	4	5	6	6	6	5	8	8	6	10	5	12	19	13	13	14	14	10	7	8	19	12	14	21	22	22	22	43	24	24	12	28	28	13	15	33	22	22	35	13	25	25	15	42	32	44	44	44	28	39	8	56	36	25	32	43	44	52	13	46	24	39	75	26	56	82	76	62	45	50	69	65	74	74	67	50	64	71	67	87	82	61	67	91	91	68	0	85	88	85	90	92	92	90	95	61	89	98	98	1	1	1	1	1	1	2	1	1	1	2	1	1	1	2	2	1	1	1	2	1	1	1	2	2	2	2	2	1	2	2	2	1	1	1	3	1	1	3	1	1	2	1	1	2	1	2	2	1	1	2	2	2	3	1	4	1	2	3	2	4	3	2	4	3	3	3	2	2	1	2	1	2	1	1	2	3	2	2	1	3	1	1	1	2	2	2	2	2	1	1	1	2	1	2	1	1	1	1	1	4	2	1	1
38000	-488.620771420448136	-487.189306665475783	-1.431464754972332	0.000079997131149	0.000028493464657	0.356181081098442	0.669110906440953	0	1	2	2	3	4	4	4	5	5	4	5	6	5	9	6	7	8	6	7	7	6	7	7	8	7	8	8	9	9	8	8	8	8	8	9	9	9	8	9	7	9	7	8	9	10	9	10	11	10	10	10	10	11	11	11	11	10	11	11	11	11	11	12	11	12	14	13	13	12	15	15	14	15	11	14	16	15	13	15	15	14	15	16	16	16	17	17	19	17	17	17	18	20	19	18	18	18	19	19	19	19	19	21	0	1	2	2	4	4	5	4	6	6	5	8	8	6	23	11	13	8	8	19	14	14	10	16	13	13	13	21	21	41	22	41	43	24	24	26	21	21	8	27	22	32	22	24	26	36	25	39	42	43	44	44	44	37	19	46	47	25	48	32	43	51	44	40	46	52	27	75	65	65	82	69	66	79	50	56	39	40	40	79	61	64	67	64	81	82	68	74	85	85	85	0	87	74	93	90	92	92	90	91	68	85	98	103	1	1	1	1	1	1	1	2	1	1	1	1	2	1	2	1	1	2	2	1	2	1	2	1	2	1	2	1	1	1	2	1	1	1	1	2	2	1	1	1	1	1	1	1	2	1	1	2	1	2	2	2	2	2	2	1	2	2	1	1	3	1	2	2	1	2	3	2	2	1	1	1	2	2	1	3	4	3	2	2	4	1	1	2	1	2	3	2	2	1	1	1	1	2	1	1	1	1	2	2	4	2	1	2
38500	-537.484873708313785	-536.022635105998802	-1.462238602314961	0.000083879490898	0.000027219851260	0.324511402830482	0.650874220767527	-1	1	2	3	3	4	4	5	5	5	5	6	6	5	7	5	7	9	7	7	7	6	6	5	7	8	8	8	9	9	8	8	8	8	7	9	9	8	9	9	9	9	7	8	8	10	11	9	10	10	10	10	10	12	11	11	11	10	11	11	11	11	9	12	10	12	13	13	11	12	15	15	13	15	11	14	13	14	15	15	13	13	16	16	15	16	16	17	17	16	16	17	18	19	19	18	18	18	19	19	18	19	19	20	0	1	2	1	3	4	5	6	6	6	5	5	8	6	10	7	13	19	8	13	14	14	4	5	13	13	15	21	21	22	22	23	43	24	24	8	21	21	25	27	22	32	22	35	13	36	58	12	41	33	63	44	63	37	48	65	48	19	48	49	50	51	44	40	48	51	27	75	65	69	82	65	51	67	33	70	57	40	64	78	75	64	82	78	75	82	68	74	85	85	85	0	87	88	89	90	92	92	90	90	85	89	98	103	1	2	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	2	1	3	2	1	2	1	1	2	2	2	2	1	2	1	3	2	1	1	1	3	1	1	1	2	1	1	3	1	2	1	2	1	2	1	1	2	2	1	1	1	1	1	3	1	2	3	2	1	1	2	4	2	2	3	2	1	2	3	1	2	1	2	2	1	2	2	1	2	1	1	1	2	2	2	1	1	1	2	3	2	2	1	1
39000	-488.095193645748907	-486.673890989736719	-1.421302656012163	0.000063724459302	0.000023508476335	0.368908211890267	0.576017432333650	0	1	2	2	3	4	4	5	5	5	4	6	6	5	8	6	7	9	7	8	7	7	7	6	8	9	8	8	9	9	8	8	8	8	7	8	9	8	7	9	9	9	9	8	10	11	10	10	10	10	10	10	10	11	10	11	11	11	11	11	10	11	10	11	12	12	15	13	13	12	15	14	14	15	12	14	16	14	15	14	15	13	15	16	15	16	17	17	18	17	17	17	18	19	18	18	18	18	18	19	19	17	19	21	0	1	2	2	4	4	5	6	6	6	5	8	8	6	10	11	12	19	8	19	14	14	6	7	19	6	19	21	21	22	22	22	22	24	24	8	21	21	8	27	31	32	33	35	19	45	39	39	32	33	44	44	44	37	18	25	48	36	39	49	33	53	44	18	56	63	64	75	65	56	82	65	66	64	50	70	25	27	82	36	68	64	78	79	68	82	75	74	85	85	85	0	102	67	85	90	92	92	102	89	93	68	98	103	1	1	1	1	1	2	1	1	1	1	1	1	1	1	2	2	1	1	2	1	2	2	2	2	1	3	1	1	2	2	1	1	1	2	1	2	2	1	2	1	1	1	1	1	2	1	3	3	2	2	2	2	2	2	1	2	1	1	2	1	2	1	2	2	1	2	3	1	1	1	2	1	1	2	2	2	5	5	2	5	2	2	1	1	1	2	2	2	2	2	2	1	1	4	3	1	1	1	1	1	1	2	1	1
39500	-534.247583953912567	-532.764839315263316	-1.482744638649252	0.000081847381874	0.000025156673030	0.307360754294057	0.597715679362971	-1	1	2	2	3	4	4	5	5	5	4	6	6	5	7	5	7	9	7	8	6	6	7	6	7	8	7	7	9	9	8	8	8	8	7	9	9	9	8	9	8	9	9	8	10	10	11	10	10	9	10	10	10	12	11	11	10	11	11	11	11	11	12	12	12	12	15	13	13	13	14	15	14	15	14	14	15	14	15	15	15	14	16	16	16	16	16	17	19	17	17	17	18	20	17	17	18	18	19	19	16	19	19	21	0	1	2	2	4	4	5	6	6	6	5	8	8	6	10	7	6	19	13	25	14	14	10	16	8	13	13	21	21	31	22	22	22	7	24	8	41	21	25	27	22	32	31	35	13	17	57	39	32	41	44	44	44	37	17	18	40	39	39	49	50	53	44	56	56	35	64	61	46	46	40	78	52	78	50	65	45	18	18	78	61	40	79	74	75	26	81	74	95	87	81	0	75	86	85	85	92	92	85	90	75	95	98	103	1	2	1	1	1	2	1	1	1	1	1	1	1	1	2	1	2	2	1	1	1	1	2	1	2	2	1	1	2	1	2	1	2	3	1	2	1	2	1	2	2	1	1	1	3	3	1	1	2	1	2	2	2	2	3	1	1	2	3	1	2	1	2	1	1	2	3	2	3	2	4	1	2	1	2	2	5	2	5	1	1	4	1	1	1	5	1	2	2	1	2	1	2	3	1	1	1	1	1	2	2	2	1	2
40000	-523.033342684524087	-521.617511468986891	-1.415831215537195	0.000074335117471	0.000027980522991	0.376410557259945	0.585713503150373	0	1	2	3	3	4	4	5	5	5	5	6	6	5	8	6	7	9	7	8	7	6	7	7	8	9	8	8	9	9	8	7	7	8	7	9	9	9	9	9	8	9	9	8	8	11	10	10	10	10	10	10	10	11	10	11	11	11	11	11	11	11	12	12	11	12	14	12	12	13	14	15	15	13	14	14	16	14	14	15	14	15	16	15	15	14	17	17	18	18	17	17	18	20	19	18	18	18	19	19	19	19	19	21	0	1	2	1	1	4	4	6	6	4	7	8	8	6	19	7	12	19	8	19	10	14	10	16	8	13	10	21	21	31	14	22	22	11	16	13	21	14	19	27	22	32	33	35	13	26	27	39	31	41	44	44	44	38	36	26	47	25	25	49	50	44	44	58	36	51	64	50	65	69	64	69	63	64	68	70	18	40	64	67	68	58	78	86	75	64	68	74	75	91	85	0	81	88	90	91	92	92	89	85	91	91	98	103	1	1	1	3	3	1	1	1	1	2	1	1	1	1	1	1	1	2	1	1	2	1	2	1	3	1	3	1	2	1	3	1	1	2	1	2	2	4	1	1	2	2	2	1	2	1	2	1	2	1	2	2	2	2	1	1	1	3	3	1	1	2	2	1	2	2	2	2	1	1	2	3	3	1	2	1	3	3	2	1	2	3	2	1	1	2	3	2	4	1	2	1	3	2	1	1	1	1	1	3	2	2	1	2
40500	-535.692105867058217	-534.209701224057767	-1.482404643000408	0.000095757187175	0.000029457361563	0.307625593772768	0.631598034065985	0	1	2	2	3	3	4	5	5	4	5	6	6	4	6	6	7	8	7	8	7	6	7	7	7	9	8	8	9	9	8	7	8	8	7	8	9	7	8	9	9	9	9	8	10	11	11	10	11	10	10	9	10	12	8	10	9	10	11	11	11	11	10	10	11	12	15	12	12	13	15	15	15	15	14	12	15	14	13	15	15	13	16	15	16	16	17	16	19	18	16	17	18	18	18	18	18	18	18	19	19	19	19	20	0	1	2	2	4	4	5	6	6	6	7	9	8	6	9	11	12	12	8	13	14	14	10	7	12	36	19	21	38	33	22	22	22	35	11	8	21	14	19	20	31	32	21	24	36	56	58	39	32	22	52	44	44	37	19	19	39	39	58	42	22	51	44	27	25	52	82	50	58	76	82	76	66	40	68	65	56	79	27	78	75	65	71	78	81	82	81	82	85	85	75	0	81	67	81	85	92	92	91	91	87	85	98	103	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	2	2	2	3	1	2	2	1	1	1	1	1	1	2	1	2	1	1	2	2	2	1	1	1	2	2	1	2	1	1	2	2	2	1	1	2	3	1	3	1	2	1	1	3	1	2	2	3	2	2	2	1	1	1	2	3	4	2	1	2	1	3	1	1	1	1	1	1	2	2	2	2	2	1	1	3	1	2	2	1	1	2	2	2	2	1	1
41000	-517.514123649296494	-516.040289280642014	-1.473834368654521	0.000100280261754	0.000031538835562	0.314506913030492	0.653751097694146	0	1	2	2	3	3	4	4	5	5	5	6	6	5	7	6	7	8	7	8	7	6	7	7	8	9	8	8	9	9	8	8	8	8	8	8	9	9	9	9	9	9	9	8	10	10	11	8	11	10	10	10	10	11	11	11	11	11	11	11	11	10	12	12	12	12	13	12	11	13	15	15	15	15	14	12	14	15	14	15	15	14	16	16	15	16	17	17	19	17	16	17	17	17	19	18	18	18	19	19	18	19	19	21	0	1	2	2	4	4	5	6	6	6	7	8	8	6	10	11	12	19	12	19	14	14	10	11	23	8	19	21	21	14	22	22	22	16	24	13	21	21	48	12	22	32	31	24	12	39	19	19	41	43	44	44	44	37	19	46	48	39	48	41	50	44	62	45	69	44	40	50	26	76	67	76	63	79	68	56	59	64	64	67	42	27	82	79	75	71	68	74	93	91	85	0	81	74	93	90	92	92	90	90	87	91	98	103	1	1	1	1	1	1	1	1	1	1	1	1	1	2	2	1	1	1	1	1	2	1	2	2	1	3	1	1	2	2	2	2	2	1	1	2	2	2	1	3	2	1	1	1	3	1	3	1	2	1	2	2	2	1	4	1	1	2	3	2	1	1	1	2	1	2	2	1	1	1	2	1	2	1	2	1	2	3	1	2	3	5	2	2	1	1	2	1	2	1	1	1	2	2	2	1	1	1	2	2	1	3	1	2
