step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	Tinf_85	Tinf_86	Tinf_87	Tinf_88	Tinf_89	Tinf_90	Tinf_91	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	alpha_85	alpha_86	alpha_87	alpha_88	alpha_89	alpha_90	alpha_91	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84	kappa_85	kappa_86	kappa_87	kappa_88	kappa_89	kappa_90	kappa_91
45000	-271.827618196463106	-280.878461576914447	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.997508558750855	0	1	4	1	3	4	4	4	2	4	6	5	5	7	7	6	3	5	3	6	7	6	9	2	3	5	8	13	8	6	6	6	6	7	9	9	6	7	5	7	2	8	8	12	8	7	9	8	9	8	5	10	6	10	8	8	10	8	9	9	9	8	12	10	10	11	10	8	12	11	14	11	10	14	11	12	11	10	12	11	14	13	14	11	11	12	13	14	13	15	14	0	1	2	1	24	5	24	41	1	41	7	10	7	13	17	25	24	3	24	18	39	6	13	1	4	41	34	27	32	25	9	19	18	12	21	55	51	12	7	8	4	51	37	27	20	10	58	33	14	46	6	60	5	61	33	34	50	39	29	46	37	40	64	6	50	57	48	37	66	61	76	36	55	57	23	70	65	49	48	48	80	64	61	57	36	62	36	61	61	89	44	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
45500	-273.758099581704244	-282.808942962155584	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.985286211574388	-1	3	3	4	0	3	2	2	4	5	5	5	6	9	6	5	6	6	6	7	7	5	10	5	6	6	8	12	8	7	5	7	4	6	8	11	8	6	8	8	8	8	6	9	5	10	9	8	9	6	11	10	8	7	7	7	8	8	8	11	10	6	8	10	9	11	9	11	10	12	13	11	13	13	10	9	10	12	9	12	9	12	13	12	11	10	14	10	16	17	15	0	8	8	8	1	8	1	5	5	33	3	8	11	48	33	4	2	3	8	18	16	33	42	9	31	11	13	44	15	13	9	38	6	11	45	58	30	22	17	19	32	38	45	50	9	49	40	9	58	12	29	32	45	22	12	38	17	18	18	44	27	2	50	76	50	59	15	53	81	64	51	32	70	26	76	53	58	46	34	72	41	88	47	62	30	25	75	59	60	91	48	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
46000	-262.093509671199286	-271.144353051650626	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.955864504966374	0	1	2	4	2	3	4	3	5	4	5	5	5	7	7	6	5	6	6	6	7	4	9	5	5	4	8	11	8	7	7	8	6	7	9	11	9	6	9	7	7	9	6	12	8	7	6	9	3	9	11	10	9	10	9	9	9	9	9	5	10	6	10	11	10	6	10	7	11	11	14	10	10	12	11	13	11	11	10	14	14	13	13	12	13	12	14	7	16	12	15	0	1	2	2	2	2	6	3	6	49	7	10	49	9	7	6	8	60	4	25	62	2	43	8	8	5	14	61	41	20	17	60	7	25	45	54	68	13	20	18	38	17	13	58	34	9	8	18	2	88	37	27	29	55	31	30	14	27	45	3	23	7	68	54	34	8	17	12	67	14	74	9	55	72	79	84	59	57	12	63	86	77	64	53	78	52	65	47	76	36	83	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
46500	-273.282367929847965	-282.333211310299305	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.983198142417089	0	1	2	3	3	3	3	2	4	4	6	5	5	8	6	6	5	2	5	5	7	6	5	6	5	7	9	14	9	5	4	8	7	6	9	12	9	8	9	8	8	7	7	11	9	8	9	10	9	9	10	8	10	10	7	7	9	7	8	10	9	7	10	11	7	12	11	11	11	12	14	9	11	10	10	13	8	11	9	11	12	10	13	12	11	9	12	13	10	12	15	0	1	1	8	3	3	3	2	2	6	20	10	8	24	3	20	5	1	9	8	9	10	8	23	7	23	46	81	34	4	1	21	12	31	41	9	56	16	58	25	11	23	16	51	12	65	42	58	22	58	39	43	26	72	25	25	42	24	42	38	16	11	43	59	17	60	45	43	23	37	54	40	72	65	29	81	62	89	33	86	37	86	48	52	48	41	45	82	50	17	88	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
47000	-268.721216892362179	-277.772060272813519	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.998026344290471	-1	0	3	3	2	2	3	1	4	4	5	5	5	6	6	6	4	6	5	4	8	3	6	4	5	4	8	11	6	6	7	7	7	6	9	11	10	8	5	7	7	9	8	11	8	8	9	10	7	8	10	10	9	10	7	10	10	9	8	11	8	9	11	11	8	9	10	10	5	10	12	10	13	14	8	10	12	13	12	11	11	8	11	12	12	13	12	13	15	14	16	0	1	6	6	8	2	6	1	6	3	22	22	26	20	20	7	6	22	5	3	33	6	24	6	5	22	20	70	25	25	19	34	25	9	11	19	43	41	7	17	18	14	49	47	19	34	11	61	29	30	45	42	75	55	4	50	49	21	12	42	30	39	51	52	14	32	58	53	4	27	81	66	71	68	55	21	35	48	44	75	31	23	47	66	47	80	83	63	71	77	85	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
47500	-261.147223895023387	-270.198067275474727	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.988439228186165	0	1	4	4	3	4	4	3	4	5	5	5	4	4	6	6	6	5	5	6	8	3	10	4	5	6	9	13	6	2	7	7	7	7	9	11	9	5	8	7	7	6	7	11	9	9	9	10	10	10	6	10	8	9	6	8	8	9	8	8	6	9	12	8	11	10	9	10	12	10	14	11	13	13	11	7	13	11	12	13	14	11	12	10	13	12	12	13	14	16	16	0	1	1	8	2	8	2	30	22	4	9	8	5	2	4	7	38	3	6	10	7	30	62	5	22	8	16	72	10	1	16	9	12	38	41	68	61	9	61	29	55	19	51	37	41	41	17	59	27	59	4	43	30	76	18	20	19	51	6	34	12	43	60	43	49	46	19	33	45	59	85	56	79	63	57	20	83	70	70	69	74	58	36	58	37	66	68	44	48	80	71	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
48000	-282.615945771265388	-291.666789151716728	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.991820303056564	0	2	2	3	4	4	4	3	4	5	5	4	4	7	7	5	5	6	1	7	5	5	10	4	5	6	9	12	9	4	7	5	5	6	6	11	8	8	8	6	7	8	7	7	7	9	10	7	5	9	9	9	10	10	8	9	8	6	9	10	9	9	10	10	8	13	10	8	11	12	13	12	12	13	10	6	9	12	10	12	13	11	11	11	12	12	14	8	16	16	16	0	19	19	19	4	8	19	2	3	3	6	8	4	26	21	4	6	12	1	35	7	3	29	4	30	32	44	75	58	4	49	24	6	9	10	41	5	35	15	24	6	48	58	9	22	65	27	49	4	33	20	45	61	58	41	33	44	24	57	7	10	26	11	52	41	47	42	33	55	47	85	54	9	47	40	21	11	9	20	52	67	60	46	23	18	51	74	17	73	63	71	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
48500	-255.728258231444954	-264.779101611896294	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.999936036789667	0	3	2	2	2	4	3	4	3	4	5	5	6	7	7	5	4	5	6	7	7	1	8	5	5	3	9	12	9	4	8	7	6	6	8	9	7	7	8	6	8	8	4	10	7	8	10	5	10	9	10	8	9	8	8	9	7	10	9	11	9	6	11	11	10	10	8	9	10	11	13	10	12	14	10	12	11	11	10	12	14	13	11	13	10	12	14	11	16	16	12	0	22	1	22	1	7	22	9	22	4	2	10	12	24	26	8	5	17	43	25	11	1	32	10	7	5	21	70	21	3	37	48	5	24	33	41	10	24	10	26	32	40	7	35	10	48	23	9	41	54	56	17	52	16	33	20	16	53	57	15	37	25	13	50	52	39	15	32	54	35	70	46	79	28	40	88	58	68	32	66	36	76	79	83	55	64	71	36	74	81	60	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
49000	-280.128483214512244	-289.179326594963584	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.965528283311291	-1	0	3	4	3	2	3	3	4	5	6	4	6	6	7	2	2	6	4	7	8	5	10	5	5	6	6	14	8	8	8	7	7	7	7	9	9	7	8	9	8	9	7	11	7	10	8	8	7	6	10	9	5	10	8	6	10	10	9	6	11	9	11	8	10	10	10	10	9	11	6	11	11	12	10	13	12	13	11	13	14	11	12	10	14	8	15	14	13	13	15	0	1	2	5	16	1	2	2	6	7	53	2	6	22	50	2	1	22	7	10	15	17	20	3	5	10	10	23	22	49	26	25	71	56	53	49	45	18	50	26	10	38	26	15	24	30	22	20	60	25	59	86	8	10	33	4	42	40	55	17	48	20	30	13	59	21	30	30	11	57	9	58	86	73	29	44	63	82	21	43	76	16	48	41	77	24	40	63	63	59	73	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
49500	-269.557679026220683	-278.608522406672023	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.970007533756508	0	3	3	4	3	4	4	2	5	4	2	3	4	9	6	5	6	5	4	5	7	6	8	6	4	6	8	11	7	6	8	8	5	7	8	12	9	6	7	7	8	8	7	9	4	10	8	10	6	8	10	10	9	7	8	8	6	7	10	10	9	8	11	9	7	12	9	11	12	12	9	9	13	12	10	13	12	13	11	11	12	13	12	11	13	12	15	10	10	15	17	0	11	1	12	1	8	11	1	12	11	1	8	8	45	20	7	18	13	2	5	57	13	18	16	11	25	34	14	24	7	57	29	5	17	49	52	15	8	18	20	57	21	20	55	3	42	38	47	33	30	41	65	40	20	39	30	7	18	38	16	31	21	61	2	13	46	21	75	41	88	17	20	77	79	39	28	63	36	23	60	35	51	89	56	69	65	79	50	61	73	66	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
50000	-253.261241441236450	-262.312084821687790	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.998106738007317	-1	3	4	4	2	4	3	4	3	5	6	1	5	9	7	5	5	5	4	6	4	5	10	6	3	6	7	14	7	8	6	8	6	6	8	10	9	6	8	7	8	8	8	11	7	9	9	10	10	8	8	10	8	10	8	9	9	9	6	11	7	8	12	11	11	9	10	8	11	10	15	11	9	13	11	11	11	13	10	14	14	13	13	6	13	12	11	13	13	16	10	0	12	12	9	12	12	5	9	5	7	4	1	5	38	9	2	4	6	7	21	2	19	43	10	12	3	20	78	22	15	3	34	10	6	33	62	51	19	84	31	33	33	59	73	38	62	45	35	27	33	8	35	22	14	18	42	33	31	8	56	4	38	58	49	58	41	35	20	40	37	82	57	41	60	55	73	47	87	41	82	58	87	77	19	64	60	23	15	87	81	29	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
50500	-264.203404847911713	-273.254248228363053	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.990336624994008	0	1	3	2	4	4	4	4	3	3	5	3	4	7	6	4	5	6	5	7	6	5	10	4	2	5	8	13	6	7	7	8	6	5	8	11	7	6	9	5	8	8	7	10	9	9	10	9	6	9	8	10	9	9	9	9	9	7	10	10	10	9	11	9	11	12	11	11	11	11	15	12	12	13	11	13	12	12	12	11	8	12	14	13	13	11	13	11	15	16	8	0	1	1	1	25	3	10	25	1	2	12	2	10	29	9	3	12	10	25	13	11	12	41	25	2	2	18	63	19	11	1	15	26	16	33	55	38	8	81	10	18	29	40	42	31	31	20	18	22	41	14	42	49	58	15	21	43	40	45	42	45	11	32	43	32	80	23	53	62	54	47	86	56	51	91	70	52	17	10	47	34	67	77	73	23	50	82	44	87	44	21	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
51000	-264.789933069233427	-273.840776449684768	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.994622222912693	0	2	2	4	4	4	2	4	3	4	6	1	5	8	7	5	4	4	5	5	6	6	9	5	6	6	8	12	7	7	8	7	5	7	6	11	9	6	9	8	7	4	7	11	5	10	10	10	9	10	9	10	10	7	7	8	10	9	9	10	5	5	11	9	7	11	11	8	10	13	15	11	13	11	9	10	12	13	11	13	15	12	13	12	6	13	15	9	15	15	17	0	1	1	12	7	2	12	7	2	9	62	1	8	4	61	10	12	2	5	7	18	62	65	4	24	12	35	60	4	17	32	6	18	45	17	46	55	24	29	25	33	12	24	57	42	30	24	43	15	37	34	56	59	26	21	15	34	15	41	18	6	9	52	31	22	53	46	13	51	36	82	75	57	34	9	27	64	52	51	57	80	69	47	67	5	64	70	40	44	78	81	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
51500	-250.790389819432960	-259.841233199884300	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.996323237444521	1	2	4	4	3	4	4	3	3	4	5	5	4	8	6	5	5	5	5	7	8	3	8	4	5	7	8	12	8	8	7	7	6	6	9	11	9	7	8	8	7	6	7	12	7	10	9	9	9	9	9	7	9	10	8	10	10	6	10	10	11	9	12	9	9	9	10	11	12	10	12	11	12	14	10	11	9	13	10	10	13	13	14	12	13	12	12	13	16	17	15	0	1	9	2	1	1	2	1	1	1	5	10	8	15	19	3	13	2	5	8	17	1	52	1	4	42	32	60	33	3	18	19	22	24	3	65	23	13	43	31	12	12	12	58	58	23	55	30	41	39	21	15	55	30	31	47	14	3	66	47	46	32	36	39	34	23	58	37	67	48	77	23	30	73	21	64	58	71	29	77	73	21	77	57	62	57	56	79	73	85	59	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
52000	-263.316048167160773	-272.366891547612113	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.989207885320176	1	2	3	2	4	4	3	4	2	4	2	4	6	8	6	6	5	6	6	6	6	6	10	5	5	7	7	11	9	7	4	8	6	7	8	10	8	5	9	8	6	5	7	9	8	9	7	8	8	10	10	9	7	11	5	9	10	9	9	10	9	9	10	10	10	12	10	10	12	11	14	12	13	13	10	11	12	12	9	12	13	10	14	10	7	13	12	13	16	11	15	0	1	9	1	9	9	11	11	1	3	1	4	42	24	10	2	2	6	5	12	12	10	39	31	31	13	19	62	32	24	7	42	55	19	22	56	47	12	5	20	1	2	10	47	25	14	33	20	25	52	49	26	18	36	8	14	79	32	34	56	19	8	44	61	61	75	53	37	70	59	69	76	77	39	34	57	84	15	53	14	65	32	64	47	3	72	51	14	83	44	74	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
52500	-267.251559603401461	-276.302402983852801	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.999152223511142	0	2	2	2	3	3	3	4	5	3	6	5	4	9	5	5	4	5	6	7	8	4	10	5	6	6	8	12	7	8	7	5	5	7	8	11	9	8	9	6	7	6	5	7	9	9	6	9	10	6	11	7	10	9	5	8	9	10	9	10	10	8	11	10	9	11	8	11	10	12	12	9	12	10	11	13	10	12	11	13	14	13	13	10	12	12	15	13	16	16	16	0	1	1	1	1	3	3	7	2	1	9	6	2	38	6	7	5	5	32	32	26	5	41	7	55	9	11	39	1	20	9	1	6	43	40	21	47	5	31	17	32	15	10	33	11	52	32	12	41	4	57	18	37	16	17	29	52	19	52	20	43	26	84	11	50	60	50	46	46	65	38	62	66	52	61	45	21	19	54	79	83	23	71	30	53	20	75	84	81	64	76	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
53000	-270.325785747700479	-279.376629128151819	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.987134630527867	0	3	2	4	2	2	4	3	5	5	5	5	6	8	6	5	4	4	4	7	8	6	9	5	4	6	5	12	9	7	8	7	5	7	8	12	10	8	7	7	5	8	7	12	8	7	8	10	10	7	9	3	9	6	9	7	10	10	9	10	11	9	9	10	11	11	11	11	10	11	13	12	9	13	11	9	12	11	11	13	13	8	12	13	12	9	9	12	10	15	15	0	5	1	3	1	1	2	6	4	4	8	2	17	20	2	19	2	6	2	11	54	33	47	3	8	25	52	48	50	52	22	4	25	9	40	78	51	19	13	9	6	22	18	57	39	54	34	20	42	6	38	5	82	27	30	5	55	23	20	55	57	21	82	10	53	45	63	86	82	73	57	64	14	66	6	14	70	23	87	37	77	22	58	23	62	47	39	65	50	77	88	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
53500	-268.273936846867116	-277.324780227318456	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.945288519061281	0	3	1	3	3	2	3	2	5	4	6	3	6	8	5	6	3	5	5	7	7	6	8	6	6	5	8	13	8	8	6	7	7	4	6	10	9	6	9	8	7	8	5	12	4	9	8	9	9	8	9	8	7	10	7	10	10	9	7	9	10	7	11	11	9	13	10	9	11	8	11	10	11	14	9	11	13	13	10	13	13	11	12	12	13	10	11	13	16	15	13	0	3	1	1	8	1	3	1	34	7	18	3	34	41	4	19	8	2	10	38	45	18	25	17	15	8	13	44	38	26	10	15	22	6	17	14	30	26	32	17	24	7	2	63	4	25	53	50	21	11	70	21	25	24	17	75	37	35	34	13	70	35	23	48	20	57	40	41	57	15	70	65	42	87	38	29	27	64	42	36	34	58	86	58	64	48	56	84	91	81	83	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
54000	-261.424559129164379	-270.475402509615719	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.985560507297751	0	3	3	4	1	4	4	4	4	5	5	3	6	8	6	4	4	5	5	6	7	6	7	3	5	6	9	13	7	8	6	7	2	6	8	11	8	6	9	5	7	7	8	11	7	9	8	9	7	8	11	9	9	9	8	10	6	8	8	9	9	9	12	9	11	12	5	9	11	10	14	12	11	12	10	12	12	13	12	13	14	10	14	11	11	13	13	13	12	16	14	0	33	5	12	1	24	33	33	12	3	8	1	67	57	2	2	5	8	12	9	10	9	2	33	24	19	7	46	22	10	18	7	5	9	20	62	11	6	58	12	11	12	10	82	11	55	13	43	16	42	68	67	10	57	19	27	25	15	22	57	14	37	82	50	56	14	24	29	41	35	88	82	75	56	14	62	39	39	61	84	79	60	79	29	55	84	62	69	61	66	69	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
54500	-264.658391633966801	-273.709235014418141	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.998172021573865	0	1	3	4	4	4	3	4	4	4	3	4	2	7	5	3	5	6	5	7	7	5	9	3	6	5	6	12	8	8	8	6	6	7	7	12	9	7	9	8	8	9	5	10	8	9	9	8	8	10	10	10	9	8	7	10	7	9	9	10	10	9	11	9	11	12	10	11	11	9	15	7	9	13	11	13	12	12	12	12	6	12	12	11	13	13	11	12	14	17	11	0	1	1	24	3	11	13	7	3	11	2	16	1	18	2	2	12	19	7	25	81	16	14	13	26	4	4	73	35	81	57	6	3	81	27	87	43	27	49	18	32	14	11	58	6	30	45	72	38	58	38	40	19	17	19	54	25	34	34	72	41	81	56	14	49	52	49	35	64	30	83	81	19	51	8	28	63	44	87	87	24	51	52	44	38	66	48	29	80	78	23	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
