step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	Tinf_85	Tinf_86	Tinf_87	Tinf_88	Tinf_89	Tinf_90	Tinf_91	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	alpha_85	alpha_86	alpha_87	alpha_88	alpha_89	alpha_90	alpha_91	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84	kappa_85	kappa_86	kappa_87	kappa_88	kappa_89	kappa_90	kappa_91
55000	-251.207128086117450	-260.257971466568790	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.996675954086833	2	5	3	5	6	4	4	4	6	6	7	7	7	8	6	7	8	8	7	5	6	9	6	7	9	8	7	10	8	11	9	11	10	9	8	10	12	6	10	10	10	9	9	8	9	11	10	12	9	10	11	9	9	8	10	11	10	12	11	8	13	9	9	10	10	11	11	11	13	9	11	12	11	13	11	14	15	15	10	12	12	12	12	8	11	13	16	13	15	9	13	0	7	1	7	8	3	1	1	8	6	20	10	21	12	7	21	24	13	4	8	8	16	1	6	44	9	20	26	19	40	16	54	60	6	15	34	42	6	12	23	35	18	11	15	29	60	90	41	12	9	70	14	17	24	53	53	18	55	21	2	81	84	84	25	26	23	14	31	58	54	45	66	41	32	39	61	59	91	62	62	67	35	62	23	43	32	69	83	50	16	17	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
55500	-273.300335910786828	-282.351179291238168	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.989608322926421	1	4	2	5	7	5	6	4	5	6	6	7	6	9	6	6	9	8	8	7	7	4	3	6	8	8	7	10	8	12	7	10	9	7	8	8	13	9	10	11	11	8	9	5	6	10	10	11	7	4	10	9	10	9	12	11	9	11	11	5	11	9	10	10	11	11	12	11	12	10	8	12	11	10	12	16	13	16	8	11	11	14	10	12	12	12	15	12	15	15	16	0	1	1	8	50	23	8	3	8	2	9	4	9	79	2	22	15	5	9	24	6	23	3	44	12	15	6	57	44	53	60	22	19	45	5	21	75	42	52	39	46	15	44	2	6	29	29	17	11	3	45	36	17	6	14	71	12	46	21	8	5	25	13	42	70	27	61	83	33	34	50	81	12	5	35	48	81	70	15	18	29	40	43	74	28	56	81	63	61	72	90	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
56000	-262.687233130935851	-271.738076511387192	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.982262685843844	0	4	2	4	8	5	6	4	5	6	6	7	7	9	6	6	7	6	7	6	8	7	6	8	9	7	8	9	7	10	6	10	11	10	12	11	13	10	8	8	9	7	9	8	9	13	10	14	9	10	12	9	8	9	12	10	8	12	10	10	9	10	11	8	9	8	12	9	12	10	8	11	3	11	10	14	15	13	13	12	11	12	11	12	12	12	16	12	11	14	13	0	1	1	3	42	73	8	1	73	3	6	8	18	13	9	6	8	2	6	4	15	9	8	23	7	16	12	71	23	5	9	10	45	5	33	25	85	5	29	29	12	10	26	16	15	89	64	78	7	52	41	16	8	2	49	40	19	59	66	43	15	40	42	17	29	11	47	31	61	44	73	19	1	32	25	69	69	81	51	60	61	39	52	14	33	72	58	61	38	89	70	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
56500	-269.362174857919342	-278.413018238370682	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.982933344692287	-1	5	3	4	7	4	7	4	6	6	1	7	6	9	5	7	8	9	8	6	8	6	7	4	9	6	7	9	9	11	7	10	11	5	12	9	10	9	10	9	11	9	7	6	8	12	10	14	8	6	13	8	9	11	12	10	9	10	9	8	7	10	9	11	10	12	10	12	14	6	11	11	11	12	7	15	15	14	12	13	13	13	12	13	13	12	13	10	12	15	16	0	8	11	3	24	1	50	11	34	8	1	15	4	49	8	20	70	49	22	24	70	2	15	3	44	34	9	7	7	38	34	61	53	8	21	9	17	10	21	23	23	44	26	4	43	37	52	46	50	15	32	12	31	58	65	57	75	18	34	10	50	40	24	23	75	8	19	62	35	6	63	53	29	64	44	80	87	87	30	55	19	38	64	66	59	58	38	19	65	41	66	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
57000	-254.549130016498395	-263.599973396949736	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.983771104378524	1	4	2	3	8	4	7	3	5	5	5	7	7	9	5	6	8	7	6	7	8	9	7	6	7	4	7	9	9	12	8	11	11	11	12	11	13	6	8	9	11	8	9	8	9	11	8	14	8	9	12	9	9	10	12	7	10	11	9	10	10	7	6	10	11	10	11	12	13	11	10	10	11	10	11	16	16	15	13	13	12	13	9	12	13	10	14	12	14	14	14	0	3	1	1	13	4	15	1	4	4	4	15	4	31	8	10	18	11	6	9	27	5	15	11	26	4	9	39	31	22	63	23	49	42	46	83	54	10	62	56	17	38	49	63	25	13	19	88	13	39	5	16	27	12	66	6	39	10	20	83	27	19	6	28	71	9	83	49	46	13	28	43	12	23	5	80	37	69	60	58	10	73	7	73	71	83	34	70	88	55	88	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
57500	-272.852003204598248	-281.902846585049588	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.980845775398294	1	3	2	4	7	4	6	3	5	5	3	7	4	7	6	6	9	9	8	6	7	8	4	7	9	7	7	10	7	11	9	10	10	11	12	11	13	8	9	9	11	8	8	9	7	13	10	12	9	10	12	8	10	10	12	11	9	11	8	9	13	8	11	7	11	12	11	10	12	12	6	12	10	10	12	12	10	12	11	13	11	13	4	13	14	12	14	13	11	12	14	0	1	1	1	83	3	4	1	2	6	3	20	2	15	13	23	5	26	7	11	10	7	2	10	20	10	71	16	4	47	42	43	21	28	74	60	49	5	59	5	39	83	6	43	71	48	5	58	14	19	44	12	49	16	58	60	59	53	6	38	64	12	31	15	74	77	18	12	17	77	23	53	40	9	36	10	14	16	7	49	40	47	3	70	51	47	70	60	62	36	30	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
58000	-265.233473366628914	-274.284316747080254	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.998257899950715	2	3	3	5	7	5	7	4	3	6	7	7	7	8	5	5	6	8	5	7	6	8	7	7	8	7	7	8	7	11	8	11	10	10	9	10	13	9	10	9	10	8	9	9	8	11	9	12	5	7	13	9	8	9	12	10	10	11	11	9	13	9	9	10	10	11	11	8	12	11	8	12	10	12	12	14	16	14	10	13	11	12	7	11	13	14	14	10	14	12	11	0	1	1	8	19	2	4	9	1	49	10	19	6	17	3	9	4	12	2	9	3	6	10	16	21	6	10	13	10	14	10	36	31	1	71	18	55	23	18	4	11	21	29	50	8	88	27	84	1	3	73	45	50	50	65	45	13	42	40	14	69	18	45	22	22	88	7	50	32	35	29	45	31	81	67	39	74	31	25	62	4	62	6	14	35	74	56	40	84	44	23	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
58500	-273.581722892628477	-282.632566273079817	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.978480463167529	1	3	3	4	6	5	7	4	6	5	7	7	5	8	3	6	7	9	6	7	8	6	6	8	7	7	7	2	9	7	8	7	10	10	11	11	14	8	10	10	10	8	8	9	7	11	10	10	9	10	11	8	9	10	11	5	9	7	9	10	11	5	9	9	9	11	10	12	8	11	9	12	10	10	12	13	11	15	13	14	9	12	11	13	8	13	14	13	15	14	13	0	1	1	3	8	8	15	28	56	4	9	56	3	20	1	10	13	58	8	9	56	8	2	19	62	1	16	1	26	9	58	10	14	69	52	57	48	45	52	81	53	45	26	52	6	49	81	45	85	21	44	27	30	52	43	3	85	22	43	38	48	28	45	26	23	44	63	81	19	67	7	47	59	42	41	39	24	59	72	82	25	44	60	35	9	61	82	36	42	35	31	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
59000	-258.803207897306493	-267.854051277757833	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.995639236620398	1	4	3	5	6	5	6	5	6	3	6	6	7	8	5	6	8	8	7	7	7	7	7	7	7	7	8	7	7	12	9	11	9	10	11	8	11	7	7	10	8	8	9	8	8	12	9	11	9	9	8	8	9	9	11	10	8	11	10	9	11	10	10	9	10	11	11	9	12	11	9	10	11	9	11	15	14	12	12	14	12	11	12	12	12	10	16	12	12	16	15	0	10	1	2	15	2	8	10	6	1	3	4	16	39	3	3	23	8	12	3	15	12	1	12	9	4	25	4	11	49	57	34	27	7	17	4	13	15	5	5	22	16	7	9	23	58	18	17	12	28	20	5	7	39	65	17	20	72	39	41	17	14	60	57	28	74	54	9	40	57	28	64	49	41	60	78	89	62	66	33	72	53	73	65	38	14	78	18	48	75	88	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
59500	-265.115240149207011	-274.166083529658351	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.995985647467286	1	5	3	4	8	5	4	5	5	5	6	6	7	7	5	5	8	8	6	6	6	8	7	8	8	9	8	7	4	11	9	10	10	10	11	9	14	9	10	7	11	4	8	7	6	11	3	13	9	10	11	7	10	9	12	11	9	12	9	10	11	8	10	10	10	11	12	9	10	8	11	12	9	13	10	15	6	14	11	12	12	13	12	11	13	11	15	9	14	14	14	0	3	1	3	12	3	1	4	29	29	10	9	9	77	42	42	52	44	42	8	8	10	21	11	52	70	13	21	47	32	14	88	21	25	88	70	86	14	59	10	70	3	7	15	6	12	1	32	21	19	39	9	49	44	38	62	17	39	18	73	88	9	38	9	17	64	49	43	52	12	18	75	40	51	73	48	15	81	32	61	61	30	26	53	46	36	83	23	48	72	25	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
60000	-259.119356701207550	-268.170200081658891	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.989519077584198	0	3	3	4	8	4	5	5	6	5	7	7	6	8	5	7	7	9	5	7	7	10	6	8	9	8	6	7	9	10	7	11	8	10	9	11	14	10	9	11	9	8	9	5	9	10	9	13	8	10	9	9	9	11	12	10	9	7	10	8	12	5	9	10	11	12	9	12	12	12	11	10	11	11	11	13	15	14	12	13	13	12	11	11	13	11	16	12	14	14	15	0	1	1	3	13	3	6	4	19	3	9	8	10	23	2	19	44	15	4	62	44	53	2	20	7	21	3	3	28	17	23	39	1	16	31	35	76	10	16	57	26	13	28	3	27	67	58	74	62	49	17	49	23	47	38	19	11	62	49	23	83	6	49	3	35	51	44	54	35	74	39	5	56	53	49	72	73	69	46	69	30	34	30	51	55	12	77	34	81	54	90	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
60500	-246.005540566345786	-255.056383946797126	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.998026557946213	1	3	2	4	6	5	6	4	4	6	5	7	6	7	5	6	7	9	6	6	7	9	7	8	8	8	7	8	9	11	9	10	9	9	9	11	11	9	8	10	11	8	9	8	8	10	8	12	9	7	13	10	9	11	10	9	10	10	11	10	12	9	11	9	8	12	11	10	13	11	9	10	11	12	11	15	14	16	12	11	13	13	12	13	13	12	14	13	14	10	14	0	3	1	3	15	2	4	1	2	6	2	19	4	11	1	9	9	14	6	9	13	21	7	50	19	7	7	23	27	46	14	71	14	15	17	31	34	28	13	44	34	16	12	50	20	39	15	71	15	9	57	16	44	42	45	12	28	47	21	23	43	50	4	65	20	43	43	45	70	60	13	62	58	18	53	83	86	73	68	65	37	70	58	75	68	60	69	67	72	53	90	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
61000	-263.244883383119372	-272.295726763570713	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.990765101396986	0	5	3	1	8	4	6	5	6	6	3	5	7	7	6	6	9	8	7	6	7	7	5	5	8	7	7	8	7	10	4	10	10	10	9	10	12	10	6	9	8	9	9	9	3	11	9	14	9	10	9	8	9	10	11	11	8	10	7	9	10	8	8	10	11	11	12	12	13	5	11	12	10	11	11	16	13	10	10	10	11	13	11	12	13	14	10	13	13	13	15	0	11	1	1	9	45	2	6	70	24	4	3	8	70	6	12	41	29	8	8	31	6	6	6	59	70	11	8	70	42	11	63	20	62	62	39	80	5	2	22	2	20	63	14	4	13	29	72	41	62	19	2	63	57	40	80	20	57	16	14	62	13	26	41	44	61	50	50	46	45	35	73	57	30	51	55	33	41	43	28	60	81	34	33	32	69	47	81	65	36	86	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
61500	-262.026384944337337	-271.077228324788678	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.990815276907928	1	4	2	5	7	5	6	4	6	4	6	7	5	8	5	6	9	9	7	3	7	8	7	7	9	9	7	7	5	11	7	11	8	10	10	10	12	6	8	10	10	8	9	7	8	13	8	14	6	10	13	8	10	9	10	11	10	12	9	9	9	9	9	10	10	11	9	10	13	9	11	12	10	12	12	14	13	15	12	11	9	13	9	12	14	12	16	11	13	15	12	0	3	1	10	49	20	6	3	29	20	8	4	8	28	3	3	49	27	15	3	4	8	8	2	31	24	8	6	10	41	6	64	24	59	54	31	71	6	49	33	19	11	16	20	11	22	21	73	8	22	70	9	59	52	81	68	63	41	52	31	16	6	39	38	43	22	12	10	45	27	47	18	42	33	71	51	53	77	71	62	19	71	31	50	35	18	48	24	57	82	73	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
62000	-264.855348745915535	-273.906192126366875	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.989030148280152	1	4	2	4	6	5	6	3	6	6	7	6	6	7	4	7	8	9	7	7	8	10	7	8	9	6	7	10	7	8	7	10	11	10	12	11	11	8	9	8	8	8	8	9	8	12	10	10	9	7	12	7	9	10	12	6	5	12	8	10	13	5	9	9	10	9	11	12	14	9	9	11	10	13	11	16	15	14	11	13	13	11	12	12	13	10	12	12	14	14	14	0	8	1	1	4	3	2	3	15	4	13	8	57	7	3	6	52	5	4	6	62	70	6	57	9	4	7	31	6	57	13	21	23	12	53	64	71	9	29	57	9	6	19	23	9	48	24	42	5	26	49	8	14	21	65	3	4	72	52	30	55	4	20	45	40	52	17	75	49	14	24	49	52	88	63	48	90	33	44	39	60	24	73	82	75	38	29	31	72	88	80	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
62500	-261.135218963717591	-270.186062344168931	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.979441214481428	2	4	3	4	7	5	6	5	4	5	5	6	7	9	6	6	8	7	4	6	7	9	7	8	9	8	8	10	9	11	7	10	10	11	9	11	12	9	10	9	8	9	9	6	8	11	10	11	9	9	10	7	5	7	11	8	9	9	8	10	12	8	10	9	10	11	9	12	13	12	10	9	11	13	8	14	16	12	13	14	11	13	11	13	12	10	12	11	14	14	16	0	1	1	1	16	2	3	4	1	9	9	19	53	62	53	3	15	10	1	9	20	53	8	15	52	53	7	59	17	63	12	56	24	32	12	33	42	75	50	26	20	59	5	19	15	42	57	67	13	27	67	9	1	53	67	6	75	13	11	57	88	13	58	17	62	35	24	71	30	46	58	62	29	68	44	55	69	43	18	61	40	45	52	60	28	35	35	27	82	71	56	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
63000	-265.923018443471165	-274.973861823922505	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.994974435679160	1	5	3	4	8	3	6	5	5	6	5	6	6	8	6	4	8	9	8	7	8	9	7	5	7	7	7	10	9	8	7	10	10	9	11	8	14	7	7	8	7	6	8	9	9	10	10	13	5	10	10	7	9	10	12	10	10	12	11	10	12	10	8	9	9	8	10	12	12	10	10	12	10	13	9	16	11	16	11	13	9	14	12	13	13	14	15	13	10	9	15	0	6	1	6	23	1	16	16	3	4	3	24	6	7	8	1	39	13	2	10	12	41	2	3	2	9	42	5	15	39	10	25	25	52	29	12	68	2	49	15	7	4	13	41	52	5	66	70	6	22	64	16	12	39	62	19	66	12	26	17	47	14	13	42	41	42	14	45	18	26	63	35	31	79	30	37	47	82	73	44	66	85	71	46	30	39	61	28	19	7	59	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
63500	-263.538128065864612	-272.588971446315952	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.987542170424423	2	3	3	4	6	4	7	4	5	6	6	7	5	7	4	5	8	7	7	7	7	8	5	7	8	8	8	6	9	9	8	9	9	9	10	11	10	9	6	11	10	9	8	8	8	13	10	12	10	10	13	10	10	11	4	10	9	11	10	7	10	8	10	10	9	12	9	9	14	10	11	8	10	12	12	12	15	16	13	12	10	12	12	12	9	11	15	12	13	14	15	0	1	1	1	2	3	10	3	8	3	15	10	4	9	3	6	28	9	5	11	15	24	3	5	10	28	11	6	60	18	39	5	1	10	10	56	68	27	8	81	9	24	23	28	11	66	13	86	9	45	75	85	17	31	3	33	7	34	27	4	21	28	45	43	45	17	18	60	71	26	59	10	12	50	64	73	74	66	38	37	24	52	52	42	43	65	69	41	40	73	79	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
64000	-273.058617891584333	-282.109461272035674	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.994520704260000	0	5	1	4	3	1	7	3	5	6	6	7	7	7	6	7	9	8	4	5	8	9	6	8	8	7	7	10	8	8	6	10	10	8	11	9	14	9	8	11	11	7	8	9	7	9	10	14	9	9	12	9	10	11	11	8	7	11	9	9	10	10	10	11	9	12	10	10	13	11	11	11	10	7	11	14	8	15	3	13	10	13	9	12	14	10	15	13	15	15	12	0	5	1	8	3	1	11	6	8	4	8	20	15	9	79	23	74	16	79	4	26	39	4	11	57	23	5	44	20	27	4	30	45	20	83	30	69	27	42	83	60	19	4	24	11	9	52	63	16	23	68	30	36	36	68	12	8	50	11	27	19	21	14	17	29	32	59	56	59	60	43	22	77	20	23	46	23	37	1	32	13	49	11	62	38	25	80	51	76	48	33	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
64500	-277.036655491052898	-286.087498871504238	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.988349994589440	2	3	3	5	6	5	7	3	5	4	5	6	5	9	6	5	8	4	8	6	8	9	6	7	6	7	8	10	8	10	8	10	10	7	11	7	8	10	4	9	11	8	8	8	7	11	8	11	8	8	9	7	8	6	11	11	8	9	10	9	12	10	10	9	10	10	10	12	13	12	11	10	11	12	12	16	15	14	12	13	11	10	7	12	12	14	14	12	13	15	15	0	1	1	8	1	1	4	1	18	8	3	18	3	50	3	39	12	2	24	8	83	50	10	18	3	6	10	37	10	58	23	49	40	18	14	6	26	60	3	34	83	52	8	11	15	17	23	22	25	12	49	18	16	10	30	83	83	52	42	42	28	19	22	17	21	24	49	36	33	57	50	29	17	72	14	78	61	84	1	30	5	27	15	82	73	19	73	41	63	79	87	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
