step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	Tinf_85	Tinf_86	Tinf_87	Tinf_88	Tinf_89	Tinf_90	Tinf_91	Tinf_92	Tinf_93	Tinf_94	Tinf_95	Tinf_96	Tinf_97	Tinf_98	Tinf_99	Tinf_100	Tinf_101	Tinf_102	Tinf_103	Tinf_104	Tinf_105	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	alpha_85	alpha_86	alpha_87	alpha_88	alpha_89	alpha_90	alpha_91	alpha_92	alpha_93	alpha_94	alpha_95	alpha_96	alpha_97	alpha_98	alpha_99	alpha_100	alpha_101	alpha_102	alpha_103	alpha_104	alpha_105	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84	kappa_85	kappa_86	kappa_87	kappa_88	kappa_89	kappa_90	kappa_91	kappa_92	kappa_93	kappa_94	kappa_95	kappa_96	kappa_97	kappa_98	kappa_99	kappa_100	kappa_101	kappa_102	kappa_103	kappa_104	kappa_105
57000	-600.576996933321311	-598.974615856081641	-1.602381077239682	0.000062120586764	0.000014846465330	0.238994286806714	0.678898343465630	1	4	5	8	10	12	13	14	16	16	18	19	20	19	20	21	22	22	23	21	24	24	25	25	25	26	27	27	28	27	28	32	29	30	30	33	31	32	33	32	32	32	33	33	34	33	30	34	33	35	32	36	35	35	35	34	35	36	35	35	36	35	35	36	36	39	37	38	37	38	36	36	38	39	38	38	39	39	41	40	39	41	42	40	42	42	43	41	40	42	42	41	40	42	44	43	42	45	44	44	46	46	46	43	45	0	1	1	3	4	5	0	4	6	2	10	10	10	6	11	0	0	12	15	14	17	16	13	21	21	20	0	25	25	25	0	47	30	28	31	32	33	35	40	26	37	37	51	40	37	37	26	37	37	56	35	39	40	46	40	41	43	42	46	47	48	39	40	48	49	70	38	62	54	56	49	42	63	64	61	42	62	65	53	69	75	75	77	69	58	93	78	68	61	75	81	80	76	68	86	79	84	82	85	85	100	105	100	93	84	1	2	2	1	1	1	1	4	1	6	1	2	2	3	1	1	1	3	2	1	1	1	2	1	1	2	1	1	1	1	1	1	1	2	2	1	1	2	1	3	1	1	1	1	2	1	2	1	2	1	1	2	2	1	2	1	1	2	1	2	2	1	1	1	2	1	2	2	1	2	2	2	2	2	1	2	2	2	2	2	1	2	2	2	4	2	2	2	2	2	1	1	1	2	1	1	1	1	2	1	1	1	1	1	1
57500	-599.062301106556788	-597.580277930528382	-1.482023176028360	0.000071277320038	0.000021947958352	0.307923450828234	0.553436541511227	-1	4	2	8	10	12	12	15	15	17	18	21	20	18	21	19	21	22	23	23	24	23	26	26	25	27	28	26	28	27	28	32	29	31	30	33	30	31	34	32	31	33	33	33	34	32	32	35	34	35	33	36	36	34	35	35	33	37	34	34	35	37	37	37	37	39	38	37	37	37	37	38	37	38	37	40	39	39	40	40	39	41	43	40	42	42	42	41	41	43	42	42	41	42	43	43	43	42	45	44	46	47	43	47	46	0	1	1	2	4	5	0	6	5	8	8	9	10	8	11	0	0	12	15	12	17	16	18	17	21	20	0	25	25	28	0	26	30	25	31	32	33	35	32	20	37	46	35	40	37	37	26	37	37	41	35	26	39	46	36	37	35	42	46	32	37	47	55	48	61	45	57	53	54	50	45	58	55	64	61	58	62	65	68	49	75	75	77	69	58	93	78	62	75	89	89	69	80	77	76	88	80	82	103	86	100	80	86	103	97	1	2	2	2	1	1	1	2	2	1	1	4	2	1	2	1	1	1	1	1	2	2	2	2	1	2	1	1	2	1	1	2	1	4	1	1	1	1	1	4	1	1	1	1	3	1	2	3	2	3	2	2	1	1	1	3	1	2	1	1	2	2	1	1	1	2	3	1	2	1	1	1	1	1	1	2	1	1	3	3	1	2	2	2	3	1	2	1	2	1	1	2	1	2	2	1	1	1	1	1	1	2	1	2	2
58000	-594.571559196347152	-592.852273733541551	-1.719285462805629	0.000100479599387	0.000019867304394	0.197724757216810	0.609078699559096	0	2	6	8	10	12	11	14	16	16	18	20	20	19	20	22	22	21	23	22	24	24	25	26	26	26	28	26	27	27	27	30	30	30	30	31	31	31	32	30	32	32	32	34	33	32	32	33	34	34	34	34	37	35	35	35	35	35	35	36	36	37	37	36	37	38	37	34	37	37	37	37	37	38	38	38	38	39	40	40	39	41	42	40	43	41	42	40	42	42	42	41	41	41	43	44	43	45	45	45	45	46	46	44	46	0	1	2	3	4	5	0	5	6	8	8	10	10	11	11	0	0	13	15	15	17	16	18	21	21	20	0	17	28	28	0	19	30	29	31	40	33	35	32	26	37	37	38	47	37	37	36	37	37	41	43	39	68	46	40	50	38	42	46	47	49	40	55	48	59	50	51	39	54	50	49	42	36	72	61	46	53	65	62	54	75	75	53	69	86	76	65	68	75	81	75	69	72	77	72	88	84	91	86	86	85	97	86	86	97	1	1	2	1	1	2	1	2	2	1	2	2	3	1	1	1	1	1	2	1	1	2	2	1	2	2	1	3	1	1	1	3	2	1	2	1	1	1	2	2	1	1	1	1	1	1	1	1	2	1	1	1	2	1	2	1	2	1	2	2	1	2	2	2	1	2	2	1	1	3	1	2	4	1	1	3	1	2	2	2	1	2	2	2	1	1	2	2	2	3	1	2	2	2	3	2	2	1	2	2	2	2	3	1	1
58500	-632.098026314874573	-630.399632979029661	-1.698393335844935	0.000095426637208	0.000019468246885	0.204012710232148	0.555221558746511	-1	3	5	9	10	12	12	15	15	14	19	19	20	19	22	20	21	23	20	22	24	24	25	25	25	26	28	26	28	27	28	29	29	30	29	30	30	32	33	32	32	32	34	33	32	33	32	34	35	34	34	35	37	36	35	36	34	36	36	37	35	36	35	36	37	39	36	36	39	37	37	38	37	38	37	38	39	40	41	40	40	41	43	39	42	40	43	42	41	42	42	42	42	41	43	44	42	44	44	43	45	45	46	45	45	0	1	2	3	4	2	0	10	5	4	8	10	10	8	19	0	0	13	11	11	17	16	12	21	21	20	0	21	25	28	0	20	30	25	31	32	33	35	32	20	37	37	35	32	37	37	36	37	42	41	31	39	68	50	47	50	35	33	48	44	45	40	47	48	61	50	35	39	46	56	48	42	63	64	49	42	62	65	53	74	75	75	77	46	48	76	78	53	75	89	78	69	86	62	76	88	80	82	86	86	100	97	93	86	92	1	3	1	2	1	4	1	1	3	3	2	2	3	2	1	1	1	2	1	1	2	2	3	1	1	2	1	1	2	1	1	2	1	3	1	1	1	2	2	4	1	1	3	3	1	2	1	2	2	1	2	2	1	1	2	1	2	3	1	2	2	2	2	1	1	3	2	1	2	1	2	2	1	2	1	2	2	2	2	1	2	2	2	3	3	1	2	2	2	1	1	2	2	3	3	1	2	1	2	1	1	2	2	2	1
59000	-559.995125771072480	-558.340778121009066	-1.654347650063422	0.000069636526397	0.000015226917863	0.218662800272035	0.660878428020800	-1	3	5	8	10	13	10	14	16	17	18	20	20	20	20	21	21	22	22	23	24	24	26	25	26	26	27	27	28	27	27	31	29	30	29	33	31	30	34	30	32	32	34	33	34	33	32	33	35	33	33	36	38	35	35	35	34	35	36	36	36	36	38	36	36	39	37	35	37	38	37	37	37	37	38	40	39	38	39	40	39	40	43	41	40	39	41	41	41	43	42	41	41	42	43	43	43	45	44	44	46	47	47	46	46	0	1	2	3	4	5	0	5	6	6	8	10	6	11	11	0	0	12	15	11	17	16	13	21	21	20	0	25	25	21	0	26	29	28	31	47	33	35	47	26	37	37	38	47	48	37	40	37	37	41	38	39	68	46	36	50	51	42	54	36	49	40	55	48	49	56	43	36	54	56	49	42	55	64	65	72	62	65	68	69	75	75	77	69	58	72	65	68	75	82	75	69	72	88	93	79	92	90	93	93	100	105	101	93	97	1	1	1	2	1	2	1	1	2	2	2	1	3	1	1	1	1	2	2	2	2	2	2	1	1	2	1	1	2	1	1	2	1	1	1	1	1	1	1	2	1	1	2	1	1	1	1	2	2	1	2	1	2	1	1	1	1	1	1	2	1	2	2	1	1	2	2	1	1	2	1	2	1	1	1	1	2	1	2	2	1	1	2	2	2	1	2	3	1	1	2	2	2	1	1	3	1	1	2	1	1	1	1	3	1
59500	-578.259252179000555	-576.682769017312125	-1.576483161688399	0.000061701703739	0.000015469828248	0.250719628632806	0.699044609049700	0	4	5	8	9	13	10	15	17	15	18	21	20	19	21	19	19	22	22	23	24	24	26	26	27	27	26	26	25	28	28	29	29	30	31	32	31	30	33	32	32	32	32	33	33	33	33	33	34	34	34	36	38	36	34	35	34	35	35	36	36	36	36	35	37	40	37	34	39	38	37	37	36	39	37	39	38	39	41	40	39	40	42	41	42	40	41	40	40	43	42	41	41	43	43	43	42	43	45	45	45	45	47	47	46	0	1	2	3	4	5	0	6	8	6	6	10	10	11	11	0	0	13	15	11	17	16	18	21	29	20	0	29	21	28	0	20	30	28	38	26	33	31	26	32	37	37	38	36	37	37	32	37	37	41	43	39	39	46	40	50	35	42	46	36	49	68	47	48	49	50	38	32	54	56	49	42	55	64	58	72	62	49	53	54	75	75	77	80	86	72	65	68	75	89	89	69	76	77	86	88	84	81	86	86	86	97	99	100	102	1	2	1	1	1	2	1	1	1	1	2	2	3	1	1	1	1	2	1	2	2	2	2	1	1	2	1	1	1	1	1	2	1	2	1	2	1	1	3	2	1	1	2	1	1	1	2	1	1	2	1	1	1	2	1	1	2	2	1	2	2	1	2	1	2	2	2	2	2	2	1	2	1	2	1	1	1	3	2	2	1	2	2	1	2	2	2	2	2	1	1	1	1	2	1	2	1	2	4	2	2	1	1	1	1
60000	-577.407894243903797	-575.637143651347969	-1.770750592555776	0.000068252058725	0.000012539666656	0.183725837588272	0.634922633597429	0	4	6	8	11	11	11	13	15	16	18	20	20	19	21	21	21	22	22	23	24	24	26	26	27	27	27	26	25	27	26	30	29	30	31	32	31	29	33	31	32	33	34	33	33	33	32	33	35	34	33	36	36	35	35	35	34	37	36	35	37	38	37	36	39	39	37	37	38	38	38	37	37	38	38	39	38	37	40	40	40	41	43	41	42	40	42	42	41	43	42	41	42	42	43	43	43	43	45	45	45	45	46	46	46	0	1	2	3	4	2	0	5	8	6	6	10	10	11	11	0	0	13	11	19	17	16	18	29	29	15	0	21	21	21	0	20	30	29	38	40	33	31	36	32	37	37	35	47	37	37	32	37	37	41	38	39	32	48	40	50	35	42	46	47	49	53	36	48	78	56	35	32	54	56	61	42	44	64	78	42	53	49	62	69	75	75	77	69	72	42	78	79	81	89	82	69	86	77	86	88	92	75	93	93	86	80	86	86	102	1	2	1	1	2	4	1	1	1	2	3	2	2	1	2	1	1	1	3	1	2	2	2	1	1	2	1	1	1	2	1	3	1	2	1	1	1	2	1	1	1	2	2	1	1	1	1	1	2	1	2	1	4	1	2	1	2	2	2	1	1	1	2	1	1	2	3	4	2	2	1	2	2	2	1	2	1	1	1	2	1	2	2	2	2	3	2	1	1	1	1	2	1	2	1	1	1	2	2	1	2	2	3	2	1
60500	-583.776286272153584	-582.209834289682135	-1.566451982471397	0.000079502404056	0.000020321663759	0.255610682467405	0.635203846120120	0	5	6	8	10	13	12	14	16	16	19	20	21	19	21	20	21	21	23	22	24	24	26	25	25	26	28	27	27	28	27	30	29	30	30	33	31	29	33	28	33	32	32	34	33	33	30	34	34	34	33	35	36	35	35	35	34	34	36	37	36	38	36	36	39	37	37	37	37	37	37	37	38	38	37	38	38	38	40	41	39	40	41	40	41	41	39	41	42	41	42	41	42	42	43	43	43	42	45	44	46	46	46	47	47	0	1	2	3	4	5	0	5	8	6	9	10	10	6	11	0	0	12	15	11	17	16	13	21	21	20	0	25	25	28	0	26	30	28	38	26	33	31	40	20	37	33	35	32	37	37	40	42	42	41	38	32	32	46	36	50	38	37	54	40	49	53	32	48	78	56	35	39	54	56	61	58	36	64	37	58	53	61	68	46	75	75	77	69	76	65	37	68	81	82	82	69	86	77	86	88	92	81	93	93	100	80	93	93	102	1	1	1	1	2	2	1	2	1	1	2	2	2	3	1	1	1	1	1	1	2	2	2	1	1	2	1	1	2	1	1	3	1	2	1	3	1	1	3	2	1	2	2	2	1	1	1	1	1	1	2	2	3	1	1	1	2	2	1	3	1	1	2	1	1	1	4	2	1	1	1	2	3	1	2	2	1	1	2	4	1	2	2	2	2	1	4	2	2	1	1	2	1	2	1	2	1	1	2	1	2	2	2	2	1
61000	-589.477283529389979	-588.066855128564725	-1.410428400825234	0.000068415386618	0.000026295872196	0.384356114838695	0.607484745349081	1	5	3	8	10	12	13	14	16	16	18	18	20	20	21	21	21	23	23	22	23	24	26	24	25	27	28	26	27	28	28	31	30	30	30	32	31	29	34	29	32	33	34	33	32	33	32	34	34	34	32	35	37	35	35	35	35	37	36	36	36	37	37	35	38	39	35	38	38	38	37	37	37	39	37	37	38	37	40	40	39	40	42	39	43	41	40	41	41	42	43	41	42	42	44	43	42	43	43	44	46	43	46	47	46	0	3	1	3	4	5	0	6	8	6	8	10	10	11	11	0	0	13	15	15	17	16	12	21	21	20	0	25	25	28	0	40	30	28	38	19	33	31	26	19	37	37	35	36	30	41	40	37	37	41	38	36	39	46	32	50	35	42	54	47	49	36	32	48	78	50	35	39	54	50	49	42	55	64	49	42	62	61	62	69	75	75	77	54	72	58	61	68	75	75	75	69	87	77	86	88	69	82	58	93	100	92	86	101	102	1	1	1	3	1	1	1	1	1	2	2	1	3	1	1	1	1	1	1	1	1	2	4	1	1	3	1	1	2	2	1	1	1	2	1	4	1	1	4	2	1	1	2	1	2	1	1	2	1	1	2	2	2	1	2	1	2	3	1	2	1	3	3	1	1	2	3	2	2	2	1	2	1	2	1	1	1	1	1	1	1	2	2	2	2	2	3	2	2	3	2	2	1	2	1	1	2	1	3	1	2	1	3	1	1
61500	-549.484177238516622	-547.919778166195101	-1.564399072321524	0.000065151561805	0.000016720376717	0.256638156542965	0.682356294546048	1	4	5	7	9	12	11	15	16	16	18	21	20	20	21	20	21	22	23	23	23	24	25	24	25	27	28	27	28	28	28	31	29	30	31	33	32	30	33	29	33	33	33	33	34	33	32	33	35	34	33	34	36	35	34	36	34	37	35	36	37	37	36	37	38	40	37	38	37	38	37	37	37	37	39	39	39	39	40	40	39	41	42	39	42	40	42	41	40	41	40	42	42	42	43	43	42	43	44	44	46	46	46	45	47	0	1	2	3	4	5	0	6	8	5	8	8	10	11	8	0	0	12	15	15	17	16	18	21	24	20	0	25	25	28	0	20	28	28	38	47	33	31	26	20	37	37	35	40	37	37	26	37	37	41	38	39	39	46	47	50	35	42	46	36	49	53	55	48	49	70	38	53	54	56	49	42	60	48	37	72	62	65	68	69	72	89	77	69	76	76	78	68	81	89	75	69	86	77	93	79	69	90	93	93	100	97	93	99	102	1	1	1	1	1	2	1	2	1	3	2	3	2	1	3	1	1	1	1	2	1	2	2	1	1	3	1	1	1	1	1	4	1	1	1	1	2	1	2	3	1	1	1	2	1	1	2	1	1	1	2	1	2	1	1	1	2	2	1	1	1	1	2	2	1	1	3	1	1	1	1	2	1	2	3	1	1	1	1	2	1	1	2	2	1	1	2	2	1	1	1	2	1	2	1	1	2	1	2	1	1	2	2	1	1
62000	-610.131031657259655	-608.438029051336230	-1.693002605923424	0.000089110607726	0.000018330006117	0.205699484994768	0.636606505744531	1	4	5	9	7	11	11	14	16	16	18	19	20	19	22	21	21	21	22	22	24	24	24	25	26	27	27	27	27	28	28	32	30	30	31	29	31	30	34	31	32	33	33	34	33	32	32	34	34	33	34	33	37	36	36	34	34	36	36	36	36	38	35	36	36	40	37	37	38	37	38	38	36	39	39	40	37	40	41	39	40	40	43	41	41	41	43	40	38	42	42	41	41	42	44	43	43	44	44	45	44	47	46	47	45	0	1	2	5	2	4	0	6	8	8	8	10	10	11	11	0	0	13	11	11	17	16	13	21	21	20	0	25	25	25	0	26	30	25	38	15	33	31	26	36	37	37	35	40	37	37	26	37	37	41	38	40	40	46	63	50	35	49	46	32	45	77	32	48	49	89	51	39	54	56	45	54	44	64	89	58	39	65	77	69	75	75	94	69	72	42	82	53	49	89	89	80	58	77	76	79	92	81	93	85	93	105	86	99	97	1	1	1	1	2	1	1	1	1	1	2	1	2	1	2	1	1	1	2	2	1	2	2	1	1	3	1	1	1	1	1	2	1	3	1	2	1	1	3	1	1	2	2	2	1	1	3	2	2	1	2	1	3	2	1	1	2	1	2	2	2	1	1	1	1	1	2	2	1	2	3	1	1	2	1	2	2	2	1	1	1	1	1	2	1	3	2	2	3	2	2	1	2	2	3	1	2	2	2	2	1	1	2	2	1
62500	-591.671800328889844	-590.084210775715064	-1.587589553174833	0.000088151272952	0.000021644694756	0.245540353888790	0.583458428347213	0	4	3	9	11	12	11	14	16	16	18	19	20	20	21	21	22	22	22	22	24	24	25	26	25	25	27	26	27	27	28	31	29	30	31	32	31	30	33	31	32	33	33	32	33	33	32	35	33	33	34	34	37	35	35	35	33	37	36	36	35	38	36	37	37	39	37	36	38	37	38	38	37	38	38	39	39	39	40	41	39	41	43	40	41	42	43	42	41	43	43	42	41	40	43	44	43	44	44	43	45	46	46	45	47	0	3	1	2	2	4	0	4	8	6	8	10	10	11	6	0	0	10	11	15	17	16	18	25	21	20	0	25	25	28	0	20	30	25	38	26	33	31	36	20	37	37	38	32	37	37	26	37	37	41	38	36	39	45	47	50	38	42	61	47	49	68	40	48	45	70	35	39	54	56	59	37	63	64	61	65	53	65	62	54	65	75	68	69	58	76	89	79	75	89	89	69	58	77	93	68	84	82	89	86	100	92	86	86	97	1	1	2	2	3	2	1	3	1	2	1	2	3	1	4	1	1	3	2	1	1	2	2	1	1	2	1	1	2	1	1	3	1	3	1	3	1	1	1	4	1	1	2	1	2	1	2	1	1	1	2	1	2	1	2	1	2	2	1	2	1	1	2	1	2	1	2	2	1	1	1	3	1	1	1	1	1	1	1	3	1	2	3	2	2	1	1	2	2	1	1	2	3	1	1	3	2	1	3	1	1	2	2	2	2
63000	-596.191236863841709	-594.552244389372959	-1.638992474468738	0.000089641235991	0.000020105210439	0.224285288088330	0.650766432713511	1	4	5	8	10	12	11	14	16	16	17	18	19	19	22	20	20	23	22	23	24	25	25	25	26	26	26	26	28	28	28	31	29	30	31	33	31	30	34	32	32	33	33	33	34	33	32	35	34	34	33	34	38	36	36	35	35	37	36	36	36	35	37	37	37	39	37	37	38	36	38	36	38	39	39	38	38	39	41	39	39	40	42	37	42	41	42	41	41	42	42	42	40	42	43	44	41	43	44	42	44	46	46	47	47	0	1	2	3	4	4	0	5	8	4	8	8	12	10	11	0	0	10	14	11	17	16	18	21	21	20	0	21	25	28	0	20	30	30	38	26	33	31	40	32	37	37	38	40	37	37	26	42	37	41	38	26	68	46	36	50	38	72	42	40	49	52	36	48	54	70	57	52	59	56	61	48	36	64	42	58	62	42	68	69	65	81	77	59	76	93	49	68	81	75	89	80	76	62	93	94	80	89	93	93	100	97	100	99	102	1	1	1	2	1	1	1	2	1	4	1	2	1	2	2	1	1	3	2	4	2	2	2	1	1	2	1	2	2	1	1	3	1	1	1	3	1	1	1	1	1	2	2	1	1	1	2	1	2	1	2	4	1	2	2	1	2	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	2	1	3	1	2	3	2	1	1	1	2	1	2	1	4	2	1	2	1	2	1	3	1	2	1	1	2	1	1	2	2	1	1
63500	-625.460783607854523	-623.853910151050513	-1.606873456804011	0.000069469827111	0.000016469906950	0.237080004873823	0.573029064565511	1	4	5	7	10	10	12	14	16	16	19	20	20	20	21	21	21	23	23	22	24	25	25	26	25	26	25	26	27	28	27	32	30	30	31	32	31	28	32	31	33	32	34	30	33	33	32	34	33	34	33	36	36	35	35	35	34	36	35	37	35	37	36	35	38	39	37	37	37	38	38	37	36	38	39	37	37	39	40	41	39	41	42	39	41	41	40	41	42	43	42	41	41	42	43	42	43	45	43	44	45	45	44	46	46	0	1	2	3	4	3	0	5	6	8	6	6	10	11	11	0	0	12	15	11	17	16	18	21	21	20	0	21	25	28	0	20	30	28	38	44	33	31	26	26	37	34	35	11	37	37	44	45	37	41	38	36	39	46	36	50	35	42	46	40	49	40	40	48	76	41	35	53	54	50	76	42	40	64	61	42	39	61	68	69	65	81	77	54	58	58	41	62	81	82	82	69	72	77	86	68	92	82	86	86	85	80	86	103	102	1	1	1	1	1	2	1	2	3	1	4	5	3	1	1	1	1	2	1	2	2	4	1	1	1	2	1	1	2	1	1	4	1	1	2	1	1	1	2	3	2	1	2	5	1	1	1	1	1	1	3	2	2	1	2	1	2	2	1	2	1	3	2	1	1	2	3	1	1	2	1	2	2	2	2	2	2	2	2	2	1	2	3	3	2	3	3	2	2	1	1	2	2	3	1	2	1	2	1	1	2	2	2	1	1
64000	-590.014045075301055	-588.498141601945804	-1.515903473355277	0.000061723671512	0.000017532156565	0.284042671719942	0.661975502845438	0	4	3	8	10	12	12	13	16	15	19	21	20	17	20	20	20	22	22	23	23	23	23	26	27	27	27	26	25	28	28	31	30	31	31	32	32	30	34	32	31	33	34	33	34	33	30	34	33	33	33	36	36	34	35	35	34	35	36	36	36	37	37	35	39	39	36	38	37	37	38	37	37	38	37	39	39	38	39	41	40	40	42	38	40	40	42	40	42	43	41	41	42	42	43	43	43	42	44	44	46	46	46	46	47	0	3	1	2	4	5	0	4	8	8	14	13	10	8	11	0	0	13	15	19	17	16	18	21	29	20	0	29	21	28	0	20	30	28	38	47	33	31	36	47	33	37	38	36	49	37	26	37	41	37	38	39	32	46	32	50	38	42	37	36	49	53	55	48	59	70	57	62	54	56	61	42	40	64	58	42	62	49	53	69	75	75	77	54	76	58	65	68	81	75	81	59	76	77	86	79	92	75	86	87	72	80	99	100	102	1	1	1	2	1	1	1	2	2	1	1	1	3	2	1	1	1	1	2	1	1	2	1	1	2	2	1	1	1	1	1	3	1	2	1	2	2	1	1	1	1	1	2	1	1	1	1	1	2	1	2	1	2	1	2	1	2	1	2	2	1	1	1	1	2	1	1	1	1	2	1	2	1	2	1	3	1	3	2	2	2	2	2	2	1	2	2	2	1	2	1	3	2	2	2	3	1	2	1	1	3	2	1	1	1
64500	-551.580019076517942	-549.951196254635306	-1.628822821882630	0.000064041080558	0.000014612689794	0.228176815042581	0.634251345046837	0	4	6	8	9	12	12	11	15	16	19	19	20	20	21	21	20	22	22	23	23	24	25	26	27	26	26	27	25	27	28	32	30	31	30	33	32	32	34	31	32	32	34	33	34	33	32	34	34	34	33	35	38	35	34	35	32	37	36	36	36	37	38	37	38	39	38	36	37	37	36	38	37	39	37	40	38	39	40	40	39	40	42	40	42	41	43	42	42	42	41	42	42	42	43	44	43	44	43	45	45	45	47	46	47	0	1	2	3	4	5	0	5	8	9	9	10	10	11	11	0	0	12	15	15	17	16	18	21	29	20	0	29	21	29	0	40	30	28	31	32	33	31	47	26	33	33	57	32	41	37	20	37	37	41	57	39	39	46	47	50	35	42	46	36	49	68	55	48	49	70	35	39	54	56	49	42	47	64	61	49	62	58	68	69	75	75	77	69	76	58	78	68	75	82	81	80	58	77	86	79	69	89	72	93	76	97	99	99	102	1	2	1	1	1	2	1	1	2	1	2	2	2	1	1	1	1	1	1	1	2	2	2	1	1	2	1	1	2	1	1	1	2	2	2	1	2	2	2	3	1	1	1	1	1	1	4	1	1	1	1	1	2	1	1	1	1	2	2	1	1	1	2	1	2	1	3	1	1	2	1	3	2	2	1	3	1	1	2	2	2	2	2	2	1	2	2	3	2	1	1	2	4	1	1	2	3	1	2	2	2	1	2	1	1
65000	-591.716003403797913	-590.276693562453829	-1.439309841344070	0.000066060487142	0.000022939278306	0.347246581098017	0.649582969440682	0	4	5	9	11	12	13	14	16	16	19	21	20	20	20	20	21	22	22	23	24	25	26	26	25	25	28	26	27	27	28	31	29	28	30	33	30	31	32	30	31	33	33	34	33	33	32	34	34	33	33	32	37	35	35	35	35	36	36	35	36	37	38	36	38	39	38	37	37	37	37	36	35	39	38	40	38	40	40	39	39	41	41	41	42	39	42	41	42	42	42	42	42	42	43	44	42	43	44	45	44	46	46	46	47	0	1	2	2	4	5	0	6	8	8	8	10	10	11	11	0	0	13	15	11	17	16	18	21	21	11	0	25	25	28	0	40	30	28	31	32	34	35	40	20	37	37	35	47	37	37	32	42	42	41	35	40	39	46	47	50	35	37	46	32	49	39	73	48	58	70	38	52	54	56	58	42	40	64	49	58	62	65	53	69	58	75	77	69	76	45	65	53	81	75	81	69	86	77	76	79	84	82	86	99	93	97	78	93	102	1	2	1	2	1	1	1	1	1	1	3	2	2	1	1	1	1	1	2	2	1	3	2	1	1	3	1	1	1	1	1	1	2	1	1	2	1	1	2	3	1	2	2	1	2	1	1	1	1	1	2	1	2	2	2	1	3	3	2	2	1	3	2	1	1	1	2	2	1	2	1	2	1	2	2	2	1	1	2	2	2	2	2	2	1	2	2	2	1	2	2	2	2	2	2	2	1	1	3	1	1	2	2	1	1
