step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	Tinf_85	Tinf_86	Tinf_87	Tinf_88	Tinf_89	Tinf_90	Tinf_91	Tinf_92	Tinf_93	Tinf_94	Tinf_95	Tinf_96	Tinf_97	Tinf_98	Tinf_99	Tinf_100	Tinf_101	Tinf_102	Tinf_103	Tinf_104	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	alpha_85	alpha_86	alpha_87	alpha_88	alpha_89	alpha_90	alpha_91	alpha_92	alpha_93	alpha_94	alpha_95	alpha_96	alpha_97	alpha_98	alpha_99	alpha_100	alpha_101	alpha_102	alpha_103	alpha_104	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84	kappa_85	kappa_86	kappa_87	kappa_88	kappa_89	kappa_90	kappa_91	kappa_92	kappa_93	kappa_94	kappa_95	kappa_96	kappa_97	kappa_98	kappa_99	kappa_100	kappa_101	kappa_102	kappa_103	kappa_104
32500	-588.063573278245485	-586.588751092176835	-1.474822186068599	0.000091746472451	0.000028780213868	0.313692865778017	0.706892266481141	-1	2	1	2	3	2	4	4	4	4	5	4	5	3	6	6	7	7	8	6	7	9	6	9	6	6	7	6	9	8	8	8	9	8	8	7	8	9	10	9	8	10	10	11	11	10	11	9	10	12	11	12	11	8	11	12	13	12	10	11	11	12	13	10	10	16	12	15	12	15	12	15	12	12	14	14	13	13	14	12	14	14	17	15	16	14	18	17	16	16	15	16	18	17	18	19	18	18	18	20	20	20	20	19	0	1	1	1	1	3	3	1	4	6	5	14	7	1	9	11	6	9	10	10	10	32	12	17	11	14	14	2	12	26	20	20	21	20	23	15	10	17	40	26	27	30	36	30	64	34	11	9	26	51	41	34	33	10	38	40	50	60	16	16	30	64	61	31	41	58	61	47	61	80	34	81	44	65	80	64	64	65	67	46	34	71	19	74	45	52	69	78	82	91	53	74	85	86	86	89	65	82	90	77	93	91	95	89	1	1	1	1	2	1	2	2	1	1	1	1	1	2	1	1	2	2	3	1	2	1	1	1	1	1	2	2	2	1	1	1	1	1	1	1	2	1	1	1	1	2	1	2	1	1	4	3	2	1	2	2	1	2	2	2	1	1	2	3	2	1	1	1	1	2	1	3	1	2	1	1	1	1	1	2	2	2	1	1	3	1	3	1	3	1	3	2	2	1	1	2	1	1	2	2	3	2	1	3	1	3	2	1
33000	-580.105780744250637	-578.637465928670849	-1.468314815579741	0.000089346511494	0.000028516064568	0.319162596180331	0.675488542873754	0	1	2	2	4	3	4	4	3	4	5	4	4	4	4	7	6	6	8	5	6	9	6	7	8	7	8	5	7	8	8	6	8	8	8	8	7	9	9	9	8	9	11	11	11	10	11	10	11	12	10	13	11	10	11	12	13	12	10	11	10	14	12	11	11	15	12	15	13	16	12	13	12	13	14	14	12	12	15	15	15	15	16	14	14	16	16	16	17	18	16	17	17	15	18	19	19	19	19	19	19	19	20	21	0	1	1	1	2	3	2	4	4	6	5	6	3	1	9	11	6	9	37	7	10	37	12	6	11	14	26	8	12	16	20	20	17	37	23	28	10	17	26	26	14	7	15	61	22	34	18	36	26	41	40	46	37	37	38	26	50	60	42	42	30	77	30	37	41	58	60	28	63	81	53	46	30	65	24	77	53	65	67	52	52	71	52	74	45	94	44	50	82	91	75	84	85	72	94	82	78	82	83	85	93	94	86	82	1	1	1	1	1	1	3	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	2	2	1	1	1	1	1	2	1	1	1	1	1	2	2	1	2	2	3	3	1	1	1	2	1	2	2	1	2	2	1	1	2	1	1	1	1	1	1	2	3	1	2	1	5	1	1	1	2	2	1	2	2	1	1	1	1	2	2	2	1	2	1	2	1	1	1	1	2	2	1	2	2	3	2	2	2	1	2	2	3
33500	-594.674456986471228	-593.155635458556048	-1.518821527915194	0.000109859879836	0.000031002124754	0.282196965808057	0.595241320502561	-1	1	1	2	3	3	4	3	3	5	5	4	4	5	5	7	6	6	7	6	6	8	6	10	7	7	7	6	8	7	8	8	7	8	8	7	8	8	9	9	9	8	10	11	11	9	11	9	10	12	11	10	12	11	12	10	13	11	11	11	11	13	11	10	11	15	13	14	12	15	12	14	13	12	14	14	14	14	14	15	15	14	17	14	15	16	17	17	16	17	16	13	18	15	18	19	19	18	19	20	20	19	20	21	0	1	1	1	2	3	3	4	1	6	5	6	3	2	9	11	6	9	21	10	10	19	12	17	5	1	14	9	12	5	20	20	10	33	6	3	10	4	30	26	27	26	15	42	64	10	9	9	36	41	41	34	37	22	17	40	65	42	30	42	42	45	30	32	41	58	44	36	44	32	32	54	60	65	53	64	64	65	30	38	37	71	91	92	76	94	69	78	82	72	80	74	76	72	91	89	78	82	72	76	93	72	91	96	1	1	1	2	1	1	2	1	1	1	1	1	2	2	1	1	2	2	1	1	1	1	1	2	2	3	1	2	2	3	1	2	1	1	3	3	1	3	1	1	1	1	2	1	1	2	4	2	1	2	1	1	2	2	2	1	1	1	2	2	2	1	2	1	1	2	1	3	1	3	2	2	1	1	1	2	2	2	3	4	4	1	1	1	1	1	2	1	2	2	1	1	3	1	1	2	3	2	3	3	1	2	2	1
34000	-568.931909485716915	-567.294871298944258	-1.637038186772608	0.000097614168831	0.000021965371347	0.225022367248463	0.726471675918884	0	2	2	2	3	4	3	4	4	5	5	5	5	4	5	6	6	6	7	6	6	8	7	10	7	6	7	7	7	7	8	8	8	9	9	7	7	8	9	7	8	9	11	10	11	9	11	11	9	11	10	12	11	10	11	11	12	12	10	10	12	14	13	10	11	15	11	14	12	15	12	13	13	12	14	14	14	14	14	12	13	15	17	14	14	15	17	16	16	16	16	17	19	13	18	19	19	17	19	17	19	20	20	20	0	1	1	1	2	3	3	1	4	6	5	6	8	2	9	11	6	15	10	10	10	37	12	38	5	14	14	15	12	16	20	20	37	37	12	18	10	17	8	26	27	30	36	42	64	10	5	28	26	27	41	37	22	17	38	40	51	60	30	30	44	45	42	31	39	58	42	43	30	80	53	53	42	51	53	64	64	65	67	34	34	52	90	74	34	94	69	78	82	72	72	84	100	52	94	98	88	82	83	62	76	94	91	89	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	2	2	1	1	1	1	1	2	1	1	1	4	1	1	1	2	1	1	1	3	2	1	3	2	2	1	2	2	3	2	1	1	1	1	2	2	1	1	1	1	2	2	1	1	1	2	1	2	2	2	2	1	2	2	1	1	1	2	1	3	1	1	2	2	1	1	1	2	1	1	2	2	2	2	3	2	1
34500	-609.368922504009788	-607.609682384299390	-1.759240119710454	0.000122095062212	0.000022793901168	0.186689787083969	0.585256088771734	0	2	1	2	4	3	4	4	3	5	6	4	5	5	5	6	6	7	6	6	6	9	6	9	7	8	7	7	8	8	7	8	8	8	8	7	8	10	9	9	9	9	9	11	11	9	9	11	9	11	10	10	11	10	12	11	12	11	9	12	11	13	13	10	11	14	12	14	11	16	12	14	13	13	14	14	13	13	14	13	15	16	17	14	15	16	17	16	17	17	17	16	17	15	18	19	17	18	19	18	19	20	20	19	0	1	1	1	2	3	3	2	4	6	5	6	7	2	9	5	10	15	10	7	10	10	12	6	5	14	14	15	23	16	20	20	10	10	23	15	21	34	14	14	27	30	28	30	31	34	15	47	14	51	41	46	22	37	24	26	14	59	11	30	30	45	44	22	51	58	42	36	59	10	22	46	58	50	80	64	64	65	42	19	46	71	94	40	45	94	61	65	53	72	80	74	85	37	91	98	78	82	83	77	93	86	95	82	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	2	2	2	1	1	1	1	1	1	1	2	2	1	1	2	2	3	1	1	2	2	2	1	2	1	3	1	1	1	1	1	1	2	3	2	2	2	1	1	1	1	1	2	2	3	1	5	2	2	1	1	1	2	1	1	2	5	2	2	1	3	2	1	3	1	2	1	2	2	1	4	1	1	2	1	2	2	1	2	2	2
35000	-616.671031057034611	-614.881665270150165	-1.789365786884425	0.000122638998688	0.000021966550895	0.179115543423832	0.548525778884373	0	2	2	2	4	3	3	4	3	4	6	5	5	5	5	6	6	6	8	6	6	9	6	10	7	7	7	6	9	7	7	7	7	7	8	7	8	10	10	10	10	9	10	10	11	9	12	11	11	12	9	11	12	11	12	8	14	11	10	12	12	13	11	12	11	15	12	12	12	16	13	15	12	12	12	13	14	14	15	12	14	16	18	14	16	16	15	17	14	18	16	15	18	14	19	19	17	17	20	19	20	19	21	20	0	1	1	1	2	3	3	4	4	6	5	6	7	8	9	5	10	15	10	10	10	34	12	6	5	14	14	9	12	5	20	20	10	10	23	4	33	35	28	56	27	30	18	16	31	34	14	9	56	51	36	46	46	22	24	26	51	42	42	42	30	45	11	22	41	58	59	43	30	52	53	75	36	27	37	31	62	65	67	29	80	89	76	74	62	94	63	78	75	91	72	57	85	19	91	98	78	89	72	85	93	72	86	82	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	2	1	1	3	2	1	1	2	2	2	1	1	1	1	2	3	1	1	2	1	2	1	1	3	1	1	3	3	2	2	1	1	2	1	2	1	2	1	1	2	3	2	3	2	1	2	1	1	2	2	1	2	3	2	2	4	1	2	1	2	1	2	3	1	1	2	2	1	1	1	1	1	1	2	2	2	2	2	2	2	1	2	2	3
35500	-655.840767513607716	-654.237671947787817	-1.603095565819877	0.000102899431914	0.000024560819860	0.238687613749127	0.570707325052891	-1	2	2	3	4	3	4	4	2	5	6	4	4	4	5	5	6	6	7	6	7	9	7	9	7	7	6	6	9	8	8	8	9	8	6	7	7	10	9	9	9	9	10	11	11	9	9	10	9	13	10	13	12	11	11	12	11	10	11	10	11	14	13	11	13	15	12	15	12	15	11	14	11	12	14	15	14	14	14	14	13	16	17	14	15	15	17	16	14	16	16	16	17	17	18	20	16	18	19	19	20	20	18	20	0	1	1	1	2	3	3	2	1	6	5	6	3	2	9	5	6	15	10	3	6	6	12	23	5	14	14	8	23	4	20	20	37	37	3	8	10	17	26	14	27	11	36	16	20	37	18	18	14	57	27	19	45	46	38	30	41	16	30	16	30	45	73	31	74	42	59	43	60	80	24	45	36	51	40	45	45	65	67	22	22	89	72	74	31	72	58	78	71	45	21	84	62	86	86	82	65	89	83	45	77	86	86	89	1	1	2	2	1	1	1	1	2	1	1	1	2	1	1	1	2	1	1	2	2	3	2	1	2	1	1	1	2	2	1	1	1	1	2	2	1	2	2	3	2	1	1	3	2	1	2	2	2	1	2	3	1	1	1	3	1	2	3	3	2	2	1	1	1	3	1	3	1	1	1	1	2	1	3	3	2	1	1	1	2	2	2	1	3	1	3	1	2	3	4	2	1	2	2	3	1	3	2	4	2	2	2	4
36000	-639.179666140345489	-637.576278798041812	-1.603387342303636	0.000111649759274	0.000026635459144	0.238562620440369	0.594443469214754	-1	1	1	2	3	3	3	4	4	4	5	4	4	5	5	7	5	5	7	6	6	10	7	10	8	7	7	6	8	7	8	7	8	9	8	8	7	9	10	9	9	9	10	11	12	6	11	11	10	11	11	12	10	10	11	12	13	11	10	12	10	14	12	11	13	15	13	15	13	13	13	13	12	12	13	15	13	13	14	15	14	15	16	15	15	16	17	16	13	17	15	17	19	16	18	20	19	18	18	19	17	20	20	20	0	1	1	1	1	3	3	1	5	6	2	6	7	8	5	5	6	9	10	10	10	37	12	23	16	8	14	9	12	5	32	20	32	33	12	9	10	46	26	8	26	11	18	1	32	10	2	36	26	27	41	37	10	37	24	40	27	42	30	30	16	45	61	31	51	58	59	43	58	34	53	53	61	51	33	45	31	47	42	70	34	89	75	78	77	52	69	57	37	22	71	84	45	72	90	82	65	89	91	101	76	83	90	82	1	1	1	1	2	1	1	2	1	1	1	1	1	1	1	2	1	1	2	1	1	2	2	1	1	2	1	1	2	2	1	1	1	1	2	2	1	2	1	2	1	1	2	6	2	2	4	2	2	3	1	3	3	1	1	2	3	1	2	3	1	1	2	2	1	2	2	3	1	3	2	3	1	1	3	2	3	1	2	1	3	1	1	1	1	2	2	2	2	4	2	2	3	2	1	2	3	2	2	1	1	2	2	3
36500	-588.507852653820578	-586.913053945616525	-1.594798708204026	0.000112086265164	0.000027158721215	0.242301955333276	0.711832892691458	-1	2	2	2	3	3	4	5	4	4	6	5	5	5	5	6	6	6	6	5	7	8	7	9	8	7	7	6	8	7	7	7	8	8	8	7	8	10	10	9	9	8	10	10	12	10	11	9	10	10	10	12	11	9	11	11	13	12	9	11	11	13	12	11	12	14	13	14	13	16	12	14	12	12	14	14	12	14	15	14	14	15	17	14	14	16	18	17	14	16	13	15	18	16	18	20	18	19	19	19	20	19	20	19	0	1	1	1	1	3	3	2	4	6	15	6	3	2	4	8	6	9	20	10	10	10	12	17	11	14	14	9	12	16	15	20	32	32	12	9	10	22	40	26	18	5	2	16	32	34	36	36	26	27	27	34	31	31	37	26	27	42	42	44	30	64	44	37	41	42	60	36	60	80	53	52	42	51	53	64	64	74	60	45	52	89	91	65	31	91	69	50	71	91	53	84	76	91	83	82	78	82	91	45	76	86	95	82	1	1	1	2	2	1	1	2	1	1	1	1	1	1	2	1	2	1	1	1	1	2	1	1	1	1	1	1	2	1	1	2	1	1	2	1	2	1	1	1	2	2	3	2	3	1	2	1	1	2	2	2	2	1	1	2	3	2	1	1	2	1	1	1	1	2	1	3	1	1	1	1	2	1	1	2	1	1	2	2	1	1	2	1	2	2	2	3	1	1	1	1	2	2	1	2	2	2	2	3	2	2	1	2
37000	-625.626302815068584	-624.092419635834972	-1.533883179233620	0.000105535075795	0.000028822684681	0.273110001241542	0.638939388289630	-1	2	2	3	3	3	4	3	4	4	5	4	5	4	6	7	7	7	5	6	7	8	7	9	6	6	8	6	8	7	8	7	8	8	8	7	6	10	9	9	9	9	9	9	11	9	11	10	9	12	10	12	12	10	12	10	14	9	10	11	11	14	11	11	13	15	13	13	13	15	13	13	12	11	14	15	13	12	14	14	13	14	17	14	16	15	18	16	16	16	16	17	17	15	19	20	18	18	20	17	18	18	19	21	0	1	1	2	1	3	3	2	4	6	5	6	7	1	9	14	6	26	10	10	7	6	12	36	11	14	26	9	12	11	32	20	20	37	12	1	10	17	36	18	27	25	9	30	33	34	18	18	36	27	41	20	24	10	38	26	27	36	58	42	44	64	42	33	78	67	42	4	44	80	53	37	44	41	52	62	31	36	58	81	33	72	33	65	45	72	69	84	82	72	53	84	76	72	86	89	65	82	91	85	85	86	91	98	1	1	1	1	2	1	1	1	1	1	1	1	1	2	1	1	2	1	1	1	2	4	2	1	1	1	1	1	2	1	1	1	1	1	2	4	1	2	1	2	1	2	2	1	1	1	2	1	1	2	1	3	1	2	1	2	4	1	1	1	1	2	1	2	1	1	2	5	2	1	1	4	2	1	1	1	2	2	2	1	2	1	5	1	2	1	3	1	2	2	2	2	2	1	2	3	3	2	2	1	1	1	1	2
37500	-598.771176720543622	-597.193742274754072	-1.577434445789511	0.000106334532990	0.000026611979673	0.250266577792096	0.663008827481129	-2	2	1	3	3	2	3	1	4	5	5	4	4	4	6	7	7	6	8	4	6	7	7	9	7	8	7	6	8	7	6	8	9	8	8	7	9	8	8	9	10	8	10	11	10	9	10	9	10	11	11	12	11	10	12	11	13	10	11	12	10	13	13	11	12	15	12	13	13	15	13	12	12	13	14	15	13	14	15	14	14	15	16	15	14	14	16	16	17	17	14	16	19	16	17	19	19	18	17	17	19	20	20	20	0	8	1	8	8	3	3	1	4	20	5	6	7	2	9	11	6	9	17	6	20	10	12	36	28	14	14	4	12	11	20	20	22	20	12	18	10	28	27	14	28	30	28	30	46	34	15	28	40	27	40	34	37	34	17	40	27	42	61	42	30	45	61	22	41	58	42	47	61	80	37	33	61	65	37	64	64	65	44	52	52	71	91	74	45	72	69	78	82	91	52	84	45	86	86	82	78	82	53	76	76	94	86	98	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	2	1	1	2	2	1	2	2	1	2	1	1	2	1	2	2	1	2	1	1	2	2	1	2	2	1	1	2	2	1	2	1	2	1	1	2	1	3	1	1	2	2	1	1	2	1	3	1	2	1	1	2	1	2	1	2	2	1	1	3	1	1	1	2	1	2	1	1	1	1	1	1	1	5	1	2	2	2	2	2	1	2	2	3	1
38000	-606.272928869628799	-604.657177937761162	-1.615750931867691	0.000099880063763	0.000023311192431	0.233391845710459	0.643303103071074	0	2	2	2	3	3	4	4	4	4	5	4	5	5	6	6	6	5	6	6	6	8	6	10	8	8	7	7	8	7	8	8	9	9	8	6	9	10	9	10	10	10	9	11	10	10	8	11	10	13	8	13	11	11	11	11	13	11	9	12	11	12	13	11	9	15	12	14	13	16	12	13	12	12	14	13	13	14	14	13	14	14	17	15	14	14	17	16	17	18	16	17	19	17	19	19	18	16	19	18	18	19	20	20	0	1	1	1	2	3	3	2	4	6	5	6	7	9	11	11	6	9	10	10	10	21	12	3	11	14	14	4	12	9	20	21	10	17	23	18	22	32	26	26	51	30	15	5	31	33	28	47	26	41	27	37	37	37	24	26	27	30	16	42	59	45	61	45	51	63	61	36	61	80	53	37	30	65	71	64	31	65	58	46	52	71	91	78	77	52	56	78	82	91	72	84	101	86	86	98	50	82	91	76	85	86	86	89	1	1	1	2	1	1	1	1	2	1	1	1	1	1	1	1	2	1	1	1	1	1	2	4	2	2	1	3	2	2	1	1	3	2	1	1	1	1	1	1	2	2	2	3	1	1	1	1	1	2	1	2	1	1	1	2	3	2	2	1	1	2	1	1	1	1	1	4	1	1	1	2	4	2	1	2	2	2	1	2	1	1	1	1	1	1	3	1	2	1	1	2	1	2	2	2	3	2	2	2	2	2	2	2
38500	-605.147227847620456	-603.630548113782083	-1.516679733838414	0.000094094044271	0.000026680254861	0.283548816168138	0.661117778711023	0	2	1	2	3	3	2	4	3	4	5	4	4	4	6	5	7	7	8	6	7	9	6	9	8	8	7	6	8	7	7	7	7	8	8	7	5	9	9	9	10	9	10	11	11	10	12	10	10	12	9	11	12	10	11	11	14	12	11	11	11	14	13	11	12	15	13	15	12	16	11	13	13	12	13	14	14	14	15	14	12	15	17	14	16	15	16	16	17	16	15	16	18	17	18	20	17	17	18	19	19	21	21	19	0	1	1	1	1	3	3	1	4	2	1	6	7	2	9	5	6	9	10	10	37	37	12	20	36	14	14	9	23	16	20	10	37	10	23	9	10	6	11	18	51	18	36	30	31	34	40	36	26	41	18	32	22	22	38	26	56	61	30	42	30	45	60	31	51	58	42	47	42	80	22	10	44	51	24	64	32	65	61	22	46	71	91	74	62	72	69	50	82	77	72	74	76	86	86	82	88	82	90	85	85	86	86	89	1	2	1	1	1	1	1	2	1	1	2	1	1	1	1	1	2	3	2	2	1	2	1	1	1	2	1	1	1	1	1	2	1	1	1	2	1	2	2	2	1	1	2	2	2	1	2	1	1	2	1	2	2	1	1	2	1	1	2	1	2	1	1	2	1	2	1	3	2	2	1	5	1	1	2	2	4	1	2	1	1	2	2	1	1	2	2	2	2	2	1	2	2	2	2	3	1	1	1	2	1	2	2	1
39000	-565.621458542248206	-563.867040052697121	-1.754418489551099	0.000102347906114	0.000019237150988	0.187958422582774	0.726546682086401	0	2	2	2	3	3	4	5	3	5	5	5	5	4	5	6	6	6	7	7	6	6	5	10	8	7	8	6	7	7	8	8	8	7	9	7	6	9	9	8	9	9	8	11	10	9	11	10	11	12	11	12	12	10	11	11	13	11	11	11	11	12	12	10	12	15	13	14	13	15	13	14	9	12	14	14	12	13	13	14	14	13	17	14	15	15	17	17	16	14	16	14	17	16	19	19	18	18	20	19	19	20	20	21	0	1	1	1	1	3	3	2	4	6	5	6	7	2	9	5	9	15	10	22	10	10	6	6	8	14	14	9	12	16	37	20	22	37	23	9	10	8	26	36	26	16	36	30	19	34	36	43	40	51	27	17	31	17	38	40	51	42	30	30	73	64	60	31	27	58	59	43	60	81	24	52	16	27	53	45	45	51	60	53	52	53	91	74	77	72	69	65	82	52	72	78	85	86	94	89	78	82	91	85	93	86	95	96	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	2	2	1	1	1	1	1	2	2	2	2	2	2	1	1	1	1	1	1	1	2	1	2	1	1	2	2	1	2	1	1	2	1	2	1	1	2	2	1	1	2	1	1	2	2	1	1	1	2	2	2	1	3	1	1	1	1	1	2	1	2	1	2	1	1	1	1	1	1	2	1	1	2	2	1	1	1	1	1	2	2	2	3	2	2	1	3	1	2
39500	-598.931791726843358	-597.510290033783235	-1.421501693060111	0.000108065029780	0.000039837589803	0.368644601160423	0.647654621467734	-1	2	2	2	4	3	4	4	4	4	5	4	5	3	6	7	6	7	7	7	6	7	6	9	7	7	5	6	9	7	8	6	9	9	8	7	8	9	8	9	9	9	10	10	11	10	9	11	10	13	10	13	11	10	10	10	13	11	10	10	11	13	12	10	12	14	12	14	12	14	13	13	13	12	14	14	13	14	14	13	15	15	18	14	15	15	17	14	17	18	15	16	18	17	18	19	18	18	19	20	19	18	20	20	0	1	1	1	2	3	3	3	4	6	5	6	7	2	9	5	6	15	10	32	10	10	12	36	15	14	14	9	12	5	32	10	22	21	23	4	10	12	36	26	27	16	36	5	64	37	18	36	41	51	47	33	37	22	16	14	51	42	30	30	42	64	42	31	51	63	42	56	61	46	46	33	44	51	53	31	64	56	44	33	52	71	91	74	77	72	73	74	82	52	72	84	64	86	86	89	78	82	83	76	85	86	94	98	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	2	1	2	1	1	2	1	1	1	2	1	1	2	2	2	1	1	1	1	2	2	2	1	1	2	1	1	2	1	1	1	2	1	2	1	2	1	2	2	4	2	1	2	2	1	2	1	1	1	2	2	2	1	2	1	2	2	1	1	3	1	2	2	2	1	1	2	1	1	2	2	1	2	3	1	2	3	2	2	1	2	2	1	3	2	1	1	1
40000	-617.675739107779236	-615.758677974122406	-1.917061133656884	0.000120853847999	0.000018424251863	0.152450684589895	0.589278253632877	-1	2	1	2	4	2	3	3	4	4	5	3	4	4	5	5	6	6	8	7	6	9	7	8	6	7	6	7	7	8	8	6	8	7	8	7	9	9	9	8	8	9	11	11	12	10	12	9	10	11	10	13	11	10	11	9	13	12	11	10	12	14	12	11	10	16	13	14	13	14	13	12	12	11	15	15	14	13	14	15	13	15	17	13	14	14	16	18	17	18	16	15	16	17	19	19	17	17	20	19	19	21	21	21	0	3	1	1	8	3	3	1	4	6	5	6	7	2	9	2	3	9	10	32	10	10	12	10	5	14	14	15	10	11	20	10	17	17	12	9	32	17	26	8	26	16	28	11	64	34	28	15	40	41	41	46	23	17	38	1	50	60	30	42	28	45	42	19	41	44	44	15	44	81	53	56	42	41	37	45	64	65	44	81	22	71	86	74	45	72	44	97	82	72	72	84	64	86	94	89	92	82	91	76	93	95	94	89	1	1	1	2	1	1	1	2	1	1	1	1	1	1	1	2	3	1	2	1	1	2	2	3	1	2	1	1	1	2	1	1	1	1	2	1	1	1	1	2	1	2	2	2	1	2	3	3	1	2	1	1	1	2	1	5	1	2	2	1	2	1	2	1	1	3	1	5	1	1	1	1	1	2	4	2	2	1	1	1	1	1	2	1	2	2	3	1	2	3	2	2	2	2	1	1	1	2	2	2	2	1	2	2
40500	-585.530109162043686	-584.072492560400292	-1.457616601643419	0.000101125973468	0.000033245219719	0.328750553185065	0.676024986715666	-1	3	1	2	3	2	2	4	4	4	5	4	3	5	6	6	7	5	8	6	6	9	7	8	6	8	7	6	7	7	8	8	6	7	9	8	8	9	10	10	9	9	10	11	12	9	11	10	9	13	10	12	10	10	11	12	14	11	10	12	10	14	12	11	12	15	12	13	11	15	13	14	12	12	14	13	14	14	13	13	15	15	18	15	16	15	17	17	16	17	16	17	19	17	18	18	18	17	20	20	20	20	18	20	0	4	1	1	1	3	3	1	2	6	5	6	7	2	18	5	6	2	21	10	10	10	12	33	5	14	14	9	12	11	29	33	10	33	17	15	17	37	14	26	26	30	28	61	17	34	18	36	26	51	41	46	20	37	38	26	51	42	30	61	30	45	44	22	27	69	42	43	30	80	52	34	44	18	52	31	64	56	30	52	80	71	91	78	77	72	60	50	82	91	72	84	85	86	86	82	88	82	91	93	93	86	86	89	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	2	2	1	1	1	2	2	2	1	2	2	1	1	2	1	1	1	2	1	1	1	1	1	2	1	1	1	2	1	3	1	3	1	1	2	1	2	3	1	1	2	1	1	1	1	1	1	1	1	3	3	1	1	2	1	1	3	1	2	1	3	2	1	3	1	1	1	2	1	1	1	2	2	1	1	1	1	1	2	2	2	1	1	2	1	1	3	2	2
