step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	Tinf_85	Tinf_86	Tinf_87	Tinf_88	Tinf_89	Tinf_90	Tinf_91	Tinf_92	Tinf_93	Tinf_94	Tinf_95	Tinf_96	Tinf_97	Tinf_98	Tinf_99	Tinf_100	Tinf_101	Tinf_102	Tinf_103	Tinf_104	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	alpha_85	alpha_86	alpha_87	alpha_88	alpha_89	alpha_90	alpha_91	alpha_92	alpha_93	alpha_94	alpha_95	alpha_96	alpha_97	alpha_98	alpha_99	alpha_100	alpha_101	alpha_102	alpha_103	alpha_104	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84	kappa_85	kappa_86	kappa_87	kappa_88	kappa_89	kappa_90	kappa_91	kappa_92	kappa_93	kappa_94	kappa_95	kappa_96	kappa_97	kappa_98	kappa_99	kappa_100	kappa_101	kappa_102	kappa_103	kappa_104
33000	-259.673492842531118	-257.396701580132685	-2.276791262398421	0.000000069676073	0.000000215554054	3.093659613345185	0.983075824481062	0	2	3	4	5	4	6	6	7	8	5	6	10	9	9	8	10	10	7	10	8	8	9	10	10	9	11	9	14	9	10	9	12	9	10	10	10	12	11	10	12	11	14	15	12	11	11	12	10	11	12	12	11	13	13	12	14	14	14	13	13	13	12	14	14	16	13	15	14	15	13	15	15	15	17	14	17	17	17	16	19	17	17	15	19	16	17	19	19	20	21	19	23	21	23	25	24	27	27	28	30	31	32	34	0	1	2	3	3	3	4	4	5	8	4	6	22	16	19	11	28	19	7	11	8	12	16	30	22	16	30	21	46	10	16	9	35	7	9	11	15	31	13	21	13	30	61	29	21	24	36	42	22	24	35	21	23	39	42	18	53	62	52	51	41	47	31	38	56	64	48	54	60	64	27	67	65	33	43	56	57	57	69	70	68	73	86	55	87	43	68	79	79	83	75	77	91	92	91	93	93	97	96	98	100	100	101	103	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
33500	-275.253954747162709	-273.162257941607265	-2.091696805555428	0.000000035249544	0.000000091033506	2.582544213318349	0.950658913237312	0	2	3	5	4	6	4	7	7	7	6	7	9	8	8	10	9	9	9	6	9	8	10	9	11	8	10	9	13	8	9	7	11	10	11	12	10	12	12	11	10	11	14	16	13	12	13	13	12	11	12	11	12	15	13	12	13	11	13	13	13	13	13	14	14	15	14	16	16	16	15	15	15	12	16	16	17	15	18	16	17	17	16	18	18	18	18	16	16	20	19	20	22	21	24	24	23	26	26	28	30	29	32	33	0	1	1	5	2	5	2	4	20	4	5	11	9	6	8	19	30	6	6	5	8	11	19	15	28	20	12	9	74	9	7	11	28	21	21	16	26	40	58	24	13	23	63	65	38	52	42	40	41	31	42	28	52	29	50	40	36	26	34	56	40	74	52	36	58	59	74	72	63	29	59	29	65	50	65	55	72	27	72	66	80	64	65	83	77	71	69	57	65	45	83	86	92	69	93	93	92	96	96	98	102	95	101	103	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	2	1	1	1	1	1	1	1	1	1	1
34000	-258.995144166805062	-256.151185337500465	-2.843958829304594	0.000000054245777	0.000000266101280	4.905474603892192	0.916149719528486	0	2	4	5	4	6	4	6	7	6	5	9	7	7	7	10	8	8	9	7	9	7	11	10	10	9	11	9	14	9	10	9	11	9	12	11	10	12	11	12	10	12	13	14	12	11	11	13	12	11	12	12	9	13	12	11	13	13	14	13	14	13	14	12	14	16	14	15	15	15	13	15	15	16	17	16	15	17	17	15	18	18	17	18	19	18	17	19	19	19	20	21	25	22	24	24	24	26	27	28	30	28	32	33	0	1	2	5	2	4	2	3	4	3	7	10	8	4	7	32	3	20	22	11	15	11	17	8	22	10	34	6	60	22	32	13	28	9	24	53	14	41	19	46	53	28	16	23	37	19	12	36	16	53	37	26	22	50	31	21	42	64	71	23	35	56	51	24	56	59	36	60	48	63	27	71	48	73	70	59	49	80	72	52	66	75	29	79	78	66	66	81	87	84	85	85	92	92	94	94	92	97	98	93	102	99	101	103	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1
34500	-256.696016336808952	-255.007073301675632	-1.688943035133336	0.000000294663411	0.000000462167685	1.568459700377511	0.961191916089289	0	1	3	5	4	5	5	6	7	7	7	8	10	8	8	9	9	9	7	10	8	9	10	7	10	9	10	10	14	10	8	8	12	9	11	12	11	12	12	12	11	12	13	15	12	11	13	13	10	12	12	13	11	14	12	12	12	12	13	13	11	14	13	14	15	15	14	15	16	15	14	15	15	15	16	15	16	14	18	17	18	16	17	17	18	18	17	19	19	17	20	21	23	20	23	25	23	26	28	27	30	28	32	34	0	1	2	3	2	5	5	6	8	4	6	8	15	11	24	10	24	10	3	21	19	12	22	5	15	19	34	10	45	22	11	19	30	11	26	18	26	13	13	13	49	23	39	59	28	9	45	56	19	34	22	18	17	52	22	25	34	23	55	53	17	43	58	59	78	63	50	45	71	62	33	52	56	43	62	54	67	53	90	68	40	54	44	74	69	77	82	66	86	70	79	87	92	89	89	95	92	96	98	95	102	98	101	103	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	3	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	2	1	1	1	1
35000	-243.966958656612576	-242.107967432434663	-1.858991224177916	0.000000036539613	0.000000072500523	1.984162285583636	0.984827191987502	0	2	2	5	4	6	5	6	7	7	7	8	9	7	8	10	9	9	8	9	9	8	9	10	10	9	11	9	13	9	8	9	11	9	11	12	10	11	11	11	11	11	13	15	13	12	12	13	11	11	11	12	11	15	11	11	12	13	14	14	13	13	13	14	14	15	14	15	16	15	15	15	16	15	16	15	18	17	17	17	17	17	18	18	19	18	17	19	19	19	21	20	24	22	22	24	24	26	26	26	30	29	32	35	0	1	1	5	3	5	2	5	6	4	7	6	15	7	7	19	9	22	14	11	7	5	11	30	12	15	26	19	40	9	8	11	18	8	23	14	23	13	20	24	18	17	41	52	55	42	53	49	28	31	28	18	19	38	31	14	50	27	48	28	38	56	53	48	53	27	58	59	66	46	64	63	63	58	67	43	82	68	70	72	44	70	45	54	73	76	75	79	82	77	88	77	95	92	89	94	94	94	93	93	102	99	101	103	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
35500	-282.918406056690969	-280.441629693589675	-2.476776363101310	0.000000052513067	0.000000193639920	3.687461635729074	0.953433894536692	-1	1	3	4	4	6	6	7	8	6	5	9	9	8	8	9	8	10	9	8	7	9	10	10	10	9	11	8	10	9	10	9	11	10	10	12	9	11	11	11	10	11	13	15	12	10	11	13	11	11	12	12	11	15	12	12	13	14	14	12	11	13	13	13	14	16	15	16	14	15	16	15	14	14	16	14	17	17	16	16	16	17	17	17	18	16	18	18	19	19	20	21	25	20	23	23	24	25	28	27	30	29	32	34	0	1	2	2	3	4	5	11	21	11	3	21	4	8	8	10	21	17	10	11	10	8	21	19	21	21	34	4	17	7	12	8	18	10	20	24	15	30	13	30	30	32	33	57	46	9	16	42	15	29	35	47	41	36	29	18	29	38	36	39	22	29	33	16	51	73	58	73	38	64	74	48	53	47	69	61	55	58	62	62	65	68	86	76	68	73	68	78	82	84	87	91	96	90	92	90	95	96	100	97	99	99	100	101	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	2	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1
36000	-278.916636737931526	-276.900345980284101	-2.016290757647436	0.000000186268868	0.000000444025678	2.383788993465543	0.895241023730515	0	2	2	4	5	5	6	7	6	7	6	8	10	8	9	10	10	8	8	9	8	8	10	9	11	8	9	10	14	10	9	9	11	10	11	11	11	12	12	9	12	11	13	15	11	12	13	13	11	11	11	12	11	14	13	13	12	12	13	14	13	14	13	13	14	15	14	17	15	15	16	15	14	15	17	15	17	16	17	16	18	17	17	15	17	18	16	18	19	20	18	21	24	20	22	24	23	26	27	28	27	30	31	35	0	1	1	3	4	3	6	6	4	7	6	11	19	4	18	15	27	7	11	10	9	7	32	8	23	9	8	27	38	12	12	22	22	9	27	40	19	25	10	8	45	15	17	29	21	23	17	31	18	27	27	23	22	39	33	23	30	45	34	57	25	43	46	53	33	56	55	69	34	55	60	41	52	64	62	64	71	55	69	73	74	56	69	56	69	76	62	56	82	44	44	89	95	91	92	95	92	93	96	101	96	99	101	103	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	2	1	1	1	1	1	1	1	1	1	1	2	2	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	2	1	1	2	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	2	1	3	1	1	1	1	1	1	1	1	1	1	1	1	1	1
36500	-254.501960378597801	-252.404787481539103	-2.097172897058702	0.000000427529364	0.000001110370647	2.597179844612012	0.935472078509037	0	2	4	4	5	6	6	6	7	8	6	9	9	9	8	9	9	10	7	10	7	8	10	10	11	9	10	9	12	9	10	10	12	10	9	12	11	13	11	12	11	11	13	15	12	12	12	14	12	11	12	12	12	14	13	12	13	14	13	13	13	13	13	12	15	15	14	17	15	15	15	14	16	16	16	15	16	15	17	16	17	18	18	15	17	18	17	19	19	19	21	20	24	21	23	25	25	26	28	29	28	30	32	34	0	1	1	2	2	3	4	3	7	6	4	21	21	19	3	8	11	22	6	14	7	21	17	22	20	15	30	19	18	8	10	16	23	12	15	23	32	41	30	31	32	14	30	61	42	10	18	49	20	28	20	25	31	36	36	27	42	50	56	37	24	53	24	17	61	67	40	44	29	61	61	62	78	57	44	38	57	64	77	78	57	66	69	61	66	80	76	85	82	75	87	82	95	88	92	93	95	95	96	101	98	101	100	103	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
37000	-292.758719999037282	-290.681922211500193	-2.076797787537094	0.000000387323474	0.000000984911608	2.542865777947628	0.858018511235815	-1	1	2	4	5	3	5	6	7	7	5	8	9	9	8	9	8	10	8	10	9	7	10	10	9	10	10	9	14	10	10	9	12	9	11	11	11	12	12	10	12	11	13	14	12	10	12	13	10	12	11	12	12	14	12	13	14	13	12	13	13	14	14	13	14	13	15	17	16	15	15	14	16	16	15	15	16	15	16	15	18	17	17	18	18	18	18	18	20	20	21	20	23	21	23	24	25	26	26	29	30	31	32	34	0	1	2	3	3	2	6	7	5	3	4	5	9	17	5	10	5	17	7	25	19	7	10	19	8	17	28	22	38	32	13	10	31	10	40	49	27	51	27	17	40	26	36	36	46	21	51	27	13	26	17	23	30	61	24	39	45	51	9	47	42	24	53	33	38	42	64	77	64	58	33	58	38	58	52	65	72	48	62	57	74	77	48	79	71	82	75	58	52	88	84	74	91	86	90	93	95	92	96	98	96	99	100	102	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	4	1	1	1	1	1	1	1	1	2	1	1	2	2	1	1
37500	-312.212020747935355	-310.820913678155307	-1.391107069780028	0.000000584522674	0.000000452995353	0.774983372352932	0.907898538529918	0	1	3	2	4	6	5	6	7	6	6	9	10	7	8	9	9	10	8	8	9	8	11	9	11	8	10	9	13	9	9	9	11	10	11	12	11	12	12	10	10	11	14	15	12	12	12	13	11	12	12	13	10	15	11	13	13	14	13	13	12	13	13	12	14	15	14	16	16	15	14	15	15	15	16	15	17	17	17	17	19	18	17	16	17	18	15	17	17	19	19	21	22	21	22	24	24	26	27	28	29	30	32	34	0	1	4	1	3	4	3	3	8	3	3	8	32	7	8	14	9	22	8	8	14	9	21	26	12	8	14	19	55	10	9	6	41	30	17	13	20	28	16	15	24	31	42	65	28	28	34	55	8	41	27	47	10	58	41	42	13	57	64	39	40	37	34	28	47	38	18	59	47	48	27	39	52	65	58	33	74	44	66	69	80	84	73	70	72	87	63	29	54	85	75	40	86	81	79	94	81	97	98	98	99	99	102	101	1	1	1	1	1	2	1	2	1	1	1	1	1	1	2	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	2	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	2	2	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	2	1	2	2	3	2	1	1	1	2	1	1	1	1	1	1	2
38000	-285.618644273906341	-283.165937324575225	-2.452706949331126	0.000000019414842	0.000000070156420	3.613545682780856	0.921034403396831	1	2	4	4	5	5	5	6	7	7	6	7	10	9	9	9	8	10	8	9	9	8	11	9	11	8	10	10	14	9	8	9	12	10	11	10	10	13	11	11	12	10	14	15	12	11	12	11	10	11	11	11	12	14	13	13	13	13	12	13	13	15	13	13	15	13	13	15	16	16	14	15	15	15	15	15	16	16	18	15	18	16	18	16	17	19	17	19	18	18	20	20	25	20	24	25	24	27	27	29	30	28	30	34	0	1	2	2	2	3	4	5	5	4	5	5	17	31	12	19	8	32	3	10	17	7	49	9	14	11	30	19	50	10	12	19	28	14	28	17	12	46	21	21	27	26	46	45	40	16	14	34	21	20	31	13	40	58	36	15	33	45	28	35	39	54	53	51	45	39	46	58	54	29	13	58	57	56	54	57	29	73	72	53	74	80	73	71	74	90	44	77	84	76	68	69	97	76	94	97	94	96	93	98	102	95	100	103	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	2	1	1	1	1	1	1	1	2	1	1
38500	-260.411500705738433	-259.010805773726418	-1.400694932012018	0.000000575319492	0.000000466553296	0.810946443988816	0.968761763116279	0	1	3	5	4	5	4	6	7	8	7	7	8	7	8	10	8	10	8	10	9	8	9	9	11	9	10	8	14	9	10	9	12	10	11	12	10	12	11	11	10	11	13	16	12	12	12	13	11	10	13	11	10	14	12	12	14	13	12	13	12	13	13	13	14	16	15	16	15	15	15	16	15	15	16	14	16	16	18	16	19	18	18	16	18	18	15	18	20	20	20	20	25	21	22	22	24	25	27	27	30	29	32	36	0	1	2	7	2	5	3	6	3	6	8	4	6	6	11	13	9	19	4	21	14	11	14	12	22	17	21	12	56	28	21	13	50	24	21	39	17	49	21	27	28	53	33	57	35	24	26	33	53	23	52	41	17	40	27	49	58	40	30	33	40	49	20	49	39	29	61	65	64	64	76	74	51	36	55	46	76	63	75	60	88	75	77	74	66	77	59	77	83	88	78	82	97	72	92	81	96	97	97	97	100	99	101	103	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	2
39000	-246.528678485092883	-245.096775427498272	-1.431903057594613	0.000000837387424	0.000000764374840	0.912809075466230	0.961714009106008	-1	2	3	4	5	6	5	6	7	7	7	9	10	8	9	9	9	8	8	9	9	8	10	10	10	9	8	9	11	8	7	10	10	10	12	12	10	12	11	11	12	11	13	16	12	12	13	14	11	11	12	13	11	14	13	12	13	13	14	13	14	15	12	13	14	15	14	17	15	15	15	13	13	15	16	15	17	15	17	17	17	17	16	18	19	19	17	19	17	19	21	19	24	21	23	25	25	27	27	29	30	31	32	35	0	1	2	3	3	4	4	4	5	6	7	27	8	8	9	18	31	31	5	10	6	9	30	14	12	18	5	9	26	8	8	21	28	22	40	25	18	13	21	28	27	12	23	67	32	16	42	35	17	20	50	38	16	45	51	26	50	40	38	37	64	64	50	46	45	56	36	76	67	41	73	53	50	48	41	73	62	73	75	72	71	69	54	44	77	79	66	82	71	83	89	84	95	92	91	93	95	97	97	99	98	100	101	103	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
39500	-265.430751671148300	-263.847933272307102	-1.582818398841176	0.000000493794650	0.000000122330800	0.247736180198119	0.921342101300548	1	2	4	4	3	6	5	5	7	7	6	8	9	8	8	8	8	8	8	9	9	7	9	9	9	10	9	9	14	9	10	9	11	6	10	12	10	11	10	11	12	12	13	15	12	12	11	13	10	10	12	11	11	14	12	12	13	11	13	13	14	14	12	13	14	14	14	17	14	15	14	15	14	15	16	16	17	17	17	16	18	17	16	16	18	18	18	18	20	20	20	21	25	22	22	24	24	26	28	28	30	31	32	34	0	1	2	2	1	4	5	5	8	6	8	11	11	6	34	10	11	6	9	14	19	8	6	6	17	10	9	17	57	11	25	12	28	3	12	53	14	35	23	32	14	38	41	66	35	58	22	41	11	34	26	25	30	50	31	31	55	35	38	14	63	52	26	47	45	56	43	73	55	62	60	29	46	45	69	29	43	83	44	54	69	61	69	54	44	83	77	72	86	87	81	86	94	91	90	94	95	97	93	98	99	99	101	103	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	2	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	2	1	1	1	2	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
40000	-292.130387984475647	-290.673750781355693	-1.456637203119927	0.000000851569876	0.000000838611788	0.984783294783149	0.891614096500471	0	2	4	4	4	5	5	7	7	7	7	8	9	8	8	9	10	9	8	9	10	8	11	6	10	7	10	9	13	9	9	9	11	9	11	10	10	12	12	12	11	11	10	14	13	11	12	13	11	11	12	12	10	15	12	12	13	13	12	13	12	14	12	13	15	14	15	15	13	15	14	16	14	16	17	15	18	15	17	17	18	17	16	17	18	17	16	19	17	19	20	19	24	21	24	24	24	26	27	29	29	31	31	32	0	1	2	2	1	4	2	6	3	6	24	5	9	9	11	10	32	8	10	22	15	26	16	5	28	6	12	15	49	11	10	11	21	9	30	28	30	33	46	31	28	16	9	17	38	15	34	14	18	12	31	11	32	53	17	25	31	42	43	25	37	59	46	41	57	60	57	66	49	58	56	48	46	62	78	60	78	73	74	65	54	73	62	76	76	83	42	81	47	81	58	79	94	86	77	94	91	95	93	99	99	101	100	101	1	1	1	1	2	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	3	1	1	1	2	1	3	1	1	2	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	2	1	2	1	1	2	2	1	1	1	1	1	1	1	1	1
40500	-285.843859034581556	-284.260864690756364	-1.582994343825191	0.000000649520533	0.000000851462402	1.310909138393069	0.842348205568798	-1	1	3	3	5	5	6	7	7	6	7	8	9	8	8	9	8	9	8	9	10	8	11	9	10	9	11	9	13	7	9	8	12	9	12	11	10	11	11	10	10	11	13	14	12	11	12	13	10	12	12	12	12	13	12	12	14	13	13	13	12	13	13	14	14	15	15	17	15	15	15	15	14	15	15	16	18	17	17	16	18	16	16	17	18	17	16	19	20	19	20	21	24	22	24	24	23	26	26	28	29	30	33	34	0	1	2	2	4	3	5	5	7	3	6	6	5	9	30	10	9	10	5	30	15	10	30	22	16	11	21	11	56	5	12	11	46	7	13	21	34	25	31	24	22	32	27	45	27	13	13	37	19	41	15	17	25	47	41	39	43	30	53	33	26	53	56	43	35	38	62	44	51	58	29	34	46	59	44	75	76	87	75	73	52	43	53	62	78	74	44	78	85	79	78	61	97	89	94	91	89	93	93	99	100	100	101	101	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	2	2	1	1	1	1	1	2	1	1	1	1	1	1	1	2	1	1	1	1	1	3	1	1	1	1	1	1	1	1	2	1	1	2	1	1	1	1	1	1	1	3	1	1	1	1	1	1	1	1	1	1	2	2
41000	-279.869810930471317	-277.984722549504681	-1.885088380966649	0.000000095809163	0.000000196334459	2.049224233381525	0.931578702040332	0	1	3	5	4	6	6	6	7	7	7	9	10	6	8	9	10	10	8	8	8	8	9	10	10	9	10	9	14	10	10	10	11	10	12	10	10	13	12	11	12	11	13	15	12	8	12	12	11	12	12	13	11	13	12	13	14	13	13	13	14	14	11	13	13	13	15	16	15	16	14	16	15	15	16	15	17	15	17	16	18	18	16	18	16	18	15	19	20	19	20	20	24	21	23	25	24	26	28	28	30	29	32	34	0	1	2	2	2	5	5	5	8	4	4	11	22	4	9	7	9	46	9	6	7	10	21	26	26	15	46	9	52	21	26	26	21	21	37	15	26	39	30	30	13	7	36	71	37	14	27	42	20	30	32	53	26	42	25	42	51	41	18	63	47	48	22	34	39	30	38	38	43	71	50	57	33	59	74	40	29	50	74	87	83	77	74	77	54	68	41	74	82	84	83	90	89	88	94	94	94	97	98	98	99	98	102	101	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	2	1	1	1	1	1	1	1	1	1	2	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	2
