step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	Tinf_85	Tinf_86	Tinf_87	Tinf_88	Tinf_89	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	alpha_85	alpha_86	alpha_87	alpha_88	alpha_89	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84	kappa_85	kappa_86	kappa_87	kappa_88	kappa_89
55000	-519.186084813846492	-526.041572764805892	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.575173300432194	0	1	5	1	3	3	3	4	4	4	6	6	6	5	6	4	5	6	4	6	5	7	6	7	7	8	7	8	7	10	9	8	9	8	7	8	8	8	11	10	9	9	9	9	11	9	9	9	11	11	11	8	12	10	10	11	11	12	11	10	12	13	13	14	13	14	12	14	15	13	14	14	15	15	14	15	15	17	19	20	18	17	20	22	22	22	22	25	22	0	1	5	1	2	4	2	4	1	4	10	10	7	7	7	1	6	8	4	9	4	12	6	11	10	35	23	7	10	38	22	18	24	18	19	35	19	18	41	25	19	38	29	32	55	23	34	27	46	34	41	23	40	44	13	46	47	39	12	47	8	45	48	48	55	45	46	27	60	59	50	65	67	54	67	29	63	63	71	82	63	48	82	77	74	82	81	89	83	1	1	1	1	1	1	1	1	3	2	1	1	2	1	1	1	1	2	1	1	2	1	2	1	1	1	1	2	1	1	1	1	1	1	1	1	2	2	1	2	2	1	1	1	1	1	1	1	1	2	1	1	2	1	2	1	1	1	2	1	3	1	2	2	1	1	2	3	3	1	2	1	1	2	1	4	2	2	2	2	3	3	2	3	4	2	3	2	1
55500	-475.426641033980047	-482.282128984939447	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.620575803623690	0	2	3	2	2	4	2	3	5	3	6	5	5	4	6	4	6	6	4	6	6	7	6	7	6	9	7	7	8	10	9	8	10	7	7	9	8	9	11	9	10	8	10	8	11	9	9	10	11	11	11	11	11	10	12	11	11	12	11	11	12	11	14	13	12	13	14	15	14	14	14	13	15	14	16	16	16	18	17	19	20	19	19	21	22	22	22	24	25	0	1	1	1	1	2	1	5	4	2	3	3	7	7	7	4	6	8	8	2	9	12	6	11	19	35	12	7	19	38	12	3	24	12	19	35	19	21	48	25	18	21	18	18	13	17	34	12	46	34	22	37	40	44	13	46	47	39	22	47	29	28	48	51	45	62	56	63	60	64	57	65	56	61	56	52	48	68	71	63	82	63	77	82	74	83	83	81	83	1	1	1	1	1	1	1	1	2	1	2	1	2	1	2	1	1	2	1	2	1	1	1	1	1	1	1	3	1	1	2	3	2	1	2	1	2	2	1	2	2	1	2	1	3	2	1	2	1	2	2	2	1	1	3	1	1	1	2	2	2	2	2	1	1	1	2	1	2	1	1	1	2	1	2	2	3	2	2	2	1	2	2	2	4	2	2	2	3
56000	-524.955084656209806	-531.810572607169206	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.529628369962411	0	1	2	1	4	3	3	4	4	3	6	6	6	5	7	3	4	6	5	6	5	7	6	8	6	8	7	7	8	9	8	8	10	7	6	8	7	8	10	9	9	9	9	10	11	10	9	9	11	11	12	12	11	10	14	12	11	12	11	11	12	12	13	13	11	13	15	14	14	13	14	13	15	15	16	16	16	17	19	19	19	18	19	21	23	23	22	26	25	0	1	1	1	1	4	3	3	4	4	16	16	7	7	7	1	6	8	16	8	16	12	6	9	10	35	12	13	19	21	12	11	24	5	19	35	3	21	12	25	18	38	35	41	28	17	37	12	46	34	12	37	40	18	62	46	22	22	48	47	19	28	48	59	13	65	56	51	60	51	50	45	56	54	73	52	58	68	71	77	77	77	82	77	74	83	83	81	80	1	1	1	1	1	1	1	1	1	1	1	2	2	1	2	2	1	1	1	1	1	1	2	2	2	2	1	1	2	2	1	1	1	1	1	1	2	2	1	1	1	1	2	1	2	3	2	3	1	2	3	2	1	2	1	1	2	2	2	1	3	2	2	2	2	2	2	1	1	1	1	1	2	2	1	3	2	2	2	2	2	1	1	3	4	2	2	4	3
56500	-520.605333770699644	-527.460821721659045	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.631254669057407	0	2	4	1	3	3	3	3	4	3	6	5	6	4	7	5	5	5	5	7	6	8	5	7	7	8	7	8	6	10	8	7	9	8	7	9	7	8	11	8	8	8	9	8	10	9	9	10	11	12	11	12	12	10	12	9	12	13	9	12	13	12	14	11	13	13	14	14	15	13	13	12	16	16	16	14	16	17	18	19	18	18	19	22	23	22	22	25	25	0	4	1	1	1	4	1	4	5	4	3	3	7	7	7	4	8	8	8	3	16	12	6	11	5	35	12	13	16	38	12	18	24	18	19	35	29	21	48	25	16	21	35	8	13	17	34	21	46	34	22	29	25	19	45	17	47	48	5	34	43	45	51	12	72	45	56	51	60	44	64	45	56	61	46	54	58	64	71	77	58	78	82	81	74	81	83	83	86	1	1	2	1	2	1	1	2	1	1	1	1	2	1	2	2	1	1	1	1	1	2	1	1	2	1	1	2	1	1	2	1	1	1	1	1	1	1	1	1	2	1	1	2	2	2	1	2	1	2	2	2	2	3	1	2	2	2	3	1	2	1	2	2	1	2	2	2	2	2	1	1	3	1	3	2	2	4	2	2	2	1	1	3	3	2	2	3	1
57000	-525.602906755959452	-532.458394706918853	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.669604900572491	0	1	3	1	2	3	4	4	3	3	7	4	5	4	7	4	6	6	6	5	5	7	7	7	8	7	7	8	8	9	9	6	10	8	6	9	8	7	11	9	9	9	10	9	10	9	9	9	11	11	11	12	12	11	11	11	11	13	11	11	12	12	14	12	14	13	14	15	14	13	13	14	15	15	16	16	17	16	18	19	18	20	21	20	22	22	20	25	24	0	1	4	1	1	4	3	4	1	4	32	3	7	3	7	4	6	16	8	2	16	12	6	3	18	19	12	13	19	38	12	3	24	12	16	26	19	21	48	5	32	21	26	8	28	17	34	12	46	34	12	29	40	41	45	46	47	39	22	47	37	28	22	48	62	45	56	59	60	64	47	62	67	54	46	61	48	63	71	81	58	48	87	80	74	87	81	80	81	1	1	1	1	1	1	1	2	2	1	1	1	1	1	2	3	2	1	1	2	1	2	2	2	1	1	1	2	1	1	2	1	2	2	1	1	1	1	2	3	1	2	2	2	1	2	1	3	1	1	2	2	2	1	1	2	2	1	3	1	2	2	4	2	2	1	2	2	2	1	2	1	1	2	3	1	3	2	3	1	2	4	1	1	5	1	1	2	3
57500	-495.427318777852463	-502.282806728811863	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.573658986831131	0	2	4	2	2	3	3	3	4	3	6	6	5	5	6	5	5	6	5	6	6	5	6	8	5	8	6	7	8	8	8	7	10	8	7	9	7	9	9	10	10	10	10	9	9	9	9	10	11	11	12	12	10	11	14	11	11	13	11	11	12	12	13	12	14	12	15	14	15	13	13	13	16	16	17	16	14	17	17	19	17	20	20	22	22	22	22	25	25	0	1	4	1	1	4	4	4	1	4	3	22	7	7	7	4	6	8	8	9	10	3	6	11	5	35	22	7	19	21	12	21	24	22	19	35	19	21	22	25	9	21	35	29	13	17	34	39	46	31	39	29	25	44	45	46	47	48	39	47	41	45	39	22	72	13	56	59	60	51	47	66	56	54	67	41	39	68	71	81	58	77	80	80	74	80	83	87	86	1	1	1	1	1	1	1	1	2	1	2	1	1	1	2	2	1	1	1	1	2	1	2	1	2	1	1	2	2	1	1	1	1	1	1	1	1	2	2	2	3	2	2	1	2	2	1	1	1	1	2	3	2	2	2	2	1	2	2	1	1	2	2	3	1	3	2	1	2	1	1	1	2	2	1	3	3	2	3	1	1	2	1	2	3	2	1	2	1
58000	-511.364025730934031	-518.219513681893432	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.617131066588258	0	2	4	1	2	2	4	4	4	3	6	6	6	5	6	4	5	6	6	6	6	6	6	8	6	9	7	7	8	10	9	7	9	8	7	7	9	8	12	10	8	10	9	9	8	8	9	9	11	11	11	11	11	10	13	10	11	12	11	11	11	13	14	12	14	12	14	14	14	13	13	11	15	15	16	15	16	18	19	19	19	20	20	21	22	23	22	25	25	0	1	5	1	1	1	2	1	5	4	3	3	7	7	7	2	6	5	8	9	8	5	6	11	16	36	12	13	19	21	12	8	24	12	18	5	29	21	48	25	2	41	35	8	15	17	34	12	17	34	12	29	25	44	45	46	47	48	34	47	37	72	48	27	55	28	46	64	60	59	34	45	67	8	67	29	63	68	71	77	77	63	81	77	74	83	83	86	83	1	1	1	1	1	1	1	2	1	1	1	2	2	1	2	1	2	1	1	1	1	3	1	1	1	1	1	1	1	2	1	2	1	2	1	3	1	1	2	2	3	1	1	2	1	1	1	1	3	2	2	1	3	1	3	1	2	1	2	1	1	1	2	2	1	3	4	2	2	1	2	2	1	5	2	3	2	3	2	2	2	3	1	2	3	2	1	1	2
58500	-523.008946189567041	-529.864434140526441	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.579340644174852	-1	1	2	0	3	3	3	4	4	3	6	5	6	5	7	4	6	6	5	6	3	6	6	7	6	8	7	8	7	9	8	7	10	8	6	9	8	8	9	8	8	10	9	9	10	9	9	10	11	11	10	11	12	10	13	10	11	11	11	11	12	12	13	13	13	11	13	14	15	14	14	14	13	16	17	16	15	17	18	20	18	19	20	23	22	22	22	25	25	0	4	1	1	1	4	3	2	6	1	3	3	7	7	7	5	8	8	5	3	1	1	6	10	10	35	12	7	10	21	22	22	24	22	19	19	19	21	22	25	18	30	35	18	15	17	34	39	46	12	27	41	40	44	45	46	47	22	48	47	15	28	39	41	66	45	56	59	60	64	47	65	46	30	67	61	58	58	71	81	63	63	81	80	74	83	83	80	84	1	1	2	1	2	1	1	1	1	2	2	2	2	1	2	1	1	1	1	1	2	2	2	2	2	2	1	3	2	4	1	1	2	1	1	2	2	1	1	1	1	1	2	1	1	2	1	1	1	3	2	2	2	1	2	1	1	2	1	1	2	3	3	2	1	1	2	1	3	1	2	1	2	3	2	2	2	3	2	1	2	3	1	2	4	2	2	2	1
59000	-505.563602475350876	-512.419090426310277	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.669325843216742	-1	1	3	1	3	4	4	2	4	3	7	5	5	5	6	4	5	4	5	6	5	8	6	8	7	8	7	8	8	10	8	8	10	7	6	8	8	8	11	9	10	8	10	9	12	8	9	9	11	11	11	11	11	10	13	11	11	12	11	12	13	13	12	12	12	14	14	14	13	13	14	11	14	16	16	17	15	17	17	20	20	19	21	23	22	22	22	26	25	0	1	2	1	2	2	3	2	4	2	3	3	7	7	7	4	6	8	18	9	10	6	6	10	3	35	12	7	19	42	3	11	24	12	19	35	19	21	22	25	3	21	35	18	15	17	22	12	46	47	22	44	40	37	65	46	47	39	12	34	52	65	39	52	72	62	56	48	60	59	57	28	56	44	73	61	58	68	71	77	77	77	82	81	74	83	83	87	84	1	1	1	1	1	2	1	1	1	1	2	1	1	1	1	1	1	1	1	2	1	3	1	2	2	1	1	3	2	1	2	1	2	1	1	2	2	2	2	1	4	1	2	2	3	1	1	2	2	1	2	1	1	1	1	1	2	1	3	3	1	1	1	1	1	1	2	2	1	1	2	2	2	4	2	2	2	2	1	3	2	2	1	2	4	1	1	2	1
59500	-516.273379104511946	-523.128867055471346	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.655433617913189	0	1	4	2	3	4	3	3	3	4	5	5	5	5	7	5	4	7	6	6	6	7	6	7	6	8	6	8	8	10	9	7	10	7	5	8	9	8	12	8	6	9	10	9	10	9	10	9	11	10	11	11	11	11	14	12	11	12	12	10	12	12	13	13	14	12	11	14	14	14	14	12	14	16	17	16	16	17	17	19	18	20	19	22	21	22	23	25	24	0	1	4	1	2	4	4	2	2	1	10	5	7	7	7	1	1	3	8	10	10	12	6	11	3	35	10	13	19	38	27	9	24	12	17	35	19	10	48	25	8	21	37	41	28	17	22	34	46	34	22	29	40	44	28	67	47	48	22	34	29	45	58	22	72	45	46	59	60	58	60	45	56	37	67	18	58	68	71	77	39	80	77	81	74	82	80	87	86	1	1	2	1	1	1	1	1	1	2	1	1	2	1	2	2	3	1	2	1	1	1	1	1	1	2	1	2	1	1	2	3	2	2	1	2	2	2	2	2	1	1	1	1	1	2	1	2	1	2	2	1	2	1	3	1	1	2	2	2	2	1	1	2	1	1	1	1	2	1	4	1	1	2	2	3	2	2	1	2	4	1	1	2	4	1	2	1	1
60000	-529.780928241363995	-536.636416192323395	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.617351445086802	0	1	4	2	4	3	2	3	3	4	6	5	6	4	6	4	6	6	5	6	6	7	6	7	7	8	6	8	7	9	9	7	8	8	6	9	9	7	11	10	8	10	9	8	10	9	10	9	11	12	11	12	12	9	13	11	11	12	11	12	12	12	12	13	13	14	13	15	14	13	14	13	13	17	17	17	16	17	17	18	18	20	19	23	22	21	23	24	25	0	1	6	1	2	1	1	4	2	4	12	2	7	7	7	1	6	8	8	10	5	12	6	3	5	35	5	15	16	21	12	5	24	5	8	26	18	12	48	25	8	21	29	23	28	17	34	12	46	34	12	54	40	16	45	46	47	12	22	51	43	45	48	31	62	45	17	70	60	12	51	45	56	41	73	26	58	68	71	63	58	83	80	82	74	83	77	83	83	1	1	1	2	2	1	1	1	1	1	1	3	2	1	2	2	1	1	2	1	1	1	2	2	1	2	1	1	3	1	2	1	1	2	2	1	1	1	1	2	2	2	1	1	1	2	1	2	1	2	4	1	1	3	2	1	1	2	2	1	1	1	2	3	1	2	2	1	1	4	1	2	2	3	2	5	2	1	1	3	2	1	1	2	3	2	4	3	2
60500	-512.670723877499199	-519.526211828458599	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.601773721753189	0	1	4	2	2	3	1	3	4	3	7	6	5	4	5	3	6	5	5	6	6	7	5	8	6	9	7	7	7	8	9	8	9	8	6	8	7	8	12	10	9	9	9	10	11	9	9	9	12	10	11	9	12	10	13	10	11	12	11	11	12	13	14	11	14	14	14	13	14	12	14	13	15	16	17	17	16	18	19	20	19	18	20	22	22	23	21	24	25	0	1	4	2	2	2	1	5	5	4	13	3	7	7	7	1	6	8	8	10	13	3	6	3	2	35	18	15	19	21	22	3	24	22	23	35	19	21	12	25	18	30	35	5	28	17	27	12	46	34	22	37	40	41	45	46	47	59	27	44	37	45	44	12	72	62	46	64	39	51	59	45	67	44	67	61	39	68	71	81	82	77	82	81	74	83	83	82	84	1	1	1	1	1	1	1	1	1	1	1	1	3	2	2	1	1	1	1	1	1	2	1	2	2	2	1	1	1	1	1	2	1	1	1	1	2	1	4	2	1	1	1	4	2	2	1	1	2	1	2	1	1	1	1	1	1	1	3	1	2	2	3	2	1	1	3	1	1	1	1	1	1	3	2	2	2	3	2	1	1	1	1	2	2	2	1	4	3
61000	-521.282037819710922	-528.137525770670322	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.682441330374410	-1	1	4	1	3	4	3	4	4	3	5	5	5	5	7	3	6	6	5	6	6	6	6	7	7	9	8	8	7	9	7	6	9	6	8	8	9	8	11	9	8	8	10	9	10	9	8	7	12	10	11	11	11	11	13	10	11	13	8	11	12	12	12	12	14	13	14	13	14	12	13	11	14	17	16	15	17	17	19	19	17	19	20	22	21	21	22	25	26	0	1	5	1	2	4	2	16	4	2	3	3	7	7	7	2	8	4	8	9	16	12	6	11	6	35	3	15	19	18	22	6	24	5	29	29	29	21	48	25	18	21	35	41	28	23	34	16	46	34	22	37	40	37	45	46	47	39	12	47	19	45	48	51	72	62	56	59	60	51	60	45	56	54	73	61	58	70	71	63	58	64	81	82	74	83	77	77	84	1	1	1	1	1	2	1	1	1	1	1	1	2	1	2	2	1	2	1	1	1	1	1	1	1	1	2	1	1	2	1	1	2	1	1	1	1	1	2	2	1	1	2	1	1	2	1	2	2	2	2	1	1	2	2	1	2	1	2	2	3	1	2	1	1	1	2	2	2	1	2	1	2	3	1	1	2	2	3	3	2	3	3	1	2	1	3	4	2
61500	-502.492605908259975	-509.348093859219375	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.578859050862033	0	1	2	1	3	3	4	2	5	3	6	5	6	5	6	2	5	6	4	6	7	8	6	7	8	8	7	8	8	9	9	7	9	7	7	9	8	8	11	10	6	10	9	9	10	9	9	10	11	10	9	11	12	10	12	11	12	12	10	11	12	13	14	13	13	13	13	14	14	12	13	12	15	17	16	15	16	16	18	18	20	20	20	21	22	23	23	25	25	0	1	1	1	2	4	3	4	5	2	3	3	7	5	7	1	6	8	8	2	1	3	6	11	5	19	12	7	5	21	21	12	24	12	19	26	19	21	48	25	8	37	35	19	28	17	34	22	46	34	12	18	40	29	45	46	47	22	12	47	37	55	48	22	45	55	56	70	60	22	22	45	56	44	56	37	58	58	71	77	80	80	77	77	74	83	80	87	83	1	1	1	1	1	1	1	1	1	1	2	2	1	1	2	1	1	2	1	3	3	3	2	1	3	2	1	2	3	1	1	1	2	1	2	1	2	1	1	1	2	1	2	3	1	2	1	1	1	1	2	2	1	1	1	1	1	2	3	2	2	1	2	2	2	1	2	2	2	2	2	1	2	3	3	3	2	2	2	1	1	2	2	3	3	2	2	1	3
62000	-502.293776029279570	-509.149263980238970	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.621223966983892	0	1	3	1	3	4	3	4	5	3	6	6	6	4	6	4	5	5	5	6	5	8	6	7	6	9	6	8	6	9	8	7	10	7	7	8	7	8	11	9	7	10	9	8	11	9	8	9	12	10	12	11	11	11	14	11	10	11	11	10	11	11	14	12	14	14	14	14	14	13	14	14	15	16	15	16	14	18	18	19	18	17	19	23	22	23	22	26	25	0	1	4	1	4	4	2	10	4	4	3	3	7	7	7	4	8	5	8	9	5	27	6	3	21	35	10	7	19	41	12	3	24	12	8	35	29	21	48	25	2	38	35	41	28	17	34	22	46	34	22	37	40	44	45	46	34	48	22	47	8	13	48	22	45	45	56	64	60	64	47	28	56	41	46	61	59	68	71	82	82	63	81	83	74	83	80	80	87	1	1	1	1	1	1	1	1	2	2	2	1	2	1	2	1	1	1	1	1	2	1	1	2	1	1	1	3	1	1	1	2	1	1	1	1	1	2	2	2	3	1	1	1	1	2	1	1	2	1	2	2	1	2	2	1	1	1	2	1	3	1	2	2	2	2	2	1	2	1	3	2	2	7	3	2	2	2	2	1	1	1	1	3	2	2	2	3	1
62500	-495.774570959272637	-502.630058910232037	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.676873336288419	-1	2	4	1	3	4	2	3	5	3	6	6	5	5	5	4	6	6	5	7	6	8	6	7	8	7	8	8	7	9	8	7	8	7	8	9	9	9	11	10	8	10	10	10	9	9	9	9	10	11	11	12	11	10	13	11	11	12	11	12	12	11	13	13	13	13	14	15	14	13	13	12	14	15	16	17	15	18	18	18	18	19	21	20	22	23	23	25	25	0	4	1	1	2	5	1	4	10	4	3	3	7	7	7	2	6	5	8	16	16	12	6	3	3	16	12	13	19	21	12	3	24	3	26	41	19	21	27	25	16	16	26	41	13	17	34	3	46	34	22	37	40	18	45	46	47	48	22	57	41	45	48	27	45	45	46	64	60	59	60	45	56	41	67	43	58	68	71	77	58	77	84	80	74	84	82	83	86	1	1	2	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	2	1	1	1	1	2	1	1	2	1	2	1	2	1	1	1	1	2	1	2	1	2	3	2	1	2	2	1	2	1	1	1	1	1	1	2	1	1	1	2	1	1	1	2	3	2	2	2	1	2	1	1	1	2	2	1	2	2	2	2	1	4	2	1	1	2	2	2	2	1
63000	-499.047049415879201	-505.902537366838601	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.716267002816517	0	2	4	1	2	3	2	3	4	4	6	5	5	4	6	4	5	7	6	5	6	7	5	7	7	7	8	7	8	8	9	7	9	7	8	8	7	8	12	9	9	9	9	9	9	8	9	9	11	11	11	11	11	11	14	12	10	12	11	11	12	12	13	12	13	12	15	14	14	13	11	13	15	16	16	16	16	17	17	20	18	17	19	22	22	22	23	25	24	0	1	2	1	1	2	4	2	5	2	3	3	7	7	7	5	6	8	8	9	6	12	6	9	4	19	34	15	19	21	27	3	24	12	26	26	8	18	34	25	18	18	26	19	28	17	34	12	46	47	48	19	25	44	45	46	47	48	48	47	54	45	58	22	66	45	49	70	60	22	47	66	56	54	73	54	58	59	71	39	39	77	77	77	74	83	83	83	84	1	1	1	1	1	1	1	1	1	1	1	1	2	1	2	1	1	1	2	1	1	1	1	1	2	1	1	1	1	1	1	2	1	1	1	1	2	1	2	1	2	1	1	1	1	2	1	2	1	1	1	2	3	1	2	3	1	1	1	1	1	2	1	2	1	2	2	1	1	2	1	1	2	3	1	2	2	3	2	4	3	1	2	2	3	2	1	3	1
63500	-488.398564633191938	-495.254052584151339	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.581382320707685	0	1	5	2	3	2	2	3	4	3	6	5	5	5	6	3	6	6	5	7	7	7	6	6	7	9	7	8	8	9	9	7	10	7	7	9	9	9	12	9	9	9	10	9	11	9	9	9	12	12	11	12	11	11	12	11	12	13	11	11	13	13	13	12	12	14	13	14	15	13	14	13	14	17	17	17	16	16	19	19	18	19	20	21	22	23	19	25	24	0	1	4	1	4	2	1	1	4	2	3	1	7	7	7	2	6	8	4	9	11	12	6	4	4	35	12	13	19	21	5	3	24	12	19	35	19	21	48	25	29	21	35	19	28	17	34	12	56	34	22	43	25	18	28	46	47	39	22	47	18	45	48	27	45	65	46	64	60	51	50	65	46	61	67	37	58	68	71	77	77	63	87	81	74	87	81	84	80	1	1	1	1	1	1	1	2	1	1	1	3	1	1	2	1	2	2	2	2	1	1	2	1	3	1	1	2	2	1	3	1	2	1	1	1	2	1	1	1	1	1	2	2	2	2	1	2	1	2	2	1	2	3	2	2	2	1	2	1	4	1	2	2	1	1	2	1	2	1	1	1	3	1	2	4	1	2	2	2	2	3	1	1	2	2	1	2	2
64000	-494.481410891132839	-501.336898842092239	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.660444779413971	-1	2	4	2	4	4	3	3	4	3	6	5	5	4	5	5	6	7	5	6	6	8	7	7	7	9	8	8	6	9	9	8	9	7	7	8	8	8	12	9	9	9	10	8	10	10	8	9	12	11	11	11	11	11	12	11	11	11	12	11	13	12	14	14	13	11	15	15	14	14	13	14	16	16	16	15	17	17	17	17	19	20	21	22	22	22	20	25	26	0	1	4	1	4	2	2	2	2	4	3	3	7	7	7	4	16	8	8	2	10	12	6	11	16	29	12	13	8	2	12	5	24	12	19	35	29	21	48	25	8	18	26	19	28	23	34	12	46	34	22	18	40	1	66	46	47	48	12	47	37	45	48	59	55	45	56	59	60	59	47	65	56	54	46	52	58	59	71	48	80	77	87	81	74	77	81	84	87	1	2	1	1	1	1	1	1	1	1	1	1	2	1	1	2	1	2	1	1	1	2	2	1	1	2	1	2	2	3	1	2	1	1	2	1	1	1	2	1	3	1	1	2	1	2	1	2	1	2	1	2	1	5	1	1	2	2	2	1	1	1	2	1	1	1	2	2	2	1	3	1	3	1	3	2	3	2	2	3	1	1	1	2	2	3	1	2	3
64500	-492.225720721228129	-499.081208672187529	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.625899245557996	-1	0	3	1	3	4	3	2	5	4	6	5	5	5	6	4	6	7	5	6	5	7	6	8	7	7	7	8	7	8	8	6	9	8	8	9	8	8	10	9	9	10	10	9	10	9	9	9	11	11	11	11	11	10	13	11	12	12	11	11	12	13	13	13	13	12	13	13	15	13	13	14	16	16	16	16	17	18	18	19	19	17	20	23	22	23	19	25	24	0	1	4	2	4	4	8	2	4	4	3	5	7	7	7	8	6	10	4	8	5	12	6	11	8	19	12	13	19	21	12	8	24	22	8	26	19	10	31	25	18	30	35	18	13	17	34	12	46	34	48	29	40	44	66	46	34	48	22	47	52	66	22	51	45	45	56	59	60	48	47	55	67	54	56	61	39	59	71	82	63	63	87	80	74	77	82	86	80	1	1	1	1	2	1	1	1	2	2	1	1	1	1	2	1	1	2	1	2	1	1	1	1	3	2	1	2	1	1	2	2	1	1	2	1	2	2	1	1	1	1	1	1	2	2	1	2	1	1	1	2	1	1	1	1	2	1	3	1	1	1	3	1	2	1	1	1	3	2	2	1	1	4	3	2	2	3	2	2	3	1	1	2	3	2	1	1	2
