step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	Tinf_85	Tinf_86	Tinf_87	Tinf_88	Tinf_89	Tinf_90	Tinf_91	Tinf_92	Tinf_93	Tinf_94	Tinf_95	Tinf_96	Tinf_97	Tinf_98	Tinf_99	Tinf_100	Tinf_101	Tinf_102	Tinf_103	Tinf_104	Tinf_105	Tinf_106	Tinf_107	Tinf_108	Tinf_109	Tinf_110	Tinf_111	Tinf_112	Tinf_113	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	alpha_85	alpha_86	alpha_87	alpha_88	alpha_89	alpha_90	alpha_91	alpha_92	alpha_93	alpha_94	alpha_95	alpha_96	alpha_97	alpha_98	alpha_99	alpha_100	alpha_101	alpha_102	alpha_103	alpha_104	alpha_105	alpha_106	alpha_107	alpha_108	alpha_109	alpha_110	alpha_111	alpha_112	alpha_113	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84	kappa_85	kappa_86	kappa_87	kappa_88	kappa_89	kappa_90	kappa_91	kappa_92	kappa_93	kappa_94	kappa_95	kappa_96	kappa_97	kappa_98	kappa_99	kappa_100	kappa_101	kappa_102	kappa_103	kappa_104	kappa_105	kappa_106	kappa_107	kappa_108	kappa_109	kappa_110	kappa_111	kappa_112	kappa_113
5000	-643.715153757462872	-650.570641708422272	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.507986846942888	-1	2	3	4	4	7	7	6	8	8	7	7	8	9	5	8	8	9	9	8	9	10	9	10	11	10	10	11	11	11	13	12	10	10	11	11	14	14	12	12	15	14	12	12	12	12	12	10	15	14	11	13	14	13	12	11	14	13	13	14	14	14	13	14	14	15	14	14	15	15	15	15	13	16	15	15	15	15	14	16	16	16	17	17	17	17	19	18	20	18	16	18	18	20	17	19	19	19	18	19	19	20	20	20	20	21	24	22	27	24	24	23	27	0	1	2	3	3	4	15	4	4	15	15	15	8	10	5	7	11	16	12	8	20	8	15	13	18	8	21	20	17	21	32	23	10	18	26	13	16	18	17	7	54	54	25	34	26	22	22	0	65	51	33	18	25	56	56	8	54	32	44	35	73	30	55	23	32	31	51	33	55	39	55	28	24	30	13	67	68	68	21	22	32	40	24	76	38	32	93	50	54	76	76	82	86	100	76	90	64	76	64	37	90	97	91	98	64	42	108	89	82	108	0	106	111	1	2	1	1	1	1	2	2	2	2	2	2	2	1	1	1	1	1	1	2	1	3	2	2	2	2	1	1	2	2	1	3	2	1	1	3	5	4	3	3	2	1	1	2	2	1	2	1	1	2	1	4	3	1	1	2	1	1	1	3	1	2	1	4	2	2	3	3	1	2	3	3	2	3	5	1	1	1	2	5	3	4	3	2	2	4	1	2	4	2	1	1	1	1	2	1	3	1	2	2	1	1	4	1	2	5	1	1	9	1	1	2	3
5500	-638.594937883201624	-645.450425834161024	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.515003556633338	0	2	3	4	4	7	6	7	8	8	7	7	8	9	8	8	8	9	8	9	9	10	9	10	11	9	10	11	11	11	13	13	11	11	11	11	14	13	13	12	14	14	11	12	12	12	11	11	15	15	13	13	14	12	13	11	14	13	13	13	14	13	14	14	13	14	13	14	14	15	15	13	16	15	15	15	15	16	16	16	15	15	17	17	16	14	18	18	20	18	19	19	18	20	19	19	19	17	18	19	19	19	20	19	20	21	24	23	27	24	24	26	26	0	1	2	3	3	7	5	7	3	5	7	7	8	10	5	11	11	7	7	9	8	21	15	4	18	13	13	22	17	21	56	34	11	19	26	22	51	15	29	23	55	65	23	34	26	26	20	0	40	37	43	25	65	7	40	23	65	43	44	26	25	27	32	67	23	13	19	38	65	38	40	9	28	24	30	67	68	53	61	75	40	32	73	67	33	65	67	67	71	76	90	86	82	88	90	98	88	76	51	90	88	90	91	98	100	71	106	54	87	89	0	108	111	1	1	1	1	1	1	2	1	4	2	1	1	1	1	1	1	1	2	2	1	2	1	1	3	2	1	2	1	3	1	1	1	3	2	1	1	1	3	1	3	1	1	2	1	2	3	2	1	2	1	2	2	1	2	1	1	1	1	1	2	3	3	1	1	3	2	4	1	1	2	2	4	2	3	1	1	1	2	1	1	2	2	1	4	3	1	4	2	2	2	1	4	2	1	1	2	1	2	3	1	1	1	1	1	1	3	2	8	8	3	1	2	2
6000	-687.575435215538278	-694.430923166497678	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.516525136294661	0	2	3	4	4	7	6	7	8	7	8	6	8	8	8	8	8	9	9	9	9	10	9	10	11	10	10	11	9	11	13	12	11	11	11	10	14	13	10	12	15	13	12	12	9	12	10	9	12	15	12	13	14	13	13	13	14	13	13	14	13	13	14	11	12	15	14	12	15	14	15	15	15	15	13	15	15	16	14	16	13	16	17	17	15	17	19	18	20	17	19	19	18	20	19	16	17	19	16	19	20	19	20	20	20	21	22	20	27	24	25	26	27	0	1	2	2	3	12	5	4	4	5	12	3	8	8	4	7	7	17	9	9	4	45	14	4	18	45	13	13	17	27	65	6	18	11	45	4	51	4	29	11	49	5	25	25	6	21	45	0	15	64	64	49	65	32	40	36	54	43	34	36	13	27	11	15	10	40	51	33	65	39	63	24	79	79	24	37	68	85	13	36	7	42	61	67	53	82	82	76	93	76	50	65	38	95	96	67	67	84	50	88	97	84	91	98	100	82	89	40	108	107	0	93	111	1	1	1	1	1	1	1	2	1	1	2	3	1	1	1	2	2	1	1	1	4	1	1	3	2	1	1	2	1	1	1	2	1	3	2	5	2	7	1	2	2	4	1	1	1	3	1	1	3	3	1	1	2	1	1	1	1	1	2	3	3	2	4	3	4	3	2	1	2	2	1	3	1	1	2	1	3	1	2	4	5	2	2	3	1	1	3	2	2	2	4	5	2	1	2	2	2	1	1	1	3	2	1	1	1	3	2	6	4	2	1	7	2
6500	-604.045288470276319	-610.900776421235719	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.496514923774674	0	2	3	4	4	7	7	7	6	8	8	7	8	9	7	6	8	9	9	8	8	10	9	10	11	9	10	11	10	10	13	11	10	11	10	11	14	14	11	12	15	13	12	12	12	12	11	12	14	15	12	13	14	11	13	13	14	13	13	14	14	14	14	14	14	14	14	14	15	15	14	15	16	16	15	15	15	16	16	16	15	16	17	17	17	17	19	18	20	18	19	16	18	20	18	19	17	19	19	18	20	20	19	19	19	20	24	22	27	23	25	26	27	0	1	2	2	3	9	2	9	4	15	7	9	8	3	5	5	9	11	15	9	8	9	9	13	18	20	21	22	7	21	40	20	18	18	26	27	51	18	29	14	65	14	18	25	35	26	26	0	23	51	18	25	33	10	54	54	54	33	44	27	28	13	32	54	55	2	51	43	55	39	31	61	28	61	62	37	66	53	62	24	55	71	72	64	31	92	93	67	82	67	100	81	38	98	76	90	76	50	88	97	95	88	95	84	100	82	106	71	110	89	0	66	111	1	2	1	2	1	1	5	1	2	1	1	1	1	5	2	2	1	1	2	2	1	2	1	2	1	1	2	1	2	2	1	2	1	2	1	1	2	5	1	3	1	1	3	1	2	2	2	1	3	2	2	2	3	2	2	2	3	2	1	3	2	4	3	3	1	7	2	2	1	2	1	1	4	2	1	1	1	2	1	4	1	2	2	2	3	1	1	3	3	3	1	1	1	1	3	1	2	3	1	1	2	2	1	2	1	3	3	5	3	2	1	9	2
7000	-638.196474443554280	-645.051962394513680	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.474090719265307	0	1	2	4	4	7	7	6	6	8	8	7	8	8	7	8	8	9	9	9	9	8	7	10	11	10	10	11	10	11	13	13	11	11	11	11	14	14	11	12	15	14	12	12	12	12	9	12	15	15	12	13	14	12	12	13	14	13	13	14	13	14	14	13	11	13	14	14	15	15	15	15	14	16	14	15	15	16	16	16	15	16	17	17	15	16	19	17	20	18	18	18	18	19	19	19	19	18	19	18	20	20	20	19	20	22	23	22	26	23	25	24	27	0	1	2	3	3	8	3	4	5	8	12	4	9	12	5	15	7	11	15	8	4	8	5	22	17	10	22	27	17	13	23	10	18	18	12	22	51	34	29	65	40	40	25	34	35	26	8	0	66	38	16	25	33	65	7	54	54	43	44	46	28	27	31	16	7	19	51	33	31	39	40	73	35	62	30	67	53	53	27	21	42	56	72	76	68	55	93	76	32	64	67	86	82	88	91	100	100	37	90	67	91	104	104	88	98	82	40	82	106	93	0	31	111	1	1	1	2	2	1	4	2	2	1	1	2	2	1	2	1	1	1	2	1	2	2	2	2	2	2	1	1	2	2	2	3	2	1	4	3	1	3	1	1	3	2	1	1	1	2	2	1	1	1	2	2	3	1	3	1	2	1	1	2	2	2	1	2	3	1	2	3	1	2	2	1	1	1	3	1	1	2	2	4	1	2	2	2	1	3	1	2	5	4	3	2	2	2	1	1	1	3	1	2	2	1	1	2	1	3	10	3	1	4	1	7	2
7500	-674.824059666608832	-681.679547617568232	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.517566465312709	0	1	3	4	4	7	6	7	5	8	7	7	7	9	6	8	7	9	9	9	9	10	9	10	10	8	10	9	11	11	13	12	11	11	10	10	13	14	13	12	15	14	12	12	12	12	11	12	15	14	12	12	14	12	13	12	14	13	13	14	14	14	14	14	14	14	14	11	14	15	15	15	14	16	12	13	14	16	16	16	16	16	17	17	17	17	18	16	20	17	18	19	17	20	20	19	19	19	19	19	20	19	17	20	20	20	24	22	27	24	23	26	26	0	1	2	2	3	5	3	7	4	12	7	7	9	15	4	11	4	11	12	13	8	4	10	28	11	13	21	8	19	21	40	9	18	18	26	28	16	33	29	7	32	6	25	34	35	35	22	0	8	25	15	29	25	14	54	4	56	43	44	75	47	21	56	37	55	40	37	25	56	39	31	73	20	61	13	16	68	18	72	27	69	56	73	67	49	56	86	76	71	67	90	41	42	102	84	91	91	88	84	88	84	90	88	98	84	71	71	82	106	56	0	56	111	1	1	1	3	1	2	2	1	1	1	1	1	2	3	2	1	1	1	1	2	1	3	1	1	3	1	1	2	2	2	1	3	2	1	1	1	3	2	1	3	3	3	1	1	2	2	1	1	5	3	4	1	3	2	1	6	2	1	1	2	2	2	2	1	1	1	1	1	2	2	1	1	4	1	2	3	1	6	1	3	1	2	2	3	1	5	1	3	4	2	1	3	2	1	2	1	1	1	1	3	1	2	1	1	1	3	7	3	4	8	1	7	3
8000	-627.607873926409752	-634.463361877369152	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.545027096291325	0	2	3	4	4	7	7	7	8	7	8	7	8	9	8	8	8	8	9	9	9	10	9	9	10	10	10	11	11	11	13	13	11	10	11	11	14	14	13	12	15	14	12	12	12	12	12	11	13	15	13	12	14	12	13	10	14	13	13	14	14	14	14	12	14	15	14	13	15	15	15	15	16	16	15	15	15	14	13	13	16	16	17	17	17	16	19	18	18	17	16	19	18	20	19	17	18	19	18	19	20	20	20	17	19	22	22	23	27	22	24	26	27	0	1	2	3	3	4	5	3	4	5	8	3	8	10	3	7	7	5	12	8	12	13	18	8	11	20	24	22	17	9	56	10	18	18	26	22	51	44	29	56	65	40	10	12	26	35	30	0	54	37	54	10	43	18	43	12	31	33	52	46	22	13	31	16	55	49	51	10	55	39	42	60	60	22	31	51	78	43	22	27	42	71	72	37	38	54	89	67	82	51	76	65	71	95	67	67	64	104	90	88	97	64	84	76	90	82	31	82	106	23	0	82	111	1	2	1	1	1	3	3	3	2	3	1	2	1	2	3	1	1	2	2	2	2	1	1	2	2	1	1	1	2	3	3	3	2	2	1	1	1	1	2	2	1	1	5	4	2	1	1	1	1	1	1	3	2	3	1	2	1	2	1	2	3	3	1	2	1	2	1	2	2	2	1	1	2	5	2	2	1	2	3	2	1	1	2	3	2	3	1	2	2	3	1	3	2	1	2	1	3	2	1	1	2	5	2	1	2	2	6	5	3	6	1	7	3
8500	-594.046693794280714	-600.902181745240114	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.589634191696044	-1	2	3	4	4	7	6	7	6	7	8	7	8	8	5	7	8	9	9	9	9	9	9	10	11	10	10	10	11	11	12	13	11	11	11	11	14	14	13	12	15	14	12	12	12	11	12	11	14	15	13	13	13	13	11	12	14	12	13	13	14	14	13	13	14	15	14	13	15	15	15	15	16	15	15	15	15	16	16	15	16	16	17	16	17	17	19	18	20	17	18	19	17	20	20	19	17	19	19	19	19	20	20	20	19	22	24	23	27	24	25	25	27	0	1	2	3	3	7	5	9	4	7	15	9	8	7	5	7	7	16	12	9	13	13	10	20	18	20	21	22	11	21	12	31	7	11	26	13	64	33	29	23	32	32	18	34	35	8	46	0	56	37	18	33	25	40	10	19	56	33	34	35	28	21	31	31	7	49	64	18	55	39	32	61	62	61	30	67	53	53	61	27	41	71	72	56	68	56	93	50	82	67	97	42	56	96	105	91	76	97	88	88	67	91	90	98	90	93	71	82	107	71	0	41	111	1	2	1	1	1	1	2	1	2	1	1	1	1	2	1	1	1	1	2	2	1	1	2	1	2	1	1	1	3	2	5	1	3	2	1	2	1	2	2	3	2	1	2	1	1	2	1	1	1	1	2	2	1	1	2	3	2	1	2	2	2	4	1	1	4	1	1	3	2	2	2	1	1	1	2	1	2	2	2	3	1	1	2	4	3	2	2	3	2	2	1	3	4	1	1	1	2	2	1	1	4	2	2	1	2	3	4	6	3	7	1	6	2
9000	-610.536474476271223	-617.391962427230624	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.549587737377624	0	2	3	4	4	7	7	7	7	8	7	7	8	9	6	8	8	9	8	9	9	10	9	9	11	10	10	11	11	11	13	12	11	11	11	11	14	11	13	12	15	14	12	12	12	12	11	10	15	15	13	13	13	12	13	10	13	12	13	14	13	14	14	12	14	15	14	12	14	15	15	15	16	15	14	15	14	15	16	16	15	16	17	17	16	16	19	17	20	17	19	19	17	20	20	19	19	19	19	18	20	20	20	19	20	22	24	23	27	24	25	26	27	0	1	2	3	3	3	5	4	3	5	5	5	9	15	3	11	11	11	15	13	9	13	7	13	18	15	21	24	17	27	38	38	18	7	20	8	51	18	25	5	54	54	25	34	13	26	9	0	42	37	64	33	64	56	40	9	15	33	33	20	36	24	31	16	9	31	51	25	54	39	45	61	75	22	14	67	68	53	75	45	42	32	72	76	78	81	57	76	71	76	88	57	40	97	96	88	88	84	88	76	96	97	88	90	84	82	89	89	107	82	0	89	111	1	2	1	1	1	2	1	3	3	1	2	3	1	2	2	1	1	1	2	1	1	2	2	1	2	2	1	2	3	1	1	1	2	3	1	2	1	2	2	4	3	2	1	1	2	2	2	1	1	1	1	2	1	2	1	1	6	1	2	3	2	3	1	4	3	2	1	1	1	2	2	1	1	2	4	1	2	2	2	4	1	2	2	2	1	1	4	2	3	2	1	5	4	1	1	2	2	2	1	2	1	1	1	2	2	6	4	3	2	4	1	5	2
9500	-632.039500408996787	-638.894988359956187	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.455350386141975	0	1	3	4	4	7	6	7	6	5	8	6	8	9	8	8	7	9	8	9	9	10	9	9	11	10	10	11	11	11	13	13	11	10	11	11	14	12	12	12	14	11	12	12	12	12	12	12	15	15	13	13	13	13	13	13	14	13	11	14	14	14	14	14	14	15	14	11	15	14	14	15	14	16	15	15	15	16	14	16	15	16	17	17	17	17	19	16	19	18	19	19	18	20	20	18	18	19	19	19	20	20	19	20	20	21	24	21	26	24	25	25	27	0	1	2	2	3	3	10	3	10	5	17	10	8	13	4	8	10	8	4	13	8	21	7	4	23	20	21	22	17	24	40	42	18	18	22	13	40	16	29	15	31	23	33	34	26	26	26	0	19	37	16	25	25	42	40	42	32	38	18	40	24	21	19	16	55	64	51	18	55	39	56	61	36	28	21	51	68	68	30	79	8	40	72	67	53	55	93	51	40	50	84	41	42	84	100	67	84	96	88	67	51	90	88	98	96	40	108	71	107	89	0	108	111	1	1	2	3	1	2	1	4	1	1	1	1	1	1	3	1	2	2	3	1	2	1	3	3	1	1	1	1	4	1	1	2	1	1	1	3	2	3	1	3	1	1	1	1	2	2	2	1	3	1	3	2	2	2	1	2	1	1	1	2	3	5	2	4	1	1	1	2	2	2	1	1	2	4	5	2	3	5	2	1	4	4	2	2	2	3	1	2	5	3	2	3	3	3	1	2	1	1	3	3	3	2	2	1	2	6	3	5	1	3	1	2	2
10000	-605.721950333614586	-612.577438284573986	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.451878846846451	-1	1	3	4	4	7	5	7	5	8	8	7	8	9	8	8	8	9	8	9	9	9	7	10	11	10	10	11	11	11	13	13	11	11	11	11	11	14	12	11	15	14	12	12	12	12	12	11	15	15	13	13	12	13	12	13	14	13	12	14	13	13	14	14	14	15	13	14	15	15	15	15	15	15	14	15	12	14	16	16	16	16	17	17	17	17	18	17	20	18	19	19	16	20	20	18	18	16	18	17	20	20	20	20	20	22	23	21	27	24	25	26	27	0	1	2	3	3	3	5	9	4	7	5	7	12	15	5	12	23	15	4	12	13	8	7	13	18	20	21	21	17	27	23	46	18	18	26	24	11	44	29	7	65	7	18	18	35	9	26	0	64	51	25	40	25	55	40	6	31	43	34	45	24	27	56	16	56	54	40	77	40	39	64	61	61	42	62	51	25	53	61	31	41	71	72	67	78	56	93	76	93	50	100	86	42	90	50	84	50	76	84	50	90	88	88	98	84	87	82	71	89	89	0	71	111	1	2	2	1	1	2	1	1	1	2	4	2	1	1	2	1	1	1	4	1	1	2	1	2	2	1	1	2	2	1	4	1	1	2	1	1	2	1	1	5	1	4	3	2	1	4	2	1	1	2	1	2	1	1	1	4	1	1	1	1	2	2	1	5	1	2	1	2	2	2	1	2	2	1	1	2	1	2	3	2	1	1	2	2	2	2	2	2	3	2	1	2	2	2	2	1	3	1	1	1	2	3	3	1	2	2	4	4	3	3	1	9	2
10500	-603.267270691831413	-610.122758642790814	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.551697338730061	0	2	3	4	4	7	7	7	7	7	8	7	7	9	5	8	8	9	9	9	8	10	6	10	11	10	10	11	11	11	12	12	11	11	11	11	12	11	13	12	15	14	11	12	11	12	12	12	15	15	13	13	13	13	13	10	14	13	13	14	14	14	14	14	14	15	14	14	15	15	15	15	14	13	13	14	12	14	16	16	16	14	17	16	17	17	19	18	20	17	19	18	18	20	18	19	18	19	19	19	20	17	20	20	20	20	24	23	25	24	23	26	27	0	1	2	3	3	3	3	4	4	5	23	3	4	15	5	7	12	10	12	7	13	9	5	8	18	20	21	13	17	21	25	23	18	18	26	22	25	18	29	56	65	54	18	34	26	35	45	0	18	51	37	38	38	40	40	19	32	43	44	46	22	13	32	37	55	37	51	77	55	39	82	28	75	24	21	37	33	77	73	36	65	54	72	67	53	80	71	84	71	50	97	49	10	96	90	84	90	50	90	88	90	64	76	97	100	82	89	106	89	108	0	106	111	1	2	1	1	1	3	2	2	2	3	2	2	2	3	1	1	1	1	2	2	1	2	1	2	2	1	2	1	2	2	1	2	2	2	1	1	1	2	1	2	1	1	2	1	1	1	1	1	2	2	1	2	2	1	1	1	2	2	1	1	2	3	2	1	1	2	1	2	2	2	1	2	1	3	4	2	1	2	2	4	2	1	2	1	3	1	3	2	2	2	1	3	5	1	1	2	1	2	1	1	2	2	3	2	1	3	4	2	4	1	1	6	2
11000	-644.398467994497878	-651.253955945457278	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.450039022057848	0	1	2	4	4	6	5	6	7	8	8	7	8	9	6	8	8	9	9	9	9	10	9	10	11	10	10	11	11	11	13	13	11	10	11	11	12	13	13	9	15	14	12	11	12	12	12	12	15	15	13	11	13	10	13	13	14	13	13	14	13	14	14	13	14	12	14	14	15	15	15	14	14	16	15	15	12	16	16	14	16	16	17	17	15	17	18	18	20	18	18	18	18	19	17	19	19	18	19	19	20	20	20	19	19	21	24	23	27	24	25	26	27	0	1	2	3	3	3	4	4	5	12	15	5	8	4	5	15	15	15	12	9	9	20	7	13	18	20	21	22	11	4	54	19	23	15	26	24	16	18	29	10	65	19	25	34	13	26	20	0	23	51	37	17	10	40	15	54	40	43	44	46	22	30	14	37	32	54	51	77	55	39	31	45	21	80	30	67	25	53	80	31	55	71	79	76	55	55	10	67	32	76	84	55	42	95	50	76	50	50	84	91	104	95	98	76	98	82	31	31	71	106	0	110	111	1	1	1	2	2	3	1	1	2	1	2	2	1	3	2	1	2	1	2	2	2	1	2	2	2	1	1	1	3	4	3	3	2	2	1	1	2	2	2	1	1	3	1	1	3	2	1	1	4	2	1	1	2	1	5	2	3	1	2	2	3	2	2	1	1	2	1	2	2	2	2	2	3	2	3	1	1	2	1	1	2	1	1	2	1	1	9	2	5	3	1	5	2	1	2	3	3	3	1	1	1	3	2	2	1	4	5	6	5	2	1	1	2
11500	-596.751233370794353	-603.606721321753753	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.585118445948232	0	1	3	4	4	7	5	6	8	8	8	7	8	8	8	8	7	9	9	9	9	10	6	7	11	10	10	11	11	11	10	13	9	9	11	11	12	14	13	11	15	13	11	12	12	12	12	11	15	15	13	13	14	13	13	13	14	13	12	14	14	14	14	14	14	15	14	14	15	15	15	15	16	16	15	15	12	16	16	15	16	16	17	16	17	17	19	18	20	18	19	17	17	20	20	19	18	19	19	19	19	20	20	20	20	22	23	22	25	24	24	24	27	0	1	2	2	3	3	5	4	4	23	3	23	24	4	23	6	7	11	6	13	14	24	7	8	15	20	9	22	17	21	5	40	11	11	26	27	16	11	29	23	65	40	17	34	26	26	35	0	42	51	37	18	33	40	11	40	42	25	25	20	13	30	32	37	54	32	37	77	55	39	32	61	61	21	62	67	43	38	46	62	60	32	72	51	52	41	93	76	87	76	76	41	41	91	90	84	50	88	90	90	76	67	91	98	90	32	106	89	108	108	0	107	111	1	1	2	1	1	3	1	1	1	2	4	1	1	1	2	1	2	1	2	1	1	2	1	1	2	1	1	1	1	2	3	2	1	1	1	1	1	3	2	3	1	1	3	2	2	2	1	1	1	2	1	3	4	1	2	2	1	2	1	5	3	3	1	2	1	2	2	2	1	2	2	1	1	3	1	1	1	1	3	1	2	3	2	3	3	2	2	3	1	2	3	2	2	1	2	2	2	1	1	1	3	4	1	1	1	3	1	1	3	2	1	1	3
12000	-623.916989297748955	-630.772477248708356	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.545258497161249	-1	1	3	4	4	7	7	7	6	5	7	7	8	9	8	8	8	9	9	8	8	10	9	10	10	9	10	11	11	10	13	11	11	10	11	11	14	13	13	12	15	14	12	12	12	12	12	12	15	15	12	13	14	13	13	12	14	13	13	14	12	13	14	14	14	14	14	14	15	15	15	14	15	14	14	15	13	16	16	16	15	13	15	17	17	16	19	16	20	18	16	18	17	20	20	18	17	19	19	18	19	20	20	20	19	22	24	23	26	24	25	26	27	0	1	2	3	3	4	5	9	4	5	5	3	12	15	10	7	11	7	15	11	7	13	10	13	18	8	21	22	11	21	9	18	25	18	24	13	51	33	29	9	65	18	33	34	20	35	20	0	31	37	16	18	31	22	23	15	56	43	7	40	22	24	31	51	15	23	51	77	55	39	40	61	61	31	22	51	25	77	28	21	65	19	72	67	53	81	93	50	71	50	67	86	55	96	37	97	91	90	84	91	84	37	98	64	100	71	89	89	107	106	0	108	111	1	2	1	1	1	2	3	1	1	1	3	2	1	1	2	1	1	2	1	1	1	2	3	2	1	2	2	1	2	2	3	2	1	1	1	3	1	1	2	5	1	3	1	2	2	1	3	1	1	1	1	3	1	2	3	2	2	1	3	1	1	1	1	2	3	2	2	1	1	2	3	2	3	1	4	3	3	3	2	3	1	3	1	3	3	1	2	1	4	3	2	2	4	2	3	1	1	1	1	1	2	4	1	4	1	5	1	2	2	2	1	2	2
12500	-584.069061703858551	-590.924549654817952	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.518286354851915	0	2	3	4	4	7	7	7	7	6	8	7	7	8	8	8	8	9	8	9	9	10	9	10	11	10	8	11	10	11	13	13	11	10	10	9	14	14	12	10	15	11	12	12	11	12	12	11	14	15	13	12	13	12	12	13	14	13	11	13	13	11	12	14	13	15	12	14	15	15	15	15	16	16	13	15	15	16	15	15	16	16	17	17	16	17	19	18	20	17	19	19	17	20	20	19	18	18	19	17	20	20	20	20	20	20	23	23	26	23	25	26	27	0	1	2	3	3	5	10	10	3	5	7	3	10	9	7	6	10	12	12	6	27	13	9	36	17	20	13	22	17	21	35	15	18	18	13	13	33	18	29	7	65	7	25	59	35	30	20	0	42	37	18	33	18	23	40	54	42	43	34	45	22	21	23	51	55	49	16	53	55	39	56	35	61	80	62	51	68	68	61	62	55	31	61	76	31	81	82	76	92	76	97	86	54	100	96	84	84	100	88	76	88	96	98	98	91	82	89	106	108	106	0	110	111	1	1	1	1	1	3	1	1	3	2	1	3	1	1	1	1	2	2	1	2	1	2	2	1	1	1	1	1	2	2	2	3	2	1	3	2	2	3	2	3	2	2	1	1	1	1	2	1	2	1	3	1	4	3	2	1	3	1	1	2	2	2	2	1	1	1	3	1	1	3	2	3	2	1	1	2	1	2	2	2	4	2	2	2	2	1	2	3	1	2	1	2	5	2	1	2	1	1	1	2	2	1	2	2	1	2	3	3	3	3	1	2	2
