step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	Tinf_85	Tinf_86	Tinf_87	Tinf_88	Tinf_89	Tinf_90	Tinf_91	Tinf_92	Tinf_93	Tinf_94	Tinf_95	Tinf_96	Tinf_97	Tinf_98	Tinf_99	Tinf_100	Tinf_101	Tinf_102	Tinf_103	Tinf_104	Tinf_105	Tinf_106	Tinf_107	Tinf_108	Tinf_109	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	alpha_85	alpha_86	alpha_87	alpha_88	alpha_89	alpha_90	alpha_91	alpha_92	alpha_93	alpha_94	alpha_95	alpha_96	alpha_97	alpha_98	alpha_99	alpha_100	alpha_101	alpha_102	alpha_103	alpha_104	alpha_105	alpha_106	alpha_107	alpha_108	alpha_109	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84	kappa_85	kappa_86	kappa_87	kappa_88	kappa_89	kappa_90	kappa_91	kappa_92	kappa_93	kappa_94	kappa_95	kappa_96	kappa_97	kappa_98	kappa_99	kappa_100	kappa_101	kappa_102	kappa_103	kappa_104	kappa_105	kappa_106	kappa_107	kappa_108	kappa_109
32500	-803.459211535883242	-810.314699486842642	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.455852535402870	2	3	4	4	4	3	3	5	5	5	5	6	7	5	5	7	6	8	6	9	8	9	8	8	8	10	10	10	9	10	11	10	9	11	9	10	11	10	12	9	10	10	10	13	11	13	14	12	11	13	12	15	14	13	13	15	14	13	14	16	14	15	15	16	17	14	16	17	17	15	17	18	21	21	20	18	20	19	22	22	20	20	24	20	23	22	24	20	23	24	25	25	25	26	24	23	26	26	26	28	28	28	29	31	30	30	32	32	33	0	1	1	6	6	1	1	4	6	2	4	7	11	5	6	1	4	14	5	12	8	16	3	10	1	22	4	24	4	1	6	11	11	26	6	16	40	6	36	4	13	4	22	25	23	16	58	38	6	32	23	0	4	51	39	12	22	6	2	43	31	58	31	15	23	37	59	57	50	50	53	4	68	62	22	71	58	59	64	61	47	57	7	1	79	48	73	68	79	4	84	74	89	48	74	82	83	85	74	59	95	59	100	101	101	95	102	104	105	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	4	1	1	1	2	2	1	2	1	3	1	2	1	2	4	4	3	1	1	3	1	1	4	2	3	2	3	1	2	1	3	1	1	2	2	2	1	5	1	1	6	3	5	6	3	1	1	1	7	4	2	1	2	2	1	3	6	2	4	5	1	3	2	2	3	3	2	8	8	1	6	1	1	1	9	2	2	1	6	2	1	1	2	2	3	2	5	1	1	1	3	2	1	2
33000	-842.621706799055914	-849.477194750015315	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.445406299911359	1	3	4	3	3	3	4	5	4	6	6	5	6	5	6	7	7	8	7	8	7	8	8	8	8	9	10	10	7	10	9	10	11	10	8	11	15	12	11	10	10	11	10	12	12	12	14	11	12	13	12	14	14	14	13	15	14	12	13	15	13	14	14	15	14	16	17	18	15	14	16	16	20	20	20	18	19	19	22	22	21	21	23	21	24	22	24	19	25	23	24	26	24	27	27	25	24	25	28	29	28	26	28	27	29	30	32	33	33	0	1	1	1	1	1	6	4	4	9	8	2	4	6	3	15	1	1	4	9	12	4	4	10	14	19	4	20	4	1	2	23	18	29	6	20	38	6	26	25	20	4	20	25	1	25	43	1	12	32	4	0	11	48	29	28	31	6	44	47	49	6	45	38	39	43	58	59	41	49	50	1	47	68	61	71	60	72	82	71	48	53	54	46	88	55	67	72	59	72	86	97	67	82	97	79	81	79	92	68	104	93	78	73	101	89	106	106	106	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	3	2	2	2	1	2	1	1	2	1	2	1	3	4	3	2	2	2	2	2	1	5	1	1	1	3	1	2	5	2	2	4	3	1	4	1	4	1	3	1	2	4	1	1	1	3	1	2	3	3	2	3	1	1	2	6	4	1	3	1	2	2	1	4	6	3	3	5	3	7	2	3	6	2	1	1	4	4	2	1	1	1	1	6	1	1	6	3	1	1	2	2	2
33500	-842.435195055775125	-849.290683006734525	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.394606938661069	2	4	4	4	3	4	6	6	4	5	6	6	7	5	7	7	4	9	6	6	7	8	8	7	7	9	10	10	9	10	10	9	9	11	9	10	14	11	10	10	11	11	11	10	12	13	14	11	13	12	11	15	14	13	13	14	14	12	13	15	15	13	16	16	15	16	18	18	17	16	18	18	20	21	18	17	19	20	21	21	19	22	23	22	23	19	23	23	25	24	24	24	24	27	26	26	27	25	28	28	28	26	29	31	28	29	30	33	32	0	1	1	1	1	1	1	4	1	4	1	9	5	9	10	4	1	4	1	3	11	3	1	4	19	8	6	15	6	4	1	4	4	35	1	17	41	6	19	23	26	33	14	10	41	11	58	4	11	1	1	0	34	15	48	21	30	13	11	58	4	7	27	56	7	15	59	62	45	45	28	62	6	68	27	6	63	53	67	69	33	73	80	49	64	41	26	1	88	87	79	68	79	90	54	91	102	87	102	85	53	78	85	106	96	91	78	92	82	1	1	2	1	1	1	2	1	1	1	2	1	3	1	2	2	2	2	1	1	1	3	3	1	1	2	2	1	2	2	4	2	2	1	4	4	2	3	2	1	1	1	3	2	1	4	1	3	3	6	3	1	2	3	1	3	2	3	4	1	4	4	4	1	3	4	2	3	4	2	3	2	7	2	4	5	2	5	2	2	7	1	1	4	3	3	8	10	1	1	1	3	1	3	6	1	1	1	1	2	4	3	2	1	1	2	3	3	5
34000	-977.410573212768099	-984.266061163727500	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.396255035939901	2	4	5	4	3	3	6	5	5	5	6	6	6	5	6	7	6	8	5	10	7	7	8	8	8	8	9	11	8	10	11	9	10	11	10	11	14	11	12	10	10	10	10	12	13	12	13	10	12	13	9	14	14	13	12	15	14	13	13	13	15	15	16	16	17	15	17	18	16	16	15	19	18	21	20	15	19	19	22	19	20	22	23	22	24	21	23	20	24	24	23	25	22	27	25	26	26	26	27	28	28	26	30	30	30	28	32	32	33	0	6	1	6	1	1	2	6	6	5	2	14	10	2	1	1	4	9	4	18	10	8	6	6	4	17	15	21	6	1	26	4	22	25	12	32	28	21	16	16	9	6	22	38	46	13	38	16	6	23	6	0	43	20	24	40	39	4	6	38	39	22	31	28	20	46	59	47	61	57	32	64	44	78	50	11	31	68	75	30	58	88	77	10	47	22	74	59	81	74	58	59	59	91	68	87	68	84	91	88	72	28	85	97	94	95	102	103	101	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	4	1	1	1	1	1	1	1	3	1	1	2	2	3	4	2	2	1	1	2	1	1	2	2	2	2	3	2	1	1	5	1	2	6	3	2	1	1	2	2	3	1	5	6	1	2	4	2	2	3	1	2	2	1	1	3	2	3	1	3	5	5	1	1	5	4	1	2	7	4	6	1	4	2	1	5	6	5	2	5	1	3	2	2	3	5	4	2	2	2	1	3	1	3
34500	-656.401358398843286	-663.256846349802686	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.468433123962694	2	4	4	4	3	3	5	5	5	6	5	6	5	6	6	7	6	8	7	9	8	8	6	8	8	10	10	11	9	10	10	7	11	10	10	12	13	12	11	12	11	12	10	12	12	12	12	11	12	11	13	14	14	14	13	14	15	13	13	16	13	14	15	15	16	14	17	18	15	16	18	18	21	22	19	18	19	18	21	22	20	21	25	18	23	23	23	21	24	25	24	26	24	28	26	23	27	24	27	29	26	28	30	29	29	30	32	31	33	0	1	6	6	1	1	6	1	6	4	4	6	2	7	3	10	6	6	13	7	11	5	11	1	13	15	10	24	4	17	11	4	6	32	10	31	2	22	16	11	35	33	19	22	4	5	10	11	10	26	6	0	22	46	42	45	24	6	47	56	43	1	58	30	50	46	1	10	61	54	61	62	59	78	41	65	64	62	63	71	56	52	82	51	73	6	73	67	78	73	96	62	87	95	68	81	95	30	83	92	89	78	100	101	101	94	95	99	94	1	1	1	1	1	1	1	2	1	1	1	1	1	1	2	1	1	3	1	2	2	2	1	2	1	2	1	1	2	2	3	2	4	2	2	1	5	2	2	4	1	1	1	2	3	4	3	2	4	1	5	1	3	1	1	1	3	4	1	1	1	5	1	3	3	1	8	8	1	1	3	2	3	2	2	1	2	2	2	1	3	4	2	4	1	6	1	2	4	2	1	5	1	1	3	2	1	6	1	1	1	7	1	2	1	1	3	2	2
35000	-628.538431514201193	-635.393919465160593	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.374283481458811	1	3	4	4	4	3	5	5	5	3	5	6	4	5	7	7	5	7	6	10	9	5	9	8	8	10	9	11	8	9	10	10	11	12	10	11	14	12	12	12	10	11	9	11	12	13	13	11	11	13	12	14	14	13	13	15	12	13	13	15	14	15	15	15	15	16	15	17	15	16	18	18	21	22	20	19	19	19	22	21	19	22	24	20	23	19	23	21	23	24	25	24	24	27	25	26	25	25	26	28	27	27	29	28	31	29	31	33	33	0	1	6	10	10	1	1	6	4	1	13	4	6	5	22	1	6	10	5	12	18	6	10	22	22	16	22	14	22	22	12	4	4	21	12	35	1	22	35	2	19	1	25	6	6	12	4	1	10	32	4	0	45	17	42	19	28	25	10	38	43	6	4	52	22	11	12	62	10	12	20	56	78	78	4	43	69	69	81	40	60	60	74	6	88	51	73	78	12	44	74	77	89	91	73	85	85	59	59	93	95	74	100	95	101	102	90	36	93	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	2	1	2	1	1	4	2	2	2	2	2	1	3	2	3	4	2	3	1	5	3	1	3	2	7	1	4	5	3	4	5	3	2	4	1	1	4	1	5	1	2	2	3	2	4	3	1	6	4	4	1	7	4	5	1	1	2	7	6	2	2	2	3	2	4	1	6	1	2	2	1	8	10	1	3	1	1	2	1	1	7	5	2	1	2	1	1	2	1	4	11	3
35500	-776.390681768475702	-783.246169719435102	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.372997523951803	1	3	5	3	4	4	4	4	4	6	5	6	7	4	7	6	7	7	6	9	7	8	8	8	9	8	10	10	8	9	11	10	10	11	9	11	14	12	10	11	10	9	8	13	11	13	12	10	11	14	12	14	14	13	12	13	14	14	12	15	13	16	15	16	17	15	17	18	16	15	17	19	20	21	19	18	19	19	20	22	20	20	24	21	22	22	25	22	23	25	24	24	24	27	26	27	24	25	27	26	27	26	29	29	31	30	33	33	31	0	1	1	1	4	1	1	1	4	14	8	9	4	2	7	1	1	1	1	6	4	6	4	1	14	16	43	19	3	8	43	21	42	25	4	35	22	6	29	6	19	1	21	34	32	27	5	1	23	43	6	0	61	34	8	4	56	13	4	38	43	49	6	36	27	54	12	14	34	29	51	22	4	58	50	1	33	20	68	81	67	33	80	1	78	71	73	78	53	68	86	64	29	92	78	90	69	77	72	85	74	92	85	95	101	90	95	65	101	1	1	3	1	1	2	2	2	1	1	1	1	2	1	3	3	4	2	3	2	2	2	4	3	2	1	1	2	1	2	1	2	1	1	3	1	3	4	1	4	2	3	1	1	1	2	4	3	2	2	4	1	1	1	4	5	1	5	3	1	3	2	5	3	2	1	6	9	2	3	3	7	6	4	2	5	4	5	1	1	2	4	1	9	1	3	2	1	4	3	1	3	7	2	5	1	4	4	4	2	3	1	3	1	2	2	5	7	2
36000	-648.026187788879724	-654.881675739839125	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.486863709408637	2	3	4	3	4	4	5	5	4	4	5	6	6	5	7	8	6	8	4	9	8	9	9	9	8	7	10	10	8	11	11	10	10	11	9	11	14	12	12	10	10	10	11	12	12	12	12	9	12	14	10	13	13	13	13	14	15	14	13	13	14	15	12	17	17	15	17	18	14	15	17	18	21	21	19	19	18	19	21	21	20	22	24	20	23	23	24	19	25	24	25	26	24	27	26	27	26	26	27	28	27	27	29	30	31	27	32	32	31	0	1	1	1	1	2	4	4	1	1	1	5	5	2	10	7	1	1	1	2	17	26	26	1	5	19	11	20	6	1	11	15	4	15	1	23	25	28	31	14	16	11	5	34	36	14	31	10	20	11	1	0	32	46	30	60	21	44	36	38	1	1	25	38	61	1	62	48	34	31	28	47	44	59	71	27	62	77	65	51	68	79	74	49	78	71	62	68	54	73	93	77	62	82	68	91	82	83	73	95	68	92	85	99	101	77	95	99	101	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	2	3	1	3	1	1	2	4	2	1	3	1	2	6	4	1	3	2	3	1	2	2	1	1	1	1	3	1	1	4	1	4	2	6	4	1	2	1	1	1	3	1	1	1	5	7	2	3	1	5	1	8	2	2	4	3	5	4	1	5	1	1	2	5	1	1	2	4	2	3	4	1	5	1	1	4	4	2	5	1	2	1	4	1	4	1	4	2	2	7	3	2	1
36500	-596.472067470110915	-603.327555421070315	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.408174322324279	2	3	5	3	5	3	4	5	4	5	5	6	7	4	7	7	6	9	6	9	8	7	9	7	8	10	9	8	8	10	10	10	9	11	9	11	15	11	12	11	10	12	10	11	13	12	13	11	10	13	12	14	14	13	14	15	14	13	14	16	14	15	15	16	17	16	14	16	17	16	16	18	21	22	19	18	20	19	20	22	20	22	23	22	22	23	24	22	24	23	23	25	25	27	25	25	25	26	26	29	28	28	29	30	30	30	32	32	33	0	1	14	1	2	1	6	6	4	4	14	10	14	1	12	6	14	11	14	15	12	8	4	11	10	18	11	15	4	12	5	11	1	27	14	31	20	6	26	5	12	1	21	23	20	6	11	4	11	40	1	0	21	38	38	44	26	4	14	56	14	43	13	45	50	11	4	47	21	47	1	68	62	59	69	23	55	68	53	65	59	62	68	4	62	51	11	78	80	81	41	73	81	91	74	73	90	73	73	85	62	95	96	102	95	102	104	103	87	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	2	1	2	2	1	1	1	4	1	2	1	2	1	3	2	3	2	4	1	3	1	3	3	1	4	2	9	2	1	3	3	3	5	3	2	6	1	3	1	1	2	3	3	4	1	5	3	2	1	2	6	3	1	5	2	6	2	3	5	1	4	2	2	3	3	2	5	5	8	4	6	8	2	1	1	6	2	2	2	1	2	1	3	2	2	5	2	1	1	1	1	1	1	4
37000	-736.535368595073805	-743.390856546033206	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.413991424451998	1	2	4	3	4	3	6	5	4	4	5	5	5	6	6	6	6	8	6	9	8	8	8	9	7	9	10	9	8	10	8	10	11	12	10	10	14	11	12	10	10	11	9	13	12	12	13	11	10	13	11	14	13	13	13	15	14	13	13	13	15	16	15	16	14	15	17	16	17	16	16	17	21	22	19	19	19	19	20	22	21	22	24	21	24	23	25	22	24	22	23	25	23	27	26	26	26	25	27	28	25	27	30	30	29	29	31	32	33	0	1	1	1	1	1	6	6	6	2	6	6	6	1	6	6	6	9	1	8	17	10	6	4	13	12	4	18	14	17	2	23	8	22	29	28	6	14	21	11	19	24	17	31	20	22	31	12	6	12	25	0	23	33	16	60	42	31	3	27	53	1	2	60	1	14	14	44	61	65	4	60	68	3	69	50	38	68	55	71	71	64	19	7	44	81	73	77	54	6	57	85	81	70	62	101	86	80	92	85	68	92	88	102	102	102	101	96	105	1	1	2	1	1	1	2	2	1	1	2	1	1	1	2	2	1	2	2	2	2	1	1	3	1	2	6	1	1	2	2	1	3	1	1	1	4	2	3	2	2	1	1	4	1	2	2	4	3	4	3	1	3	1	4	1	2	2	3	2	1	8	7	2	5	3	3	1	1	1	6	2	2	12	1	2	3	2	3	2	2	3	7	6	9	1	2	3	5	7	4	1	1	4	5	1	1	2	1	4	3	1	4	1	1	1	3	3	2
37500	-768.155370979349641	-775.010858930309041	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.303847205304566	2	4	5	4	5	4	4	5	4	6	6	4	7	6	7	7	6	9	6	7	8	8	8	8	8	10	10	9	7	10	10	10	8	11	8	11	14	12	13	10	10	11	10	11	12	13	13	11	13	13	13	13	15	13	14	14	12	11	13	16	13	16	15	17	17	16	17	18	15	16	18	19	19	21	19	19	20	20	22	22	21	21	25	20	24	22	24	22	24	24	23	26	22	28	26	26	27	25	27	28	28	27	30	30	29	29	31	33	34	0	1	1	1	12	1	1	12	1	6	9	1	4	7	10	7	6	10	1	19	13	29	3	6	12	16	15	13	4	1	5	6	1	43	11	1	6	10	40	25	25	17	21	1	7	43	6	1	1	4	23	0	31	25	57	4	30	23	6	37	10	22	36	27	36	6	47	6	1	38	54	47	4	44	20	51	34	73	68	51	26	76	70	32	20	61	12	73	16	68	82	93	73	71	56	90	54	77	95	6	73	62	102	101	85	72	95	103	105	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	2	1	1	2	1	1	1	2	4	3	2	2	1	2	4	3	4	3	1	2	4	5	6	1	1	1	4	1	4	5	2	5	4	7	4	4	1	2	3	1	4	1	2	5	1	4	4	2	3	3	6	2	5	4	2	3	5	8	6	7	2	5	1	2	4	4	1	4	7	10	4	12	2	7	3	1	2	2	6	5	1	6	3	1	9	5	7	2	1	2	4	2	2	3
38000	-866.073182213328437	-872.928670164287837	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.345918809398262	2	4	4	3	4	4	5	5	5	4	5	5	7	6	6	5	7	7	6	10	9	7	9	8	8	9	10	9	8	9	10	10	10	11	9	11	11	12	10	10	8	10	10	11	9	12	14	11	12	14	11	15	12	14	14	13	13	12	12	16	14	15	15	16	15	16	16	17	16	16	17	18	19	20	18	16	20	18	20	23	20	21	24	21	24	23	24	22	24	24	25	24	24	28	27	26	26	26	27	29	28	28	30	30	30	29	31	32	33	0	1	1	1	1	1	6	1	10	1	2	2	5	3	1	1	4	1	10	9	13	5	3	6	12	18	7	25	1	14	2	10	9	13	1	20	23	31	13	2	9	24	24	11	4	1	53	13	6	29	1	0	3	41	43	58	44	1	11	6	51	59	4	43	21	16	1	62	51	56	65	64	58	68	4	37	47	60	51	76	51	79	84	28	62	69	59	12	62	58	43	73	82	90	73	83	82	58	83	88	87	1	73	101	101	73	95	106	101	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	2	2	3	1	2	1	1	2	2	2	1	3	1	3	1	3	2	2	2	3	1	1	1	2	3	1	1	1	4	3	6	1	2	3	3	3	1	3	3	3	1	1	6	2	5	2	2	5	3	4	7	4	1	3	1	1	1	2	1	7	4	3	1	4	4	5	1	2	6	6	4	8	10	4	10	7	3	2	2	4	1	3	5	2	5	3	12	4	1	1	5	2	1	2
38500	-750.473323282261958	-757.328811233221359	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.373620483215060	1	3	3	3	5	3	5	5	5	6	6	4	6	6	6	8	6	7	7	8	7	8	9	8	8	9	7	7	6	11	10	11	10	11	8	11	14	12	12	11	10	12	10	12	11	13	13	11	12	13	10	15	12	14	14	14	15	13	13	15	14	15	15	16	17	17	17	16	15	16	17	18	19	21	18	18	17	18	22	23	20	22	23	21	22	22	25	22	24	24	25	25	24	27	26	26	26	23	27	28	28	27	29	30	30	30	33	32	33	0	1	1	1	2	1	4	4	1	4	12	4	4	7	12	10	12	1	1	5	17	5	6	4	1	3	4	2	12	28	11	1	1	26	1	5	6	10	22	14	29	4	19	23	14	5	1	35	34	4	1	0	43	5	48	44	61	11	12	56	34	44	19	53	26	54	11	28	6	11	53	47	12	62	23	77	57	68	67	70	68	73	75	41	63	41	32	47	88	36	73	64	98	90	90	89	67	20	37	93	95	68	99	101	102	67	106	93	97	1	1	1	1	1	2	1	1	2	1	1	1	2	1	1	1	1	2	2	2	1	1	3	3	2	3	2	2	1	2	1	5	5	1	4	2	5	3	2	2	2	4	2	1	2	4	6	3	1	6	3	1	1	4	2	1	1	3	3	1	1	1	3	2	4	2	4	4	7	5	3	3	5	3	4	1	1	1	2	4	1	2	2	4	6	6	10	6	1	5	3	4	1	1	1	2	3	8	8	3	1	5	1	1	2	7	1	4	3
39000	-918.513580726369355	-925.369068677328755	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.341900329020196	0	3	3	3	4	1	4	6	4	6	6	5	5	5	6	7	5	8	7	10	8	9	8	8	6	9	7	10	9	11	11	11	10	11	10	10	11	9	11	11	10	11	10	13	11	12	12	11	12	14	12	14	14	13	14	13	14	13	12	16	12	15	14	16	15	15	17	18	16	15	18	19	20	21	19	17	18	19	20	21	20	22	25	21	23	23	25	23	25	24	24	26	23	27	26	26	26	25	28	28	26	28	29	30	30	29	32	32	30	0	1	1	6	1	1	1	14	1	6	17	4	6	4	4	6	4	12	6	16	16	1	12	6	14	24	1	8	21	11	1	12	11	7	22	27	1	14	11	5	14	10	3	12	16	22	10	22	11	61	39	0	20	43	30	29	8	40	22	66	23	31	22	63	40	6	55	59	65	59	69	34	59	78	34	61	31	22	68	22	25	84	80	11	11	6	68	78	58	14	68	91	18	84	91	85	88	88	85	91	85	91	100	101	79	91	104	80	91	1	1	2	1	2	1	2	1	2	3	1	1	2	1	1	4	2	2	4	2	1	4	2	3	1	1	4	2	1	2	4	3	2	4	1	1	4	2	3	4	5	3	2	6	1	3	3	1	2	1	1	1	2	2	1	1	3	1	1	1	2	1	3	1	1	8	3	3	1	2	2	5	3	1	5	4	3	4	1	6	6	1	3	5	9	13	3	3	5	8	2	2	7	3	1	2	2	1	2	2	1	3	1	2	5	3	1	6	2
39500	-650.818150465713188	-657.673638416672588	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.401062316350678	2	3	4	3	3	4	5	5	4	5	5	6	7	6	7	7	5	9	5	9	9	8	8	8	8	10	9	10	8	10	10	10	11	11	8	11	13	10	12	10	8	11	9	13	13	12	12	11	12	14	11	14	13	12	14	12	14	13	13	16	13	13	15	16	16	15	17	16	17	16	17	15	18	21	19	18	18	19	20	20	19	19	25	20	22	22	25	21	25	24	24	25	24	27	26	26	26	25	28	28	27	24	29	30	30	29	32	32	32	0	1	4	1	1	4	6	4	4	1	2	5	10	6	10	6	6	6	6	3	24	7	1	14	12	14	14	29	4	14	2	41	21	23	4	41	13	4	34	4	15	18	15	4	40	13	1	14	36	28	23	0	34	34	12	1	21	56	6	44	32	6	14	8	50	1	72	55	61	55	61	14	72	68	4	69	44	1	72	1	69	71	73	22	59	54	26	4	79	47	54	74	69	79	92	30	93	93	92	85	78	55	89	47	62	73	91	87	94	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	3	1	3	1	3	1	1	3	1	1	2	1	1	2	2	3	1	1	1	2	2	4	2	1	4	1	1	1	4	1	2	5	2	1	2	1	1	1	1	5	6	3	1	6	1	2	2	5	5	1	4	1	1	2	1	2	2	2	2	8	1	2	6	3	8	1	1	3	5	6	4	9	6	4	4	6	1	3	3	1	8	1	1	2	2	4	4	2	8	9	5	2	4	2
40000	-879.513331812628053	-886.368819763587453	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.436818436244348	2	3	4	3	4	4	6	6	4	5	5	6	6	5	6	7	6	8	6	8	8	8	8	9	8	10	10	9	8	8	11	11	9	11	9	12	13	10	12	11	10	11	10	12	13	12	13	12	10	13	13	15	14	14	13	14	15	13	13	16	13	15	15	16	13	17	17	14	16	15	18	18	21	20	19	18	19	19	21	20	20	22	25	21	23	20	24	22	24	23	23	25	24	27	27	27	27	26	27	28	25	28	28	30	31	29	30	32	33	0	1	1	1	4	2	1	9	1	4	5	2	4	2	4	6	6	6	4	12	19	4	4	18	1	25	4	12	4	1	4	22	18	17	6	42	1	4	10	1	28	6	3	6	6	6	43	1	1	14	25	0	47	55	48	31	35	6	44	38	6	59	50	56	11	26	47	59	61	55	69	44	59	1	22	1	59	58	75	14	33	71	84	48	37	65	90	78	75	78	72	78	43	89	101	85	77	90	92	88	73	95	89	101	1	98	101	100	91	1	1	1	1	1	1	2	1	1	1	1	1	2	1	2	2	1	2	2	1	1	3	3	1	3	1	3	2	2	2	5	2	1	2	2	1	5	3	2	5	1	4	3	4	4	4	2	6	4	5	3	1	1	1	1	1	2	4	1	2	4	1	1	1	3	4	2	1	1	2	1	3	4	6	5	8	3	4	2	5	6	2	2	6	7	3	1	2	2	3	2	2	6	2	1	2	3	2	1	4	2	1	2	3	12	2	2	2	6
