step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	Tinf_85	Tinf_86	Tinf_87	Tinf_88	Tinf_89	Tinf_90	Tinf_91	Tinf_92	Tinf_93	Tinf_94	Tinf_95	Tinf_96	Tinf_97	Tinf_98	Tinf_99	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	alpha_85	alpha_86	alpha_87	alpha_88	alpha_89	alpha_90	alpha_91	alpha_92	alpha_93	alpha_94	alpha_95	alpha_96	alpha_97	alpha_98	alpha_99	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84	kappa_85	kappa_86	kappa_87	kappa_88	kappa_89	kappa_90	kappa_91	kappa_92	kappa_93	kappa_94	kappa_95	kappa_96	kappa_97	kappa_98	kappa_99
41000	-263.317147335054187	-261.855065250535290	-1.462082084518882	0.000000000000000	0.000000000000000	1.000000000000000	0.909240182441415	0	2	3	3	4	2	5	3	4	4	5	7	5	7	7	6	5	6	7	7	7	8	7	6	7	8	6	6	10	10	9	7	7	11	9	9	9	10	9	6	10	8	13	11	9	9	10	11	10	8	11	11	11	11	11	10	10	11	12	12	13	12	12	12	11	10	14	13	13	14	13	15	14	15	15	14	16	15	13	16	16	14	15	18	18	17	18	18	19	18	20	22	24	26	28	26	26	27	29	0	1	6	2	6	1	4	6	2	6	4	16	3	11	24	9	8	9	4	27	18	16	7	13	18	40	11	5	24	23	12	11	16	35	50	15	32	20	15	13	19	23	55	46	28	14	15	46	19	24	42	37	26	39	50	36	40	14	34	58	62	66	34	65	41	3	59	35	53	43	60	62	43	36	71	29	69	73	48	79	71	71	67	80	81	74	80	81	86	76	85	89	92	93	98	92	93	97	94	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	3	1	2	1	1	1	1	1	2	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	2	1	1	2	1	1	1
41500	-290.811191380734158	-289.349109296215261	-1.462082084518882	0.000000000000000	0.000000000000000	1.000000000000000	0.828663216254407	0	2	3	3	5	3	5	4	4	5	6	8	6	7	6	5	7	6	7	8	7	8	8	6	6	9	5	6	10	9	8	8	8	10	10	10	8	10	12	8	8	9	13	9	9	9	10	12	8	10	11	10	12	11	10	11	12	11	11	12	13	11	12	12	12	12	14	12	12	14	13	17	14	14	15	15	15	15	14	15	16	14	18	17	17	18	19	17	19	20	21	20	24	26	27	25	26	28	29	0	1	2	1	6	2	3	3	4	6	9	18	16	10	9	4	5	6	16	25	8	10	7	4	8	12	2	6	40	28	21	13	25	17	46	32	28	46	41	18	7	15	50	13	7	15	23	37	14	44	36	11	37	32	20	45	29	23	12	36	56	12	52	36	35	38	66	55	56	57	63	75	51	29	66	82	61	43	63	82	57	57	60	75	61	65	88	82	84	54	92	86	91	81	97	93	93	97	94	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	2	1	2	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	2	1	1	1	2	1	1	1	1	1	2	2	1	1	1	1	2	1	1	1	1	1	1	1	1	1	2	2	1	1	1	1	1	2	1	3	1	2	2	1	2	1	3	1	1	1	6	1	1	1	1	1
42000	-270.551419972228359	-269.089337887709462	-1.462082084518882	0.000000000000000	0.000000000000000	1.000000000000000	0.886634678798132	0	2	4	4	5	2	5	4	3	4	5	8	6	7	6	5	5	7	6	8	8	9	7	7	7	9	6	6	8	9	8	7	7	10	9	10	9	11	9	8	9	9	11	11	9	8	7	12	9	10	12	10	11	11	9	11	12	9	12	12	14	11	12	13	11	8	15	13	12	14	13	17	14	14	14	13	17	14	16	16	16	14	15	17	18	18	19	18	18	19	22	21	25	25	26	25	27	27	29	0	1	9	2	8	1	2	2	6	6	10	27	11	4	8	3	10	16	8	32	13	66	16	11	17	4	9	17	15	46	28	7	5	20	13	66	25	22	29	33	18	24	22	42	17	19	16	36	33	33	37	23	22	52	46	36	38	33	50	34	76	46	24	54	22	28	75	43	54	69	65	54	48	51	57	22	82	48	82	74	83	36	71	68	77	80	86	83	81	81	87	86	91	90	96	90	94	94	98	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	3	1	1	1	1	1	1	1	1	1	2	1	2	1	1	1	1	1	1	1	1	1	4	1	4	1	1	1
42500	-258.057914123844228	-256.595832039325330	-1.462082084518882	0.000000000000000	0.000000000000000	1.000000000000000	0.895568472360321	-1	1	3	2	4	1	4	3	5	3	6	7	5	7	7	6	7	7	7	9	8	8	6	6	7	9	6	4	10	10	8	6	7	10	8	10	9	10	11	8	10	9	12	11	8	9	9	11	9	9	11	11	11	11	10	11	11	11	11	12	13	11	13	13	12	11	13	13	11	13	14	16	14	15	15	16	16	15	16	15	17	15	18	16	17	18	18	17	20	19	21	22	26	23	24	26	28	28	28	0	1	6	2	10	1	10	6	7	6	6	3	7	9	32	28	9	13	24	14	11	16	28	7	5	12	28	10	17	35	24	28	13	33	11	12	24	21	21	12	33	23	55	26	32	25	27	34	19	17	29	21	29	26	19	36	49	49	38	56	39	36	44	54	55	26	69	48	55	62	20	66	70	47	68	75	64	61	73	67	76	61	71	71	78	75	72	82	83	88	86	86	94	91	92	92	96	96	94	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	2	1	3	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	2
43000	-241.309695142276325	-239.847613057757457	-1.462082084518882	0.000000000000000	0.000000000000000	1.000000000000000	0.975709878459410	-1	3	4	4	3	2	4	1	4	5	5	6	5	7	7	5	7	7	6	8	7	9	7	6	8	9	6	6	9	10	9	8	8	10	9	10	8	11	11	8	10	9	11	10	7	9	10	11	7	10	11	10	11	10	9	12	12	9	12	12	13	12	13	12	10	11	13	13	12	14	13	15	14	13	12	16	17	16	15	13	17	15	17	16	18	18	19	18	20	19	20	22	26	25	27	26	28	28	28	0	8	6	6	6	1	6	1	5	9	4	9	4	24	10	6	28	11	9	27	9	21	12	11	24	21	3	3	23	21	28	19	19	21	17	25	23	41	36	17	40	15	45	40	13	45	33	22	10	25	26	37	47	32	49	39	52	12	34	34	39	50	48	66	40	36	39	57	41	60	38	71	54	48	46	51	72	59	68	56	76	71	79	63	83	76	76	78	73	81	88	89	92	92	94	94	96	96	95	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	2	1	1	1	1	1
43500	-264.325249869333675	-262.863167784814777	-1.462082084518882	0.000000000000000	0.000000000000000	1.000000000000000	0.882095860651230	0	3	2	3	5	2	5	4	4	5	5	7	5	7	6	5	6	7	6	9	7	8	7	6	8	10	7	7	9	10	9	7	7	11	10	11	10	10	11	8	10	10	12	10	9	9	11	12	10	9	11	10	11	10	11	11	10	11	12	12	12	10	11	12	11	11	14	13	12	14	14	17	13	14	14	16	16	15	15	15	16	14	17	16	18	18	18	18	19	19	21	21	25	24	27	26	28	27	30	0	3	1	6	2	1	2	4	6	2	9	10	4	11	7	9	9	3	10	33	5	15	10	8	24	24	10	11	22	19	28	17	9	54	45	45	40	40	38	12	21	21	29	20	28	13	29	62	40	12	57	46	26	15	31	46	13	62	52	52	63	31	29	62	57	29	36	63	65	61	51	74	29	56	65	75	63	51	64	59	67	56	26	71	67	81	80	35	86	86	89	86	92	91	93	94	96	96	97	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	2	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	2	1	1	2	1	1	1	1	3	1	1	1	1	4	1	1	1	1	1	1	1	1	1	1	1
44000	-286.998631021422568	-285.536548936903671	-1.462082084518882	0.000000000000000	0.000000000000000	1.000000000000000	0.871236362226010	0	2	3	4	4	3	4	3	5	2	5	6	5	8	6	5	7	7	6	7	7	8	8	5	6	9	7	6	8	9	7	8	8	10	7	11	9	8	11	9	9	10	13	11	9	8	10	12	10	8	11	10	11	11	8	10	11	11	10	12	13	9	11	13	10	12	13	13	9	14	14	16	14	13	13	15	16	15	12	14	14	15	17	18	19	18	20	18	17	18	21	21	23	26	26	25	29	28	28	0	1	1	3	2	2	10	2	6	1	3	24	3	7	13	7	7	5	6	12	25	27	25	8	13	55	19	4	20	17	11	13	25	38	9	38	31	18	34	25	21	14	36	45	19	35	31	37	41	19	45	16	65	69	17	50	37	19	14	41	32	31	37	59	26	45	79	51	50	67	52	61	45	51	66	73	71	48	62	60	60	60	76	77	89	76	72	76	82	72	90	87	91	96	93	93	99	94	94	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	2	1	1	1	1	1	1	1	1	1	2	1	2	1	1	1	1	2	1	1	1	1	1	1	1	1	2	1	2	1	1	1	1	1	1	1	1	1	1
44500	-250.656591759528851	-249.194509675009982	-1.462082084518882	0.000000000000000	0.000000000000000	1.000000000000000	0.944942993849721	0	3	3	3	4	1	5	4	5	4	4	7	5	8	6	4	6	5	7	8	8	9	6	6	7	10	7	6	9	10	9	8	7	10	8	11	9	9	10	8	9	10	11	11	9	9	9	12	9	9	11	11	11	11	10	11	10	11	12	13	13	12	13	11	12	10	15	13	13	13	14	16	14	15	13	15	15	15	15	15	17	14	18	17	16	18	19	16	18	20	22	20	25	26	27	24	28	28	30	0	6	1	6	4	1	6	3	16	1	2	16	3	24	8	3	11	3	5	33	12	27	13	11	17	21	13	16	40	37	40	17	23	35	28	50	25	19	38	28	23	32	41	22	33	24	27	52	20	27	31	29	49	29	28	37	14	22	53	64	58	30	53	47	47	50	62	53	43	39	64	77	54	63	36	61	82	68	61	52	74	56	81	74	76	78	85	68	82	89	90	83	71	93	93	91	93	94	97	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	4	1	1	1	1	1	1
45000	-268.406740080612735	-266.944657996093838	-1.462082084518882	0.000000000000000	0.000000000000000	1.000000000000000	0.898462931308943	0	2	2	4	3	2	3	4	5	4	5	8	5	7	4	4	6	7	7	8	6	7	6	7	6	9	6	6	9	9	9	5	7	11	8	10	8	9	11	7	9	9	13	10	8	9	10	11	9	9	10	10	11	12	11	11	10	11	11	12	13	11	11	12	11	11	13	13	12	14	12	15	13	14	14	15	15	13	16	15	16	16	14	17	18	18	20	18	19	19	21	21	25	27	27	25	28	27	29	0	1	1	6	3	1	2	3	3	3	5	21	8	4	7	7	10	8	21	11	15	21	7	28	8	17	10	5	4	19	22	16	27	36	27	37	19	22	30	11	18	14	69	38	17	33	14	51	33	33	30	50	17	52	45	37	38	46	31	58	58	45	31	57	41	26	34	36	34	54	65	78	36	53	69	61	61	65	65	55	74	66	69	72	81	76	70	76	84	76	83	90	92	96	96	92	94	93	98	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	2	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	2	1	2	1	1	1	1	3	1	1	2	3	1	2	1	1	1	1	1	1
45500	-249.943465778476906	-248.481383693958037	-1.462082084518882	0.000000000000000	0.000000000000000	1.000000000000000	0.948467776960101	0	3	3	4	4	2	4	2	5	4	5	7	5	6	6	5	6	6	5	7	7	8	8	7	7	9	6	5	10	8	9	8	6	9	9	9	10	11	12	9	9	10	12	11	8	9	10	12	7	10	10	10	11	11	10	11	10	11	12	13	13	12	12	11	12	11	15	13	12	14	14	16	14	14	15	16	16	15	14	15	16	15	15	18	18	17	19	17	19	19	21	21	25	27	28	25	29	26	29	0	8	8	6	8	1	2	1	10	2	5	13	5	6	19	7	7	16	5	14	11	19	13	4	33	12	5	2	49	33	25	33	4	18	30	49	45	51	34	12	21	22	58	31	17	25	22	57	4	23	36	21	31	29	36	29	32	34	34	69	50	56	53	29	38	40	60	44	64	39	62	52	69	62	69	80	59	63	68	69	74	62	55	76	78	80	77	67	84	77	84	90	92	96	98	92	98	96	94	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	2	1	1	1	1	1	2	1	1	1
46000	-224.646549139707048	-223.184467055188179	-1.462082084518882	0.000000000000000	0.000000000000000	1.000000000000000	0.991689485156114	0	2	4	3	4	1	5	3	5	4	6	7	6	7	7	6	5	5	7	8	8	9	8	7	7	8	5	6	9	10	8	7	6	11	10	9	8	10	11	8	10	9	13	10	9	8	10	11	8	9	11	9	10	11	10	10	11	11	13	12	13	12	12	10	10	9	14	13	12	14	12	16	14	14	14	15	17	16	15	14	15	16	17	17	19	18	20	17	18	19	21	22	24	26	27	26	29	27	29	0	6	2	6	8	1	10	6	3	6	10	11	3	17	10	10	8	8	9	12	15	12	28	28	9	11	5	17	12	40	17	27	17	37	50	15	11	26	36	7	46	11	48	46	21	24	46	35	27	14	45	25	12	66	52	23	36	29	60	58	63	45	64	40	26	46	38	63	30	35	57	76	62	62	69	43	82	81	61	58	61	70	79	79	79	88	89	73	70	89	89	87	92	93	93	93	98	94	95	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
46500	-262.419761363176917	-260.957679278658020	-1.462082084518882	0.000000000000000	0.000000000000000	1.000000000000000	0.961821031860168	-1	2	3	1	3	0	5	2	4	4	2	8	5	6	6	5	6	5	5	8	8	7	7	6	7	9	7	5	10	8	8	8	7	11	9	9	9	10	11	9	10	9	13	9	10	8	11	11	9	9	12	10	11	11	9	10	11	11	12	12	12	11	11	12	11	12	13	13	12	15	12	17	14	15	14	15	14	15	15	15	16	15	17	18	18	17	19	17	20	19	21	21	24	26	26	27	28	28	30	0	6	4	1	4	1	3	4	8	5	6	15	5	13	28	3	3	5	2	19	13	19	15	16	7	15	13	3	21	10	13	3	28	50	22	12	21	31	49	22	37	33	53	17	31	18	44	20	31	21	52	49	44	45	31	50	26	55	50	49	20	44	56	37	37	41	41	71	50	53	29	77	51	51	71	43	66	40	37	68	80	45	80	82	67	82	83	76	83	88	72	85	92	93	93	94	94	94	98	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	2	2	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
47000	-249.239096494113852	-247.777014409594983	-1.462082084518882	0.000000000000000	0.000000000000000	1.000000000000000	0.926489220006708	0	1	3	3	5	2	4	3	4	4	5	7	6	8	6	5	6	6	5	8	8	8	7	7	7	9	6	6	8	9	8	7	7	9	8	10	9	10	12	8	10	8	11	11	10	9	11	12	10	8	11	10	11	11	10	11	11	11	12	11	13	12	12	13	11	10	15	12	11	14	12	17	13	14	15	16	14	14	15	15	16	15	16	17	18	18	20	18	19	19	21	21	25	26	28	27	29	27	29	0	1	2	1	7	1	6	2	2	4	9	5	7	28	7	4	3	3	10	28	15	5	16	3	19	32	10	10	15	15	13	2	13	27	13	11	17	29	22	15	17	12	46	45	50	15	33	60	31	27	52	14	29	37	40	46	36	46	60	20	44	37	52	69	35	28	61	38	38	56	45	82	57	71	74	74	59	52	63	74	77	61	77	78	83	81	89	76	88	72	90	90	87	93	94	94	94	93	96	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	2	1	1	1	1	1	1	1	2	1	2	1	1	1	1	2	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1
47500	-226.505099991706516	-225.043017907187647	-1.462082084518882	0.000000000000000	0.000000000000000	1.000000000000000	0.997973988826035	0	2	3	1	4	2	4	3	4	4	5	7	6	7	6	6	7	4	5	9	7	8	8	6	7	9	6	6	8	10	7	7	6	10	9	10	9	10	11	8	9	10	12	9	9	10	10	11	8	9	11	11	11	12	10	11	11	11	13	12	13	12	12	13	12	10	14	12	13	15	13	16	14	13	14	14	16	15	15	13	17	15	17	16	19	18	20	18	19	18	21	21	24	26	27	25	27	27	29	0	1	6	1	8	1	2	4	8	3	18	13	9	11	11	11	19	4	8	14	7	16	24	9	5	25	8	6	32	45	33	10	5	24	14	23	12	44	36	16	40	33	66	14	40	23	29	37	15	17	30	50	35	66	50	49	40	66	38	34	39	34	55	58	42	29	58	23	51	69	46	82	69	51	54	43	67	64	80	65	78	59	73	74	77	67	86	81	86	79	86	89	92	93	93	87	93	94	97	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
48000	-246.407065379531900	-244.944983295013031	-1.462082084518882	0.000000000000000	0.000000000000000	1.000000000000000	0.936869334706800	0	2	4	3	4	3	5	4	5	3	5	7	4	6	6	6	6	6	7	8	7	9	7	7	6	9	6	7	10	9	8	7	7	11	9	10	9	9	12	7	8	10	13	8	10	9	10	11	8	9	11	10	11	11	10	12	11	11	13	13	12	12	12	12	12	11	13	13	13	13	13	15	13	14	15	16	15	15	14	16	16	15	16	17	17	18	20	18	18	20	22	22	24	26	28	25	29	27	30	0	1	6	1	2	2	10	10	10	1	4	7	6	5	3	7	6	3	3	28	25	28	9	3	8	21	6	25	33	49	14	27	25	47	28	31	25	21	52	16	15	38	57	33	44	28	41	37	14	19	19	40	30	22	20	47	29	22	50	54	45	55	66	57	47	36	66	58	57	39	62	66	65	71	48	79	59	69	43	63	68	60	74	81	79	76	88	82	39	88	89	90	92	96	96	93	98	94	95	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	2	1	1	1	1	1	1	1	1
48500	-234.160798261962839	-232.698716177443970	-1.462082084518882	0.000000000000000	0.000000000000000	1.000000000000000	0.968832561079610	0	2	3	4	4	2	3	3	4	5	5	7	6	8	6	5	6	7	6	9	8	8	7	7	6	10	6	7	9	9	8	7	6	10	8	11	10	11	10	9	10	9	12	10	9	10	10	12	9	8	12	8	12	11	9	11	10	11	11	13	12	11	13	12	12	11	14	13	13	14	11	14	13	15	13	16	16	16	15	15	15	14	16	17	17	18	19	17	18	19	20	22	25	27	27	26	29	28	29	0	1	6	6	7	1	2	2	8	3	8	17	16	16	10	5	3	11	3	32	11	28	10	27	8	40	9	16	14	33	25	11	4	20	27	55	31	20	52	24	50	31	41	22	32	20	35	57	21	10	44	13	47	55	22	46	28	37	52	48	41	31	66	20	71	30	43	62	56	53	45	65	62	69	53	81	74	63	63	63	56	48	74	76	80	76	85	80	76	76	90	89	92	93	93	93	95	96	98	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
49000	-232.940596793318747	-231.478514708799878	-1.462082084518882	0.000000000000000	0.000000000000000	1.000000000000000	0.959449062898289	0	3	4	3	5	3	4	2	4	5	5	8	5	6	6	5	6	6	7	8	7	7	7	6	8	8	5	7	9	9	8	8	7	10	9	10	9	10	12	7	9	9	13	10	10	9	10	11	10	7	10	10	10	11	10	12	11	11	12	13	13	11	12	11	11	11	14	14	13	13	13	15	14	12	14	15	16	15	15	16	16	14	18	17	18	16	19	16	19	19	21	22	24	25	27	26	29	27	30	0	8	6	8	6	8	2	1	8	9	6	40	6	16	6	4	4	11	5	23	27	5	7	3	14	33	9	16	15	19	22	40	17	41	25	35	17	20	62	24	22	22	54	20	23	15	20	42	20	11	28	28	41	29	31	64	34	30	55	56	65	51	35	29	36	35	65	62	62	44	62	59	36	36	59	69	73	69	68	51	70	56	84	75	77	69	84	73	84	80	90	91	92	92	96	93	98	94	98	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
49500	-246.763722695807076	-245.301640611288207	-1.462082084518882	0.000000000000000	0.000000000000000	1.000000000000000	0.944016985192569	0	2	3	3	4	2	5	4	4	4	5	7	6	6	6	5	7	7	7	9	7	8	6	5	8	10	5	7	10	9	8	8	7	11	9	11	9	10	12	8	10	9	12	10	9	8	9	10	9	10	11	9	11	10	10	10	10	12	13	12	13	12	10	12	11	11	15	13	12	13	12	16	13	15	14	16	17	15	15	15	17	15	17	17	19	16	17	18	20	19	21	22	24	26	26	25	28	28	30	0	1	6	1	6	1	10	6	6	1	5	13	7	9	8	5	14	9	7	21	11	23	27	4	23	31	3	5	25	21	15	33	11	44	21	37	21	32	48	12	19	32	56	47	40	11	21	22	40	20	56	40	20	46	35	17	40	32	51	56	39	56	46	48	33	57	59	63	36	66	41	79	60	68	73	74	72	73	58	71	69	73	82	76	84	58	76	72	77	77	87	89	92	93	92	92	94	94	97	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	2	1	1	1	1	1	1	1	1
