step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	Tinf_85	Tinf_86	Tinf_87	Tinf_88	Tinf_89	Tinf_90	Tinf_91	Tinf_92	Tinf_93	Tinf_94	Tinf_95	Tinf_96	Tinf_97	Tinf_98	Tinf_99	Tinf_100	Tinf_101	Tinf_102	Tinf_103	Tinf_104	Tinf_105	Tinf_106	Tinf_107	Tinf_108	Tinf_109	Tinf_110	Tinf_111	Tinf_112	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	alpha_85	alpha_86	alpha_87	alpha_88	alpha_89	alpha_90	alpha_91	alpha_92	alpha_93	alpha_94	alpha_95	alpha_96	alpha_97	alpha_98	alpha_99	alpha_100	alpha_101	alpha_102	alpha_103	alpha_104	alpha_105	alpha_106	alpha_107	alpha_108	alpha_109	alpha_110	alpha_111	alpha_112	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84	kappa_85	kappa_86	kappa_87	kappa_88	kappa_89	kappa_90	kappa_91	kappa_92	kappa_93	kappa_94	kappa_95	kappa_96	kappa_97	kappa_98	kappa_99	kappa_100	kappa_101	kappa_102	kappa_103	kappa_104	kappa_105	kappa_106	kappa_107	kappa_108	kappa_109	kappa_110	kappa_111	kappa_112
56500	-555.665517764203628	-562.521005715163028	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.603266767078281	0	1	3	2	5	2	3	3	4	4	4	6	4	5	5	5	5	5	5	6	6	6	6	6	6	6	8	6	7	8	7	7	8	8	9	8	8	7	8	9	9	9	9	9	9	9	9	9	10	9	9	10	12	10	10	11	13	10	11	10	11	11	11	11	12	12	11	12	12	11	12	12	15	13	13	14	13	13	13	13	14	12	13	13	14	14	15	13	13	14	14	14	15	14	14	15	14	15	16	15	18	16	17	17	17	18	18	19	16	20	21	21	0	1	4	1	6	2	6	6	8	6	7	16	7	11	11	8	10	13	13	10	9	10	15	17	18	19	5	11	5	20	20	22	28	11	30	20	29	10	20	26	27	29	27	28	33	37	38	31	30	33	38	22	45	46	36	35	37	42	50	33	30	44	51	49	61	67	35	35	58	50	43	62	76	68	58	30	64	64	56	68	75	58	69	58	59	68	68	69	61	64	67	69	58	84	84	70	89	92	93	84	76	82	94	74	102	92	84	105	0	92	110	109	1	1	1	2	1	1	1	1	1	2	1	1	1	1	1	2	1	1	1	1	1	2	1	1	1	1	3	2	2	2	1	1	2	3	1	2	1	2	2	2	1	2	1	3	1	1	2	2	2	1	2	2	2	1	1	1	3	1	2	2	3	2	2	1	1	1	2	2	2	2	1	1	1	1	3	5	2	2	2	1	1	2	1	3	3	1	2	1	2	2	3	2	3	1	1	2	1	1	1	2	3	3	2	4	1	2	2	2	1	3	1	2
57000	-541.984218375948558	-548.839706326907958	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.615547594444290	0	1	3	1	5	2	3	3	4	4	3	6	4	4	5	4	5	5	5	6	6	6	6	6	6	6	8	7	7	8	7	6	7	8	9	8	8	9	8	11	7	9	9	8	9	7	8	9	10	9	10	10	11	10	10	11	12	10	10	11	11	10	12	11	12	12	12	12	12	12	12	12	15	12	12	11	13	13	13	10	13	13	13	13	13	12	14	14	14	14	14	14	15	14	15	12	15	18	16	15	17	16	17	15	17	18	18	18	19	20	21	21	0	1	1	1	6	2	6	6	7	6	6	16	6	11	10	8	13	13	13	5	9	14	15	17	18	19	41	22	20	20	20	14	14	22	29	20	46	37	31	26	22	29	30	33	33	20	20	39	39	33	43	44	62	46	30	29	76	42	45	45	51	33	43	49	51	56	80	35	58	50	51	62	35	30	58	43	64	64	43	42	69	58	69	75	96	56	67	81	30	49	67	81	69	84	94	60	89	81	93	94	87	93	95	67	102	92	103	105	0	106	110	109	1	1	2	1	2	1	1	1	1	2	1	2	2	1	1	1	1	1	1	1	2	2	1	1	1	1	1	1	1	2	1	2	2	2	2	2	1	1	1	2	1	1	1	1	2	1	2	1	1	2	1	2	1	2	2	2	1	1	1	1	1	3	2	1	2	1	2	3	2	3	2	1	3	3	2	2	2	2	3	1	1	3	1	1	1	1	1	1	5	2	2	1	2	1	1	1	1	2	1	1	2	1	2	3	1	2	1	1	1	1	1	1
57500	-493.326494133216670	-500.181982084176070	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.694262707074095	0	1	3	2	5	2	3	3	5	4	4	6	4	5	5	6	5	5	5	5	4	6	6	6	6	6	7	6	7	7	7	7	8	8	8	8	8	8	8	11	9	9	9	9	9	9	9	9	10	10	10	10	11	10	9	11	11	10	11	11	11	12	12	11	12	12	10	10	12	12	12	12	15	13	13	14	13	13	13	12	13	12	13	13	14	14	15	14	14	14	13	14	15	14	15	15	15	18	16	15	18	16	17	17	17	18	18	19	19	20	21	20	0	1	1	1	7	2	6	6	21	6	8	5	8	11	11	8	13	13	13	10	8	11	15	13	18	19	8	14	20	20	20	22	28	14	30	30	30	29	20	26	27	35	37	33	33	20	38	39	48	45	46	44	45	37	37	35	46	42	50	50	51	52	43	49	51	67	35	35	58	59	51	52	54	68	82	63	64	64	67	29	58	58	69	69	70	79	86	69	43	77	56	81	82	84	94	85	76	92	93	94	104	93	94	87	102	92	103	105	0	106	110	109	1	1	3	1	2	1	1	1	1	2	1	1	1	1	1	2	1	1	1	1	1	2	1	2	1	1	2	1	2	2	1	1	1	2	1	1	1	1	1	2	2	1	1	1	1	3	1	1	1	1	1	1	1	1	1	2	2	1	1	1	1	1	2	1	1	2	2	2	2	1	2	2	3	2	1	2	2	2	2	3	3	2	1	1	2	1	1	2	2	1	2	1	2	1	1	1	1	1	1	1	1	1	2	2	1	2	1	2	1	2	1	1
58000	-513.793233685790028	-520.648721636749428	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.665044789964745	0	1	3	2	5	2	3	3	5	4	3	4	4	5	5	6	5	5	5	5	3	6	6	6	6	6	8	7	7	7	6	7	8	8	9	6	7	9	8	11	9	9	9	9	8	9	8	9	10	10	10	9	12	10	10	10	13	11	9	11	11	12	12	11	12	12	12	12	12	11	12	12	12	13	13	11	12	13	13	13	14	13	13	13	14	13	15	14	14	14	14	13	15	14	15	15	15	16	16	15	18	16	17	16	16	17	17	19	19	20	21	21	0	1	4	1	10	2	6	6	21	7	6	7	8	11	11	12	13	13	13	10	6	9	15	17	18	19	30	14	20	20	20	22	28	28	29	20	20	30	31	26	27	29	37	45	14	37	30	30	48	59	43	33	45	38	38	42	38	42	33	50	51	44	61	49	51	56	56	56	58	59	51	52	54	68	69	36	64	64	67	67	58	58	69	69	60	42	86	69	63	77	86	69	88	84	94	85	63	92	93	94	104	93	94	87	68	81	94	105	0	106	106	109	1	1	1	2	1	1	1	1	2	1	1	1	1	2	2	2	1	1	1	1	1	1	1	1	1	1	1	2	1	2	1	1	1	1	2	1	2	2	2	3	1	2	2	1	2	2	1	1	1	1	1	1	2	1	1	1	3	1	1	1	1	3	1	1	2	2	2	2	1	2	2	2	2	1	1	2	1	2	1	1	2	1	1	1	2	2	2	2	2	1	1	1	1	1	1	1	2	1	1	1	2	1	2	1	2	2	2	2	1	2	3	2
58500	-582.805634001236967	-589.661121952196368	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.659527747796955	-1	1	3	2	5	2	3	3	5	4	4	6	4	5	5	6	5	5	5	5	5	6	6	6	6	6	8	6	7	8	7	7	7	8	8	8	7	9	8	11	8	9	9	9	9	8	9	9	9	10	10	10	12	9	10	11	13	11	8	11	11	11	12	10	12	12	10	12	12	12	11	11	15	13	13	13	12	13	12	12	14	13	13	13	14	14	14	13	13	14	14	14	15	14	15	15	15	18	16	15	17	16	16	16	17	17	18	18	19	20	21	21	0	1	2	1	7	2	6	6	6	8	7	6	6	11	11	5	13	13	13	8	8	5	15	17	18	19	8	11	20	20	20	9	12	28	29	12	20	46	37	26	28	35	9	33	33	37	37	37	37	59	36	44	45	30	46	42	51	29	33	59	51	44	36	49	51	56	35	35	58	45	51	52	68	56	58	55	49	64	67	67	58	58	58	58	50	74	89	69	47	77	74	58	58	84	84	85	76	106	93	94	87	93	94	79	102	81	103	105	0	106	110	109	1	2	2	3	1	1	1	1	2	1	1	4	2	1	1	1	1	1	1	1	1	1	1	1	1	1	3	1	2	3	1	1	1	2	1	2	2	1	1	2	1	1	3	2	2	1	2	2	2	2	2	1	2	1	1	2	1	2	1	1	1	1	3	1	2	1	2	3	1	3	1	1	1	2	2	3	3	2	1	2	3	1	1	2	2	1	1	1	3	2	1	3	1	1	1	1	2	1	1	1	2	1	2	2	1	3	1	1	1	2	1	2
59000	-515.534972001972960	-522.390459952932360	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.720467613133504	0	1	3	1	3	2	3	3	4	3	4	6	4	5	5	5	5	5	5	5	6	6	6	6	6	6	7	6	7	8	6	7	8	8	9	8	8	9	8	9	9	9	9	9	8	9	9	9	10	10	10	9	12	10	10	10	13	11	9	11	11	12	12	11	11	12	12	11	12	12	12	12	15	12	13	13	13	13	13	13	13	13	12	13	13	14	15	14	14	12	13	14	15	14	15	15	15	17	15	15	17	16	17	16	17	18	18	19	19	19	21	21	0	1	4	1	6	2	6	6	7	6	6	16	10	8	11	7	13	13	13	8	9	11	15	17	18	19	10	14	20	20	20	22	21	22	29	20	20	37	31	19	27	29	36	45	14	30	37	20	39	59	43	33	28	30	48	35	38	56	45	59	51	44	43	49	51	35	35	35	58	59	51	52	46	68	69	61	90	64	68	67	69	69	58	69	60	68	79	69	63	64	67	81	82	84	84	85	89	92	82	94	104	93	94	87	102	92	103	105	0	106	110	109	1	1	2	1	1	1	1	1	1	1	2	1	1	1	1	2	1	1	1	2	2	2	1	1	1	1	2	1	2	2	1	1	2	1	1	1	2	1	2	2	2	2	1	1	3	1	1	3	2	1	1	1	6	1	1	1	3	1	1	1	1	2	3	1	1	2	2	2	1	2	2	2	3	1	1	2	1	2	2	1	1	1	1	1	2	2	2	1	2	1	1	1	1	1	1	1	1	2	2	1	1	1	2	1	1	2	1	2	1	1	2	2
59500	-553.162717967707067	-560.018205918666467	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.633129779005392	0	1	3	1	5	2	3	3	5	4	4	6	4	5	5	5	5	5	5	6	6	6	6	6	6	6	7	6	7	8	7	7	8	8	9	8	7	9	8	11	9	8	9	9	9	9	9	9	9	10	10	9	12	10	9	10	12	10	11	11	11	12	12	10	11	11	12	12	12	12	12	12	15	11	11	13	13	12	13	13	13	13	13	13	13	13	15	14	14	11	13	14	14	14	15	15	15	16	15	15	18	16	17	17	17	18	17	19	19	19	21	21	0	1	4	1	8	2	6	6	10	7	6	16	8	11	11	7	13	13	13	8	9	11	15	17	18	19	22	11	20	20	20	22	28	28	29	37	9	37	31	19	27	20	22	33	33	37	37	39	39	45	43	34	45	38	30	29	30	35	45	50	51	52	64	20	51	35	29	56	58	50	51	45	56	43	58	30	90	64	67	68	69	69	58	69	70	67	35	75	61	64	56	69	58	84	84	85	43	92	93	94	87	99	94	87	93	92	95	105	0	106	110	109	1	1	2	1	2	1	1	1	1	1	2	1	1	1	1	1	1	1	1	2	1	2	1	1	1	1	1	2	1	2	1	1	1	2	2	1	2	2	1	2	2	1	2	1	1	2	1	1	1	1	1	1	3	1	1	2	2	1	1	1	1	2	1	2	1	2	3	2	2	2	2	2	4	2	1	3	2	1	1	1	1	1	1	1	1	1	3	2	2	1	2	1	2	1	2	1	3	1	1	1	3	1	2	2	2	2	2	1	1	1	2	2
60000	-518.208642996702793	-525.064130947662193	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.640948447800034	-1	1	3	2	5	2	3	3	4	4	4	6	4	5	5	4	5	6	5	6	5	6	6	6	6	6	6	7	7	8	7	7	8	7	9	8	7	9	8	11	9	9	9	9	9	8	9	9	10	9	10	10	11	10	9	10	11	10	11	11	11	12	10	11	12	12	11	12	12	12	12	11	15	13	13	11	13	12	13	13	14	13	13	13	14	14	15	14	12	11	13	13	14	14	15	15	15	17	16	15	18	16	17	17	17	18	17	19	19	20	21	21	0	1	4	1	10	2	6	6	6	8	8	16	6	11	11	7	13	13	13	5	9	14	15	17	13	19	7	14	20	29	20	22	34	14	29	20	20	30	31	26	27	29	30	33	33	37	30	31	31	28	30	44	50	46	46	42	54	42	50	50	51	52	43	49	61	67	56	67	58	59	51	52	76	29	69	63	90	64	67	68	92	58	58	69	60	56	74	69	63	49	35	69	69	84	84	85	43	69	82	94	87	93	100	87	93	98	94	105	0	106	106	109	1	2	1	3	1	1	1	1	2	1	1	2	1	1	1	1	1	2	1	1	1	1	1	1	2	1	2	2	1	1	1	1	1	2	2	2	1	1	1	3	2	2	1	1	1	1	1	2	2	2	2	1	2	2	1	1	1	1	2	2	1	1	1	1	1	1	1	1	2	1	1	1	2	5	1	1	2	1	1	1	1	3	3	1	2	3	2	2	2	1	2	1	2	1	2	1	4	2	2	1	2	1	2	2	2	1	2	1	1	2	2	2
60500	-550.598820217771390	-557.454308168730790	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.646431628044773	0	1	3	2	5	2	3	3	5	4	4	6	4	3	5	6	5	5	5	6	6	6	6	6	6	6	8	7	7	8	6	7	8	8	8	8	8	8	8	10	9	9	9	8	9	9	9	9	10	9	10	10	11	10	10	11	13	10	11	11	11	12	12	13	12	12	12	12	12	12	12	12	15	13	13	14	13	13	11	13	14	13	13	12	13	12	14	14	12	11	14	14	14	14	15	14	15	18	15	15	16	16	17	17	17	17	18	19	19	20	21	21	0	1	4	1	6	2	6	6	6	8	14	8	6	6	14	5	13	13	13	7	5	11	15	17	18	19	13	11	20	31	9	22	28	28	29	20	20	20	20	26	27	35	20	28	33	30	39	31	48	28	30	33	45	37	20	51	38	48	50	50	39	52	43	90	51	56	79	79	58	50	61	52	37	56	79	89	90	48	29	56	56	58	69	58	60	54	80	82	51	49	68	69	82	84	84	85	76	81	93	84	87	93	94	87	82	92	103	105	0	106	110	109	1	1	1	2	2	1	1	1	2	1	1	2	2	1	2	1	1	1	1	2	1	2	1	1	1	1	3	1	1	2	1	1	1	1	1	2	2	2	2	2	1	1	2	1	1	1	1	3	1	1	2	2	2	2	2	1	5	1	2	2	2	1	2	2	2	1	1	1	2	2	1	2	3	2	2	2	2	3	4	2	2	2	1	2	2	1	1	1	1	1	1	2	1	1	2	1	1	1	1	2	2	2	2	2	4	3	1	1	1	1	1	2
61000	-558.730741025162388	-565.586228976121788	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.644595467096924	0	1	3	2	4	2	3	3	4	4	4	6	4	3	4	5	5	6	5	6	6	5	5	6	6	6	8	7	7	8	7	7	8	8	9	8	7	9	8	10	9	9	8	9	9	9	9	9	10	10	9	10	11	10	8	11	11	11	11	11	11	11	12	13	12	12	10	12	12	12	12	12	14	13	13	14	13	13	11	13	13	13	13	13	14	14	15	13	14	11	14	13	15	14	15	13	15	15	16	14	18	16	16	17	17	18	18	18	19	19	21	21	0	1	4	1	8	2	6	6	8	7	14	16	8	6	14	10	13	13	13	7	9	14	15	17	13	19	10	11	20	20	20	22	28	28	29	20	20	20	31	19	27	29	7	33	33	37	30	31	39	45	30	44	45	46	37	29	43	35	45	45	51	52	51	90	61	79	42	42	42	50	35	45	20	68	69	79	48	49	43	35	58	58	69	69	60	67	56	69	80	48	74	69	81	84	84	60	89	92	93	84	68	93	94	87	69	92	103	105	0	106	110	109	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	2	1	1	2	1	3	1	1	2	1	1	1	1	2	2	1	2	1	4	1	1	4	1	1	2	1	2	2	1	1	1	2	1	1	2	2	2	2	2	2	1	2	2	1	1	1	3	2	2	3	2	5	1	1	2	3	3	2	2	2	2	1	1	2	3	1	1	1	2	1	1	2	1	1	2	1	1	1	1	2	1	2	2	3	3	1	1	1	1	2	1
61500	-552.568682858498846	-559.424170809458246	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.704577058251091	0	1	3	2	4	2	3	3	5	4	4	5	4	3	5	6	5	5	5	6	6	6	6	6	6	6	8	6	7	8	7	7	7	8	9	8	8	9	8	11	9	9	9	7	9	9	9	9	10	10	9	10	10	9	10	9	13	11	10	11	11	12	11	13	11	12	12	12	12	12	12	12	15	13	13	13	13	13	11	13	14	13	13	13	13	14	13	14	13	11	14	14	14	14	14	15	15	18	16	15	17	15	17	17	15	16	18	16	19	19	21	21	0	1	4	1	8	2	6	6	5	8	14	7	8	6	14	5	13	13	13	10	9	11	15	17	18	19	8	14	20	20	20	22	28	28	29	20	20	20	31	26	27	27	30	28	33	37	20	31	48	33	30	45	45	36	46	29	38	35	27	59	51	52	43	49	27	56	46	30	58	59	51	52	74	29	58	20	90	90	35	56	69	69	69	69	60	56	56	75	43	49	80	69	82	84	84	85	74	92	93	95	86	93	94	76	93	92	103	105	0	106	110	109	1	1	1	2	1	1	1	1	1	1	1	1	1	1	2	2	1	1	1	1	1	1	1	1	1	1	5	2	1	2	1	1	1	2	2	2	1	2	1	4	1	1	1	1	2	1	2	2	1	3	1	1	1	1	1	2	3	1	1	1	2	2	2	2	3	2	1	3	1	1	2	2	1	4	1	5	2	2	2	2	2	1	1	1	1	3	1	1	2	1	1	2	1	1	1	2	1	1	2	1	3	1	3	3	1	2	1	1	1	1	2	1
62000	-550.791174568322958	-557.646662519282359	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.733330156911560	0	1	3	2	5	2	3	3	5	4	4	5	4	3	5	6	5	6	5	7	6	6	6	6	6	6	8	6	7	8	5	7	7	7	9	7	7	9	8	10	9	9	9	9	9	9	9	9	10	10	10	10	12	10	10	11	11	11	11	10	11	11	12	13	12	11	11	12	12	9	12	12	13	13	13	14	13	12	13	13	13	13	12	13	14	13	15	14	14	11	14	14	14	14	15	14	15	16	15	15	15	16	17	17	17	18	18	19	19	18	21	21	0	1	4	1	8	2	6	6	8	7	14	10	7	6	11	12	13	13	13	12	7	5	15	17	13	19	22	5	5	5	8	22	28	28	29	5	31	20	31	26	27	37	39	33	33	29	20	31	30	70	43	45	45	20	37	42	38	42	50	70	51	44	38	78	61	42	46	56	58	33	61	62	43	67	69	63	90	90	56	56	69	69	58	58	60	35	56	75	43	49	80	81	58	84	84	60	61	92	93	94	89	93	95	101	102	92	103	105	0	92	106	109	1	1	1	2	2	1	1	1	1	1	1	1	1	1	1	1	1	2	1	2	2	1	1	1	2	1	1	1	2	3	2	1	1	1	2	1	2	2	2	2	1	2	1	2	2	2	1	2	1	1	1	1	2	2	3	1	2	2	1	1	1	2	3	1	1	2	1	1	1	2	1	1	2	1	1	2	2	1	2	2	1	1	1	1	2	1	2	1	2	1	1	1	2	1	2	3	3	2	1	1	1	1	2	2	1	3	1	2	1	3	2	2
62500	-527.640853270149591	-534.496341221108992	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.657477014768944	0	1	3	2	5	2	3	3	5	4	4	5	4	3	5	6	5	6	5	7	6	6	6	6	5	6	6	6	7	8	6	7	8	8	9	8	8	9	7	10	8	9	9	9	9	9	9	9	10	10	10	10	12	10	10	9	13	11	10	11	11	12	12	12	12	12	11	12	12	12	12	12	14	13	13	13	13	12	13	13	13	13	13	13	13	13	15	14	14	11	12	14	14	14	15	14	15	18	16	14	18	16	17	17	17	17	18	19	19	20	21	21	0	1	1	1	10	2	6	6	8	7	14	7	7	6	11	12	13	25	13	9	5	11	15	17	13	19	12	14	12	29	5	22	28	28	29	20	20	30	31	26	27	29	30	33	33	37	20	39	48	33	20	28	52	46	46	29	48	35	45	50	51	52	43	49	51	67	56	42	58	50	61	33	54	63	58	63	90	49	67	35	58	69	58	58	60	67	74	69	63	49	67	81	58	84	100	85	76	92	93	84	79	75	95	87	102	92	103	105	0	92	110	109	1	1	1	2	1	1	1	1	2	1	1	2	1	1	1	1	1	1	1	2	1	2	1	1	1	1	1	2	1	1	1	1	1	2	2	1	1	1	1	3	2	2	1	1	1	1	1	2	1	2	2	2	2	1	1	2	1	2	1	1	1	2	2	2	2	1	1	3	1	2	1	1	3	1	2	1	2	2	2	3	1	1	2	1	2	1	1	2	1	1	1	1	2	1	1	1	2	3	2	1	4	1	2	2	1	3	1	2	1	3	1	2
63000	-608.446694935378446	-615.302182886337846	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.580913116205543	0	1	3	2	5	2	3	3	4	3	4	4	3	3	5	6	5	6	5	7	6	5	6	6	6	6	8	7	7	8	6	7	8	7	8	8	7	9	8	8	9	9	8	9	9	9	9	9	9	10	10	10	9	10	10	10	10	11	9	11	11	12	12	11	12	9	12	12	12	12	12	11	14	13	13	14	13	13	13	13	13	13	13	13	13	13	15	14	11	12	14	14	14	14	15	15	15	18	15	15	18	15	16	17	16	17	17	19	19	20	20	20	0	1	4	1	6	2	6	6	8	6	14	6	6	6	11	12	13	13	13	16	9	14	15	17	19	5	5	16	8	20	8	22	34	5	31	20	8	30	37	18	27	30	37	33	33	20	31	39	43	33	43	53	28	46	39	37	29	29	34	50	30	72	43	39	61	29	48	56	58	50	61	45	63	35	69	63	90	48	35	63	58	58	58	58	59	68	68	75	20	64	67	58	82	84	84	60	67	92	93	84	74	58	94	68	102	81	103	105	0	98	98	109	1	1	1	2	3	1	1	1	1	1	1	2	1	1	1	2	2	3	1	1	2	2	1	1	1	1	1	1	4	1	3	2	1	2	2	1	3	1	1	1	1	1	1	1	1	2	2	1	1	1	1	1	2	1	2	1	2	2	2	1	2	1	3	2	1	2	3	2	1	2	1	2	2	3	1	2	1	3	4	1	2	2	2	1	4	1	2	1	2	1	2	1	1	1	2	2	3	2	1	1	3	3	2	3	1	4	1	3	1	2	2	1
63500	-580.812083984388096	-587.667571935347496	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.637065548499802	0	1	1	2	5	2	3	3	4	4	4	4	4	3	5	6	5	6	5	6	6	5	6	6	5	6	8	5	7	8	7	7	7	8	9	8	8	9	8	11	9	8	9	9	9	9	9	9	10	10	10	10	11	10	10	10	13	11	11	11	10	11	12	13	11	11	12	11	12	12	12	12	14	13	13	12	13	12	12	13	13	13	13	13	14	12	15	14	14	14	13	14	15	14	14	15	15	17	16	15	18	14	17	17	16	18	18	19	19	20	18	21	0	1	1	1	8	2	6	6	7	8	14	6	7	6	14	12	13	25	13	8	9	14	15	17	13	19	7	14	20	20	20	28	28	33	20	20	10	20	31	19	27	5	20	33	28	37	30	42	43	45	43	45	44	20	20	29	38	35	50	33	43	44	61	78	43	35	29	29	58	59	51	62	63	66	69	30	49	48	68	67	69	58	58	58	50	38	67	58	63	39	67	81	102	84	84	60	89	92	93	84	74	82	84	87	102	92	103	99	0	111	81	109	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	3	2	2	1	1	1	1	2	2	1	2	1	1	2	1	3	2	1	1	1	4	1	3	3	2	4	1	1	1	1	1	1	1	2	2	1	2	1	2	1	2	1	2	2	1	2	2	2	2	1	1	2	1	2	2	1	2	2	2	1	1	1	2	2	2	1	2	2	2	2	4	1	1	1	1	1	2	1	1	1	1	4	1	3	2	1	3	1	2	1	1	2	1
64000	-539.837027763419655	-546.692515714379056	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.693703807744397	-1	1	3	0	5	2	3	3	4	4	4	6	4	3	5	4	5	6	5	6	6	6	6	6	5	6	8	5	7	8	7	7	7	7	9	7	8	9	8	11	9	9	9	9	8	9	8	9	10	10	10	9	12	9	10	11	13	11	11	11	11	11	11	13	12	12	11	11	12	12	12	12	15	12	13	12	13	11	13	13	13	13	12	13	14	11	15	14	14	12	14	14	14	14	15	15	14	16	16	14	18	15	17	17	17	17	18	19	19	20	18	21	0	4	1	1	9	2	6	6	7	7	14	16	7	6	11	8	13	25	13	8	9	14	15	17	13	19	12	14	5	36	20	22	22	12	29	5	5	20	31	26	27	29	31	33	33	20	20	39	37	45	43	45	44	29	46	29	63	42	33	50	51	52	46	78	61	68	35	29	58	60	51	62	89	56	69	43	90	49	68	56	69	58	58	58	60	35	89	69	20	49	80	81	82	84	84	85	76	92	102	84	87	93	94	87	102	92	103	105	0	111	92	109	1	1	2	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	2	1	2	2	1	3	1	2	1	1	1	2	2	1	1	2	1	1	3	2	1	2	2	2	2	1	1	2	2	2	1	1	2	2	1	1	2	1	1	1	1	2	1	1	2	1	1	1	1	1	2	1	1	1	6	2	1	1	1	1	2	1	2	1	1	1	2	1	2	2	1	2	1	1	1	2	3	2
