step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	Tinf_85	Tinf_86	Tinf_87	Tinf_88	Tinf_89	Tinf_90	Tinf_91	Tinf_92	Tinf_93	Tinf_94	Tinf_95	Tinf_96	Tinf_97	Tinf_98	Tinf_99	Tinf_100	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	alpha_85	alpha_86	alpha_87	alpha_88	alpha_89	alpha_90	alpha_91	alpha_92	alpha_93	alpha_94	alpha_95	alpha_96	alpha_97	alpha_98	alpha_99	alpha_100	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84	kappa_85	kappa_86	kappa_87	kappa_88	kappa_89	kappa_90	kappa_91	kappa_92	kappa_93	kappa_94	kappa_95	kappa_96	kappa_97	kappa_98	kappa_99	kappa_100
85000	-641.311099257865521	-639.722952527311122	-1.588146730554400	0.000156645454524	0.000038423046785	0.245286701115786	0.482636528157268	-1	4	6	9	10	11	9	10	11	11	13	14	15	13	16	18	18	17	18	19	21	19	19	20	20	20	21	22	22	24	22	25	24	24	22	23	24	22	24	22	24	26	26	25	28	25	26	27	27	28	27	26	29	29	29	27	30	31	31	31	30	33	34	33	33	35	33	33	32	32	34	35	34	35	35	35	35	36	38	38	42	41	42	42	41	43	43	43	44	45	46	46	47	51	50	50	50	49	53	52	0	0	2	3	2	7	3	4	7	8	5	14	14	10	12	7	12	11	6	14	23	17	17	19	23	16	13	21	19	28	23	34	29	24	23	24	18	19	36	20	35	34	29	41	24	30	44	33	44	28	21	31	33	46	43	36	42	52	55	56	54	52	46	43	49	45	55	29	61	43	48	73	69	0	68	69	69	76	76	67	80	62	74	74	62	85	63	50	81	86	86	89	82	90	87	91	91	91	97	97	1	1	1	2	2	2	2	1	1	1	2	1	1	1	1	4	2	2	4	2	1	1	1	1	1	1	3	1	2	1	2	1	1	2	2	1	3	2	1	1	1	1	2	1	4	1	1	2	1	3	3	1	2	3	2	2	3	2	1	1	1	3	5	4	2	3	2	4	1	2	4	1	1	1	1	1	2	1	2	3	2	3	3	3	2	1	3	8	2	1	1	1	3	2	4	2	2	1	2	1
85500	-630.632182774960825	-629.001073897551919	-1.631108877408930	0.000134642740507	0.000030602923292	0.227289812851571	0.429903578820294	1	3	5	7	9	11	10	9	12	10	11	14	14	12	17	14	18	17	16	19	20	19	19	20	20	20	22	23	21	22	23	24	24	22	23	24	23	22	23	24	24	24	26	26	28	26	26	27	28	26	28	26	27	27	30	29	30	29	32	31	30	34	32	32	33	35	31	32	32	35	35	35	33	35	36	37	33	36	35	38	40	40	41	39	42	42	42	44	43	46	46	48	49	49	48	50	49	50	53	52	0	0	2	2	2	8	3	3	3	4	10	6	10	10	4	9	10	8	14	16	13	13	13	19	23	19	18	17	22	21	30	39	37	14	15	38	34	26	24	20	35	34	38	41	43	36	41	24	47	21	17	15	31	36	47	26	52	28	55	50	36	50	34	61	44	62	53	43	47	68	15	60	43	0	45	79	64	57	64	66	80	60	75	72	81	81	77	81	52	55	81	91	81	86	91	97	88	91	95	94	1	1	2	3	3	1	2	2	3	1	1	2	2	1	5	1	4	4	2	3	3	2	2	2	1	1	3	2	1	1	1	1	1	4	2	1	1	1	2	2	1	1	3	1	1	1	1	4	1	3	5	4	2	2	1	4	2	3	1	3	3	3	6	1	3	1	2	3	4	1	7	2	2	1	3	1	1	3	2	2	1	5	2	2	2	1	5	2	10	7	2	1	5	4	1	1	3	2	3	1
86000	-672.704892792994769	-671.150733208822544	-1.554159584172264	0.000164614823143	0.000043113599414	0.261905936483123	0.394592338880124	0	3	7	9	8	10	9	10	11	10	10	14	12	13	17	16	17	18	18	19	20	18	19	17	20	21	22	23	22	24	23	24	24	23	22	24	24	24	22	23	24	26	25	25	26	26	27	28	27	27	28	27	28	29	30	27	29	29	32	32	31	34	33	33	33	34	33	34	32	34	33	34	32	34	36	37	36	36	37	38	41	39	41	42	43	43	43	42	43	45	45	48	48	51	50	50	50	50	53	52	0	0	2	3	3	2	3	2	4	4	4	5	5	2	5	14	10	16	3	6	15	14	22	5	15	18	12	23	18	35	21	19	31	20	13	19	19	12	16	25	23	26	30	41	35	25	44	40	44	42	15	28	41	25	35	40	48	42	48	32	37	17	36	61	47	73	53	37	26	63	52	54	38	0	39	64	70	68	72	42	82	71	62	82	81	88	82	81	62	75	85	86	81	91	70	86	91	88	90	96	1	1	2	1	1	3	1	3	1	1	1	3	3	4	5	2	4	1	5	4	1	3	1	3	1	1	3	2	2	1	2	3	1	2	3	3	4	4	4	2	3	2	1	1	2	2	1	2	1	1	6	2	2	6	3	2	1	1	2	3	4	7	6	2	4	1	2	6	4	1	3	1	2	1	8	2	1	1	3	5	1	4	4	1	1	1	2	1	5	4	1	2	4	3	8	3	2	4	4	1
86500	-669.439444834531628	-668.006682272902708	-1.432762561628868	0.000146281163488	0.000051879201316	0.354654010669297	0.518719965046415	0	3	6	8	10	9	10	9	11	10	13	14	15	13	16	17	18	17	19	20	20	19	20	19	21	20	21	22	23	22	23	25	23	23	23	23	24	23	24	23	24	26	26	25	27	28	27	27	27	26	27	27	29	30	31	27	30	30	31	31	31	31	32	32	33	33	33	33	32	34	35	34	35	34	33	37	35	37	38	38	40	41	41	41	42	43	43	44	44	45	46	47	45	50	49	50	48	50	53	52	0	0	2	3	4	4	4	3	6	4	4	8	12	5	12	14	5	13	17	19	15	18	15	5	23	16	12	21	26	17	21	29	26	20	27	25	24	24	34	20	35	35	37	35	39	48	41	41	26	30	32	23	56	36	42	31	27	28	49	54	48	30	43	39	41	59	57	32	57	68	56	75	38	0	55	75	57	62	68	65	71	81	59	79	81	81	79	80	85	89	82	89	71	97	88	91	91	92	87	98	1	1	1	1	2	1	2	1	1	1	1	2	1	1	1	2	4	1	1	1	2	1	2	3	1	1	5	1	1	2	1	1	2	1	2	1	2	2	1	1	1	1	1	1	2	1	2	1	2	2	1	4	1	4	3	3	4	5	2	1	1	3	4	5	4	1	2	3	1	1	5	1	5	1	1	3	2	2	3	3	2	1	5	2	1	1	2	3	1	1	3	2	3	1	3	2	1	2	4	1
87000	-634.622883511663304	-633.055557842464964	-1.567325669198365	0.000125304033811	0.000031974607823	0.255176205035359	0.508415614088213	0	3	6	8	10	8	9	9	11	10	12	14	14	12	17	18	17	15	17	19	21	19	19	19	20	20	21	22	22	24	21	24	23	24	24	24	24	23	24	25	25	25	24	26	26	27	27	27	27	27	28	27	28	30	30	28	31	30	31	30	30	34	33	32	32	35	32	34	32	34	34	34	34	32	35	35	37	33	38	38	41	41	40	41	42	42	44	44	43	44	47	49	48	51	50	50	49	49	53	51	0	0	2	2	3	2	6	4	2	8	4	9	11	6	12	5	18	12	11	12	13	15	15	18	20	18	17	23	26	21	15	27	24	25	28	18	19	16	33	25	21	33	9	41	38	43	41	35	41	30	31	28	26	46	44	44	55	31	49	45	16	30	57	60	49	61	55	45	21	64	52	52	40	0	54	64	70	49	76	69	80	71	71	79	80	82	86	85	83	81	89	88	86	88	82	89	88	91	98	87	1	1	1	2	2	3	1	1	3	1	2	1	1	2	2	4	1	1	2	3	3	1	1	2	1	2	2	1	1	3	2	2	2	2	1	3	4	2	1	3	1	1	5	1	2	1	1	1	1	1	3	3	3	1	2	1	1	6	2	2	4	4	1	2	3	2	1	5	6	1	3	4	6	1	2	2	1	3	2	3	2	4	2	2	2	1	1	1	1	2	2	3	3	3	3	4	3	1	2	4
87500	-673.007796239323739	-671.351190281480513	-1.656605957843241	0.000119919972565	0.000026125787668	0.217860187168658	0.317070290307664	0	3	7	9	8	11	7	8	11	10	11	14	15	13	15	16	17	16	18	20	20	20	18	20	19	20	21	21	21	21	22	24	22	23	24	25	23	23	25	24	24	27	25	25	27	27	26	27	27	26	29	27	29	29	29	29	30	30	31	32	29	34	34	31	32	33	34	33	33	34	34	35	34	34	35	36	35	36	37	38	41	40	41	40	43	44	44	43	42	44	46	48	48	51	49	50	50	50	53	52	0	0	2	2	3	3	2	7	7	8	3	11	11	3	10	9	14	13	18	14	15	15	9	5	10	25	25	13	18	17	30	27	30	19	15	29	19	24	34	12	28	44	28	41	30	28	41	43	44	15	13	13	48	24	16	43	41	26	43	30	37	21	61	36	44	64	59	59	48	61	52	69	38	0	55	64	61	54	63	58	62	51	56	80	82	82	85	82	82	66	86	91	86	85	66	82	88	91	96	96	1	1	2	4	1	2	2	1	2	1	2	2	2	3	3	2	2	1	2	3	2	3	3	7	4	1	1	4	3	1	1	2	1	3	4	2	3	2	2	5	1	1	3	1	2	2	1	1	1	6	7	5	1	3	6	2	3	6	3	5	2	6	2	3	3	1	2	2	3	3	3	1	6	1	3	2	2	3	2	7	4	5	5	2	3	2	1	2	1	6	1	1	2	5	8	7	3	2	1	1
88000	-732.516715733702540	-730.815070064941665	-1.701645668760852	0.000120537585886	0.000024470117545	0.203008193379166	0.295243195824886	-1	4	6	8	8	10	9	8	11	8	12	15	13	14	17	17	16	16	17	18	20	19	18	20	21	21	21	22	22	23	22	24	24	22	22	25	23	24	22	25	24	27	25	25	28	27	26	28	26	28	28	24	27	29	31	28	29	30	31	30	28	33	32	33	33	35	32	31	31	33	34	33	34	33	34	35	36	37	37	38	40	42	42	41	42	42	43	44	43	43	47	49	48	49	51	51	48	50	52	52	0	0	2	2	2	2	3	3	3	2	8	13	3	4	10	9	11	12	6	14	23	12	17	19	23	10	12	21	17	23	21	24	19	12	23	26	20	26	14	20	35	40	13	41	36	47	41	15	41	23	23	28	15	25	54	39	53	26	29	45	19	29	60	20	47	67	49	61	52	42	26	41	63	0	39	68	60	73	68	53	50	62	57	78	62	58	76	59	86	47	89	89	80	91	77	80	89	91	96	92	1	1	2	1	2	3	2	2	3	2	2	2	4	4	4	3	2	1	4	2	2	2	1	1	1	4	3	1	3	2	1	2	3	4	3	2	3	1	3	4	1	1	7	1	2	1	1	4	2	6	4	1	4	4	1	4	1	6	6	1	6	4	1	8	2	1	2	2	3	2	6	4	1	1	5	3	3	2	3	6	6	5	6	2	5	4	3	8	1	8	2	3	6	1	7	7	2	1	1	1
88500	-813.363216415438274	-811.933018446429855	-1.430197969008414	0.000128968995643	0.000046131135338	0.357691669288181	0.326330161115227	1	4	6	8	10	10	10	9	12	11	12	14	14	11	16	16	18	17	17	19	21	20	19	20	21	21	21	22	22	22	23	24	24	24	23	23	24	23	23	24	23	25	25	25	28	26	26	26	27	28	29	27	28	30	30	28	31	28	31	31	31	34	33	31	34	34	33	33	32	34	34	33	35	33	36	37	37	37	37	38	41	40	40	42	42	43	44	43	42	45	46	48	48	50	48	49	49	50	53	53	0	0	2	2	3	2	4	3	3	8	8	11	3	1	6	4	18	14	5	4	18	23	11	19	12	23	13	13	20	21	30	27	29	38	21	26	38	29	12	25	25	31	30	18	47	26	41	31	47	52	53	29	28	33	48	46	20	21	48	43	36	21	36	33	58	28	48	64	64	54	55	56	25	0	70	70	73	74	68	71	71	18	37	72	71	62	42	80	83	32	89	80	80	86	90	83	86	91	97	98	1	1	1	1	3	3	1	1	3	1	1	1	3	6	2	4	1	3	3	4	4	1	3	1	5	1	2	3	2	1	1	1	1	1	1	2	1	1	5	1	1	1	2	4	1	3	1	1	1	1	1	2	3	3	2	1	6	3	3	3	3	7	6	4	4	5	5	1	1	2	2	2	4	1	1	2	1	1	2	2	3	9	10	4	4	3	9	2	1	12	2	6	6	3	2	3	3	2	1	2
89000	-672.535269564845862	-671.001884709762294	-1.533384855083576	0.000128954632394	0.000035256136641	0.273399535843974	0.397470040947921	1	2	7	9	9	10	9	9	12	11	12	14	14	14	17	16	17	17	19	20	19	20	18	19	20	21	20	23	22	23	21	24	24	23	22	25	23	23	24	24	22	27	22	25	26	27	24	26	28	26	28	28	28	29	29	27	29	30	32	31	31	34	33	33	33	34	33	33	32	35	35	33	34	34	34	36	35	35	38	39	41	41	41	40	42	44	43	43	44	46	46	48	48	50	50	49	48	51	54	52	0	0	2	3	3	4	3	3	3	8	6	9	9	11	14	11	14	12	6	9	17	15	14	14	21	23	18	31	20	21	23	16	30	16	21	20	24	16	34	34	16	50	27	41	19	32	41	47	44	32	48	50	45	34	19	45	40	52	47	55	16	29	36	34	44	36	58	56	57	54	52	49	37	0	53	75	36	60	75	42	67	31	72	72	71	81	80	80	88	76	86	81	91	91	86	91	91	91	100	90	1	1	2	1	1	1	1	1	3	1	1	1	1	1	2	3	2	2	3	3	2	2	4	2	1	1	1	1	1	2	2	4	1	3	2	2	2	4	1	1	3	1	1	1	4	2	1	1	2	1	1	1	1	4	5	1	2	1	4	1	6	6	3	5	4	5	1	4	2	2	6	3	8	1	4	1	5	2	2	5	4	11	6	3	4	2	2	2	1	6	1	3	1	2	3	2	1	2	1	4
89500	-664.665848121796671	-663.204684173167607	-1.461163948629026	0.000132066742048	0.000042985532342	0.325483400860858	0.539479984651702	0	2	5	8	10	11	10	9	11	10	13	12	15	14	17	18	18	17	18	20	18	19	19	21	20	20	19	22	22	23	23	25	24	24	23	25	23	23	24	23	24	25	25	22	27	25	27	27	26	27	29	28	28	29	30	28	30	31	32	31	31	34	33	31	34	35	32	34	32	35	34	33	33	34	35	35	35	36	38	38	41	41	41	41	42	42	44	43	44	45	45	49	48	50	49	48	50	49	53	53	0	0	2	2	8	5	2	4	3	8	7	5	10	9	11	5	13	14	9	14	5	11	13	20	18	17	17	15	17	23	18	30	29	12	15	25	14	25	20	25	44	35	40	21	43	38	49	24	41	31	45	25	20	26	20	50	52	50	61	54	36	29	46	29	49	73	57	60	58	68	58	64	45	0	73	73	63	77	68	67	62	69	76	58	82	81	79	81	85	88	86	93	89	98	93	89	88	82	96	95	1	1	1	2	1	1	3	1	2	1	2	1	2	2	2	2	2	1	3	2	3	2	2	1	1	1	1	3	2	1	3	1	1	5	4	2	3	3	1	1	1	1	1	3	1	1	1	3	1	2	1	3	3	2	5	1	1	2	1	1	4	7	4	2	5	1	1	2	1	1	2	1	3	1	1	2	1	1	2	3	3	3	3	6	1	1	3	1	1	1	2	1	1	1	1	2	3	3	3	2
90000	-668.775175213901889	-667.274239061417234	-1.500936152484647	0.000134189400428	0.000039451363856	0.293997616282423	0.441191589079420	1	3	7	8	10	9	7	10	12	11	13	15	15	13	16	16	17	18	18	20	19	20	20	20	20	20	20	22	22	23	22	25	24	24	24	22	23	21	25	24	24	26	24	25	27	28	26	27	27	25	28	27	28	28	30	25	29	29	31	31	28	34	34	33	33	34	34	31	31	34	34	34	33	35	36	36	36	37	37	37	41	39	42	42	41	44	43	43	43	46	46	47	49	51	51	50	49	50	53	53	0	0	2	3	3	7	2	6	3	8	4	11	10	10	8	7	5	17	9	19	17	18	21	9	19	18	17	23	22	23	23	3	29	16	26	9	38	25	43	16	13	21	10	41	50	37	41	40	50	12	35	33	43	34	57	26	33	21	29	45	5	61	34	45	49	50	64	32	32	34	58	73	48	0	57	36	68	67	54	71	65	80	67	52	82	89	81	85	80	88	88	87	88	86	93	88	91	91	95	94	1	1	2	1	2	1	2	1	3	1	3	1	2	1	2	3	3	1	3	2	1	1	1	3	1	1	1	1	1	2	1	8	2	3	2	5	1	1	1	4	3	3	5	1	1	2	1	2	1	5	2	2	2	2	1	2	2	5	4	2	10	3	6	4	3	4	1	3	3	5	2	1	5	1	4	6	2	1	5	2	3	1	4	5	1	1	1	1	3	1	2	2	3	3	1	4	2	1	1	1
90500	-654.856192652398931	-653.377280348390514	-1.478912304008363	0.000124295106960	0.000038578856467	0.310381135752594	0.419983460554735	0	4	7	7	10	11	10	9	12	11	12	14	13	14	16	16	17	18	18	19	20	19	20	20	21	19	21	23	23	23	22	25	23	23	23	24	23	23	21	24	24	24	26	25	26	27	27	27	27	28	28	27	29	28	30	27	30	31	31	30	31	34	33	33	32	35	32	33	32	35	35	33	33	34	33	37	36	35	37	37	39	41	40	40	43	44	42	42	43	45	46	48	47	49	51	50	49	50	54	53	0	0	2	2	8	2	2	4	3	8	7	9	10	9	12	4	13	16	12	6	15	13	17	19	16	13	12	15	17	31	23	39	21	20	17	18	18	16	14	12	29	27	38	35	26	22	41	44	41	28	42	13	43	40	30	30	43	50	53	50	39	52	25	29	47	72	61	38	53	68	35	48	69	0	43	34	75	62	64	78	80	81	63	79	80	88	65	80	81	85	81	91	86	89	93	86	86	81	98	97	1	1	2	2	1	4	3	1	3	1	1	1	1	1	1	5	2	2	1	4	2	3	2	1	2	2	3	4	4	1	1	2	2	2	4	3	4	4	3	7	1	1	2	1	3	3	1	1	1	2	1	5	2	1	3	1	2	1	1	1	4	4	6	6	2	1	1	4	1	2	5	4	1	1	6	7	2	1	2	1	1	1	4	1	2	1	3	3	3	1	2	1	2	4	2	3	2	4	2	2
91000	-634.612594429373303	-632.986404686289120	-1.626189743084129	0.000103244490940	0.000023664410256	0.229207486429269	0.450738363958136	-1	3	5	6	9	10	10	10	11	11	12	15	13	13	14	17	17	18	19	19	19	19	20	20	21	21	22	23	21	24	23	22	24	23	22	24	23	23	25	23	24	25	24	26	25	26	26	28	27	27	28	27	28	29	31	28	31	29	31	31	29	35	33	33	32	34	33	33	32	35	34	32	33	34	35	35	37	37	37	35	41	41	42	40	40	43	43	42	43	45	46	49	47	49	50	50	49	51	52	52	0	0	2	3	3	4	2	5	5	8	10	15	8	7	6	7	13	16	9	11	5	12	17	16	22	23	17	23	22	31	25	23	22	16	23	37	18	16	20	20	21	22	35	41	34	36	41	45	41	21	21	42	30	36	54	44	61	42	18	38	20	43	61	36	44	69	55	18	55	60	58	51	72	0	64	73	70	80	76	58	85	51	72	50	78	81	65	81	88	87	85	82	88	89	84	86	93	86	88	90	1	1	1	1	2	2	4	1	1	1	1	1	2	2	1	4	2	1	5	4	5	2	1	1	1	1	2	1	1	1	1	1	2	3	1	1	2	4	2	2	2	3	2	1	1	1	1	2	2	4	5	1	1	3	2	1	1	2	5	3	5	6	3	4	4	1	1	5	1	2	2	2	1	1	1	1	1	1	1	3	1	9	5	4	1	1	5	1	1	1	3	4	2	4	3	4	1	4	6	3
91500	-660.847982968040242	-659.379323139816961	-1.468659828223315	0.000118612087027	0.000037821373306	0.318866097498158	0.423296550749285	0	2	6	8	9	10	9	9	12	10	13	14	14	10	15	17	16	16	17	19	21	19	18	21	21	18	21	23	22	23	22	25	23	23	24	24	24	23	25	24	25	26	26	25	28	27	27	28	27	27	28	26	28	29	30	29	31	30	32	31	29	34	33	32	31	35	33	33	32	34	34	35	35	34	35	36	36	35	37	39	41	41	41	41	41	43	43	42	42	46	47	49	48	49	51	50	49	49	52	51	0	0	2	2	1	8	3	3	10	3	6	7	10	8	14	9	13	7	9	9	23	11	18	16	20	17	15	21	19	21	21	40	22	20	13	12	34	18	20	12	22	41	32	26	28	36	44	50	41	52	41	26	24	34	51	50	42	21	65	43	46	51	64	61	41	43	59	46	55	64	45	60	54	0	36	63	75	69	63	53	80	66	71	62	71	81	35	80	80	81	88	86	89	90	94	81	90	88	97	94	1	1	2	3	5	1	2	3	1	2	2	2	2	1	2	2	2	4	2	4	2	5	1	2	1	1	2	1	2	1	1	1	3	2	4	5	1	3	4	4	2	1	1	3	2	1	2	1	2	1	1	3	3	3	1	1	3	5	1	2	1	3	1	2	2	4	1	2	1	1	2	2	2	1	5	1	1	1	3	4	1	5	4	2	3	1	9	1	2	2	2	5	3	2	1	4	1	4	1	1
92000	-666.357223905771548	-664.149561075995848	-2.207662829775686	0.000194951792432	0.000021834535863	0.111999667152752	0.560688954095867	1	3	6	8	9	10	10	10	11	11	12	14	15	12	16	18	17	16	19	19	20	20	20	19	20	20	22	21	22	23	23	24	24	23	22	24	24	23	25	23	24	26	26	25	26	28	26	27	27	26	29	28	27	27	30	28	30	31	31	31	30	33	34	32	33	35	34	32	33	35	34	34	34	35	35	36	36	37	36	38	41	41	41	41	43	43	44	42	44	44	47	48	46	49	50	50	49	50	53	53	0	0	2	3	4	4	4	5	3	8	5	8	14	6	8	14	10	13	17	18	17	18	18	15	20	16	22	16	21	28	21	21	40	12	21	19	16	5	24	25	18	41	33	21	24	43	44	39	47	32	35	50	40	36	44	47	41	52	37	36	39	55	64	61	49	67	34	25	54	54	52	43	59	0	68	69	36	66	63	62	80	62	79	80	69	81	78	81	86	88	89	87	89	88	91	89	93	88	87	94	1	1	2	1	1	2	1	1	3	1	1	2	3	1	4	3	4	1	1	1	2	1	2	1	1	1	2	2	1	1	2	2	1	4	1	3	2	8	3	1	4	1	2	2	3	1	1	1	1	1	5	1	2	1	2	1	3	2	3	4	2	2	1	1	3	1	5	5	3	5	4	4	1	1	3	2	5	1	1	2	2	3	2	2	5	1	3	1	1	1	2	2	1	2	1	4	2	4	3	2
92500	-702.194818566440176	-700.701421069963999	-1.493397496476226	0.000125821201837	0.000037664807395	0.299351832962749	0.412803189299292	1	4	7	9	10	10	8	10	11	11	13	15	15	13	17	16	17	17	18	19	20	19	19	20	20	21	21	23	22	23	22	25	24	22	23	23	21	24	25	25	23	26	25	25	27	28	26	28	27	27	27	27	29	28	30	27	30	28	31	32	30	33	33	32	32	32	33	33	31	33	34	35	34	34	35	37	36	37	37	36	41	39	42	40	42	43	41	44	43	46	46	48	48	49	50	49	48	50	54	52	0	0	2	3	4	7	3	7	6	4	3	10	10	7	10	4	8	6	5	5	13	18	13	19	19	16	22	23	24	21	15	28	35	19	29	34	18	16	25	25	23	30	31	41	44	42	41	40	41	29	35	28	51	20	47	29	51	32	39	46	34	50	38	36	47	55	69	34	29	19	53	46	34	0	29	75	73	74	68	48	82	32	84	78	60	81	68	81	56	88	88	91	81	86	92	81	90	82	95	81	1	1	1	2	1	1	1	1	1	1	3	3	2	1	3	4	3	3	3	5	3	1	3	1	1	2	1	2	1	2	2	1	1	2	1	1	2	4	3	3	2	1	1	1	1	1	2	1	2	2	2	2	1	5	2	3	2	1	3	2	6	4	3	4	3	1	1	6	5	5	3	4	5	1	6	1	1	1	2	3	1	5	1	1	6	1	4	2	7	1	2	1	3	3	1	5	1	5	2	5
93000	-654.221563066713429	-652.578072317633541	-1.643490749079831	0.000158025969757	0.000035177776832	0.222607568148051	0.486564705023302	1	4	7	8	9	9	9	9	11	11	13	15	14	14	15	18	17	18	18	17	21	20	19	20	20	20	21	23	22	23	21	25	24	22	23	25	23	23	25	24	25	26	26	26	28	26	26	28	27	28	27	27	28	29	30	28	29	31	32	31	30	34	33	31	32	34	33	31	32	32	33	34	34	34	36	35	36	35	37	37	41	40	40	42	42	43	43	43	44	45	47	48	49	50	50	50	48	51	53	52	0	0	2	2	3	2	3	3	4	8	3	13	3	11	11	9	15	20	4	4	15	14	15	12	9	19	25	21	26	21	23	37	37	16	31	37	16	25	37	25	33	39	16	41	52	31	41	39	41	23	35	28	43	36	28	46	39	57	45	49	54	71	61	39	26	58	54	36	45	39	55	64	70	0	63	43	61	62	76	78	80	55	74	83	50	81	83	81	78	88	81	86	88	80	93	97	86	88	93	78	1	1	1	2	1	2	1	1	2	1	3	1	4	1	1	3	1	1	5	4	2	2	3	3	4	1	1	1	1	1	1	1	1	2	1	1	2	1	1	2	1	1	3	1	1	2	1	2	1	5	2	2	1	3	5	1	3	1	2	2	1	1	1	4	4	1	2	3	2	4	3	1	2	1	2	4	2	1	1	1	2	5	3	1	9	1	2	2	7	1	3	2	3	6	1	1	3	5	1	9
93500	-707.070264790375290	-705.511936317688651	-1.558328472686696	0.000157606718281	0.000040935480082	0.259731821892257	0.461075713732117	0	2	7	6	8	11	9	10	12	10	12	14	14	13	16	16	17	15	18	19	21	20	19	19	20	20	21	22	22	24	22	25	24	22	22	23	24	24	25	24	22	27	25	25	27	26	26	27	28	28	27	27	28	29	30	28	30	31	32	31	30	33	33	32	32	33	34	31	32	32	34	34	35	35	34	37	36	37	38	39	41	40	41	39	40	43	43	41	43	43	46	49	47	51	51	50	49	48	52	51	0	0	4	2	3	4	4	3	3	4	5	8	14	9	10	6	14	11	7	6	23	17	17	11	16	12	17	23	21	28	25	34	16	24	5	19	36	20	20	12	25	27	23	41	41	38	44	39	41	52	21	43	33	39	42	47	53	53	33	50	39	58	38	54	47	46	64	39	61	38	33	52	63	0	25	73	68	40	73	66	71	66	78	78	33	82	88	33	58	72	86	86	86	80	98	98	93	86	98	86	1	1	1	2	1	2	2	1	2	2	3	2	1	1	4	2	2	3	3	3	1	3	1	2	2	3	2	2	1	1	1	2	4	2	8	3	1	2	3	4	1	2	3	1	2	1	1	1	4	1	4	1	3	3	1	1	1	1	4	2	2	2	4	1	3	4	1	3	1	4	5	2	1	1	6	1	3	5	1	3	3	4	2	1	10	2	1	6	6	5	2	3	2	6	2	1	1	2	3	3
