step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	Tinf_85	Tinf_86	Tinf_87	Tinf_88	Tinf_89	Tinf_90	Tinf_91	Tinf_92	Tinf_93	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	alpha_85	alpha_86	alpha_87	alpha_88	alpha_89	alpha_90	alpha_91	alpha_92	alpha_93	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84	kappa_85	kappa_86	kappa_87	kappa_88	kappa_89	kappa_90	kappa_91	kappa_92	kappa_93
43000	-479.494057108356287	-488.544900488807627	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.998467966981679	-2	24	8	13	18	16	18	25	20	13	24	26	19	28	30	20	28	27	31	23	26	35	36	34	29	33	36	45	33	40	34	31	38	31	38	35	39	43	38	29	40	39	37	47	43	42	37	39	36	42	35	44	38	42	38	24	46	44	37	46	52	31	43	51	50	39	46	45	47	44	54	49	46	51	46	51	47	47	53	50	49	56	47	47	49	62	54	51	58	61	45	54	64	0	10	1	3	4	4	4	9	4	3	7	7	6	20	18	6	7	13	12	13	7	8	40	21	21	21	34	49	56	51	15	17	16	56	26	32	36	66	19	20	14	31	34	30	43	18	32	17	56	48	14	24	21	43	51	16	45	27	40	26	53	21	49	50	67	17	33	27	17	33	77	41	37	43	53	84	42	53	83	30	41	85	47	27	75	87	58	68	68	71	32	57	71	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
43500	-481.830826588073649	-490.881669968524989	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.979646007849466	2	28	9	15	20	20	15	20	10	22	24	21	25	23	35	28	27	31	30	28	28	31	32	33	33	38	30	42	44	40	30	27	32	32	36	34	39	47	39	34	47	38	35	41	40	40	39	35	35	41	30	35	42	36	37	38	37	40	41	38	57	39	50	54	45	42	43	47	52	39	51	43	43	51	45	48	42	44	43	44	56	57	49	49	49	64	59	55	62	68	53	62	62	0	4	1	9	4	9	1	3	1	7	6	3	6	6	22	14	6	20	13	8	10	14	11	32	11	8	10	54	19	43	6	8	14	16	18	27	25	78	22	32	29	31	51	62	25	24	21	31	22	16	32	32	39	34	51	21	14	35	21	36	74	52	26	29	34	51	42	62	70	51	76	36	48	38	48	28	40	54	55	54	76	68	28	28	56	88	74	74	29	87	41	63	63	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
44000	-481.271915525517386	-490.322758905968726	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.971938808175163	2	21	8	13	13	19	15	25	20	20	23	26	30	27	38	22	30	31	26	30	28	36	28	34	38	34	32	46	40	37	38	33	31	36	32	39	35	30	36	36	45	33	37	44	44	35	39	28	36	38	30	41	43	49	34	39	43	34	39	46	55	43	47	53	52	42	48	49	54	40	53	41	50	46	44	57	37	46	43	55	54	61	50	49	53	53	58	49	64	46	55	51	59	0	5	1	3	3	5	3	16	4	5	6	10	48	10	27	3	16	8	11	2	8	51	16	23	51	2	14	34	12	42	51	17	8	51	6	42	38	14	23	35	55	23	55	27	40	13	32	5	51	58	14	39	37	31	48	13	47	20	49	15	65	37	42	46	90	31	35	41	84	51	63	30	78	36	49	60	23	34	46	88	74	92	62	62	44	79	65	40	69	50	65	25	83	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
44500	-478.646679920154668	-487.697523300606008	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.955706791913758	-3	24	6	15	14	11	18	21	26	19	23	22	29	28	35	28	27	23	33	25	29	34	31	36	31	35	33	43	39	41	33	30	35	33	32	39	42	42	39	24	41	34	36	44	41	40	34	33	37	43	35	39	37	48	31	39	43	44	44	46	56	40	49	50	51	42	51	46	53	46	55	48	52	50	46	54	37	49	46	50	46	62	42	56	51	61	49	56	56	57	54	60	61	0	4	1	6	6	3	6	5	8	6	7	6	8	18	25	8	11	6	2	8	12	18	12	2	12	13	32	49	7	48	8	8	14	17	9	17	31	42	27	10	42	17	31	15	42	32	9	20	13	34	35	47	48	59	10	27	26	26	26	29	74	16	38	70	81	56	39	51	28	24	77	77	28	16	27	60	19	29	39	37	62	69	62	63	62	58	22	73	67	65	63	88	73	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
45000	-486.177358487225433	-495.228201867676773	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.999425813128541	-1	12	3	11	16	18	19	23	27	23	23	28	29	21	40	24	29	34	35	27	30	34	32	32	35	36	27	42	44	35	37	36	35	36	30	41	38	45	38	32	46	35	36	37	42	35	32	34	31	43	38	43	38	47	36	38	45	40	41	43	57	44	46	51	49	48	49	48	47	45	52	43	51	39	51	58	48	49	45	54	55	58	37	46	56	62	49	39	57	52	56	58	56	0	3	1	1	3	4	3	4	14	4	5	11	5	7	46	6	14	20	7	14	9	21	7	16	10	18	7	23	25	14	20	20	40	24	16	42	23	30	23	12	83	7	27	12	33	12	12	20	9	51	24	42	9	56	9	21	50	22	33	34	45	83	88	63	74	56	57	29	34	56	84	19	79	20	59	90	36	70	58	78	84	67	17	28	29	67	45	20	57	42	74	66	59	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
45500	-486.229174421246682	-495.280017801698023	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.974007503052173	3	26	9	9	12	21	14	28	20	15	16	24	28	18	38	31	27	34	35	30	32	36	36	20	36	36	23	44	38	36	38	34	35	35	36	34	34	44	27	36	43	30	37	42	43	45	31	36	33	35	38	44	42	50	31	37	44	44	43	48	53	41	52	50	45	44	53	50	52	41	46	47	47	44	46	55	50	51	54	53	55	58	51	54	58	64	54	47	59	63	51	62	58	0	24	1	1	4	11	1	9	11	4	1	9	24	5	39	2	11	42	8	9	8	18	2	11	16	55	10	30	49	27	49	39	20	39	36	55	42	70	2	16	62	11	47	48	19	35	39	55	6	42	21	51	30	71	27	16	53	48	36	46	53	40	28	73	37	43	19	49	57	33	15	26	74	55	49	35	52	59	71	71	61	83	65	63	83	81	45	74	68	87	32	79	88	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
46000	-499.727906593537682	-508.778749973989022	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.985144522320647	2	26	11	10	13	14	17	17	25	21	19	29	25	25	29	23	29	34	37	30	31	30	20	25	39	29	37	45	43	42	29	33	39	27	34	32	36	42	33	35	43	37	31	46	42	40	36	36	24	37	41	40	40	51	42	35	39	45	43	46	50	43	53	52	47	44	54	50	49	42	41	46	48	47	37	55	45	45	31	54	46	61	47	50	50	66	58	58	56	61	56	59	57	0	23	1	1	1	3	4	4	23	5	7	9	10	23	14	11	10	23	26	24	16	9	4	23	13	13	13	48	57	25	8	14	75	10	16	49	15	50	20	21	27	43	49	71	75	79	32	18	4	26	48	43	47	55	25	31	39	24	27	48	42	19	33	60	42	52	84	58	59	36	18	50	30	70	20	60	19	55	2	74	17	93	46	74	19	38	83	53	76	60	61	85	84	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
46500	-486.475510066840400	-495.526353447291740	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.989730040163534	2	25	11	6	15	20	15	18	19	17	23	29	26	24	29	27	29	25	34	25	34	33	35	31	32	37	31	43	42	37	31	36	34	35	38	43	39	45	41	39	47	33	36	41	43	45	37	40	31	39	25	34	42	51	37	32	39	38	42	40	54	44	48	49	48	40	47	42	46	45	50	46	44	48	49	52	47	43	40	52	38	58	54	45	54	63	48	54	52	53	49	63	60	0	6	4	1	3	5	3	3	4	3	7	8	6	8	10	8	13	9	16	8	17	51	51	8	13	12	20	47	42	24	16	16	56	49	42	31	13	35	32	19	48	17	56	26	53	44	56	19	13	33	7	16	32	32	15	16	25	34	27	56	46	47	81	44	32	22	30	42	53	37	68	39	40	33	26	73	79	13	14	30	14	71	54	19	65	89	26	41	45	75	40	85	80	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
47000	-483.070760597399442	-492.121603977850782	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.991215190014598	-3	19	7	16	12	19	19	28	24	22	25	18	30	25	40	30	29	31	34	28	30	35	33	31	30	35	36	41	40	37	31	30	37	33	30	36	32	44	43	37	46	30	30	47	43	37	34	36	33	40	39	42	42	44	39	34	45	41	43	46	56	34	51	50	43	44	46	47	51	33	45	49	49	47	48	52	40	49	48	56	50	60	53	45	54	62	53	48	57	58	57	60	58	0	4	1	3	1	4	4	7	2	12	7	5	7	2	37	14	9	9	17	2	11	17	13	9	6	14	17	27	27	17	9	17	16	8	14	20	32	50	56	21	55	20	11	52	27	42	31	49	20	22	43	42	21	49	25	35	70	56	26	27	75	16	25	53	56	33	52	38	54	24	26	59	59	53	60	57	36	50	57	74	29	79	59	47	75	45	58	27	65	64	44	81	69	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
47500	-488.162840004533678	-497.213683384985018	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.997124347481414	1	25	8	12	13	19	18	22	23	23	22	30	19	29	37	28	32	33	30	26	28	34	36	35	26	31	25	40	39	37	27	29	33	30	36	38	43	44	37	30	43	33	34	45	45	39	34	38	31	42	41	30	39	46	33	39	40	37	43	43	53	35	51	48	46	42	40	51	43	35	47	48	47	43	44	48	51	46	51	54	57	61	54	49	47	64	52	52	61	62	50	54	54	0	3	1	3	1	4	3	7	13	6	6	8	3	8	25	6	2	8	27	13	6	11	49	11	5	27	9	24	19	42	7	2	49	16	40	33	58	53	21	10	30	8	52	31	46	22	8	32	21	62	55	2	32	67	2	62	43	49	24	23	91	27	46	28	70	14	25	50	29	19	56	74	15	29	30	57	75	46	64	73	92	77	65	54	38	93	36	44	68	54	71	84	71	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
48000	-487.872905332692198	-496.923748713143539	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.954230182589065	0	24	11	16	15	21	20	28	25	20	18	21	26	22	34	29	26	33	37	24	31	29	27	32	36	37	38	43	41	34	30	34	40	32	32	40	39	46	36	34	47	35	34	43	44	40	35	39	37	41	36	38	39	51	39	33	45	34	33	49	51	44	49	48	53	43	46	47	45	48	46	51	44	40	49	55	46	45	42	47	53	56	49	51	53	65	50	52	58	63	44	59	49	0	5	1	5	3	5	4	2	12	5	3	3	12	7	17	2	10	8	18	4	2	10	9	17	18	2	43	37	42	2	23	8	30	2	17	18	15	26	17	13	53	22	8	25	46	32	22	21	56	37	43	15	34	28	25	13	79	13	9	36	67	25	44	49	87	49	29	74	27	8	2	36	66	16	33	91	46	37	47	21	80	70	15	80	77	76	45	93	91	93	37	79	43	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
48500	-499.286266215049807	-508.337109595501147	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.981643209028205	1	25	10	8	20	14	18	21	19	16	18	28	21	26	40	16	28	37	32	24	27	36	29	35	37	31	37	34	42	41	35	30	33	29	32	39	37	41	24	38	41	34	36	41	43	33	32	35	36	36	36	38	42	51	28	40	46	45	35	40	57	38	51	55	48	43	53	50	58	33	49	45	39	49	52	43	42	48	45	49	57	42	38	52	60	67	53	57	55	60	52	61	61	0	5	1	1	6	3	6	4	6	4	3	8	11	5	19	3	8	59	12	16	13	35	8	21	20	14	39	23	18	28	42	13	20	9	14	48	70	34	10	49	28	17	33	18	22	5	9	21	19	23	17	46	28	58	39	36	31	48	39	35	64	46	53	63	57	36	66	77	54	7	62	28	26	82	53	27	40	66	26	52	65	52	8	72	87	88	65	80	84	81	79	81	75	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
49000	-485.106827252079256	-494.157670632530596	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.989051556360076	-7	29	7	14	14	15	17	12	25	20	24	27	26	28	34	29	31	31	28	25	27	36	31	36	34	35	34	43	43	41	34	31	36	38	34	40	38	39	35	26	45	32	40	44	43	40	29	39	36	42	33	43	39	51	19	37	47	39	41	38	53	32	47	44	43	41	42	49	54	45	49	48	49	47	51	46	44	48	46	42	51	51	44	44	57	63	46	50	52	61	57	58	63	0	20	1	3	3	8	5	3	4	6	7	55	4	9	18	55	19	14	4	7	11	47	16	18	2	40	14	19	23	23	32	11	32	21	40	49	39	51	47	7	53	16	39	43	34	25	20	23	15	14	13	58	23	65	8	23	46	35	35	62	46	10	59	33	22	27	53	65	74	46	26	30	53	65	59	64	38	48	42	15	64	80	32	26	81	88	48	77	76	61	88	79	72	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
49500	-487.213928205101809	-496.264771585553149	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.959137445386325	3	27	10	13	12	18	17	22	22	23	21	21	27	27	30	28	29	34	34	31	25	34	35	33	37	33	28	46	40	39	35	32	39	32	37	40	29	41	43	38	39	37	33	38	45	41	32	39	39	44	40	40	32	50	39	40	45	43	35	44	48	40	47	52	54	44	46	52	53	45	47	47	43	43	49	44	40	45	49	56	55	61	46	49	54	59	59	56	54	56	51	60	56	0	10	1	1	1	4	3	7	5	5	6	3	9	11	21	8	8	47	6	14	12	13	24	12	32	6	5	48	47	37	20	37	15	15	17	59	11	19	24	32	17	14	8	34	31	18	10	31	24	42	24	35	21	72	53	15	62	77	13	52	55	18	73	73	66	40	35	49	46	52	62	25	20	49	29	17	22	33	49	75	91	54	73	70	67	83	79	68	61	74	62	67	70	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
50000	-489.948024309288598	-498.998867689739939	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.992722166251640	1	21	10	17	15	21	13	22	21	18	24	27	27	28	36	30	29	35	27	27	24	34	31	31	33	40	33	36	44	31	33	32	33	36	29	42	38	41	33	33	47	40	25	34	45	42	38	37	38	41	34	42	43	51	37	35	42	43	39	49	53	41	51	49	39	43	48	45	48	38	45	48	48	42	51	57	40	51	53	54	48	59	37	50	51	66	45	50	57	56	50	54	62	0	4	1	7	3	4	3	4	3	3	5	11	2	9	32	43	21	13	6	11	7	35	6	12	9	32	2	17	27	43	20	20	30	7	9	32	35	22	23	12	50	15	5	12	25	83	23	19	39	35	20	40	49	66	13	30	14	36	22	62	65	18	53	47	23	26	46	48	30	13	49	74	50	48	29	61	19	71	32	75	77	54	35	68	68	89	39	29	57	77	72	78	89	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
50500	-506.356185976701624	-515.407029357152965	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.987303388637960	3	22	10	14	19	9	16	21	17	20	27	25	28	27	41	29	15	37	29	22	29	34	36	37	38	34	35	30	42	36	25	32	35	23	39	41	31	36	35	31	40	34	32	42	37	39	36	33	36	39	36	36	37	51	39	31	44	42	38	44	58	40	54	50	42	40	53	45	51	46	43	35	41	41	43	52	41	42	50	52	58	56	53	55	44	67	48	59	54	48	54	52	57	0	7	1	6	3	1	4	7	6	7	4	10	34	9	19	2	4	33	20	17	34	37	2	40	26	31	19	8	52	43	10	12	19	17	33	43	14	19	5	34	37	28	4	50	32	16	48	14	12	39	32	13	40	85	22	2	22	19	19	18	80	39	69	30	33	24	62	66	68	50	62	28	39	40	46	60	40	27	51	72	69	64	68	77	50	61	66	79	15	26	76	57	76	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
51000	-477.585704176781121	-486.636547557232461	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.989869696529602	0	24	8	14	16	20	10	19	15	19	19	28	23	28	36	21	24	34	32	28	29	23	31	32	32	33	31	47	40	39	34	31	34	34	33	35	40	46	36	36	47	35	37	43	39	28	33	35	28	39	35	34	43	52	41	42	44	46	38	44	60	46	50	53	41	38	52	45	48	46	54	47	49	36	48	50	44	49	50	53	58	58	42	54	56	65	53	58	49	65	57	50	54	0	5	1	7	7	4	3	7	7	4	7	10	10	16	24	5	16	49	49	10	9	5	46	21	10	49	17	44	52	26	23	49	25	20	13	19	51	55	20	46	59	12	23	52	25	17	49	14	22	34	27	27	59	72	74	35	51	40	18	52	71	65	27	45	48	24	78	65	57	42	38	34	42	23	51	29	31	37	83	75	70	78	21	79	84	81	78	28	44	71	89	77	68	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
51500	-492.752471603197250	-501.803314983648590	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.997816545464792	2	26	9	16	15	13	18	20	20	19	24	22	27	29	41	24	24	35	29	32	27	34	33	35	29	35	35	44	40	27	36	24	37	29	36	40	33	41	41	31	45	37	37	40	31	45	27	32	36	42	41	31	37	51	40	36	45	44	36	47	56	42	50	49	45	44	47	40	45	38	51	47	49	52	50	41	48	50	36	53	51	54	53	53	61	56	53	53	61	66	46	57	62	0	9	1	3	1	3	6	5	5	3	9	10	8	11	70	8	10	48	2	14	16	14	32	32	9	19	14	43	42	17	47	8	13	3	25	24	2	18	59	17	79	37	18	49	21	55	12	47	11	59	25	7	45	27	48	34	44	55	13	29	74	59	67	69	45	62	43	14	39	23	77	49	58	57	57	53	57	58	19	23	67	60	72	28	74	71	53	77	71	74	76	54	86	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
52000	-484.593559925848865	-493.644403306300205	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.997725048203370	-2	27	9	16	19	21	18	21	26	22	28	27	25	24	39	27	28	32	24	29	34	35	30	32	33	28	32	39	45	42	36	34	33	34	33	41	39	46	39	38	49	36	38	43	43	43	36	37	37	39	36	42	29	44	39	40	39	46	40	46	55	41	50	42	43	43	47	44	52	29	53	50	50	51	48	51	45	48	47	47	53	62	49	46	60	66	45	49	51	65	58	55	62	0	6	1	3	3	5	3	4	6	5	6	4	7	7	20	14	9	10	8	8	23	20	5	10	17	8	19	25	30	28	9	6	10	6	13	49	51	37	18	11	87	18	9	34	57	57	53	20	20	33	27	57	19	62	25	21	51	43	21	52	63	32	55	43	59	22	62	27	37	10	67	48	37	77	54	67	52	45	68	59	27	69	29	48	36	67	47	44	52	93	68	67	72	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
