step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	Tinf_85	Tinf_86	Tinf_87	Tinf_88	Tinf_89	Tinf_90	Tinf_91	Tinf_92	Tinf_93	Tinf_94	Tinf_95	Tinf_96	Tinf_97	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	alpha_85	alpha_86	alpha_87	alpha_88	alpha_89	alpha_90	alpha_91	alpha_92	alpha_93	alpha_94	alpha_95	alpha_96	alpha_97	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84	kappa_85	kappa_86	kappa_87	kappa_88	kappa_89	kappa_90	kappa_91	kappa_92	kappa_93	kappa_94	kappa_95	kappa_96	kappa_97
33500	-622.403833902363317	-628.343031121448576	5.939197219085218	0.000200000000000	0.000050000000000	0.250000000000000	0.796132717245533	2	4	6	7	7	8	8	9	8	9	10	10	11	11	11	12	13	12	12	13	14	13	15	15	14	14	13	13	15	14	16	16	15	16	15	17	17	17	15	16	17	17	19	18	17	17	17	17	19	18	18	18	18	19	20	20	20	18	19	19	22	22	21	21	20	22	21	23	23	25	23	27	22	25	25	24	25	25	23	23	26	25	25	25	25	27	27	27	28	30	28	29	30	30	30	32	32	0	1	2	2	0	4	4	4	4	4	4	4	5	9	7	7	9	11	12	12	14	15	17	13	16	28	19	8	17	11	21	22	22	39	20	20	25	26	22	21	28	32	34	34	34	35	35	23	32	32	35	34	46	47	34	41	44	48	52	51	51	46	39	44	0	64	51	65	63	79	67	84	57	61	71	69	79	68	63	63	68	68	79	66	73	70	83	83	84	89	85	86	88	87	86	94	0	1	1	1	2	1	1	1	1	1	1	1	1	2	2	1	2	3	1	1	1	2	2	1	2	1	1	1	4	1	2	1	2	1	1	1	2	2	1	1	2	2	1	1	1	1	1	1	1	1	1	2	1	1	1	3	1	1	1	1	1	2	3	2	2	1	1	1	2	1	1	1	1	1	2	1	1	2	2	1	1	2	2	1	2	2	1	1	1	2	1	2	1	2	1	1	1	1
34000	-636.381497556681666	-642.320694775766924	5.939197219085218	0.000200000000000	0.000050000000000	0.250000000000000	0.762384666223853	2	5	6	7	7	8	9	9	8	11	9	10	11	11	11	12	12	13	11	12	12	14	14	14	15	13	14	13	13	15	17	17	14	16	16	16	15	16	15	16	16	16	18	17	18	17	15	17	19	19	19	17	18	17	19	19	18	18	18	21	21	20	20	22	21	22	22	22	23	24	23	27	24	24	24	25	23	25	23	25	27	25	26	25	26	28	27	27	27	30	28	28	30	29	28	32	31	0	1	2	2	0	2	4	4	2	8	4	9	5	9	6	7	4	11	12	12	9	15	12	13	16	12	19	10	17	18	21	22	10	22	23	23	16	23	22	21	22	33	34	34	34	35	23	23	32	42	46	33	23	47	39	32	44	36	44	51	51	46	22	57	0	57	61	65	63	63	67	66	66	67	67	55	55	68	63	55	68	68	79	66	66	70	70	76	84	72	85	83	87	87	83	94	0	1	1	1	1	1	2	1	1	1	1	1	1	2	1	1	2	2	3	1	1	2	2	2	2	2	1	2	1	1	1	3	2	2	1	1	1	2	1	1	2	1	1	2	1	1	1	1	2	1	1	1	1	3	1	2	1	1	1	1	1	1	2	2	1	1	2	1	1	1	2	1	3	1	1	1	3	2	2	2	2	3	2	2	2	2	2	2	1	1	1	1	1	1	1	1	2	1
34500	-639.954678294111886	-645.893875513197145	5.939197219085218	0.000200000000000	0.000050000000000	0.250000000000000	0.641162276974711	2	6	5	7	7	9	9	11	8	9	8	10	10	11	11	11	12	11	12	12	14	14	14	16	14	14	14	15	15	14	16	17	15	15	16	17	17	17	16	17	17	16	19	18	17	17	15	18	18	19	18	18	18	18	19	19	19	19	17	20	20	21	20	21	21	22	21	23	23	24	22	26	23	26	24	24	24	25	25	25	26	24	27	26	25	27	26	25	28	29	27	29	29	29	29	31	31	0	3	1	3	0	4	4	6	4	4	4	10	5	12	4	10	9	11	12	12	17	15	12	5	16	17	19	8	17	18	21	42	15	22	47	23	16	26	33	31	22	15	42	34	34	35	23	36	32	42	35	59	35	23	39	41	44	48	22	51	51	53	39	57	0	44	61	65	55	63	67	66	64	67	67	63	63	68	63	69	82	68	55	85	57	77	55	69	84	89	85	70	88	69	77	79	0	1	1	1	1	1	1	1	2	1	2	1	1	2	1	1	1	2	2	1	1	1	1	2	3	1	1	1	2	1	1	2	1	2	1	1	1	3	1	1	1	2	2	2	2	1	1	1	1	1	2	1	1	1	2	2	1	1	1	1	1	1	1	2	2	1	2	1	1	3	2	1	2	2	2	2	2	3	2	1	1	1	1	4	1	3	2	4	1	1	1	1	2	2	3	3	3	1
35000	-628.852165672310662	-634.791362891395920	5.939197219085218	0.000200000000000	0.000050000000000	0.250000000000000	0.616739975366610	1	3	6	5	8	7	9	10	8	11	9	10	10	12	10	11	13	12	11	14	14	13	14	15	13	15	15	14	14	15	16	15	15	15	15	17	16	15	16	16	17	17	18	17	18	17	15	17	18	18	18	18	17	19	19	20	19	19	19	20	19	21	20	20	21	21	21	22	24	21	23	24	24	26	23	23	23	26	26	24	25	26	26	26	26	28	27	27	28	29	28	30	28	30	30	33	31	0	1	2	2	0	4	4	4	4	7	4	9	5	12	4	7	10	8	12	19	14	15	12	5	16	9	19	10	9	18	21	22	22	22	23	23	25	29	34	21	33	33	44	34	34	23	23	23	32	22	23	44	23	47	39	41	44	48	44	51	51	46	55	44	0	57	61	65	76	55	67	66	66	67	67	70	70	68	77	55	68	68	63	72	73	87	70	79	84	89	85	86	83	83	87	94	0	1	1	2	1	1	1	2	2	2	1	2	1	1	1	3	2	1	1	1	2	1	1	2	3	1	4	4	1	3	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	2	1	2	3	2	2	1	2	2	1	2	2	2	1	1	1	2	1	1	1	1	1	1	1	1	1	1	2	3	1	1	1	2	1	3	2	2	3	2	2	1	3	1	1	1	1	1	1	2	1	2	1
35500	-625.466915470693039	-631.406112689778297	5.939197219085218	0.000200000000000	0.000050000000000	0.250000000000000	0.674754408284547	2	6	4	7	8	9	10	10	8	10	9	9	11	11	11	13	10	12	11	13	13	13	14	15	15	14	15	13	15	14	17	17	15	16	15	16	17	16	16	16	16	15	17	17	17	16	18	17	18	17	18	19	18	17	19	19	20	19	18	21	21	20	21	21	20	22	22	23	23	23	23	24	23	26	24	25	25	25	25	26	23	26	26	26	24	27	27	28	27	29	27	29	29	30	29	32	31	0	3	1	2	0	4	4	4	4	4	4	9	5	9	4	8	9	11	12	12	14	15	19	13	16	17	19	10	17	18	21	33	22	33	23	20	16	26	22	21	22	22	39	34	34	35	36	36	33	33	35	44	46	36	39	41	44	48	44	51	51	53	55	44	0	57	61	65	55	63	67	66	66	67	67	63	55	68	70	70	65	68	70	72	66	79	70	70	84	72	85	86	70	88	87	94	0	1	1	1	1	1	1	2	1	1	2	1	1	1	1	2	1	1	1	2	2	1	1	1	2	1	3	2	2	3	2	2	1	1	1	1	2	2	1	2	3	2	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	2	1	1	2	2	1	1	2	1	1	1	2	2	1	1	1	1	2	1	2	4	1	2	1	1	2	2	2	1	1	2	2	1	3	2	1	4	1	1	1	1
36000	-631.588646151062221	-637.527843370147480	5.939197219085218	0.000200000000000	0.000050000000000	0.250000000000000	0.742498371577939	2	4	5	6	7	8	9	11	8	10	9	10	11	12	11	13	12	12	12	13	13	14	14	14	15	14	15	14	15	14	15	16	13	15	15	16	16	17	15	16	16	15	18	17	17	17	17	17	18	17	18	18	19	18	19	19	20	19	19	20	21	21	20	20	20	22	21	22	22	24	23	24	23	27	23	24	23	25	25	25	26	26	26	26	25	27	25	27	27	29	27	29	29	30	28	31	31	0	1	2	2	0	4	4	11	4	4	4	9	5	7	10	7	9	11	12	8	10	15	20	5	16	17	20	11	17	18	21	33	15	22	23	23	25	26	22	31	22	8	22	42	39	35	35	36	22	22	35	44	46	47	39	39	44	48	44	51	51	46	44	44	0	64	51	65	55	63	67	66	57	67	61	69	55	68	69	77	68	68	76	72	73	79	55	83	72	72	73	86	88	70	77	94	0	1	1	1	1	1	1	2	1	1	2	2	1	2	1	1	2	1	2	1	2	2	2	1	3	1	1	1	2	1	1	1	1	1	1	1	1	1	2	1	1	1	2	2	1	1	1	1	1	2	1	1	1	1	1	2	3	1	1	1	2	2	2	1	2	1	1	1	1	1	3	1	1	1	2	1	1	1	2	1	1	2	2	1	2	1	1	4	1	1	3	2	1	1	2	2	1	1
36500	-640.381421402771934	-646.320618621857193	5.939197219085218	0.000200000000000	0.000050000000000	0.250000000000000	0.618462258769712	2	5	4	7	5	9	9	10	8	11	10	10	10	12	9	12	11	13	12	13	14	14	13	15	14	15	14	14	15	14	16	17	15	16	15	16	16	15	15	17	17	16	17	18	17	18	18	17	19	18	18	18	17	19	20	18	20	19	19	20	21	21	20	20	22	22	21	23	23	25	24	24	24	26	25	25	23	26	25	24	26	26	26	25	25	27	27	27	29	29	27	29	28	31	29	32	32	0	1	1	2	0	4	4	9	4	11	4	9	5	17	4	4	9	8	12	17	14	15	12	13	16	14	19	10	17	11	21	33	15	39	23	23	25	17	22	31	33	22	22	34	22	23	23	35	32	33	35	22	35	47	39	22	44	48	52	51	51	47	39	44	0	57	51	65	55	22	67	66	57	71	67	69	55	68	69	55	68	68	80	72	57	77	70	79	84	72	73	55	83	87	79	70	0	1	1	1	2	1	1	1	1	1	1	2	1	2	1	1	2	2	1	1	1	1	3	1	1	1	2	1	2	1	2	1	1	2	1	1	3	1	2	1	1	1	1	1	1	2	2	2	1	1	2	1	2	1	1	3	2	2	1	1	1	2	2	2	1	1	1	2	1	1	4	2	1	2	1	2	1	1	2	1	2	2	2	1	1	2	2	1	2	2	3	2	3	1	1	2	3	1
37000	-631.910562743175547	-637.849759962260805	5.939197219085218	0.000200000000000	0.000050000000000	0.250000000000000	0.656438209755250	2	4	6	6	7	8	8	10	8	10	8	11	11	12	10	13	12	12	12	13	13	14	14	14	14	13	14	15	15	15	16	16	15	15	15	15	16	16	16	15	17	16	17	16	17	16	18	17	19	19	19	18	17	18	20	18	19	18	19	20	22	21	21	21	21	22	22	22	23	24	23	25	23	26	25	25	24	25	25	24	26	25	24	26	25	27	27	26	28	30	27	30	28	31	30	31	30	0	1	2	2	0	4	4	4	4	4	4	9	5	12	4	7	8	8	12	12	14	15	20	5	16	17	12	4	17	18	21	33	10	15	12	23	25	26	22	21	42	22	33	34	22	23	46	12	33	33	35	44	46	46	39	41	34	23	52	51	51	53	39	44	0	57	51	65	63	45	51	64	64	71	61	69	55	68	80	55	68	68	39	72	73	79	79	79	84	84	85	86	70	87	86	83	0	1	1	1	1	1	1	1	3	1	2	2	2	2	1	2	3	1	1	1	1	1	2	1	3	1	1	1	4	1	2	2	1	3	2	2	1	1	1	1	1	1	1	1	1	1	1	1	3	3	2	2	1	1	1	2	1	3	2	1	1	2	2	3	3	1	1	1	1	1	3	2	2	1	1	1	2	2	2	1	2	2	2	3	1	1	1	1	1	2	1	1	2	2	2	1	3	1
37500	-643.334161113903633	-649.273358332988892	5.939197219085218	0.000200000000000	0.000050000000000	0.250000000000000	0.641707580718620	1	4	5	7	7	9	9	9	8	10	10	11	10	11	11	12	11	12	12	13	13	14	14	14	14	14	13	15	16	13	14	17	13	15	16	15	16	16	16	15	16	16	19	17	17	17	17	16	18	18	19	19	19	18	19	20	19	18	18	21	21	21	20	22	21	21	22	22	22	24	23	23	23	26	23	25	24	25	24	26	24	25	26	25	25	27	28	27	29	30	27	30	29	30	29	32	32	0	1	2	2	0	2	4	4	4	4	8	9	5	6	4	7	10	11	12	12	14	8	12	13	16	17	19	8	26	11	21	42	15	33	23	23	16	17	15	31	33	15	34	34	34	26	35	36	22	41	35	34	35	23	45	41	44	48	44	51	51	23	39	66	0	57	61	65	63	63	67	66	66	67	51	69	63	68	69	79	68	68	79	72	73	79	70	63	84	84	85	87	70	70	63	88	0	1	1	1	1	1	2	1	1	1	2	1	2	2	1	2	2	1	1	1	1	1	3	2	1	1	2	1	2	1	2	1	1	1	2	1	1	2	2	2	1	2	2	2	1	1	1	1	1	1	1	3	2	2	2	2	2	1	1	1	1	2	3	2	1	1	1	1	1	1	2	1	1	2	1	3	2	2	2	2	1	1	1	1	1	1	2	2	3	2	2	1	1	2	3	4	2	1
38000	-635.652558930041096	-641.591756149126354	5.939197219085218	0.000200000000000	0.000050000000000	0.250000000000000	0.682644395661882	2	4	5	6	7	7	10	9	8	10	8	11	11	10	10	12	11	13	12	13	13	14	14	15	14	14	14	13	16	15	17	17	16	16	16	16	17	15	14	16	17	17	17	17	17	16	17	17	19	18	19	18	18	18	19	18	20	18	18	20	21	21	21	22	21	23	22	23	23	25	24	25	23	26	25	25	24	25	24	24	26	26	27	26	26	27	26	28	28	29	27	29	29	30	29	32	33	0	1	2	2	0	4	9	6	4	9	4	9	5	9	8	7	9	8	9	12	14	15	19	5	16	17	19	10	26	10	21	22	22	39	12	23	25	26	15	21	22	33	39	34	39	23	46	36	32	33	35	22	46	35	34	33	44	48	39	51	51	53	34	57	0	44	51	65	55	63	67	66	57	61	71	63	63	68	45	63	68	68	87	72	57	77	63	63	84	84	85	76	88	87	77	94	0	1	1	1	1	1	1	1	1	2	1	1	1	2	1	1	1	2	2	2	1	2	2	1	4	1	1	1	1	1	2	3	2	1	1	2	1	1	1	2	2	2	1	2	1	2	1	1	1	1	1	1	2	1	1	1	1	2	1	2	1	1	1	2	1	1	4	2	1	2	2	1	1	2	2	1	2	2	2	3	2	2	2	1	1	2	2	2	3	1	2	1	1	1	2	2	1	1
38500	-666.769633030395653	-672.708830249480911	5.939197219085218	0.000200000000000	0.000050000000000	0.250000000000000	0.737381586360591	2	5	4	6	5	8	9	10	8	10	9	10	10	10	11	11	11	13	11	13	12	13	14	15	14	14	14	13	13	14	15	17	16	15	16	15	16	17	16	16	17	16	18	17	17	17	16	18	19	19	18	17	19	18	19	19	19	19	18	19	20	22	21	21	20	23	22	21	22	22	23	26	23	26	24	21	24	25	26	23	27	24	27	24	24	27	27	26	28	27	26	28	30	30	28	32	32	0	3	1	2	0	4	4	11	4	11	4	9	5	9	10	7	9	11	12	12	17	10	20	13	16	17	19	8	17	11	21	22	15	22	23	23	25	17	34	31	42	22	34	22	34	35	23	23	32	32	35	33	46	47	44	41	44	23	52	48	51	53	39	44	0	52	61	65	76	55	67	66	64	67	67	55	70	68	55	70	68	68	63	64	73	77	77	77	84	72	85	77	70	87	83	94	0	1	1	1	1	1	1	2	1	1	1	2	1	3	1	1	2	2	2	1	2	1	1	1	2	2	1	1	1	1	2	2	3	4	1	1	1	1	3	1	1	1	1	2	2	1	1	1	2	1	1	1	1	1	1	2	1	1	2	1	1	1	2	2	2	1	2	1	1	1	2	1	1	1	1	1	2	1	2	3	1	2	2	2	2	1	2	2	1	3	1	1	1	2	1	1	2	1
39000	-600.543999249093872	-606.483196468179131	5.939197219085218	0.000200000000000	0.000050000000000	0.250000000000000	0.748052713853410	2	4	6	6	8	8	9	10	9	10	8	10	10	11	11	11	11	12	12	13	14	14	14	14	14	15	15	14	13	13	15	18	16	15	15	16	16	16	16	17	16	16	19	17	17	17	16	16	17	17	19	18	18	18	20	20	19	18	19	20	20	21	20	19	21	23	22	23	23	23	24	25	24	26	23	24	24	26	26	25	27	25	27	26	26	27	28	28	28	28	28	29	29	31	29	33	32	0	1	2	2	0	4	4	6	4	4	4	9	5	9	6	7	9	11	12	12	14	15	12	13	16	10	19	10	17	18	21	41	15	22	20	20	25	26	34	31	15	22	34	34	34	35	35	20	22	22	35	44	47	47	39	33	22	36	52	51	51	53	39	44	0	57	61	65	63	63	67	66	66	67	51	70	63	68	69	70	68	68	79	72	73	77	79	77	72	84	85	86	83	87	69	87	0	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	2	1	2	1	2	2	2	2	1	1	2	1	1	1	1	3	1	1	1	1	1	1	1	2	1	1	1	1	1	1	2	1	2	2	1	1	1	2	2	2	1	1	1	1	2	2	1	1	1	1	1	2	2	1	1	1	1	1	1	2	1	1	1	2	1	1	1	1	2	1	2	2	1	1	1	1	2	2	2	1
39500	-633.528667261564692	-639.467864480649951	5.939197219085218	0.000200000000000	0.000050000000000	0.250000000000000	0.752645323094902	1	4	6	7	6	9	9	9	8	10	9	10	10	10	11	12	12	12	11	12	13	15	13	16	14	14	14	14	13	14	16	18	13	16	15	17	16	15	14	17	16	17	18	17	17	18	16	18	19	18	18	18	18	18	19	18	18	15	18	21	21	21	21	20	21	21	22	23	23	23	24	25	24	25	24	24	24	26	25	26	27	26	27	26	25	28	27	28	29	30	27	29	29	30	28	32	32	0	1	2	2	0	4	4	4	4	8	4	9	5	9	10	11	9	11	12	12	14	33	9	13	16	17	23	10	10	18	21	22	15	33	12	58	25	26	15	31	33	33	34	22	34	47	23	58	32	22	47	44	47	47	45	22	44	23	44	51	51	46	55	57	0	57	61	65	55	63	67	66	66	75	67	69	63	68	55	70	68	68	80	72	73	77	79	77	84	84	85	63	87	87	87	94	0	1	1	2	1	1	2	1	1	1	1	2	2	2	1	1	2	2	2	1	1	1	1	2	3	1	1	1	3	1	1	1	1	1	2	2	1	1	1	2	1	2	2	1	1	1	1	2	1	1	1	1	1	1	1	1	2	1	1	1	2	1	2	1	1	1	1	1	1	1	1	1	1	1	1	2	1	2	1	3	2	2	2	1	1	1	2	2	2	2	2	1	2	1	2	1	1	1
40000	-617.660337218420409	-623.599534437505667	5.939197219085218	0.000200000000000	0.000050000000000	0.250000000000000	0.736971647401349	2	5	4	6	6	8	9	11	8	10	10	11	9	11	10	12	13	12	12	13	13	13	14	16	14	14	14	14	15	14	15	17	16	15	15	17	16	16	16	17	18	17	18	17	17	16	18	17	18	19	17	17	19	19	19	20	20	19	18	20	21	20	21	22	21	22	20	23	22	25	24	24	24	26	24	25	22	24	25	26	26	25	26	25	25	28	28	27	29	28	28	27	29	30	29	33	33	0	3	1	2	0	4	4	4	4	4	4	9	5	10	4	7	12	11	12	12	14	15	12	5	8	17	19	10	17	11	21	22	15	22	12	23	25	17	34	31	33	34	33	34	34	12	35	12	33	42	35	33	23	47	33	41	44	23	52	51	51	53	55	57	0	57	51	65	63	77	67	66	66	61	61	69	63	65	77	70	68	68	77	72	73	92	79	70	84	84	85	76	83	87	88	94	0	1	1	1	1	1	1	2	2	1	2	2	2	2	1	2	2	1	1	1	1	1	2	2	4	2	1	1	2	1	2	1	2	3	1	2	2	1	2	1	1	1	1	1	1	1	2	2	2	1	1	1	1	2	1	2	1	2	3	1	2	2	1	2	1	1	1	2	2	1	2	2	1	1	2	2	2	1	1	2	1	1	1	2	1	1	1	2	2	2	1	1	1	1	1	1	1	1
40500	-677.357658028195829	-683.296855247281087	5.939197219085218	0.000200000000000	0.000050000000000	0.250000000000000	0.725562392730687	1	5	6	7	7	8	8	10	8	11	10	9	10	11	10	13	13	12	11	14	13	14	14	15	13	13	15	14	15	14	16	17	15	16	16	15	16	14	16	15	18	16	18	18	17	15	17	17	17	17	17	16	18	18	19	19	20	18	17	21	21	21	20	21	21	23	21	23	23	22	23	24	23	26	24	25	24	25	24	25	26	26	26	26	25	27	27	27	29	29	27	29	29	30	30	32	32	0	1	2	2	0	2	4	4	2	12	2	4	5	9	4	8	8	11	12	17	14	15	9	13	8	12	19	10	17	18	21	33	22	22	36	12	16	26	22	21	22	33	22	34	34	17	35	23	22	33	23	22	35	47	39	41	44	48	52	51	51	35	45	55	0	55	51	65	63	39	67	64	57	67	71	77	55	68	43	70	68	68	70	72	66	83	77	76	84	72	85	83	77	87	88	87	0	1	3	1	1	1	1	1	1	1	1	2	1	2	1	2	2	1	1	1	1	2	2	4	3	1	1	2	2	1	1	1	1	1	1	1	2	1	1	1	1	2	1	2	1	1	1	1	2	2	1	1	1	1	1	2	1	1	1	1	2	2	2	2	1	1	2	2	1	1	2	1	1	1	2	1	1	3	1	2	2	1	1	2	1	1	1	1	1	1	2	1	1	2	1	2	2	1
41000	-695.599833387407898	-701.539030606493156	5.939197219085218	0.000200000000000	0.000050000000000	0.250000000000000	0.584354514311070	2	5	6	6	8	8	9	8	8	10	9	10	10	11	10	12	9	12	12	14	13	15	14	16	15	13	15	13	16	14	16	18	14	14	15	17	15	17	15	15	18	17	19	17	17	18	17	16	17	19	18	19	18	19	19	19	18	18	17	20	21	21	21	21	21	23	21	23	24	24	23	26	22	27	25	25	24	25	26	26	27	26	25	25	25	26	26	27	28	29	27	28	29	29	30	30	31	0	1	2	2	0	4	4	4	4	8	4	9	5	12	8	7	9	11	12	12	9	15	26	13	7	17	20	18	26	11	21	42	15	15	17	35	16	29	34	21	33	33	42	34	39	47	14	23	33	22	35	22	47	47	45	42	44	48	22	51	51	53	39	22	0	57	51	65	55	55	67	84	64	61	71	55	55	68	55	77	68	68	63	64	73	63	69	86	84	84	85	77	88	88	77	70	0	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	2	1	2	1	2	2	3	1	2	4	3	1	1	2	3	1	1	2	2	3	1	1	1	1	1	3	2	1	1	1	1	2	1	1	3	1	2	1	1	1	1	1	1	2	1	2	1	3	2	1	1	2	1	3	3	1	1	1	3	1	2	3	1	4	1	2	1	2	3	2	2	1	1	1	2	1	2	2	2	2	2	1
41500	-661.082208387717628	-667.021405606802887	5.939197219085218	0.000200000000000	0.000050000000000	0.250000000000000	0.662488030623419	3	4	6	7	8	8	9	9	8	11	9	10	10	11	10	12	12	13	12	13	14	14	14	13	14	14	14	14	15	12	17	18	14	16	15	16	17	16	16	16	17	15	18	17	18	17	18	17	19	17	16	18	17	19	20	19	19	19	18	20	21	21	21	21	20	22	20	22	24	24	23	26	23	27	25	25	25	24	25	26	25	26	26	25	25	26	27	27	28	28	27	29	28	30	28	32	32	0	1	2	3	0	4	4	4	2	8	4	9	5	4	4	7	4	11	9	12	14	15	17	13	16	17	19	10	17	11	21	42	15	33	20	23	25	17	22	21	42	15	44	34	39	20	46	36	32	33	20	34	35	35	39	33	59	48	33	51	23	46	55	57	0	44	51	65	63	55	67	73	57	71	71	45	63	68	69	70	68	78	77	44	73	77	77	77	72	72	85	70	70	93	86	93	0	1	1	1	1	1	1	1	1	2	1	1	1	1	2	2	1	3	2	1	2	2	2	1	2	2	1	1	1	2	2	1	2	2	1	1	1	1	2	1	1	1	2	1	1	1	2	1	1	1	2	1	2	1	2	2	3	1	1	3	2	2	2	1	1	1	2	2	1	1	2	2	1	2	3	1	3	2	1	1	1	1	1	1	2	1	1	1	1	2	1	1	2	2	1	1	2	1
42000	-644.232866451034170	-650.172063670119428	5.939197219085218	0.000200000000000	0.000050000000000	0.250000000000000	0.711122526429655	1	5	6	7	8	9	9	9	8	11	10	9	10	11	10	12	11	12	11	12	14	13	15	14	13	14	14	13	13	15	16	15	12	16	14	16	16	15	16	17	18	15	19	17	18	17	16	17	18	16	17	18	18	18	19	19	19	19	19	21	21	21	20	19	20	21	21	22	23	24	23	27	23	26	25	25	22	26	25	26	25	27	27	26	26	27	27	27	29	30	28	29	29	31	28	33	32	0	1	2	2	0	4	4	4	4	4	8	9	5	12	4	7	9	11	12	12	14	33	35	13	7	20	19	10	17	10	21	22	15	22	12	35	25	26	22	31	33	22	39	39	39	47	20	35	32	22	35	44	46	47	39	41	44	48	52	35	51	46	34	34	0	41	51	65	63	55	67	73	57	67	71	63	55	68	69	77	68	81	79	57	66	79	79	70	72	89	85	86	83	87	88	94	0	1	2	1	1	1	1	1	1	1	2	1	1	1	1	2	2	2	1	1	2	2	1	1	2	1	1	2	1	1	2	1	1	1	2	3	1	2	1	1	1	2	1	2	1	1	1	2	2	2	2	2	1	1	1	2	1	1	1	1	4	2	2	3	1	1	1	2	1	2	3	1	1	1	2	1	3	2	2	1	2	1	1	1	3	2	1	1	2	1	1	1	1	1	2	1	1	1
