step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	Tinf_85	Tinf_86	Tinf_87	Tinf_88	Tinf_89	Tinf_90	Tinf_91	Tinf_92	Tinf_93	Tinf_94	Tinf_95	Tinf_96	Tinf_97	Tinf_98	Tinf_99	Tinf_100	Tinf_101	Tinf_102	Tinf_103	Tinf_104	Tinf_105	Tinf_106	Tinf_107	Tinf_108	Tinf_109	Tinf_110	Tinf_111	Tinf_112	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	alpha_85	alpha_86	alpha_87	alpha_88	alpha_89	alpha_90	alpha_91	alpha_92	alpha_93	alpha_94	alpha_95	alpha_96	alpha_97	alpha_98	alpha_99	alpha_100	alpha_101	alpha_102	alpha_103	alpha_104	alpha_105	alpha_106	alpha_107	alpha_108	alpha_109	alpha_110	alpha_111	alpha_112	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84	kappa_85	kappa_86	kappa_87	kappa_88	kappa_89	kappa_90	kappa_91	kappa_92	kappa_93	kappa_94	kappa_95	kappa_96	kappa_97	kappa_98	kappa_99	kappa_100	kappa_101	kappa_102	kappa_103	kappa_104	kappa_105	kappa_106	kappa_107	kappa_108	kappa_109	kappa_110	kappa_111	kappa_112
84000	-546.907619022048380	-553.763106973007780	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.566516210559983	0	2	2	4	5	5	5	6	6	6	6	7	8	7	8	9	8	10	8	10	9	8	10	13	10	10	13	11	10	10	9	10	10	11	13	12	10	11	11	11	11	11	12	11	11	11	11	12	12	12	12	13	12	10	12	12	13	13	12	15	13	12	14	13	13	13	14	13	14	13	13	14	15	15	14	14	14	12	14	15	15	15	15	18	15	15	16	17	17	16	17	17	15	18	18	19	21	21	22	17	21	20	22	22	22	22	23	23	24	24	24	27	0	1	1	1	2	4	4	2	5	3	4	0	4	10	11	15	12	13	14	14	14	0	13	16	12	12	38	23	13	21	19	22	22	16	23	13	12	23	29	30	54	54	41	33	32	37	31	22	34	38	10	40	31	31	47	12	26	50	47	49	51	39	53	54	54	43	55	33	33	56	56	25	61	62	41	65	65	42	51	66	48	48	51	86	54	76	79	93	69	82	90	90	67	91	92	69	93	88	97	82	96	96	98	91	102	102	103	98	107	107	97	109	1	2	2	1	2	1	1	3	1	3	1	1	1	1	1	1	1	2	1	2	1	1	1	2	3	3	2	1	2	1	1	2	2	2	3	3	2	1	1	1	1	1	1	1	1	1	2	3	1	1	4	2	2	1	1	3	3	1	1	2	1	1	2	2	1	1	1	3	3	1	1	3	2	2	3	1	1	1	2	1	1	3	2	3	3	1	1	2	2	1	1	1	1	1	1	4	4	2	1	2	2	1	1	4	2	2	1	1	1	1	2	2
84500	-508.118759070063561	-514.974247021022961	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.643606347280425	0	2	3	4	5	5	5	6	6	7	7	7	8	9	5	9	9	10	9	10	7	7	9	12	10	10	13	11	10	8	10	10	10	10	13	12	12	12	11	11	11	11	12	11	11	12	12	12	11	11	12	14	12	11	12	12	13	13	13	13	13	13	13	13	14	13	13	16	14	14	13	15	15	15	14	13	14	14	15	13	15	15	15	18	15	15	16	17	18	16	17	17	16	18	18	19	21	21	20	20	21	21	22	22	22	22	23	24	24	24	26	26	0	1	1	1	2	4	3	4	5	6	8	0	21	4	4	10	12	11	30	19	15	0	13	50	12	12	51	29	23	10	14	22	22	16	36	29	26	13	18	30	31	14	31	32	33	25	31	33	29	16	39	40	41	31	42	12	46	50	47	49	39	38	53	54	54	47	47	32	45	56	56	37	61	62	54	54	66	67	62	55	32	48	61	76	75	75	62	93	68	81	82	90	80	91	92	82	93	88	88	68	96	96	98	96	102	101	103	103	107	107	109	107	1	2	3	1	2	1	1	2	1	1	1	1	1	3	1	1	2	3	1	1	1	1	1	1	2	2	1	1	1	1	1	2	2	1	1	1	2	4	1	2	1	1	1	1	1	2	2	2	1	2	1	2	1	1	1	2	1	2	1	2	2	1	1	2	2	1	1	4	2	1	1	1	2	1	2	1	1	1	1	1	4	2	2	3	1	1	3	1	1	1	2	1	3	1	1	3	2	3	3	3	2	2	1	3	1	1	1	2	1	1	1	3
85000	-523.192009286331540	-530.047497237290941	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.643590131637834	0	2	3	4	4	5	4	6	6	7	6	7	8	9	8	9	9	9	9	7	7	9	10	13	8	10	13	11	9	9	10	11	10	10	12	10	12	12	11	11	11	11	12	11	11	11	11	12	11	12	12	14	12	11	12	11	13	13	12	14	13	13	14	13	14	13	14	13	16	13	14	13	13	15	14	14	14	14	15	13	15	15	15	18	14	15	16	17	16	16	17	17	16	18	18	19	20	21	22	20	20	21	22	21	21	20	23	24	24	24	26	26	0	1	1	3	2	1	3	4	5	4	1	0	10	8	11	10	25	13	15	8	11	0	29	13	12	12	50	36	13	10	19	22	22	10	29	18	46	36	23	14	31	31	31	22	33	25	31	44	23	29	39	40	41	31	42	17	12	38	41	49	39	38	53	54	20	43	66	45	82	56	57	26	39	62	54	66	54	55	62	55	68	68	73	76	43	77	62	93	81	82	90	90	80	91	92	91	88	88	98	94	96	96	97	101	96	96	103	99	107	107	109	103	1	1	2	1	2	3	1	1	2	2	3	1	1	3	2	2	1	1	1	1	1	1	1	4	1	3	1	1	1	2	1	2	1	1	2	1	1	2	1	1	1	1	1	2	1	1	1	1	1	2	1	2	1	1	1	1	4	1	1	2	1	1	2	1	4	1	1	2	1	2	1	2	2	2	2	1	3	2	2	1	1	1	2	3	2	1	2	1	1	1	1	1	3	1	1	1	2	2	1	1	1	2	2	1	2	1	1	1	1	1	1	2
85500	-508.867768111298233	-515.723256062257633	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.635786039165142	0	2	2	4	5	5	5	6	6	7	7	7	8	8	8	9	9	10	9	8	9	7	10	13	10	10	13	10	10	10	9	10	10	11	12	12	11	12	11	10	11	11	11	8	11	12	12	12	12	11	12	14	12	12	12	13	13	11	13	15	12	13	14	12	14	13	13	14	16	14	14	15	15	15	13	14	14	14	14	15	15	15	13	17	15	14	16	17	18	16	17	17	16	18	18	19	21	20	22	20	21	21	23	22	22	22	23	24	24	24	26	27	0	1	1	3	4	2	4	4	5	8	7	0	10	11	8	10	12	13	20	10	8	0	15	34	12	12	38	15	13	19	20	22	22	23	18	18	12	58	23	15	31	31	31	22	32	17	31	33	23	16	39	15	41	31	41	17	26	13	31	38	39	61	47	31	64	64	41	32	81	56	56	57	83	79	64	75	66	67	62	43	68	68	61	76	76	47	79	93	69	82	90	90	67	91	92	91	88	93	97	96	96	96	97	101	96	101	97	99	107	103	103	110	1	1	2	2	1	2	1	1	1	1	2	1	1	1	2	2	2	1	1	1	2	1	2	2	2	2	1	2	2	1	1	3	2	1	2	2	4	1	1	1	2	2	2	1	1	3	3	2	2	1	1	3	1	3	1	2	3	1	2	2	1	1	1	2	2	1	2	3	1	1	1	2	2	1	1	1	1	1	1	2	1	1	1	2	1	2	2	1	2	1	1	1	1	1	1	2	2	3	1	1	2	2	2	1	2	1	2	2	1	1	2	2
86000	-531.060702508855798	-537.916190459815198	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.619146077522220	0	1	3	4	2	5	5	6	6	7	7	6	8	8	8	8	7	10	9	10	9	8	10	13	10	9	13	11	9	10	10	10	10	11	13	12	11	12	11	11	9	11	11	11	11	12	10	12	12	12	12	14	12	11	12	13	12	11	13	14	13	13	12	13	13	13	14	15	16	14	14	14	15	14	13	13	14	11	15	13	14	15	14	18	15	15	16	17	18	16	17	17	15	18	18	18	21	20	21	20	20	20	23	21	22	22	23	24	24	24	26	24	0	1	1	3	2	3	3	4	3	8	4	0	11	8	1	10	12	29	14	15	14	0	13	36	26	17	50	13	13	11	41	22	22	16	23	13	17	3	15	30	8	31	47	33	22	25	41	32	34	58	39	30	14	31	42	57	17	23	53	49	51	39	31	54	54	54	42	44	68	56	56	57	83	62	41	20	65	31	74	20	45	81	61	80	66	76	79	93	82	82	90	90	80	91	92	91	88	88	98	94	96	96	97	101	96	101	97	103	107	107	107	107	1	1	2	1	1	2	2	2	3	1	2	1	1	2	6	1	1	1	1	1	1	1	2	1	1	1	1	2	1	3	1	2	2	2	2	2	3	6	2	1	2	1	1	1	3	1	1	2	1	1	1	3	3	1	1	1	3	1	1	2	1	2	2	1	2	2	2	2	1	1	1	2	1	1	3	2	1	1	1	3	3	1	1	2	1	1	1	2	2	1	1	1	2	1	1	1	1	1	1	2	2	2	2	1	2	1	1	1	1	1	3	1
86500	-549.683826401112356	-556.539314352071756	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.578958413813515	0	2	2	3	5	5	4	6	6	7	5	7	8	7	7	9	9	10	9	10	9	8	10	13	10	10	12	11	10	8	10	11	10	11	13	12	12	10	11	10	11	11	12	10	11	11	12	10	11	12	12	14	12	12	12	13	12	12	13	15	12	13	14	13	14	13	14	16	15	14	12	15	13	15	14	14	14	14	15	15	15	15	15	17	15	15	16	17	18	16	17	17	16	18	18	19	21	21	22	20	21	21	23	22	22	22	23	24	24	24	26	27	0	1	1	1	2	4	3	4	5	8	2	0	6	4	6	4	12	21	6	15	11	0	16	28	12	12	38	23	16	14	14	22	22	8	28	18	25	19	38	14	31	20	41	22	33	17	34	22	29	13	39	40	31	4	31	57	12	38	41	49	38	39	53	53	64	41	55	81	32	56	25	17	61	62	64	64	66	55	62	55	32	32	73	75	42	76	79	93	81	82	90	90	80	91	92	91	88	93	98	82	96	91	97	96	96	96	98	103	107	107	109	107	1	1	2	1	2	2	1	1	1	1	3	1	2	3	1	3	2	1	3	1	3	1	1	1	2	3	1	1	1	1	2	3	2	3	2	2	2	1	1	1	1	1	1	2	1	2	1	2	1	2	1	3	2	6	1	1	2	2	1	2	1	1	2	1	1	2	1	1	2	1	2	3	1	2	1	1	1	2	2	1	2	3	2	2	2	1	1	1	1	1	1	1	1	1	1	1	4	2	1	2	2	3	1	3	3	2	2	1	1	1	1	4
87000	-523.689719841614078	-530.545207792573478	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.673443246324659	0	1	3	4	4	5	4	3	6	7	6	7	7	8	8	9	9	9	9	10	9	8	10	12	10	10	10	11	10	10	9	11	10	11	13	12	12	12	11	11	11	11	12	11	11	11	12	12	12	12	12	13	12	12	12	13	13	13	12	13	12	13	14	13	13	13	14	16	16	14	13	15	15	15	13	14	14	14	15	15	14	14	14	18	15	15	16	17	18	16	17	17	16	18	18	18	21	21	22	19	21	20	23	21	22	22	23	24	24	24	26	27	0	1	1	8	8	3	8	1	5	1	4	0	11	11	5	11	12	13	6	15	14	0	13	16	12	12	18	23	16	15	10	22	22	29	36	13	12	27	23	30	31	31	41	22	33	26	31	22	18	27	39	40	42	41	42	25	37	49	41	49	39	51	53	54	31	47	42	44	82	56	17	26	39	62	42	75	47	55	62	67	33	44	61	20	76	65	79	93	68	81	90	90	80	91	92	91	88	93	98	94	96	96	99	96	102	101	98	107	107	107	109	107	1	1	3	1	1	2	1	1	1	4	2	1	1	2	3	3	2	2	1	1	1	1	2	2	2	3	1	1	1	1	1	3	2	1	1	2	2	2	1	1	2	1	1	2	1	1	1	2	3	1	1	2	1	1	1	2	1	1	1	1	1	1	2	1	3	1	2	4	2	1	3	4	2	1	2	1	2	1	2	1	3	1	1	6	1	2	1	1	1	1	1	1	1	1	1	1	1	3	1	1	3	2	1	3	2	1	2	1	1	1	1	2
87500	-530.899067488147580	-537.754555439106980	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.629724146979707	0	2	3	4	4	5	5	6	6	7	7	7	7	9	8	8	9	10	8	7	9	8	10	13	10	10	12	11	10	10	10	11	10	11	12	11	12	12	11	11	11	10	12	11	11	11	9	11	11	11	12	14	11	12	12	13	11	13	13	15	13	13	14	13	14	13	14	16	15	14	13	14	15	15	14	14	14	12	15	15	14	13	13	15	15	15	16	17	18	15	16	17	15	18	18	18	19	21	22	20	21	20	22	22	20	22	23	24	24	24	25	27	0	1	1	1	2	4	4	4	5	8	8	0	8	19	11	10	12	13	8	8	19	0	13	28	12	17	50	10	13	8	20	22	22	10	23	18	17	50	18	30	42	47	47	33	22	17	20	22	18	18	23	40	31	41	42	17	25	50	43	49	51	39	47	54	54	43	42	82	82	56	12	26	83	62	64	31	66	42	62	67	32	48	51	75	65	75	39	93	69	48	90	91	67	91	92	90	93	88	98	94	96	96	98	101	96	102	103	103	107	107	109	107	1	1	1	1	2	1	1	2	2	1	1	1	1	1	1	1	2	2	2	1	1	1	2	1	1	1	1	3	2	1	2	2	2	2	1	1	1	1	1	1	1	1	2	1	2	1	2	2	1	1	1	2	1	1	2	4	1	2	1	2	1	2	4	1	2	1	2	3	2	1	3	1	2	1	1	2	1	2	2	1	2	2	1	1	1	1	2	2	2	3	1	1	1	1	1	2	3	3	1	2	3	1	1	1	2	2	1	1	1	1	1	2
88000	-522.827941227070369	-529.683429178029769	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.612606249168908	0	2	3	4	5	5	5	6	6	6	5	7	8	9	8	9	9	9	8	10	9	9	9	13	10	9	13	10	10	9	10	11	10	10	13	11	11	12	11	11	10	10	11	11	11	12	9	12	12	10	12	14	12	11	12	13	12	13	13	14	13	13	11	13	13	13	13	16	14	14	14	13	15	15	13	14	14	14	15	15	15	13	14	17	15	15	16	16	17	16	17	16	18	18	18	19	21	21	22	20	21	20	22	22	22	22	23	23	24	24	24	26	0	1	1	1	3	4	4	1	2	11	4	0	10	19	11	10	12	15	11	47	15	0	13	23	12	12	50	18	18	15	47	22	22	10	36	29	12	50	16	30	47	8	31	33	33	12	19	33	28	23	39	40	63	41	15	46	37	36	41	49	51	39	41	55	54	54	47	81	33	56	56	37	51	62	54	66	66	67	62	55	32	32	51	76	65	76	62	80	81	82	81	69	88	90	90	90	88	88	97	91	96	96	98	101	96	102	103	103	107	107	107	107	1	2	2	1	2	1	1	5	4	1	1	1	1	1	3	3	2	1	3	1	1	1	1	1	2	2	2	1	1	1	1	2	1	2	2	1	2	2	1	2	1	3	1	1	1	4	1	2	2	1	1	3	1	1	2	1	1	2	1	2	1	1	1	1	2	2	3	1	2	1	1	1	2	2	2	1	1	1	2	3	4	2	2	1	1	1	2	1	2	3	2	2	1	2	2	2	4	5	1	2	2	1	1	1	2	1	1	1	1	1	1	2
88500	-514.924812967601497	-521.780300918560897	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.685866071476811	0	2	3	4	4	5	4	4	6	7	7	7	8	8	6	8	8	10	9	10	9	8	10	13	9	10	13	11	8	9	10	11	10	11	12	11	11	12	11	11	11	11	12	11	11	12	9	11	12	12	12	13	12	12	12	13	12	13	12	14	13	13	14	13	14	13	14	15	13	14	14	15	14	14	14	14	14	14	15	15	14	15	15	16	15	15	16	16	17	16	17	17	18	18	18	19	20	21	22	19	21	21	23	22	22	22	23	24	24	24	26	25	0	1	2	3	2	8	3	2	5	3	4	0	15	10	4	11	12	29	14	11	16	0	29	49	17	17	50	18	15	13	47	22	22	4	36	29	25	34	11	20	15	20	41	22	33	37	14	22	23	28	18	21	20	47	42	37	12	38	41	49	51	51	53	54	54	54	42	69	44	56	56	57	51	62	64	64	66	55	62	67	48	81	73	64	65	54	62	80	82	44	82	90	88	91	91	91	88	93	97	94	96	96	99	101	101	102	98	103	107	98	109	110	1	1	1	1	2	1	1	1	1	2	3	1	2	1	2	1	1	2	1	3	1	1	2	1	1	2	1	1	1	1	1	3	2	4	1	2	2	1	4	1	3	1	1	2	1	1	1	2	2	1	1	4	1	2	1	2	2	1	1	2	1	1	2	1	2	1	2	2	1	1	1	2	1	1	1	1	1	1	2	1	3	1	1	2	1	2	2	1	2	3	1	1	2	1	1	2	3	3	1	1	2	2	1	1	1	1	1	1	1	2	1	1
89000	-541.229216432805856	-548.084704383765256	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.639263810078019	0	2	3	4	3	5	5	6	6	7	7	7	7	8	8	9	9	10	7	10	9	8	10	13	9	8	13	10	8	9	10	10	10	11	13	10	12	12	11	11	11	11	12	11	10	12	9	12	12	11	12	12	11	12	12	13	13	12	12	14	13	14	14	13	11	12	14	16	15	14	14	14	15	15	14	14	14	14	15	15	12	13	15	17	15	15	16	16	18	16	16	17	18	18	18	19	20	21	22	19	21	21	23	22	22	22	22	24	24	24	26	26	0	1	1	1	2	4	3	4	5	4	4	0	6	8	11	13	12	29	8	30	19	0	29	15	12	12	23	29	13	11	47	22	22	8	23	13	26	50	28	30	47	47	42	33	22	25	14	33	34	36	39	40	14	65	36	46	26	50	41	49	51	51	41	65	31	41	55	69	33	56	56	46	61	62	54	41	54	55	62	42	32	33	61	65	75	54	79	80	90	82	82	90	88	82	90	90	80	84	97	94	96	96	98	96	96	101	97	107	107	97	109	109	1	1	2	2	1	1	2	2	2	3	1	1	1	2	1	1	2	2	1	1	2	1	2	3	2	1	1	2	1	2	1	2	2	2	3	2	2	1	1	2	2	2	1	1	2	2	1	2	1	1	1	1	2	1	2	1	2	1	1	2	1	2	2	2	1	1	1	1	2	1	1	1	2	1	2	2	2	1	1	3	2	2	2	3	1	3	1	1	2	3	2	1	2	3	1	2	4	2	1	1	2	2	2	1	3	1	2	1	2	2	2	2
89500	-544.561134523578858	-551.416622474538258	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.608727804090119	0	2	3	2	5	5	5	6	4	7	7	7	8	8	5	9	9	10	6	10	8	9	10	11	10	10	10	11	10	10	10	11	10	11	11	12	12	12	11	11	10	11	12	11	11	12	9	12	12	11	12	14	11	12	12	13	13	13	13	15	13	14	14	13	14	13	14	15	16	14	14	15	14	15	11	14	14	14	15	15	14	14	15	17	15	15	16	16	18	16	17	17	18	18	18	19	21	21	22	20	21	21	23	22	22	20	22	24	24	24	26	24	0	1	4	1	9	9	4	4	2	15	15	0	11	19	4	14	12	19	4	19	19	0	13	13	12	12	16	16	13	11	47	22	22	11	20	23	12	27	16	8	47	41	31	33	22	26	19	33	20	29	39	40	20	75	42	25	17	27	41	24	51	51	53	75	54	75	55	82	81	56	56	25	58	62	41	75	64	20	62	67	32	32	73	65	43	75	62	78	69	68	90	90	88	90	92	94	88	88	93	90	96	96	98	101	96	96	97	103	107	103	109	107	1	1	1	1	1	1	1	3	2	1	2	1	1	2	1	1	2	3	2	3	2	1	2	3	2	3	1	2	2	2	1	2	1	3	1	2	2	2	1	4	1	1	2	1	1	2	2	2	2	1	1	3	1	1	1	2	4	1	2	2	1	2	2	1	2	1	1	1	2	1	1	4	1	1	1	2	1	3	1	1	1	1	1	3	2	4	2	2	2	1	1	1	2	2	1	1	3	2	2	1	2	2	2	1	2	1	1	1	1	1	1	2
90000	-491.059363445272538	-497.914851396231938	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.624313181761101	0	2	2	4	5	5	5	5	6	7	6	7	8	9	8	9	9	10	8	9	9	9	10	13	10	10	13	11	9	10	10	11	10	11	13	11	11	12	11	11	11	11	12	11	11	12	12	12	11	12	11	12	12	12	12	13	13	13	13	15	13	13	14	13	13	13	14	16	16	14	14	15	14	15	11	14	14	13	14	15	14	15	15	18	15	15	15	17	18	16	17	17	18	18	18	19	21	21	22	19	21	21	23	22	22	22	23	23	24	24	26	27	0	1	1	3	4	3	4	2	6	11	3	0	10	15	10	10	12	13	8	19	19	0	29	39	12	12	38	23	13	14	20	22	22	16	29	29	12	36	4	19	31	31	31	22	22	26	41	22	16	36	16	30	41	75	42	25	26	38	31	13	51	51	53	47	75	54	59	32	81	56	56	57	61	62	31	75	66	55	39	67	22	44	73	76	64	76	79	80	82	81	90	90	88	91	92	91	93	93	97	82	96	96	99	101	96	96	97	98	107	107	109	110	1	2	1	2	1	2	1	3	1	1	2	1	1	1	1	2	1	1	3	1	1	1	1	1	3	2	1	1	1	1	1	1	1	2	4	2	2	1	4	3	1	1	1	2	2	1	1	3	2	1	1	2	1	1	1	2	1	1	2	3	2	2	1	1	2	1	1	3	2	1	1	1	1	2	1	3	1	1	1	1	3	3	1	1	1	1	1	2	2	2	1	1	1	1	1	1	2	2	1	3	2	2	1	1	2	2	1	1	1	1	1	3
90500	-558.714098475100968	-565.569586426060368	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.657509586080824	0	2	3	4	4	4	5	6	6	7	7	7	8	9	7	9	9	9	8	9	8	8	8	12	10	10	13	11	10	10	10	10	10	9	13	12	11	9	10	11	11	11	12	11	11	12	12	12	12	11	12	13	12	12	12	13	13	13	13	15	13	13	14	13	14	13	14	15	16	14	14	15	15	14	11	14	14	13	12	15	13	15	15	18	15	15	16	17	18	16	17	17	18	16	18	18	19	21	22	20	21	21	22	22	22	20	23	24	24	24	25	27	0	1	1	1	2	2	4	3	5	8	6	0	8	19	6	3	12	11	4	19	11	0	11	50	12	12	38	29	23	19	20	22	22	10	24	15	12	13	16	16	31	31	16	33	33	17	31	22	29	18	39	40	41	75	42	12	37	13	31	49	51	79	53	54	55	54	55	48	81	56	56	57	39	79	31	64	66	55	39	67	32	45	61	85	66	76	73	80	69	81	69	90	67	45	94	90	93	97	98	91	94	96	98	101	94	96	98	107	107	107	107	109	1	1	2	1	2	1	1	3	1	1	2	1	2	1	3	4	2	2	2	1	1	1	1	1	2	2	2	1	1	1	1	2	2	1	1	4	2	1	1	2	1	1	2	1	1	2	2	2	2	1	2	1	1	1	1	2	2	2	3	3	1	1	2	1	2	1	1	2	2	1	1	2	4	2	1	1	1	1	2	1	2	2	1	2	2	1	1	2	2	2	1	1	2	3	2	2	1	2	1	2	4	3	1	1	4	1	2	1	1	1	1	2
91000	-535.845789626420469	-542.701277577379869	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.641045372777343	0	1	3	4	4	5	5	6	6	4	6	7	8	9	7	7	9	10	9	9	7	7	10	13	9	9	13	10	10	10	10	10	10	11	13	12	12	12	11	11	11	11	12	11	11	12	11	12	12	11	12	14	12	11	12	13	12	13	12	15	13	14	13	13	12	13	14	16	15	14	14	15	15	15	14	14	14	13	13	14	14	15	15	16	15	14	15	17	18	16	17	17	18	16	18	19	19	21	22	20	21	21	23	22	22	22	23	24	24	24	26	27	0	1	1	1	3	4	3	1	2	3	1	0	16	15	4	11	12	13	4	6	3	0	13	36	12	12	50	13	13	20	20	22	22	29	29	29	17	50	29	30	31	31	41	33	33	17	31	22	23	23	39	40	41	31	42	17	26	50	47	27	38	79	55	65	54	65	3	69	33	56	56	46	61	62	65	65	63	55	39	55	32	33	61	54	86	64	62	80	82	82	94	90	67	69	91	90	93	97	98	96	96	91	98	101	101	101	93	107	107	107	107	109	1	1	3	2	1	1	1	4	3	1	3	1	1	1	1	1	2	1	3	2	4	1	2	1	2	2	2	2	2	1	1	2	2	1	2	1	2	1	1	1	1	1	1	1	1	1	1	4	1	1	1	2	1	1	1	2	2	1	1	2	1	1	1	1	1	1	8	1	2	1	1	2	2	1	2	2	1	1	1	2	2	2	1	2	1	1	1	3	3	1	1	1	1	1	1	2	1	1	1	1	1	2	2	1	1	1	4	1	1	1	2	1
91500	-530.769395225295739	-537.624883176255139	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.604413512286114	0	2	3	3	4	5	4	6	6	7	7	7	8	8	8	9	9	10	6	10	9	9	9	13	9	9	13	11	10	10	10	11	10	11	13	10	12	11	11	11	11	11	12	11	11	12	12	12	12	10	12	14	12	10	12	11	13	12	13	15	13	14	14	13	12	12	14	15	14	14	13	15	13	15	14	13	13	14	12	15	13	15	15	18	15	14	16	16	18	16	16	17	18	18	18	18	21	21	22	20	20	21	22	22	22	22	23	24	24	24	25	27	0	1	1	1	2	3	3	4	5	19	19	0	11	6	11	10	12	13	3	14	15	0	15	18	12	12	29	10	13	14	19	22	22	16	29	13	12	50	36	30	54	54	42	33	33	25	41	22	18	23	39	40	54	14	54	17	25	50	41	49	39	79	53	31	41	54	31	33	48	37	56	37	39	62	65	66	66	54	29	67	32	69	73	47	86	55	62	67	68	68	69	91	88	91	92	91	67	93	98	91	96	101	97	102	101	102	103	103	107	107	107	110	1	1	1	1	2	1	1	3	2	1	1	1	1	2	1	2	2	1	1	2	1	1	1	1	2	2	2	3	2	2	3	2	1	2	2	2	3	1	1	1	1	1	1	1	1	3	1	2	1	1	1	2	1	2	2	2	2	2	1	2	2	2	2	2	1	2	4	2	2	1	2	2	1	1	2	1	1	1	1	1	1	1	2	3	1	1	1	1	3	1	2	1	2	2	1	2	5	2	1	3	2	1	1	1	2	1	1	2	1	1	2	2
