step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	Tinf_85	Tinf_86	Tinf_87	Tinf_88	Tinf_89	Tinf_90	Tinf_91	Tinf_92	Tinf_93	Tinf_94	Tinf_95	Tinf_96	Tinf_97	Tinf_98	Tinf_99	Tinf_100	Tinf_101	Tinf_102	Tinf_103	Tinf_104	Tinf_105	Tinf_106	Tinf_107	Tinf_108	Tinf_109	Tinf_110	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	alpha_85	alpha_86	alpha_87	alpha_88	alpha_89	alpha_90	alpha_91	alpha_92	alpha_93	alpha_94	alpha_95	alpha_96	alpha_97	alpha_98	alpha_99	alpha_100	alpha_101	alpha_102	alpha_103	alpha_104	alpha_105	alpha_106	alpha_107	alpha_108	alpha_109	alpha_110	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84	kappa_85	kappa_86	kappa_87	kappa_88	kappa_89	kappa_90	kappa_91	kappa_92	kappa_93	kappa_94	kappa_95	kappa_96	kappa_97	kappa_98	kappa_99	kappa_100	kappa_101	kappa_102	kappa_103	kappa_104	kappa_105	kappa_106	kappa_107	kappa_108	kappa_109	kappa_110
30500	-523.091463118363549	-521.403339379865656	-1.688123738497912	0.000099547359567	0.000020631199537	0.207250093086516	0.578920305937890	0	2	2	4	3	4	6	6	5	6	5	2	5	5	7	7	7	7	8	10	9	9	8	9	10	8	9	11	9	11	12	11	9	10	12	10	13	10	12	10	11	12	11	12	12	13	12	14	14	13	12	14	13	14	15	14	13	16	16	16	16	16	16	18	16	17	17	18	17	19	18	18	17	19	21	18	18	17	19	17	20	19	18	21	22	19	19	22	20	20	21	22	20	22	22	21	21	21	23	25	23	24	27	29	27	28	28	25	30	28	0	1	1	2	2	1	4	13	1	4	4	1	4	1	13	9	8	14	17	10	11	8	18	16	18	0	17	29	19	4	25	11	1	19	22	16	14	19	20	26	25	3	33	33	34	47	33	31	21	29	19	31	30	47	30	40	28	8	21	0	35	42	56	13	44	37	44	69	54	43	47	60	31	55	64	62	60	44	67	35	80	69	48	79	68	63	55	93	68	0	60	72	77	72	81	61	82	71	68	85	75	98	16	103	74	83	92	89	110	9	1	1	1	1	1	4	1	1	2	1	1	2	1	2	1	1	1	1	1	2	2	2	1	1	2	1	1	1	1	3	1	2	5	1	2	2	4	1	1	1	1	5	1	2	1	1	2	1	2	2	2	2	1	1	1	3	1	5	3	1	2	2	1	5	2	2	2	1	2	3	2	1	3	1	2	1	1	1	1	3	2	1	2	1	2	2	3	1	1	1	2	3	2	2	1	3	1	2	3	2	1	1	10	1	4	5	2	2	1	6
31000	-473.310481904311871	-471.871778227409550	-1.438703676902313	0.000124030800838	0.000043151882365	0.347912631969730	0.460985505237640	0	2	2	4	3	2	6	5	3	5	4	5	6	4	7	7	7	7	7	9	8	10	9	8	10	9	10	10	11	10	12	10	11	10	9	12	14	11	11	12	12	10	10	12	13	13	13	14	15	11	12	14	14	14	15	14	15	15	16	16	17	14	16	19	16	17	17	19	17	20	18	16	18	19	20	19	17	17	19	17	20	20	19	19	21	18	19	23	21	22	21	22	21	23	21	19	23	22	24	26	23	25	26	28	27	27	27	28	29	30	0	1	1	9	1	1	9	3	2	5	9	14	3	3	6	10	4	12	3	16	11	23	15	16	16	0	7	17	1	35	8	21	8	19	7	13	51	19	28	24	35	13	21	34	50	22	20	24	53	34	42	29	8	32	50	41	46	30	54	0	32	15	56	49	41	26	48	69	58	63	57	46	69	45	59	73	54	57	26	51	33	72	59	77	76	69	86	93	49	0	74	70	75	90	64	48	63	64	92	88	53	64	73	95	82	89	59	89	105	47	1	1	1	1	1	1	2	1	1	1	1	1	2	1	2	1	2	1	2	2	2	1	1	1	2	1	2	2	5	1	3	1	3	1	1	3	1	2	1	2	2	3	1	1	1	2	2	4	1	1	1	1	4	2	2	1	1	2	1	1	3	4	1	2	2	4	1	1	1	1	2	1	1	4	1	1	2	1	4	2	4	3	1	1	2	1	1	1	3	1	1	1	1	1	1	2	4	1	1	1	4	3	5	5	3	3	7	4	1	8
31500	-512.411645391327738	-510.539886951436131	-1.871758439891604	0.000125615554952	0.000020229500479	0.161042957510611	0.497782202663707	-1	1	2	4	4	3	7	5	5	5	5	3	6	5	7	8	9	7	8	10	8	10	10	8	10	10	9	11	10	8	11	10	11	9	11	13	12	11	11	12	11	10	10	11	14	12	14	13	12	14	10	14	14	14	15	14	15	15	17	16	16	16	15	19	16	16	17	18	16	20	18	18	18	19	21	18	17	16	19	17	19	19	18	21	21	19	18	22	20	22	22	20	20	21	23	21	22	21	23	23	24	24	27	28	26	26	28	28	30	27	0	1	1	12	2	1	3	2	1	2	5	2	14	2	11	1	15	4	1	8	15	7	13	11	14	0	7	20	12	13	9	17	17	8	4	7	35	7	51	25	27	18	24	22	39	32	40	28	22	17	19	49	37	42	53	22	7	49	2	0	44	18	18	50	32	31	11	62	35	76	17	60	48	28	71	58	69	54	49	41	71	54	65	66	82	47	47	72	76	0	92	44	68	43	68	35	71	93	96	63	68	59	86	72	85	100	37	96	75	94	1	1	2	1	1	2	2	2	2	2	1	2	1	2	2	4	1	2	4	3	1	2	2	1	1	1	1	1	4	1	3	1	1	1	3	3	1	2	1	1	1	2	1	1	2	1	1	1	1	3	1	1	1	2	1	2	4	2	7	1	3	7	4	3	3	2	6	1	3	1	3	1	3	4	1	2	1	1	3	3	1	4	1	2	2	2	2	2	1	1	1	4	1	5	2	4	2	1	1	4	3	2	4	5	2	1	7	4	3	3
32000	-455.376244682031540	-453.593653531203472	-1.782591150828064	0.000149375752428	0.000027002364049	0.180768053782135	0.536101986687302	0	2	3	4	2	3	6	3	6	6	4	4	6	5	7	8	9	6	8	9	8	9	8	8	10	8	10	11	8	9	11	10	10	11	12	12	12	11	10	10	11	11	11	10	14	13	13	13	14	13	13	14	14	15	15	15	15	16	16	15	17	16	15	18	15	17	16	17	17	19	18	17	17	18	19	19	17	17	19	17	18	18	19	20	21	18	19	23	21	21	21	22	20	23	21	21	23	22	23	25	24	25	27	28	26	25	29	27	27	29	0	1	2	5	1	5	8	5	5	8	8	1	11	6	8	13	7	11	15	15	8	29	15	9	24	0	29	30	18	9	16	29	16	16	42	15	21	39	24	29	17	1	24	24	8	36	34	43	20	41	16	31	37	42	33	42	47	31	63	0	45	39	22	46	52	55	28	31	55	73	49	37	58	58	72	73	28	34	78	34	73	49	42	68	82	58	67	78	79	0	79	70	72	68	59	65	89	68	85	68	87	94	46	103	100	88	44	97	97	28	1	1	1	1	1	1	1	1	2	2	1	2	1	1	2	1	2	1	1	1	3	1	1	1	1	1	1	1	2	2	2	1	2	2	1	2	2	1	1	2	1	6	1	1	6	1	1	1	3	1	3	1	1	2	3	3	1	2	1	1	1	5	3	2	1	1	2	2	1	1	3	3	1	1	1	1	3	4	1	4	1	2	4	1	1	1	2	3	1	1	1	2	1	2	2	3	1	3	1	3	3	1	5	1	1	1	9	2	3	7
32500	-482.662455652644098	-481.263264670946683	-1.399190981697442	0.000114041878499	0.000045963197439	0.403037884364465	0.610042510328668	0	1	2	4	2	2	6	4	4	5	5	5	3	4	8	7	7	8	8	10	6	9	10	9	9	10	8	11	11	9	12	10	11	9	11	12	14	10	11	11	10	12	11	12	14	11	12	12	14	12	12	15	14	13	16	13	11	15	16	16	17	15	14	18	15	16	15	18	17	19	18	17	18	19	20	19	17	18	19	18	20	20	20	19	21	20	19	24	21	20	22	18	20	21	22	21	21	22	24	25	24	25	27	28	27	28	29	28	29	29	0	1	1	13	1	1	4	6	3	8	14	1	1	6	7	12	21	10	13	19	8	16	24	1	17	0	17	15	22	4	12	19	32	16	15	19	43	15	20	38	25	38	41	24	48	25	30	32	23	20	18	32	29	40	37	50	25	31	45	0	58	22	50	69	53	33	32	66	58	69	23	33	51	68	52	63	66	69	56	50	67	79	84	58	87	57	66	64	84	0	69	46	78	87	78	79	87	90	98	80	97	91	68	56	94	105	103	39	100	52	1	1	1	1	1	1	1	1	1	1	1	2	1	2	1	1	1	2	2	1	1	1	1	4	1	1	1	2	1	3	3	1	1	1	1	3	1	1	1	1	1	1	1	1	1	2	2	1	2	1	1	2	1	1	1	1	1	1	1	1	1	3	1	1	1	2	1	1	1	1	4	2	3	1	2	2	1	1	5	3	2	1	1	2	1	6	1	3	1	1	1	4	1	1	2	1	1	1	1	3	2	1	4	8	3	1	2	8	3	5
33000	-439.176852343337714	-437.302627314718961	-1.874225028618768	0.000123495968855	0.000019827660636	0.160553099993500	0.652509550301950	0	1	2	4	4	2	6	6	5	4	4	3	6	6	8	6	8	8	9	9	7	10	9	8	11	8	10	10	10	9	11	10	11	11	12	12	14	10	10	11	11	11	11	10	13	12	13	13	15	13	13	15	14	14	15	14	14	14	15	17	17	15	15	18	15	16	17	17	15	20	18	17	18	19	20	18	17	17	20	17	18	19	19	19	21	19	19	23	20	20	22	21	20	22	22	21	22	21	24	25	23	24	26	26	27	27	25	27	29	29	0	1	1	12	3	1	12	6	10	3	6	3	4	5	9	3	8	8	3	24	1	24	13	16	17	0	23	20	19	13	9	15	15	19	39	5	20	24	15	29	20	23	23	16	25	40	42	28	35	31	46	47	34	36	45	32	43	34	42	0	59	50	21	72	45	33	63	52	22	37	45	34	66	68	53	25	52	45	66	49	49	68	78	64	73	62	72	93	71	0	70	75	80	71	92	31	60	82	47	101	94	97	83	88	107	99	92	54	101	94	1	1	1	1	1	1	2	2	1	1	1	1	1	1	1	2	1	1	3	1	3	1	1	2	1	1	1	1	1	2	3	1	2	1	1	3	2	1	1	1	1	1	1	2	1	1	1	1	1	1	1	2	1	1	1	2	1	1	2	1	1	1	3	1	1	2	1	1	3	2	3	3	1	1	3	2	1	1	1	1	2	1	1	1	1	2	1	1	1	1	1	1	2	2	1	5	1	1	5	1	1	1	4	1	1	1	1	6	3	2
33500	-507.378167625589981	-504.187862664904060	-3.190304960685913	0.000112612101913	0.000005873218724	0.052154418787797	0.599274688150382	0	1	2	3	4	3	7	5	5	3	5	4	5	6	7	8	9	6	7	9	9	10	9	10	9	9	8	11	10	10	11	10	12	10	11	11	14	11	10	12	10	8	12	12	14	11	13	13	13	13	11	13	15	14	16	15	14	16	15	14	16	16	15	19	15	17	17	18	17	20	18	16	17	18	18	18	17	17	16	18	19	20	19	21	21	19	19	23	20	21	21	21	19	22	22	21	22	20	24	24	25	24	26	28	28	26	29	29	29	29	0	1	1	2	3	3	10	4	6	3	10	3	10	4	13	8	15	4	3	42	8	27	13	13	18	0	13	27	16	25	3	25	32	18	3	27	3	11	19	34	16	8	35	34	46	32	38	46	31	30	42	21	17	34	40	34	35	45	47	0	44	54	48	63	60	60	28	34	50	68	53	9	57	19	67	62	38	62	54	31	72	68	75	83	83	43	67	58	64	0	66	58	73	50	98	63	81	81	81	62	84	95	31	103	103	90	76	103	95	99	1	1	1	1	1	1	2	1	1	1	1	1	1	2	1	2	1	3	3	1	2	1	2	3	1	1	1	1	1	1	3	1	1	2	4	1	5	4	2	1	1	2	1	1	1	1	1	1	1	1	1	2	4	2	2	2	2	1	1	1	3	1	1	2	1	2	4	3	3	1	2	4	1	5	1	1	3	1	1	2	2	1	1	1	1	3	1	4	1	1	2	2	1	4	1	3	2	1	3	5	2	2	5	1	1	3	6	1	4	2
34000	-485.888244708896877	-484.224788992584536	-1.663455716312365	0.000096483440139	0.000020788519790	0.215462049866851	0.571351662125023	0	1	2	4	3	3	7	5	5	5	5	4	6	6	8	7	8	6	8	9	8	9	9	9	10	9	10	11	10	9	11	9	12	10	12	10	13	10	11	11	11	11	8	11	13	11	13	13	14	13	12	14	14	14	16	14	14	15	16	16	17	15	14	18	15	16	17	19	17	19	17	16	17	17	20	19	17	17	19	16	20	19	19	21	22	19	19	24	19	22	21	21	18	22	23	21	21	19	23	25	25	24	28	28	26	27	25	29	28	29	0	1	1	2	3	1	13	2	5	1	4	3	10	4	16	18	18	12	11	7	4	21	4	16	10	0	7	23	3	15	1	10	29	4	39	16	19	21	43	7	21	30	13	23	42	11	22	44	48	35	25	42	15	27	29	45	35	48	45	0	36	17	51	60	56	39	41	80	62	55	41	53	46	28	20	65	49	60	66	57	39	93	78	58	82	45	60	85	58	0	80	73	45	49	67	37	82	67	92	94	95	98	61	105	85	107	69	107	100	56	1	1	1	1	1	2	1	2	1	4	1	1	1	1	1	1	1	1	2	1	3	1	3	1	2	1	2	1	3	1	5	2	1	3	1	1	2	1	2	1	2	1	1	1	1	3	2	1	1	1	1	1	4	3	2	1	1	1	2	1	4	4	1	1	1	2	3	2	2	1	2	1	3	2	5	2	1	1	2	1	4	1	1	3	1	2	1	1	2	1	3	1	2	3	2	3	1	1	1	1	1	1	5	1	3	1	3	3	1	7
34500	-517.396860709147973	-515.977025787164735	-1.419834921983212	0.000116288951765	0.000043128267097	0.370871578449067	0.547254097451908	0	1	3	4	4	2	6	5	5	5	5	3	5	5	6	7	8	8	8	9	8	10	9	8	10	8	9	11	10	10	10	10	10	10	12	11	12	10	11	11	11	10	12	12	14	13	12	13	15	13	12	14	14	15	15	12	14	14	16	15	16	16	16	17	17	17	18	18	17	19	19	18	18	19	19	18	17	17	20	18	19	19	20	20	21	16	20	24	20	19	22	21	20	21	22	20	22	21	23	25	24	23	25	27	27	27	28	28	30	29	0	1	6	6	6	1	11	5	12	2	1	1	12	12	8	13	9	9	1	18	11	24	19	11	26	0	2	42	21	18	11	23	1	18	29	15	15	9	16	19	24	11	34	26	44	29	31	29	18	37	4	51	47	45	52	34	51	37	51	0	50	7	48	45	59	54	65	37	40	55	49	61	52	63	86	54	63	53	73	4	69	78	90	80	74	48	78	82	63	0	70	90	72	96	48	73	98	65	75	92	92	43	88	99	89	101	62	7	71	101	1	1	1	1	1	1	1	1	2	3	2	1	1	1	1	1	3	1	4	1	2	1	1	1	1	1	3	1	1	1	2	1	5	2	1	2	4	3	2	1	2	2	1	2	1	2	1	1	3	1	3	1	1	1	1	1	1	1	2	1	2	5	2	2	1	2	1	3	3	2	1	1	2	2	1	1	1	1	1	7	1	1	1	1	1	2	1	2	2	1	2	1	1	1	4	1	1	2	1	3	2	5	1	2	4	2	5	13	7	3
35000	-509.325827340977582	-507.911747689740423	-1.414079651237186	0.000117774873927	0.000044627713844	0.378923894002775	0.578398709039729	0	2	3	5	2	2	6	5	5	5	5	4	6	3	7	7	9	8	8	9	8	9	8	9	10	9	8	10	10	10	11	10	12	11	11	11	14	11	11	10	11	10	11	11	15	12	13	13	15	14	11	14	13	14	15	15	13	16	16	15	16	14	15	18	16	17	18	19	17	19	18	17	19	20	20	18	16	17	19	17	19	20	18	20	19	18	18	24	20	21	21	22	20	22	22	20	20	20	24	24	24	25	28	29	26	26	28	27	30	30	0	1	6	3	1	1	12	14	5	1	6	1	10	1	10	10	13	7	3	8	13	4	4	8	9	0	2	13	4	18	22	22	44	15	19	1	36	26	27	22	24	4	7	22	57	51	46	20	13	48	42	29	23	33	47	26	17	20	20	0	35	15	53	54	47	45	78	78	62	72	34	61	34	35	67	63	26	55	64	30	77	86	49	68	69	37	57	83	61	0	10	96	71	81	58	77	76	45	92	85	74	92	83	71	101	99	100	98	107	108	1	1	1	1	1	1	1	1	1	2	2	2	1	1	1	1	2	1	3	2	1	2	2	1	3	1	2	2	2	1	1	1	1	2	1	5	2	1	1	1	2	2	2	1	1	1	1	2	4	1	1	1	1	1	1	2	2	3	4	1	3	3	2	2	1	1	1	1	2	1	3	1	3	5	1	1	3	1	1	4	2	1	2	1	1	1	2	3	1	1	9	1	1	2	3	2	1	3	1	2	2	2	7	4	1	1	2	2	1	2
35500	-477.608231254482860	-476.128516275754350	-1.479714978728523	0.000069388517090	0.000021492541680	0.309742052158625	0.523312437585284	0	1	2	2	3	3	6	5	4	6	5	3	5	6	8	7	8	8	7	9	9	10	10	8	10	10	10	11	10	8	9	9	11	11	12	11	12	8	10	11	10	11	12	11	14	12	13	13	15	12	12	14	13	14	16	13	14	14	17	16	15	13	15	16	17	16	17	18	18	20	19	17	18	19	21	18	15	17	18	18	20	19	20	21	22	18	19	23	20	21	21	20	20	23	23	21	22	22	25	26	24	24	25	28	27	27	27	27	29	27	0	1	1	1	3	1	9	12	4	5	12	4	5	9	13	10	7	9	13	12	1	24	32	4	16	0	20	31	14	1	15	30	30	21	20	1	25	19	38	21	24	16	34	20	47	28	27	14	17	33	29	46	37	34	36	29	46	13	42	0	54	14	43	31	53	57	52	52	72	86	57	64	44	79	74	57	45	63	20	30	68	76	82	81	79	28	64	69	36	0	79	60	60	66	87	66	92	81	71	94	79	70	59	98	92	97	103	83	110	55	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	2	1	4	4	1	1	2	2	1	1	1	2	3	1	1	1	1	2	5	1	1	1	1	1	2	1	1	1	1	1	4	4	1	1	1	1	2	2	1	2	6	2	1	1	3	2	5	2	1	2	2	1	1	3	1	3	1	1	2	1	2	5	4	1	1	1	1	2	2	2	2	5	1	1	2	2	3	2	5	1	1	4	2	2	2	3	2	3	3	1	2	1	4
36000	-441.413647244559343	-439.921368251991737	-1.492278992567584	0.000125193190506	0.000037578926167	0.300167493255262	0.601702125286606	0	2	1	5	3	2	5	5	5	5	5	3	5	6	7	7	9	8	9	9	8	10	10	9	11	9	10	9	8	9	11	10	11	11	12	12	12	8	12	10	11	11	10	11	13	12	13	14	14	14	13	14	14	14	15	13	13	15	16	16	16	16	16	18	16	17	17	19	17	19	18	17	17	19	20	18	16	17	19	18	19	20	20	20	21	20	19	24	20	21	21	20	19	22	23	21	21	23	25	26	22	25	28	27	27	27	27	29	29	28	0	3	1	6	3	1	5	12	5	2	6	3	5	12	2	5	16	15	7	14	14	16	21	16	15	0	7	21	3	29	15	29	19	17	38	9	34	4	34	24	24	11	30	24	41	27	42	17	19	41	42	46	22	30	35	16	23	37	11	0	53	45	58	59	52	44	18	72	41	77	50	50	44	55	67	49	56	61	69	67	63	68	64	67	68	60	69	97	71	0	81	49	69	86	97	54	28	97	95	99	87	95	102	99	94	101	77	48	106	76	1	1	1	1	1	1	1	1	1	1	2	1	1	1	2	2	1	1	2	2	1	2	1	1	1	1	3	1	3	1	2	1	1	1	2	2	1	2	1	1	1	3	1	1	1	1	1	2	3	1	1	1	1	2	2	3	1	2	5	1	1	2	1	1	1	2	3	2	2	1	1	1	2	2	1	2	1	1	1	1	2	1	1	2	1	2	1	2	1	1	1	2	1	1	1	3	5	1	1	1	1	1	1	1	2	2	5	8	1	4
36500	-449.654143835552134	-448.119726742306113	-1.534417093246006	0.000100847474964	0.000027511250674	0.272800590033331	0.583905880633187	0	2	1	4	3	4	7	5	5	2	5	3	6	6	8	7	7	8	8	9	8	10	10	8	9	9	8	10	10	11	10	11	12	9	11	12	13	10	10	11	12	11	11	12	14	12	12	14	15	13	13	14	14	14	15	14	14	14	16	16	16	16	15	19	16	17	17	18	17	20	16	17	18	19	20	17	14	17	18	19	19	19	18	20	21	17	18	24	19	21	21	21	19	23	22	20	22	22	24	24	24	23	28	28	27	28	29	29	29	29	0	3	1	1	3	3	13	2	5	1	1	1	9	3	17	12	9	11	14	19	7	14	18	5	9	0	14	20	1	26	27	18	34	27	1	20	40	21	18	15	29	1	15	34	50	19	18	29	32	38	32	46	44	42	21	36	36	32	48	0	57	44	45	71	53	49	7	86	20	62	25	77	58	72	79	48	39	45	61	66	63	76	54	80	86	54	57	94	46	0	69	32	50	97	96	11	64	37	86	62	94	85	85	91	96	85	82	94	105	99	1	1	1	2	1	1	1	1	1	1	3	2	1	2	1	1	1	2	1	1	1	2	1	1	2	1	1	1	4	1	1	2	1	1	5	1	2	1	1	2	1	5	2	1	1	2	1	3	2	1	1	1	1	2	3	1	1	1	1	1	1	2	1	2	1	2	4	1	3	2	3	2	2	1	1	1	2	1	1	1	2	1	1	1	2	1	2	1	2	1	1	4	3	1	1	6	2	4	3	4	1	1	5	3	4	2	2	3	1	2
37000	-497.520636202273124	-495.826242780776852	-1.694393421496280	0.000115801030515	0.000023769511733	0.205261659822652	0.569360337626007	0	2	1	5	3	4	6	5	5	5	4	4	5	5	7	7	8	8	8	9	6	9	8	6	10	10	8	11	10	10	10	11	12	9	11	12	12	10	11	12	11	11	12	11	14	11	14	12	13	13	12	14	14	13	14	14	13	14	17	16	17	14	15	18	16	17	15	18	18	17	17	18	18	18	20	19	16	16	19	18	18	17	19	20	21	19	19	24	19	19	22	21	20	22	23	20	21	22	25	24	22	24	26	26	25	27	26	25	29	29	0	3	1	12	2	1	5	6	6	6	1	1	11	5	8	9	15	21	5	7	3	21	7	9	22	0	8	31	27	19	11	21	35	24	25	38	44	14	14	28	34	25	31	19	44	21	26	30	42	44	6	30	31	34	40	50	48	57	77	0	36	5	53	46	62	40	37	65	78	47	39	61	42	9	69	78	45	45	78	16	59	47	67	74	79	71	65	66	59	0	72	59	89	59	87	73	73	59	92	84	82	85	80	94	85	105	78	87	100	59	1	1	1	1	1	2	2	1	1	1	2	2	1	1	1	1	1	1	3	1	2	1	1	1	1	1	1	1	1	1	3	2	1	1	1	1	1	2	3	1	1	1	1	1	2	2	1	1	1	1	4	2	1	3	1	1	1	1	1	1	2	5	1	3	1	3	2	1	1	1	3	1	3	8	1	2	1	1	2	5	1	1	2	1	1	1	2	3	1	1	2	1	1	2	2	1	2	3	2	2	2	1	4	2	2	1	5	2	3	3
37500	-489.284962769783760	-487.810049423291957	-1.474913346491794	0.000103155637869	0.000032351467496	0.313618025773498	0.631523551074513	0	1	3	4	4	2	7	5	6	5	4	5	5	6	7	7	7	7	9	9	8	9	8	9	10	9	9	8	10	10	10	10	9	11	12	11	13	10	11	12	11	11	11	12	12	10	14	12	13	14	12	14	15	14	16	13	14	15	15	17	16	15	16	17	16	17	16	18	17	20	17	17	18	19	21	19	17	17	20	17	19	18	19	20	22	19	19	23	18	21	21	22	21	22	21	21	23	21	24	25	24	23	26	29	27	28	28	27	30	30	0	1	6	6	6	1	3	5	4	5	3	2	11	6	13	13	13	8	10	6	17	15	13	10	27	0	3	7	23	33	23	17	3	38	6	23	21	15	24	46	22	19	24	1	24	21	36	14	41	33	25	32	52	39	56	20	46	45	24	0	20	52	42	47	54	49	44	55	49	89	41	53	72	58	72	31	62	62	14	65	58	66	80	64	78	64	82	95	78	0	71	66	79	70	64	81	79	76	39	93	94	74	97	61	74	92	108	84	107	86	1	1	1	1	1	1	2	1	1	1	1	2	1	1	1	1	1	1	2	3	1	1	1	3	1	1	2	1	1	1	1	1	2	1	6	1	2	1	1	1	1	1	1	7	1	1	2	4	1	3	2	1	1	2	2	2	3	2	3	1	3	1	2	2	1	1	2	1	2	1	3	1	1	2	1	4	1	1	6	1	3	1	1	1	2	1	1	1	1	1	1	2	1	1	1	1	2	1	5	2	1	1	1	6	3	3	1	3	1	7
38000	-518.097810767989472	-516.721076777214421	-1.376733990775098	0.000106615285801	0.000048608898090	0.455928038128172	0.523824064094856	0	1	3	3	4	1	6	5	4	5	5	4	6	5	8	7	8	7	8	9	9	10	10	9	11	9	9	11	11	9	10	10	8	11	11	10	13	11	11	10	12	10	11	11	14	12	13	12	15	13	11	15	14	13	16	12	14	15	17	16	16	16	15	19	15	17	17	18	18	19	18	17	18	19	19	18	18	17	20	17	19	20	19	21	22	19	19	22	20	21	22	22	20	20	22	22	21	21	24	25	24	24	28	29	26	26	29	28	29	30	0	1	2	6	4	1	9	1	4	1	12	1	9	9	5	8	1	5	7	15	19	14	18	17	26	0	18	15	1	19	8	7	12	10	11	3	25	14	30	15	25	14	33	27	24	26	46	7	50	43	21	25	7	24	48	40	56	38	30	0	38	7	17	67	37	62	28	52	35	48	57	44	58	13	5	57	59	45	75	30	52	54	57	86	73	60	66	93	76	0	62	61	78	81	52	67	74	70	90	98	96	94	63	103	99	89	69	76	103	13	1	1	1	1	1	1	1	3	1	3	1	2	1	1	2	1	4	1	1	1	1	2	2	1	1	1	1	2	5	1	2	2	1	3	3	4	1	2	1	1	1	3	2	1	2	1	1	4	2	1	1	2	3	2	2	1	1	2	4	1	2	4	3	1	2	1	2	2	4	4	2	2	2	6	9	2	1	1	1	3	3	4	2	2	2	1	1	1	1	1	3	3	1	1	2	4	1	1	2	2	1	3	4	1	1	3	6	5	1	7
