step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78
79000	-413.543801894294575	-422.594645274745915	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.999068463941898	-1	18	25	28	32	37	49	43	35	42	46	51	48	57	48	54	52	63	47	52	59	48	56	68	51	58	56	53	60	59	55	46	51	56	52	51	67	62	61	58	60	54	67	68	68	62	65	63	66	58	60	58	66	61	63	62	70	67	58	62	68	72	70	68	65	61	65	59	68	75	83	76	72	79	80	84	88	82	0	1	2	2	3	5	32	6	3	6	6	10	10	27	8	22	11	16	8	15	20	10	33	48	32	42	12	15	42	16	36	6	32	20	11	8	51	12	28	23	27	15	56	29	23	31	29	21	55	42	32	17	66	17	30	32	55	60	23	20	60	64	66	16	21	20	26	33	30	43	70	45	60	57	73	75	78	53	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
79500	-401.686696339797891	-410.737539720249231	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.990721082699517	0	13	29	21	33	38	40	45	45	52	49	52	51	53	45	48	50	68	46	56	56	56	55	63	61	58	56	56	58	62	52	33	54	59	59	58	72	58	58	58	62	60	64	68	65	64	64	68	62	56	59	69	64	61	61	55	70	72	64	67	72	67	65	78	70	75	69	66	75	77	81	77	76	83	77	85	85	100	0	1	4	2	4	32	3	6	32	19	8	9	19	13	3	15	15	41	6	11	17	14	13	29	28	33	16	12	14	28	11	3	16	15	26	10	54	11	31	23	21	56	55	35	49	40	26	34	26	11	19	55	29	56	20	8	55	43	26	39	53	20	33	69	43	57	39	25	49	37	37	52	67	37	69	70	64	76	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
80000	-415.527775476379361	-424.578618856830701	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.963774745525808	3	16	27	23	27	38	49	43	46	40	46	48	49	53	53	53	44	71	48	51	56	55	56	58	59	52	51	59	61	62	61	55	50	55	59	60	73	60	61	55	56	60	59	66	68	58	60	71	63	66	60	67	61	61	65	63	72	63	66	67	69	55	67	73	68	71	68	64	77	82	87	68	74	77	73	68	88	98	0	1	4	2	4	5	8	10	8	5	17	6	9	13	33	13	10	54	17	8	16	27	26	14	7	12	13	15	8	22	62	26	11	33	33	23	58	32	26	19	17	22	21	41	17	23	14	21	40	24	19	21	27	12	31	38	58	32	51	51	31	7	47	44	54	34	43	29	49	64	70	32	28	65	53	59	69	77	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
80500	-411.349672500126474	-420.400515880577814	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.997383586325050	4	15	19	27	24	33	47	41	37	46	47	45	49	55	49	51	48	64	46	58	44	54	42	67	59	55	56	57	60	54	54	55	51	55	56	58	68	58	63	51	62	58	66	66	70	59	63	67	62	64	57	69	65	66	63	72	63	68	60	65	65	50	59	70	57	70	71	70	72	71	86	72	79	78	79	78	90	101	0	1	2	5	2	4	12	4	4	6	9	9	9	17	19	15	8	29	9	7	8	17	9	65	19	40	62	31	26	10	7	11	12	21	33	21	47	30	63	19	31	62	57	63	36	30	14	38	26	38	7	50	25	39	25	48	29	29	20	20	59	10	13	41	16	61	46	48	47	47	73	37	64	39	74	45	76	77	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
81000	-424.714318391128586	-433.765161771579926	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.996760797958001	-1	16	25	31	32	35	39	46	42	47	47	49	43	52	51	55	49	62	51	55	43	56	57	70	58	55	60	61	57	54	61	54	55	58	59	60	64	50	63	59	57	56	59	66	60	59	58	66	61	47	54	61	64	66	66	62	72	71	65	68	61	74	54	69	59	73	62	62	75	76	82	67	80	77	78	79	80	88	0	1	2	3	3	5	5	7	4	13	21	21	5	8	10	11	8	19	50	21	7	21	16	67	50	15	32	43	38	8	32	14	17	11	17	38	26	10	20	16	30	50	10	49	13	30	14	31	42	7	14	42	29	49	47	26	54	61	47	27	34	58	38	27	19	27	32	50	18	33	70	43	57	61	60	48	75	75	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
81500	-409.972305134307874	-419.023148514759214	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.962542848521202	2	17	20	26	33	38	49	43	46	43	47	48	47	50	51	55	52	63	44	54	50	52	56	65	58	57	59	56	60	59	61	54	56	56	57	57	62	51	57	59	54	51	66	67	66	51	56	69	58	65	57	70	65	65	66	61	70	72	63	71	76	73	64	75	65	73	70	68	73	82	79	74	81	77	78	66	81	97	0	1	2	3	4	5	10	4	10	6	6	8	8	19	12	38	10	32	6	7	13	10	11	28	23	32	46	22	33	41	14	9	11	14	20	21	34	12	21	23	13	19	27	65	59	10	8	63	38	35	22	59	21	30	11	28	43	53	25	55	31	43	39	45	18	48	55	37	54	48	67	76	24	72	52	53	64	61	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
82000	-424.855326116440722	-433.906169496892062	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.973978207636792	1	16	27	27	33	37	49	48	44	41	49	47	45	54	50	43	51	71	51	58	56	48	55	67	62	50	53	59	53	58	60	53	55	55	58	55	60	62	60	49	62	53	64	62	59	62	60	57	59	62	54	68	61	64	65	61	70	56	64	70	67	70	68	79	63	74	69	68	76	83	68	76	76	83	82	75	88	99	0	1	2	2	4	4	9	13	3	3	6	5	4	17	9	6	8	68	22	13	40	16	29	41	49	12	10	12	12	12	33	40	29	9	34	19	9	45	49	16	29	22	27	49	7	48	15	15	14	33	19	44	22	20	51	17	61	29	31	46	48	36	53	63	47	20	37	53	24	72	45	44	43	73	76	49	73	77	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
82500	-405.711807553246615	-414.762650933697955	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.989485530148773	-3	17	27	31	24	38	48	46	42	52	45	52	49	55	49	42	38	65	46	48	53	58	59	71	63	45	58	62	51	58	54	53	56	62	58	58	74	57	60	55	62	53	63	66	70	59	64	67	56	65	51	70	64	63	61	60	67	69	64	69	72	69	61	75	64	64	69	67	69	83	89	73	74	82	74	86	90	96	0	1	2	3	2	3	9	6	6	26	17	8	19	15	9	6	3	23	17	9	11	19	14	40	22	9	31	15	9	42	11	15	20	49	16	29	48	19	36	8	21	8	33	56	25	13	36	32	10	38	11	65	42	38	14	33	14	55	30	41	59	63	22	52	38	55	50	35	28	45	45	44	23	52	68	72	76	77	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
83000	-411.972753760391697	-421.023597140843037	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.998656799843822	1	16	22	27	28	39	49	39	42	45	50	44	49	53	54	51	48	66	37	56	61	58	58	68	63	55	56	58	48	65	59	53	55	59	55	58	73	57	63	58	62	56	69	63	66	43	62	67	57	62	61	67	61	68	51	60	70	68	63	66	75	55	63	69	66	59	70	64	74	81	85	70	72	74	79	82	83	99	0	1	2	3	3	4	6	19	19	8	8	8	17	9	11	12	19	23	5	16	42	14	29	66	38	46	10	7	46	36	33	9	55	17	7	26	44	14	28	33	23	29	63	28	41	19	62	40	11	35	33	59	16	56	9	26	25	36	20	23	57	32	31	44	51	32	51	33	44	18	64	41	60	38	63	74	72	71	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
83500	-411.204588607011488	-420.255431987462828	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.992880443470464	4	12	23	29	33	36	52	46	35	49	43	45	43	54	52	49	49	68	39	49	55	52	50	62	62	41	56	61	39	63	57	56	56	62	60	55	71	56	58	54	49	58	61	64	69	62	57	71	65	59	65	65	65	68	66	66	68	69	63	61	69	69	64	72	68	73	69	71	77	77	84	75	60	86	77	84	91	102	0	1	2	3	4	3	11	29	4	12	5	13	19	19	20	26	29	25	5	26	17	16	8	32	40	5	22	15	4	35	20	41	16	33	32	17	59	7	15	17	26	41	7	27	28	47	15	54	14	31	21	47	20	63	15	34	53	50	32	27	46	24	33	24	59	34	51	57	45	68	68	37	16	69	64	75	71	77	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
84000	-412.243030564985531	-421.293873945436872	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.990345800242127	3	18	21	28	34	37	46	48	40	48	49	48	40	47	53	53	53	68	41	60	55	59	52	68	62	55	58	62	50	60	63	52	54	56	58	48	69	62	61	56	66	54	55	61	67	57	61	65	60	64	44	64	59	66	62	65	70	70	63	65	78	69	66	69	62	68	73	61	77	81	81	78	74	84	79	84	86	95	0	1	2	3	4	5	6	9	5	6	7	7	6	6	14	5	12	40	5	32	32	43	7	26	7	9	23	35	7	11	53	8	7	17	26	5	44	32	34	29	35	29	11	27	25	16	40	40	17	39	9	44	11	25	43	20	68	24	21	43	62	28	28	20	10	63	60	32	67	50	54	66	25	61	60	69	69	77	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
84500	-418.781418954931382	-427.832262335382723	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.982875139584392	3	19	32	25	26	35	49	49	45	44	47	42	40	51	53	53	52	67	49	45	51	57	54	66	58	56	57	63	60	63	63	56	51	54	55	51	72	58	53	56	62	56	64	62	67	62	62	72	51	65	58	67	59	66	67	68	69	68	57	65	74	70	68	81	67	71	63	71	68	78	86	69	76	73	77	79	83	100	0	1	4	2	2	3	10	11	12	6	13	6	6	9	21	13	8	53	10	13	11	8	12	44	49	14	17	53	14	33	51	13	11	9	21	10	22	33	36	11	14	49	8	15	47	49	49	47	11	34	23	47	32	67	29	67	32	52	8	41	56	50	51	74	31	50	38	53	7	55	69	41	50	45	72	57	48	76	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
85000	-400.740540706263062	-409.791384086714402	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.992397837556892	-2	10	22	30	22	39	47	47	47	46	44	52	27	52	48	53	52	68	42	53	57	48	52	70	55	56	49	57	55	59	63	56	56	57	58	56	71	62	62	60	60	60	66	61	63	53	62	72	56	59	59	68	51	64	64	72	69	67	62	65	70	70	68	80	66	68	71	70	74	76	87	76	79	81	73	81	87	91	0	1	2	5	2	4	11	19	6	6	3	10	5	7	19	19	7	39	6	9	23	10	11	60	15	23	6	19	15	29	42	15	23	10	15	27	54	30	16	8	34	25	31	25	46	8	14	44	23	7	20	54	11	50	35	38	44	31	36	30	55	30	50	56	30	26	52	40	31	66	72	62	56	24	66	67	76	74	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
85500	-413.618659995434996	-422.669503375886336	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.987273261357455	-4	17	29	23	31	36	39	43	44	48	50	52	48	50	54	50	50	54	47	47	58	51	40	72	58	47	57	57	63	60	59	52	58	64	51	59	74	63	63	60	65	56	68	63	64	64	60	64	67	63	58	67	56	58	65	67	72	67	61	64	73	67	66	77	64	74	61	71	63	86	81	71	76	85	81	85	90	95	0	1	4	2	3	3	5	7	23	9	9	10	23	8	11	23	13	26	5	23	32	23	3	62	18	8	35	22	12	12	13	19	17	42	9	14	49	18	36	22	51	35	55	51	59	28	15	18	48	32	10	47	17	18	30	36	41	31	25	42	62	40	55	72	36	44	13	55	12	64	64	50	45	64	39	73	66	75	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
86000	-398.545362141245391	-407.596205521696731	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.985681635778290	0	12	27	30	21	37	46	44	46	50	42	41	48	54	50	52	48	64	47	56	55	58	52	68	56	48	53	54	55	63	63	53	58	55	60	56	72	58	57	58	63	55	58	62	60	60	61	69	66	64	59	70	63	67	67	67	69	68	60	67	73	64	70	73	67	70	68	65	73	69	87	71	72	85	71	74	85	99	0	1	2	3	2	4	12	11	6	9	4	6	7	7	13	8	8	33	11	16	15	16	19	53	23	11	19	7	13	14	38	26	32	17	14	8	20	34	19	32	33	26	29	43	14	39	28	59	51	23	10	50	39	20	59	30	44	42	32	59	30	34	30	56	14	18	54	22	57	31	64	53	65	37	35	50	61	74	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
86500	-408.583345475141300	-417.634188855592640	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.982644589767463	2	17	26	31	22	33	47	47	47	46	48	41	49	50	41	50	50	68	45	54	51	54	56	65	63	54	53	57	55	57	63	53	55	58	61	59	71	60	60	58	61	57	60	60	62	59	51	66	65	66	60	71	64	68	63	71	73	72	61	66	78	72	68	65	64	73	66	68	70	83	83	71	71	79	71	78	79	93	0	1	1	5	2	2	12	12	6	4	15	5	19	10	6	15	19	55	15	6	7	19	47	41	40	11	9	21	10	19	35	7	14	33	33	47	31	47	21	13	42	17	16	27	40	21	8	35	40	46	23	41	46	50	30	65	63	49	11	43	58	43	35	25	32	69	43	30	55	77	77	55	31	52	60	75	18	70	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
87000	-414.339921132548568	-423.390764512999908	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.992479349308088	2	8	28	23	32	34	50	47	43	48	45	51	50	55	49	56	53	66	53	60	59	53	56	70	56	46	56	59	61	58	54	55	58	63	54	55	70	59	65	56	61	60	69	67	70	56	58	68	65	64	57	72	65	62	48	71	66	73	62	71	78	65	62	75	67	71	66	66	64	81	84	77	78	83	82	84	72	84	0	1	4	2	3	4	9	9	5	9	5	10	11	8	11	13	10	30	10	27	16	15	17	40	10	5	17	26	17	9	13	7	22	35	8	8	19	27	25	22	25	15	30	53	32	12	19	62	32	25	17	39	32	8	6	18	21	43	47	21	37	21	14	20	47	42	26	54	30	61	77	45	52	58	64	70	49	73	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
87500	-399.105580648249145	-408.156424028700485	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.987815937887861	-2	16	26	33	33	36	50	48	46	51	51	50	46	51	54	56	48	57	42	55	61	54	50	60	58	55	55	57	59	62	61	58	54	60	53	55	66	60	66	61	61	55	63	58	67	61	60	64	65	64	54	66	63	61	69	66	65	69	64	67	72	71	70	73	64	65	69	68	71	73	72	71	76	85	72	84	84	97	0	1	2	3	3	3	19	19	19	8	13	4	5	19	14	12	19	35	4	8	26	17	19	35	51	23	17	23	36	7	13	35	8	16	7	9	30	42	54	15	14	8	42	26	53	11	35	31	30	41	19	30	24	42	48	30	42	54	44	44	50	34	53	57	33	47	45	50	49	60	50	66	75	71	50	73	67	74	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
88000	-421.994369124422917	-431.045212504874257	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.981021830528280	1	17	21	29	22	35	41	48	48	38	48	53	40	54	41	50	45	60	46	54	58	56	56	64	61	48	48	56	62	62	59	56	49	56	55	57	63	60	51	56	63	56	62	69	64	63	51	64	54	62	62	66	53	62	66	68	61	70	66	62	69	71	69	74	67	62	70	65	71	85	77	73	75	79	79	84	87	95	0	1	2	3	2	4	6	7	13	3	7	19	6	27	2	11	6	14	15	11	16	27	9	21	39	7	7	53	22	31	34	8	19	16	15	53	20	35	11	20	36	35	47	55	36	20	15	28	17	23	19	29	26	53	60	18	20	25	50	12	37	31	59	25	60	14	45	49	21	74	34	52	24	64	63	75	70	70	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
88500	-417.129891429185022	-426.180734809636363	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.968710695389047	3	16	26	24	29	37	50	38	42	45	46	52	51	48	54	54	52	61	50	53	58	55	56	65	58	49	52	60	50	54	63	57	57	60	58	58	69	63	46	60	64	54	62	61	64	59	57	67	59	64	59	60	66	64	59	69	61	70	64	68	71	64	60	70	64	68	67	53	77	84	88	78	78	83	79	78	88	86	0	1	4	2	2	5	39	5	3	8	6	10	10	6	9	11	14	23	14	9	15	17	68	32	27	11	29	19	14	12	36	19	12	32	16	27	49	36	8	29	33	6	20	55	57	12	15	36	22	32	26	13	28	46	7	45	42	57	42	44	41	33	22	67	13	18	46	26	64	75	69	36	60	58	45	65	69	76	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
89000	-408.672246252903221	-417.723089633354562	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.953043235723062	-6	16	24	30	31	39	47	48	43	49	40	47	51	50	48	54	42	70	37	44	56	48	57	67	55	55	58	57	61	61	61	55	48	61	59	54	75	57	61	58	53	59	63	69	69	56	61	66	59	65	64	70	64	66	65	70	64	68	62	73	73	70	67	77	65	70	61	62	77	83	81	66	72	81	75	76	86	87	0	1	2	3	3	5	11	9	5	11	19	11	6	20	11	22	6	57	4	11	12	17	17	51	15	14	25	15	35	25	46	14	17	33	33	8	65	16	28	10	22	16	36	30	68	22	32	35	15	29	68	63	22	47	42	54	46	14	23	58	58	35	23	44	40	43	25	42	62	76	60	10	55	76	48	44	70	71	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
89500	-418.591140635516297	-427.641984015967637	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.987034140725848	3	18	23	29	25	38	51	48	44	52	50	51	41	52	46	54	45	66	47	57	51	61	54	70	59	56	55	58	55	61	60	51	54	58	56	60	72	57	59	60	63	49	65	66	67	51	61	66	57	62	58	60	63	66	57	68	69	68	60	70	74	71	63	80	54	72	64	72	75	83	80	62	55	84	82	72	81	96	0	1	2	5	2	2	19	19	13	42	13	42	5	8	9	32	13	31	9	32	13	55	15	18	33	12	21	21	32	34	12	13	7	32	14	33	45	73	8	15	16	9	12	38	47	15	26	50	21	49	42	27	20	65	10	34	43	40	20	50	53	41	73	24	11	40	20	29	53	31	76	35	8	64	66	57	66	70	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
90000	-400.069585028359427	-409.120428408810767	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.997939359482550	1	10	24	29	29	38	45	45	45	47	49	51	42	54	49	50	50	65	50	58	58	57	56	67	63	54	58	57	57	64	55	57	49	61	55	62	71	61	64	54	60	54	62	66	68	61	62	69	63	61	55	68	55	63	64	70	64	66	54	64	67	68	71	71	69	67	68	69	69	76	85	76	68	84	76	84	84	91	0	1	2	3	3	4	6	13	13	8	13	10	6	10	13	6	7	22	9	15	12	11	12	15	40	33	31	33	13	28	19	40	10	12	10	29	52	26	38	8	12	16	35	29	29	14	42	25	22	11	7	54	11	19	34	36	14	28	13	40	28	54	54	61	11	50	36	25	57	45	70	45	59	73	73	75	62	77	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
