step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	Tinf_85	Tinf_86	Tinf_87	Tinf_88	Tinf_89	Tinf_90	Tinf_91	Tinf_92	Tinf_93	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	alpha_85	alpha_86	alpha_87	alpha_88	alpha_89	alpha_90	alpha_91	alpha_92	alpha_93	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84	kappa_85	kappa_86	kappa_87	kappa_88	kappa_89	kappa_90	kappa_91	kappa_92	kappa_93
43000	-999.618039876028661	-998.122301858965216	-1.495738017063460	0.000691377316331	0.000205797566009	0.297663173419046	0.380047002270175	-2	6	6	9	10	9	8	8	11	9	9	11	9	10	11	12	12	13	13	13	14	16	13	16	15	16	16	12	16	14	16	15	16	17	17	16	21	18	20	19	17	18	18	18	20	19	19	23	19	21	20	21	21	20	22	23	21	24	24	23	22	25	21	25	23	24	24	24	25	27	26	25	25	26	28	26	27	27	28	30	29	28	30	31	32	30	30	32	32	33	36	36	36	0	0	0	7	7	8	3	3	11	7	7	10	3	7	6	3	8	11	9	11	28	28	7	17	8	4	17	8	13	2	18	19	17	28	27	32	9	32	41	35	25	32	27	26	21	29	22	29	34	8	25	41	54	20	20	23	27	22	34	30	6	40	30	20	19	17	49	36	14	72	56	63	27	69	74	45	62	22	39	56	48	59	39	75	46	21	26	64	59	74	37	48	66	1	1	1	1	1	1	2	1	1	1	1	1	2	1	1	3	2	3	1	2	1	2	2	2	3	5	2	3	2	3	1	1	2	3	1	1	4	2	2	1	1	2	1	1	2	2	1	5	1	6	2	2	1	2	4	6	3	5	4	6	4	3	3	7	5	7	2	4	5	2	2	2	4	1	1	3	1	4	4	5	3	2	5	2	7	10	6	6	6	5	7	5	8
43500	-967.410259796139826	-965.928553696349240	-1.481706099790532	0.000670445789201	0.000206612356392	0.308171607189871	0.353309812769444	0	3	6	8	9	7	8	9	11	9	9	10	10	10	12	12	13	12	14	13	14	15	13	16	14	17	16	15	16	16	16	15	16	17	17	17	20	21	19	18	17	18	19	19	20	19	21	20	19	21	21	20	21	21	21	22	22	24	23	23	23	24	24	23	23	25	26	25	26	26	25	25	25	27	29	26	24	28	28	29	29	29	29	30	31	31	32	29	32	33	35	36	37	0	0	0	2	6	3	3	3	10	6	4	6	7	8	12	14	13	13	14	11	14	11	9	28	14	17	17	16	13	8	19	21	23	14	13	25	8	26	23	24	18	4	27	17	41	22	27	13	31	26	32	33	29	43	30	23	39	13	36	45	21	18	29	27	33	41	32	61	49	22	29	77	33	45	34	25	46	69	27	60	42	68	33	21	64	53	60	51	60	69	58	68	39	1	1	1	3	1	1	1	2	1	1	1	1	1	1	1	1	2	1	3	2	1	3	1	1	1	2	2	1	3	2	1	1	2	5	5	2	6	2	2	1	3	5	3	3	2	2	2	5	2	1	3	2	4	1	2	8	2	7	3	2	4	4	3	3	3	3	7	1	6	5	5	1	5	2	8	8	3	1	6	3	5	2	5	8	4	5	4	4	5	3	5	5	10
44000	-914.959372109510241	-913.471569002593469	-1.487803106916781	0.000809043850214	0.000245536309272	0.303489494675440	0.350435017643114	-2	6	6	8	10	8	7	8	10	10	9	10	9	11	11	13	12	11	14	12	12	15	12	17	14	17	15	15	15	16	16	14	16	18	17	17	19	21	19	20	18	18	20	20	20	18	18	22	19	22	22	21	22	22	22	21	22	23	21	23	22	24	23	25	22	23	24	25	25	26	25	23	26	26	29	26	26	28	27	29	28	31	30	31	31	31	31	32	31	34	36	36	37	0	0	0	2	7	7	3	3	11	3	8	6	7	12	10	4	3	10	11	7	10	16	10	23	4	18	18	11	10	25	10	20	18	19	25	16	14	14	28	11	25	27	13	16	15	23	13	16	15	31	15	29	36	37	29	24	46	31	44	46	42	55	45	66	33	29	42	61	36	24	28	30	38	48	58	31	19	70	25	67	48	47	38	76	58	76	25	76	42	60	76	68	79	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	2	3	1	3	2	1	1	1	2	3	3	3	3	2	1	3	1	3	2	1	3	4	4	2	6	2	1	5	4	4	4	5	5	4	4	6	4	2	1	3	2	3	4	1	2	2	1	2	2	3	3	2	1	4	4	2	3	3	2	4	5	7	1	6	2	2	7	5	3	3	2	9	5	7	5	6	6	6
44500	-917.510079859403163	-916.012619962703866	-1.497459896699299	0.000561729242806	0.000166516887855	0.296436210126673	0.352288839542406	1	5	6	8	9	8	9	8	12	9	8	11	9	10	11	12	12	13	14	12	13	15	14	16	14	16	16	14	14	15	17	15	16	16	18	16	21	21	20	19	16	19	18	20	22	19	20	23	19	20	21	20	23	22	19	22	22	23	22	23	23	25	23	25	23	26	25	24	26	27	26	26	26	26	27	27	26	28	29	30	29	29	31	30	32	31	32	32	30	34	34	34	36	0	0	0	3	2	3	3	3	13	6	2	10	11	6	2	3	8	4	9	13	16	7	13	7	14	18	16	13	9	29	14	9	18	21	19	14	28	21	35	19	29	25	18	27	2	23	5	35	24	21	14	27	25	9	41	35	20	24	31	31	49	15	27	65	38	16	53	53	31	24	43	18	33	68	38	25	53	33	70	78	38	51	62	68	64	51	36	37	76	74	66	47	66	1	1	1	1	3	2	1	1	2	1	1	1	1	1	5	3	1	3	1	2	1	3	2	4	1	1	2	4	1	1	3	2	2	1	2	4	3	3	1	3	1	3	2	2	8	2	7	3	1	4	4	3	5	4	1	3	4	3	3	4	2	5	4	2	1	8	1	1	4	6	5	5	4	1	3	8	2	8	1	1	4	2	2	3	4	5	8	7	2	3	4	8	4
45000	-898.854318650991445	-897.309890143205848	-1.544428507785651	0.000689045186612	0.000184076486645	0.267147191827153	0.386409039647876	-2	5	6	8	8	8	8	9	9	9	7	11	9	10	10	13	12	12	12	12	13	15	14	16	15	16	15	14	15	17	16	16	14	17	18	16	20	22	20	20	18	19	19	18	22	19	20	22	19	21	21	20	23	21	19	21	22	23	24	24	24	23	24	24	24	26	25	26	25	27	25	25	24	24	29	25	26	27	27	28	27	30	30	30	29	31	32	32	32	31	35	35	33	0	0	0	2	11	3	11	11	11	6	3	6	7	4	11	13	4	11	4	11	6	21	16	23	14	18	16	16	4	5	14	20	11	4	23	16	31	46	5	23	21	36	27	17	33	28	13	49	19	36	36	41	29	44	27	18	18	17	32	40	33	54	54	55	43	45	47	37	40	33	43	49	40	51	74	49	63	30	43	47	27	70	43	67	53	74	47	50	74	61	68	39	61	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	2	2	2	2	3	2	1	1	1	2	2	1	1	4	5	3	2	5	3	2	2	2	2	7	4	2	2	2	3	4	3	6	1	3	2	2	1	5	1	2	4	5	4	4	3	5	1	1	4	3	2	2	3	3	7	3	3	1	1	3	2	1	7	4	4	5	2	4	1	2	3	7	3	4	3	6	8	5
45500	-964.519774246406655	-962.977494110774956	-1.542280135631658	0.000603412064622	0.000161917928194	0.268337240315890	0.292174015239753	0	5	6	9	9	7	8	9	12	8	9	11	6	11	11	11	12	12	12	13	13	15	13	17	16	16	14	11	15	17	13	15	15	17	16	17	18	20	20	20	15	19	18	19	21	20	20	23	19	21	21	21	21	21	21	22	21	25	24	23	23	23	23	22	21	26	24	26	26	26	25	25	24	27	29	27	26	27	26	28	27	31	28	31	31	30	30	31	30	32	36	37	33	0	0	0	13	3	3	3	7	4	6	3	6	2	11	6	6	13	5	5	11	19	7	3	5	3	11	11	11	11	7	8	21	11	15	13	11	15	21	18	16	11	31	25	17	11	13	27	25	28	34	23	43	12	29	13	13	27	11	53	39	47	40	39	35	49	5	45	32	42	54	24	37	56	55	60	56	30	45	73	50	30	38	33	60	47	37	55	66	46	25	80	42	58	1	1	1	1	2	1	1	1	1	1	2	2	1	1	1	2	4	2	2	3	1	3	4	2	5	3	3	2	2	3	2	2	3	2	4	5	5	3	5	3	4	3	1	4	6	6	3	4	7	2	3	2	4	2	8	8	3	8	1	2	2	1	1	3	1	8	2	5	3	2	4	3	1	4	5	3	4	3	1	3	6	4	4	5	4	7	3	2	4	7	5	7	2
46000	-883.946362971683470	-882.418199392340171	-1.528163579343267	0.000512858784350	0.000141793919733	0.276477510105580	0.370816925538103	1	6	6	8	10	8	8	8	10	10	10	9	9	10	12	12	13	12	14	12	12	16	14	16	16	16	16	15	14	17	16	16	14	18	16	17	20	21	21	19	17	18	18	20	21	19	19	23	18	21	22	19	21	23	22	23	23	23	23	22	23	24	23	24	21	25	24	25	26	26	25	26	25	27	27	26	26	27	28	27	28	29	31	30	31	31	32	29	32	32	36	34	34	0	0	0	2	12	3	3	3	7	6	6	3	7	8	8	11	13	13	21	13	8	17	3	11	23	15	13	15	13	13	9	21	18	14	29	14	15	25	13	36	22	21	33	22	23	24	28	47	31	26	26	43	21	34	44	46	43	20	32	53	5	35	47	29	41	29	30	60	50	48	44	40	44	66	34	53	58	43	44	42	43	39	55	66	72	39	74	36	51	51	74	80	39	1	1	1	1	1	1	1	1	1	1	1	1	1	2	2	2	2	2	1	2	1	2	4	3	2	3	4	1	3	4	3	2	1	5	2	4	3	3	10	2	1	3	2	1	3	2	2	2	2	4	4	1	3	4	2	2	3	3	3	1	5	5	2	5	2	6	5	2	2	1	2	4	4	1	5	2	2	5	5	4	4	4	5	4	3	4	3	6	5	4	3	4	5
46500	-983.320728466903688	-981.792988544630589	-1.527739922273134	0.000870764308755	0.000240967373182	0.276730879709683	0.324565356972991	1	4	6	6	10	8	9	9	11	9	7	11	10	10	11	13	11	11	13	12	13	15	12	16	15	16	15	14	15	15	16	16	15	16	17	17	20	20	18	19	16	17	18	20	20	20	20	23	18	21	18	20	21	22	22	21	23	23	24	24	23	25	22	25	24	25	25	25	24	27	25	25	25	26	28	26	26	27	27	28	27	28	30	31	32	32	33	30	30	33	35	37	36	0	0	0	2	4	3	11	4	10	6	3	8	7	11	3	8	8	2	3	14	14	23	14	15	15	17	11	14	16	16	33	16	15	8	34	25	25	25	28	9	22	17	13	22	32	7	30	24	25	40	21	41	9	30	38	34	24	32	18	21	32	39	47	17	27	37	33	48	25	38	58	28	38	32	62	54	61	55	33	61	61	38	56	49	39	46	89	72	80	75	48	72	72	1	1	1	1	3	1	1	1	1	1	1	1	1	3	2	2	2	4	4	1	1	1	1	1	2	1	3	1	1	1	1	2	3	3	1	1	3	3	2	3	1	2	4	3	2	6	3	4	2	1	2	2	4	4	1	3	2	3	3	6	4	4	1	9	5	2	5	1	6	4	1	6	4	4	2	2	2	2	10	2	2	3	4	5	7	8	2	3	1	2	7	4	7
47000	-970.129206120533013	-968.616102781621521	-1.513103338911481	0.000692578671508	0.000197967862864	0.285841697135248	0.297975504284595	-1	6	5	9	10	8	9	8	11	9	9	12	9	10	11	12	12	12	13	11	13	15	13	16	13	16	14	14	14	13	16	14	14	18	16	15	21	21	20	20	18	18	20	18	21	17	20	20	20	22	22	20	22	21	20	22	22	22	23	24	23	25	22	25	24	26	26	25	25	24	24	25	25	26	27	24	26	27	28	28	29	29	30	31	30	31	31	31	29	33	35	36	35	0	0	0	2	3	3	2	3	11	3	3	11	3	2	13	10	6	6	11	7	9	14	4	8	4	3	16	11	14	15	28	15	5	3	10	14	35	39	5	27	27	31	33	14	32	5	17	34	35	15	21	22	25	43	35	23	27	15	47	56	8	22	23	41	58	48	70	44	49	44	43	39	56	56	74	56	46	22	55	67	35	26	56	75	43	74	74	51	56	36	80	60	61	1	1	1	2	3	2	1	1	1	2	2	1	2	3	1	2	1	2	2	2	1	2	2	4	1	6	1	3	2	1	1	1	2	5	3	3	2	1	5	2	2	1	2	5	2	2	4	1	3	8	6	4	4	1	2	7	3	5	1	2	7	4	4	4	1	4	1	4	2	3	2	2	1	1	1	1	4	6	4	1	8	8	5	3	5	2	2	7	2	9	4	6	4
47500	-921.597475515506858	-920.141356729487370	-1.456118786019457	0.000674725492388	0.000222766025736	0.330158009812285	0.321096729805743	0	5	6	9	10	8	7	9	11	9	10	12	9	10	11	12	13	12	13	13	14	15	14	17	15	17	14	15	15	17	16	15	16	16	17	15	20	22	20	18	18	18	20	20	21	19	18	23	18	21	21	19	22	21	21	21	22	25	23	23	22	24	23	24	22	25	26	24	26	27	26	25	25	27	29	25	24	26	29	30	28	30	30	30	30	30	32	32	32	34	36	37	36	0	0	0	7	3	3	3	3	2	6	8	9	7	6	4	11	5	9	14	5	20	13	2	19	3	19	13	7	8	7	21	14	17	14	13	8	42	44	13	34	17	31	34	18	47	5	13	40	34	14	26	20	46	25	27	24	24	61	37	42	21	5	20	35	29	24	49	22	54	58	24	61	46	76	61	23	23	57	23	36	22	74	76	36	54	76	82	69	82	50	89	23	81	1	1	1	1	2	1	1	2	3	1	1	1	1	1	1	1	2	1	1	2	1	4	5	3	4	1	2	3	3	4	1	3	2	3	3	3	1	1	5	1	4	1	3	5	1	3	3	4	1	4	2	3	2	3	4	2	2	1	2	2	4	6	4	4	3	4	5	3	4	1	5	1	2	1	5	5	5	3	7	6	7	1	3	5	4	3	1	3	1	8	3	10	4
48000	-958.678238005298226	-957.210781945541498	-1.467456059756676	0.000678101443522	0.000216927279074	0.319903874482168	0.362662758347566	0	6	6	8	10	9	8	9	9	10	9	11	10	10	11	13	13	12	13	13	13	16	13	17	16	14	15	14	15	15	17	14	16	17	18	15	19	19	20	19	17	19	19	18	21	19	20	21	19	22	21	21	22	23	19	22	23	22	22	24	21	24	23	25	24	24	24	25	25	26	25	26	25	27	28	27	26	26	27	27	27	30	29	29	31	31	32	31	32	34	32	36	35	0	0	0	2	7	3	3	3	3	4	3	4	7	7	4	3	13	12	4	7	11	17	12	5	4	14	23	3	13	3	15	8	23	32	22	21	15	12	26	25	13	19	32	22	34	29	25	17	16	21	30	38	6	49	20	29	55	22	21	37	9	29	13	28	22	35	48	31	21	22	27	38	48	25	77	71	25	56	44	24	16	60	44	77	19	60	63	84	69	30	75	32	85	1	1	1	1	1	2	1	2	2	1	1	2	1	1	1	3	2	1	4	3	1	2	1	5	3	2	2	5	2	6	3	2	3	1	1	1	4	4	4	2	3	3	4	1	3	2	2	4	3	5	3	1	7	2	3	4	2	3	4	3	6	6	8	5	5	3	2	3	6	7	6	2	2	4	1	1	6	2	3	6	6	3	4	1	11	4	3	1	4	10	1	12	1
48500	-1014.579441313353072	-1013.101365123134656	-1.478076190218442	0.000755688128714	0.000235057220836	0.311050566899618	0.384637562408657	1	6	7	8	9	8	9	9	11	10	9	11	9	11	11	12	12	10	13	11	14	14	13	16	15	17	15	12	13	17	16	15	15	17	14	14	20	22	20	19	18	17	20	20	21	18	20	22	20	21	19	21	21	22	22	21	23	23	22	23	23	24	24	24	23	26	25	26	26	27	23	24	26	27	29	25	26	27	27	28	29	29	29	31	31	32	32	31	30	34	34	36	36	0	0	0	2	3	3	3	3	3	6	3	3	3	13	11	15	18	8	3	7	28	17	20	7	16	15	17	9	12	25	8	4	18	5	8	15	19	5	31	23	20	35	26	31	9	23	30	30	24	4	34	19	24	7	39	23	34	25	36	9	35	60	47	17	31	44	25	53	40	24	45	59	54	58	54	56	48	43	38	41	18	52	58	56	61	26	32	54	67	51	88	80	52	1	1	1	1	1	1	2	2	2	1	1	2	2	1	1	1	1	1	4	1	2	1	1	3	2	4	2	1	1	1	4	3	3	3	4	1	3	6	2	2	4	2	2	2	6	2	1	1	2	5	1	6	2	5	1	5	3	5	5	5	6	1	3	5	4	3	3	3	3	5	2	1	2	3	4	2	2	2	3	4	12	6	2	5	7	7	8	2	2	4	1	4	6
49000	-980.168644372024346	-978.689046183447090	-1.479598188577275	0.000669995879758	0.000207588055096	0.309834823418452	0.382833336583534	0	6	6	8	10	8	7	9	10	9	9	11	9	10	12	11	11	11	12	11	14	14	13	16	15	17	15	15	15	15	16	15	16	18	16	16	20	22	20	20	17	18	19	19	22	20	20	22	18	22	20	20	20	23	22	22	21	24	24	24	22	23	24	24	22	25	23	25	25	27	25	24	25	25	28	26	26	28	28	28	29	30	31	30	32	32	31	31	31	32	33	35	35	0	0	0	7	13	3	3	6	6	3	6	10	7	11	9	9	7	6	10	8	2	8	5	2	9	3	16	15	12	11	14	6	19	14	7	23	35	15	23	25	23	30	13	23	36	25	18	29	19	51	34	22	12	20	41	26	22	55	52	35	40	19	38	21	41	55	31	52	52	39	30	53	54	42	59	31	63	55	43	36	33	36	55	49	26	68	75	34	74	54	75	38	39	1	1	1	1	1	2	1	1	1	2	1	1	1	1	1	1	2	1	1	1	4	2	2	5	2	4	2	1	1	3	3	5	2	3	4	2	2	5	3	3	2	2	3	3	3	2	5	4	3	2	1	6	4	6	3	3	2	1	2	4	1	5	1	6	2	2	3	3	2	3	4	2	1	3	2	6	2	4	5	5	5	7	7	5	8	3	3	6	4	3	1	5	5
49500	-1003.140063687311908	-1001.698217366383233	-1.441846320928652	0.000623201098305	0.000214693139529	0.344500579528018	0.315995638879912	0	5	6	9	10	8	8	7	12	9	9	11	10	10	11	12	12	11	13	13	13	15	13	16	15	17	15	13	15	15	16	13	15	17	17	17	20	21	20	19	15	18	20	20	20	19	20	23	20	18	21	19	21	21	20	22	22	24	24	22	24	24	24	25	23	24	25	26	24	27	24	26	24	26	27	26	25	27	28	28	28	28	30	29	31	30	31	31	30	32	35	36	36	0	0	0	6	8	3	3	3	12	6	7	3	7	11	11	2	13	7	2	13	14	17	17	17	8	8	5	7	7	12	19	5	5	12	23	32	14	3	46	25	4	16	18	23	5	13	22	25	24	28	19	30	36	25	30	43	33	18	25	16	14	43	24	20	26	44	69	42	51	44	5	24	48	51	45	48	71	24	43	42	27	51	73	42	38	74	51	42	42	45	51	51	71	1	1	1	1	1	1	2	1	1	1	1	2	1	1	1	4	1	1	5	2	1	2	1	3	3	5	3	2	3	2	2	2	3	4	3	1	5	7	1	1	3	2	4	4	4	3	3	4	2	2	4	3	2	3	2	1	4	5	5	4	8	2	4	5	3	2	1	3	2	2	7	3	1	3	5	2	1	4	2	3	5	3	3	5	4	2	5	5	6	5	8	7	7
50000	-968.740748809902129	-967.266732688564161	-1.474016121337953	0.000750901561281	0.000236050942914	0.314356708103147	0.314516614412700	1	5	6	8	10	8	9	8	10	8	9	12	9	10	12	12	12	11	13	12	12	14	13	17	14	16	15	13	15	17	17	15	16	18	16	16	21	21	20	19	16	15	19	19	21	18	21	21	19	21	21	20	22	22	21	23	21	24	23	23	23	24	23	25	23	25	26	25	26	26	26	22	26	24	28	25	26	26	29	30	28	29	29	30	32	32	31	30	32	33	35	36	37	0	0	0	2	6	3	10	3	7	3	3	4	3	13	9	14	2	4	9	4	9	7	16	28	15	11	13	13	28	21	12	25	12	5	7	15	14	15	23	23	21	4	13	27	14	36	33	36	32	30	17	17	3	26	44	72	41	28	52	32	22	43	34	48	17	51	32	50	35	47	35	30	45	34	52	36	38	61	66	35	76	65	54	38	38	68	66	39	88	76	58	36	58	1	1	1	2	1	1	1	1	1	1	2	2	2	1	1	1	4	1	2	2	1	3	1	1	1	4	2	1	1	3	2	1	3	4	4	3	6	4	5	3	2	2	4	2	5	2	2	3	3	2	5	4	7	3	1	1	2	5	1	4	4	2	3	2	5	3	4	2	8	3	5	2	2	3	4	4	3	1	2	6	1	3	4	4	8	5	3	3	1	4	6	8	5
50500	-923.239673101867083	-921.784195632209730	-1.455477469657303	0.000855676948097	0.000283028731864	0.330765871972827	0.375694379504799	0	6	6	9	10	9	9	8	12	8	9	11	10	11	11	12	12	12	14	12	14	16	11	16	16	17	16	13	16	16	17	15	14	17	17	17	21	19	21	19	16	18	17	18	21	20	20	23	19	21	21	20	22	22	22	22	23	25	24	21	22	25	23	24	23	24	26	25	25	26	25	26	24	26	29	27	27	27	29	29	28	30	30	31	32	31	33	31	31	33	35	35	37	0	0	0	8	6	10	3	3	8	3	3	11	7	11	6	3	13	11	17	13	4	23	4	7	28	28	13	7	7	9	11	3	13	3	19	20	18	16	43	21	17	11	19	43	33	17	30	41	14	3	28	16	10	36	34	30	30	27	46	18	27	39	35	49	53	37	47	48	14	27	63	38	37	22	76	26	39	44	44	76	27	59	73	38	74	78	80	59	80	45	72	80	70	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	3	1	2	1	2	2	3	1	4	1	2	2	2	6	1	4	4	2	5	2	3	4	3	3	2	2	3	1	1	4	4	3	4	5	7	4	5	6	3	4	2	3	4	2	5	3	2	4	2	1	2	4	1	5	7	1	5	1	6	2	4	3	6	6	1	5	2	2	7	3	3	3	2	1	6	4	5	3
51000	-1008.979704315536992	-1007.434391271371283	-1.545313044165754	0.000806285827348	0.000215004801062	0.266660771861470	0.314717771867824	0	5	5	9	10	9	8	8	12	9	7	11	10	10	12	13	12	12	14	11	13	15	14	15	14	16	15	14	16	16	17	15	16	18	16	16	20	19	20	20	17	18	20	20	19	20	20	23	20	21	22	19	22	23	21	22	22	24	22	23	21	24	24	24	24	26	24	25	24	27	25	24	26	25	28	23	25	28	29	29	26	31	30	30	31	31	31	31	31	33	35	34	35	0	0	0	11	10	11	11	2	20	3	3	6	7	7	12	9	10	3	10	7	7	11	11	3	5	14	13	13	10	4	6	3	10	18	18	14	14	3	42	35	27	15	23	31	18	36	7	35	33	30	26	41	2	25	21	21	18	25	29	46	22	19	43	52	22	19	76	51	40	33	61	49	53	31	54	33	23	61	23	61	61	58	32	51	73	31	56	51	68	25	61	45	57	1	1	1	1	1	1	1	3	1	2	1	1	1	1	1	1	2	2	2	2	2	3	3	4	2	3	1	2	4	3	5	5	4	4	2	4	5	8	1	2	1	4	4	2	4	2	6	4	3	3	2	1	7	4	5	5	4	4	2	2	5	7	2	3	4	5	1	1	3	6	1	2	1	2	2	2	4	5	6	4	3	4	4	4	5	5	4	6	3	9	7	8	7
51500	-972.121962365650802	-970.619730826216710	-1.502231539434098	0.000656078713606	0.000192297809839	0.293101735890640	0.410817918940888	1	5	5	9	10	8	7	8	8	9	10	12	10	10	11	12	12	13	14	11	14	15	13	15	15	16	14	14	15	15	16	15	16	17	17	16	20	21	21	19	18	18	19	19	20	20	19	22	19	20	20	20	22	23	21	21	22	24	22	23	24	23	23	24	24	25	24	25	26	26	26	25	24	26	29	26	25	27	26	29	28	30	31	31	32	31	31	31	30	33	34	37	35	0	0	0	7	4	3	3	2	7	3	7	7	3	9	13	20	8	4	11	8	2	18	7	8	9	19	7	5	8	3	14	5	17	23	17	23	8	51	27	20	12	36	33	12	36	19	35	19	5	6	17	33	40	56	33	44	46	31	31	31	15	40	44	45	50	39	31	51	60	61	12	25	50	67	34	53	56	61	55	58	61	67	55	48	57	68	32	59	71	49	37	83	71	1	1	1	1	1	2	1	1	1	2	1	4	3	1	1	1	2	2	2	2	5	1	4	3	3	1	3	2	3	5	3	3	2	2	2	1	5	1	3	4	3	1	1	4	3	5	1	3	4	7	3	3	1	2	2	1	1	5	3	4	6	2	2	2	2	2	3	2	2	1	8	6	2	2	8	3	2	1	3	3	2	3	7	4	5	2	10	4	3	9	6	4	3
52000	-1016.055113997638841	-1014.565484662635640	-1.489629335003173	0.000919727299232	0.000277870480285	0.302122684100876	0.305778863280986	-1	6	5	8	10	9	9	9	11	7	9	11	9	9	11	12	13	13	13	12	14	14	13	17	15	17	16	14	15	17	16	16	15	16	17	17	18	19	20	17	17	17	18	19	20	18	20	23	18	21	20	20	23	21	21	22	22	25	23	23	23	25	23	24	22	25	25	26	26	27	25	25	24	25	27	26	26	27	28	29	28	31	29	31	31	31	33	31	31	34	35	37	36	0	0	0	10	10	3	3	4	14	3	10	11	10	4	2	13	15	15	6	7	11	8	15	28	22	25	21	20	17	20	8	5	7	19	29	25	5	13	38	33	21	33	7	29	35	15	9	27	22	2	43	7	55	8	21	46	21	59	42	21	52	27	40	22	44	61	48	72	25	35	65	22	6	54	61	26	43	60	27	13	37	64	50	54	72	30	24	75	73	75	75	68	87	1	1	1	1	1	3	2	1	1	1	1	1	1	1	1	1	1	1	2	1	3	2	1	2	1	1	1	1	1	3	3	4	2	2	1	1	4	4	1	1	2	1	5	2	1	2	3	4	3	7	1	5	1	5	4	2	2	1	3	6	2	4	4	4	2	1	1	1	8	4	2	5	7	2	1	5	6	2	6	10	5	4	2	5	4	6	9	2	4	4	3	5	2
