step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	Tinf_85	Tinf_86	Tinf_87	Tinf_88	Tinf_89	Tinf_90	Tinf_91	Tinf_92	Tinf_93	Tinf_94	Tinf_95	Tinf_96	Tinf_97	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	alpha_85	alpha_86	alpha_87	alpha_88	alpha_89	alpha_90	alpha_91	alpha_92	alpha_93	alpha_94	alpha_95	alpha_96	alpha_97	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84	kappa_85	kappa_86	kappa_87	kappa_88	kappa_89	kappa_90	kappa_91	kappa_92	kappa_93	kappa_94	kappa_95	kappa_96	kappa_97
41000	-512.223357984787299	-519.078845935746699	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.487790691102320	0	1	1	2	2	3	3	3	3	2	4	5	4	5	4	5	4	5	5	6	5	5	7	3	6	6	6	7	6	6	7	7	6	5	7	7	8	8	9	8	6	8	8	7	10	8	8	10	13	10	11	10	12	12	12	12	13	10	13	13	13	14	13	14	14	15	14	15	13	15	15	16	15	16	18	19	16	16	15	16	15	17	17	15	17	14	17	16	16	18	19	18	17	19	18	21	20	0	1	1	1	3	10	4	5	3	2	10	7	3	24	8	4	2	17	11	7	7	9	24	3	6	2	6	16	21	22	20	16	16	17	21	7	10	29	26	31	17	31	4	25	29	20	7	12	38	39	45	41	48	58	45	0	53	39	55	53	50	69	58	63	48	38	55	60	56	46	61	64	65	65	46	66	84	86	49	65	65	74	63	60	78	63	86	81	81	70	87	88	74	86	88	97	95	1	1	1	2	1	1	1	1	2	1	2	2	2	2	1	2	3	1	1	3	2	2	3	2	2	4	2	2	1	1	1	1	1	1	2	2	6	2	3	1	2	1	3	1	3	1	3	4	4	1	1	3	2	2	2	1	1	1	1	1	3	1	2	1	2	4	2	2	1	4	2	1	1	2	8	3	1	2	2	2	1	1	2	2	1	1	3	1	1	3	2	2	1	2	2	1	1
41500	-490.099027172729848	-496.954515123689248	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.501643473017012	0	1	1	2	3	3	3	2	2	2	4	5	4	5	4	5	5	5	5	6	4	5	7	4	6	6	6	6	6	6	7	7	7	7	7	7	7	8	9	8	8	8	8	8	10	9	7	10	13	10	11	11	13	11	12	12	12	13	14	14	14	14	14	13	14	15	15	14	13	14	15	16	15	16	18	19	16	16	16	16	15	17	17	18	16	14	17	16	17	18	19	18	19	18	19	21	20	0	1	1	2	8	10	10	3	3	1	10	7	9	24	9	10	10	11	11	12	7	13	14	3	6	16	10	10	21	13	20	10	26	28	29	12	16	36	47	12	12	20	25	16	20	31	20	31	54	41	45	12	57	45	48	0	52	54	55	48	54	69	46	54	58	52	55	53	56	50	70	61	31	65	61	66	52	86	63	63	65	61	61	60	86	49	71	81	81	78	86	88	92	73	81	97	95	1	1	1	1	1	1	1	1	1	2	2	2	2	1	2	2	2	1	1	1	1	1	2	2	2	1	2	4	2	1	1	4	1	1	1	2	1	1	2	2	2	2	1	2	3	2	1	1	2	1	1	4	1	1	2	1	1	2	2	3	2	1	4	2	1	2	3	1	1	3	1	2	6	2	3	3	4	2	1	2	1	2	3	4	2	1	2	1	1	2	2	2	1	2	3	1	1
42000	-456.900901945463033	-463.756389896422434	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.612632510425257	0	1	1	2	3	3	3	3	3	4	2	5	4	5	5	5	5	5	3	6	5	5	6	4	5	6	6	6	6	6	7	7	7	7	7	7	7	8	9	7	8	7	9	8	9	8	9	10	12	10	11	11	13	10	12	12	12	13	14	14	14	14	14	13	16	12	15	15	13	14	15	16	15	16	18	18	16	16	16	16	16	17	17	18	17	17	17	17	17	18	19	18	19	19	19	21	20	0	1	1	1	3	1	2	3	3	4	1	7	5	24	9	10	10	10	11	7	7	13	24	9	10	16	17	18	21	22	7	26	25	28	21	7	26	29	38	12	42	21	26	26	42	40	20	47	54	47	47	48	57	47	51	0	31	54	55	48	58	69	54	54	49	52	55	57	56	47	61	70	47	70	61	47	60	63	63	70	61	61	58	77	78	78	78	65	73	85	86	88	92	86	92	97	95	1	1	1	1	2	3	2	2	2	1	2	1	1	1	1	1	1	1	1	2	2	1	2	1	1	1	1	1	1	1	3	1	2	1	1	4	1	2	1	2	1	2	1	2	2	1	3	1	2	1	2	1	1	1	1	1	3	2	2	3	1	1	4	2	2	1	2	1	1	2	1	1	4	2	2	5	2	1	1	1	2	2	3	2	1	1	1	1	2	1	2	1	1	2	1	1	1
42500	-449.867167185666688	-456.722655136626088	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.729985532437193	-1	0	1	0	2	2	3	3	3	3	3	5	4	5	5	4	4	5	5	4	5	5	7	6	6	6	6	7	6	6	6	7	6	6	7	7	8	8	9	8	8	7	9	8	10	9	9	9	12	10	11	10	13	12	12	12	13	11	13	14	13	14	14	14	15	15	15	15	13	15	15	14	14	16	18	18	16	15	15	16	15	17	16	18	16	16	17	16	17	17	19	18	19	19	19	21	23	0	1	2	1	3	2	4	5	5	6	6	20	9	8	13	10	7	10	11	7	20	13	24	14	16	16	10	18	20	13	12	26	16	18	29	29	16	29	31	36	31	31	10	33	38	41	41	38	46	46	45	48	52	46	45	0	48	46	55	53	49	69	49	49	49	57	55	60	56	61	54	54	61	65	83	66	53	54	72	54	54	74	71	77	78	71	86	65	73	85	70	88	89	87	88	95	92	1	1	1	1	1	2	2	1	1	1	1	1	1	1	1	1	1	2	2	1	1	1	1	1	2	2	3	1	1	2	1	1	2	1	1	1	2	2	2	1	2	1	3	1	2	1	1	1	1	1	1	1	1	3	1	1	3	2	1	1	1	1	2	1	2	1	3	1	1	2	2	2	1	1	1	3	1	3	1	3	2	1	1	2	1	1	1	1	3	1	3	2	1	2	1	1	3
43000	-478.054189781963089	-484.909677732922489	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.569726202628630	0	1	1	2	3	3	3	3	3	4	4	5	4	5	5	5	5	5	5	6	5	5	7	6	6	6	6	6	6	6	7	7	7	6	7	7	8	8	9	7	8	8	9	8	7	9	8	10	10	7	11	11	13	12	12	12	12	12	14	14	14	14	14	14	16	14	15	15	13	14	15	16	15	15	18	19	15	15	13	16	16	17	17	17	17	17	17	17	17	18	18	18	19	18	18	21	22	0	1	1	2	3	4	4	3	3	6	6	7	8	3	5	10	10	10	11	21	7	13	30	5	16	16	10	10	21	13	20	26	26	6	12	20	26	29	41	29	31	29	10	33	20	50	31	38	46	7	48	12	48	49	51	0	52	46	55	57	49	69	39	12	74	52	55	60	56	49	46	79	63	63	61	66	52	70	58	63	70	74	61	77	78	78	78	81	73	85	78	88	73	78	89	95	96	1	1	1	1	1	1	1	1	2	1	1	2	1	4	2	1	1	1	1	1	2	1	1	3	1	1	2	1	1	1	1	1	1	2	2	1	2	2	1	1	1	2	4	1	1	2	1	1	1	1	1	3	3	2	1	1	1	3	2	2	2	1	2	4	1	1	3	1	1	2	5	2	1	1	3	2	2	1	1	2	2	2	2	1	2	2	2	1	1	1	2	1	3	2	1	1	1
43500	-481.926435592068572	-488.781923543027972	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.704412908599503	0	1	1	2	3	3	3	2	3	4	4	5	4	5	5	5	3	4	5	6	5	5	6	5	6	5	6	5	6	6	7	7	7	7	7	7	8	7	9	8	8	8	9	8	10	9	9	10	11	10	11	11	13	12	12	12	11	12	14	14	14	14	14	12	16	15	14	15	15	15	15	16	14	15	18	19	16	16	16	16	16	17	17	17	17	16	17	16	17	18	17	18	19	18	19	21	20	0	1	1	1	8	4	4	3	3	2	4	7	9	5	9	17	1	6	11	17	7	13	5	5	26	10	1	17	12	22	12	16	25	27	20	20	33	12	27	20	20	21	25	26	41	7	41	41	39	38	45	48	48	49	45	0	48	46	55	53	49	56	54	46	74	52	55	60	56	58	46	64	54	73	83	66	60	61	64	74	73	74	71	77	86	61	86	74	71	78	86	88	81	72	73	97	92	1	1	1	2	1	1	1	1	2	3	1	1	1	2	2	1	3	1	1	3	2	1	2	2	1	1	4	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	2	2	4	1	1	2	2	1	1	2	1	1	1	1	2	2	1	2	1	2	2	1	2	2	1	1	2	5	3	2	1	1	1	2	2	2	1	2	1	1	1	1	1	1	1	2	1	1	2	2	2	5	1	2
44000	-486.483908039171297	-493.339395990130697	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.673705588433274	0	1	2	2	3	3	3	3	3	1	4	5	4	4	5	3	4	5	5	6	5	5	4	5	6	5	5	6	6	6	7	6	7	7	6	7	8	8	9	8	8	8	9	7	10	9	9	10	13	10	9	11	10	12	12	12	13	11	14	12	14	14	14	13	16	15	15	15	16	12	15	15	14	15	18	16	16	15	16	15	16	17	17	18	17	16	17	17	17	17	19	18	19	19	18	19	20	0	1	2	2	3	10	4	3	3	1	6	7	9	5	9	10	10	16	11	21	7	13	9	23	17	16	2	18	21	22	12	27	27	18	12	21	33	29	21	27	21	27	25	32	39	41	20	41	39	46	21	53	39	58	51	0	41	41	55	53	58	56	47	70	74	57	55	60	62	46	58	58	70	61	71	66	60	61	72	70	73	49	63	77	86	78	78	81	81	86	78	88	74	87	88	95	95	1	1	1	1	1	2	1	1	1	1	1	2	1	1	1	2	1	1	1	1	2	1	1	1	2	2	4	1	1	1	2	1	2	2	1	2	1	2	4	2	3	2	2	1	1	1	2	2	2	1	3	1	1	1	2	1	2	2	2	1	3	1	2	1	1	1	3	1	1	1	4	3	2	1	2	1	2	1	1	2	2	2	2	2	1	1	2	1	1	1	3	1	2	2	1	1	2
44500	-436.742315099896757	-443.597803050856157	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.686968854298896	-1	0	2	2	3	3	3	3	3	4	4	4	4	5	5	4	5	5	5	5	5	5	4	6	6	5	5	7	6	6	6	5	7	7	7	7	7	8	9	6	7	8	9	8	10	9	9	10	13	10	11	11	11	12	12	12	13	13	14	14	14	14	14	14	16	14	14	15	16	15	14	16	15	16	17	17	15	15	15	16	16	17	15	16	16	17	17	17	17	18	19	18	17	18	19	21	23	0	1	2	2	3	1	4	3	3	4	4	7	9	23	9	6	16	10	11	7	12	13	8	23	16	16	4	6	21	22	21	16	25	18	20	12	25	29	42	12	31	41	10	33	21	42	36	35	54	46	45	48	31	46	51	0	53	46	55	57	49	56	54	54	73	48	55	60	62	61	49	79	58	63	83	66	53	71	58	63	70	65	61	57	78	78	78	81	81	85	94	88	73	87	92	95	96	1	1	1	2	1	2	1	1	1	2	2	1	1	1	2	1	1	1	1	2	1	1	1	1	2	1	2	3	1	1	1	1	1	2	2	1	1	2	1	1	1	1	3	1	4	1	1	1	1	1	1	1	2	2	1	1	2	4	2	1	1	2	2	1	1	3	2	1	1	1	1	1	2	1	1	2	4	1	2	2	1	1	1	1	1	2	2	1	1	2	1	1	2	1	1	1	2
45000	-478.693562597070752	-485.549050548030152	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.569450712793221	0	1	1	2	3	3	2	3	3	3	3	5	4	5	5	5	5	5	5	5	5	5	4	5	4	5	6	7	6	6	6	7	7	6	7	7	8	8	8	7	8	8	8	8	10	8	9	10	13	10	11	9	11	12	12	12	13	11	14	14	12	14	14	14	16	15	15	15	16	15	14	15	14	15	18	19	16	15	16	16	16	17	16	18	17	17	17	17	17	18	19	18	18	19	19	21	23	0	1	1	2	3	4	1	3	3	1	1	7	9	23	5	25	25	10	11	7	7	13	3	5	10	25	17	18	7	22	12	25	26	17	12	12	32	12	31	31	31	31	16	25	21	12	31	20	54	46	45	41	48	50	48	0	53	41	55	53	47	56	61	49	74	48	55	53	62	61	49	63	54	73	83	66	68	54	64	54	73	65	70	77	78	70	78	81	81	85	86	88	73	86	80	95	96	1	1	1	1	2	1	1	2	2	2	3	2	1	1	2	1	1	1	1	2	2	1	1	2	1	1	1	2	4	1	1	3	2	1	2	1	1	2	1	1	2	1	2	4	2	3	2	3	1	1	1	1	1	1	2	1	2	3	2	3	2	2	2	1	1	4	3	3	2	2	1	1	2	1	2	3	1	2	2	4	1	1	1	2	2	2	2	1	1	1	2	1	4	2	1	2	2
45500	-459.196530294461468	-466.052018245420868	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.610745386558151	0	1	2	2	3	3	3	3	3	4	4	5	4	5	5	5	5	5	5	6	5	5	7	6	3	6	6	7	6	6	6	6	7	6	7	7	8	5	9	8	8	7	9	8	8	9	8	10	13	10	11	11	12	12	12	12	12	13	14	13	12	14	14	14	16	15	15	15	15	15	15	16	14	16	18	19	16	16	16	15	16	15	17	18	17	17	14	17	17	18	19	18	19	19	18	21	23	0	1	1	1	3	4	1	3	3	2	6	7	9	5	3	25	10	10	11	10	7	13	14	14	4	17	17	18	12	22	12	16	16	6	29	38	32	7	41	31	29	31	26	26	12	31	31	20	61	46	48	21	45	50	51	0	48	47	55	53	46	56	49	21	71	64	55	60	62	49	58	64	61	63	63	66	68	87	64	73	73	73	49	77	70	87	58	81	65	85	78	88	83	86	88	95	96	1	1	2	1	1	1	2	1	1	2	1	2	1	1	3	2	1	1	1	2	2	1	2	1	1	1	1	2	1	1	1	1	2	2	1	2	1	2	1	2	2	1	1	1	1	3	1	2	1	1	1	3	2	2	1	1	1	3	2	1	2	2	1	5	1	1	2	2	1	2	1	2	2	1	2	3	1	2	2	1	1	1	3	2	2	2	1	1	1	1	2	1	2	1	1	3	2
46000	-452.878385326074294	-459.733873277033695	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.672218146238950	0	1	2	2	3	3	3	3	3	2	4	5	4	5	5	4	4	5	5	6	5	5	6	4	6	6	6	6	5	6	7	7	7	7	6	7	8	8	9	7	8	8	8	8	10	9	9	10	12	10	11	11	12	11	11	12	13	13	13	14	14	14	14	14	16	15	15	15	16	15	15	16	15	15	15	18	15	16	16	16	16	17	17	18	17	17	14	17	17	17	19	18	19	18	19	21	22	0	1	2	1	3	10	4	3	3	2	4	7	9	24	9	1	10	10	11	7	7	9	24	8	21	18	4	6	7	13	21	25	26	18	21	12	25	31	41	29	12	20	25	25	36	41	41	12	39	46	45	48	45	39	45	0	53	54	55	57	46	56	58	54	74	52	55	60	62	49	58	61	49	63	49	66	60	87	61	73	74	49	75	77	73	87	49	81	73	78	87	88	86	86	92	95	96	1	1	1	1	1	1	1	1	1	1	1	2	1	1	2	3	2	2	1	2	2	1	2	1	1	1	2	1	2	2	2	1	1	1	1	2	1	1	1	2	2	2	2	2	1	1	1	2	2	1	1	1	1	1	1	1	1	1	2	1	4	2	1	3	1	3	3	1	2	2	1	1	3	1	2	1	1	1	2	1	1	2	2	2	2	3	1	1	2	1	2	1	2	1	1	2	1
46500	-478.799199537366803	-485.654687488326203	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.522337118317020	0	1	2	2	3	3	3	3	3	2	4	4	4	5	5	5	4	5	5	5	5	5	7	4	6	4	5	6	6	6	7	7	7	7	7	7	7	7	8	7	8	7	9	8	10	9	9	10	13	10	11	11	13	12	11	10	13	13	14	14	14	14	14	13	16	15	15	15	16	15	14	15	14	14	16	16	16	16	16	15	16	17	17	18	17	17	14	17	15	18	18	18	19	19	19	21	23	0	1	1	2	3	10	4	3	3	1	10	7	9	24	9	26	6	10	11	7	7	13	24	5	26	10	10	18	12	22	21	25	10	18	20	21	16	21	40	21	7	29	25	37	12	39	31	41	46	46	33	31	48	31	45	0	51	41	55	52	47	56	54	46	74	52	55	53	62	54	49	64	64	49	70	66	68	87	72	73	74	70	75	77	58	87	58	81	64	87	78	88	92	91	88	88	95	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	2	2	1	2	1	2	1	3	1	2	1	2	1	4	2	2	2	2	2	1	2	3	1	2	1	4	1	2	2	3	1	3	4	2	2	1	1	2	4	2	3	4	2	2	3	2	2	2	2	1	2	1	2	1	1	1	1	1	2	1	1	2	1	1	1	2	3	1	1	2	2	2	1	1	1	2	2	4
47000	-473.266321682773480	-480.121809633732880	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.628514945811380	0	1	2	2	3	2	3	3	3	4	4	5	4	5	5	5	3	5	5	6	5	5	7	6	4	4	6	7	6	5	6	6	7	7	6	7	8	8	9	8	7	7	8	8	10	8	9	9	13	10	11	11	13	12	11	12	13	12	14	14	14	14	14	14	16	15	15	15	16	14	15	15	14	15	18	16	16	16	16	15	16	17	16	18	17	17	14	16	17	15	19	18	19	19	19	20	23	0	1	2	2	3	2	6	3	3	4	4	7	9	5	9	6	1	26	11	7	7	13	14	5	17	4	10	18	7	9	21	16	32	10	12	31	33	21	46	21	31	31	26	33	36	21	41	29	58	47	45	45	47	46	29	0	45	38	55	57	49	56	47	54	74	52	45	60	62	49	64	61	58	61	49	66	68	87	72	54	74	63	49	77	90	78	54	80	88	87	86	88	81	87	92	95	96	1	1	1	1	1	1	1	1	1	2	2	2	1	2	2	2	2	1	1	2	2	1	2	2	1	1	1	2	2	1	1	1	1	1	1	1	1	2	1	1	1	1	3	1	2	2	2	2	1	1	1	1	3	3	3	1	2	2	2	1	1	2	2	2	1	3	2	1	2	1	1	1	2	1	4	1	1	1	1	2	1	2	3	2	2	1	2	1	1	1	2	2	2	5	1	1	2
47500	-478.435348825933374	-485.290836776892775	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.622483738421337	0	1	1	2	3	1	3	3	3	4	2	5	4	5	4	4	3	5	5	6	5	5	7	6	6	5	5	7	6	6	7	7	7	6	7	7	8	8	9	8	8	8	9	8	10	9	9	9	13	10	11	11	13	12	12	12	13	13	14	14	13	14	14	14	15	15	14	14	16	14	15	14	15	16	18	18	16	15	14	16	16	17	16	18	16	17	14	14	17	18	19	18	19	19	19	20	23	0	1	1	6	3	1	4	3	3	17	6	7	5	3	8	6	6	16	16	21	7	13	24	8	26	10	16	18	7	13	21	25	25	16	29	20	25	7	41	31	12	20	25	26	12	38	41	29	54	46	45	38	43	39	45	0	45	54	55	53	39	56	58	49	49	53	55	57	62	58	54	61	88	65	58	68	52	87	50	73	65	61	58	77	87	78	61	54	81	87	86	88	75	86	92	95	96	1	1	1	1	2	1	1	2	2	1	1	2	1	3	1	3	1	1	1	1	1	1	1	3	1	1	1	2	3	1	2	1	1	1	1	1	2	2	1	1	2	1	3	3	4	1	1	2	1	1	1	2	4	2	2	1	2	1	1	1	4	2	1	1	1	1	2	1	2	1	3	1	1	1	4	2	4	1	3	1	1	3	2	1	2	2	1	2	1	3	2	2	1	2	1	1	2
48000	-475.858869793515680	-482.714357744475080	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.639179469154872	0	1	1	2	3	2	3	2	3	4	3	5	4	4	5	5	4	5	5	6	5	5	7	5	5	6	6	7	6	6	7	7	7	7	7	7	7	8	9	8	7	8	8	8	10	9	9	10	11	10	11	11	12	12	12	12	13	13	14	14	14	13	14	13	16	15	14	15	16	15	14	13	14	16	15	18	16	16	15	16	16	17	17	18	17	17	15	15	17	17	19	18	18	18	19	21	23	0	1	1	1	8	1	2	3	3	6	6	7	9	3	8	1	6	6	11	21	7	13	24	5	10	2	10	26	7	13	20	18	25	26	12	26	17	21	38	31	7	31	32	26	12	12	31	21	50	46	45	48	48	46	51	0	53	54	55	53	54	56	49	50	87	60	55	53	62	58	58	54	54	49	71	66	60	87	61	70	73	63	61	77	78	78	54	63	81	78	78	73	65	78	92	95	96	1	1	1	2	1	2	2	1	1	1	1	2	1	2	3	5	2	2	2	1	2	1	2	2	1	4	2	1	1	2	1	2	2	1	2	1	3	3	1	1	2	1	1	2	2	2	2	3	1	1	1	1	2	2	1	1	1	1	2	2	2	1	3	2	1	1	2	2	1	2	1	1	2	2	1	2	2	1	1	1	1	2	2	2	1	1	1	1	1	1	3	3	2	2	1	2	2
48500	-471.175155505733755	-478.030643456693156	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.663098795640293	0	1	1	2	3	3	3	3	3	3	4	5	4	4	5	5	5	5	5	6	5	5	7	6	6	4	6	7	6	6	6	7	6	7	7	7	7	8	8	7	8	6	9	7	9	9	8	8	13	10	10	11	12	12	12	11	13	12	14	14	12	14	14	14	15	14	15	15	15	14	15	16	15	15	18	19	15	16	13	16	16	17	16	18	17	17	17	17	17	18	18	16	19	19	19	21	23	0	1	1	1	3	2	2	3	3	2	6	7	8	3	9	26	6	6	11	7	7	13	14	8	26	6	17	18	21	22	17	33	16	18	29	29	25	29	31	20	31	7	32	25	48	39	31	20	50	41	45	48	52	50	47	0	53	46	55	53	50	56	61	58	38	52	59	60	62	49	54	79	63	63	83	66	60	71	54	63	73	73	70	77	61	78	78	81	92	85	87	71	92	91	81	95	95	1	1	1	1	1	2	1	2	2	2	1	2	1	3	2	1	2	1	1	2	2	1	3	3	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	2	3	1	1	1	1	2	1	1	2	1	2	1	2	2	1	1	2	2	2	2	2	2	2	3	1	1	1	1	1	1	2	1	1	2	3	1	1	1	2	1	1	2	3	5	1	1	1	1	1	1	1	3	1	1	2	3
49000	-463.526696293414318	-470.382184244373718	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.616037469944210	0	1	1	2	3	2	3	3	2	3	4	5	4	4	5	4	5	5	5	6	5	4	7	6	5	6	5	7	6	5	7	6	6	6	7	7	8	7	8	8	8	8	6	8	9	9	9	10	13	10	10	11	13	12	12	12	13	12	13	14	13	14	14	14	13	15	15	15	15	15	15	16	15	15	18	16	15	15	16	16	16	17	17	18	17	16	16	17	17	18	18	18	18	19	19	21	22	0	1	1	1	9	1	4	3	3	6	6	7	9	8	22	10	16	10	11	7	7	9	14	14	16	1	10	18	12	13	12	16	16	10	21	29	25	29	21	12	38	21	25	25	21	39	41	45	58	31	45	45	52	46	31	0	52	46	55	53	58	56	61	49	54	53	55	60	62	49	58	64	65	65	83	66	60	58	54	74	73	73	70	77	86	78	78	73	73	85	87	65	82	87	88	92	95	1	1	1	2	1	1	1	2	1	1	2	1	2	1	1	1	1	1	1	2	2	2	3	2	1	3	2	1	1	1	2	1	2	3	2	1	2	1	2	2	1	2	1	2	2	1	1	1	1	2	1	2	1	2	3	1	1	2	1	1	1	2	1	1	1	1	3	1	1	2	3	2	2	2	1	1	1	1	1	1	1	1	1	2	1	1	1	2	1	1	2	2	1	2	2	3	2
49500	-419.068271605996586	-425.923759556955986	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.654596464301090	0	1	1	2	2	3	3	3	3	4	4	5	4	4	5	4	5	5	5	6	5	5	5	5	5	6	6	6	6	5	7	7	7	7	7	7	8	8	9	8	8	8	9	8	10	9	9	10	13	10	11	11	13	12	12	12	11	13	13	14	14	14	14	14	16	15	15	15	16	14	15	15	15	14	18	19	16	16	16	16	16	17	16	17	17	16	17	17	17	17	19	18	19	18	19	21	23	0	1	1	2	3	4	4	3	3	6	6	7	9	5	8	6	6	6	11	7	7	13	5	14	16	25	10	18	17	13	20	26	25	28	20	29	32	29	20	20	12	20	26	16	44	40	31	38	54	46	45	45	48	47	45	0	45	54	55	53	49	56	39	58	74	52	59	60	62	54	63	70	63	49	58	66	68	63	72	70	73	74	49	77	63	63	86	81	81	78	87	88	75	78	92	95	95	1	1	1	1	1	1	1	2	1	1	1	2	1	2	1	1	2	2	1	3	2	1	2	1	1	1	2	1	1	1	1	1	2	1	1	1	1	2	1	2	2	2	1	4	2	1	2	2	1	1	1	1	2	3	2	1	1	1	1	1	1	2	4	1	1	4	2	1	2	2	1	1	1	1	2	2	1	2	1	1	1	1	3	1	2	1	1	1	1	1	2	1	1	2	1	1	3
