step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	Tinf_85	Tinf_86	Tinf_87	Tinf_88	Tinf_89	Tinf_90	Tinf_91	Tinf_92	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	alpha_85	alpha_86	alpha_87	alpha_88	alpha_89	alpha_90	alpha_91	alpha_92	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84	kappa_85	kappa_86	kappa_87	kappa_88	kappa_89	kappa_90	kappa_91	kappa_92
43000	-277.583718860814145	-286.634562241265485	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.991077622281036	1	0	4	1	4	1	5	7	3	4	4	5	5	8	6	6	7	11	7	4	8	2	7	12	6	9	7	7	4	7	7	7	7	8	9	8	12	5	8	9	3	8	7	10	9	9	9	7	8	9	10	10	8	9	10	13	10	10	10	8	9	7	8	10	12	11	10	9	11	6	11	13	15	9	11	10	10	10	12	12	13	11	10	12	14	14	13	8	14	17	16	9	2	0	22	2	1	2	3	20	1	9	2	9	22	16	41	10	13	64	9	22	8	6	15	92	3	21	15	3	9	70	13	11	29	19	48	43	67	41	8	36	6	70	11	74	3	15	12	25	13	8	48	30	25	25	53	58	42	60	47	25	6	12	30	61	55	25	53	27	42	20	60	37	84	28	44	88	42	60	59	18	67	31	45	14	79	84	65	19	49	91	52	8	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
43500	-272.663510375692852	-281.714353756144192	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.996454069701867	3	0	6	2	4	3	3	5	2	3	5	2	6	8	6	5	6	12	6	4	8	6	7	12	9	8	7	6	6	7	7	7	7	6	9	6	10	10	8	8	7	9	7	4	10	8	8	6	11	9	9	10	9	8	5	13	9	8	11	8	10	6	10	10	8	12	13	9	11	11	11	13	15	11	10	11	12	11	13	11	10	11	12	12	11	14	11	12	6	13	15	15	2	0	16	2	6	9	12	4	2	12	12	2	11	16	44	20	4	57	20	12	30	16	20	47	22	36	34	5	6	48	11	55	7	16	65	6	60	60	33	29	28	29	15	4	65	29	41	5	42	22	31	68	58	43	6	45	1	41	23	43	31	5	65	26	31	37	81	23	37	52	39	61	79	25	23	25	61	61	69	64	20	53	68	26	37	87	27	63	11	38	87	51	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
44000	-259.914225835147931	-268.965069215599272	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.990837850715218	3	1	6	3	5	3	4	6	5	4	6	6	6	8	5	6	4	12	7	4	6	5	8	10	9	8	7	6	7	8	8	7	7	7	9	6	11	10	11	8	8	8	8	13	9	10	9	8	10	8	8	9	10	7	9	8	9	6	11	9	10	5	6	7	11	11	11	12	8	7	10	11	13	11	11	11	12	9	7	12	12	12	11	11	13	15	12	9	14	17	13	14	2	0	20	2	4	2	2	4	4	4	6	2	7	13	7	1	4	53	21	1	1	1	9	45	26	36	7	62	9	36	5	13	6	3	11	17	35	35	52	19	15	21	13	66	79	25	27	29	50	32	64	50	88	58	26	70	42	9	29	27	29	7	15	15	71	35	60	49	16	58	64	25	84	41	88	31	78	43	9	60	74	49	32	60	81	73	34	26	87	86	67	73	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
44500	-264.974237343289985	-274.025080723741326	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.994742050264090	3	-1	6	1	4	3	5	6	3	3	2	5	5	8	5	5	7	12	2	6	6	5	3	11	6	9	6	5	6	8	8	7	7	3	8	9	11	10	11	8	8	9	6	12	9	9	8	6	10	8	10	8	9	7	6	11	10	10	11	10	10	8	10	11	11	11	13	12	10	11	11	11	14	10	13	11	12	12	11	12	12	11	9	13	14	13	13	11	14	10	15	14	19	0	6	2	11	19	9	13	2	2	4	5	23	48	6	1	16	30	2	15	7	6	19	53	5	41	15	11	5	29	12	55	15	4	17	8	61	62	14	29	55	35	5	76	30	16	17	12	50	48	41	8	30	6	16	51	33	36	20	1	43	54	36	17	83	53	74	46	53	40	61	21	81	45	88	36	42	38	45	49	61	51	14	30	80	36	59	46	67	12	87	80	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
45000	-256.801001756464245	-265.851845136915585	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.997945986074661	2	1	4	3	4	2	4	6	4	3	4	6	5	8	5	6	8	12	6	5	7	5	8	11	9	9	8	4	4	8	7	7	8	7	9	8	12	9	9	5	7	6	8	12	9	10	8	9	10	10	9	10	2	9	9	12	8	10	12	8	10	10	10	9	11	12	12	11	11	7	9	13	13	12	12	11	13	9	12	12	11	9	11	11	8	13	9	11	13	17	15	12	2	0	53	53	6	2	2	5	1	6	2	13	4	22	5	15	19	83	4	10	42	10	41	51	32	31	22	53	1	20	13	40	34	12	85	16	52	41	27	7	13	2	10	17	11	33	42	33	33	27	31	43	2	57	12	63	34	57	25	21	27	32	45	70	64	57	78	38	33	16	27	75	76	78	65	23	69	33	25	34	34	14	60	50	20	88	36	64	88	91	75	87	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
45500	-260.580479771391765	-269.631323151843105	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.984901301433181	3	1	6	2	5	3	4	6	5	4	5	5	3	7	4	5	8	12	5	6	7	6	8	13	8	9	7	6	7	7	9	6	5	7	8	7	10	3	11	8	2	8	9	9	9	7	9	8	9	9	10	7	10	8	9	12	10	9	8	10	7	9	9	10	12	12	12	9	12	11	11	14	15	11	10	9	13	9	11	13	10	11	11	12	7	14	13	13	12	17	13	15	2	0	38	2	10	2	2	15	1	41	6	7	4	16	1	2	22	58	6	15	12	13	14	79	14	61	32	9	13	12	21	11	4	1	85	9	25	2	57	36	2	16	40	54	48	22	85	33	27	22	63	7	54	52	36	39	61	40	34	78	8	35	3	42	62	58	42	27	70	35	26	56	18	78	55	52	71	52	78	81	36	23	31	83	16	67	74	53	62	88	51	77	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
46000	-258.784233445335246	-267.835076825786587	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.998129891685980	3	1	6	3	4	4	4	6	4	2	6	5	6	8	5	6	6	12	6	6	7	5	7	12	8	6	7	7	4	7	9	6	7	7	10	8	10	9	10	8	8	7	9	13	8	9	9	7	9	10	8	10	9	9	9	10	10	11	11	8	8	11	10	10	11	10	9	11	10	9	8	12	14	11	13	7	12	11	12	11	12	10	10	8	11	12	13	12	13	17	14	14	2	0	29	10	10	1	1	1	10	2	6	4	29	20	5	6	10	55	9	12	6	7	15	66	34	5	3	13	2	3	8	7	13	17	20	3	41	33	16	42	20	2	6	37	8	21	6	4	25	67	26	84	8	51	42	61	31	55	82	26	48	31	36	28	13	67	33	60	46	20	27	54	70	31	72	11	38	31	35	14	56	53	53	11	43	39	58	68	86	37	70	57	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
46500	-267.297971237104548	-276.348814617555888	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.995881161734351	2	0	6	1	5	3	4	5	2	2	4	6	6	8	6	5	7	12	7	6	6	4	5	12	4	8	8	7	7	8	9	7	7	6	6	9	10	8	11	7	6	7	9	11	10	10	9	8	9	8	10	9	8	9	10	13	10	10	10	9	8	10	9	11	10	10	12	11	8	11	11	12	12	8	5	10	13	13	11	11	11	10	12	12	12	14	10	9	14	16	13	14	4	0	5	2	6	2	10	1	2	4	2	23	8	15	16	10	7	59	6	25	22	6	7	60	6	3	34	22	41	32	75	21	22	6	75	28	53	19	87	6	75	16	29	74	38	17	41	35	27	19	48	19	17	20	47	64	26	30	69	17	41	50	13	61	49	31	43	82	3	88	29	55	51	32	25	52	57	44	60	36	59	17	37	52	64	71	14	32	81	79	28	80	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
47000	-277.090678025906868	-286.141521406358208	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.996461884592640	1	0	6	3	3	2	4	6	5	1	5	6	4	7	5	6	6	12	6	6	3	6	7	9	8	9	5	6	7	5	9	8	7	6	7	8	11	8	11	8	8	9	9	10	10	7	9	9	8	10	8	10	10	8	10	12	9	8	11	7	9	10	10	8	12	8	10	9	11	9	10	12	10	9	12	11	13	10	12	10	13	11	11	13	4	13	9	8	10	16	14	15	2	0	6	1	10	2	5	11	21	2	10	9	5	34	5	30	5	43	5	4	1	15	17	28	16	25	5	10	8	10	85	22	34	15	30	46	26	20	52	3	29	25	46	41	31	19	23	46	12	46	19	25	88	34	29	89	58	14	40	8	88	31	20	16	70	46	19	17	60	40	54	52	64	34	87	66	80	47	82	32	38	87	70	82	2	80	58	29	3	84	72	86	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
47500	-256.975130415680098	-266.025973796131439	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.998110138005675	3	0	5	2	3	4	4	7	5	3	6	6	4	7	6	5	6	10	6	5	8	6	8	12	7	8	5	5	7	7	7	7	7	4	7	9	11	8	10	7	8	8	9	10	8	9	9	9	11	9	10	10	9	7	9	11	9	10	12	6	9	9	10	10	6	12	12	10	12	11	9	14	13	8	13	7	10	13	10	13	12	12	11	13	13	10	13	11	9	15	11	15	4	0	7	2	2	10	4	20	10	2	6	3	1	60	28	1	34	23	27	34	40	7	19	56	65	40	13	2	15	16	17	1	17	4	17	26	52	15	71	5	11	19	32	47	22	33	54	40	62	8	42	38	26	12	38	45	33	21	68	7	31	30	8	61	6	37	68	43	49	86	74	59	51	22	88	10	47	57	26	43	44	18	58	77	52	62	23	89	40	87	40	37	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
48000	-276.465659109206797	-285.516502489658137	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.981143003431116	1	0	2	3	2	3	4	6	4	4	6	5	6	6	5	2	8	12	6	2	8	3	6	11	8	7	6	7	7	7	9	7	6	7	10	8	12	8	10	7	8	9	8	10	6	4	8	9	9	10	8	10	9	8	9	12	5	11	10	6	8	11	8	9	10	9	10	11	12	11	11	10	15	11	11	9	11	13	10	12	13	10	10	11	12	14	11	11	10	16	15	10	2	0	1	20	2	16	1	10	22	4	22	9	22	10	22	1	27	42	46	1	11	20	57	53	14	8	4	7	57	16	43	33	12	6	61	27	35	28	9	5	14	40	8	76	9	16	11	34	51	66	11	32	14	60	54	36	5	44	76	20	26	66	11	11	43	41	30	28	67	31	53	12	68	44	52	13	49	72	54	35	74	25	36	55	87	18	92	54	47	69	87	63	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
48500	-252.559612944458365	-261.610456324909705	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.990310737021637	3	1	6	2	5	4	4	5	3	4	6	6	6	8	6	4	7	11	7	6	4	5	7	12	7	8	7	6	5	7	8	5	7	8	9	8	11	9	6	7	9	8	7	10	8	9	8	8	5	8	9	9	10	8	9	10	8	11	10	9	8	10	10	10	12	11	13	9	11	10	11	14	12	12	11	10	14	12	12	11	12	11	11	12	13	13	11	13	13	15	13	13	2	0	29	2	21	1	1	1	4	4	1	16	7	13	16	4	10	47	39	10	4	4	3	68	29	29	8	10	1	11	28	10	39	28	11	11	17	57	7	20	25	17	13	51	13	57	3	21	7	22	36	12	60	28	36	14	29	44	31	19	3	43	38	12	37	46	75	39	35	42	61	84	59	35	54	15	86	62	63	53	33	13	64	55	41	81	19	24	83	92	80	57	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
49000	-274.340557351246559	-283.391400731697900	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.972765401488048	3	-1	4	2	3	4	4	7	1	2	5	3	5	7	5	6	7	12	7	5	8	5	7	11	8	7	6	6	6	7	8	7	7	6	8	8	12	8	10	8	6	8	9	12	6	9	7	9	11	9	10	10	10	9	7	13	10	9	8	9	9	10	11	9	8	10	12	7	11	10	9	9	12	11	11	11	12	11	12	12	13	8	12	11	14	14	13	12	13	14	15	12	9	0	4	2	10	4	5	45	2	9	4	4	2	20	12	22	41	71	27	12	47	3	41	47	28	34	20	13	4	29	41	34	7	6	11	16	23	16	55	17	13	23	31	41	7	28	15	16	55	38	50	72	26	30	13	63	25	33	4	65	65	45	48	47	68	40	43	5	39	40	32	55	23	53	55	50	59	51	78	48	14	22	24	46	84	39	24	75	44	79	61	78	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
49500	-268.271092138190397	-277.321935518641737	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.997755578802707	2	1	6	2	4	3	4	6	4	4	6	5	5	7	5	5	8	11	6	4	7	5	8	13	9	6	7	7	6	5	9	8	7	6	10	9	10	9	9	9	7	3	8	6	9	9	7	9	11	10	10	8	10	8	6	11	10	11	7	9	9	10	7	9	10	11	12	11	11	8	9	10	14	10	12	10	13	12	12	10	12	12	11	12	13	14	12	5	14	7	16	14	2	0	6	2	6	1	4	13	2	4	30	7	2	22	6	9	15	90	6	42	19	6	27	78	14	10	22	44	20	1	27	63	22	30	14	90	32	54	23	8	29	2	10	20	41	13	15	23	28	71	3	19	36	10	13	21	41	38	15	59	34	40	10	8	8	40	80	43	31	12	21	33	82	25	35	52	58	74	56	8	52	76	35	8	87	58	61	7	83	22	77	79	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
50000	-265.057690385437184	-274.108533765888524	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.980125228049138	3	1	5	2	4	4	4	7	4	3	6	6	5	7	6	5	6	10	4	6	8	6	8	10	8	4	7	7	7	7	7	6	6	7	9	8	11	10	11	7	9	8	5	12	8	8	8	8	10	9	7	10	8	8	10	9	10	11	11	9	9	10	11	11	9	9	11	9	12	10	9	9	12	10	11	9	12	10	12	12	12	12	11	11	14	10	11	8	13	14	13	15	4	0	6	2	2	1	2	32	4	4	13	5	10	12	19	5	16	47	10	19	31	7	27	14	14	2	20	5	20	5	20	5	7	13	17	40	34	31	52	11	42	34	9	50	3	51	11	28	29	51	20	60	28	3	3	42	76	23	74	45	34	47	25	41	23	46	60	21	70	27	51	53	63	41	61	26	86	53	46	53	58	78	60	54	79	16	55	15	63	91	70	73	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
50500	-277.710783915691479	-286.761627296142819	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.985429445934025	3	1	4	2	4	3	5	6	5	4	6	5	5	6	6	4	6	10	6	5	7	6	8	10	8	8	7	7	6	7	9	6	7	7	9	8	8	8	11	5	8	9	8	10	10	9	9	8	9	8	8	9	6	6	8	12	7	6	12	10	7	9	10	11	12	11	13	12	11	10	5	13	11	11	11	10	11	6	11	12	13	12	12	13	11	12	12	12	9	12	15	7	4	0	2	2	6	4	5	20	4	4	5	6	6	20	7	2	13	62	1	2	53	16	92	38	54	19	71	16	71	10	26	10	17	3	11	78	27	17	5	3	8	15	16	50	57	28	53	22	36	7	61	14	3	16	33	79	12	71	49	23	8	10	23	44	39	47	52	89	47	50	3	90	35	24	76	51	76	20	47	31	69	85	66	44	11	9	70	62	30	43	84	9	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
51000	-263.284567707054691	-272.335411087506031	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.996027857406583	3	0	6	3	2	3	5	5	3	4	6	4	2	7	5	4	8	12	7	5	6	5	7	12	8	9	7	7	4	8	8	8	5	6	7	8	12	7	9	9	8	7	8	12	10	8	9	8	9	9	10	8	10	6	10	13	9	11	9	10	9	10	11	11	11	11	11	8	11	7	8	11	10	12	9	10	13	13	12	11	13	12	10	11	9	14	14	12	11	16	13	14	13	0	22	2	2	2	1	4	5	13	16	2	2	6	1	13	15	45	29	5	22	29	29	48	14	15	20	8	5	21	34	11	6	10	3	27	85	11	11	25	28	33	23	47	52	27	38	11	38	41	52	34	57	15	49	66	43	83	46	61	35	30	25	46	55	71	49	42	28	34	19	25	42	57	23	32	55	88	76	51	40	59	48	55	42	89	77	59	28	91	88	39	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
51500	-256.669671205059501	-265.720514585510841	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.976380450447261	1	0	5	2	5	3	5	6	3	4	3	5	5	5	4	5	7	9	5	5	7	6	7	10	8	7	6	7	7	7	8	7	7	8	8	8	10	7	11	6	9	5	5	11	10	10	8	9	10	9	10	10	10	8	9	8	9	10	9	10	7	10	10	10	12	12	12	12	10	10	11	12	10	9	13	8	13	12	13	13	11	12	12	12	12	14	13	12	13	15	14	14	2	0	11	1	9	2	1	19	1	4	2	10	4	6	11	11	15	54	11	11	5	9	40	47	29	19	19	27	27	14	23	42	15	8	16	5	25	40	41	19	35	15	10	45	30	48	8	38	31	25	16	35	54	38	7	14	76	48	32	25	12	21	41	18	45	62	47	39	26	48	30	46	47	32	65	40	82	64	64	47	27	44	70	55	70	82	44	50	63	67	75	65	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
52000	-265.119682649791400	-274.170526030242740	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.999526975784987	2	0	3	3	5	2	3	7	5	4	5	5	6	7	4	6	5	11	7	5	8	2	6	10	8	8	8	5	6	8	1	7	8	6	10	8	9	9	11	8	9	7	8	9	4	10	9	7	11	10	10	8	9	7	10	12	8	9	9	9	9	10	11	10	11	12	12	12	8	11	9	14	14	11	10	10	13	12	13	13	12	10	10	11	14	14	13	11	13	13	15	15	31	0	31	22	3	31	31	28	15	3	3	1	45	17	4	45	7	8	11	1	5	31	4	44	14	20	34	6	15	14	2	13	42	28	61	19	34	43	83	5	25	12	10	25	4	38	34	17	44	43	42	29	14	12	34	47	16	8	8	30	21	40	60	40	35	49	52	74	9	76	40	39	30	61	4	54	8	64	74	18	70	25	71	75	65	25	75	59	68	61	81	72	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
